County,State,mean_life_expectancy,State_FIPS,County_FIPS,gini_index
Madison County,Tennessee,75.867983735355,47,113,0.4754
Marion County,Tennessee,73.842462425109,47,115,0.4477
Marshall County,Tennessee,75.1384108563278,47,117,0.4283
Maury County,Tennessee,75.9487036939323,47,119,0.4297
Meigs County,Tennessee,72.670832119886,47,121,0.4431
Monroe County,Tennessee,74.5996783028746,47,123,0.4449
Montgomery County,Tennessee,75.9869728409169,47,125,0.4172
Moore County,Tennessee,78.4724612353386,47,127,0.4895
Morgan County,Tennessee,74.260090485339,47,129,0.4332
Obion County,Tennessee,74.7308629608859,47,131,0.4558
Overton County,Tennessee,73.4027972264173,47,133,0.4564
Perry County,Tennessee,73.0671052424018,47,135,0.5213
Pickett County,Tennessee,74.9055272946264,47,137,0.4151
Polk County,Tennessee,73.5466655594121,47,139,0.4571
Putnam County,Tennessee,75.9047629744465,47,141,0.5181
Rhea County,Tennessee,73.9898370939813,47,143,0.466
Roane County,Tennessee,74.6502966851924,47,145,0.456
Robertson County,Tennessee,75.4632447986764,47,147,0.4108
Rutherford County,Tennessee,77.7707715200676,47,149,0.4074
Scott County,Tennessee,72.272136373893,47,151,0.475
Sequatchie County,Tennessee,75.5093982112171,47,153,0.4067
Sevier County,Tennessee,75.8049671538163,47,155,0.4305
Shelby County,Tennessee,75.3481920486578,47,157,0.5109
Smith County,Tennessee,74.6818492215986,47,159,0.4404
Stewart County,Tennessee,74.7397868572841,47,161,0.4059
Sullivan County,Tennessee,75.4887384888164,47,163,0.4716
Sumner County,Tennessee,77.858447318509,47,165,0.4399
Tipton County,Tennessee,74.9352666789804,47,167,0.4389
Trousdale County,Tennessee,74.1446859925103,47,169,0.4201
Unicoi County,Tennessee,73.8245313813821,47,171,0.4449
Union County,Tennessee,73.9277655357603,47,173,0.4402
Van Buren County,Tennessee,74.0052524089531,47,175,0.4026
Warren County,Tennessee,73.9238197217503,47,177,0.4669
Washington County,Tennessee,75.6903579678626,47,179,0.4879
Wayne County,Tennessee,74.8686601964803,47,181,0.4651
Weakley County,Tennessee,75.8646076641875,47,183,0.4432
White County,Tennessee,73.8940828649312,47,185,0.458
Williamson County,Tennessee,81.7170957452507,47,187,0.4476
Wilson County,Tennessee,78.0341141360483,47,189,0.413
Anderson County,Texas,73.2443341389649,48,001,0.4373
Andrews County,Texas,75.9041651313103,48,003,0.454
Angelina County,Texas,75.6749353773363,48,005,0.4527
Aransas County,Texas,75.7176514383757,48,007,0.5213
Archer County,Texas,78.5768089288255,48,009,0.4387
Armstrong County,Texas,76.2708355709707,48,011,0.3781
Atascosa County,Texas,77.0288780657017,48,013,0.4383
Austin County,Texas,78.5805481764792,48,015,0.4421
Bailey County,Texas,77.8324352871385,48,017,0.4201
Bandera County,Texas,79.4517306414151,48,019,0.4273
Bastrop County,Texas,77.7101513044567,48,021,0.4116
Baylor County,Texas,74.3929941356072,48,023,0.5624
Bee County,Texas,76.4317770870053,48,025,0.4692
Bell County,Texas,77.6497694310662,48,027,0.4298
Bexar County,Texas,78.2814354090988,48,029,0.4658
Blanco County,Texas,78.7562809492767,48,031,0.448
Bosque County,Texas,76.5315000144325,48,035,0.4418
Bowie County,Texas,75.2033116976109,48,037,0.4966
Brazoria County,Texas,78.7619351098853,48,039,0.4217
Brazos County,Texas,80.3268327268414,48,041,0.5182
Brewster County,Texas,80.8690748647635,48,043,0.4703
Briscoe County,Texas,77.9110198037367,48,045,0.417
Brooks County,Texas,75.6546947144434,48,047,0.5105
Brown County,Texas,74.7639799458867,48,049,0.4809
Burleson County,Texas,76.9387425505537,48,051,0.4484
Burnet County,Texas,78.4056197038383,48,053,0.4525
Caldwell County,Texas,77.5575745317538,48,055,0.4364
Calhoun County,Texas,77.2707531380458,48,057,0.4139
Callahan County,Texas,76.0423649582873,48,059,0.4798
Cameron County,Texas,79.9320412813641,48,061,0.4899
Camp County,Texas,74.7834003474696,48,063,0.4325
Carson County,Texas,78.0472202775382,48,065,0.4106
Cass County,Texas,74.8813328312694,48,067,0.4393
Castro County,Texas,78.1646893516522,48,069,0.4834
Chambers County,Texas,77.3424114273815,48,071,0.4317
Cherokee County,Texas,76.0450612687625,48,073,0.451
Childress County,Texas,75.696721626727,48,075,0.4273
Clay County,Texas,77.0093635632384,48,077,0.472
Cochran County,Texas,74.8244708228425,48,079,0.4878
Coke County,Texas,76.1703956171654,48,081,0.4171
Coleman County,Texas,74.4051748521855,48,083,0.5231
Collin County,Texas,82.0389502554063,48,085,0.4326
Collingsworth County,Texas,74.8694968551814,48,087,0.4193
Colorado County,Texas,77.188279414942,48,089,0.4533
Comal County,Texas,79.2061995012181,48,091,0.4382
Comanche County,Texas,76.7507966276629,48,093,0.4368
Concho County,Texas,78.0289900666767,48,095,0.5012
Cooke County,Texas,76.799161609935,48,097,0.4191
Coryell County,Texas,77.076965582378,48,099,0.4165
Cottle County,Texas,75.6609617650547,48,101,0.4693
Crane County,Texas,75.6741236226188,48,103,0.4063
Crockett County,Texas,76.7643824074694,48,105,0.4088
Crosby County,Texas,75.5814587457375,48,107,0.4679
Culberson County,Texas,78.6130216553036,48,109,0.442
Dallam County,Texas,76.7495829195604,48,111,0.4878
Dallas County,Texas,78.4937432618444,48,113,0.5031
Dawson County,Texas,75.5747802696624,48,115,0.4934
Deaf Smith County,Texas,76.7845940634834,48,117,0.3947
Delta County,Texas,75.0923000870637,48,119,0.4382
Denton County,Texas,81.3058228079594,48,121,0.4346
DeWitt County,Texas,76.098938114056,48,123,0.5196
Dickens County,Texas,76.753847670077,48,125,0.5074
Dimmit County,Texas,77.4492733419696,48,127,0.5134
Donley County,Texas,75.6827970329195,48,129,0.442
Duval County,Texas,74.8694006176048,48,131,0.4845
Eastland County,Texas,74.7363007152606,48,133,0.5227
Ector County,Texas,74.6345930566336,48,135,0.4521
Edwards County,Texas,78.1000521432534,48,137,0.4687
Ellis County,Texas,78.0322004895677,48,139,0.4118
El Paso County,Texas,79.3955564856555,48,141,0.4622
Erath County,Texas,78.4264835888974,48,143,0.4849
Falls County,Texas,76.2929651705468,48,145,0.4532
Fannin County,Texas,75.1487095293047,48,147,0.4355
Fayette County,Texas,78.7424008785078,48,149,0.4698
Fisher County,Texas,77.6696494370996,48,151,0.4534
Floyd County,Texas,77.0297951230383,48,153,0.4489
Foard County,Texas,76.1924643176444,48,155,0.422
Fort Bend County,Texas,82.1191634711516,48,157,0.4336
Franklin County,Texas,77.4666921805349,48,159,0.4601
Freestone County,Texas,76.3371473820092,48,161,0.4695
Frio County,Texas,76.7565559827024,48,163,0.496
Gaines County,Texas,77.0841343926269,48,165,0.4445
Galveston County,Texas,77.4399750017816,48,167,0.4713
Garza County,Texas,76.3887657834274,48,169,0.4476
Gillespie County,Texas,80.5042609448216,48,171,0.471
Glasscock County,Texas,80.8505459153723,48,173,0.4628
Goliad County,Texas,78.551183886316,48,175,0.4764
Gonzales County,Texas,76.245622232426,48,177,0.4661
Gray County,Texas,74.1727353261129,48,179,0.4391
Grayson County,Texas,75.9136249196235,48,181,0.4449
Gregg County,Texas,75.018807755304,48,183,0.4643
Grimes County,Texas,76.4456702570827,48,185,0.5037
Guadalupe County,Texas,79.374993180098,48,187,0.406
Hale County,Texas,76.5134517404439,48,189,0.4128
Hall County,Texas,75.2631836359844,48,191,0.5128
Hamilton County,Texas,75.8167432383701,48,193,0.4824
Hansford County,Texas,75.8328184623498,48,195,0.4646
Hardeman County,Texas,76.7412518949997,48,197,0.4628
Hardin County,Texas,75.5597785367796,48,199,0.4739
Harris County,Texas,79.1257204735641,48,201,0.4979
Harrison County,Texas,75.8848042276519,48,203,0.4779
Hartley County,Texas,79.7517532556309,48,205,0.3917
Haskell County,Texas,75.6727072268293,48,207,0.4464
Hays County,Texas,80.2142083952195,48,209,0.451
Hemphill County,Texas,77.0349032869269,48,211,0.424
Henderson County,Texas,74.9549609204019,48,213,0.4615
Hidalgo County,Texas,80.8295291937896,48,215,0.4902
Hill County,Texas,76.0674683360914,48,217,0.4552
Hockley County,Texas,75.6668713382381,48,219,0.4342
Hood County,Texas,77.9017490434484,48,221,0.4638
Hopkins County,Texas,75.9899449744048,48,223,0.4533
Houston County,Texas,76.0278058221727,48,225,0.4659
Howard County,Texas,74.1884306873579,48,227,0.4668
Hudspeth County,Texas,81.2517062873548,48,229,0.4808
Hunt County,Texas,75.8650079727174,48,231,0.4492
Hutchinson County,Texas,74.5719460525734,48,233,0.4443
Irion County,Texas,79.5224042417603,48,235,0.4689
Jack County,Texas,75.7039752913451,48,237,0.4644
Jackson County,Texas,76.6906645551729,48,239,0.4291
Jasper County,Texas,74.8842617399371,48,241,0.4448
Jeff Davis County,Texas,83.2215081798879,48,243,0.3705
Jefferson County,Texas,75.743525621938,48,245,0.4909
Jim Hogg County,Texas,76.1156971407818,48,247,0.4998
Jim Wells County,Texas,74.9041457159954,48,249,0.4879
Johnson County,Texas,76.7354295113914,48,251,0.4093
Jones County,Texas,76.5692572787311,48,253,0.4727
Karnes County,Texas,76.5180302337789,48,255,0.5419
Kaufman County,Texas,76.308792325996,48,257,0.4109
Kendall County,Texas,80.4712813511503,48,259,0.459
Kerr County,Texas,77.6054410266438,48,265,0.4593
Kimble County,Texas,77.9632114679789,48,267,0.5043
Kinney County,Texas,78.7648845604489,48,271,0.4401
Kleberg County,Texas,75.7597326178178,48,273,0.4656
Knox County,Texas,75.7134957244507,48,275,0.4067
Lamar County,Texas,74.7691537062498,48,277,0.4721
Lamb County,Texas,75.5706699592785,48,279,0.4508
Lampasas County,Texas,77.1915062474284,48,281,0.4177
La Salle County,Texas,77.6493312702783,48,283,0.5869
Lavaca County,Texas,78.3216904078822,48,285,0.4642
Lee County,Texas,77.8113991266465,48,287,0.4497
Leon County,Texas,76.1893300396539,48,289,0.4672
Liberty County,Texas,73.9043730659397,48,291,0.4444
Limestone County,Texas,75.1781242406486,48,293,0.4552
Lipscomb County,Texas,77.3685527786518,48,295,0.4431
Live Oak County,Texas,78.4631311009812,48,297,0.4371
Llano County,Texas,78.345966723313,48,299,0.5207
Lubbock County,Texas,76.1580677795763,48,303,0.4821
Lynn County,Texas,76.6303993476743,48,305,0.4996
McCulloch County,Texas,76.0539228002185,48,307,0.4495
McLennan County,Texas,77.414175748433,48,309,0.4778
Madison County,Texas,76.4446677258115,48,313,0.4481
Marion County,Texas,73.800694724117,48,315,0.5134
Martin County,Texas,76.2337468085726,48,317,0.4458
Mason County,Texas,78.8436140612226,48,319,0.4339
Matagorda County,Texas,75.9214636284609,48,321,0.469
Maverick County,Texas,77.8605259982448,48,323,0.472
Medina County,Texas,78.278675069163,48,325,0.4465
Menard County,Texas,77.5015120990679,48,327,0.4319
Midland County,Texas,78.2686276976067,48,329,0.4756
Milam County,Texas,76.1696094544823,48,331,0.4488
Mills County,Texas,77.0997115986208,48,333,0.449
Mitchell County,Texas,74.8326085167682,48,335,0.395
Montague County,Texas,74.2733042924087,48,337,0.4533
Montgomery County,Texas,79.1520257999091,48,339,0.4793
Moore County,Texas,77.4276472049687,48,341,0.3818
Morris County,Texas,73.8146706954501,48,343,0.4407
Motley County,Texas,76.5486555378042,48,345,0.4778
Nacogdoches County,Texas,76.3808745056801,48,347,0.5081
Navarro County,Texas,75.3504474477962,48,349,0.4523
Newton County,Texas,74.9019050007328,48,351,0.4275
Nolan County,Texas,74.6589299677611,48,353,0.4734
Nueces County,Texas,77.6645775215508,48,355,0.4657
Ochiltree County,Texas,75.8879501271214,48,357,0.4491
Oldham County,Texas,77.7310090397861,48,359,0.4696
Orange County,Texas,73.8713101502492,48,361,0.4508
Palo Pinto County,Texas,75.3483075506774,48,363,0.4722
Panola County,Texas,74.9920924916339,48,365,0.458
Parker County,Texas,77.7201463130091,48,367,0.4416
Parmer County,Texas,78.304525029119,48,369,0.4096
Pecos County,Texas,77.2743189187755,48,371,0.4195
Polk County,Texas,72.4994267912631,48,373,0.4553
Potter County,Texas,73.70301607242,48,375,0.4845
Presidio County,Texas,84.7984196530829,48,377,0.4587
Rains County,Texas,75.9315876096953,48,379,0.4235
Randall County,Texas,78.5177885029607,48,381,0.4265
Reagan County,Texas,76.54149856877,48,383,0.3941
Real County,Texas,75.8715379331704,48,385,0.4436
Red River County,Texas,73.9635811932425,48,387,0.4603
Reeves County,Texas,77.0212391491249,48,389,0.442
Refugio County,Texas,75.9258024706705,48,391,0.4252
Robertson County,Texas,76.0775498467682,48,395,0.4174
Rockwall County,Texas,80.0502929287825,48,397,0.409
Runnels County,Texas,75.90750757917,48,399,0.4518
Rusk County,Texas,76.1162520522743,48,401,0.4456
Sabine County,Texas,74.9742417870594,48,403,0.47
San Augustine County,Texas,74.4184673053391,48,405,0.5154
San Jacinto County,Texas,76.034411100317,48,407,0.4569
San Patricio County,Texas,75.6080365429952,48,409,0.4397
San Saba County,Texas,77.4913876092386,48,411,0.4796
Schleicher County,Texas,76.7993902999335,48,413,0.4438
Scurry County,Texas,76.2220577752316,48,415,0.4141
Shackelford County,Texas,77.8766082812089,48,417,0.4534
Shelby County,Texas,74.1441236931891,48,419,0.4854
Sherman County,Texas,77.1251289571464,48,421,0.423
Smith County,Texas,77.6111115387791,48,423,0.4667
Somervell County,Texas,77.4730537514136,48,425,0.4458
Starr County,Texas,77.9365965078053,48,427,0.5023
Stephens County,Texas,75.8515894105803,48,429,0.4422
Sterling County,Texas,76.5090914645689,48,431,0.3704
Stonewall County,Texas,76.4551988429796,48,433,0.4741
Sutton County,Texas,78.0291001537282,48,435,0.4156
Swisher County,Texas,76.500171691896,48,437,0.4758
Tarrant County,Texas,78.7267789892224,48,439,0.46
Taylor County,Texas,75.4618714418363,48,441,0.4572
Terry County,Texas,75.3713396416476,48,445,0.4747
Throckmorton County,Texas,76.7515010892425,48,447,0.5071
Titus County,Texas,76.3496647247617,48,449,0.4401
Tom Green County,Texas,77.3767022197162,48,451,0.4688
Travis County,Texas,81.2325365155515,48,453,0.4858
Trinity County,Texas,73.9356893216644,48,455,0.4447
Tyler County,Texas,75.1673680631216,48,457,0.4387
Upshur County,Texas,74.9942247391989,48,459,0.4394
Upton County,Texas,76.5208715352924,48,461,0.4557
Uvalde County,Texas,77.4522505409299,48,463,0.4392
Val Verde County,Texas,78.3327436624789,48,465,0.4647
Van Zandt County,Texas,75.9318639472979,48,467,0.448
Victoria County,Texas,77.4743654447178,48,469,0.4536
Walker County,Texas,77.9293093289586,48,471,0.4746
Waller County,Texas,78.4940620818385,48,473,0.4665
Ward County,Texas,75.2468697830642,48,475,0.4378
Washington County,Texas,79.2069680185884,48,477,0.4607
Webb County,Texas,79.2960928031664,48,479,0.4912
Wharton County,Texas,77.0016183970866,48,481,0.49
Wheeler County,Texas,74.7213941210792,48,483,0.4141
Wichita County,Texas,75.164145374763,48,485,0.4574
Wilbarger County,Texas,74.7351278375772,48,487,0.4163
Willacy County,Texas,77.7771388446928,48,489,0.5046
Williamson County,Texas,81.4391049635912,48,491,0.4016
Wilson County,Texas,78.6817476045966,48,493,0.4136
Winkler County,Texas,73.6633313615583,48,495,0.4529
Wise County,Texas,76.3804476808227,48,497,0.4291
Wood County,Texas,75.8588979425487,48,499,0.4611
Yoakum County,Texas,77.0474519956082,48,501,0.4086
Young County,Texas,74.5031499407449,48,503,0.4493
Zapata County,Texas,78.1186247581777,48,505,0.5308
Zavala County,Texas,76.3043611791556,48,507,0.4821
Beaver County,Utah,76.5879646459849,49,001,0.3796
Box Elder County,Utah,78.797321735465,49,003,0.3738
Cache County,Utah,81.3173216501736,49,005,0.4309
Carbon County,Utah,75.4357258004577,49,007,0.4241
Daggett County,Utah,79.325537840435,49,009,0.342
Davis County,Utah,80.3216651536104,49,011,0.3827
Duchesne County,Utah,76.4603013081415,49,013,0.3871
Emery County,Utah,76.6271926745768,49,015,0.3651
Garfield County,Utah,79.1835886896775,49,017,0.422
Grand County,Utah,78.2249572662966,49,019,0.4226
Iron County,Utah,78.6139538270785,49,021,0.4393
Juab County,Utah,77.6897146429349,49,023,0.3688
Kane County,Utah,78.3329574849493,49,025,0.4152
Millard County,Utah,79.5593949292801,49,027,0.3777
Morgan County,Utah,81.1642467191155,49,029,0.3804
Piute County,Utah,77.9524224631585,49,031,0.3889
Rich County,Utah,81.2361986830784,49,033,0.4266
Salt Lake County,Utah,79.3239313134086,49,035,0.4357
San Juan County,Utah,77.9462233583188,49,037,0.4813
Sanpete County,Utah,78.9073661966125,49,039,0.3884
Sevier County,Utah,76.9791271010375,49,041,0.4148
Summit County,Utah,83.0386339973403,49,043,0.4924
Tooele County,Utah,77.9425021217234,49,045,0.3522
Uintah County,Utah,76.5034611527936,49,047,0.4292
Utah County,Utah,80.32134904431,49,049,0.4163
Wasatch County,Utah,81.1770015915513,49,051,0.408
Washington County,Utah,81.3695209908991,49,053,0.4381
Wayne County,Utah,78.406580984017,49,055,0.4077
Weber County,Utah,77.9518602868496,49,057,0.4011
Addison County,Vermont,80.5369719949627,50,001,0.4168
Bennington County,Vermont,78.553843255677,50,003,0.4535
Caledonia County,Vermont,78.7385058941037,50,005,0.4238
Chittenden County,Vermont,81.5187424736523,50,007,0.4536
Essex County,Vermont,78.5168795794619,50,009,0.4288
Franklin County,Vermont,78.5671669165533,50,011,0.4246
Grand Isle County,Vermont,79.9149758409265,50,013,0.4487
Lamoille County,Vermont,79.9820188076191,50,015,0.4693
Orange County,Vermont,79.4548961355649,50,017,0.4051
Orleans County,Vermont,78.0110274887303,50,019,0.4381
Rutland County,Vermont,78.0694918376482,50,021,0.4286
Washington County,Vermont,80.1457659004654,50,023,0.4271
Windham County,Vermont,78.965129851217,50,025,0.4464
Windsor County,Vermont,79.7675793290889,50,027,0.4669
Accomack County,Virginia,75.4625664894611,51,001,0.4551
Amelia County,Virginia,76.0593718315848,51,007,0.3808
Amherst County,Virginia,77.3180234066433,51,009,0.4182
Appomattox County,Virginia,77.043308831494,51,011,0.425
Arlington County,Virginia,84.5013828036087,51,013,0.44
Bath County,Virginia,75.9357720762665,51,017,0.4589
Bland County,Virginia,75.2602019114634,51,021,0.4111
Botetourt County,Virginia,79.0546907583585,51,023,0.4479
Brunswick County,Virginia,75.3541883875331,51,025,0.4391
Buchanan County,Virginia,72.7632144841734,51,027,0.4787
Buckingham County,Virginia,77.3207373334508,51,029,0.4154
Campbell County,Virginia,78.357163026605,51,031,0.4354
Caroline County,Virginia,77.1420252097193,51,033,0.3882
Carroll County,Virginia,76.9725694770338,51,035,0.4439
Charles City County,Virginia,76.5168959664827,51,036,0.5017
Charlotte County,Virginia,75.1318185029561,51,037,0.4589
Chesterfield County,Virginia,79.1177595367906,51,041,0.4087
Clarke County,Virginia,78.6622242827495,51,043,0.4489
Craig County,Virginia,78.0722296266816,51,045,0.3852
Culpeper County,Virginia,77.815516362535,51,047,0.4188
Cumberland County,Virginia,78.4507135600623,51,049,0.4345
Dickenson County,Virginia,72.6867819573316,51,051,0.5517
Dinwiddie County,Virginia,76.8257197124199,51,053,0.4324
Essex County,Virginia,76.2688798218828,51,057,0.4193
Fauquier County,Virginia,79.4611875033423,51,061,0.424
Floyd County,Virginia,78.8086661328198,51,063,0.4064
Fluvanna County,Virginia,80.5394967111617,51,065,0.3973
Franklin County,Virginia,77.9999859775673,51,067,0.4386
Frederick County,Virginia,79.2437406978987,51,069,0.3903
Giles County,Virginia,75.1370537054295,51,071,0.3973
Gloucester County,Virginia,77.0050418997042,51,073,0.402
Goochland County,Virginia,80.1807262980879,51,075,0.4912
Grayson County,Virginia,76.1567499379523,51,077,0.4568
Greene County,Virginia,79.0379952155059,51,079,0.4063
Hanover County,Virginia,79.3831995889117,51,085,0.3932
Henrico County,Virginia,79.0457822582258,51,087,0.4563
Henry County,Virginia,75.3699958359555,51,089,0.4514
Highland County,Virginia,79.2749367997156,51,091,0.4389
Isle of Wight County,Virginia,78.3757020623098,51,093,0.413
King and Queen County,Virginia,76.9468585342326,51,097,0.3874
King George County,Virginia,78.6730633273891,51,099,0.3659
King William County,Virginia,76.8637416186994,51,101,0.3824
Lancaster County,Virginia,77.0401817614722,51,103,0.4679
Lee County,Virginia,74.1973592921761,51,105,0.4765
Loudoun County,Virginia,83.9061215343121,51,107,0.3773
Louisa County,Virginia,78.0818061009228,51,109,0.4461
Lunenburg County,Virginia,75.6024504971381,51,111,0.3998
Madison County,Virginia,78.1632506652458,51,113,0.4613
Mathews County,Virginia,78.5594098899913,51,115,0.4279
Mecklenburg County,Virginia,75.3915109782403,51,117,0.458
Middlesex County,Virginia,76.8574720000925,51,119,0.4689
Montgomery County,Virginia,79.7502749098842,51,121,0.4966
Nelson County,Virginia,77.8679108218622,51,125,0.4753
New Kent County,Virginia,78.5024626550055,51,127,0.3879
Northampton County,Virginia,75.5667079152072,51,131,0.4739
Northumberland County,Virginia,79.0465737269632,51,133,0.4412
Nottoway County,Virginia,74.7386810990788,51,135,0.4658
Orange County,Virginia,77.6029157319652,51,137,0.3859
Page County,Virginia,76.5119101901615,51,139,0.4272
Patrick County,Virginia,76.0165107946825,51,141,0.438
Powhatan County,Virginia,80.0851935941863,51,145,0.3714
Prince Edward County,Virginia,76.9155891171149,51,147,0.4537
Prince George County,Virginia,79.542954598696,51,149,0.4005
Pulaski County,Virginia,75.5145902051655,51,155,0.4257
Rappahannock County,Virginia,80.004668674295,51,157,0.4699
Richmond County,Virginia,76.4143016301754,51,159,0.425
Roanoke County,Virginia,79.0811009132794,51,161,0.4292
Russell County,Virginia,74.3603243859548,51,167,0.443
Scott County,Virginia,74.9886685686641,51,169,0.4434
Shenandoah County,Virginia,78.3950682821043,51,171,0.4128
Smyth County,Virginia,74.3696494151698,51,173,0.4568
Stafford County,Virginia,80.0231739810106,51,179,0.3688
Surry County,Virginia,77.0165718931412,51,181,0.3947
Sussex County,Virginia,74.5464091245214,51,183,0.4173
Tazewell County,Virginia,73.0502082354613,51,185,0.4856
Warren County,Virginia,76.4798691557132,51,187,0.3981
Washington County,Virginia,76.8200560553834,51,191,0.4482
Westmoreland County,Virginia,76.5914705642058,51,193,0.4551
Wise County,Virginia,72.9040363850888,51,195,0.479
Wythe County,Virginia,75.3785313203347,51,197,0.4453
Alexandria City,Virginia,83.2079253264305,51,510,0.4438
Bristol City,Virginia,73.0659347138769,51,520,0.4531
Chesapeake City,Virginia,78.2146526082588,51,550,0.4055
Colonial Heights City,Virginia,75.0541795257489,51,570,0.4297
Covington City,Virginia,71.416059872276,51,580,0.4605
Falls Church City,Virginia,81.6034311910821,51,610,0.4644
Galax City,Virginia,70.3182811717938,51,640,0.5323
Hampton City,Virginia,76.5004124979844,51,650,0.4261
Hopewell City,Virginia,71.6105949694145,51,670,0.4511
Lexington City,Virginia,76.8057788134345,51,678,0.5078
Lynchburg City,Virginia,76.4647906456294,51,680,0.4808
Martinsville City,Virginia,68.4673155831136,51,690,0.4974
Norfolk City,Virginia,75.3008229825164,51,710,0.4866
Norton City,Virginia,74.1174787475517,51,720,0.4804
Petersburg City,Virginia,69.1202139971658,51,730,0.4974
Poquoson City,Virginia,79.5342481340469,51,735,0.4
Portsmouth City,Virginia,73.9845571479428,51,740,0.4161
Radford City,Virginia,76.9305238409159,51,750,0.5395
Richmond City,Virginia,76.7208559290136,51,760,0.542
Roanoke City,Virginia,74.163901908278,51,770,0.4681
Salem City,Virginia,75.5069740444181,51,775,0.4403
Suffolk City,Virginia,77.3624266409238,51,800,0.4286
Virginia Beach City,Virginia,79.9634763383812,51,810,0.4174
Winchester City,Virginia,77.3189074944668,51,840,0.4472
Fairfax County,Virginia,84.5420818957753,51,059,0.4231
Fairfax City,Virginia,84.5420818957753,51,600,0.4112
Rockingham County,Virginia,80.3639630983668,51,165,0.4238
Harrisonburg City,Virginia,80.3639630983668,51,660,0.4549
James City County,Virginia,81.5247747465168,51,095,0.4397
Williamsburg City,Virginia,81.5247747465168,51,830,0.5158
Prince William County,Virginia,81.5209380918863,51,153,0.3784
Manassas City,Virginia,81.5209380918863,51,683,0.3874
Manassas Park City,Virginia,81.5209380918863,51,685,0.3515
Rockbridge County,Virginia,78.6665550542775,51,163,0.4736
Buena Vista City,Virginia,78.6665550542775,51,530,0.4203
Spotsylvania County,Virginia,79.068390018454,51,177,0.3894
Fredericksburg City,Virginia,79.068390018454,51,630,0.4686
Augusta County,Virginia,77.9541651385276,51,015,0.4378
Staunton City,Virginia,77.9541651385276,51,790,0.4368
Waynesboro City,Virginia,77.9541651385276,51,820,0.4322
Pittsylvania County,Virginia,74.8262023881608,51,143,0.4287
Danville City,Virginia,74.8262023881608,51,590,0.4771
Greensville County,Virginia,73.9492314014141,51,081,0.4
Emporia City,Virginia,73.9492314014141,51,595,0.5121
Albemarle County,Virginia,81.4325589160464,51,003,0.4716
Charlottesville City,Virginia,81.4325589160464,51,540,0.5153
Bedford County,Virginia,78.793567537194,51,019,0.4282
Bedford City,Virginia,78.793567537194,51,515,
Halifax County,Virginia,75.3972149293055,51,083,0.4409
Southampton County,Virginia,75.6528436135065,51,175,0.4225
Franklin City,Virginia,75.6528436135065,51,620,0.4604
Alleghany County,Virginia,75.4245594617841,51,005,0.4367
York County,Virginia,77.7609941287732,51,199,0.3813
Newport News City,Virginia,77.7609941287732,51,700,0.4329
Adams County,Washington,79.01824127658,53,001,0.4141
Asotin County,Washington,79.0113135848488,53,003,0.4314
Benton County,Washington,80.0286486250759,53,005,0.4332
Chelan County,Washington,80.3410994630139,53,007,0.4533
Clallam County,Washington,78.5765135209617,53,009,0.4438
Clark County,Washington,79.8688567995655,53,011,0.4272
Columbia County,Washington,79.3739955686519,53,013,0.4772
Cowlitz County,Washington,76.9693448468525,53,015,0.4364
Douglas County,Washington,81.0567094049108,53,017,0.3888
Ferry County,Washington,77.8557048435155,53,019,0.4421
Franklin County,Washington,80.6629103212852,53,021,0.4003
Garfield County,Washington,80.630047731898,53,023,0.3661
Grant County,Washington,78.997619967118,53,025,0.4219
Grays Harbor County,Washington,76.6320707020811,53,027,0.4403
Island County,Washington,81.4750839813812,53,029,0.4273
Jefferson County,Washington,81.3493239358558,53,031,0.4531
King County,Washington,82.0490245290503,53,033,0.4674
Kitsap County,Washington,79.8419308778887,53,035,0.4258
Kittitas County,Washington,81.3837956169655,53,037,0.4474
Klickitat County,Washington,81.2034271379807,53,039,0.4077
Lewis County,Washington,77.5288762620298,53,041,0.4221
Lincoln County,Washington,80.1333611504602,53,043,0.4144
Mason County,Washington,78.3235959919157,53,045,0.428
Okanogan County,Washington,78.0150743767372,53,047,0.4401
Pacific County,Washington,76.9355185412773,53,049,0.4349
Pend Oreille County,Washington,77.8997582450937,53,051,0.4367
Pierce County,Washington,78.7616553771314,53,053,0.4275
San Juan County,Washington,84.294588259295,53,055,0.4879
Skagit County,Washington,79.7919300590838,53,057,0.4405
Skamania County,Washington,81.2329860636602,53,059,0.4315
Snohomish County,Washington,80.2217549110859,53,061,0.4078
Spokane County,Washington,78.3844273065326,53,063,0.4549
Stevens County,Washington,78.5100840952829,53,065,0.4248
Thurston County,Washington,80.0424659671914,53,067,0.4118
Wahkiakum County,Washington,79.5434551104177,53,069,0.4409
Walla Walla County,Washington,79.7559153563203,53,071,0.4557
Whatcom County,Washington,80.8747242800225,53,073,0.4476
Whitman County,Washington,80.8558553877112,53,075,0.4936
Yakima County,Washington,77.8069488299297,53,077,0.4435
Barbour County,West Virginia,75.8539353684608,54,001,0.469
Berkeley County,West Virginia,75.662266062905,54,003,0.3928
Boone County,West Virginia,71.1981600452838,54,005,0.4586
Braxton County,West Virginia,75.5740508753948,54,007,0.4291
Brooke County,West Virginia,75.6380188203488,54,009,0.4036
Cabell County,West Virginia,72.4245974346246,54,011,0.5116
Calhoun County,West Virginia,75.9718099878915,54,013,0.4328
Clay County,West Virginia,73.2839946368751,54,015,0.4232
Doddridge County,West Virginia,77.7417104500257,54,017,0.3982
