County,State,mean_life_expectancy,State_FIPS,County_FIPS,per_capita_income
Johnson County,Tennessee,74.9962762067769,47,091,22107.0
Knox County,Tennessee,76.5737351347726,47,093,33229.0
Lake County,Tennessee,72.7084736045137,47,095,15732.0
Lauderdale County,Tennessee,73.3485311870596,47,097,18515.0
Lawrence County,Tennessee,74.1081344451649,47,099,21720.0
Lewis County,Tennessee,74.4372326254568,47,101,21516.0
Lincoln County,Tennessee,75.3283252781407,47,103,26965.0
Loudon County,Tennessee,77.2510799797188,47,105,31478.0
McMinn County,Tennessee,74.6143472339852,47,107,23885.0
McNairy County,Tennessee,73.22069840141,47,109,20934.0
Macon County,Tennessee,74.0860781418899,47,111,22527.0
Madison County,Tennessee,75.991630539143,47,113,26722.0
Marion County,Tennessee,74.0341428482464,47,115,25467.0
Marshall County,Tennessee,75.2014113413184,47,117,25410.0
Maury County,Tennessee,76.1845789188649,47,119,28970.0
Meigs County,Tennessee,72.8476730239544,47,121,24525.0
Monroe County,Tennessee,74.8247977160662,47,123,23207.0
Montgomery County,Tennessee,76.0622304049437,47,125,26923.0
Moore County,Tennessee,79.0096342393697,47,127,30658.0
Morgan County,Tennessee,74.4108921681742,47,129,20204.0
Obion County,Tennessee,75.1897376415518,47,131,23375.0
Overton County,Tennessee,73.7384326874235,47,133,21808.0
Perry County,Tennessee,73.2032328091866,47,135,27970.0
Pickett County,Tennessee,74.9693287124595,47,137,24907.0
Polk County,Tennessee,73.7767210689706,47,139,25405.0
Putnam County,Tennessee,76.3532354596125,47,141,24946.0
Rhea County,Tennessee,74.1597433733809,47,143,22336.0
Roane County,Tennessee,74.7920009664377,47,145,30209.0
Robertson County,Tennessee,75.6680986721001,47,147,29524.0
Rutherford County,Tennessee,77.9224254244311,47,149,30159.0
Scott County,Tennessee,72.4750515763062,47,151,20849.0
Sequatchie County,Tennessee,75.8328934634082,47,153,23050.0
Sevier County,Tennessee,76.0049039931968,47,155,25283.0
Shelby County,Tennessee,75.6251626075616,47,157,30104.0
Smith County,Tennessee,75.1240788135886,47,159,28797.0
Stewart County,Tennessee,75.197923999301,47,161,24113.0
Sullivan County,Tennessee,75.7987865026947,47,163,28429.0
Sumner County,Tennessee,78.1607518855645,47,165,33851.0
Tipton County,Tennessee,75.1372630946807,47,167,28457.0
Trousdale County,Tennessee,74.6786681301486,47,169,24795.0
Unicoi County,Tennessee,73.8738337041831,47,171,23455.0
Union County,Tennessee,74.3193057882203,47,173,24010.0
Van Buren County,Tennessee,74.2265439559862,47,175,20634.0
Warren County,Tennessee,74.4396955998841,47,177,22802.0
Washington County,Tennessee,75.9698901560078,47,179,29656.0
Wayne County,Tennessee,75.4055080600227,47,181,20689.0
Weakley County,Tennessee,76.1472057641106,47,183,22755.0
White County,Tennessee,74.2947012354443,47,185,22040.0
Williamson County,Tennessee,81.8978919105931,47,187,52702.0
Wilson County,Tennessee,78.5045545085512,47,189,34575.0
Anderson County,Texas,73.5761494601039,48,001,17280.0
Andrews County,Texas,76.1895054499465,48,003,30673.0
Angelina County,Texas,76.1620984776092,48,005,23147.0
Aransas County,Texas,76.3506297347371,48,007,30863.0
Archer County,Texas,78.9942041035725,48,009,34617.0
Armstrong County,Texas,76.4305028560221,48,011,31749.0
Atascosa County,Texas,77.4466184666582,48,013,23890.0
Austin County,Texas,79.1849481906578,48,015,30219.0
Bailey County,Texas,78.5194184342046,48,017,21945.0
Bandera County,Texas,79.7611145700132,48,019,29561.0
Bastrop County,Texas,78.0958476300383,48,021,27773.0
Baylor County,Texas,74.5792249922929,48,023,22987.0
Bee County,Texas,76.7116118931414,48,025,18340.0
Bell County,Texas,77.9461667321548,48,027,26677.0
Bexar County,Texas,78.6302378106871,48,029,27834.0
Blanco County,Texas,79.110807040512,48,031,37998.0
Bosque County,Texas,77.0345563524401,48,035,26636.0
Bowie County,Texas,75.3963659832952,48,037,27095.0
Brazoria County,Texas,79.2396162239613,48,039,34561.0
Brazos County,Texas,80.8068722816425,48,041,27632.0
Brewster County,Texas,81.4340692423568,48,043,28915.0
Briscoe County,Texas,78.3614748895998,48,045,23933.0
Brooks County,Texas,76.2739194963558,48,047,14523.0
Brown County,Texas,75.4634027880017,48,049,27463.0
Burleson County,Texas,77.6073638948796,48,051,30086.0
Burnet County,Texas,78.6795679101923,48,053,30980.0
Caldwell County,Texas,77.6948060038956,48,055,25086.0
Calhoun County,Texas,77.6100138265006,48,057,27268.0
Callahan County,Texas,76.5783497684264,48,059,26051.0
Cameron County,Texas,80.3872325033379,48,061,17430.0
Camp County,Texas,75.385396625927,48,063,22449.0
Carson County,Texas,78.8152714570733,48,065,34708.0
Cass County,Texas,75.454565026034,48,067,23075.0
Castro County,Texas,78.767512164723,48,069,21884.0
Chambers County,Texas,77.9676968192907,48,071,35916.0
Cherokee County,Texas,76.3279114217057,48,073,22391.0
Childress County,Texas,75.8262626046181,48,075,21233.0
Clay County,Texas,77.3934142386652,48,077,29159.0
Cochran County,Texas,75.0015304381352,48,079,21463.0
Coke County,Texas,76.466868940328,48,081,25285.0
Coleman County,Texas,74.7890360213826,48,083,27752.0
Collin County,Texas,82.4697966489265,48,085,44548.0
Collingsworth County,Texas,74.9782885726966,48,087,25681.0
Colorado County,Texas,77.7254762210893,48,089,29552.0
Comal County,Texas,79.683053861083,48,091,38991.0
Comanche County,Texas,77.1190646712787,48,093,26728.0
Concho County,Texas,78.2494973157146,48,095,21420.0
Cooke County,Texas,77.2960104593313,48,097,30704.0
Coryell County,Texas,77.2446824397148,48,099,22400.0
Cottle County,Texas,75.7707134711854,48,101,19797.0
Crane County,Texas,76.0921608797148,48,103,27893.0
Crockett County,Texas,77.2345091831111,48,105,26178.0
Crosby County,Texas,75.7309373049627,48,107,19443.0
Culberson County,Texas,78.8721625583872,48,109,15109.0
Dallam County,Texas,77.3223670844679,48,111,27491.0
Dallas County,Texas,78.9205534593563,48,113,32653.0
Dawson County,Texas,75.9846270204942,48,115,20084.0
Deaf Smith County,Texas,76.9597805529794,48,117,21616.0
Delta County,Texas,75.7216340375765,48,119,27667.0
Denton County,Texas,81.8538505306835,48,121,41153.0
DeWitt County,Texas,76.2695156070121,48,123,28910.0
Dickens County,Texas,77.18013059023,48,125,25025.0
Dimmit County,Texas,78.0700640767894,48,127,16925.0
Donley County,Texas,75.9774015641458,48,129,25534.0
Duval County,Texas,75.4075623391627,48,131,17637.0
Eastland County,Texas,75.0578432092919,48,133,24548.0
Ector County,Texas,75.1271950867495,48,135,28954.0
Edwards County,Texas,78.2149819837801,48,137,24689.0
Ellis County,Texas,78.4814827959861,48,139,32571.0
El Paso County,Texas,79.633433874146,48,141,21683.0
Erath County,Texas,78.9208041070581,48,143,27639.0
Falls County,Texas,76.8650007281032,48,145,18745.0
Fannin County,Texas,75.5245564590863,48,147,27112.0
Fayette County,Texas,79.1947067229344,48,149,30170.0
Fisher County,Texas,78.1410717274784,48,151,28750.0
Floyd County,Texas,77.2441099184678,48,153,23617.0
Foard County,Texas,76.2223261521057,48,155,27573.0
Fort Bend County,Texas,82.7226309746589,48,157,39994.0
Franklin County,Texas,78.0235865074094,48,159,28789.0
Freestone County,Texas,76.7922917696341,48,161,24621.0
Frio County,Texas,77.0080446828954,48,163,19256.0
Gaines County,Texas,77.5992723926091,48,165,23533.0
Galveston County,Texas,77.7793912272396,48,167,36819.0
Garza County,Texas,76.8616046113416,48,169,19997.0
Gillespie County,Texas,80.9289787223826,48,171,34077.0
Glasscock County,Texas,81.5214587335841,48,173,31830.0
Goliad County,Texas,79.0677720432528,48,175,29855.0
Gonzales County,Texas,76.3983589121658,48,177,27407.0
Gray County,Texas,74.4390565505933,48,179,24686.0
Grayson County,Texas,76.3250829787078,48,181,28011.0
Gregg County,Texas,75.426453057612,48,183,26535.0
Grimes County,Texas,76.9897476095169,48,185,25638.0
Guadalupe County,Texas,79.8449685595778,48,187,31842.0
Hale County,Texas,76.827041313809,48,189,20986.0
Hall County,Texas,75.5249806355195,48,191,21907.0
Hamilton County,Texas,76.3620934499157,48,193,26930.0
Hansford County,Texas,75.9673903079819,48,195,20410.0
Hardeman County,Texas,76.7572989951111,48,197,24078.0
Hardin County,Texas,75.9016291863968,48,199,30399.0
Harris County,Texas,79.6552659029717,48,201,32765.0
Harrison County,Texas,76.379998971334,48,203,27086.0
Hartley County,Texas,79.9184251893264,48,205,20563.0
Haskell County,Texas,76.088334857392,48,207,20394.0
Hays County,Texas,80.5250133763142,48,209,32118.0
Hemphill County,Texas,77.4440821347645,48,211,31530.0
Henderson County,Texas,75.4143869090559,48,213,26121.0
Hidalgo County,Texas,81.2154128808337,48,215,17175.0
Hill County,Texas,76.4230411653899,48,217,26370.0
Hockley County,Texas,75.8062890059997,48,219,23604.0
Hood County,Texas,78.3709362100769,48,221,35606.0
Hopkins County,Texas,76.3968228038161,48,223,26821.0
Houston County,Texas,76.5680389713842,48,225,19129.0
Howard County,Texas,74.6928005214758,48,227,24547.0
Hudspeth County,Texas,81.2873359620454,48,229,14239.0
Hunt County,Texas,76.3394555226777,48,231,25926.0
Hutchinson County,Texas,74.8767670254389,48,233,24434.0
Irion County,Texas,79.9309974507051,48,235,28487.0
Jack County,Texas,76.1282420060272,48,237,24956.0
Jackson County,Texas,76.9974356379569,48,239,27051.0
Jasper County,Texas,75.2988875563384,48,241,25269.0
Jeff Davis County,Texas,84.1946668225124,48,243,26531.0
Jefferson County,Texas,76.1725378470571,48,245,27094.0
Jim Hogg County,Texas,76.5036744701614,48,247,16864.0
Jim Wells County,Texas,75.2674434823871,48,249,21510.0
Johnson County,Texas,77.0745069210983,48,251,28579.0
Jones County,Texas,77.1785043755961,48,253,18081.0
Karnes County,Texas,76.9388256523755,48,255,27612.0
Kaufman County,Texas,76.7337613752601,48,257,28634.0
Kendall County,Texas,80.8854934378035,48,259,45866.0
Kerr County,Texas,77.9085103892467,48,265,32988.0
Kimble County,Texas,78.4794947934497,48,267,30099.0
Kinney County,Texas,78.811280602192,48,271,23934.0
Kleberg County,Texas,75.8471368782092,48,273,22646.0
Knox County,Texas,76.4387582371431,48,275,23146.0
Lamar County,Texas,75.085446917795,48,277,25038.0
Lamb County,Texas,75.8540682923677,48,279,22337.0
Lampasas County,Texas,77.4850321398585,48,281,29412.0
La Salle County,Texas,78.4625952337091,48,283,21110.0
Lavaca County,Texas,78.5285830484316,48,285,32188.0
Lee County,Texas,78.0891553037765,48,287,27227.0
Leon County,Texas,76.8180912852326,48,289,30129.0
Liberty County,Texas,74.214508559321,48,291,23461.0
Limestone County,Texas,75.5870386342023,48,293,22595.0
Lipscomb County,Texas,77.783887085706,48,295,28131.0
Live Oak County,Texas,78.7011888494567,48,297,25370.0
Llano County,Texas,78.790751461689,48,299,37050.0
Lubbock County,Texas,76.4429480896588,48,303,27922.0
Lynn County,Texas,76.8335068307772,48,305,24917.0
McCulloch County,Texas,76.4952363821142,48,307,24311.0
McLennan County,Texas,77.7560918246656,48,309,25703.0
Madison County,Texas,76.785233745664,48,313,20748.0
Marion County,Texas,74.2127102641066,48,315,27566.0
Martin County,Texas,77.1319066841361,48,317,30548.0
Mason County,Texas,79.0275749049413,48,319,30388.0
Matagorda County,Texas,76.1472890816087,48,321,25172.0
Maverick County,Texas,78.0892177740489,48,323,16779.0
Medina County,Texas,78.5464707059375,48,325,27475.0
Menard County,Texas,77.8028796557655,48,327,25742.0
Midland County,Texas,78.63964747507,48,329,39248.0
Milam County,Texas,76.5231470473974,48,331,25714.0
Mills County,Texas,77.2256799891056,48,333,27374.0
Mitchell County,Texas,75.2148124857323,48,335,21136.0
Montague County,Texas,74.6986097034836,48,337,28096.0
Montgomery County,Texas,79.7010828531781,48,339,41211.0
Moore County,Texas,77.722369259281,48,341,23001.0
Morris County,Texas,74.2208673239261,48,343,22971.0
Motley County,Texas,76.6986921626777,48,345,29071.0
Nacogdoches County,Texas,76.8915717805915,48,347,23617.0
Navarro County,Texas,75.6734677156923,48,349,23786.0
Newton County,Texas,75.4526097228567,48,351,21659.0
Nolan County,Texas,75.0603708938512,48,353,25094.0
Nueces County,Texas,78.1144394408046,48,355,27740.0
Ochiltree County,Texas,76.1727493234533,48,357,23624.0
Oldham County,Texas,77.6477014280903,48,359,26408.0
Orange County,Texas,74.2765562785178,48,361,30114.0
Palo Pinto County,Texas,75.8129065290386,48,363,25150.0
Panola County,Texas,75.6218754734182,48,365,26577.0
Parker County,Texas,78.1407948944571,48,367,35142.0
Parmer County,Texas,78.6350012969835,48,369,23859.0
Pecos County,Texas,77.5849013815839,48,371,21120.0
Polk County,Texas,72.9173832821603,48,373,25164.0
Potter County,Texas,73.6447899587906,48,375,22568.0
Presidio County,Texas,85.2543100308537,48,377,15337.0
Rains County,Texas,76.7773127486848,48,379,27938.0
Randall County,Texas,79.0063467863741,48,381,34293.0
Reagan County,Texas,76.8742296147117,48,383,25600.0
Real County,Texas,76.2777542063589,48,385,18235.0
Red River County,Texas,74.3765215285848,48,387,22689.0
Reeves County,Texas,77.4915610867864,48,389,20020.0
Refugio County,Texas,76.2733406835842,48,391,24248.0
Robertson County,Texas,76.4067147757275,48,395,26033.0
Rockwall County,Texas,80.5368097646253,48,397,42346.0
Runnels County,Texas,76.273306573942,48,399,24402.0
Rusk County,Texas,76.6494430867696,48,401,26658.0
Sabine County,Texas,75.7334077980232,48,403,24870.0
San Augustine County,Texas,74.8801805289718,48,405,23683.0
San Jacinto County,Texas,76.3313226596961,48,407,23312.0
San Patricio County,Texas,76.0301394624534,48,409,26054.0
San Saba County,Texas,77.8082583504659,48,411,24961.0
Schleicher County,Texas,76.9317545272711,48,413,26560.0
Scurry County,Texas,76.6110978207521,48,415,24552.0
Shackelford County,Texas,78.1974854531754,48,417,24852.0
Shelby County,Texas,74.5407820035171,48,419,21950.0
Sherman County,Texas,77.4393574591298,48,421,30467.0
Smith County,Texas,78.1013592938803,48,423,28483.0
Somervell County,Texas,77.6063134208191,48,425,29449.0
Starr County,Texas,78.167156688784,48,427,14179.0
Stephens County,Texas,76.2877307663582,48,429,25015.0
Sterling County,Texas,76.6782421916248,48,431,28757.0
Stonewall County,Texas,76.5320044726251,48,433,25638.0
Sutton County,Texas,78.2795381526627,48,435,26904.0
Swisher County,Texas,76.5433230613798,48,437,19697.0
Tarrant County,Texas,79.1629287254779,48,439,33292.0
Taylor County,Texas,75.5596119005642,48,441,27162.0
Terry County,Texas,75.3759516106232,48,445,20627.0
Throckmorton County,Texas,77.0923226481654,48,447,30463.0
Titus County,Texas,76.5817877073729,48,449,21730.0
Tom Green County,Texas,77.7092220442885,48,451,29505.0
Travis County,Texas,81.6805497925611,48,453,43658.0
Trinity County,Texas,74.6369110372126,48,455,25026.0
Tyler County,Texas,75.6429266787704,48,457,20249.0
Upshur County,Texas,75.5938904777637,48,459,25285.0
Upton County,Texas,76.715440856473,48,461,25447.0
Uvalde County,Texas,77.709783032755,48,463,20329.0
Val Verde County,Texas,78.5317707216711,48,465,21370.0
Van Zandt County,Texas,76.5451087201756,48,467,27900.0
Victoria County,Texas,78.0109952941855,48,469,29199.0
Walker County,Texas,78.4734296104995,48,471,18544.0
Waller County,Texas,79.0272995577394,48,473,25401.0
Ward County,Texas,75.6223414701776,48,475,25931.0
Washington County,Texas,79.9068027117327,48,477,32625.0
Webb County,Texas,79.8731656421196,48,479,18466.0
Wharton County,Texas,77.3617028775839,48,481,25298.0
Wheeler County,Texas,75.1745453864444,48,483,27093.0
Wichita County,Texas,75.6591298142237,48,485,24872.0
Wilbarger County,Texas,75.0402666669038,48,487,23696.0
Willacy County,Texas,78.063104117479,48,489,14888.0
Williamson County,Texas,81.7258991608845,48,491,37242.0
Wilson County,Texas,79.0546315951819,48,493,32312.0
Winkler County,Texas,74.1032244348313,48,495,24467.0
Wise County,Texas,76.8072765135948,48,497,29418.0
Wood County,Texas,76.3433152341975,48,499,29005.0
Yoakum County,Texas,77.3714946987682,48,501,24582.0
Young County,Texas,75.0008070596612,48,503,27423.0
Zapata County,Texas,78.4855867549888,48,505,20169.0
Zavala County,Texas,76.4190339280359,48,507,13835.0
Beaver County,Utah,76.9655556469389,49,001,23382.0
Box Elder County,Utah,79.0700185013352,49,003,24797.0
Cache County,Utah,81.5752320234585,49,005,23713.0
Carbon County,Utah,75.8859544444402,49,007,23862.0
Daggett County,Utah,79.4492138873135,49,009,29574.0
Davis County,Utah,80.5433134523795,49,011,31205.0
Duchesne County,Utah,76.5919879379097,49,013,24573.0
Emery County,Utah,77.0170867405147,49,015,23705.0
Garfield County,Utah,79.6058018980563,49,017,25247.0
Grand County,Utah,78.5498386649716,49,019,27431.0
Iron County,Utah,79.167527726984,49,021,22909.0
Juab County,Utah,78.1090000775964,49,023,22830.0
Kane County,Utah,78.6487299478681,49,025,26070.0
Millard County,Utah,80.09452001162,49,027,25225.0
Morgan County,Utah,81.449666310076,49,029,31732.0
Piute County,Utah,78.1652487571747,49,031,19012.0
Rich County,Utah,81.8390794555497,49,033,23464.0
Salt Lake County,Utah,79.7139853432389,49,035,33238.0
San Juan County,Utah,78.2040361715658,49,037,18987.0
Sanpete County,Utah,79.139682497713,49,039,20056.0
Sevier County,Utah,77.2330911663487,49,041,23514.0
Summit County,Utah,83.6633837802287,49,043,56575.0
Tooele County,Utah,78.2932035469661,49,045,25949.0
Uintah County,Utah,76.6911415869681,49,047,25759.0
Utah County,Utah,80.5961956884245,49,049,26215.0
Wasatch County,Utah,81.706431285436,49,051,35641.0
Washington County,Utah,81.9031667094597,49,053,29010.0
Wayne County,Utah,78.7183771491477,49,055,22038.0
Weber County,Utah,78.2164764889128,49,057,27828.0
Addison County,Vermont,80.9773068888416,50,001,34741.0
Bennington County,Vermont,78.7894670113564,50,003,33789.0
Caledonia County,Vermont,79.04364763398,50,005,29769.0
Chittenden County,Vermont,82.0072912866129,50,007,39062.0
Essex County,Vermont,78.6971768159934,50,009,25376.0
Franklin County,Vermont,78.8049292572647,50,011,31195.0
Grand Isle County,Vermont,80.6168389798839,50,013,39770.0
Lamoille County,Vermont,80.3590190423626,50,015,36747.0
Orange County,Vermont,79.6342210110576,50,017,31697.0
Orleans County,Vermont,78.2579750569715,50,019,27023.0
Rutland County,Vermont,78.1588665205909,50,021,31391.0
Washington County,Vermont,80.5396887618725,50,023,35236.0
Windham County,Vermont,79.398505000611,50,025,32535.0
Windsor County,Vermont,80.0646196554885,50,027,36252.0
Accomack County,Virginia,75.809517106311,51,001,26018.0
Amelia County,Virginia,76.1974677043046,51,007,31688.0
Amherst County,Virginia,77.6871794626152,51,009,26712.0
Appomattox County,Virginia,77.3358114053284,51,011,28586.0
Arlington County,Virginia,85.354634224284,51,013,71841.0
Bath County,Virginia,75.9952963817985,51,017,27527.0
Bland County,Virginia,75.6700699346918,51,021,22522.0
Botetourt County,Virginia,79.3340559744679,51,023,35893.0
Brunswick County,Virginia,75.3964857070555,51,025,21732.0
Buchanan County,Virginia,73.3787550492838,51,027,19496.0
Buckingham County,Virginia,77.6821730636552,51,029,20605.0
Campbell County,Virginia,78.548260455673,51,031,27739.0
Caroline County,Virginia,77.3477418173919,51,033,31568.0
Carroll County,Virginia,77.2687013316169,51,035,25449.0
Charles City County,Virginia,76.4849917728398,51,036,35304.0
Charlotte County,Virginia,74.9781310827256,51,037,22018.0
Chesterfield County,Virginia,79.1240068486663,51,041,37658.0
Clarke County,Virginia,79.0117194024309,51,043,41332.0
Craig County,Virginia,78.4934220432318,51,045,30103.0
Culpeper County,Virginia,78.0886811715555,51,047,32028.0
Cumberland County,Virginia,78.8920727972205,51,049,25138.0
Dickenson County,Virginia,73.0742072853796,51,051,24978.0
Dinwiddie County,Virginia,76.99031585708,51,053,28922.0
Essex County,Virginia,76.449945156809,51,057,26847.0
Fauquier County,Virginia,79.8760033036525,51,061,45408.0
Floyd County,Virginia,79.4022088285265,51,063,26882.0
Fluvanna County,Virginia,80.8816116313591,51,065,39633.0
Franklin County,Virginia,78.4608483135845,51,067,30487.0
Frederick County,Virginia,79.6476977402196,51,069,35123.0
Giles County,Virginia,75.322160612472,51,071,27137.0
Gloucester County,Virginia,77.1545612337354,51,073,33692.0
Goochland County,Virginia,80.3036690044416,51,075,51720.0
Grayson County,Virginia,76.4710420619202,51,077,21663.0
Greene County,Virginia,79.4085889094897,51,079,32508.0
Hanover County,Virginia,79.5664055318624,51,085,41200.0
Henrico County,Virginia,79.1973226623315,51,087,39516.0
Henry County,Virginia,75.5299405995425,51,089,22372.0
Highland County,Virginia,79.5967479516896,51,091,31485.0
Isle of Wight County,Virginia,78.8067251554859,51,093,37126.0
King and Queen County,Virginia,77.2764102440015,51,097,31174.0
King George County,Virginia,78.904558069613,51,099,38739.0
King William County,Virginia,76.98745577548,51,101,30704.0
Lancaster County,Virginia,77.1409381885753,51,103,40062.0
Lee County,Virginia,74.575359529711,51,105,19720.0
Loudoun County,Virginia,84.410383784861,51,107,55744.0
Louisa County,Virginia,78.4121655004049,51,109,34041.0
Lunenburg County,Virginia,75.7468060059961,51,111,19848.0
Madison County,Virginia,78.5041594948617,51,113,30777.0
Mathews County,Virginia,78.8896069331907,51,115,35731.0
Mecklenburg County,Virginia,75.5103351446186,51,117,25056.0
Middlesex County,Virginia,76.8780710299394,51,119,31502.0
Montgomery County,Virginia,80.1515809724721,51,121,30054.0
Nelson County,Virginia,78.2365790431468,51,125,35489.0
New Kent County,Virginia,78.8373527295105,51,127,38080.0
Northampton County,Virginia,75.8806372553606,51,131,28518.0
Northumberland County,Virginia,79.576301613079,51,133,36261.0
Nottoway County,Virginia,74.7105607237472,51,135,24571.0
Orange County,Virginia,77.7526134562968,51,137,32292.0
Page County,Virginia,76.9146940365717,51,139,25170.0
Patrick County,Virginia,76.2806831402845,51,141,24292.0
Powhatan County,Virginia,80.3605947812278,51,145,37424.0
Prince Edward County,Virginia,77.1500824495567,51,147,21017.0
Prince George County,Virginia,79.9263098952213,51,149,29420.0
Pulaski County,Virginia,75.8825343876654,51,155,28125.0
Rappahannock County,Virginia,80.4755949183377,51,157,41792.0
Richmond County,Virginia,76.5613358701317,51,159,22853.0
Roanoke County,Virginia,79.3976759547211,51,161,36469.0
Russell County,Virginia,74.827363647132,51,167,21605.0
Scott County,Virginia,75.4143790376161,51,169,22898.0
Shenandoah County,Virginia,78.5113139420629,51,171,28882.0
Smyth County,Virginia,74.470030616427,51,173,21605.0
Stafford County,Virginia,80.2435607215069,51,179,42126.0
Surry County,Virginia,77.2821618534342,51,181,30260.0
Sussex County,Virginia,74.6954044679852,51,183,21652.0
Tazewell County,Virginia,73.5514406571135,51,185,23738.0
Warren County,Virginia,76.7453440098369,51,187,32086.0
Washington County,Virginia,77.0750497333919,51,191,27524.0
Westmoreland County,Virginia,76.947612606448,51,193,32996.0
Wise County,Virginia,73.3218155769724,51,195,21500.0
Wythe County,Virginia,75.550417831324,51,197,27381.0
Alexandria City,Virginia,83.874092227451,51,510,62679.0
Bristol City,Virginia,73.3954707317243,51,520,23015.0
Chesapeake City,Virginia,78.4678426232796,51,550,35536.0
Colonial Heights City,Virginia,74.5329912928132,51,570,28364.0
Covington City,Virginia,71.1350595778584,51,580,25309.0
Falls Church City,Virginia,81.9297989256637,51,610,72325.0
Galax City,Virginia,69.6906918343786,51,640,23025.0
Hampton City,Virginia,76.7304001224914,51,650,30135.0
Hopewell City,Virginia,71.225944655806,51,670,21927.0
Lexington City,Virginia,76.4106477062131,51,678,19047.0
Lynchburg City,Virginia,76.6513201769387,51,680,23863.0
Martinsville City,Virginia,67.6158526719574,51,690,22836.0
Norfolk City,Virginia,75.5230372594498,51,710,29830.0
Norton City,Virginia,74.0597276601004,51,720,21741.0
Petersburg City,Virginia,68.5423381768714,51,730,23611.0
Poquoson City,Virginia,79.6789172110509,51,735,40258.0
Portsmouth City,Virginia,74.1070365041324,51,740,26312.0
Radford City,Virginia,77.1060837312649,51,750,21797.0
Richmond City,Virginia,77.5105906050984,51,760,33549.0
Roanoke City,Virginia,74.1807476317017,51,770,27006.0
Salem City,Virginia,75.2435818904111,51,775,31924.0
Suffolk City,Virginia,77.7991126803155,51,800,34940.0
Virginia Beach City,Virginia,80.3975230486711,51,810,37776.0
Winchester City,Virginia,77.9656783286508,51,840,30859.0
Fairfax County,Virginia,85.1824238123836,51,059,56231.0
Fairfax City,Virginia,85.1824238123836,51,600,50029.0
Rockingham County,Virginia,80.6219648382977,51,165,31275.0
Harrisonburg City,Virginia,80.6219648382977,51,660,23202.0
James City County,Virginia,81.751947637864,51,095,44495.0
Williamsburg City,Virginia,81.751947637864,51,830,29758.0
Prince William County,Virginia,81.9431190439261,51,153,40932.0
Manassas City,Virginia,81.9431190439261,51,683,33082.0
Manassas Park City,Virginia,81.9431190439261,51,685,34326.0
Rockbridge County,Virginia,78.9303265329409,51,163,31539.0
Buena Vista City,Virginia,78.9303265329409,51,530,21419.0
Spotsylvania County,Virginia,79.3686006579136,51,177,37212.0
Fredericksburg City,Virginia,79.3686006579136,51,630,35731.0
Augusta County,Virginia,78.2968050774136,51,015,30272.0
Staunton City,Virginia,78.2968050774136,51,790,30166.0
Waynesboro City,Virginia,78.2968050774136,51,820,27033.0
Pittsylvania County,Virginia,74.9463176950427,51,143,26032.0
Danville City,Virginia,74.9463176950427,51,590,22826.0
Greensville County,Virginia,73.9652069742638,51,081,19550.0
Emporia City,Virginia,73.9652069742638,51,595,18494.0
Albemarle County,Virginia,81.7333654190414,51,003,44799.0
Charlottesville City,Virginia,81.7333654190414,51,540,38328.0
Bedford County,Virginia,79.0347240545691,51,019,33678.0
Bedford City,Virginia,79.0347240545691,51,515,
Halifax County,Virginia,75.4318853491384,51,083,23909.0
Southampton County,Virginia,76.1116514363154,51,175,26600.0
Franklin City,Virginia,76.1116514363154,51,620,24025.0
Alleghany County,Virginia,75.6171471728141,51,005,27338.0
York County,Virginia,77.9897054235683,51,199,41201.0
Newport News City,Virginia,77.9897054235683,51,700,28294.0
Adams County,Washington,79.3760640790719,53,001,20248.0
Asotin County,Washington,79.4516150988289,53,003,29695.0
Benton County,Washington,80.4891428325627,53,005,32882.0
Chelan County,Washington,80.6387669918674,53,007,30870.0
Clallam County,Washington,78.8894005896806,53,009,30283.0
Clark County,Washington,80.1321009972051,53,011,35860.0
Columbia County,Washington,80.1050554491643,53,013,36551.0
Cowlitz County,Washington,77.2294385013972,53,015,28876.0
Douglas County,Washington,81.783409165365,53,017,30544.0
Ferry County,Washington,78.5158228126146,53,019,25857.0
Franklin County,Washington,81.0936887730599,53,021,24380.0
Garfield County,Washington,81.0455556310757,53,023,26742.0
Grant County,Washington,79.4559176505328,53,025,24280.0
Grays Harbor County,Washington,77.2113860778872,53,027,27210.0
Island County,Washington,81.7227580522455,53,029,37087.0
Jefferson County,Washington,81.8494498078938,53,031,36598.0
King County,Washington,82.5215831045593,53,033,52462.0
Kitsap County,Washington,80.1497697148569,53,035,37493.0
Kittitas County,Washington,81.7174875863544,53,037,29161.0
Klickitat County,Washington,82.0570450162668,53,039,29521.0
Lewis County,Washington,77.8727114551992,53,041,27127.0
Lincoln County,Washington,80.8463207576645,53,043,28891.0
Mason County,Washington,78.6946896898876,53,045,28862.0
Okanogan County,Washington,78.4175093629864,53,047,24876.0
Pacific County,Washington,77.2870238087708,53,049,26109.0
Pend Oreille County,Washington,78.4354406254133,53,051,28046.0
Pierce County,Washington,79.1163669769373,53,053,34618.0
San Juan County,Washington,84.8579839836699,53,055,45777.0
Skagit County,Washington,80.1176868652018,53,057,33168.0
Skamania County,Washington,81.7696727262147,53,059,32221.0
Snohomish County,Washington,80.5364911987782,53,061,39527.0
Spokane County,Washington,78.7693345189406,53,063,31146.0
Stevens County,Washington,79.0048569965182,53,065,26896.0
Thurston County,Washington,80.3478259560282,53,067,35169.0
Wahkiakum County,Washington,80.238660195876,53,069,31110.0
