County,State,mean_life_expectancy,State_FIPS,County_FIPS,less_than_9th_grade_percentage
Coke County,Texas,76.466868940328,48,081,7.6
Coleman County,Texas,74.7890360213826,48,083,5.8
Collin County,Texas,82.4697966489265,48,085,3.3
Collingsworth County,Texas,74.9782885726966,48,087,10.7
Colorado County,Texas,77.7254762210893,48,089,8.7
Comal County,Texas,79.683053861083,48,091,3.3
Comanche County,Texas,77.1190646712787,48,093,8.4
Concho County,Texas,78.2494973157146,48,095,17.9
Cooke County,Texas,77.2960104593313,48,097,5.0
Coryell County,Texas,77.2446824397148,48,099,4.7
Cottle County,Texas,75.7707134711854,48,101,9.1
Crane County,Texas,76.0921608797148,48,103,11.0
Crockett County,Texas,77.2345091831111,48,105,3.5
Crosby County,Texas,75.7309373049627,48,107,12.4
Culberson County,Texas,78.8721625583872,48,109,24.1
Dallam County,Texas,77.3223670844679,48,111,16.3
Dallas County,Texas,78.9205534593563,48,113,11.1
Dawson County,Texas,75.9846270204942,48,115,14.7
Deaf Smith County,Texas,76.9597805529794,48,117,16.2
Delta County,Texas,75.7216340375765,48,119,3.7
Denton County,Texas,81.8538505306835,48,121,3.3
DeWitt County,Texas,76.2695156070121,48,123,8.3
Dickens County,Texas,77.18013059023,48,125,5.1
Dimmit County,Texas,78.0700640767894,48,127,25.4
Donley County,Texas,75.9774015641458,48,129,3.0
Duval County,Texas,75.4075623391627,48,131,15.2
Eastland County,Texas,75.0578432092919,48,133,5.6
Ector County,Texas,75.1271950867495,48,135,9.5
Edwards County,Texas,78.2149819837801,48,137,18.4
Ellis County,Texas,78.4814827959861,48,139,5.9
El Paso County,Texas,79.633433874146,48,141,12.7
Erath County,Texas,78.9208041070581,48,143,5.2
Falls County,Texas,76.8650007281032,48,145,8.9
Fannin County,Texas,75.5245564590863,48,147,4.8
Fayette County,Texas,79.1947067229344,48,149,6.6
Fisher County,Texas,78.1410717274784,48,151,7.4
Floyd County,Texas,77.2441099184678,48,153,15.4
Foard County,Texas,76.2223261521057,48,155,8.3
Fort Bend County,Texas,82.7226309746589,48,157,4.8
Franklin County,Texas,78.0235865074094,48,159,4.6
Freestone County,Texas,76.7922917696341,48,161,7.3
Frio County,Texas,77.0080446828954,48,163,18.0
Gaines County,Texas,77.5992723926091,48,165,27.6
Galveston County,Texas,77.7793912272396,48,167,4.3
Garza County,Texas,76.8616046113416,48,169,24.7
Gillespie County,Texas,80.9289787223826,48,171,5.1
Glasscock County,Texas,81.5214587335841,48,173,23.9
Goliad County,Texas,79.0677720432528,48,175,10.4
Gonzales County,Texas,76.3983589121658,48,177,11.0
Gray County,Texas,74.4390565505933,48,179,7.6
Grayson County,Texas,76.3250829787078,48,181,3.9
Gregg County,Texas,75.426453057612,48,183,6.3
Grimes County,Texas,76.9897476095169,48,185,7.5
Guadalupe County,Texas,79.8449685595778,48,187,4.3
Hale County,Texas,76.827041313809,48,189,12.1
Hall County,Texas,75.5249806355195,48,191,10.7
Hamilton County,Texas,76.3620934499157,48,193,6.3
Hansford County,Texas,75.9673903079819,48,195,19.8
Hardeman County,Texas,76.7572989951111,48,197,7.5
Hardin County,Texas,75.9016291863968,48,199,3.4
Harris County,Texas,79.6552659029717,48,201,10.4
Harrison County,Texas,76.379998971334,48,203,4.7
Hartley County,Texas,79.9184251893264,48,205,7.4
Haskell County,Texas,76.088334857392,48,207,14.1
Hays County,Texas,80.5250133763142,48,209,4.0
Hemphill County,Texas,77.4440821347645,48,211,9.8
Henderson County,Texas,75.4143869090559,48,213,5.6
Hidalgo County,Texas,81.2154128808337,48,215,21.0
Hill County,Texas,76.4230411653899,48,217,6.6
Hockley County,Texas,75.8062890059997,48,219,12.1
Hood County,Texas,78.3709362100769,48,221,4.6
Hopkins County,Texas,76.3968228038161,48,223,6.4
Houston County,Texas,76.5680389713842,48,225,6.2
Howard County,Texas,74.6928005214758,48,227,8.5
Hudspeth County,Texas,81.2873359620454,48,229,30.7
Hunt County,Texas,76.3394555226777,48,231,5.5
Hutchinson County,Texas,74.8767670254389,48,233,3.6
Irion County,Texas,79.9309974507051,48,235,2.4
Jack County,Texas,76.1282420060272,48,237,6.2
Jackson County,Texas,76.9974356379569,48,239,7.3
Jasper County,Texas,75.2988875563384,48,241,5.1
Jeff Davis County,Texas,84.1946668225124,48,243,6.3
Jefferson County,Texas,76.1725378470571,48,245,7.3
Jim Hogg County,Texas,76.5036744701614,48,247,12.4
Jim Wells County,Texas,75.2674434823871,48,249,10.2
Johnson County,Texas,77.0745069210983,48,251,5.4
Jones County,Texas,77.1785043755961,48,253,5.7
Karnes County,Texas,76.9388256523755,48,255,12.5
Kaufman County,Texas,76.7337613752601,48,257,5.3
Kendall County,Texas,80.8854934378035,48,259,4.1
Kerr County,Texas,77.9085103892467,48,265,4.5
Kimble County,Texas,78.4794947934497,48,267,5.8
Kinney County,Texas,78.811280602192,48,271,10.5
Kleberg County,Texas,75.8471368782092,48,273,9.8
Knox County,Texas,76.4387582371431,48,275,9.0
Lamar County,Texas,75.085446917795,48,277,5.0
Lamb County,Texas,75.8540682923677,48,279,13.6
Lampasas County,Texas,77.4850321398585,48,281,3.8
La Salle County,Texas,78.4625952337091,48,283,15.7
Lavaca County,Texas,78.5285830484316,48,285,6.3
Lee County,Texas,78.0891553037765,48,287,7.0
Leon County,Texas,76.8180912852326,48,289,6.0
Liberty County,Texas,74.214508559321,48,291,9.7
Limestone County,Texas,75.5870386342023,48,293,8.5
Lipscomb County,Texas,77.783887085706,48,295,7.6
Live Oak County,Texas,78.7011888494567,48,297,8.1
Llano County,Texas,78.790751461689,48,299,5.3
Lubbock County,Texas,76.4429480896588,48,303,6.1
Lynn County,Texas,76.8335068307772,48,305,10.6
McCulloch County,Texas,76.4952363821142,48,307,10.4
McLennan County,Texas,77.7560918246656,48,309,5.8
Madison County,Texas,76.785233745664,48,313,6.6
Marion County,Texas,74.2127102641066,48,315,3.0
Martin County,Texas,77.1319066841361,48,317,9.5
Mason County,Texas,79.0275749049413,48,319,7.5
Matagorda County,Texas,76.1472890816087,48,321,11.1
Maverick County,Texas,78.0892177740489,48,323,24.7
Medina County,Texas,78.5464707059375,48,325,7.1
Menard County,Texas,77.8028796557655,48,327,14.7
Midland County,Texas,78.63964747507,48,329,6.2
Milam County,Texas,76.5231470473974,48,331,8.4
Mills County,Texas,77.2256799891056,48,333,10.6
Mitchell County,Texas,75.2148124857323,48,335,9.0
Montague County,Texas,74.6986097034836,48,337,5.9
Montgomery County,Texas,79.7010828531781,48,339,5.1
Moore County,Texas,77.722369259281,48,341,22.4
Morris County,Texas,74.2208673239261,48,343,4.9
Motley County,Texas,76.6986921626777,48,345,1.5
Nacogdoches County,Texas,76.8915717805915,48,347,7.7
Navarro County,Texas,75.6734677156923,48,349,10.0
Newton County,Texas,75.4526097228567,48,351,5.4
Nolan County,Texas,75.0603708938512,48,353,7.6
Nueces County,Texas,78.1144394408046,48,355,7.4
Ochiltree County,Texas,76.1727493234533,48,357,14.1
Oldham County,Texas,77.6477014280903,48,359,4.0
Orange County,Texas,74.2765562785178,48,361,3.3
Palo Pinto County,Texas,75.8129065290386,48,363,6.6
Panola County,Texas,75.6218754734182,48,365,5.2
Parker County,Texas,78.1407948944571,48,367,4.0
Parmer County,Texas,78.6350012969835,48,369,20.5
Pecos County,Texas,77.5849013815839,48,371,17.1
Polk County,Texas,72.9173832821603,48,373,5.9
Potter County,Texas,73.6447899587906,48,375,10.3
Presidio County,Texas,85.2543100308537,48,377,39.4
Rains County,Texas,76.7773127486848,48,379,6.5
Randall County,Texas,79.0063467863741,48,381,2.3
Reagan County,Texas,76.8742296147117,48,383,7.8
Real County,Texas,76.2777542063589,48,385,9.4
Red River County,Texas,74.3765215285848,48,387,4.7
Reeves County,Texas,77.4915610867864,48,389,16.2
Refugio County,Texas,76.2733406835842,48,391,7.0
Robertson County,Texas,76.4067147757275,48,395,6.1
Rockwall County,Texas,80.5368097646253,48,397,3.3
Runnels County,Texas,76.273306573942,48,399,10.8
Rusk County,Texas,76.6494430867696,48,401,6.8
Sabine County,Texas,75.7334077980232,48,403,3.8
San Augustine County,Texas,74.8801805289718,48,405,5.0
San Jacinto County,Texas,76.3313226596961,48,407,6.0
San Patricio County,Texas,76.0301394624534,48,409,9.1
San Saba County,Texas,77.8082583504659,48,411,12.7
Schleicher County,Texas,76.9317545272711,48,413,13.0
Scurry County,Texas,76.6110978207521,48,415,9.7
Shackelford County,Texas,78.1974854531754,48,417,4.6
Shelby County,Texas,74.5407820035171,48,419,9.5
Sherman County,Texas,77.4393574591298,48,421,12.5
Smith County,Texas,78.1013592938803,48,423,6.0
Somervell County,Texas,77.6063134208191,48,425,2.1
Starr County,Texas,78.167156688784,48,427,29.0
Stephens County,Texas,76.2877307663582,48,429,6.7
Sterling County,Texas,76.6782421916248,48,431,5.5
Stonewall County,Texas,76.5320044726251,48,433,7.1
Sutton County,Texas,78.2795381526627,48,435,14.0
Swisher County,Texas,76.5433230613798,48,437,13.1
Tarrant County,Texas,79.1629287254779,48,439,6.5
Taylor County,Texas,75.5596119005642,48,441,4.2
Terry County,Texas,75.3759516106232,48,445,17.0
Throckmorton County,Texas,77.0923226481654,48,447,7.2
Titus County,Texas,76.5817877073729,48,449,13.0
Tom Green County,Texas,77.7092220442885,48,451,5.9
Travis County,Texas,81.6805497925611,48,453,5.8
Trinity County,Texas,74.6369110372126,48,455,6.5
Tyler County,Texas,75.6429266787704,48,457,4.3
Upshur County,Texas,75.5938904777637,48,459,5.3
Upton County,Texas,76.715440856473,48,461,12.7
Uvalde County,Texas,77.709783032755,48,463,13.3
Val Verde County,Texas,78.5317707216711,48,465,20.4
Van Zandt County,Texas,76.5451087201756,48,467,5.7
Victoria County,Texas,78.0109952941855,48,469,7.1
Walker County,Texas,78.4734296104995,48,471,6.1
Waller County,Texas,79.0272995577394,48,473,9.1
Ward County,Texas,75.6223414701776,48,475,10.3
Washington County,Texas,79.9068027117327,48,477,5.9
Webb County,Texas,79.8731656421196,48,479,18.2
Wharton County,Texas,77.3617028775839,48,481,10.2
Wheeler County,Texas,75.1745453864444,48,483,7.9
Wichita County,Texas,75.6591298142237,48,485,5.1
Wilbarger County,Texas,75.0402666669038,48,487,9.9
Willacy County,Texas,78.063104117479,48,489,21.4
Williamson County,Texas,81.7258991608845,48,491,3.1
Wilson County,Texas,79.0546315951819,48,493,5.0
Winkler County,Texas,74.1032244348313,48,495,13.4
Wise County,Texas,76.8072765135948,48,497,5.9
Wood County,Texas,76.3433152341975,48,499,6.3
Yoakum County,Texas,77.3714946987682,48,501,25.0
Young County,Texas,75.0008070596612,48,503,4.7
Zapata County,Texas,78.4855867549888,48,505,24.0
Zavala County,Texas,76.4190339280359,48,507,19.9
Beaver County,Utah,76.9655556469389,49,001,2.7
Box Elder County,Utah,79.0700185013352,49,003,1.6
Cache County,Utah,81.5752320234585,49,005,3.1
Carbon County,Utah,75.8859544444402,49,007,2.2
Daggett County,Utah,79.4492138873135,49,009,1.7
Davis County,Utah,80.5433134523795,49,011,1.3
Duchesne County,Utah,76.5919879379097,49,013,1.9
Emery County,Utah,77.0170867405147,49,015,1.3
Garfield County,Utah,79.6058018980563,49,017,1.5
Grand County,Utah,78.5498386649716,49,019,2.3
Iron County,Utah,79.167527726984,49,021,2.0
Juab County,Utah,78.1090000775964,49,023,1.9
Kane County,Utah,78.6487299478681,49,025,1.1
Millard County,Utah,80.09452001162,49,027,3.0
Morgan County,Utah,81.449666310076,49,029,0.9
Piute County,Utah,78.1652487571747,49,031,1.1
Rich County,Utah,81.8390794555497,49,033,1.9
Salt Lake County,Utah,79.7139853432389,49,035,3.5
San Juan County,Utah,78.2040361715658,49,037,7.3
Sanpete County,Utah,79.139682497713,49,039,3.9
Sevier County,Utah,77.2330911663487,49,041,2.0
Summit County,Utah,83.6633837802287,49,043,1.7
Tooele County,Utah,78.2932035469661,49,045,1.6
Uintah County,Utah,76.6911415869681,49,047,2.3
Utah County,Utah,80.5961956884245,49,049,1.9
Wasatch County,Utah,81.706431285436,49,051,2.4
Washington County,Utah,81.9031667094597,49,053,2.3
Wayne County,Utah,78.7183771491477,49,055,1.0
Weber County,Utah,78.2164764889128,49,057,3.3
Addison County,Vermont,80.9773068888416,50,001,2.2
Bennington County,Vermont,78.7894670113564,50,003,2.1
Caledonia County,Vermont,79.04364763398,50,005,2.4
Chittenden County,Vermont,82.0072912866129,50,007,2.1
Essex County,Vermont,78.6971768159934,50,009,4.7
Franklin County,Vermont,78.8049292572647,50,011,3.2
Grand Isle County,Vermont,80.6168389798839,50,013,1.6
Lamoille County,Vermont,80.3590190423626,50,015,1.9
Orange County,Vermont,79.6342210110576,50,017,2.4
Orleans County,Vermont,78.2579750569715,50,019,3.9
Rutland County,Vermont,78.1588665205909,50,021,2.4
Washington County,Vermont,80.5396887618725,50,023,1.6
Windham County,Vermont,79.398505000611,50,025,1.9
Windsor County,Vermont,80.0646196554885,50,027,1.6
Accomack County,Virginia,75.809517106311,51,001,6.6
Amelia County,Virginia,76.1974677043046,51,007,6.7
Amherst County,Virginia,77.6871794626152,51,009,5.3
Appomattox County,Virginia,77.3358114053284,51,011,4.5
Arlington County,Virginia,85.354634224284,51,013,3.6
Bath County,Virginia,75.9952963817985,51,017,3.8
Bland County,Virginia,75.6700699346918,51,021,4.4
Botetourt County,Virginia,79.3340559744679,51,023,3.4
Brunswick County,Virginia,75.3964857070555,51,025,4.4
Buchanan County,Virginia,73.3787550492838,51,027,12.6
Buckingham County,Virginia,77.6821730636552,51,029,7.9
Campbell County,Virginia,78.548260455673,51,031,4.5
Caroline County,Virginia,77.3477418173919,51,033,3.7
Carroll County,Virginia,77.2687013316169,51,035,8.1
Charles City County,Virginia,76.4849917728398,51,036,5.2
Charlotte County,Virginia,74.9781310827256,51,037,6.9
Chesterfield County,Virginia,79.1240068486663,51,041,3.3
Clarke County,Virginia,79.0117194024309,51,043,4.8
Craig County,Virginia,78.4934220432318,51,045,5.4
Culpeper County,Virginia,78.0886811715555,51,047,4.6
Cumberland County,Virginia,78.8920727972205,51,049,7.2
Dickenson County,Virginia,73.0742072853796,51,051,10.7
Dinwiddie County,Virginia,76.99031585708,51,053,5.9
Essex County,Virginia,76.449945156809,51,057,4.6
Fauquier County,Virginia,79.8760033036525,51,061,2.7
Floyd County,Virginia,79.4022088285265,51,063,6.9
Fluvanna County,Virginia,80.8816116313591,51,065,2.2
Franklin County,Virginia,78.4608483135845,51,067,4.8
Frederick County,Virginia,79.6476977402196,51,069,4.0
Giles County,Virginia,75.322160612472,51,071,3.8
Gloucester County,Virginia,77.1545612337354,51,073,3.1
Goochland County,Virginia,80.3036690044416,51,075,3.2
Grayson County,Virginia,76.4710420619202,51,077,7.0
Greene County,Virginia,79.4085889094897,51,079,6.0
Hanover County,Virginia,79.5664055318624,51,085,1.8
Henrico County,Virginia,79.1973226623315,51,087,2.8
Henry County,Virginia,75.5299405995425,51,089,8.0
Highland County,Virginia,79.5967479516896,51,091,5.1
Isle of Wight County,Virginia,78.8067251554859,51,093,3.6
King and Queen County,Virginia,77.2764102440015,51,097,3.4
King George County,Virginia,78.904558069613,51,099,2.0
King William County,Virginia,76.98745577548,51,101,3.5
Lancaster County,Virginia,77.1409381885753,51,103,3.6
Lee County,Virginia,74.575359529711,51,105,9.4
Loudoun County,Virginia,84.410383784861,51,107,3.1
Louisa County,Virginia,78.4121655004049,51,109,5.3
Lunenburg County,Virginia,75.7468060059961,51,111,7.0
Madison County,Virginia,78.5041594948617,51,113,5.2
Mathews County,Virginia,78.8896069331907,51,115,3.3
Mecklenburg County,Virginia,75.5103351446186,51,117,7.7
Middlesex County,Virginia,76.8780710299394,51,119,3.7
Montgomery County,Virginia,80.1515809724721,51,121,1.9
Nelson County,Virginia,78.2365790431468,51,125,5.5
New Kent County,Virginia,78.8373527295105,51,127,1.1
Northampton County,Virginia,75.8806372553606,51,131,6.3
Northumberland County,Virginia,79.576301613079,51,133,2.4
Nottoway County,Virginia,74.7105607237472,51,135,7.8
Orange County,Virginia,77.7526134562968,51,137,3.2
Page County,Virginia,76.9146940365717,51,139,6.6
Patrick County,Virginia,76.2806831402845,51,141,7.8
Powhatan County,Virginia,80.3605947812278,51,145,2.7
Prince Edward County,Virginia,77.1500824495567,51,147,6.2
Prince George County,Virginia,79.9263098952213,51,149,3.0
Pulaski County,Virginia,75.8825343876654,51,155,4.3
Rappahannock County,Virginia,80.4755949183377,51,157,5.6
Richmond County,Virginia,76.5613358701317,51,159,5.6
Roanoke County,Virginia,79.3976759547211,51,161,2.6
Russell County,Virginia,74.827363647132,51,167,10.6
Scott County,Virginia,75.4143790376161,51,169,8.0
Shenandoah County,Virginia,78.5113139420629,51,171,4.9
Smyth County,Virginia,74.470030616427,51,173,6.6
Stafford County,Virginia,80.2435607215069,51,179,2.5
Surry County,Virginia,77.2821618534342,51,181,5.5
Sussex County,Virginia,74.6954044679852,51,183,6.1
Tazewell County,Virginia,73.5514406571135,51,185,8.6
Warren County,Virginia,76.7453440098369,51,187,3.3
Washington County,Virginia,77.0750497333919,51,191,6.1
Westmoreland County,Virginia,76.947612606448,51,193,5.8
Wise County,Virginia,73.3218155769724,51,195,9.3
Wythe County,Virginia,75.550417831324,51,197,5.0
Alexandria City,Virginia,83.874092227451,51,510,4.0
Bristol City,Virginia,73.3954707317243,51,520,3.2
Chesapeake City,Virginia,78.4678426232796,51,550,2.2
Colonial Heights City,Virginia,74.5329912928132,51,570,3.5
Covington City,Virginia,71.1350595778584,51,580,2.9
Falls Church City,Virginia,81.9297989256637,51,610,0.3
Galax City,Virginia,69.6906918343786,51,640,11.5
Hampton City,Virginia,76.7304001224914,51,650,2.5
Hopewell City,Virginia,71.225944655806,51,670,6.0
Lexington City,Virginia,76.4106477062131,51,678,2.8
Lynchburg City,Virginia,76.6513201769387,51,680,3.8
Martinsville City,Virginia,67.6158526719574,51,690,6.1
Norfolk City,Virginia,75.5230372594498,51,710,3.2
Norton City,Virginia,74.0597276601004,51,720,4.0
Petersburg City,Virginia,68.5423381768714,51,730,6.5
Poquoson City,Virginia,79.6789172110509,51,735,2.1
Portsmouth City,Virginia,74.1070365041324,51,740,3.1
Radford City,Virginia,77.1060837312649,51,750,4.1
Richmond City,Virginia,77.5105906050984,51,760,5.4
Roanoke City,Virginia,74.1807476317017,51,770,4.8
Salem City,Virginia,75.2435818904111,51,775,3.4
Suffolk City,Virginia,77.7991126803155,51,800,3.2
Virginia Beach City,Virginia,80.3975230486711,51,810,2.0
Winchester City,Virginia,77.9656783286508,51,840,8.0
Fairfax County,Virginia,85.1824238123836,51,059,4.2
Fairfax City,Virginia,85.1824238123836,51,600,3.1
Rockingham County,Virginia,80.6219648382977,51,165,7.0
Harrisonburg City,Virginia,80.6219648382977,51,660,8.4
James City County,Virginia,81.751947637864,51,095,1.6
Williamsburg City,Virginia,81.751947637864,51,830,1.1
Prince William County,Virginia,81.9431190439261,51,153,6.0
Manassas City,Virginia,81.9431190439261,51,683,9.1
Manassas Park City,Virginia,81.9431190439261,51,685,8.2
Rockbridge County,Virginia,78.9303265329409,51,163,5.1
Buena Vista City,Virginia,78.9303265329409,51,530,7.1
Spotsylvania County,Virginia,79.3686006579136,51,177,3.1
Fredericksburg City,Virginia,79.3686006579136,51,630,4.3
Augusta County,Virginia,78.2968050774136,51,015,3.9
Staunton City,Virginia,78.2968050774136,51,790,3.0
Waynesboro City,Virginia,78.2968050774136,51,820,4.6
Pittsylvania County,Virginia,74.9463176950427,51,143,5.9
Danville City,Virginia,74.9463176950427,51,590,5.9
Greensville County,Virginia,73.9652069742638,51,081,6.5
Emporia City,Virginia,73.9652069742638,51,595,8.5
Albemarle County,Virginia,81.7333654190414,51,003,3.0
Charlottesville City,Virginia,81.7333654190414,51,540,3.7
Bedford County,Virginia,79.0347240545691,51,019,3.2
Bedford City,Virginia,79.0347240545691,51,515,
Halifax County,Virginia,75.4318853491384,51,083,7.0
Southampton County,Virginia,76.1116514363154,51,175,5.5
Franklin City,Virginia,76.1116514363154,51,620,3.1
Alleghany County,Virginia,75.6171471728141,51,005,4.3
York County,Virginia,77.9897054235683,51,199,2.3
Newport News City,Virginia,77.9897054235683,51,700,2.9
Adams County,Washington,79.3760640790719,53,001,23.3
Asotin County,Washington,79.4516150988289,53,003,1.1
Benton County,Washington,80.4891428325627,53,005,5.2
Chelan County,Washington,80.6387669918674,53,007,8.4
Clallam County,Washington,78.8894005896806,53,009,1.6
Clark County,Washington,80.1321009972051,53,011,2.1
Columbia County,Washington,80.1050554491643,53,013,3.6
Cowlitz County,Washington,77.2294385013972,53,015,3.0
Douglas County,Washington,81.783409165365,53,017,9.9
Ferry County,Washington,78.5158228126146,53,019,2.8
Franklin County,Washington,81.0936887730599,53,021,16.0
Garfield County,Washington,81.0455556310757,53,023,1.1
Grant County,Washington,79.4559176505328,53,025,13.8
Grays Harbor County,Washington,77.2113860778872,53,027,3.4
Island County,Washington,81.7227580522455,53,029,1.3
Jefferson County,Washington,81.8494498078938,53,031,1.0
King County,Washington,82.5215831045593,53,033,3.4
Kitsap County,Washington,80.1497697148569,53,035,1.6
Kittitas County,Washington,81.7174875863544,53,037,2.7
Klickitat County,Washington,82.0570450162668,53,039,4.5
Lewis County,Washington,77.8727114551992,53,041,3.9
Lincoln County,Washington,80.8463207576645,53,043,1.7
Mason County,Washington,78.6946896898876,53,045,4.1
Okanogan County,Washington,78.4175093629864,53,047,7.6
Pacific County,Washington,77.2870238087708,53,049,3.8
Pend Oreille County,Washington,78.4354406254133,53,051,2.3
Pierce County,Washington,79.1163669769373,53,053,2.8
San Juan County,Washington,84.8579839836699,53,055,1.1
Skagit County,Washington,80.1176868652018,53,057,4.3
Skamania County,Washington,81.7696727262147,53,059,1.4
Snohomish County,Washington,80.5364911987782,53,061,2.8
Spokane County,Washington,78.7693345189406,53,063,1.7
Stevens County,Washington,79.0048569965182,53,065,2.3
Thurston County,Washington,80.3478259560282,53,067,2.1
Wahkiakum County,Washington,80.238660195876,53,069,2.9
Walla Walla County,Washington,80.1744960441115,53,071,5.3
Whatcom County,Washington,81.2455757026373,53,073,2.4
Whitman County,Washington,81.0185253209965,53,075,1.3
Yakima County,Washington,78.1199662908217,53,077,15.3
Barbour County,West Virginia,76.4474543931625,54,001,3.8
Berkeley County,West Virginia,75.9053320611783,54,003,3.0
Boone County,West Virginia,71.5197124941053,54,005,7.0
Braxton County,West Virginia,76.0450989331226,54,007,7.0
Brooke County,West Virginia,75.8218479449012,54,009,3.0
Cabell County,West Virginia,72.326104097139,54,011,3.7
Calhoun County,West Virginia,76.2938464214225,54,013,7.6
Clay County,West Virginia,73.7053135350308,54,015,11.4
Doddridge County,West Virginia,78.3885130619241,54,017,5.3
Fayette County,West Virginia,73.1582189878557,54,019,5.1
Gilmer County,West Virginia,76.7721561704025,54,021,5.0
Grant County,West Virginia,78.2081283943772,54,023,7.7
Greenbrier County,West Virginia,75.4980616140476,54,025,6.1
Hampshire County,West Virginia,77.0978942971512,54,027,5.0
Hancock County,West Virginia,75.2889837487746,54,029,2.1
Hardy County,West Virginia,77.644852421828,54,031,7.6
Harrison County,West Virginia,75.4149889407418,54,033,3.1
Jackson County,West Virginia,75.9420898724025,54,035,4.4
Jefferson County,West Virginia,78.1057093717552,54,037,3.4
Kanawha County,West Virginia,73.8004201632341,54,039,3.2
Lewis County,West Virginia,73.732866581032,54,041,3.7
Lincoln County,West Virginia,72.0709023220708,54,043,8.3
Logan County,West Virginia,70.0086688402756,54,045,6.0
McDowell County,West Virginia,68.5985722234853,54,047,12.8
Marion County,West Virginia,76.2821722135092,54,049,2.6
Marshall County,West Virginia,76.9163683495163,54,051,1.3
Mason County,West Virginia,74.0853835444412,54,053,4.7
Mercer County,West Virginia,73.1777197592412,54,055,6.2
Mineral County,West Virginia,76.3931933173296,54,057,1.1
Mingo County,West Virginia,70.3040076458338,54,059,9.7
Monongalia County,West Virginia,79.6372414767204,54,061,1.7
Monroe County,West Virginia,76.3563464484979,54,063,5.4
Morgan County,West Virginia,76.2148347486116,54,065,3.9
Nicholas County,West Virginia,74.1335636305621,54,067,3.8
Ohio County,West Virginia,76.4474472766214,54,069,2.1
Pendleton County,West Virginia,78.863830478168,54,071,9.5
Pleasants County,West Virginia,75.4850536388113,54,073,3.2
Pocahontas County,West Virginia,76.845898768184,54,075,6.7
Preston County,West Virginia,77.2673946239727,54,077,4.9
Putnam County,West Virginia,76.4647563888649,54,079,3.0
Raleigh County,West Virginia,72.9806537810008,54,081,4.7
Randolph County,West Virginia,76.3095219554117,54,083,4.6
Ritchie County,West Virginia,76.3258275023426,54,085,4.6
Roane County,West Virginia,73.9235376683384,54,087,7.0
Summers County,West Virginia,74.6640948012515,54,089,5.4
Taylor County,West Virginia,76.840518997195,54,091,2.9
Tucker County,West Virginia,77.7252632510397,54,093,3.3
Tyler County,West Virginia,76.5416909534137,54,095,5.0
Upshur County,West Virginia,77.0189165366767,54,097,4.8
Wayne County,West Virginia,74.9169378613302,54,099,7.2
Webster County,West Virginia,74.2885227238231,54,101,10.2
Wetzel County,West Virginia,75.8054453649973,54,103,3.9
Wirt County,West Virginia,75.9039112314611,54,105,6.7
Wood County,West Virginia,75.5998180138073,54,107,2.9
Wyoming County,West Virginia,71.2373951990801,54,109,8.4
Adams County,Wisconsin,77.9421839583265,55,001,2.2
Ashland County,Wisconsin,76.7699387315185,55,003,1.7
Barron County,Wisconsin,79.3186943571,55,005,3.9
Bayfield County,Wisconsin,80.3523079507331,55,007,0.9
Brown County,Wisconsin,79.9274417914435,55,009,3.4
Buffalo County,Wisconsin,80.2977373638507,55,011,2.5
Burnett County,Wisconsin,79.3921246814116,55,013,1.5
Calumet County,Wisconsin,80.4723390468999,55,015,2.3
Chippewa County,Wisconsin,79.465331357773,55,017,2.1
Clark County,Wisconsin,78.8412326306072,55,019,11.1
Columbia County,Wisconsin,79.0156031979292,55,021,2.1
Crawford County,Wisconsin,79.6692608378388,55,023,2.4
Dane County,Wisconsin,81.941386366844,55,025,1.5
Dodge County,Wisconsin,78.6633550530717,55,027,2.6
Door County,Wisconsin,80.7035540993207,55,029,1.0
Douglas County,Wisconsin,78.8617640655225,55,031,1.4
Dunn County,Wisconsin,80.8641626659233,55,033,2.4
Eau Claire County,Wisconsin,79.817150664042,55,035,2.6
Florence County,Wisconsin,77.6578384228772,55,037,1.7
Fond du Lac County,Wisconsin,80.324452222152,55,039,2.6
Forest County,Wisconsin,77.0579680805469,55,041,3.1
Grant County,Wisconsin,79.743932563124,55,043,3.5
Green County,Wisconsin,80.2415137166959,55,045,2.1
Green Lake County,Wisconsin,78.5245332108751,55,047,3.6
Iowa County,Wisconsin,80.2242549536313,55,049,1.7
Iron County,Wisconsin,78.6463551031764,55,051,0.8
Jackson County,Wisconsin,78.1878135509123,55,053,3.9
Jefferson County,Wisconsin,80.104564432475,55,055,3.0
Juneau County,Wisconsin,77.8416101365524,55,057,3.0
Kenosha County,Wisconsin,78.2838494740729,55,059,3.5
Kewaunee County,Wisconsin,81.7100619470063,55,061,2.8
La Crosse County,Wisconsin,80.251609307404,55,063,1.8
Lafayette County,Wisconsin,81.0716639010077,55,065,3.7
Langlade County,Wisconsin,78.9416445832238,55,067,2.5
Lincoln County,Wisconsin,78.868187275348,55,069,2.0
Manitowoc County,Wisconsin,79.3054910204684,55,071,2.7
Marathon County,Wisconsin,80.3309911176635,55,073,3.3
Marinette County,Wisconsin,77.8681794121206,55,075,2.5
Marquette County,Wisconsin,78.2551374377142,55,077,2.7
Menominee County,Wisconsin,72.957192559231,55,078,2.3
Milwaukee County,Wisconsin,77.1348049968245,55,079,4.3
Monroe County,Wisconsin,78.6503672121703,55,081,3.8
Oconto County,Wisconsin,79.0431622892277,55,083,2.6
