County,State,mean_life_expectancy,State_FIPS,County_FIPS,black_population
Shackelford County,Texas,77.8421202945622,48,417,62
Shelby County,Texas,74.3824218682484,48,419,4580
Sherman County,Texas,77.7637618195247,48,421,16
Smith County,Texas,77.6848174072352,48,423,37704
Somervell County,Texas,78.3084065191289,48,425,116
Starr County,Texas,78.6993433301204,48,427,49
Stephens County,Texas,76.2736391597011,48,429,231
Sterling County,Texas,77.905514845022,48,431,3
Stonewall County,Texas,77.6073507682302,48,433,71
Sutton County,Texas,78.62645523237,48,435,83
Swisher County,Texas,77.5836833373814,48,437,423
Tarrant County,Texas,78.4272568184449,48,439,261332
Taylor County,Texas,76.3123675118477,48,441,9779
Terry County,Texas,76.4186004534616,48,445,690
Throckmorton County,Texas,77.6658162948186,48,447,0
Titus County,Texas,76.7487711821084,48,449,3158
Tom Green County,Texas,77.5085519265985,48,451,4309
Travis County,Texas,80.6401050103364,48,453,85468
Trinity County,Texas,74.1189513241975,48,455,1527
Tyler County,Texas,75.4171728637383,48,457,2414
Upshur County,Texas,75.0583703881189,48,459,3426
Upton County,Texas,77.2157051345238,48,461,153
Uvalde County,Texas,77.9798918992089,48,463,311
Val Verde County,Texas,78.9911181833409,48,465,779
Van Zandt County,Texas,75.6502641280473,48,467,1370
Victoria County,Texas,77.3968665111744,48,469,5230
Walker County,Texas,77.664270157234,48,471,15093
Waller County,Texas,78.1705403765944,48,473,10217
Ward County,Texas,75.752855725152,48,475,585
Washington County,Texas,78.8067361034118,48,477,5981
Webb County,Texas,79.5062525237078,48,479,1056
Wharton County,Texas,77.1779169808032,48,481,6010
Wheeler County,Texas,75.7646284264667,48,483,210
Wichita County,Texas,75.3931075714325,48,485,14038
Wilbarger County,Texas,75.2129682217805,48,487,1149
Willacy County,Texas,78.8438271163373,48,489,370
Williamson County,Texas,81.5510365898799,48,491,25828
Wilson County,Texas,78.7064504802865,48,493,811
Winkler County,Texas,74.3923194694323,48,495,198
Wise County,Texas,76.6776730687247,48,497,700
Wood County,Texas,76.1369660924498,48,499,2047
Yoakum County,Texas,77.4640727302951,48,501,91
Young County,Texas,74.8990936444658,48,503,219
Zapata County,Texas,78.6981121472175,48,505,4
Zavala County,Texas,77.3078364067988,48,507,73
Beaver County,Utah,76.6724220096195,49,001,16
Box Elder County,Utah,79.0060329625643,49,003,96
Cache County,Utah,81.7675806098071,49,005,681
Carbon County,Utah,75.8494965214541,49,007,101
Daggett County,Utah,80.3223940845329,49,009,4
Davis County,Utah,80.5713656570405,49,011,3808
Duchesne County,Utah,77.1442978289576,49,013,69
Emery County,Utah,77.1524494579677,49,015,20
Garfield County,Utah,79.0287637617614,49,017,10
Grand County,Utah,78.402268745889,49,019,13
Iron County,Utah,78.5636320392925,49,021,248
Juab County,Utah,77.7433571140867,49,023,66
Kane County,Utah,78.7413128523891,49,025,6
Millard County,Utah,79.0312568301114,49,027,101
Morgan County,Utah,81.1262086151755,49,029,0
Piute County,Utah,78.0846878767315,49,031,3
Rich County,Utah,80.7155676154152,49,033,2
Salt Lake County,Utah,79.2758950130913,49,035,15823
San Juan County,Utah,78.8101861764886,49,037,16
Sanpete County,Utah,79.2183892101607,49,039,351
Sevier County,Utah,77.4067405366836,49,041,113
Summit County,Utah,82.2844811672025,49,043,141
Tooele County,Utah,78.0354683012498,49,045,494
Uintah County,Utah,77.525779170371,49,047,45
Utah County,Utah,80.519732133616,49,049,2986
Wasatch County,Utah,80.3493505102125,49,051,95
Washington County,Utah,81.4113003762475,49,053,514
Wayne County,Utah,79.0835776468855,49,055,7
Weber County,Utah,78.5179904788099,49,057,3227
Addison County,Vermont,80.7636501703106,50,001,315
Bennington County,Vermont,79.0130232627028,50,003,150
Caledonia County,Vermont,79.2752279700327,50,005,229
Chittenden County,Vermont,81.4252737975374,50,007,2568
Essex County,Vermont,79.2698847499486,50,009,40
Franklin County,Vermont,78.9653175195837,50,011,239
Grand Isle County,Vermont,79.2769146592183,50,013,13
Lamoille County,Vermont,79.9375414157837,50,015,142
Orange County,Vermont,80.0555586403216,50,017,76
Orleans County,Vermont,78.7393957435942,50,019,218
Rutland County,Vermont,78.6166587035144,50,021,263
Washington County,Vermont,80.1685403223695,50,023,574
Windham County,Vermont,79.1804641971569,50,025,362
Windsor County,Vermont,79.9432760560227,50,027,275
Accomack County,Virginia,75.6511329533047,51,001,9664
Amelia County,Virginia,76.7329999323544,51,007,2956
Amherst County,Virginia,77.7022828345482,51,009,6280
Appomattox County,Virginia,77.3042674446201,51,011,3167
Arlington County,Virginia,83.0814087472829,51,013,17029
Bath County,Virginia,77.1175925534894,51,017,169
Bland County,Virginia,75.5940786689433,51,021,236
Botetourt County,Virginia,79.1240094781609,51,023,1209
Brunswick County,Virginia,75.9001982611809,51,025,10304
Buchanan County,Virginia,73.0910070408634,51,027,503
Buckingham County,Virginia,77.5067929517189,51,029,6242
Campbell County,Virginia,78.5356247790679,51,031,7890
Caroline County,Virginia,77.3116440376218,51,033,8270
Carroll County,Virginia,77.3424232728835,51,035,323
Charles City County,Virginia,77.2110983121913,51,036,3617
Charlotte County,Virginia,76.622704702995,51,037,3938
Chesterfield County,Virginia,79.6417713102153,51,041,68556
Clarke County,Virginia,78.9177982692933,51,043,792
Craig County,Virginia,77.9042887546095,51,045,9
Culpeper County,Virginia,78.0944131730431,51,047,7001
Cumberland County,Virginia,78.5296168122921,51,049,3355
Dickenson County,Virginia,73.4945957134196,51,051,89
Dinwiddie County,Virginia,77.0818939851208,51,053,9071
Essex County,Virginia,76.5671472214797,51,057,4258
Fauquier County,Virginia,79.2678394413418,51,061,5141
Floyd County,Virginia,78.3975791370473,51,063,211
Fluvanna County,Virginia,80.2994097383954,51,065,4040
Franklin County,Virginia,78.4519105853527,51,067,4845
Frederick County,Virginia,79.5546767411111,51,069,3234
Giles County,Virginia,75.5853768274677,51,071,221
Gloucester County,Virginia,77.7702391731617,51,073,3262
Goochland County,Virginia,80.3109754045251,51,075,4471
Grayson County,Virginia,76.6023805147784,51,077,369
Greene County,Virginia,79.1816377372495,51,079,1331
Hanover County,Virginia,79.5455136334109,51,085,9244
Henrico County,Virginia,79.3059964064631,51,087,87672
Henry County,Virginia,75.7620011573016,51,089,11892
Highland County,Virginia,79.4857411371219,51,091,0
Isle of Wight County,Virginia,78.1630175623212,51,093,8672
King and Queen County,Virginia,77.1370159802588,51,097,2165
King George County,Virginia,78.7591254252178,51,099,4237
King William County,Virginia,77.2131394788016,51,101,2953
Lancaster County,Virginia,77.6918589490658,51,103,3233
Lee County,Virginia,74.7004935894798,51,105,985
Loudoun County,Virginia,83.2873045008542,51,107,22694
Louisa County,Virginia,78.1383024590256,51,109,5905
Lunenburg County,Virginia,76.6981360794266,51,111,4630
Madison County,Virginia,78.5683227818162,51,113,1579
Mathews County,Virginia,78.8582207139324,51,115,921
Mecklenburg County,Virginia,75.8362815842761,51,117,12168
Middlesex County,Virginia,78.1245672023828,51,119,2126
Montgomery County,Virginia,79.5453307419889,51,121,3732
Nelson County,Virginia,77.7339533455478,51,125,2125
New Kent County,Virginia,78.5010764635068,51,127,2887
Northampton County,Virginia,75.856409837239,51,131,4789
Northumberland County,Virginia,78.8267068390372,51,133,3437
Nottoway County,Virginia,75.841657498346,51,135,6334
Orange County,Virginia,78.3135667582548,51,137,4360
Page County,Virginia,76.9047090249315,51,139,408
Patrick County,Virginia,76.4666759781828,51,141,1179
Powhatan County,Virginia,80.0351823464039,51,145,3934
Prince Edward County,Virginia,77.0077414545463,51,147,7853
Prince George County,Virginia,79.4851310164624,51,149,11597
Pulaski County,Virginia,75.7381547484383,51,155,1899
Rappahannock County,Virginia,79.9308242883224,51,157,339
Richmond County,Virginia,76.8135811435654,51,159,2812
Roanoke County,Virginia,79.3554761269932,51,161,4945
Russell County,Virginia,74.1578748487549,51,167,398
Scott County,Virginia,75.192142088707,51,169,166
Shenandoah County,Virginia,78.8693248012742,51,171,863
Smyth County,Virginia,74.9880212031791,51,173,622
Stafford County,Virginia,79.7771540364259,51,179,21730
Surry County,Virginia,77.701894760027,51,181,3325
Sussex County,Virginia,75.1231283904065,51,183,7272
Tazewell County,Virginia,73.3566947625619,51,185,1293
Warren County,Virginia,76.8906493615588,51,187,1515
Washington County,Virginia,77.1348002270265,51,191,686
Westmoreland County,Virginia,76.6077783961044,51,193,5095
Wise County,Virginia,73.5615793786086,51,195,2114
Wythe County,Virginia,75.9484004482853,51,197,1231
Alexandria City,Virginia,82.1528257213062,51,510,29766
Bristol City,Virginia,73.3376674853845,51,520,1048
Chesapeake City,Virginia,78.2055399508278,51,550,65864
Colonial Heights City,Virginia,77.294845469716,51,570,2132
Covington City,Virginia,73.7352244593364,51,580,647
Falls Church City,Virginia,81.4803130652871,51,610,585
Galax City,Virginia,73.5995043363403,51,640,261
Hampton City,Virginia,76.9301883413589,51,650,69205
Hopewell City,Virginia,73.3638196231059,51,670,8661
Lexington City,Virginia,79.0453823568686,51,678,519
Lynchburg City,Virginia,77.135485545978,51,680,21730
Martinsville City,Virginia,72.0310641829867,51,690,6192
Norfolk City,Virginia,75.613234905659,51,710,104938
Norton City,Virginia,75.7619660155718,51,720,269
Petersburg City,Virginia,71.6541165487399,51,730,25446
Poquoson City,Virginia,79.6294207988414,51,735,36
Portsmouth City,Virginia,74.6677841766515,51,740,50100
Radford City,Virginia,76.9202757381126,51,750,1243
Richmond City,Virginia,75.4529612135693,51,760,102187
Roanoke City,Virginia,74.9407365210931,51,770,27018
Salem City,Virginia,76.9106607986429,51,775,1744
Suffolk City,Virginia,77.2605939936568,51,800,34819
Virginia Beach City,Virginia,79.8298890498036,51,810,84807
Winchester City,Virginia,76.8583637837075,51,840,2844
Fairfax County,Virginia,83.7572216019661,51,059,98036
Fairfax City,Virginia,83.7572216019661,51,600,1039
Rockingham County,Virginia,80.4933889405437,51,165,1268
Harrisonburg City,Virginia,80.4933889405437,51,660,3571
James City County,Virginia,81.8102711963125,51,095,8873
Williamsburg City,Virginia,81.8102711963125,51,830,1671
Prince William County,Virginia,81.0723295347146,51,153,78302
Manassas City,Virginia,81.0723295347146,51,683,4949
Manassas Park City,Virginia,81.0723295347146,51,685,1735
Rockbridge County,Virginia,78.6963160083731,51,163,712
Buena Vista City,Virginia,78.6963160083731,51,530,494
Spotsylvania County,Virginia,79.0564559576341,51,177,19220
Fredericksburg City,Virginia,79.0564559576341,51,630,5446
Augusta County,Virginia,78.0757359513793,51,015,2991
Staunton City,Virginia,78.0757359513793,51,790,2941
Waynesboro City,Virginia,78.0757359513793,51,820,2243
Pittsylvania County,Virginia,75.6541067257711,51,143,13968
Danville City,Virginia,75.6541067257711,51,590,20955
Greensville County,Virginia,74.6640803396931,51,081,7073
Emporia City,Virginia,74.6640803396931,51,595,3652
Albemarle County,Virginia,81.3195593651747,51,003,9875
Charlottesville City,Virginia,81.3195593651747,51,540,8438
Bedford County,Virginia,78.7916172745935,51,019,3833
Bedford City,Virginia,78.7916172745935,51,515,1299
Halifax County,Virginia,76.09204043291,51,083,13422
Southampton County,Virginia,75.7919649158601,51,175,7028
Franklin City,Virginia,75.7919649158601,51,620,4830
Alleghany County,Virginia,76.1108229129743,51,005,892
York County,Virginia,78.2237926759647,51,199,9033
Newport News City,Virginia,78.2237926759647,51,700,73649
Adams County,Washington,79.2077386669312,53,001,49
Asotin County,Washington,78.978170172282,53,003,92
Benton County,Washington,80.0255790356573,53,005,2383
Chelan County,Washington,80.3926316218175,53,007,283
Clallam County,Washington,79.2761628550912,53,009,690
Clark County,Washington,79.7687416263108,53,011,8219
Columbia County,Washington,78.619324205082,53,013,9
Cowlitz County,Washington,77.4657573699443,53,015,480
Douglas County,Washington,80.4634958477487,53,017,168
Ferry County,Washington,77.3655100877048,53,019,25
Franklin County,Washington,80.0216560505893,53,021,1584
Garfield County,Washington,80.7147717232953,53,023,0
Grant County,Washington,78.6688169773763,53,025,1011
Grays Harbor County,Washington,76.746527625097,53,027,816
Island County,Washington,81.8733272134846,53,029,1397
Jefferson County,Washington,81.1540385710655,53,031,309
King County,Washington,81.5613997873229,53,033,116033
Kitsap County,Washington,79.862457523693,53,035,6880
Kittitas County,Washington,81.065025110898,53,037,225
Klickitat County,Washington,80.0898162857385,53,039,19
Lewis County,Washington,77.8479161455235,53,041,375
Lincoln County,Washington,79.7483824090096,53,043,68
Mason County,Washington,78.4420893773967,53,045,692
Okanogan County,Washington,78.0015420019087,53,047,246
Pacific County,Washington,77.2434654275753,53,049,108
Pend Oreille County,Washington,77.4442528968818,53,051,21
Pierce County,Washington,78.69482639189,53,053,53629
San Juan County,Washington,84.1306403036924,53,055,95
Skagit County,Washington,79.6212471349866,53,057,870
Skamania County,Washington,81.0083190603264,53,059,10
Snohomish County,Washington,80.0672978432009,53,061,15740
Spokane County,Washington,78.6451801804611,53,063,8030
Stevens County,Washington,78.1274831920039,53,065,198
Thurston County,Washington,80.0473396478526,53,067,6796
Wahkiakum County,Washington,78.8798211783985,53,069,11
Walla Walla County,Washington,79.7137874224354,53,071,1093
Whatcom County,Washington,80.8426051304181,53,073,2055
Whitman County,Washington,80.9922629140255,53,075,898
Yakima County,Washington,78.2400578647811,53,077,1942
Barbour County,West Virginia,75.8477432488457,54,001,79
Berkeley County,West Virginia,76.1749082014089,54,003,7102
Boone County,West Virginia,72.4221407715812,54,005,208
Braxton County,West Virginia,75.9014960289326,54,007,163
Brooke County,West Virginia,76.2075609647269,54,009,370
Cabell County,West Virginia,74.5051243470357,54,011,4566
Calhoun County,West Virginia,76.5373560650098,54,013,11
Clay County,West Virginia,74.056867376833,54,015,18
Doddridge County,West Virginia,77.4322950723047,54,017,24
Fayette County,West Virginia,73.4632135209829,54,019,2219
Gilmer County,West Virginia,77.3960300503186,54,021,985
Grant County,West Virginia,77.8951895872539,54,023,51
Greenbrier County,West Virginia,75.7894457665151,54,025,1106
Hampshire County,West Virginia,76.5439927857527,54,027,156
Hancock County,West Virginia,75.9154787609723,54,029,703
Hardy County,West Virginia,77.0667719202165,54,031,305
Harrison County,West Virginia,75.6345263147455,54,033,1110
Jackson County,West Virginia,76.5630130170675,54,035,65
Jefferson County,West Virginia,77.5640776936937,54,037,3307
Kanawha County,West Virginia,74.8648941043316,54,039,9101
Lewis County,West Virginia,74.9153693686428,54,041,53
Lincoln County,West Virginia,72.8623193510181,54,043,68
Logan County,West Virginia,71.2554605247207,54,045,800
McDowell County,West Virginia,68.9750828181429,54,047,2291
Marion County,West Virginia,76.9241190972464,54,049,1838
Marshall County,West Virginia,76.9365794293231,54,051,159
Mason County,West Virginia,74.8092901141806,54,053,171
Mercer County,West Virginia,73.3280786808117,54,055,3592
Mineral County,West Virginia,76.5426372255886,54,057,772
Mingo County,West Virginia,71.1767965978418,54,059,621
Monongalia County,West Virginia,79.2135164166782,54,061,3031
Monroe County,West Virginia,76.6905382088241,54,063,84
Morgan County,West Virginia,76.4716794763169,54,065,128
Nicholas County,West Virginia,74.7775160468891,54,067,9
Ohio County,West Virginia,76.9503825525894,54,069,1550
Pendleton County,West Virginia,78.7788992712384,54,071,264
Pleasants County,West Virginia,75.8545727123541,54,073,121
Pocahontas County,West Virginia,76.9048229642898,54,075,111
Preston County,West Virginia,77.1278954526602,54,077,1094
Putnam County,West Virginia,76.9828343947271,54,079,608
Raleigh County,West Virginia,74.1660533480593,54,081,6559
Randolph County,West Virginia,76.7307178263928,54,083,379
Ritchie County,West Virginia,76.5214718585691,54,085,17
Roane County,West Virginia,74.559667869909,54,087,1
Summers County,West Virginia,75.3777794874713,54,089,643
Taylor County,West Virginia,76.9241216361692,54,091,208
Tucker County,West Virginia,77.6243555293989,54,093,24
Tyler County,West Virginia,76.0167646789713,54,095,22
Upshur County,West Virginia,76.8934784849932,54,097,186
Wayne County,West Virginia,75.3907331685602,54,099,51
Webster County,West Virginia,74.7516223247713,54,101,4
Wetzel County,West Virginia,76.003720250986,54,103,55
Wirt County,West Virginia,76.5006657248835,54,105,0
Wood County,West Virginia,76.1509065346205,54,107,883
Wyoming County,West Virginia,71.5230712875703,54,109,250
Adams County,Wisconsin,78.1582751467281,55,001,672
Ashland County,Wisconsin,77.2688184883618,55,003,103
Barron County,Wisconsin,79.3212074628383,55,005,432
Bayfield County,Wisconsin,79.8578896882329,55,007,81
Brown County,Wisconsin,80.2354085597033,55,009,5072
Buffalo County,Wisconsin,80.4883867906337,55,011,28
Burnett County,Wisconsin,79.1469214546095,55,013,94
Calumet County,Wisconsin,80.8570868901412,55,015,116
Chippewa County,Wisconsin,80.1117493087692,55,017,936
Clark County,Wisconsin,79.5209511750859,55,019,144
Columbia County,Wisconsin,79.3316825820886,55,021,692
Crawford County,Wisconsin,79.5603087245004,55,023,295
Dane County,Wisconsin,81.330152460974,55,025,24095
Dodge County,Wisconsin,79.1469854557163,55,027,2456
Door County,Wisconsin,80.6966585099485,55,029,182
Douglas County,Wisconsin,78.3199872258428,55,031,509
Dunn County,Wisconsin,80.7785012922211,55,033,284
Eau Claire County,Wisconsin,80.3854740910486,55,035,956
Florence County,Wisconsin,78.1588812587105,55,037,0
Fond du Lac County,Wisconsin,80.0836830593305,55,039,1054
Forest County,Wisconsin,77.4442632582872,55,041,67
Grant County,Wisconsin,79.4280921319672,55,043,509
Green County,Wisconsin,80.0573808096586,55,045,193
Green Lake County,Wisconsin,78.8518851586334,55,047,89
Iowa County,Wisconsin,79.791287087763,55,049,82
Iron County,Wisconsin,79.2142951314658,55,051,38
Jackson County,Wisconsin,78.5515680798177,55,053,516
Jefferson County,Wisconsin,80.2515780503217,55,055,643
Juneau County,Wisconsin,78.0631597548374,55,057,326
Kenosha County,Wisconsin,78.0600473095533,55,059,11212
Kewaunee County,Wisconsin,81.19652153068,55,061,71
La Crosse County,Wisconsin,80.1499725844774,55,063,1855
Lafayette County,Wisconsin,80.6741640761417,55,065,29
Langlade County,Wisconsin,78.9063775982685,55,067,116
Lincoln County,Wisconsin,78.8319532491886,55,069,212
Manitowoc County,Wisconsin,79.7093370903025,55,071,581
Marathon County,Wisconsin,80.4267781629853,55,073,633
Marinette County,Wisconsin,78.4066389887115,55,075,129
Marquette County,Wisconsin,78.5246283833983,55,077,77
Menominee County,Wisconsin,73.3478413074103,55,078,39
Milwaukee County,Wisconsin,77.2954832975801,55,079,248913
Monroe County,Wisconsin,78.3699670801506,55,081,536
Oconto County,Wisconsin,79.4127293176022,55,083,140
Oneida County,Wisconsin,78.8301918882791,55,085,229
Outagamie County,Wisconsin,80.578911382364,55,087,1720
Ozaukee County,Wisconsin,81.7078003891947,55,089,1237
Pepin County,Wisconsin,80.9466605500425,55,091,38
Pierce County,Wisconsin,81.0163613194316,55,093,371
Polk County,Wisconsin,79.3778194060738,55,095,136
Portage County,Wisconsin,81.104650600168,55,097,256
Price County,Wisconsin,78.7286657277023,55,099,23
Racine County,Wisconsin,78.8356997422845,55,101,20995
Richland County,Wisconsin,80.3801856023653,55,103,60
Rock County,Wisconsin,78.3936410127772,55,105,7608
Rusk County,Wisconsin,78.4598181086455,55,107,103
Saint Croix County,Wisconsin,80.5849188839976,55,109,710
Sauk County,Wisconsin,79.3274468383757,55,111,342
Sawyer County,Wisconsin,77.6335478753246,55,113,31
Shawano County,Wisconsin,79.1542747045998,55,115,245
Sheboygan County,Wisconsin,79.6319176233829,55,117,1756
Taylor County,Wisconsin,81.1572560622862,55,119,32
Trempealeau County,Wisconsin,79.6152257866787,55,121,108
Vernon County,Wisconsin,79.9725702569976,55,123,89
Vilas County,Wisconsin,79.0278658834837,55,125,106
Walworth County,Wisconsin,79.3713526954427,55,127,1041
Washburn County,Wisconsin,78.4161776425326,55,129,83
Washington County,Wisconsin,81.0620178152216,55,131,1284
Waukesha County,Wisconsin,81.460587706296,55,133,4826
Waupaca County,Wisconsin,77.7167850905116,55,135,328
Waushara County,Wisconsin,79.2059434214404,55,137,478
Winnebago County,Wisconsin,79.8610946321041,55,139,2815
Wood County,Wisconsin,80.1583547163493,55,141,363
Albany County,Wyoming,80.5882679942282,56,001,432
Big Horn County,Wyoming,77.1648945588749,56,003,2
Campbell County,Wyoming,77.5923784431554,56,005,235
Carbon County,Wyoming,77.2384489580639,56,007,120
Converse County,Wyoming,78.5680768950837,56,009,13
Crook County,Wyoming,79.7740869328126,56,011,5
Fremont County,Wyoming,75.148205083163,56,013,182
Goshen County,Wyoming,79.2841891255909,56,015,78
Hot Springs County,Wyoming,75.8631813703087,56,017,1
Johnson County,Wyoming,79.3549942827851,56,019,0
Laramie County,Wyoming,78.3924348458557,56,021,2272
Lincoln County,Wyoming,79.9315248553724,56,023,18
Natrona County,Wyoming,77.5540322126552,56,025,584
Niobrara County,Wyoming,78.7364557529862,56,027,21
Park County,Wyoming,79.9027932007122,56,029,50
Platte County,Wyoming,79.1699797299894,56,031,0
Sheridan County,Wyoming,78.1410699480887,56,033,50
Sublette County,Wyoming,81.2674224051452,56,035,1
Sweetwater County,Wyoming,77.6816649751954,56,037,152
Teton County,Wyoming,83.770460203267,56,039,30
Uinta County,Wyoming,77.9474806587558,56,041,8
Washakie County,Wyoming,78.6741753333187,56,043,51
Weston County,Wyoming,78.9971946642966,56,045,4
