County,State,mean_life_expectancy,State_FIPS,County_FIPS,health_insurance_rate
Comal County,Texas,79.326249026691,48,091,86.1
Comanche County,Texas,76.6920779383093,48,093,76.6
Concho County,Texas,77.6901878955627,48,095,83.5
Cooke County,Texas,76.8236379661105,48,097,83.8
Coryell County,Texas,77.1622382292358,48,099,89.8
Cottle County,Texas,75.7174505533677,48,101,81.0
Crane County,Texas,75.8091822028117,48,103,83.0
Crockett County,Texas,76.8573688360256,48,105,78.5
Crosby County,Texas,75.6505819918256,48,107,78.3
Culberson County,Texas,78.8277869117541,48,109,79.8
Dallam County,Texas,76.7696934186522,48,111,75.1
Dallas County,Texas,78.4679404044602,48,113,76.8
Dawson County,Texas,75.6235287953347,48,115,79.2
Deaf Smith County,Texas,76.9774628837405,48,117,80.9
Delta County,Texas,75.0740400277414,48,119,83.3
Denton County,Texas,81.1727591591839,48,121,86.7
DeWitt County,Texas,76.2679986158449,48,123,85.2
Dickens County,Texas,76.7917921035615,48,125,78.8
Dimmit County,Texas,77.5549998198403,48,127,71.4
Donley County,Texas,75.6339479410187,48,129,81.9
Duval County,Texas,74.9719528099885,48,131,72.3
Eastland County,Texas,74.7937728570909,48,133,78.3
Ector County,Texas,74.6616346902196,48,135,76.7
Edwards County,Texas,78.391819669656,48,137,83.1
Ellis County,Texas,77.9962710263807,48,139,83.4
El Paso County,Texas,79.4671457635366,48,141,76.2
Erath County,Texas,78.2777509237598,48,143,79.8
Falls County,Texas,76.4157545719343,48,145,81.1
Fannin County,Texas,75.0743579551973,48,147,82.4
Fayette County,Texas,78.7396305451711,48,149,85.7
Fisher County,Texas,77.6344819739773,48,151,81.3
Floyd County,Texas,77.1459075116282,48,153,77.0
Foard County,Texas,76.4637952306371,48,155,85.5
Fort Bend County,Texas,82.064959203127,48,157,86.9
Franklin County,Texas,77.4627381443676,48,159,79.1
Freestone County,Texas,76.3121883229639,48,161,81.1
Frio County,Texas,76.9289528740909,48,163,75.4
Gaines County,Texas,77.1813716651243,48,165,67.4
Galveston County,Texas,77.3964752860558,48,167,84.7
Garza County,Texas,76.3023545902735,48,169,78.9
Gillespie County,Texas,80.5694247548803,48,171,81.8
Glasscock County,Texas,80.6949006573329,48,173,78.5
Goliad County,Texas,78.6566795869844,48,175,88.9
Gonzales County,Texas,76.4093325965584,48,177,77.4
Gray County,Texas,74.3060364630032,48,179,81.2
Grayson County,Texas,75.8906363807353,48,181,82.5
Gregg County,Texas,75.036871666914,48,183,80.0
Grimes County,Texas,76.5115310500355,48,185,82.6
Guadalupe County,Texas,79.4506273402854,48,187,85.5
Hale County,Texas,76.5128986688734,48,189,79.7
Hall County,Texas,75.2618857261074,48,191,75.4
Hamilton County,Texas,75.9370132082977,48,193,82.6
Hansford County,Texas,76.0628882702337,48,195,81.1
Hardeman County,Texas,76.8397297532331,48,197,79.4
Hardin County,Texas,75.686689283259,48,199,82.4
Harris County,Texas,79.042857979916,48,201,77.8
Harrison County,Texas,75.8210429462224,48,203,82.0
Hartley County,Texas,79.9043636720723,48,205,86.5
Haskell County,Texas,75.6857583866336,48,207,80.6
Hays County,Texas,80.2596975331408,48,209,85.4
Hemphill County,Texas,77.3039349323939,48,211,73.7
Henderson County,Texas,74.9760174013995,48,213,80.0
Hidalgo County,Texas,80.8716321318647,48,215,67.1
Hill County,Texas,76.1642185127297,48,217,80.3
Hockley County,Texas,75.7971142207831,48,219,79.8
Hood County,Texas,77.8338116750353,48,221,83.2
Hopkins County,Texas,76.0828457963505,48,223,78.7
Houston County,Texas,75.9774589606229,48,225,84.2
Howard County,Texas,74.397794084253,48,227,82.9
Hudspeth County,Texas,81.2689783010742,48,229,72.1
Hunt County,Texas,75.846765771955,48,231,81.0
Hutchinson County,Texas,74.6599684293846,48,233,83.5
Irion County,Texas,79.6946796354727,48,235,80.0
Jack County,Texas,75.751177808941,48,237,81.1
Jackson County,Texas,76.9425217191459,48,239,85.1
Jasper County,Texas,75.0013984560596,48,241,81.2
Jeff Davis County,Texas,83.5167926973439,48,243,80.4
Jefferson County,Texas,75.7702632577749,48,245,78.5
Jim Hogg County,Texas,76.2654393513098,48,247,78.1
Jim Wells County,Texas,74.9815252705474,48,249,79.0
Johnson County,Texas,76.7448569151439,48,251,80.7
Jones County,Texas,76.4658553157764,48,253,82.5
Karnes County,Texas,76.554435728968,48,255,85.6
Kaufman County,Texas,76.2655444315523,48,257,82.6
Kendall County,Texas,80.4246160875522,48,259,91.0
Kerr County,Texas,77.75662774005,48,265,82.7
Kimble County,Texas,77.9043518975393,48,267,75.6
Kinney County,Texas,78.9729363568118,48,271,77.2
Kleberg County,Texas,76.0824735335586,48,273,79.3
Knox County,Texas,75.619275206347,48,275,82.4
Lamar County,Texas,74.6121217884024,48,277,80.4
Lamb County,Texas,75.5436416846698,48,279,79.0
Lampasas County,Texas,77.2142174503662,48,281,83.8
La Salle County,Texas,77.4531603338127,48,283,74.6
Lavaca County,Texas,78.3768617124011,48,285,85.9
Lee County,Texas,77.8828442148967,48,287,85.4
Leon County,Texas,76.2163050114445,48,289,81.8
Liberty County,Texas,73.9213071001902,48,291,79.0
Limestone County,Texas,75.1115410054661,48,293,76.0
Lipscomb County,Texas,77.4656387169594,48,295,82.0
Live Oak County,Texas,78.6482446705849,48,297,80.0
Llano County,Texas,78.3534118661913,48,299,82.2
Lubbock County,Texas,76.3172119429226,48,303,84.0
Lynn County,Texas,76.6310984800432,48,305,76.1
McCulloch County,Texas,76.1044980085071,48,307,79.5
McLennan County,Texas,77.4487914290315,48,309,83.5
Madison County,Texas,76.5474862671346,48,313,80.9
Marion County,Texas,73.7111145129031,48,315,81.8
Martin County,Texas,76.0748963876094,48,317,77.7
Mason County,Texas,78.9853865587176,48,319,78.0
Matagorda County,Texas,76.040680049223,48,321,78.5
Maverick County,Texas,78.1065855468572,48,323,68.9
Medina County,Texas,78.2961748418577,48,325,85.9
Menard County,Texas,77.6406350091026,48,327,69.8
Midland County,Texas,78.2487704019029,48,329,80.3
Milam County,Texas,76.2283864160386,48,331,85.5
Mills County,Texas,77.3067207394247,48,333,86.1
Mitchell County,Texas,74.8265828273371,48,335,81.7
Montague County,Texas,74.3337528863684,48,337,78.4
Montgomery County,Texas,79.0644454102598,48,339,84.7
Moore County,Texas,77.5387554356615,48,341,80.5
Morris County,Texas,73.8181089389341,48,343,83.3
Motley County,Texas,76.6975747907917,48,345,75.0
Nacogdoches County,Texas,76.2413118040805,48,347,78.9
Navarro County,Texas,75.5388378221066,48,349,79.3
Newton County,Texas,74.8728290162423,48,351,82.2
Nolan County,Texas,74.6770418519411,48,353,82.2
Nueces County,Texas,77.7401375933212,48,355,81.7
Ochiltree County,Texas,76.0061129937915,48,357,76.2
Oldham County,Texas,77.9506250120696,48,359,87.7
Orange County,Texas,73.8514573495733,48,361,84.4
Palo Pinto County,Texas,75.3168150461128,48,363,78.2
Panola County,Texas,74.9350067556366,48,365,82.3
Parker County,Texas,77.6446539517384,48,367,84.7
Parmer County,Texas,78.363066975154,48,369,78.3
Pecos County,Texas,77.5006255558964,48,371,81.4
Polk County,Texas,72.4918712524599,48,373,80.6
Potter County,Texas,73.7644559232261,48,375,77.3
Presidio County,Texas,85.0105668839091,48,377,64.1
Rains County,Texas,76.131640218427,48,379,81.1
Randall County,Texas,78.5868370445539,48,381,87.4
Reagan County,Texas,76.8111799932477,48,383,69.2
Real County,Texas,75.9916830824159,48,385,73.9
Red River County,Texas,74.1275276628298,48,387,81.7
Reeves County,Texas,77.1100631794222,48,389,80.5
Refugio County,Texas,76.067318713085,48,391,83.3
Robertson County,Texas,76.0761704144137,48,395,80.9
Rockwall County,Texas,80.0265703107485,48,397,88.3
Runnels County,Texas,75.9576579428348,48,399,82.6
Rusk County,Texas,76.0548045315464,48,401,79.2
Sabine County,Texas,74.9735803070845,48,403,77.9
San Augustine County,Texas,74.302661120971,48,405,78.7
San Jacinto County,Texas,76.1309893484355,48,407,80.3
San Patricio County,Texas,75.7300262545864,48,409,80.5
San Saba County,Texas,77.4449776605095,48,411,80.4
Schleicher County,Texas,77.0257085259565,48,413,77.7
Scurry County,Texas,76.2800297357375,48,415,85.2
Shackelford County,Texas,77.8232293329705,48,417,82.3
Shelby County,Texas,74.084590652535,48,419,75.2
Sherman County,Texas,77.3887725174812,48,421,76.3
Smith County,Texas,77.6029172372455,48,423,81.4
Somervell County,Texas,77.541775973834,48,425,80.5
Starr County,Texas,77.9196028835058,48,427,64.9
Stephens County,Texas,75.9108720779953,48,429,77.4
Sterling County,Texas,76.8110757075339,48,431,75.4
Stonewall County,Texas,76.6463847356364,48,433,84.5
Sutton County,Texas,78.0922365677145,48,435,79.9
Swisher County,Texas,76.6084968716675,48,437,83.2
Tarrant County,Texas,78.6659172915562,48,439,81.8
Taylor County,Texas,75.591300485248,48,441,84.3
Terry County,Texas,75.5011460853628,48,445,71.6
Throckmorton County,Texas,77.0297981297638,48,447,82.9
Titus County,Texas,76.4429411841896,48,449,78.6
Tom Green County,Texas,77.4351792608132,48,451,83.2
Travis County,Texas,81.2131166607299,48,453,83.9
Trinity County,Texas,74.1046147098199,48,455,80.3
Tyler County,Texas,75.2565577780205,48,457,83.9
Upshur County,Texas,75.0402961933937,48,459,83.0
Upton County,Texas,76.6293697453689,48,461,77.4
Uvalde County,Texas,77.4334253520316,48,463,77.6
Val Verde County,Texas,78.5005326110438,48,465,77.2
Van Zandt County,Texas,75.8664322097625,48,467,79.8
Victoria County,Texas,77.5368431215519,48,469,82.1
Walker County,Texas,77.9348381214416,48,471,86.0
Waller County,Texas,78.5180159465555,48,473,79.0
Ward County,Texas,75.5938685605365,48,475,82.6
Washington County,Texas,79.2152191454332,48,477,84.6
Webb County,Texas,79.1615099315018,48,479,69.8
Wharton County,Texas,77.0412559438845,48,481,80.9
Wheeler County,Texas,74.9088031488341,48,483,79.3
Wichita County,Texas,75.2211383187076,48,485,83.6
Wilbarger County,Texas,74.846177936058,48,487,82.9
Willacy County,Texas,77.9364441544552,48,489,70.2
Williamson County,Texas,81.5562831402586,48,491,88.9
Wilson County,Texas,78.6529745267365,48,493,86.0
Winkler County,Texas,73.8035674611933,48,495,76.6
Wise County,Texas,76.3858090438437,48,497,82.0
Wood County,Texas,75.8835467003952,48,499,83.3
Yoakum County,Texas,77.1469415703016,48,501,76.2
Young County,Texas,74.7512311181104,48,503,78.8
Zapata County,Texas,78.2704031457374,48,505,69.9
Zavala County,Texas,76.3404970751218,48,507,78.3
Beaver County,Utah,76.6239279278931,49,001,84.8
Box Elder County,Utah,78.7800027770458,49,003,91.7
Cache County,Utah,81.5241737805183,49,005,90.5
Carbon County,Utah,75.5262125099169,49,007,87.2
Daggett County,Utah,79.4056943864262,49,009,96.0
Davis County,Utah,80.3840776396984,49,011,92.0
Duchesne County,Utah,76.5064517202396,49,013,85.6
Emery County,Utah,76.7928777423528,49,015,89.4
Garfield County,Utah,79.141668423611,49,017,80.9
Grand County,Utah,78.4420339996832,49,019,79.1
Iron County,Utah,78.5646716776781,49,021,84.1
Juab County,Utah,77.7010365960342,49,023,87.1
Kane County,Utah,78.4399265832955,49,025,82.4
Millard County,Utah,79.5607367996875,49,027,85.6
Morgan County,Utah,81.1055974512066,49,029,91.8
Piute County,Utah,78.0101330485998,49,031,81.6
Rich County,Utah,81.2113182015722,49,033,84.1
Salt Lake County,Utah,79.3408740406773,49,035,86.5
San Juan County,Utah,78.0583431523162,49,037,76.2
Sanpete County,Utah,78.8937677972938,49,039,84.9
Sevier County,Utah,77.0592567117179,49,041,85.7
Summit County,Utah,82.921737109531,49,043,89.5
Tooele County,Utah,77.8827566828091,49,045,91.3
Uintah County,Utah,76.8256898764768,49,047,85.5
Utah County,Utah,80.4131301018374,49,049,89.7
Wasatch County,Utah,81.0271291951163,49,051,87.0
Washington County,Utah,81.410098929861,49,053,84.6
Wayne County,Utah,78.5608864914318,49,055,82.2
Weber County,Utah,78.0987586725419,49,057,88.0
Addison County,Vermont,80.6045965096076,50,001,94.8
Bennington County,Vermont,78.6596454148964,50,003,95.2
Caledonia County,Vermont,78.930433634685,50,005,94.7
Chittenden County,Vermont,81.6070321791103,50,007,96.0
Essex County,Vermont,78.7170460033211,50,009,93.0
Franklin County,Vermont,78.6351224994759,50,011,94.9
Grand Isle County,Vermont,79.8483503416845,50,013,95.9
Lamoille County,Vermont,80.0274360064274,50,015,92.2
Orange County,Vermont,79.5653782757421,50,017,93.9
Orleans County,Vermont,78.1289332837064,50,019,93.6
Rutland County,Vermont,78.120165455005,50,021,94.2
Washington County,Vermont,80.0506526129881,50,023,95.3
Windham County,Vermont,78.9895833051325,50,025,93.8
Windsor County,Vermont,79.8565688207412,50,027,93.3
Accomack County,Virginia,75.3764671515865,51,001,82.0
Amelia County,Virginia,76.2933185045779,51,007,85.6
Amherst County,Virginia,77.377695729222,51,009,87.9
Appomattox County,Virginia,77.1484572596696,51,011,90.7
Arlington County,Virginia,84.2271431045784,51,013,91.4
Bath County,Virginia,76.129329359877,51,017,89.2
Bland County,Virginia,75.3142145732748,51,021,90.4
Botetourt County,Virginia,79.0964757819333,51,023,95.0
Brunswick County,Virginia,75.4506205554823,51,025,87.6
Buchanan County,Virginia,72.75287841356,51,027,86.0
Buckingham County,Virginia,77.4718930729501,51,029,85.7
Campbell County,Virginia,78.4149779451745,51,031,90.3
Caroline County,Virginia,77.1332561852983,51,033,90.3
Carroll County,Virginia,77.0563930394349,51,035,86.5
Charles City County,Virginia,76.7893795745755,51,036,88.0
Charlotte County,Virginia,75.3384062323402,51,037,83.9
Chesterfield County,Virginia,79.255189212786,51,041,91.6
Clarke County,Virginia,78.7450506928005,51,043,85.9
Craig County,Virginia,78.0139474841577,51,045,88.9
Culpeper County,Virginia,77.9286858942715,51,047,88.2
Cumberland County,Virginia,78.4608190604316,51,049,85.3
Dickenson County,Virginia,72.746652258392,51,051,88.6
Dinwiddie County,Virginia,76.877249251285,51,053,88.1
Essex County,Virginia,76.4281638718822,51,057,88.0
Fauquier County,Virginia,79.4286311942582,51,061,91.4
Floyd County,Virginia,78.6334225761018,51,063,90.4
Fluvanna County,Virginia,80.5540031266729,51,065,91.9
Franklin County,Virginia,78.1395687548256,51,067,87.8
Frederick County,Virginia,79.3014296532503,51,069,89.0
Giles County,Virginia,75.2144089075543,51,071,86.4
Gloucester County,Virginia,77.2100673185152,51,073,89.3
Goochland County,Virginia,80.1676947842553,51,075,94.4
Grayson County,Virginia,76.2679039144592,51,077,88.6
Greene County,Virginia,79.1245331931256,51,079,84.4
Hanover County,Virginia,79.4180784553709,51,085,94.3
Henrico County,Virginia,79.1740448113316,51,087,90.1
Henry County,Virginia,75.3617758170731,51,089,87.5
Highland County,Virginia,79.315825968356,51,091,84.9
Isle of Wight County,Virginia,78.4026325299823,51,093,92.6
King and Queen County,Virginia,77.068343726211,51,097,87.1
King George County,Virginia,78.6791752771448,51,099,92.4
King William County,Virginia,76.9619998684042,51,101,91.8
Lancaster County,Virginia,77.0978932205283,51,103,88.0
Lee County,Virginia,74.2760997901072,51,105,84.1
Loudoun County,Virginia,83.9018050478387,51,107,92.5
Louisa County,Virginia,77.9982904780334,51,109,85.5
Lunenburg County,Virginia,75.9201033610427,51,111,83.8
Madison County,Virginia,78.2509182844666,51,113,84.6
Mathews County,Virginia,78.6758202717921,51,115,91.6
Mecklenburg County,Virginia,75.6871583766414,51,117,87.0
Middlesex County,Virginia,77.0876441707679,51,119,90.2
Montgomery County,Virginia,79.7585948731131,51,121,93.1
Nelson County,Virginia,77.9234656648408,51,125,87.9
New Kent County,Virginia,78.5318083477702,51,127,93.7
Northampton County,Virginia,75.6067876842237,51,131,83.4
Northumberland County,Virginia,79.0903224335947,51,133,91.4
Nottoway County,Virginia,74.9682218655331,51,135,89.1
Orange County,Virginia,77.829361604524,51,137,88.8
Page County,Virginia,76.6158623904911,51,139,86.4
Patrick County,Virginia,76.0509026311695,51,141,85.5
Powhatan County,Virginia,80.0406728846067,51,145,91.6
Prince Edward County,Virginia,76.9428115575688,51,147,88.6
Prince George County,Virginia,79.6160894198812,51,149,91.0
Pulaski County,Virginia,75.6179487464834,51,155,90.4
Rappahannock County,Virginia,79.9941737104011,51,157,84.5
Richmond County,Virginia,76.5375232297945,51,159,88.8
Roanoke County,Virginia,79.1377903826707,51,161,93.4
Russell County,Virginia,74.4100855469471,51,167,87.2
Scott County,Virginia,74.9713350483663,51,169,88.5
Shenandoah County,Virginia,78.4841019562624,51,171,89.1
Smyth County,Virginia,74.4695501315181,51,173,88.8
Stafford County,Virginia,79.9440543219382,51,179,92.2
Surry County,Virginia,77.2686828341894,51,181,86.8
Sussex County,Virginia,74.7033890462433,51,183,91.6
Tazewell County,Virginia,73.0769031404759,51,185,87.3
Warren County,Virginia,76.6000835956577,51,187,88.7
Washington County,Virginia,76.800715666029,51,191,89.1
Westmoreland County,Virginia,76.6564803983487,51,193,87.6
Wise County,Virginia,72.8588993792251,51,195,87.5
Wythe County,Virginia,75.52483125977,51,197,86.9
Alexandria City,Virginia,82.9661850208233,51,510,85.7
Bristol City,Virginia,72.8503453500735,51,520,86.2
Chesapeake City,Virginia,78.2476343016021,51,550,91.7
Colonial Heights City,Virginia,75.5429378034021,51,570,89.6
Covington City,Virginia,71.9034797856489,51,580,86.7
Falls Church City,Virginia,81.6004173311485,51,610,96.6
Galax City,Virginia,70.9583635882571,51,640,87.7
Hampton City,Virginia,76.5582429476697,51,650,88.3
Hopewell City,Virginia,71.9581423470242,51,670,89.1
Lexington City,Virginia,77.2671038666044,51,678,92.6
Lynchburg City,Virginia,76.5793332578414,51,680,88.5
Martinsville City,Virginia,69.1171296513564,51,690,83.3
Norfolk City,Virginia,75.3646457631985,51,710,85.4
Norton City,Virginia,74.2574625889429,51,720,89.5
Petersburg City,Virginia,69.5809064529234,51,730,85.5
Poquoson City,Virginia,79.5230225799309,51,735,96.1
Portsmouth City,Virginia,74.1081517312784,51,740,87.5
Radford City,Virginia,76.8749025417338,51,750,90.9
Richmond City,Virginia,76.5036186016373,51,760,84.3
Roanoke City,Virginia,74.1804904425095,51,770,85.0
Salem City,Virginia,75.9016708112946,51,775,90.9
Suffolk City,Virginia,77.3508743523767,51,800,90.9
Virginia Beach City,Virginia,79.9741067719705,51,810,90.6
Winchester City,Virginia,77.1892168648065,51,840,83.5
Fairfax County,Virginia,84.4572243527794,51,059,89.7
Fairfax City,Virginia,84.4572243527794,51,600,88.7
Rockingham County,Virginia,80.3932344142763,51,165,88.3
Harrisonburg City,Virginia,80.3932344142763,51,660,85.6
James City County,Virginia,81.6014732894836,51,095,92.4
Williamsburg City,Virginia,81.6014732894836,51,830,94.8
Prince William County,Virginia,81.4979686084663,51,153,87.5
Manassas City,Virginia,81.4979686084663,51,683,81.2
Manassas Park City,Virginia,81.4979686084663,51,685,77.7
Rockbridge County,Virginia,78.6688793723973,51,163,88.4
Buena Vista City,Virginia,78.6688793723973,51,530,81.4
Spotsylvania County,Virginia,79.0924248884679,51,177,89.8
Fredericksburg City,Virginia,79.0924248884679,51,630,87.8
Augusta County,Virginia,77.9530496170894,51,015,89.6
Staunton City,Virginia,77.9530496170894,51,790,88.1
Waynesboro City,Virginia,77.9530496170894,51,820,84.4
Pittsylvania County,Virginia,75.0233989219488,51,143,89.4
Danville City,Virginia,75.0233989219488,51,590,88.2
Greensville County,Virginia,74.0043148184047,51,081,89.2
Emporia City,Virginia,74.0043148184047,51,595,78.0
Albemarle County,Virginia,81.4234049969489,51,003,92.0
Charlottesville City,Virginia,81.4234049969489,51,540,89.9
Bedford County,Virginia,78.7174989168034,51,019,91.6
Bedford City,Virginia,78.7174989168034,51,515,
Halifax County,Virginia,75.5162130891812,51,083,85.9
Southampton County,Virginia,75.831967755636,51,175,87.6
Franklin City,Virginia,75.831967755636,51,620,87.2
Alleghany County,Virginia,75.5155056131058,51,005,91.7
York County,Virginia,77.9318976547342,51,199,94.0
Newport News City,Virginia,77.9318976547342,51,700,87.6
Adams County,Washington,79.0665304961728,53,001,79.8
Asotin County,Washington,78.8957597798239,53,003,90.1
Benton County,Washington,80.0617325414632,53,005,89.6
Chelan County,Washington,80.3387162594137,53,007,86.2
Clallam County,Washington,78.7778760488417,53,009,89.0
Clark County,Washington,79.9101578338538,53,011,90.7
Columbia County,Washington,79.2023520968595,53,013,92.3
Cowlitz County,Washington,77.1629140613517,53,015,90.9
Douglas County,Washington,80.9604094718369,53,017,85.9
Ferry County,Washington,77.6711610329568,53,019,88.1
Franklin County,Washington,80.5656038340234,53,021,82.7
Garfield County,Washington,80.6413638651556,53,023,90.8
Grant County,Washington,78.8387490241087,53,025,82.8
Grays Harbor County,Washington,76.7739633269069,53,027,86.6
Island County,Washington,81.6602433121718,53,029,92.6
Jefferson County,Washington,81.4039048928629,53,031,91.8
King County,Washington,82.0511640326599,53,033,91.7
Kitsap County,Washington,79.8494357187365,53,035,92.3
Kittitas County,Washington,81.2854308660296,53,037,88.6
Klickitat County,Washington,80.9805163596809,53,039,90.5
Lewis County,Washington,77.5869377600203,53,041,89.3
Lincoln County,Washington,80.1195277312077,53,043,91.3
Mason County,Washington,78.3837603754943,53,045,86.3
Okanogan County,Washington,77.9890279363163,53,047,83.1
Pacific County,Washington,76.9735634964591,53,049,88.6
Pend Oreille County,Washington,77.9051585743416,53,051,89.2
Pierce County,Washington,78.7571219903605,53,053,90.2
San Juan County,Washington,84.384721918918,53,055,89.0
Skagit County,Washington,79.7642961900069,53,057,88.8
Skamania County,Washington,81.1974940381147,53,059,90.4
Snohomish County,Washington,80.2427328529305,53,061,90.7
Spokane County,Washington,78.4492293182693,53,063,91.0
Stevens County,Washington,78.5052152177823,53,065,89.7
Thurston County,Washington,80.0538605567436,53,067,91.3
Wahkiakum County,Washington,79.5385116417182,53,069,91.7
Walla Walla County,Washington,79.7866561755966,53,071,89.1
Whatcom County,Washington,80.8476225536089,53,073,90.1
Whitman County,Washington,80.8498761692426,53,075,92.6
Yakima County,Washington,77.9706270606519,53,077,81.7
Barbour County,West Virginia,75.8396980747497,54,001,89.7
Berkeley County,West Virginia,75.7320361525081,54,003,91.2
Boone County,West Virginia,71.2444326108322,54,005,91.3
Braxton County,West Virginia,75.6170659197355,54,007,89.9
Brooke County,West Virginia,75.6429328454965,54,009,92.1
Cabell County,West Virginia,72.9016804080817,54,011,90.0
Calhoun County,West Virginia,76.1692249962827,54,013,86.1
Clay County,West Virginia,73.4047264644241,54,015,91.8
Doddridge County,West Virginia,77.6258455546223,54,017,87.0
Fayette County,West Virginia,72.9053878193309,54,019,88.5
Gilmer County,West Virginia,76.7115357395423,54,021,88.1
Grant County,West Virginia,77.6923177963259,54,023,93.5
Greenbrier County,West Virginia,75.2841253685077,54,025,89.4
Hampshire County,West Virginia,76.5192345828814,54,027,87.1
Hancock County,West Virginia,75.238804572696,54,029,90.0
Hardy County,West Virginia,77.0773219334704,54,031,89.2
Harrison County,West Virginia,75.1861272507416,54,033,91.1
Jackson County,West Virginia,75.8703461749665,54,035,92.1
Jefferson County,West Virginia,77.7852904329544,54,037,92.1
Kanawha County,West Virginia,73.8954164488508,54,039,91.1
Lewis County,West Virginia,73.7190722618514,54,041,90.0
Lincoln County,West Virginia,71.8091517145244,54,043,90.9
Logan County,West Virginia,70.0668348455079,54,045,88.9
McDowell County,West Virginia,68.047275434592,54,047,85.4
Marion County,West Virginia,76.3318381618429,54,049,91.1
Marshall County,West Virginia,76.4314084919648,54,051,90.8
Mason County,West Virginia,74.0668285527736,54,053,92.4
Mercer County,West Virginia,72.7057345004874,54,055,91.1
Mineral County,West Virginia,76.2455069497773,54,057,88.0
Mingo County,West Virginia,70.1201576272396,54,059,90.2
Monongalia County,West Virginia,79.2750423328717,54,061,91.3
Monroe County,West Virginia,76.0652238063653,54,063,89.3
Morgan County,West Virginia,76.347057211771,54,065,88.2
Nicholas County,West Virginia,73.9693713915254,54,067,91.7
Ohio County,West Virginia,76.3170230064491,54,069,91.4
Pendleton County,West Virginia,78.5831782700199,54,071,90.7
Pleasants County,West Virginia,75.3262969384507,54,073,93.1
Pocahontas County,West Virginia,76.5466481456282,54,075,86.4
Preston County,West Virginia,76.8962852857656,54,077,89.2
Putnam County,West Virginia,76.3531873104018,54,079,92.5
Raleigh County,West Virginia,73.0198384213908,54,081,89.1
Randolph County,West Virginia,76.1308197274637,54,083,89.1
Ritchie County,West Virginia,76.1516502902223,54,085,86.6
Roane County,West Virginia,73.8288646798201,54,087,91.2
Summers County,West Virginia,74.382220286881,54,089,91.7
Taylor County,West Virginia,76.630194065659,54,091,91.3
Tucker County,West Virginia,77.3967006397755,54,093,91.4
Tyler County,West Virginia,75.9967379796337,54,095,85.6
Upshur County,West Virginia,76.6443888185324,54,097,88.8
Wayne County,West Virginia,74.8784684883525,54,099,89.1
Webster County,West Virginia,74.0203011632288,54,101,89.1
Wetzel County,West Virginia,75.5356781609541,54,103,90.1
Wirt County,West Virginia,75.6809923152497,54,105,89.2
Wood County,West Virginia,75.5831356338114,54,107,90.5
Wyoming County,West Virginia,70.7596841912,54,109,88.8
Adams County,Wisconsin,77.5952100711906,55,001,92.3
Ashland County,Wisconsin,76.754084535877,55,003,91.6
Barron County,Wisconsin,79.080871307506,55,005,92.3
Bayfield County,Wisconsin,79.9264670490319,55,007,91.2
Brown County,Wisconsin,79.8544471245666,55,009,93.1
Buffalo County,Wisconsin,80.2251175842185,55,011,93.3
Burnett County,Wisconsin,79.129418659256,55,013,92.4
Calumet County,Wisconsin,80.3477479386644,55,015,96.5
Chippewa County,Wisconsin,79.4794376148997,55,017,93.0
Clark County,Wisconsin,78.9209015124804,55,019,76.7
Columbia County,Wisconsin,78.8883232219594,55,021,93.7
Crawford County,Wisconsin,79.4033829291651,55,023,91.9
Dane County,Wisconsin,81.5278823393658,55,025,94.5
Dodge County,Wisconsin,78.709723551732,55,027,95.0
Door County,Wisconsin,80.5243665084066,55,029,94.9
Douglas County,Wisconsin,78.4013931605802,55,031,92.0
Dunn County,Wisconsin,80.5875108092702,55,033,92.2
Eau Claire County,Wisconsin,79.7819261747539,55,035,91.9
Florence County,Wisconsin,77.5469547581007,55,037,91.5
Fond du Lac County,Wisconsin,80.0383721974494,55,039,94.2
Forest County,Wisconsin,76.890585900365,55,041,86.5
Grant County,Wisconsin,79.3595522452741,55,043,92.2
Green County,Wisconsin,79.9826812314936,55,045,94.7
Green Lake County,Wisconsin,78.407056015868,55,047,89.3
Iowa County,Wisconsin,79.8338817585983,55,049,94.0
Iron County,Wisconsin,78.5733543612459,55,051,91.2
Jackson County,Wisconsin,78.1601479748944,55,053,89.9
Jefferson County,Wisconsin,79.9468954660237,55,055,93.8
Juneau County,Wisconsin,77.6528970032585,55,057,92.1
Kenosha County,Wisconsin,77.968173670797,55,059,91.3
Kewaunee County,Wisconsin,81.2986697896216,55,061,95.6
La Crosse County,Wisconsin,80.0744662677786,55,063,94.1
Lafayette County,Wisconsin,80.7290496480856,55,065,90.6
Langlade County,Wisconsin,78.6286436128836,55,067,91.2
Lincoln County,Wisconsin,78.5936818885869,55,069,93.6
Manitowoc County,Wisconsin,79.1678663501374,55,071,95.0
Marathon County,Wisconsin,80.0601968762811,55,073,93.1
Marinette County,Wisconsin,77.7897134903077,55,075,93.6
Marquette County,Wisconsin,78.1795103412595,55,077,92.0
Menominee County,Wisconsin,72.8001746765048,55,078,71.1
Milwaukee County,Wisconsin,77.0129632688485,55,079,90.3
Monroe County,Wisconsin,78.3904487723177,55,081,89.9
Oconto County,Wisconsin,78.9303211209053,55,083,94.1
Oneida County,Wisconsin,78.6879531657176,55,085,93.4
Outagamie County,Wisconsin,80.096323537909,55,087,94.4
Ozaukee County,Wisconsin,81.7829219769008,55,089,96.2
Pepin County,Wisconsin,80.9518601453322,55,091,91.3
