County,State,mean_life_expectancy,State_FIPS,County_FIPS,black_population
White County,Tennessee,74.1501555851089,47,185,534.0
Williamson County,Tennessee,81.8273746469584,47,187,9305.0
Wilson County,Tennessee,78.3129356474295,47,189,9283.0
Anderson County,Texas,73.4537338613506,48,001,12141.0
Andrews County,Texas,76.3152550490129,48,003,353.0
Angelina County,Texas,75.9062016395098,48,005,12962.0
Aransas County,Texas,75.9647921173157,48,007,381.0
Archer County,Texas,78.7995938163573,48,009,81.0
Armstrong County,Texas,76.321213350412,48,011,7.0
Atascosa County,Texas,77.2192305117498,48,013,124.0
Austin County,Texas,78.8241308932106,48,015,2626.0
Bailey County,Texas,78.22697235477,48,017,56.0
Bandera County,Texas,79.5198029002578,48,019,172.0
Bastrop County,Texas,77.9154019054188,48,021,6498.0
Baylor County,Texas,74.5811859458923,48,023,119.0
Bee County,Texas,76.5524399368718,48,025,2610.0
Bell County,Texas,77.849975280991,48,027,80527.0
Bexar County,Texas,78.4131745193205,48,029,146703.0
Blanco County,Texas,78.9346909354519,48,031,58.0
Bosque County,Texas,76.732481791528,48,035,290.0
Bowie County,Texas,75.2296555389599,48,037,23061.0
Brazoria County,Texas,78.89459619745,48,039,48391.0
Brazos County,Texas,80.5664716055545,48,041,22995.0
Brewster County,Texas,81.1312077313034,48,043,21.0
Briscoe County,Texas,78.1953171550862,48,045,38.0
Brooks County,Texas,76.0248494661218,48,047,49.0
Brown County,Texas,75.1384955272295,48,049,1464.0
Burleson County,Texas,77.2906587870389,48,051,2259.0
Burnet County,Texas,78.4900705699267,48,053,831.0
Caldwell County,Texas,77.6411439674435,48,055,2636.0
Calhoun County,Texas,77.4060477987906,48,057,561.0
Callahan County,Texas,76.4011259504678,48,059,66.0
Cameron County,Texas,80.1421976942974,48,061,2279.0
Camp County,Texas,75.0958751842568,48,063,2122.0
Carson County,Texas,78.4561441751791,48,065,78.0
Cass County,Texas,75.2234418100169,48,067,5234.0
Castro County,Texas,78.4478435600445,48,069,70.0
Chambers County,Texas,77.7188066767462,48,071,3158.0
Cherokee County,Texas,76.1242580080761,48,073,7044.0
Childress County,Texas,75.7843138263826,48,075,552.0
Clay County,Texas,77.2728057199483,48,077,64.0
Cochran County,Texas,74.9777296393706,48,079,100.0
Coke County,Texas,76.3377238394038,48,081,20.0
Coleman County,Texas,74.6513527224937,48,083,254.0
Collin County,Texas,82.2692800148543,48,085,89841.0
Collingsworth County,Texas,74.9544809917127,48,087,222.0
Colorado County,Texas,77.402928828984,48,089,2665.0
Comal County,Texas,79.433657445892,48,091,2588.0
Comanche County,Texas,76.9868765749689,48,093,170.0
Concho County,Texas,77.96572692668,48,095,94.0
Cooke County,Texas,76.8978894891867,48,097,974.0
Coryell County,Texas,77.070904267456,48,099,10601.0
Cottle County,Texas,75.7364639981216,48,101,243.0
Crane County,Texas,75.941549335611,48,103,202.0
Crockett County,Texas,77.0413463184459,48,105,32.0
Crosby County,Texas,75.6670160281724,48,107,240.0
Culberson County,Texas,78.8315765495141,48,109,3.0
Dallam County,Texas,77.0347223974586,48,111,63.0
Dallas County,Texas,78.7443993489569,48,113,582158.0
Dawson County,Texas,75.7575857322195,48,115,815.0
Deaf Smith County,Texas,76.8920498823602,48,117,194.0
Delta County,Texas,75.3903203470481,48,119,391.0
Denton County,Texas,81.582292654003,48,121,76648.0
DeWitt County,Texas,76.1927516784394,48,123,1905.0
Dickens County,Texas,76.9974413137953,48,125,68.0
Dimmit County,Texas,77.7961491472217,48,127,5.0
Donley County,Texas,75.8355736154769,48,129,172.0
Duval County,Texas,75.2015757053093,48,131,191.0
Eastland County,Texas,74.9437119836323,48,133,673.0
Ector County,Texas,74.9278613389007,48,135,7254.0
Edwards County,Texas,78.2161785287826,48,137,0.0
Ellis County,Texas,78.3045726471396,48,139,16415.0
El Paso County,Texas,79.4679637772668,48,141,28724.0
Erath County,Texas,78.579672463177,48,143,699.0
Falls County,Texas,76.5947424595067,48,145,4212.0
Fannin County,Texas,75.3611539834714,48,147,2133.0
Fayette County,Texas,78.9024252673123,48,149,1592.0
Fisher County,Texas,77.8324459991713,48,151,114.0
Floyd County,Texas,77.0535150858196,48,153,230.0
Foard County,Texas,76.2847245317736,48,155,25.0
Fort Bend County,Texas,82.3818795014426,48,157,152327.0
Franklin County,Texas,77.7703094473514,48,159,414.0
Freestone County,Texas,76.6080883728249,48,161,3128.0
Frio County,Texas,76.9653639302528,48,163,854.0
Gaines County,Texas,77.2957911875041,48,165,447.0
Galveston County,Texas,77.639720965977,48,167,41265.0
Garza County,Texas,76.6323367066184,48,169,272.0
Gillespie County,Texas,80.763192622697,48,171,33.0
Glasscock County,Texas,81.1240695056022,48,173,0.0
Goliad County,Texas,78.8662259166956,48,175,386.0
Gonzales County,Texas,76.4248218948062,48,177,1381.0
Gray County,Texas,74.3188109951739,48,179,1007.0
Grayson County,Texas,76.0535183709507,48,181,7057.0
Gregg County,Texas,75.2902121962817,48,183,25062.0
Grimes County,Texas,76.7346948725581,48,185,4253.0
Guadalupe County,Texas,79.6476106553083,48,187,12304.0
Hale County,Texas,76.6134741693601,48,189,1637.0
Hall County,Texas,75.3353678046505,48,191,250.0
Hamilton County,Texas,76.1655625505059,48,193,42.0
Hansford County,Texas,75.940216157059,48,195,20.0
Hardeman County,Texas,76.881239015223,48,197,280.0
Hardin County,Texas,75.7694388527992,48,199,3205.0
Harris County,Texas,79.4015593790847,48,201,875347.0
Harrison County,Texas,76.128031643387,48,203,14084.0
Hartley County,Texas,79.8754459567268,48,205,498.0
Haskell County,Texas,76.0108588178309,48,207,194.0
Hays County,Texas,80.3509105444392,48,209,8168.0
Hemphill County,Texas,77.2728580723411,48,211,35.0
Henderson County,Texas,75.0919165265848,48,213,5243.0
Hidalgo County,Texas,81.0065029752369,48,215,4647.0
Hill County,Texas,76.2556666741626,48,217,2375.0
Hockley County,Texas,75.6560291802887,48,219,785.0
Hood County,Texas,78.0138190718813,48,221,487.0
Hopkins County,Texas,76.3272285959739,48,223,2549.0
Houston County,Texas,76.2525797115568,48,225,5709.0
Howard County,Texas,74.370175014873,48,227,2287.0
Hudspeth County,Texas,81.4586041648747,48,229,65.0
Hunt County,Texas,76.1156804294765,48,231,7328.0
Hutchinson County,Texas,74.7263152535664,48,233,494.0
Irion County,Texas,79.5524375774744,48,235,54.0
Jack County,Texas,75.8772128268025,48,237,423.0
Jackson County,Texas,76.9394009292225,48,239,983.0
Jasper County,Texas,75.1995703216348,48,241,5849.0
Jeff Davis County,Texas,83.8601625113809,48,243,18.0
Jefferson County,Texas,75.9026916333217,48,245,86351.0
Jim Hogg County,Texas,76.3675219711614,48,247,4.0
Jim Wells County,Texas,75.1185664709761,48,249,266.0
Johnson County,Texas,76.906816615591,48,251,5048.0
Jones County,Texas,76.8047074167207,48,253,2944.0
Karnes County,Texas,76.6947713025168,48,255,1230.0
Kaufman County,Texas,76.4833424051269,48,257,12906.0
Kendall County,Texas,80.6764094833257,48,259,323.0
Kerr County,Texas,77.7785039296126,48,265,789.0
Kimble County,Texas,78.2392827084577,48,267,1.0
Kinney County,Texas,78.7788064122789,48,271,3.0
Kleberg County,Texas,75.7817219316105,48,273,1025.0
Knox County,Texas,76.1254955996001,48,275,242.0
Lamar County,Texas,74.9590148411542,48,277,6162.0
Lamb County,Texas,75.7611683845139,48,279,658.0
Lampasas County,Texas,77.3209558611441,48,281,903.0
La Salle County,Texas,78.0094941106703,48,283,102.0
Lavaca County,Texas,78.4178354881366,48,285,1290.0
Lee County,Texas,77.9515266980507,48,287,1903.0
Leon County,Texas,76.5499269547779,48,289,1229.0
Liberty County,Texas,74.107798425731,48,291,8098.0
Limestone County,Texas,75.4033283102354,48,293,4172.0
Lipscomb County,Texas,77.5699960906743,48,295,18.0
Live Oak County,Texas,78.4949944977584,48,297,348.0
Llano County,Texas,78.6134617360163,48,299,30.0
Lubbock County,Texas,76.3234138374357,48,303,21954.0
Lynn County,Texas,76.6966055347379,48,305,86.0
McCulloch County,Texas,76.3398006420639,48,307,148.0
McLennan County,Texas,77.5880553687159,48,309,36520.0
Madison County,Texas,76.689524916224,48,313,2120.0
Marion County,Texas,74.0761828611122,48,315,2361.0
Martin County,Texas,76.5451477255846,48,317,48.0
Mason County,Texas,78.932670160185,48,319,1.0
Matagorda County,Texas,76.0752602568119,48,321,3595.0
Maverick County,Texas,77.9812105392045,48,323,312.0
Medina County,Texas,78.466671829551,48,325,1275.0
Menard County,Texas,77.6671737344505,48,327,15.0
Midland County,Texas,78.4702640765178,48,329,10784.0
Milam County,Texas,76.390240625805,48,331,2429.0
Mills County,Texas,77.2402369637631,48,333,10.0
Mitchell County,Texas,75.1596592607841,48,335,941.0
Montague County,Texas,74.5375761673405,48,337,120.0
Montgomery County,Texas,79.3733352898345,48,339,26178.0
Moore County,Texas,77.6172086086076,48,341,873.0
Morris County,Texas,74.051027694085,48,343,2948.0
Motley County,Texas,76.7401058060122,48,345,19.0
Nacogdoches County,Texas,76.6937507323119,48,347,11677.0
Navarro County,Texas,75.5147404031914,48,349,6312.0
Newton County,Texas,75.1965332337341,48,351,2776.0
Nolan County,Texas,74.8406071465444,48,353,754.0
Nueces County,Texas,77.892195488728,48,355,13620.0
Ochiltree County,Texas,75.863824095579,48,357,141.0
Oldham County,Texas,77.6864124052284,48,359,102.0
Orange County,Texas,74.0302505728129,48,361,7116.0
Palo Pinto County,Texas,75.583933292031,48,363,628.0
Panola County,Texas,75.2891567211719,48,365,4023.0
Parker County,Texas,77.8903726707311,48,367,1862.0
Parmer County,Texas,78.5110150794928,48,369,107.0
Pecos County,Texas,77.4225194630538,48,371,578.0
Polk County,Texas,72.753203323668,48,373,4945.0
Potter County,Texas,73.6954999862708,48,375,11905.0
Presidio County,Texas,85.2439817231718,48,377,0.0
Rains County,Texas,76.2627800369486,48,379,322.0
Randall County,Texas,78.8356300734352,48,381,3903.0
Reagan County,Texas,76.7890633114607,48,383,27.0
Real County,Texas,76.1537772808466,48,385,5.0
Red River County,Texas,74.34660420947,48,387,2080.0
Reeves County,Texas,77.3347036509432,48,389,492.0
Refugio County,Texas,76.1438732449342,48,391,428.0
Robertson County,Texas,76.2981983880055,48,395,3276.0
Rockwall County,Texas,80.3171551003194,48,397,5685.0
Runnels County,Texas,76.0433755475817,48,399,317.0
Rusk County,Texas,76.3263046499814,48,401,9196.0
Sabine County,Texas,75.3991341872386,48,403,653.0
San Augustine County,Texas,74.6758208500426,48,405,1760.0
San Jacinto County,Texas,76.3304265818283,48,407,2917.0
San Patricio County,Texas,75.8336185102753,48,409,1124.0
San Saba County,Texas,77.697210952838,48,411,143.0
Schleicher County,Texas,76.8448730535264,48,413,13.0
Scurry County,Texas,76.4239175181897,48,415,837.0
Shackelford County,Texas,77.9350185586246,48,417,6.0
Shelby County,Texas,74.4591691870389,48,419,4671.0
Sherman County,Texas,77.4281249174511,48,421,11.0
Smith County,Texas,77.8759357010522,48,423,39321.0
Somervell County,Texas,77.5510010789342,48,425,54.0
Starr County,Texas,78.0698028812752,48,427,37.0
Stephens County,Texas,76.056096787596,48,429,222.0
Sterling County,Texas,76.6024645106079,48,431,3.0
Stonewall County,Texas,76.5182218072273,48,433,48.0
Sutton County,Texas,78.0567848177121,48,435,21.0
Swisher County,Texas,76.5767610443329,48,437,415.0
Tarrant County,Texas,78.9286839662128,48,439,327437.0
Taylor County,Texas,75.4212471785011,48,441,10658.0
Terry County,Texas,75.3754762999169,48,445,640.0
Throckmorton County,Texas,77.0441196255924,48,447,16.0
Titus County,Texas,76.402874582081,48,449,2995.0
Tom Green County,Texas,77.5275524599797,48,451,5011.0
Travis County,Texas,81.4544547184536,48,453,100148.0
Trinity County,Texas,74.3939599232498,48,455,1318.0
Tyler County,Texas,75.3903080498067,48,457,2450.0
Upshur County,Texas,75.2884803048147,48,459,3406.0
Upton County,Texas,76.5848131667421,48,461,246.0
Uvalde County,Texas,77.5103851118379,48,463,133.0
Val Verde County,Texas,78.5054893136848,48,465,760.0
Van Zandt County,Texas,76.2010650880394,48,467,1423.0
Victoria County,Texas,77.6985314092292,48,469,5505.0
Walker County,Texas,78.1504894570967,48,471,16475.0
Waller County,Texas,78.7868326681861,48,473,12280.0
Ward County,Texas,75.3888354872388,48,475,569.0
Washington County,Texas,79.5369695135351,48,477,5806.0
Webb County,Texas,79.5368311916877,48,479,1168.0
Wharton County,Texas,77.1996479705438,48,481,5971.0
Wheeler County,Texas,74.8793587934326,48,483,160.0
Wichita County,Texas,75.3981894764943,48,485,13618.0
Wilbarger County,Texas,75.0166942622825,48,487,1257.0
Willacy County,Texas,77.9253454671999,48,489,146.0
Williamson County,Texas,81.597507921916,48,491,33244.0
Wilson County,Texas,78.8300131801221,48,493,708.0
Winkler County,Texas,73.8993735332412,48,495,357.0
Wise County,Texas,76.6437943413624,48,497,827.0
Wood County,Texas,76.0192471636563,48,499,2378.0
Yoakum County,Texas,77.2631140931189,48,501,37.0
Young County,Texas,74.8147310690948,48,503,354.0
Zapata County,Texas,78.2797425503066,48,505,19.0
Zavala County,Texas,76.3639364680175,48,507,60.0
Beaver County,Utah,76.8455494063459,49,001,0.0
Box Elder County,Utah,78.9028428504127,49,003,303.0
Cache County,Utah,81.495287492021,49,005,961.0
Carbon County,Utah,75.7550014573008,49,007,133.0
Daggett County,Utah,79.4080264349385,49,009,1.0
Davis County,Utah,80.454517118376,49,011,4530.0
Duchesne County,Utah,76.6004540723897,49,013,91.0
Emery County,Utah,76.7838694423827,49,015,17.0
Garfield County,Utah,79.3704881722956,49,017,12.0
Grand County,Utah,78.4273233752495,49,019,51.0
Iron County,Utah,78.8888104187537,49,021,264.0
Juab County,Utah,77.9820589904544,49,023,18.0
Kane County,Utah,78.5042728130188,49,025,29.0
Millard County,Utah,79.8733859952565,49,027,5.0
Morgan County,Utah,81.320857081473,49,029,77.0
Piute County,Utah,77.9945842031877,49,031,2.0
Rich County,Utah,81.5449900095796,49,033,0.0
Salt Lake County,Utah,79.513906119971,49,035,20539.0
San Juan County,Utah,78.0399576964419,49,037,36.0
Sanpete County,Utah,79.0282536362786,49,039,276.0
Sevier County,Utah,77.1140912309053,49,041,149.0
Summit County,Utah,83.3427761514573,49,043,304.0
Tooele County,Utah,78.0975892127286,49,045,344.0
Uintah County,Utah,76.7154738359612,49,047,201.0
Utah County,Utah,80.4891094635765,49,049,3585.0
Wasatch County,Utah,81.4403694216133,49,051,95.0
Washington County,Utah,81.6102825283826,49,053,1130.0
Wayne County,Utah,78.6090710828073,49,055,9.0
Weber County,Utah,78.1192621016078,49,057,2700.0
Addison County,Vermont,80.8081103554108,50,001,482.0
Bennington County,Vermont,78.6492918072297,50,003,230.0
Caledonia County,Vermont,78.9655144102755,50,005,335.0
Chittenden County,Vermont,81.8274693796505,50,007,4103.0
Essex County,Vermont,78.6566589190297,50,009,62.0
Franklin County,Vermont,78.6681347996532,50,011,292.0
Grand Isle County,Vermont,80.3222775870898,50,013,55.0
Lamoille County,Vermont,80.2107175231669,50,015,262.0
Orange County,Vermont,79.6450239442679,50,017,188.0
Orleans County,Vermont,78.241797946076,50,019,120.0
Rutland County,Vermont,78.1280274328086,50,021,522.0
Washington County,Vermont,80.3050934039888,50,023,493.0
Windham County,Vermont,79.3091498534273,50,025,509.0
Windsor County,Vermont,79.8880465362469,50,027,405.0
Accomack County,Virginia,75.5907465628483,51,001,9574.0
Amelia County,Virginia,76.1677818259969,51,007,2737.0
Amherst County,Virginia,77.4798842945118,51,009,5670.0
Appomattox County,Virginia,77.1745643358099,51,011,3088.0
Arlington County,Virginia,84.9664611399579,51,013,20777.0
Bath County,Virginia,75.9870220025757,51,017,78.0
Bland County,Virginia,75.5063238715442,51,021,119.0
Botetourt County,Virginia,79.1952112200486,51,023,994.0
Brunswick County,Virginia,75.3498229571304,51,025,9121.0
Buchanan County,Virginia,72.9729238996201,51,027,641.0
Buckingham County,Virginia,77.5335459669406,51,029,5816.0
Campbell County,Virginia,78.5092409570036,51,031,7904.0
Caroline County,Virginia,77.3467186277193,51,033,8428.0
Carroll County,Virginia,77.0935991963315,51,035,150.0
Charles City County,Virginia,76.5261443283893,51,036,3279.0
Charlotte County,Virginia,75.0657237332449,51,037,3506.0
Chesterfield County,Virginia,79.1303688300513,51,041,77546.0
Clarke County,Virginia,78.8981159601428,51,043,687.0
Craig County,Virginia,78.294228669359,51,045,8.0
Culpeper County,Virginia,77.9550928049489,51,047,6983.0
Cumberland County,Virginia,78.6417060748262,51,049,3149.0
Dickenson County,Virginia,72.9156049587634,51,051,99.0
Dinwiddie County,Virginia,76.9146523318718,51,053,9061.0
Essex County,Virginia,76.389456710423,51,057,4281.0
Fauquier County,Virginia,79.608934417043,51,061,5054.0
Floyd County,Virginia,79.0763426820146,51,063,301.0
Fluvanna County,Virginia,80.7417903064928,51,065,3536.0
Franklin County,Virginia,78.1636707902861,51,067,4398.0
Frederick County,Virginia,79.4648117636833,51,069,3464.0
Giles County,Virginia,75.2052272553854,51,071,363.0
Gloucester County,Virginia,77.1708922843953,51,073,3071.0
Goochland County,Virginia,80.1287809856734,51,075,3605.0
Grayson County,Virginia,76.2978395964795,51,077,732.0
Greene County,Virginia,79.2067299265033,51,079,1125.0
Hanover County,Virginia,79.5095329785205,51,085,9546.0
Henrico County,Virginia,79.150592576363,51,087,96112.0
Henry County,Virginia,75.2674192095421,51,089,11480.0
Highland County,Virginia,79.4525277557219,51,091,0.0
Isle of Wight County,Virginia,78.5870930042343,51,093,7955.0
King and Queen County,Virginia,77.1184832635807,51,097,1800.0
King George County,Virginia,78.8213528809313,51,099,4231.0
King William County,Virginia,76.9104743460611,51,101,2756.0
Lancaster County,Virginia,77.1386718337659,51,103,3320.0
Lee County,Virginia,74.4877687150799,51,105,1033.0
Loudoun County,Virginia,84.1347536640006,51,107,28735.0
Louisa County,Virginia,78.2903758974909,51,109,5237.0
Lunenburg County,Virginia,75.7517472426613,51,111,3783.0
Madison County,Virginia,78.3348701173078,51,113,910.0
Mathews County,Virginia,78.6927021499924,51,115,906.0
Mecklenburg County,Virginia,75.525503902794,51,117,10992.0
Middlesex County,Virginia,76.8957259005853,51,119,1653.0
Montgomery County,Virginia,79.8590075819312,51,121,4462.0
Nelson County,Virginia,78.127147499502,51,125,1909.0
New Kent County,Virginia,78.6375062833205,51,127,2396.0
Northampton County,Virginia,75.7729145140509,51,131,4022.0
Northumberland County,Virginia,79.2917948954733,51,133,3363.0
Nottoway County,Virginia,74.8239824445083,51,135,6314.0
Orange County,Virginia,77.6541535391549,51,137,4441.0
Page County,Virginia,76.7356150882351,51,139,364.0
Patrick County,Virginia,76.2096439787681,51,141,1024.0
Powhatan County,Virginia,80.191932124335,51,145,3106.0
Prince Edward County,Virginia,77.1941978808291,51,147,7351.0
Prince George County,Virginia,79.7072034584627,51,149,12204.0
Pulaski County,Virginia,75.7197725023044,51,155,1575.0
Rappahannock County,Virginia,80.2390558558765,51,157,354.0
Richmond County,Virginia,76.5625882503687,51,159,2452.0
Roanoke County,Virginia,79.267106109223,51,161,5350.0
Russell County,Virginia,74.587293365799,51,167,358.0
Scott County,Virginia,75.1986327498508,51,169,162.0
Shenandoah County,Virginia,78.4186613579302,51,171,841.0
Smyth County,Virginia,74.3750407690046,51,173,742.0
Stafford County,Virginia,80.1352717794094,51,179,24870.0
Surry County,Virginia,77.1893515798755,51,181,2983.0
Sussex County,Virginia,74.6422726210696,51,183,6488.0
Tazewell County,Virginia,73.3988757831139,51,185,1367.0
Warren County,Virginia,76.6127804333134,51,187,1492.0
Washington County,Virginia,76.8143321200275,51,191,778.0
Westmoreland County,Virginia,76.7702500350034,51,193,4621.0
Wise County,Virginia,73.0539624909173,51,195,2227.0
Wythe County,Virginia,75.4368468107479,51,197,928.0
Alexandria City,Virginia,83.5168839173615,51,510,34246.0
Bristol City,Virginia,73.2192496980864,51,520,1191.0
Chesapeake City,Virginia,78.4013987124748,51,550,71092.0
Colonial Heights City,Virginia,74.871315026141,51,570,2578.0
Covington City,Virginia,71.3623914443518,51,580,739.0
Falls Church City,Virginia,81.837800265541,51,610,670.0
Galax City,Virginia,70.0876367310264,51,640,611.0
Hampton City,Virginia,76.6420815680766,51,650,68038.0
Hopewell City,Virginia,71.5607438457715,51,670,9469.0
Lexington City,Virginia,76.5634569329632,51,678,456.0
Lynchburg City,Virginia,76.4463337929414,51,680,22850.0
Martinsville City,Virginia,67.9735253312016,51,690,6203.0
Norfolk City,Virginia,75.4013136026568,51,710,102117.0
Norton City,Virginia,74.108106277744,51,720,185.0
Petersburg City,Virginia,68.8277796323191,51,730,24574.0
Poquoson City,Virginia,79.6028226293422,51,735,141.0
Portsmouth City,Virginia,74.0223167958358,51,740,50188.0
Radford City,Virginia,76.9680832209153,51,750,1723.0
Richmond City,Virginia,77.1406628009023,51,760,106914.0
Roanoke City,Virginia,74.1503911550448,51,770,28607.0
Salem City,Virginia,75.4596465801755,51,775,1792.0
Suffolk City,Virginia,77.5518292185627,51,800,37132.0
Virginia Beach City,Virginia,80.2186679470574,51,810,85730.0
Winchester City,Virginia,77.5804531823415,51,840,2787.0
Fairfax County,Virginia,84.8751258841395,51,059,111026.0
Fairfax City,Virginia,84.8751258841395,51,600,1099.0
Rockingham County,Virginia,80.4251529557876,51,165,2018.0
Harrisonburg City,Virginia,80.4251529557876,51,660,3958.0
James City County,Virginia,81.5886392003935,51,095,9759.0
Williamsburg City,Virginia,81.5886392003935,51,830,2077.0
Prince William County,Virginia,81.7326387033894,51,153,94758.0
Manassas City,Virginia,81.7326387033894,51,683,5758.0
Manassas Park City,Virginia,81.7326387033894,51,685,2500.0
Rockbridge County,Virginia,78.787019119241,51,163,735.0
Buena Vista City,Virginia,78.787019119241,51,530,381.0
Spotsylvania County,Virginia,79.2276207114178,51,177,21165.0
Fredericksburg City,Virginia,79.2276207114178,51,630,6307.0
Augusta County,Virginia,78.1141239835552,51,015,3116.0
Staunton City,Virginia,78.1141239835552,51,790,2853.0
Waynesboro City,Virginia,78.1141239835552,51,820,3100.0
Pittsylvania County,Virginia,74.8452620451066,51,143,12391.0
Danville City,Virginia,74.8452620451066,51,590,20444.0
Greensville County,Virginia,73.9273231193208,51,081,6965.0
Emporia City,Virginia,73.9273231193208,51,595,3749.0
Albemarle County,Virginia,81.5702984003236,51,003,10375.0
Charlottesville City,Virginia,81.5702984003236,51,540,8820.0
Bedford County,Virginia,78.8394791375127,51,019,5300.0
Bedford City,Virginia,78.8394791375127,51,515,
Halifax County,Virginia,75.5034768905602,51,083,12148.0
Southampton County,Virginia,75.8455823714783,51,175,5937.0
Franklin City,Virginia,75.8455823714783,51,620,4833.0
Alleghany County,Virginia,75.4058752740978,51,005,823.0
York County,Virginia,77.8804757046339,51,199,8794.0
Newport News City,Virginia,77.8804757046339,51,700,73725.0
Adams County,Washington,79.2607148789292,53,001,150.0
Asotin County,Washington,79.1773873321735,53,003,98.0
Benton County,Washington,80.3022715126038,53,005,3143.0
Chelan County,Washington,80.5026935582041,53,007,360.0
Clallam County,Washington,78.8573309642739,53,009,832.0
Clark County,Washington,79.9846493507065,53,011,7845.0
Columbia County,Washington,79.7274914184247,53,013,30.0
Cowlitz County,Washington,77.2545231466195,53,015,844.0
Douglas County,Washington,81.5764837249404,53,017,160.0
Ferry County,Washington,78.0798278243425,53,019,11.0
Franklin County,Washington,80.856227442647,53,021,2151.0
Garfield County,Washington,80.7657026981878,53,023,0.0
Grant County,Washington,79.2098033825175,53,025,654.0
Grays Harbor County,Washington,76.8270946140966,53,027,733.0
Island County,Washington,81.5954831993606,53,029,2592.0
Jefferson County,Washington,81.6096476685175,53,031,250.0
King County,Washington,82.2792022891341,53,033,136054.0
Kitsap County,Washington,80.0102555429328,53,035,6530.0
Kittitas County,Washington,81.5047276031162,53,037,432.0
Klickitat County,Washington,81.6294947039656,53,039,47.0
Lewis County,Washington,77.7995687881089,53,041,452.0
Lincoln County,Washington,80.4009687720114,53,043,76.0
Mason County,Washington,78.5147329076392,53,045,1068.0
Okanogan County,Washington,78.3537211881602,53,047,204.0
Pacific County,Washington,77.1047863759559,53,049,72.0
Pend Oreille County,Washington,78.212089441489,53,051,30.0
Pierce County,Washington,78.9905125746873,53,053,57437.0
San Juan County,Washington,84.5373926350726,53,055,150.0
Skagit County,Washington,80.063326304942,53,057,974.0
Skamania County,Washington,81.5248652736836,53,059,103.0
Snohomish County,Washington,80.4102548784462,53,061,22623.0
Spokane County,Washington,78.6560331166912,53,063,8009.0
Stevens County,Washington,78.752055185014,53,065,205.0
Thurston County,Washington,80.1931568117404,53,067,8403.0
Wahkiakum County,Washington,79.8760937966756,53,069,54.0
Walla Walla County,Washington,79.9840949858176,53,071,1106.0
Whatcom County,Washington,81.013323985437,53,073,2212.0
Whitman County,Washington,80.9321521410572,53,075,1075.0
Yakima County,Washington,78.0022048671251,53,077,2685.0
Barbour County,West Virginia,76.2254415892598,54,001,207.0
Berkeley County,West Virginia,75.7943214594234,54,003,8721.0
Boone County,West Virginia,71.2817902560194,54,005,209.0
Braxton County,West Virginia,75.851324450032,54,007,55.0
Brooke County,West Virginia,75.6986238132669,54,009,398.0
Cabell County,West Virginia,72.4556406008085,54,011,4803.0
Calhoun County,West Virginia,76.2163813954749,54,013,2.0
Clay County,West Virginia,73.463661127535,54,015,1.0
Doddridge County,West Virginia,78.0161297797132,54,017,115.0
Fayette County,West Virginia,72.9217880544917,54,019,2232.0
Gilmer County,West Virginia,76.7153205481918,54,021,900.0
Grant County,West Virginia,77.9320354503861,54,023,191.0
Greenbrier County,West Virginia,75.2705890006689,54,025,862.0
Hampshire County,West Virginia,76.6051677157882,54,027,343.0
Hancock County,West Virginia,75.1864353879122,54,029,557.0
Hardy County,West Virginia,77.3869277023284,54,031,762.0
Harrison County,West Virginia,75.1656153908379,54,033,1151.0
Jackson County,West Virginia,75.8964313439986,54,035,23.0
Jefferson County,West Virginia,77.9807288591521,54,037,3572.0
Kanawha County,West Virginia,73.6464371707904,54,039,13461.0
Lewis County,West Virginia,73.6470010909585,54,041,43.0
Lincoln County,West Virginia,71.9529380616486,54,043,84.0
Logan County,West Virginia,69.8825440867563,54,045,578.0
McDowell County,West Virginia,68.3735002265881,54,047,1616.0
Marion County,West Virginia,76.1759878518064,54,049,2049.0
Marshall County,West Virginia,76.7452550700964,54,051,310.0
Mason County,West Virginia,73.9470405991702,54,053,110.0
Mercer County,West Virginia,72.866975312624,54,055,3779.0
Mineral County,West Virginia,76.3131248817168,54,057,954.0
Mingo County,West Virginia,70.2174806731762,54,059,655.0
Monongalia County,West Virginia,79.4232165190007,54,061,3795.0
Monroe County,West Virginia,76.0986423606425,54,063,122.0
Morgan County,West Virginia,76.139285000618,54,065,126.0
Nicholas County,West Virginia,74.0349702265959,54,067,201.0
Ohio County,West Virginia,76.4088307257939,54,069,1708.0
Pendleton County,West Virginia,78.6831337664501,54,071,239.0
Pleasants County,West Virginia,75.3571424593368,54,073,16.0
Pocahontas County,West Virginia,76.7291821263846,54,075,37.0
Preston County,West Virginia,77.0603150767212,54,077,1599.0
Putnam County,West Virginia,76.364485661523,54,079,678.0
Raleigh County,West Virginia,72.8311257713286,54,081,5814.0
Randolph County,West Virginia,76.0857855318171,54,083,568.0
Ritchie County,West Virginia,76.212409659254,54,085,7.0
Roane County,West Virginia,73.7430519401829,54,087,12.0
Summers County,West Virginia,74.4870685358027,54,089,564.0
Taylor County,West Virginia,76.7117325733304,54,091,164.0
Tucker County,West Virginia,77.6719739306041,54,093,33.0
Tyler County,West Virginia,76.3067589337713,54,095,30.0
Upshur County,West Virginia,76.782865644932,54,097,453.0
Wayne County,West Virginia,74.7578090183852,54,099,222.0
Webster County,West Virginia,74.2321219971671,54,101,3.0
Wetzel County,West Virginia,75.6478813371826,54,103,158.0
