County,State,mean_life_expectancy,State_FIPS,County_FIPS,median_home_value
Live Oak County,Texas,79.3276356045924,48,297,86800
Llano County,Texas,78.7684589447672,48,299,157800
Lubbock County,Texas,76.6662837866401,48,303,107300
Lynn County,Texas,77.0521881885392,48,305,67000
McCulloch County,Texas,76.2186179297477,48,307,69800
McLennan County,Texas,77.5141513405573,48,309,106600
Madison County,Texas,76.3313663171305,48,313,84200
Marion County,Texas,74.1804551802738,48,315,71400
Martin County,Texas,76.1602080761871,48,317,69600
Mason County,Texas,79.6735224614362,48,319,162900
Matagorda County,Texas,76.4344316001485,48,321,90400
Maverick County,Texas,78.6282629812399,48,323,83300
Medina County,Texas,78.6718901921122,48,325,109800
Menard County,Texas,78.149977058699,48,327,62100
Midland County,Texas,78.5140517586289,48,329,141100
Milam County,Texas,76.706710672346,48,331,85000
Mills County,Texas,78.3141170101457,48,333,87300
Mitchell County,Texas,75.0506832087568,48,335,56200
Montague County,Texas,74.840321189938,48,337,86000
Montgomery County,Texas,78.9143503015421,48,339,164200
Moore County,Texas,77.768291667435,48,341,84200
Morris County,Texas,74.0839909474495,48,343,70600
Motley County,Texas,77.5201748253088,48,345,49600
Nacogdoches County,Texas,76.3387988642319,48,347,96600
Navarro County,Texas,76.0377230791343,48,349,79000
Newton County,Texas,74.8395005368677,48,351,75900
Nolan County,Texas,74.8783947850377,48,353,55200
Nueces County,Texas,77.8383649728957,48,355,109900
Ochiltree County,Texas,76.2800283040756,48,357,77700
Oldham County,Texas,79.106583056928,48,359,81200
Orange County,Texas,74.1719703299617,48,361,87400
Palo Pinto County,Texas,75.5465729410602,48,363,84900
Panola County,Texas,75.0654186409941,48,365,81800
Parker County,Texas,77.7429026158924,48,367,153100
Parmer County,Texas,78.5613010996331,48,369,90000
Pecos County,Texas,78.030573361971,48,371,54900
Polk County,Texas,73.0079951256337,48,373,77700
Potter County,Texas,74.3238112740925,48,375,84000
Presidio County,Texas,85.6216519801444,48,377,57300
Rains County,Texas,76.2910874325214,48,379,91200
Randall County,Texas,78.5884388880292,48,381,137600
Reagan County,Texas,77.2113481234064,48,383,63100
Real County,Texas,76.3724767269193,48,385,83400
Red River County,Texas,74.6958525006082,48,387,68100
Reeves County,Texas,77.4249896466508,48,389,42800
Refugio County,Texas,76.1467287383174,48,391,69100
Robertson County,Texas,76.4283175277628,48,395,76500
Rockwall County,Texas,79.7056021682165,48,397,194000
Runnels County,Texas,76.0807040427317,48,399,61400
Rusk County,Texas,76.0981061754048,48,401,87300
Sabine County,Texas,74.8233829316076,48,403,69600
San Augustine County,Texas,74.1473904930166,48,405,72200
San Jacinto County,Texas,76.472441098106,48,407,84800
San Patricio County,Texas,76.1472873843689,48,409,91200
San Saba County,Texas,77.6691305143336,48,411,71100
Schleicher County,Texas,77.8597708758838,48,413,81500
Scurry County,Texas,76.7034580674561,48,415,81800
Shackelford County,Texas,77.8838332130472,48,417,66600
Shelby County,Texas,74.3830985630641,48,419,68400
Sherman County,Texas,77.8549250428947,48,421,81100
Smith County,Texas,77.7174055055126,48,423,119300
Somervell County,Texas,78.1314477974538,48,425,133500
Starr County,Texas,78.5034722821105,48,427,59300
Stephens County,Texas,76.3618275028382,48,429,68400
Sterling County,Texas,78.2541080521345,48,431,70000
Stonewall County,Texas,77.3467421827843,48,433,52700
Sutton County,Texas,78.7093921749177,48,435,81000
Swisher County,Texas,77.4833326530069,48,437,61600
Tarrant County,Texas,78.5794349933046,48,439,136300
Taylor County,Texas,76.3071385086109,48,441,95400
Terry County,Texas,76.1546144092132,48,445,62900
Throckmorton County,Texas,77.7223210700707,48,447,53800
Titus County,Texas,76.759112750621,48,449,90900
Tom Green County,Texas,77.5763184729841,48,451,96200
Travis County,Texas,80.828035885086,48,453,215900
Trinity County,Texas,74.2689179142187,48,455,80200
Tyler County,Texas,75.4719737510311,48,457,75300
Upshur County,Texas,75.0989633318451,48,459,89400
Upton County,Texas,77.1788779206563,48,461,46700
Uvalde County,Texas,77.9750860861398,48,463,74300
Val Verde County,Texas,79.0571600948366,48,465,88400
Van Zandt County,Texas,75.7716187601946,48,467,98100
Victoria County,Texas,77.51778294853,48,469,106500
Walker County,Texas,77.746808039713,48,471,110600
Waller County,Texas,78.1908307685065,48,473,134900
Ward County,Texas,75.7357842118675,48,475,52200
Washington County,Texas,78.8625152577002,48,477,142200
Webb County,Texas,79.4265133187432,48,479,107700
Wharton County,Texas,77.0685454272052,48,481,87900
Wheeler County,Texas,75.5634542522707,48,483,67800
Wichita County,Texas,75.4877348999663,48,485,89600
Wilbarger County,Texas,75.3745980893112,48,487,58800
Willacy County,Texas,78.6535209814533,48,489,49300
Williamson County,Texas,81.6467661069842,48,491,177000
Wilson County,Texas,78.8120747613688,48,493,139300
Winkler County,Texas,74.5198460151061,48,495,43000
Wise County,Texas,76.6480926315302,48,497,121400
Wood County,Texas,76.3402002879102,48,499,103800
Yoakum County,Texas,77.6446124696141,48,501,71300
Young County,Texas,74.9915539222551,48,503,82800
Zapata County,Texas,78.8148170480477,48,505,55000
Zavala County,Texas,77.2346652379471,48,507,42400
Beaver County,Utah,76.8363454411181,49,001,145700
Box Elder County,Utah,79.0770465406277,49,003,168200
Cache County,Utah,81.6379077561439,49,005,190400
Carbon County,Utah,75.8142573927118,49,007,123300
Daggett County,Utah,80.5006520254834,49,009,167100
Davis County,Utah,80.5959929332788,49,011,226100
Duchesne County,Utah,77.1744795461994,49,013,169500
Emery County,Utah,77.1668394408763,49,015,120600
Garfield County,Utah,79.2098911559818,49,017,160300
Grand County,Utah,78.239509806446,49,019,220400
Iron County,Utah,78.7252665869357,49,021,186200
Juab County,Utah,77.9338068945695,49,023,165800
Kane County,Utah,78.7509731052712,49,025,171100
Millard County,Utah,79.2474141162396,49,027,129500
Morgan County,Utah,81.1624693304336,49,029,266300
Piute County,Utah,78.1595242049687,49,031,158500
Rich County,Utah,80.7207658915662,49,033,158700
Salt Lake County,Utah,79.3242214829309,49,035,237500
San Juan County,Utah,78.8881312240914,49,037,121900
Sanpete County,Utah,79.2012804061526,49,039,161800
Sevier County,Utah,77.4134573876849,49,041,152500
Summit County,Utah,82.4559184610104,49,043,469600
Tooele County,Utah,78.0838575466071,49,045,183800
Uintah County,Utah,77.6125494194618,49,047,187500
Utah County,Utah,80.5264469383523,49,049,228800
Wasatch County,Utah,80.5680848259442,49,051,313900
Washington County,Utah,81.3984689169493,49,053,223100
Wayne County,Utah,79.2012536838892,49,055,170100
Weber County,Utah,78.5416067038855,49,057,171600
Addison County,Vermont,80.7161961576866,50,001,235500
Bennington County,Vermont,78.9707735009022,50,003,206300
Caledonia County,Vermont,79.1249693608295,50,005,161400
Chittenden County,Vermont,81.511370575392,50,007,266400
Essex County,Vermont,79.2074006682945,50,009,123300
Franklin County,Vermont,78.8741037847024,50,011,205300
Grand Isle County,Vermont,79.3820339502955,50,013,251100
Lamoille County,Vermont,79.9505977099248,50,015,215600
Orange County,Vermont,80.1452431021336,50,017,184900
Orleans County,Vermont,78.6865334338191,50,019,153200
Rutland County,Vermont,78.5523683135284,50,021,176300
Washington County,Vermont,80.2135369100491,50,023,206700
Windham County,Vermont,79.220748876663,50,025,209500
Windsor County,Vermont,79.9619067593622,50,027,215500
Accomack County,Virginia,75.7989407016313,51,001,153800
Amelia County,Virginia,76.9835600493829,51,007,201100
Amherst County,Virginia,77.810080432937,51,009,151800
Appomattox County,Virginia,77.2944056745063,51,011,145200
Arlington County,Virginia,83.199968958259,51,013,577300
Bath County,Virginia,77.1304776301929,51,017,147900
Bland County,Virginia,75.4889116216424,51,021,98700
Botetourt County,Virginia,79.2129398872823,51,023,215500
Brunswick County,Virginia,76.1176974419526,51,025,102100
Buchanan County,Virginia,73.1494323576331,51,027,63900
Buckingham County,Virginia,77.5051788350548,51,029,117500
Campbell County,Virginia,78.5949259506963,51,031,146800
Caroline County,Virginia,77.6948341567873,51,033,203000
Carroll County,Virginia,77.2996873555837,51,035,100200
Charles City County,Virginia,77.1284326212198,51,036,150200
Charlotte County,Virginia,76.5897896538698,51,037,98900
Chesterfield County,Virginia,79.7227819413481,51,041,233400
Clarke County,Virginia,78.939099284201,51,043,348000
Craig County,Virginia,77.5781275814202,51,045,153900
Culpeper County,Virginia,78.0853230110708,51,047,265600
Cumberland County,Virginia,78.7939899319293,51,049,143700
Dickenson County,Virginia,73.4609150865474,51,051,74500
Dinwiddie County,Virginia,77.307949791914,51,053,164600
Essex County,Virginia,76.5630270663678,51,057,165700
Fauquier County,Virginia,79.4046133816011,51,061,363600
Floyd County,Virginia,78.5159060416957,51,063,151500
Fluvanna County,Virginia,80.4532722032601,51,065,234700
Franklin County,Virginia,78.3789022280821,51,067,164300
Frederick County,Virginia,79.5851330232103,51,069,234100
Giles County,Virginia,75.5820719208166,51,071,103900
Gloucester County,Virginia,77.8703623315989,51,073,229100
Goochland County,Virginia,80.4677855439952,51,075,341300
Grayson County,Virginia,76.6772045599312,51,077,96200
Greene County,Virginia,79.2083572689493,51,079,228500
Hanover County,Virginia,79.6482911771708,51,085,271700
Henrico County,Virginia,79.3687411062427,51,087,226500
Henry County,Virginia,75.9451258030155,51,089,94500
Highland County,Virginia,79.398673266229,51,091,184700
Isle of Wight County,Virginia,78.3936794109255,51,093,252000
King and Queen County,Virginia,77.4944046767017,51,097,161300
King George County,Virginia,78.8939814986613,51,099,281900
King William County,Virginia,77.3451819986591,51,101,210500
Lancaster County,Virginia,77.9142523894213,51,103,240300
Lee County,Virginia,74.6630559238387,51,105,78200
Loudoun County,Virginia,83.4612889058831,51,107,448700
Louisa County,Virginia,78.2784386621084,51,109,199100
Lunenburg County,Virginia,76.7559302753733,51,111,105200
Madison County,Virginia,78.6343076178536,51,113,227700
Mathews County,Virginia,79.1870590465327,51,115,227800
Mecklenburg County,Virginia,76.1261015876199,51,117,124000
Middlesex County,Virginia,78.3131738130415,51,119,260300
Montgomery County,Virginia,79.6788061509647,51,121,200900
Nelson County,Virginia,78.0145624925138,51,125,190700
New Kent County,Virginia,78.6615912955489,51,127,255500
Northampton County,Virginia,75.7978937763274,51,131,172700
Northumberland County,Virginia,79.0967828145891,51,133,246500
Nottoway County,Virginia,75.8488837223044,51,135,126400
Orange County,Virginia,78.5200564060281,51,137,228400
Page County,Virginia,77.0058436287671,51,139,178600
Patrick County,Virginia,76.4379919857817,51,141,108100
Powhatan County,Virginia,80.2129685057279,51,145,280400
Prince Edward County,Virginia,77.1499189650362,51,147,150900
Prince George County,Virginia,79.7504116135739,51,149,208600
Pulaski County,Virginia,75.8142252729426,51,155,129200
Rappahannock County,Virginia,79.9935287212557,51,157,417700
Richmond County,Virginia,76.9878965792629,51,159,161000
Roanoke County,Virginia,79.4453662389601,51,161,195700
Russell County,Virginia,74.5848168702152,51,167,89800
Scott County,Virginia,75.22798686078,51,169,90500
Shenandoah County,Virginia,78.9102901662,51,171,213100
Smyth County,Virginia,75.0444217378932,51,173,91900
Stafford County,Virginia,80.0328658393096,51,179,309300
Surry County,Virginia,78.0542317929082,51,181,173600
Sussex County,Virginia,74.9846313811691,51,183,128500
Tazewell County,Virginia,73.1762732109334,51,185,85600
Warren County,Virginia,76.8524981441577,51,187,231700
Washington County,Virginia,77.3412127706371,51,191,133800
Westmoreland County,Virginia,76.9347359322018,51,193,179000
Wise County,Virginia,73.3937937336001,51,195,82400
Wythe County,Virginia,75.8311294423816,51,197,111700
Alexandria City,Virginia,82.3090800371826,51,510,475900
Bristol City,Virginia,73.2039368070069,51,520,102800
Chesapeake City,Virginia,78.2708604873102,51,550,267700
Colonial Heights City,Virginia,77.2406857423018,51,570,190200
Covington City,Virginia,73.6097825547078,51,580,65600
Falls Church City,Virginia,81.5591926000576,51,610,645600
Galax City,Virginia,73.1313893062685,51,640,107000
Hampton City,Virginia,76.9623547880473,51,650,197300
Hopewell City,Virginia,73.412740597072,51,670,141600
Lexington City,Virginia,79.1434724855907,51,678,271000
Lynchburg City,Virginia,77.1168496334149,51,680,147100
Martinsville City,Virginia,71.7156905562667,51,690,88300
Norfolk City,Virginia,75.6908229512896,51,710,210100
Norton City,Virginia,75.8138644528865,51,720,86400
Petersburg City,Virginia,71.6849864977145,51,730,120700
Poquoson City,Virginia,79.5269841537507,51,735,316000
Portsmouth City,Virginia,74.6261996810767,51,740,183600
Radford City,Virginia,77.1751515238722,51,750,139200
Richmond City,Virginia,75.8955850569331,51,760,198500
Roanoke City,Virginia,75.0461430185374,51,770,134300
Salem City,Virginia,76.9448759249425,51,775,170400
Suffolk City,Virginia,77.3979559012834,51,800,248900
Virginia Beach City,Virginia,79.8814563133633,51,810,272700
Winchester City,Virginia,76.8109883112993,51,840,241900
Fairfax County,Virginia,83.923627807264,51,059,480200
Fairfax City,Virginia,83.923627807264,51,600,465100
Rockingham County,Virginia,80.4794807614418,51,165,196200
Harrisonburg City,Virginia,80.4794807614418,51,660,215400
James City County,Virginia,81.7753713481424,51,095,336600
Williamsburg City,Virginia,81.7753713481424,51,830,326200
Prince William County,Virginia,81.2548048262825,51,153,330700
Manassas City,Virginia,81.2548048262825,51,683,247100
Manassas Park City,Virginia,81.2548048262825,51,685,233100
Rockbridge County,Virginia,78.8543764518136,51,163,179400
Buena Vista City,Virginia,78.8543764518136,51,530,121100
Spotsylvania County,Virginia,79.1887267571482,51,177,264600
Fredericksburg City,Virginia,79.1887267571482,51,630,323600
Augusta County,Virginia,78.2026464572972,51,015,195200
Staunton City,Virginia,78.2026464572972,51,790,171900
Waynesboro City,Virginia,78.2026464572972,51,820,166800
Pittsylvania County,Virginia,75.6756480169898,51,143,109700
Danville City,Virginia,75.6756480169898,51,590,89500
Greensville County,Virginia,74.729911561938,51,081,105300
Emporia City,Virginia,74.729911561938,51,595,95500
Albemarle County,Virginia,81.4359720882739,51,003,332400
Charlottesville City,Virginia,81.4359720882739,51,540,286400
Bedford County,Virginia,78.8812500367285,51,019,195300
Bedford City,Virginia,78.8812500367285,51,515,140200
Halifax County,Virginia,76.1251608284752,51,083,104900
Southampton County,Virginia,76.0450529261432,51,175,148700
Franklin City,Virginia,76.0450529261432,51,620,195400
Alleghany County,Virginia,76.2100914675262,51,005,117700
York County,Virginia,78.2025454379302,51,199,324200
Newport News City,Virginia,78.2025454379302,51,700,205800
Adams County,Washington,79.2124919038911,53,001,131600
Asotin County,Washington,78.9780080099982,53,003,172300
Benton County,Washington,80.013162966698,53,005,174800
Chelan County,Washington,80.3390413262101,53,007,260600
Clallam County,Washington,79.223698634983,53,009,234000
Clark County,Washington,79.8996864102076,53,011,243300
Columbia County,Washington,78.9080409680495,53,013,159100
Cowlitz County,Washington,77.6537518683919,53,015,189900
Douglas County,Washington,80.5466973564184,53,017,213900
Ferry County,Washington,77.4571020394517,53,019,154400
Franklin County,Washington,80.3118134700413,53,021,158200
Garfield County,Washington,80.5715745181285,53,023,129400
Grant County,Washington,78.7986972598818,53,025,156000
Grays Harbor County,Washington,76.9328001460432,53,027,161400
Island County,Washington,81.9090455149959,53,029,301200
Jefferson County,Washington,81.2821678682312,53,031,293400
King County,Washington,81.6926837067618,53,033,388700
Kitsap County,Washington,79.9179817298859,53,035,276500
Kittitas County,Washington,81.2477103594885,53,037,252500
Klickitat County,Washington,80.3431569053554,53,039,195500
Lewis County,Washington,77.8902801217469,53,041,188600
Lincoln County,Washington,79.6173328248863,53,043,154800
Mason County,Washington,78.68263545661,53,045,222100
Okanogan County,Washington,78.0434957284345,53,047,167100
Pacific County,Washington,77.156634589986,53,049,162100
Pend Oreille County,Washington,77.4935039335429,53,051,201500
Pierce County,Washington,78.8595412703825,53,053,251400
San Juan County,Washington,84.1268379991302,53,055,494700
Skagit County,Washington,79.7682058250025,53,057,271000
Skamania County,Washington,81.229400364686,53,059,262200
Snohomish County,Washington,80.2062092561404,53,061,311600
Spokane County,Washington,78.5723112781426,53,063,190300
Stevens County,Washington,78.1025862506819,53,065,178000
Thurston County,Washington,80.1370108992259,53,067,251000
Wahkiakum County,Washington,79.2017506768323,53,069,191500
Walla Walla County,Washington,79.6858287735431,53,071,206300
Whatcom County,Washington,80.9204703529913,53,073,281400
Whitman County,Washington,80.676279243158,53,075,186400
Yakima County,Washington,78.3765289142223,53,077,157300
Barbour County,West Virginia,75.9297475058995,54,001,85900
Berkeley County,West Virginia,76.2386174767162,54,003,171900
Boone County,West Virginia,72.3791402914102,54,005,78100
Braxton County,West Virginia,75.8235906083755,54,007,79500
Brooke County,West Virginia,76.0603324889712,54,009,83600
Cabell County,West Virginia,74.4334824615304,54,011,103100
Calhoun County,West Virginia,76.5828109494046,54,013,76000
Clay County,West Virginia,74.3677162381243,54,015,81900
Doddridge County,West Virginia,77.4753242880217,54,017,78500
Fayette County,West Virginia,73.3358064830639,54,019,70900
Gilmer County,West Virginia,77.3596128556992,54,021,70300
Grant County,West Virginia,78.0785474864491,54,023,108700
Greenbrier County,West Virginia,75.8250981611898,54,025,99200
Hampshire County,West Virginia,76.5231269771359,54,027,129700
Hancock County,West Virginia,75.9006157230435,54,029,86300
Hardy County,West Virginia,77.3747695696445,54,031,133700
Harrison County,West Virginia,75.614071407697,54,033,94100
Jackson County,West Virginia,76.4989587213568,54,035,106800
Jefferson County,West Virginia,77.7500580863613,54,037,223700
Kanawha County,West Virginia,74.934117042328,54,039,100100
Lewis County,West Virginia,74.7818191415998,54,041,90000
Lincoln County,West Virginia,72.9902445163402,54,043,73000
Logan County,West Virginia,71.0267249158601,54,045,76000
McDowell County,West Virginia,68.8786918202501,54,047,33900
Marion County,West Virginia,76.9739627212931,54,049,88300
Marshall County,West Virginia,76.9889597285879,54,051,83900
Mason County,West Virginia,74.7875180394108,54,053,82400
Mercer County,West Virginia,73.3157738717762,54,055,77300
Mineral County,West Virginia,76.5338243963244,54,057,114500
Mingo County,West Virginia,71.1475693161099,54,059,62300
Monongalia County,West Virginia,79.2049396168222,54,061,158700
Monroe County,West Virginia,76.6675941292399,54,063,102600
Morgan County,West Virginia,76.5162775273993,54,065,157800
Nicholas County,West Virginia,74.7362652559026,54,067,75300
Ohio County,West Virginia,76.7719294518297,54,069,96000
Pendleton County,West Virginia,78.912551821246,54,071,96600
Pleasants County,West Virginia,76.06182593253,54,073,95700
Pocahontas County,West Virginia,76.6924302026225,54,075,100100
Preston County,West Virginia,77.1196784121596,54,077,104300
Putnam County,West Virginia,76.9370498064554,54,079,141900
Raleigh County,West Virginia,74.1071117693515,54,081,89400
Randolph County,West Virginia,76.7584940778453,54,083,94300
Ritchie County,West Virginia,76.544221421534,54,085,76800
Roane County,West Virginia,74.5767200391828,54,087,78400
Summers County,West Virginia,75.1006753830185,54,089,84200
Taylor County,West Virginia,76.9308026793778,54,091,85700
Tucker County,West Virginia,77.4217153159423,54,093,102800
Tyler County,West Virginia,76.0710509305317,54,095,76700
Upshur County,West Virginia,77.1551144475187,54,097,100400
Wayne County,West Virginia,75.5655557325386,54,099,82100
Webster County,West Virginia,74.6946489412031,54,101,62600
Wetzel County,West Virginia,75.9113437188805,54,103,82500
Wirt County,West Virginia,76.4957494218495,54,105,68800
Wood County,West Virginia,76.1585489839388,54,107,104300
Wyoming County,West Virginia,71.4150237060297,54,109,55800
Adams County,Wisconsin,78.1968645278439,55,001,135900
Ashland County,Wisconsin,77.346715659753,55,003,110400
Barron County,Wisconsin,79.2355892917201,55,005,135500
Bayfield County,Wisconsin,79.8708584110305,55,007,158200
Brown County,Wisconsin,80.1892930392161,55,009,159000
Buffalo County,Wisconsin,80.6003960389118,55,011,139300
Burnett County,Wisconsin,79.057798335096,55,013,153600
Calumet County,Wisconsin,80.7289287151272,55,015,163100
Chippewa County,Wisconsin,80.0706533731935,55,017,149000
Clark County,Wisconsin,79.5318017356063,55,019,112400
Columbia County,Wisconsin,79.3123917570067,55,021,178400
Crawford County,Wisconsin,79.5700144119596,55,023,117900
Dane County,Wisconsin,81.3710557192835,55,025,231300
Dodge County,Wisconsin,79.1700973865126,55,027,156000
Door County,Wisconsin,80.6941524021912,55,029,192300
Douglas County,Wisconsin,78.2724866598898,55,031,132000
Dunn County,Wisconsin,80.7863522993424,55,033,157800
Eau Claire County,Wisconsin,80.3271203910814,55,035,150600
Florence County,Wisconsin,78.1456363058323,55,037,140300
Fond du Lac County,Wisconsin,80.1754584372088,55,039,145800
Forest County,Wisconsin,77.5636302144415,55,041,121600
Grant County,Wisconsin,79.5846720317749,55,043,122900
Green County,Wisconsin,80.1088910482235,55,045,155800
Green Lake County,Wisconsin,78.8836177733162,55,047,138500
Iowa County,Wisconsin,79.9391257949533,55,049,158200
Iron County,Wisconsin,79.1748728120154,55,051,111200
Jackson County,Wisconsin,78.4938687357699,55,053,124600
Jefferson County,Wisconsin,80.2729824917765,55,055,183300
Juneau County,Wisconsin,78.102738098892,55,057,118500
Kenosha County,Wisconsin,78.2036881342341,55,059,174300
Kewaunee County,Wisconsin,81.2418518919896,55,061,146400
La Crosse County,Wisconsin,80.2047137004412,55,063,153600
Lafayette County,Wisconsin,80.6837596913522,55,065,121800
Langlade County,Wisconsin,78.9203753821069,55,067,111800
Lincoln County,Wisconsin,78.8397083790623,55,069,131600
Manitowoc County,Wisconsin,79.6726924224478,55,071,126400
Marathon County,Wisconsin,80.387889628035,55,073,142600
Marinette County,Wisconsin,78.5020187502375,55,075,108100
Marquette County,Wisconsin,78.5727985386693,55,077,145100
Menominee County,Wisconsin,73.5079768339417,55,078,86900
Milwaukee County,Wisconsin,77.4268504692278,55,079,162900
Monroe County,Wisconsin,78.3808011679535,55,081,134400
Oconto County,Wisconsin,79.3882564568919,55,083,146900
Oneida County,Wisconsin,78.9631411667894,55,085,166800
Outagamie County,Wisconsin,80.6257714784535,55,087,156600
Ozaukee County,Wisconsin,81.8586374068509,55,089,255600
Pepin County,Wisconsin,80.9931141838761,55,091,142100
Pierce County,Wisconsin,81.0769472853856,55,093,195600
Polk County,Wisconsin,79.4158476193869,55,095,164100
Portage County,Wisconsin,81.0238641763666,55,097,145300
Price County,Wisconsin,78.7780963340681,55,099,113600
Racine County,Wisconsin,78.8158573885734,55,101,174600
Richland County,Wisconsin,80.5597688197271,55,103,122900
Rock County,Wisconsin,78.4029022662925,55,105,136700
Rusk County,Wisconsin,78.3838786885844,55,107,106300
Saint Croix County,Wisconsin,80.5569882058225,55,109,213100
Sauk County,Wisconsin,79.4064072228459,55,111,168500
Sawyer County,Wisconsin,77.6071720930414,55,113,163300
Shawano County,Wisconsin,79.1192600075285,55,115,128200
Sheboygan County,Wisconsin,79.6087571033167,55,117,153800
Taylor County,Wisconsin,81.1253971454818,55,119,126300
Trempealeau County,Wisconsin,79.7418280063384,55,121,133300
Vernon County,Wisconsin,80.0859466197014,55,123,136800
Vilas County,Wisconsin,78.9789427685526,55,125,190800
Walworth County,Wisconsin,79.3394250610429,55,127,198600
Washburn County,Wisconsin,78.3812207426692,55,129,148500
Washington County,Wisconsin,81.0837691669264,55,131,229100
Waukesha County,Wisconsin,81.559907709668,55,133,257700
Waupaca County,Wisconsin,77.8096800151431,55,135,138000
Waushara County,Wisconsin,79.3187836887822,55,137,138300
Winnebago County,Wisconsin,79.9520456666669,55,139,141100
Wood County,Wisconsin,80.0983500757786,55,141,118000
Albany County,Wyoming,80.5021018605962,56,001,199900
Big Horn County,Wyoming,76.9150549470186,56,003,123900
Campbell County,Wyoming,77.7950895796328,56,005,201100
Carbon County,Wyoming,77.2457861072503,56,007,141900
Converse County,Wyoming,78.6662660086126,56,009,183100
Crook County,Wyoming,79.7479514470725,56,011,161200
Fremont County,Wyoming,75.183332529987,56,013,177300
Goshen County,Wyoming,79.4014688917595,56,015,135200
Hot Springs County,Wyoming,75.9623385596763,56,017,149900
Johnson County,Wyoming,79.2921661967735,56,019,215300
Laramie County,Wyoming,78.583949612678,56,021,177600
Lincoln County,Wyoming,79.9054478272015,56,023,204600
Natrona County,Wyoming,77.4047047128005,56,025,179100
Niobrara County,Wyoming,79.0724481325209,56,027,122900
Park County,Wyoming,79.9239424070691,56,029,206000
Platte County,Wyoming,78.6667719269339,56,031,133300
Sheridan County,Wyoming,78.1646365705673,56,033,223900
Sublette County,Wyoming,81.45084616034,56,035,282400
Sweetwater County,Wyoming,77.6354610713728,56,037,174600
Teton County,Wyoming,84.1206341479761,56,039,692700
Uinta County,Wyoming,77.9496279806488,56,041,180200
Washakie County,Wyoming,78.392382562807,56,043,157700
Weston County,Wyoming,78.9701569562387,56,045,131200
