County,State,mean_life_expectancy,State_FIPS,County_FIPS,per_capita_income
Jasper County,Texas,75.0013984560596,48,241,21116.0
Jeff Davis County,Texas,83.5167926973439,48,243,26493.0
Jefferson County,Texas,75.7702632577749,48,245,24738.0
Jim Hogg County,Texas,76.2654393513098,48,247,16637.0
Jim Wells County,Texas,74.9815252705474,48,249,21556.0
Johnson County,Texas,76.7448569151439,48,251,25721.0
Jones County,Texas,76.4658553157764,48,253,17279.0
Karnes County,Texas,76.554435728968,48,255,25306.0
Kaufman County,Texas,76.2655444315523,48,257,25445.0
Kendall County,Texas,80.4246160875522,48,259,36724.0
Kerr County,Texas,77.75662774005,48,265,26210.0
Kimble County,Texas,77.9043518975393,48,267,26969.0
Kinney County,Texas,78.9729363568118,48,271,17818.0
Kleberg County,Texas,76.0824735335586,48,273,19700.0
Knox County,Texas,75.619275206347,48,275,19673.0
Lamar County,Texas,74.6121217884024,48,277,22438.0
Lamb County,Texas,75.5436416846698,48,279,20933.0
Lampasas County,Texas,77.2142174503662,48,281,24382.0
La Salle County,Texas,77.4531603338127,48,283,23939.0
Lavaca County,Texas,78.3768617124011,48,285,28491.0
Lee County,Texas,77.8828442148967,48,287,25549.0
Leon County,Texas,76.2163050114445,48,289,27271.0
Liberty County,Texas,73.9213071001902,48,291,22065.0
Limestone County,Texas,75.1115410054661,48,293,20506.0
Lipscomb County,Texas,77.4656387169594,48,295,29103.0
Live Oak County,Texas,78.6482446705849,48,297,22047.0
Llano County,Texas,78.3534118661913,48,299,34633.0
Lubbock County,Texas,76.3172119429226,48,303,25139.0
Lynn County,Texas,76.6310984800432,48,305,24299.0
McCulloch County,Texas,76.1044980085071,48,307,22049.0
McLennan County,Texas,77.4487914290315,48,309,22878.0
Madison County,Texas,76.5474862671346,48,313,17698.0
Marion County,Texas,73.7111145129031,48,315,22536.0
Martin County,Texas,76.0748963876094,48,317,27692.0
Mason County,Texas,78.9853865587176,48,319,25834.0
Matagorda County,Texas,76.040680049223,48,321,22939.0
Maverick County,Texas,78.1065855468572,48,323,16086.0
Medina County,Texas,78.2961748418577,48,325,24731.0
Menard County,Texas,77.6406350091026,48,327,23331.0
Midland County,Texas,78.2487704019029,48,329,36869.0
Milam County,Texas,76.2283864160386,48,331,22132.0
Mills County,Texas,77.3067207394247,48,333,24099.0
Mitchell County,Texas,74.8265828273371,48,335,19334.0
Montague County,Texas,74.3337528863684,48,337,25403.0
Montgomery County,Texas,79.0644454102598,48,339,35912.0
Moore County,Texas,77.5387554356615,48,341,20159.0
Morris County,Texas,73.8181089389341,48,343,21616.0
Motley County,Texas,76.6975747907917,48,345,23131.0
Nacogdoches County,Texas,76.2413118040805,48,347,21343.0
Navarro County,Texas,75.5388378221066,48,349,21347.0
Newton County,Texas,74.8728290162423,48,351,19293.0
Nolan County,Texas,74.6770418519411,48,353,22240.0
Nueces County,Texas,77.7401375933212,48,355,25826.0
Ochiltree County,Texas,76.0061129937915,48,357,24997.0
Oldham County,Texas,77.9506250120696,48,359,23644.0
Orange County,Texas,73.8514573495733,48,361,26611.0
Palo Pinto County,Texas,75.3168150461128,48,363,24891.0
Panola County,Texas,74.9350067556366,48,365,25345.0
Parker County,Texas,77.6446539517384,48,367,32274.0
Parmer County,Texas,78.363066975154,48,369,21655.0
Pecos County,Texas,77.5006255558964,48,371,19738.0
Polk County,Texas,72.4918712524599,48,373,21411.0
Potter County,Texas,73.7644559232261,48,375,20984.0
Presidio County,Texas,85.0105668839091,48,377,16326.0
Rains County,Texas,76.131640218427,48,379,23577.0
Randall County,Texas,78.5868370445539,48,381,31383.0
Reagan County,Texas,76.8111799932477,48,383,25754.0
Real County,Texas,75.9916830824159,48,385,21135.0
Red River County,Texas,74.1275276628298,48,387,20798.0
Reeves County,Texas,77.1100631794222,48,389,18458.0
Refugio County,Texas,76.067318713085,48,391,24776.0
Robertson County,Texas,76.0761704144137,48,395,22980.0
Rockwall County,Texas,80.0265703107485,48,397,37231.0
Runnels County,Texas,75.9576579428348,48,399,22856.0
Rusk County,Texas,76.0548045315464,48,401,22704.0
Sabine County,Texas,74.9735803070845,48,403,20120.0
San Augustine County,Texas,74.302661120971,48,405,19251.0
San Jacinto County,Texas,76.1309893484355,48,407,22563.0
San Patricio County,Texas,75.7300262545864,48,409,24008.0
San Saba County,Texas,77.4449776605095,48,411,19583.0
Schleicher County,Texas,77.0257085259565,48,413,26408.0
Scurry County,Texas,76.2800297357375,48,415,23758.0
Shackelford County,Texas,77.8232293329705,48,417,24190.0
Shelby County,Texas,74.084590652535,48,419,20233.0
Sherman County,Texas,77.3887725174812,48,421,23863.0
Smith County,Texas,77.6029172372455,48,423,25299.0
Somervell County,Texas,77.541775973834,48,425,26547.0
Starr County,Texas,77.9196028835058,48,427,12663.0
Stephens County,Texas,75.9108720779953,48,429,22307.0
Sterling County,Texas,76.8110757075339,48,431,25104.0
Stonewall County,Texas,76.6463847356364,48,433,24285.0
Sutton County,Texas,78.0922365677145,48,435,28140.0
Swisher County,Texas,76.6084968716675,48,437,18699.0
Tarrant County,Texas,78.6659172915562,48,439,29791.0
Taylor County,Texas,75.591300485248,48,441,24328.0
Terry County,Texas,75.5011460853628,48,445,21936.0
Throckmorton County,Texas,77.0297981297638,48,447,28860.0
Titus County,Texas,76.4429411841896,48,449,20043.0
Tom Green County,Texas,77.4351792608132,48,451,26252.0
Travis County,Texas,81.2131166607299,48,453,36649.0
Trinity County,Texas,74.1046147098199,48,455,19661.0
Tyler County,Texas,75.2565577780205,48,457,20720.0
Upshur County,Texas,75.0402961933937,48,459,23215.0
Upton County,Texas,76.6293697453689,48,461,24254.0
Uvalde County,Texas,77.4334253520316,48,463,18294.0
Val Verde County,Texas,78.5005326110438,48,465,19522.0
Van Zandt County,Texas,75.8664322097625,48,467,24399.0
Victoria County,Texas,77.5368431215519,48,469,27509.0
Walker County,Texas,77.9348381214416,48,471,16419.0
Waller County,Texas,78.5180159465555,48,473,23338.0
Ward County,Texas,75.5938685605365,48,475,26091.0
Washington County,Texas,79.2152191454332,48,477,25976.0
Webb County,Texas,79.1615099315018,48,479,15691.0
Wharton County,Texas,77.0412559438845,48,481,23245.0
Wheeler County,Texas,74.9088031488341,48,483,26736.0
Wichita County,Texas,75.2211383187076,48,485,23239.0
Wilbarger County,Texas,74.846177936058,48,487,21638.0
Willacy County,Texas,77.9364441544552,48,489,12564.0
Williamson County,Texas,81.5562831402586,48,491,32705.0
Wilson County,Texas,78.6529745267365,48,493,28419.0
Winkler County,Texas,73.8035674611933,48,495,23051.0
Wise County,Texas,76.3858090438437,48,497,27104.0
Wood County,Texas,75.8835467003952,48,499,25353.0
Yoakum County,Texas,77.1469415703016,48,501,22871.0
Young County,Texas,74.7512311181104,48,503,25837.0
Zapata County,Texas,78.2704031457374,48,505,16007.0
Zavala County,Texas,76.3404970751218,48,507,13393.0
Beaver County,Utah,76.6239279278931,49,001,21394.0
Box Elder County,Utah,78.7800027770458,49,003,21854.0
Cache County,Utah,81.5241737805183,49,005,21055.0
Carbon County,Utah,75.5262125099169,49,007,21953.0
Daggett County,Utah,79.4056943864262,49,009,27182.0
Davis County,Utah,80.3840776396984,49,011,27059.0
Duchesne County,Utah,76.5064517202396,49,013,22941.0
Emery County,Utah,76.7928777423528,49,015,20280.0
Garfield County,Utah,79.141668423611,49,017,21006.0
Grand County,Utah,78.4420339996832,49,019,23927.0
Iron County,Utah,78.5646716776781,49,021,19085.0
Juab County,Utah,77.7010365960342,49,023,19194.0
Kane County,Utah,78.4399265832955,49,025,24488.0
Millard County,Utah,79.5607367996875,49,027,21643.0
Morgan County,Utah,81.1055974512066,49,029,27850.0
Piute County,Utah,78.0101330485998,49,031,17416.0
Rich County,Utah,81.2113182015722,49,033,19749.0
Salt Lake County,Utah,79.3408740406773,49,035,28578.0
San Juan County,Utah,78.0583431523162,49,037,15817.0
Sanpete County,Utah,78.8937677972938,49,039,16924.0
Sevier County,Utah,77.0592567117179,49,041,20074.0
Summit County,Utah,82.921737109531,49,043,49143.0
Tooele County,Utah,77.8827566828091,49,045,22978.0
Uintah County,Utah,76.8256898764768,49,047,25488.0
Utah County,Utah,80.4131301018374,49,049,22088.0
Wasatch County,Utah,81.0271291951163,49,051,28818.0
Washington County,Utah,81.410098929861,49,053,23549.0
Wayne County,Utah,78.5608864914318,49,055,21501.0
Weber County,Utah,78.0987586725419,49,057,24226.0
Addison County,Vermont,80.6045965096076,50,001,30154.0
Bennington County,Vermont,78.6596454148964,50,003,30197.0
Caledonia County,Vermont,78.930433634685,50,005,24948.0
Chittenden County,Vermont,81.6070321791103,50,007,34658.0
Essex County,Vermont,78.7170460033211,50,009,22191.0
Franklin County,Vermont,78.6351224994759,50,011,28892.0
Grand Isle County,Vermont,79.8483503416845,50,013,35613.0
Lamoille County,Vermont,80.0274360064274,50,015,29180.0
Orange County,Vermont,79.5653782757421,50,017,28691.0
Orleans County,Vermont,78.1289332837064,50,019,24204.0
Rutland County,Vermont,78.120165455005,50,021,27795.0
Washington County,Vermont,80.0506526129881,50,023,31464.0
Windham County,Vermont,78.9895833051325,50,025,28923.0
Windsor County,Vermont,79.8565688207412,50,027,33257.0
Accomack County,Virginia,75.3764671515865,51,001,23337.0
Amelia County,Virginia,76.2933185045779,51,007,25335.0
Amherst County,Virginia,77.377695729222,51,009,23372.0
Appomattox County,Virginia,77.1484572596696,51,011,24902.0
Arlington County,Virginia,84.2271431045784,51,013,64746.0
Bath County,Virginia,76.129329359877,51,017,28210.0
Bland County,Virginia,75.3142145732748,51,021,22249.0
Botetourt County,Virginia,79.0964757819333,51,023,32518.0
Brunswick County,Virginia,75.4506205554823,51,025,19461.0
Buchanan County,Virginia,72.75287841356,51,027,18160.0
Buckingham County,Virginia,77.4718930729501,51,029,19264.0
Campbell County,Virginia,78.4149779451745,51,031,25219.0
Caroline County,Virginia,77.1332561852983,51,033,26577.0
Carroll County,Virginia,77.0563930394349,51,035,21484.0
Charles City County,Virginia,76.7893795745755,51,036,30477.0
Charlotte County,Virginia,75.3384062323402,51,037,18150.0
Chesterfield County,Virginia,79.255189212786,51,041,33848.0
Clarke County,Virginia,78.7450506928005,51,043,37630.0
Craig County,Virginia,78.0139474841577,51,045,22371.0
Culpeper County,Virginia,77.9286858942715,51,047,28969.0
Cumberland County,Virginia,78.4608190604316,51,049,22126.0
Dickenson County,Virginia,72.746652258392,51,051,20757.0
Dinwiddie County,Virginia,76.877249251285,51,053,24001.0
Essex County,Virginia,76.4281638718822,51,057,25477.0
Fauquier County,Virginia,79.4286311942582,51,061,41921.0
Floyd County,Virginia,78.6334225761018,51,063,24121.0
Fluvanna County,Virginia,80.5540031266729,51,065,30230.0
Franklin County,Virginia,78.1395687548256,51,067,26188.0
Frederick County,Virginia,79.3014296532503,51,069,31555.0
Giles County,Virginia,75.2144089075543,51,071,25333.0
Gloucester County,Virginia,77.2100673185152,51,073,31072.0
Goochland County,Virginia,80.1676947842553,51,075,45995.0
Grayson County,Virginia,76.2679039144592,51,077,20190.0
Greene County,Virginia,79.1245331931256,51,079,28647.0
Hanover County,Virginia,79.4180784553709,51,085,35881.0
Henrico County,Virginia,79.1740448113316,51,087,34993.0
Henry County,Virginia,75.3617758170731,51,089,20645.0
Highland County,Virginia,79.315825968356,51,091,28736.0
Isle of Wight County,Virginia,78.4026325299823,51,093,32090.0
King and Queen County,Virginia,77.068343726211,51,097,25392.0
King George County,Virginia,78.6791752771448,51,099,35201.0
King William County,Virginia,76.9619998684042,51,101,29311.0
Lancaster County,Virginia,77.0978932205283,51,103,32013.0
Lee County,Virginia,74.2760997901072,51,105,17820.0
Loudoun County,Virginia,83.9018050478387,51,107,48578.0
Louisa County,Virginia,77.9982904780334,51,109,28767.0
Lunenburg County,Virginia,75.9201033610427,51,111,18383.0
Madison County,Virginia,78.2509182844666,51,113,27144.0
Mathews County,Virginia,78.6758202717921,51,115,34918.0
Mecklenburg County,Virginia,75.6871583766414,51,117,21492.0
Middlesex County,Virginia,77.0876441707679,51,119,29391.0
Montgomery County,Virginia,79.7585948731131,51,121,26819.0
Nelson County,Virginia,77.9234656648408,51,125,29769.0
New Kent County,Virginia,78.5318083477702,51,127,35723.0
Northampton County,Virginia,75.6067876842237,51,131,23331.0
Northumberland County,Virginia,79.0903224335947,51,133,32238.0
Nottoway County,Virginia,74.9682218655331,51,135,19256.0
Orange County,Virginia,77.829361604524,51,137,30361.0
Page County,Virginia,76.6158623904911,51,139,22683.0
Patrick County,Virginia,76.0509026311695,51,141,20526.0
Powhatan County,Virginia,80.0406728846067,51,145,32770.0
Prince Edward County,Virginia,76.9428115575688,51,147,18789.0
Prince George County,Virginia,79.6160894198812,51,149,26721.0
Pulaski County,Virginia,75.6179487464834,51,155,25738.0
Rappahannock County,Virginia,79.9941737104011,51,157,34886.0
Richmond County,Virginia,76.5375232297945,51,159,19191.0
Roanoke County,Virginia,79.1377903826707,51,161,32220.0
Russell County,Virginia,74.4100855469471,51,167,21171.0
Scott County,Virginia,74.9713350483663,51,169,20935.0
Shenandoah County,Virginia,78.4841019562624,51,171,26444.0
Smyth County,Virginia,74.4695501315181,51,173,22161.0
Stafford County,Virginia,79.9440543219382,51,179,37782.0
Surry County,Virginia,77.2686828341894,51,181,25838.0
Sussex County,Virginia,74.7033890462433,51,183,16653.0
Tazewell County,Virginia,73.0769031404759,51,185,23548.0
Warren County,Virginia,76.6000835956577,51,187,29179.0
Washington County,Virginia,76.800715666029,51,191,25287.0
Westmoreland County,Virginia,76.6564803983487,51,193,29824.0
Wise County,Virginia,72.8588993792251,51,195,20896.0
Wythe County,Virginia,75.52483125977,51,197,24431.0
Alexandria City,Virginia,82.9661850208233,51,510,55534.0
Bristol City,Virginia,72.8503453500735,51,520,21865.0
Chesapeake City,Virginia,78.2476343016021,51,550,30764.0
Colonial Heights City,Virginia,75.5429378034021,51,570,27209.0
Covington City,Virginia,71.9034797856489,51,580,21512.0
Falls Church City,Virginia,81.6004173311485,51,610,66104.0
Galax City,Virginia,70.9583635882571,51,640,20796.0
Hampton City,Virginia,76.5582429476697,51,650,25943.0
Hopewell City,Virginia,71.9581423470242,51,670,21827.0
Lexington City,Virginia,77.2671038666044,51,678,15745.0
Lynchburg City,Virginia,76.5793332578414,51,680,22016.0
Martinsville City,Virginia,69.1171296513564,51,690,22221.0
Norfolk City,Virginia,75.3646457631985,51,710,25450.0
Norton City,Virginia,74.2574625889429,51,720,19522.0
Petersburg City,Virginia,69.5809064529234,51,730,20464.0
Poquoson City,Virginia,79.5230225799309,51,735,39020.0
Portsmouth City,Virginia,74.1081517312784,51,740,23878.0
Radford City,Virginia,76.8749025417338,51,750,18108.0
Richmond City,Virginia,76.5036186016373,51,760,29011.0
Roanoke City,Virginia,74.1804904425095,51,770,23611.0
Salem City,Virginia,75.9016708112946,51,775,28892.0
Suffolk City,Virginia,77.3508743523767,51,800,30331.0
Virginia Beach City,Virginia,79.9741067719705,51,810,33250.0
Winchester City,Virginia,77.1892168648065,51,840,26984.0
Fairfax County,Virginia,84.4572243527794,51,059,51851.0
Fairfax City,Virginia,84.4572243527794,51,600,45222.0
Rockingham County,Virginia,80.3932344142763,51,165,27160.0
Harrisonburg City,Virginia,80.3932344142763,51,660,18892.0
James City County,Virginia,81.6014732894836,51,095,41314.0
Williamsburg City,Virginia,81.6014732894836,51,830,25548.0
Prince William County,Virginia,81.4979686084663,51,153,37063.0
Manassas City,Virginia,81.4979686084663,51,683,29365.0
Manassas Park City,Virginia,81.4979686084663,51,685,28851.0
Rockbridge County,Virginia,78.6688793723973,51,163,29603.0
Buena Vista City,Virginia,78.6688793723973,51,530,16405.0
Spotsylvania County,Virginia,79.0924248884679,51,177,32367.0
Fredericksburg City,Virginia,79.0924248884679,51,630,30480.0
Augusta County,Virginia,77.9530496170894,51,015,28601.0
Staunton City,Virginia,77.9530496170894,51,790,26678.0
Waynesboro City,Virginia,77.9530496170894,51,820,22967.0
Pittsylvania County,Virginia,75.0233989219488,51,143,22650.0
Danville City,Virginia,75.0233989219488,51,590,21742.0
Greensville County,Virginia,74.0043148184047,51,081,15988.0
Emporia City,Virginia,74.0043148184047,51,595,18608.0
Albemarle County,Virginia,81.4234049969489,51,003,38039.0
Charlottesville City,Virginia,81.4234049969489,51,540,30729.0
Bedford County,Virginia,78.7174989168034,51,019,29561.0
Bedford City,Virginia,78.7174989168034,51,515,
Halifax County,Virginia,75.5162130891812,51,083,20706.0
Southampton County,Virginia,75.831967755636,51,175,24018.0
Franklin City,Virginia,75.831967755636,51,620,23182.0
Alleghany County,Virginia,75.5155056131058,51,005,25220.0
York County,Virginia,77.9318976547342,51,199,36722.0
Newport News City,Virginia,77.9318976547342,51,700,25520.0
Adams County,Washington,79.0665304961728,53,001,17781.0
Asotin County,Washington,78.8957597798239,53,003,25760.0
Benton County,Washington,80.0617325414632,53,005,29529.0
Chelan County,Washington,80.3387162594137,53,007,26109.0
Clallam County,Washington,78.7778760488417,53,009,26967.0
Clark County,Washington,79.9101578338538,53,011,30207.0
Columbia County,Washington,79.2023520968595,53,013,26536.0
Cowlitz County,Washington,77.1629140613517,53,015,24756.0
Douglas County,Washington,80.9604094718369,53,017,23966.0
Ferry County,Washington,77.6711610329568,53,019,21146.0
Franklin County,Washington,80.5656038340234,53,021,20997.0
Garfield County,Washington,80.6413638651556,53,023,23313.0
Grant County,Washington,78.8387490241087,53,025,20409.0
Grays Harbor County,Washington,76.7739633269069,53,027,23799.0
Island County,Washington,81.6602433121718,53,029,32503.0
Jefferson County,Washington,81.4039048928629,53,031,30871.0
King County,Washington,82.0511640326599,53,033,43629.0
Kitsap County,Washington,79.8494357187365,53,035,32801.0
Kittitas County,Washington,81.2854308660296,53,037,25147.0
Klickitat County,Washington,80.9805163596809,53,039,23227.0
Lewis County,Washington,77.5869377600203,53,041,22947.0
Lincoln County,Washington,80.1195277312077,53,043,25382.0
Mason County,Washington,78.3837603754943,53,045,25628.0
Okanogan County,Washington,77.9890279363163,53,047,22544.0
Pacific County,Washington,76.9735634964591,53,049,22187.0
Pend Oreille County,Washington,77.9051585743416,53,051,24163.0
Pierce County,Washington,78.7571219903605,53,053,29750.0
San Juan County,Washington,84.384721918918,53,055,40327.0
Skagit County,Washington,79.7642961900069,53,057,28586.0
Skamania County,Washington,81.1974940381147,53,059,28556.0
Snohomish County,Washington,80.2427328529305,53,061,33883.0
Spokane County,Washington,78.4492293182693,53,063,26860.0
Stevens County,Washington,78.5052152177823,53,065,22745.0
Thurston County,Washington,80.0538605567436,53,067,30583.0
Wahkiakum County,Washington,79.5385116417182,53,069,27619.0
Walla Walla County,Washington,79.7866561755966,53,071,24736.0
Whatcom County,Washington,80.8476225536089,53,073,27810.0
Whitman County,Washington,80.8498761692426,53,075,20957.0
Yakima County,Washington,77.9706270606519,53,077,20653.0
Barbour County,West Virginia,75.8396980747497,54,001,18602.0
Berkeley County,West Virginia,75.7320361525081,54,003,27015.0
Boone County,West Virginia,71.2444326108322,54,005,20711.0
Braxton County,West Virginia,75.6170659197355,54,007,20178.0
Brooke County,West Virginia,75.6429328454965,54,009,24428.0
Cabell County,West Virginia,72.9016804080817,54,011,23853.0
Calhoun County,West Virginia,76.1692249962827,54,013,20640.0
Clay County,West Virginia,73.4047264644241,54,015,16980.0
Doddridge County,West Virginia,77.6258455546223,54,017,19703.0
Fayette County,West Virginia,72.9053878193309,54,019,20286.0
Gilmer County,West Virginia,76.7115357395423,54,021,17361.0
Grant County,West Virginia,77.6923177963259,54,023,20648.0
Greenbrier County,West Virginia,75.2841253685077,54,025,23204.0
Hampshire County,West Virginia,76.5192345828814,54,027,19997.0
Hancock County,West Virginia,75.238804572696,54,029,24041.0
Hardy County,West Virginia,77.0773219334704,54,031,21956.0
Harrison County,West Virginia,75.1861272507416,54,033,25702.0
Jackson County,West Virginia,75.8703461749665,54,035,22591.0
Jefferson County,West Virginia,77.7852904329544,54,037,32227.0
Kanawha County,West Virginia,73.8954164488508,54,039,28030.0
Lewis County,West Virginia,73.7190722618514,54,041,20954.0
Lincoln County,West Virginia,71.8091517145244,54,043,19416.0
Logan County,West Virginia,70.0668348455079,54,045,20843.0
McDowell County,West Virginia,68.047275434592,54,047,14259.0
Marion County,West Virginia,76.3318381618429,54,049,24250.0
Marshall County,West Virginia,76.4314084919648,54,051,23166.0
Mason County,West Virginia,74.0668285527736,54,053,20253.0
Mercer County,West Virginia,72.7057345004874,54,055,21190.0
Mineral County,West Virginia,76.2455069497773,54,057,20093.0
Mingo County,West Virginia,70.1201576272396,54,059,19502.0
Monongalia County,West Virginia,79.2750423328717,54,061,28041.0
Monroe County,West Virginia,76.0652238063653,54,063,21257.0
Morgan County,West Virginia,76.347057211771,54,065,23966.0
Nicholas County,West Virginia,73.9693713915254,54,067,24244.0
Ohio County,West Virginia,76.3170230064491,54,069,28160.0
Pendleton County,West Virginia,78.5831782700199,54,071,23325.0
Pleasants County,West Virginia,75.3262969384507,54,073,23580.0
Pocahontas County,West Virginia,76.5466481456282,54,075,22328.0
Preston County,West Virginia,76.8962852857656,54,077,21716.0
Putnam County,West Virginia,76.3531873104018,54,079,29173.0
Raleigh County,West Virginia,73.0198384213908,54,081,22590.0
Randolph County,West Virginia,76.1308197274637,54,083,22079.0
Ritchie County,West Virginia,76.1516502902223,54,085,20711.0
Roane County,West Virginia,73.8288646798201,54,087,18954.0
Summers County,West Virginia,74.382220286881,54,089,19652.0
Taylor County,West Virginia,76.630194065659,54,091,22915.0
Tucker County,West Virginia,77.3967006397755,54,093,22958.0
Tyler County,West Virginia,75.9967379796337,54,095,22083.0
Upshur County,West Virginia,76.6443888185324,54,097,21361.0
Wayne County,West Virginia,74.8784684883525,54,099,20450.0
Webster County,West Virginia,74.0203011632288,54,101,18652.0
Wetzel County,West Virginia,75.5356781609541,54,103,21484.0
Wirt County,West Virginia,75.6809923152497,54,105,22021.0
Wood County,West Virginia,75.5831356338114,54,107,25465.0
Wyoming County,West Virginia,70.7596841912,54,109,19833.0
Adams County,Wisconsin,77.5952100711906,55,001,23668.0
Ashland County,Wisconsin,76.754084535877,55,003,22270.0
Barron County,Wisconsin,79.080871307506,55,005,25426.0
Bayfield County,Wisconsin,79.9264670490319,55,007,27321.0
Brown County,Wisconsin,79.8544471245666,55,009,28787.0
Buffalo County,Wisconsin,80.2251175842185,55,011,26973.0
Burnett County,Wisconsin,79.129418659256,55,013,25073.0
Calumet County,Wisconsin,80.3477479386644,55,015,30856.0
Chippewa County,Wisconsin,79.4794376148997,55,017,26299.0
Clark County,Wisconsin,78.9209015124804,55,019,22560.0
Columbia County,Wisconsin,78.8883232219594,55,021,29936.0
Crawford County,Wisconsin,79.4033829291651,55,023,23466.0
Dane County,Wisconsin,81.5278823393658,55,025,35687.0
Dodge County,Wisconsin,78.709723551732,55,027,25617.0
Door County,Wisconsin,80.5243665084066,55,029,32767.0
Douglas County,Wisconsin,78.4013931605802,55,031,26036.0
Dunn County,Wisconsin,80.5875108092702,55,033,25120.0
Eau Claire County,Wisconsin,79.7819261747539,55,035,26795.0
Florence County,Wisconsin,77.5469547581007,55,037,28358.0
Fond du Lac County,Wisconsin,80.0383721974494,55,039,28036.0
Forest County,Wisconsin,76.890585900365,55,041,22559.0
Grant County,Wisconsin,79.3595522452741,55,043,23103.0
Green County,Wisconsin,79.9826812314936,55,045,28867.0
Green Lake County,Wisconsin,78.407056015868,55,047,26115.0
Iowa County,Wisconsin,79.8338817585983,55,049,29610.0
Iron County,Wisconsin,78.5733543612459,55,051,25536.0
Jackson County,Wisconsin,78.1601479748944,55,053,24074.0
Jefferson County,Wisconsin,79.9468954660237,55,055,27272.0
Juneau County,Wisconsin,77.6528970032585,55,057,23519.0
Kenosha County,Wisconsin,77.968173670797,55,059,27335.0
Kewaunee County,Wisconsin,81.2986697896216,55,061,27539.0
La Crosse County,Wisconsin,80.0744662677786,55,063,28240.0
Lafayette County,Wisconsin,80.7290496480856,55,065,25877.0
Langlade County,Wisconsin,78.6286436128836,55,067,24772.0
Lincoln County,Wisconsin,78.5936818885869,55,069,27322.0
Manitowoc County,Wisconsin,79.1678663501374,55,071,26751.0
Marathon County,Wisconsin,80.0601968762811,55,073,28773.0
Marinette County,Wisconsin,77.7897134903077,55,075,25231.0
Marquette County,Wisconsin,78.1795103412595,55,077,25268.0
Menominee County,Wisconsin,72.8001746765048,55,078,15171.0
Milwaukee County,Wisconsin,77.0129632688485,55,079,25881.0
Monroe County,Wisconsin,78.3904487723177,55,081,24971.0
Oconto County,Wisconsin,78.9303211209053,55,083,27623.0
Oneida County,Wisconsin,78.6879531657176,55,085,28084.0
Outagamie County,Wisconsin,80.096323537909,55,087,29663.0
Ozaukee County,Wisconsin,81.7829219769008,55,089,44369.0
Pepin County,Wisconsin,80.9518601453322,55,091,26280.0
Pierce County,Wisconsin,80.9970310138599,55,093,30009.0
Polk County,Wisconsin,79.0016235255989,55,095,27066.0
Portage County,Wisconsin,81.03432000843,55,097,26832.0
Price County,Wisconsin,78.3151376210616,55,099,27987.0
Racine County,Wisconsin,78.2855632504309,55,101,28436.0
Richland County,Wisconsin,80.3185350302211,55,103,24961.0
Rock County,Wisconsin,78.1478630738821,55,105,25884.0
Rusk County,Wisconsin,78.0296873113267,55,107,22651.0
Saint Croix County,Wisconsin,80.4619811230763,55,109,34679.0
Sauk County,Wisconsin,79.0193168128181,55,111,26736.0
Sawyer County,Wisconsin,77.2402863616944,55,113,25680.0
Shawano County,Wisconsin,78.6056336395942,55,115,25286.0
Sheboygan County,Wisconsin,79.3687325981233,55,117,27796.0
Taylor County,Wisconsin,80.8729528204231,55,119,24907.0
Trempealeau County,Wisconsin,79.2883989402212,55,121,26002.0
Vernon County,Wisconsin,79.9344894449514,55,123,24414.0
Vilas County,Wisconsin,78.5829244599362,55,125,27537.0
Walworth County,Wisconsin,79.2352011481313,55,127,28085.0
Washburn County,Wisconsin,78.1955627023953,55,129,26570.0
Washington County,Wisconsin,80.8283113335919,55,131,34722.0
Waukesha County,Wisconsin,81.5217643288338,55,133,40174.0
Waupaca County,Wisconsin,77.4422040309649,55,135,28145.0
Waushara County,Wisconsin,78.8153167712194,55,137,24861.0
Winnebago County,Wisconsin,79.6951898521551,55,139,28446.0
Wood County,Wisconsin,79.627411991006,55,141,27687.0
Albany County,Wyoming,80.6844836693276,56,001,25227.0
Big Horn County,Wyoming,76.351728839995,56,003,23041.0
Campbell County,Wyoming,77.6522464906549,56,005,33317.0
Carbon County,Wyoming,77.331722864162,56,007,27399.0
Converse County,Wyoming,78.1704764919526,56,009,31470.0
Crook County,Wyoming,79.626653479354,56,011,32817.0
Fremont County,Wyoming,74.6866943224855,56,013,26606.0
Goshen County,Wyoming,79.2442814050136,56,015,25883.0
Hot Springs County,Wyoming,75.6109926819899,56,017,29499.0
Johnson County,Wyoming,79.1154311465363,56,019,31888.0
Laramie County,Wyoming,78.2769910068228,56,021,30249.0
Lincoln County,Wyoming,79.754966540525,56,023,29748.0
Natrona County,Wyoming,77.2252447425136,56,025,30902.0
Niobrara County,Wyoming,78.0781736070787,56,027,23356.0
Park County,Wyoming,80.0746435348961,56,029,30179.0
Platte County,Wyoming,78.5702286558075,56,031,30054.0
Sheridan County,Wyoming,77.8826475957536,56,033,29630.0
Sublette County,Wyoming,81.5624772714793,56,035,30295.0
Sweetwater County,Wyoming,77.6215881472746,56,037,30945.0
Teton County,Wyoming,84.7784156039297,56,039,46499.0
Uinta County,Wyoming,77.372367014438,56,041,25636.0
Washakie County,Wyoming,77.9474552752902,56,043,26325.0
Weston County,Wyoming,78.8808104326203,56,045,29493.0
