County,State,mean_life_expectancy,State_FIPS,County_FIPS,median_home_value
Lauderdale County,Tennessee,73.5453999863804,47,097,79900.0
Lawrence County,Tennessee,74.3425400168531,47,099,98700.0
Lewis County,Tennessee,74.435835524579,47,101,89600.0
Lincoln County,Tennessee,74.9958146428731,47,103,114000.0
Loudon County,Tennessee,77.0828363430694,47,105,185900.0
McMinn County,Tennessee,74.3701051150191,47,107,116900.0
McNairy County,Tennessee,73.1091615444064,47,109,85400.0
Macon County,Tennessee,73.5009407483966,47,111,106400.0
Madison County,Tennessee,75.93823135029,47,113,123400.0
Marion County,Tennessee,73.7963439132212,47,115,119000.0
Marshall County,Tennessee,75.2746047253145,47,117,114700.0
Maury County,Tennessee,75.9932677677319,47,119,146000.0
Meigs County,Tennessee,72.6402923671282,47,121,103900.0
Monroe County,Tennessee,74.6052069394792,47,123,113600.0
Montgomery County,Tennessee,76.0984879235771,47,125,148600.0
Moore County,Tennessee,78.4723342111941,47,127,161800.0
Morgan County,Tennessee,74.3104101409931,47,129,94300.0
Obion County,Tennessee,74.812506939622,47,131,87200.0
Overton County,Tennessee,73.4542398271868,47,133,107200.0
Perry County,Tennessee,73.2502209009251,47,135,81900.0
Pickett County,Tennessee,74.9792674843786,47,137,118300.0
Polk County,Tennessee,73.7272182186167,47,139,109600.0
Putnam County,Tennessee,75.9180363336773,47,141,150100.0
Rhea County,Tennessee,74.0910891690683,47,143,108100.0
Roane County,Tennessee,74.8110944856205,47,145,127900.0
Robertson County,Tennessee,75.6022772111671,47,147,158800.0
Rutherford County,Tennessee,77.7773367008557,47,149,164800.0
Scott County,Tennessee,72.4289041405774,47,151,86700.0
Sequatchie County,Tennessee,75.5178036720679,47,153,135000.0
Sevier County,Tennessee,75.8712949742038,47,155,158200.0
Shelby County,Tennessee,75.4006784060059,47,157,132200.0
Smith County,Tennessee,74.6666107870907,47,159,118100.0
Stewart County,Tennessee,74.7017541573976,47,161,125200.0
Sullivan County,Tennessee,75.5528698134251,47,163,125200.0
Sumner County,Tennessee,77.8641548926424,47,165,184900.0
Tipton County,Tennessee,75.0190685324868,47,167,140400.0
Trousdale County,Tennessee,74.1238059368357,47,169,129100.0
Unicoi County,Tennessee,74.0094969216088,47,171,112300.0
Union County,Tennessee,73.9407448218881,47,173,112500.0
Van Buren County,Tennessee,74.2265159092291,47,175,95200.0
Warren County,Tennessee,74.0402042857818,47,177,101800.0
Washington County,Tennessee,75.9219191120704,47,179,149200.0
Wayne County,Tennessee,75.0208369198324,47,181,87600.0
Weakley County,Tennessee,75.9792735524488,47,183,98200.0
White County,Tennessee,73.9353570913638,47,185,96400.0
Williamson County,Tennessee,81.8033039516801,47,187,368100.0
Wilson County,Tennessee,78.0785745895351,47,189,211700.0
Anderson County,Texas,73.3564179846563,48,001,85800.0
Andrews County,Texas,76.0150723327192,48,003,122000.0
Angelina County,Texas,75.7037706171543,48,005,89300.0
Aransas County,Texas,75.6576140093994,48,007,154500.0
Archer County,Texas,78.6545849933484,48,009,113300.0
Armstrong County,Texas,76.4169244726163,48,011,113100.0
Atascosa County,Texas,77.258582963744,48,013,93000.0
Austin County,Texas,78.417845810019,48,015,164300.0
Bailey County,Texas,77.7342246842293,48,017,62700.0
Bandera County,Texas,79.5216441799609,48,019,159200.0
Bastrop County,Texas,77.5558474714477,48,021,142100.0
Baylor County,Texas,74.5909078914176,48,023,72600.0
Bee County,Texas,76.514971441143,48,025,76400.0
Bell County,Texas,77.734572692837,48,027,130900.0
Bexar County,Texas,78.3219633038494,48,029,134400.0
Blanco County,Texas,78.7395520272794,48,031,192000.0
Bosque County,Texas,76.5375409868254,48,035,95000.0
Bowie County,Texas,75.1916202678896,48,037,103900.0
Brazoria County,Texas,78.6450718236664,48,039,157100.0
Brazos County,Texas,80.2770608930505,48,041,164600.0
Brewster County,Texas,80.8921391556609,48,043,117500.0
Briscoe County,Texas,77.9794132024824,48,045,63800.0
Brooks County,Texas,75.6423608407779,48,047,57000.0
Brown County,Texas,74.8668468257655,48,049,91000.0
Burleson County,Texas,77.0474220824839,48,051,98500.0
Burnet County,Texas,78.4281872250518,48,053,163800.0
Caldwell County,Texas,77.6243661744286,48,055,119400.0
Calhoun County,Texas,77.2886267806408,48,057,111500.0
Callahan County,Texas,76.0455483550751,48,059,73200.0
Cameron County,Texas,79.9676250752686,48,061,79900.0
Camp County,Texas,74.800645659298,48,063,80300.0
Carson County,Texas,77.9719755673849,48,065,99200.0
Cass County,Texas,74.9093984936589,48,067,85500.0
Castro County,Texas,78.3218807006499,48,069,70400.0
Chambers County,Texas,77.3199410644012,48,071,158700.0
Cherokee County,Texas,75.863592447561,48,073,89300.0
Childress County,Texas,75.7916608018624,48,075,73200.0
Clay County,Texas,76.961049875236,48,077,82300.0
Cochran County,Texas,74.9874495270672,48,079,33000.0
Coke County,Texas,76.2537283956453,48,081,74000.0
Coleman County,Texas,74.8427148966259,48,083,63800.0
Collin County,Texas,81.9698815981949,48,085,240700.0
Collingsworth County,Texas,74.8875235979221,48,087,57600.0
Colorado County,Texas,77.1928188601455,48,089,106200.0
Comal County,Texas,79.326249026691,48,091,227000.0
Comanche County,Texas,76.6920779383093,48,093,79400.0
Concho County,Texas,77.6901878955627,48,095,100800.0
Cooke County,Texas,76.8236379661105,48,097,134000.0
Coryell County,Texas,77.1622382292358,48,099,103400.0
Cottle County,Texas,75.7174505533677,48,101,42600.0
Crane County,Texas,75.8091822028117,48,103,77800.0
Crockett County,Texas,76.8573688360256,48,105,76600.0
Crosby County,Texas,75.6505819918256,48,107,56100.0
Culberson County,Texas,78.8277869117541,48,109,60100.0
Dallam County,Texas,76.7696934186522,48,111,79000.0
Dallas County,Texas,78.4679404044602,48,113,138600.0
Dawson County,Texas,75.6235287953347,48,115,62200.0
Deaf Smith County,Texas,76.9774628837405,48,117,87400.0
Delta County,Texas,75.0740400277414,48,119,71200.0
Denton County,Texas,81.1727591591839,48,121,212200.0
DeWitt County,Texas,76.2679986158449,48,123,104300.0
Dickens County,Texas,76.7917921035615,48,125,50700.0
Dimmit County,Texas,77.5549998198403,48,127,61300.0
Donley County,Texas,75.6339479410187,48,129,66400.0
Duval County,Texas,74.9719528099885,48,131,48400.0
Eastland County,Texas,74.7937728570909,48,133,58800.0
Ector County,Texas,74.6616346902196,48,135,112300.0
Edwards County,Texas,78.391819669656,48,137,73100.0
Ellis County,Texas,77.9962710263807,48,139,150300.0
El Paso County,Texas,79.4671457635366,48,141,114700.0
Erath County,Texas,78.2777509237598,48,143,127100.0
Falls County,Texas,76.4157545719343,48,145,65200.0
Fannin County,Texas,75.0743579551973,48,147,94500.0
Fayette County,Texas,78.7396305451711,48,149,154700.0
Fisher County,Texas,77.6344819739773,48,151,62700.0
Floyd County,Texas,77.1459075116282,48,153,57900.0
Foard County,Texas,76.4637952306371,48,155,48600.0
Fort Bend County,Texas,82.064959203127,48,157,217600.0
Franklin County,Texas,77.4627381443676,48,159,116600.0
Freestone County,Texas,76.3121883229639,48,161,82500.0
Frio County,Texas,76.9289528740909,48,163,71900.0
Gaines County,Texas,77.1813716651243,48,165,102400.0
Galveston County,Texas,77.3964752860558,48,167,161100.0
Garza County,Texas,76.3023545902735,48,169,83300.0
Gillespie County,Texas,80.5694247548803,48,171,254500.0
Glasscock County,Texas,80.6949006573329,48,173,191500.0
Goliad County,Texas,78.6566795869844,48,175,124700.0
Gonzales County,Texas,76.4093325965584,48,177,98800.0
Gray County,Texas,74.3060364630032,48,179,73700.0
Grayson County,Texas,75.8906363807353,48,181,110000.0
Gregg County,Texas,75.036871666914,48,183,125700.0
Grimes County,Texas,76.5115310500355,48,185,105800.0
Guadalupe County,Texas,79.4506273402854,48,187,169200.0
Hale County,Texas,76.5128986688734,48,189,77700.0
Hall County,Texas,75.2618857261074,48,191,47800.0
Hamilton County,Texas,75.9370132082977,48,193,102300.0
Hansford County,Texas,76.0628882702337,48,195,89400.0
Hardeman County,Texas,76.8397297532331,48,197,38400.0
Hardin County,Texas,75.686689283259,48,199,105100.0
Harris County,Texas,79.042857979916,48,201,145600.0
Harrison County,Texas,75.8210429462224,48,203,110100.0
Hartley County,Texas,79.9043636720723,48,205,148200.0
Haskell County,Texas,75.6857583866336,48,207,49200.0
Hays County,Texas,80.2596975331408,48,209,195800.0
Hemphill County,Texas,77.3039349323939,48,211,127600.0
Henderson County,Texas,74.9760174013995,48,213,94100.0
Hidalgo County,Texas,80.8716321318647,48,215,81400.0
Hill County,Texas,76.1642185127297,48,217,89100.0
Hockley County,Texas,75.7971142207831,48,219,80800.0
Hood County,Texas,77.8338116750353,48,221,162600.0
Hopkins County,Texas,76.0828457963505,48,223,96300.0
Houston County,Texas,75.9774589606229,48,225,77400.0
Howard County,Texas,74.397794084253,48,227,81800.0
Hudspeth County,Texas,81.2689783010742,48,229,44300.0
Hunt County,Texas,75.846765771955,48,231,96400.0
Hutchinson County,Texas,74.6599684293846,48,233,72800.0
Irion County,Texas,79.6946796354727,48,235,153000.0
Jack County,Texas,75.751177808941,48,237,77700.0
Jackson County,Texas,76.9425217191459,48,239,89900.0
Jasper County,Texas,75.0013984560596,48,241,89300.0
Jeff Davis County,Texas,83.5167926973439,48,243,112100.0
Jefferson County,Texas,75.7702632577749,48,245,99500.0
Jim Hogg County,Texas,76.2654393513098,48,247,65500.0
Jim Wells County,Texas,74.9815252705474,48,249,73300.0
Johnson County,Texas,76.7448569151439,48,251,124500.0
Jones County,Texas,76.4658553157764,48,253,73200.0
Karnes County,Texas,76.554435728968,48,255,90000.0
Kaufman County,Texas,76.2655444315523,48,257,141500.0
Kendall County,Texas,80.4246160875522,48,259,285900.0
Kerr County,Texas,77.75662774005,48,265,162600.0
Kimble County,Texas,77.9043518975393,48,267,114900.0
Kinney County,Texas,78.9729363568118,48,271,72700.0
Kleberg County,Texas,76.0824735335586,48,273,86600.0
Knox County,Texas,75.619275206347,48,275,43300.0
Lamar County,Texas,74.6121217884024,48,277,86300.0
Lamb County,Texas,75.5436416846698,48,279,65700.0
Lampasas County,Texas,77.2142174503662,48,281,138700.0
La Salle County,Texas,77.4531603338127,48,283,63500.0
Lavaca County,Texas,78.3768617124011,48,285,131000.0
Lee County,Texas,77.8828442148967,48,287,127000.0
Leon County,Texas,76.2163050114445,48,289,99600.0
Liberty County,Texas,73.9213071001902,48,291,89100.0
Limestone County,Texas,75.1115410054661,48,293,83200.0
Lipscomb County,Texas,77.4656387169594,48,295,95300.0
Live Oak County,Texas,78.6482446705849,48,297,84900.0
Llano County,Texas,78.3534118661913,48,299,169200.0
Lubbock County,Texas,76.3172119429226,48,303,117100.0
Lynn County,Texas,76.6310984800432,48,305,70600.0
McCulloch County,Texas,76.1044980085071,48,307,75800.0
McLennan County,Texas,77.4487914290315,48,309,118200.0
Madison County,Texas,76.5474862671346,48,313,103900.0
Marion County,Texas,73.7111145129031,48,315,89600.0
Martin County,Texas,76.0748963876094,48,317,108900.0
Mason County,Texas,78.9853865587176,48,319,136600.0
Matagorda County,Texas,76.040680049223,48,321,98700.0
Maverick County,Texas,78.1065855468572,48,323,93100.0
Medina County,Texas,78.2961748418577,48,325,126000.0
Menard County,Texas,77.6406350091026,48,327,56300.0
Midland County,Texas,78.2487704019029,48,329,175700.0
Milam County,Texas,76.2283864160386,48,331,82400.0
Mills County,Texas,77.3067207394247,48,333,123100.0
Mitchell County,Texas,74.8265828273371,48,335,60800.0
Montague County,Texas,74.3337528863684,48,337,93000.0
Montgomery County,Texas,79.0644454102598,48,339,190000.0
Moore County,Texas,77.5387554356615,48,341,98200.0
Morris County,Texas,73.8181089389341,48,343,77000.0
Motley County,Texas,76.6975747907917,48,345,55200.0
Nacogdoches County,Texas,76.2413118040805,48,347,114300.0
Navarro County,Texas,75.5388378221066,48,349,83800.0
Newton County,Texas,74.8728290162423,48,351,72300.0
Nolan County,Texas,74.6770418519411,48,353,65400.0
Nueces County,Texas,77.7401375933212,48,355,116600.0
Ochiltree County,Texas,76.0061129937915,48,357,91800.0
Oldham County,Texas,77.9506250120696,48,359,81100.0
Orange County,Texas,73.8514573495733,48,361,101500.0
Palo Pinto County,Texas,75.3168150461128,48,363,87000.0
Panola County,Texas,74.9350067556366,48,365,92900.0
Parker County,Texas,77.6446539517384,48,367,170100.0
Parmer County,Texas,78.363066975154,48,369,83600.0
Pecos County,Texas,77.5006255558964,48,371,69800.0
Polk County,Texas,72.4918712524599,48,373,84600.0
Potter County,Texas,73.7644559232261,48,375,88700.0
Presidio County,Texas,85.0105668839091,48,377,61600.0
Rains County,Texas,76.131640218427,48,379,95500.0
Randall County,Texas,78.5868370445539,48,381,151800.0
Reagan County,Texas,76.8111799932477,48,383,85000.0
Real County,Texas,75.9916830824159,48,385,110600.0
Red River County,Texas,74.1275276628298,48,387,62700.0
Reeves County,Texas,77.1100631794222,48,389,44400.0
Refugio County,Texas,76.067318713085,48,391,77100.0
Robertson County,Texas,76.0761704144137,48,395,99900.0
Rockwall County,Texas,80.0265703107485,48,397,206700.0
Runnels County,Texas,75.9576579428348,48,399,75600.0
Rusk County,Texas,76.0548045315464,48,401,107800.0
Sabine County,Texas,74.9735803070845,48,403,80700.0
San Augustine County,Texas,74.302661120971,48,405,80200.0
San Jacinto County,Texas,76.1309893484355,48,407,88000.0
San Patricio County,Texas,75.7300262545864,48,409,97800.0
San Saba County,Texas,77.4449776605095,48,411,80500.0
Schleicher County,Texas,77.0257085259565,48,413,72300.0
Scurry County,Texas,76.2800297357375,48,415,89400.0
Shackelford County,Texas,77.8232293329705,48,417,76400.0
Shelby County,Texas,74.084590652535,48,419,74900.0
Sherman County,Texas,77.3887725174812,48,421,82900.0
Smith County,Texas,77.6029172372455,48,423,137600.0
Somervell County,Texas,77.541775973834,48,425,158900.0
Starr County,Texas,77.9196028835058,48,427,66600.0
Stephens County,Texas,75.9108720779953,48,429,77500.0
Sterling County,Texas,76.8110757075339,48,431,95100.0
Stonewall County,Texas,76.6463847356364,48,433,53900.0
Sutton County,Texas,78.0922365677145,48,435,92100.0
Swisher County,Texas,76.6084968716675,48,437,71900.0
Tarrant County,Texas,78.6659172915562,48,439,148100.0
Taylor County,Texas,75.591300485248,48,441,107600.0
Terry County,Texas,75.5011460853628,48,445,65900.0
Throckmorton County,Texas,77.0297981297638,48,447,64100.0
Titus County,Texas,76.4429411841896,48,449,97200.0
Tom Green County,Texas,77.4351792608132,48,451,116500.0
Travis County,Texas,81.2131166607299,48,453,253600.0
Trinity County,Texas,74.1046147098199,48,455,78000.0
Tyler County,Texas,75.2565577780205,48,457,81800.0
Upshur County,Texas,75.0402961933937,48,459,96500.0
Upton County,Texas,76.6293697453689,48,461,61300.0
Uvalde County,Texas,77.4334253520316,48,463,78200.0
Val Verde County,Texas,78.5005326110438,48,465,93900.0
Van Zandt County,Texas,75.8664322097625,48,467,105900.0
Victoria County,Texas,77.5368431215519,48,469,124100.0
Walker County,Texas,77.9348381214416,48,471,123600.0
Waller County,Texas,78.5180159465555,48,473,153800.0
Ward County,Texas,75.5938685605365,48,475,82000.0
Washington County,Texas,79.2152191454332,48,477,156000.0
Webb County,Texas,79.1615099315018,48,479,110500.0
Wharton County,Texas,77.0412559438845,48,481,107000.0
Wheeler County,Texas,74.9088031488341,48,483,86300.0
Wichita County,Texas,75.2211383187076,48,485,91700.0
Wilbarger County,Texas,74.846177936058,48,487,71000.0
Willacy County,Texas,77.9364441544552,48,489,49400.0
Williamson County,Texas,81.5562831402586,48,491,209400.0
Wilson County,Texas,78.6529745267365,48,493,162300.0
Winkler County,Texas,73.8035674611933,48,495,49700.0
Wise County,Texas,76.3858090438437,48,497,132700.0
Wood County,Texas,75.8835467003952,48,499,113800.0
Yoakum County,Texas,77.1469415703016,48,501,81000.0
Young County,Texas,74.7512311181104,48,503,86300.0
Zapata County,Texas,78.2704031457374,48,505,60100.0
Zavala County,Texas,76.3404970751218,48,507,39800.0
Beaver County,Utah,76.6239279278931,49,001,146900.0
Box Elder County,Utah,78.7800027770458,49,003,169200.0
Cache County,Utah,81.5241737805183,49,005,197700.0
Carbon County,Utah,75.5262125099169,49,007,126800.0
Daggett County,Utah,79.4056943864262,49,009,206700.0
Davis County,Utah,80.3840776396984,49,011,234300.0
Duchesne County,Utah,76.5064517202396,49,013,174900.0
Emery County,Utah,76.7928777423528,49,015,135100.0
Garfield County,Utah,79.141668423611,49,017,159100.0
Grand County,Utah,78.4420339996832,49,019,223900.0
Iron County,Utah,78.5646716776781,49,021,172100.0
Juab County,Utah,77.7010365960342,49,023,169900.0
Kane County,Utah,78.4399265832955,49,025,187300.0
Millard County,Utah,79.5607367996875,49,027,142700.0
Morgan County,Utah,81.1055974512066,49,029,283400.0
Piute County,Utah,78.0101330485998,49,031,136300.0
Rich County,Utah,81.2113182015722,49,033,169800.0
Salt Lake County,Utah,79.3408740406773,49,035,243700.0
San Juan County,Utah,78.0583431523162,49,037,137600.0
Sanpete County,Utah,78.8937677972938,49,039,164700.0
Sevier County,Utah,77.0592567117179,49,041,149200.0
Summit County,Utah,82.921737109531,49,043,515500.0
Tooele County,Utah,77.8827566828091,49,045,182300.0
Uintah County,Utah,76.8256898764768,49,047,190900.0
Utah County,Utah,80.4131301018374,49,049,239300.0
Wasatch County,Utah,81.0271291951163,49,051,336100.0
Washington County,Utah,81.410098929861,49,053,221700.0
Wayne County,Utah,78.5608864914318,49,055,195900.0
Weber County,Utah,78.0987586725419,49,057,171200.0
Addison County,Vermont,80.6045965096076,50,001,236400.0
Bennington County,Vermont,78.6596454148964,50,003,207300.0
Caledonia County,Vermont,78.930433634685,50,005,164200.0
Chittenden County,Vermont,81.6070321791103,50,007,275000.0
Essex County,Vermont,78.7170460033211,50,009,123800.0
Franklin County,Vermont,78.6351224994759,50,011,206500.0
Grand Isle County,Vermont,79.8483503416845,50,013,259600.0
Lamoille County,Vermont,80.0274360064274,50,015,220300.0
Orange County,Vermont,79.5653782757421,50,017,191700.0
Orleans County,Vermont,78.1289332837064,50,019,156800.0
Rutland County,Vermont,78.120165455005,50,021,179200.0
Washington County,Vermont,80.0506526129881,50,023,213200.0
Windham County,Vermont,78.9895833051325,50,025,209500.0
Windsor County,Vermont,79.8565688207412,50,027,215800.0
Accomack County,Virginia,75.3764671515865,51,001,151900.0
Amelia County,Virginia,76.2933185045779,51,007,171500.0
Amherst County,Virginia,77.377695729222,51,009,149400.0
Appomattox County,Virginia,77.1484572596696,51,011,149600.0
Arlington County,Virginia,84.2271431045784,51,013,623300.0
Bath County,Virginia,76.129329359877,51,017,146400.0
Bland County,Virginia,75.3142145732748,51,021,102200.0
Botetourt County,Virginia,79.0964757819333,51,023,209700.0
Brunswick County,Virginia,75.4506205554823,51,025,109100.0
Buchanan County,Virginia,72.75287841356,51,027,70500.0
Buckingham County,Virginia,77.4718930729501,51,029,123800.0
Campbell County,Virginia,78.4149779451745,51,031,152600.0
Caroline County,Virginia,77.1332561852983,51,033,189000.0
Carroll County,Virginia,77.0563930394349,51,035,109400.0
Charles City County,Virginia,76.7893795745755,51,036,163400.0
Charlotte County,Virginia,75.3384062323402,51,037,99900.0
Chesterfield County,Virginia,79.255189212786,51,041,218700.0
Clarke County,Virginia,78.7450506928005,51,043,333000.0
Craig County,Virginia,78.0139474841577,51,045,153700.0
Culpeper County,Virginia,77.9286858942715,51,047,255000.0
Cumberland County,Virginia,78.4608190604316,51,049,139900.0
Dickenson County,Virginia,72.746652258392,51,051,72700.0
Dinwiddie County,Virginia,76.877249251285,51,053,153800.0
Essex County,Virginia,76.4281638718822,51,057,166200.0
Fauquier County,Virginia,79.4286311942582,51,061,363800.0
Floyd County,Virginia,78.6334225761018,51,063,153700.0
Fluvanna County,Virginia,80.5540031266729,51,065,222500.0
Franklin County,Virginia,78.1395687548256,51,067,167900.0
Frederick County,Virginia,79.3014296532503,51,069,231400.0
Giles County,Virginia,75.2144089075543,51,071,105300.0
Gloucester County,Virginia,77.2100673185152,51,073,225100.0
Goochland County,Virginia,80.1676947842553,51,075,302600.0
Grayson County,Virginia,76.2679039144592,51,077,91500.0
Greene County,Virginia,79.1245331931256,51,079,241000.0
Hanover County,Virginia,79.4180784553709,51,085,258900.0
Henrico County,Virginia,79.1740448113316,51,087,216400.0
Henry County,Virginia,75.3617758170731,51,089,95500.0
Highland County,Virginia,79.315825968356,51,091,160800.0
Isle of Wight County,Virginia,78.4026325299823,51,093,244600.0
King and Queen County,Virginia,77.068343726211,51,097,170000.0
King George County,Virginia,78.6791752771448,51,099,288000.0
King William County,Virginia,76.9619998684042,51,101,200100.0
Lancaster County,Virginia,77.0978932205283,51,103,227000.0
Lee County,Virginia,74.2760997901072,51,105,78600.0
Loudoun County,Virginia,83.9018050478387,51,107,462100.0
Louisa County,Virginia,77.9982904780334,51,109,202100.0
Lunenburg County,Virginia,75.9201033610427,51,111,109200.0
Madison County,Virginia,78.2509182844666,51,113,241300.0
Mathews County,Virginia,78.6758202717921,51,115,232000.0
Mecklenburg County,Virginia,75.6871583766414,51,117,123300.0
Middlesex County,Virginia,77.0876441707679,51,119,248800.0
Montgomery County,Virginia,79.7585948731131,51,121,202900.0
Nelson County,Virginia,77.9234656648408,51,125,231500.0
New Kent County,Virginia,78.5318083477702,51,127,249100.0
Northampton County,Virginia,75.6067876842237,51,131,164600.0
Northumberland County,Virginia,79.0903224335947,51,133,256400.0
Nottoway County,Virginia,74.9682218655331,51,135,125500.0
Orange County,Virginia,77.829361604524,51,137,236100.0
Page County,Virginia,76.6158623904911,51,139,171300.0
Patrick County,Virginia,76.0509026311695,51,141,115300.0
Powhatan County,Virginia,80.0406728846067,51,145,254200.0
Prince Edward County,Virginia,76.9428115575688,51,147,151200.0
Prince George County,Virginia,79.6160894198812,51,149,205400.0
Pulaski County,Virginia,75.6179487464834,51,155,136700.0
Rappahannock County,Virginia,79.9941737104011,51,157,362100.0
Richmond County,Virginia,76.5375232297945,51,159,153300.0
Roanoke County,Virginia,79.1377903826707,51,161,189800.0
Russell County,Virginia,74.4100855469471,51,167,94100.0
Scott County,Virginia,74.9713350483663,51,169,92200.0
Shenandoah County,Virginia,78.4841019562624,51,171,200100.0
Smyth County,Virginia,74.4695501315181,51,173,91100.0
Stafford County,Virginia,79.9440543219382,51,179,314800.0
Surry County,Virginia,77.2686828341894,51,181,166600.0
Sussex County,Virginia,74.7033890462433,51,183,128300.0
Tazewell County,Virginia,73.0769031404759,51,185,94400.0
Warren County,Virginia,76.6000835956577,51,187,223300.0
Washington County,Virginia,76.800715666029,51,191,136600.0
Westmoreland County,Virginia,76.6564803983487,51,193,198300.0
Wise County,Virginia,72.8588993792251,51,195,86000.0
Wythe County,Virginia,75.52483125977,51,197,128200.0
Alexandria City,Virginia,82.9661850208233,51,510,520700.0
Bristol City,Virginia,72.8503453500735,51,520,109100.0
Chesapeake City,Virginia,78.2476343016021,51,550,256500.0
Colonial Heights City,Virginia,75.5429378034021,51,570,166800.0
Covington City,Virginia,71.9034797856489,51,580,70900.0
Falls Church City,Virginia,81.6004173311485,51,610,724000.0
Galax City,Virginia,70.9583635882571,51,640,101600.0
Hampton City,Virginia,76.5582429476697,51,650,187700.0
Hopewell City,Virginia,71.9581423470242,51,670,125400.0
Lexington City,Virginia,77.2671038666044,51,678,230500.0
Lynchburg City,Virginia,76.5793332578414,51,680,149600.0
Martinsville City,Virginia,69.1171296513564,51,690,88700.0
Norfolk City,Virginia,75.3646457631985,51,710,193100.0
Norton City,Virginia,74.2574625889429,51,720,92500.0
Petersburg City,Virginia,69.5809064529234,51,730,111300.0
Poquoson City,Virginia,79.5230225799309,51,735,301800.0
Portsmouth City,Virginia,74.1081517312784,51,740,169400.0
Radford City,Virginia,76.8749025417338,51,750,153900.0
Richmond City,Virginia,76.5036186016373,51,760,199300.0
Roanoke City,Virginia,74.1804904425095,51,770,133000.0
Salem City,Virginia,75.9016708112946,51,775,173800.0
Suffolk City,Virginia,77.3508743523767,51,800,236600.0
Virginia Beach City,Virginia,79.9741067719705,51,810,262200.0
Winchester City,Virginia,77.1892168648065,51,840,218600.0
Fairfax County,Virginia,84.4572243527794,51,059,516800.0
Fairfax City,Virginia,84.4572243527794,51,600,487700.0
Rockingham County,Virginia,80.3932344142763,51,165,200900.0
Harrisonburg City,Virginia,80.3932344142763,51,660,197400.0
James City County,Virginia,81.6014732894836,51,095,318700.0
Williamsburg City,Virginia,81.6014732894836,51,830,319500.0
Prince William County,Virginia,81.4979686084663,51,153,345900.0
Manassas City,Virginia,81.4979686084663,51,683,293500.0
Manassas Park City,Virginia,81.4979686084663,51,685,257800.0
Rockbridge County,Virginia,78.6688793723973,51,163,193300.0
Buena Vista City,Virginia,78.6688793723973,51,530,112400.0
Spotsylvania County,Virginia,79.0924248884679,51,177,252900.0
Fredericksburg City,Virginia,79.0924248884679,51,630,321500.0
Augusta County,Virginia,77.9530496170894,51,015,199700.0
Staunton City,Virginia,77.9530496170894,51,790,163000.0
Waynesboro City,Virginia,77.9530496170894,51,820,158800.0
Pittsylvania County,Virginia,75.0233989219488,51,143,114400.0
Danville City,Virginia,75.0233989219488,51,590,90800.0
Greensville County,Virginia,74.0043148184047,51,081,95900.0
Emporia City,Virginia,74.0043148184047,51,595,122600.0
Albemarle County,Virginia,81.4234049969489,51,003,317300.0
Charlottesville City,Virginia,81.4234049969489,51,540,280100.0
Bedford County,Virginia,78.7174989168034,51,019,196900.0
Bedford City,Virginia,78.7174989168034,51,515,
Halifax County,Virginia,75.5162130891812,51,083,109200.0
Southampton County,Virginia,75.831967755636,51,175,161500.0
Franklin City,Virginia,75.831967755636,51,620,171700.0
Alleghany County,Virginia,75.5155056131058,51,005,111500.0
York County,Virginia,77.9318976547342,51,199,314400.0
Newport News City,Virginia,77.9318976547342,51,700,189000.0
Adams County,Washington,79.0665304961728,53,001,146400.0
Asotin County,Washington,78.8957597798239,53,003,177600.0
Benton County,Washington,80.0617325414632,53,005,188300.0
Chelan County,Washington,80.3387162594137,53,007,246100.0
Clallam County,Washington,78.7778760488417,53,009,220200.0
Clark County,Washington,79.9101578338538,53,011,249400.0
Columbia County,Washington,79.2023520968595,53,013,162200.0
Cowlitz County,Washington,77.1629140613517,53,015,180000.0
Douglas County,Washington,80.9604094718369,53,017,214900.0
Ferry County,Washington,77.6711610329568,53,019,164400.0
Franklin County,Washington,80.5656038340234,53,021,169700.0
Garfield County,Washington,80.6413638651556,53,023,138500.0
Grant County,Washington,78.8387490241087,53,025,153800.0
Grays Harbor County,Washington,76.7739633269069,53,027,159400.0
Island County,Washington,81.6602433121718,53,029,295800.0
Jefferson County,Washington,81.4039048928629,53,031,291200.0
King County,Washington,82.0511640326599,53,033,407400.0
Kitsap County,Washington,79.8494357187365,53,035,262400.0
Kittitas County,Washington,81.2854308660296,53,037,246300.0
Klickitat County,Washington,80.9805163596809,53,039,197500.0
Lewis County,Washington,77.5869377600203,53,041,174800.0
Lincoln County,Washington,80.1195277312077,53,043,145300.0
Mason County,Washington,78.3837603754943,53,045,201800.0
Okanogan County,Washington,77.9890279363163,53,047,165300.0
Pacific County,Washington,76.9735634964591,53,049,159200.0
Pend Oreille County,Washington,77.9051585743416,53,051,181700.0
Pierce County,Washington,78.7571219903605,53,053,239400.0
San Juan County,Washington,84.384721918918,53,055,456800.0
Skagit County,Washington,79.7642961900069,53,057,255100.0
Skamania County,Washington,81.1974940381147,53,059,243000.0
Snohomish County,Washington,80.2427328529305,53,061,309800.0
Spokane County,Washington,78.4492293182693,53,063,186500.0
Stevens County,Washington,78.5052152177823,53,065,174800.0
Thurston County,Washington,80.0538605567436,53,067,242900.0
Wahkiakum County,Washington,79.5385116417182,53,069,197000.0
Walla Walla County,Washington,79.7866561755966,53,071,191700.0
Whatcom County,Washington,80.8476225536089,53,073,283000.0
Whitman County,Washington,80.8498761692426,53,075,188100.0
