County,State,mean_life_expectancy,State_FIPS,County_FIPS,median_home_value
Lubbock County,Texas,76.6241223957414,48,303,108700
Lynn County,Texas,76.8749905784361,48,305,70200
McCulloch County,Texas,76.1499034038884,48,307,69300
McLennan County,Texas,77.4652463797788,48,309,108300
Madison County,Texas,76.3210733810971,48,313,94200
Marion County,Texas,74.0918737170459,48,315,72900
Martin County,Texas,76.1053150349125,48,317,72200
Mason County,Texas,79.4627884982786,48,319,170100
Matagorda County,Texas,76.3606322541162,48,321,92000
Maverick County,Texas,78.3691618224392,48,323,86300
Medina County,Texas,78.5954439121727,48,325,112900
Menard County,Texas,77.8577407077413,48,327,56400
Midland County,Texas,78.6031937194179,48,329,148600
Milam County,Texas,76.8101332688485,48,331,78400
Mills County,Texas,78.0540040783439,48,333,104100
Mitchell County,Texas,75.3122503989433,48,335,45800
Montague County,Texas,74.5579614927539,48,337,86000
Montgomery County,Texas,79.0014278925819,48,339,166200
Moore County,Texas,77.537884644053,48,341,85600
Morris County,Texas,74.2294772035705,48,343,69900
Motley County,Texas,77.1584486215352,48,345,59800
Nacogdoches County,Texas,76.3366420705344,48,347,101700
Navarro County,Texas,75.7564187508247,48,349,79500
Newton County,Texas,74.8305527282354,48,351,77500
Nolan County,Texas,74.6362549215647,48,353,52200
Nueces County,Texas,77.6615801644617,48,355,110300
Ochiltree County,Texas,76.3322720589847,48,357,80100
Oldham County,Texas,78.8126091084943,48,359,83700
Orange County,Texas,74.2342210162068,48,361,91900
Palo Pinto County,Texas,75.4437937345185,48,363,85200
Panola County,Texas,75.0627470606068,48,365,83900
Parker County,Texas,77.7339150505157,48,367,152900
Parmer County,Texas,78.3337250806321,48,369,86400
Pecos County,Texas,77.8408309987829,48,371,64300
Polk County,Texas,72.8809326426628,48,373,78600
Potter County,Texas,74.2556807298861,48,375,85900
Presidio County,Texas,85.897820718997,48,377,48500
Rains County,Texas,76.1302390391837,48,379,96300
Randall County,Texas,78.4923671463345,48,381,141900
Reagan County,Texas,77.1431180341505,48,383,66200
Real County,Texas,76.533316648629,48,385,102200
Red River County,Texas,74.4156588244387,48,387,69200
Reeves County,Texas,77.4488805309024,48,389,40100
Refugio County,Texas,76.0701927792481,48,391,66300
Robertson County,Texas,76.2868929691501,48,395,77400
Rockwall County,Texas,79.77088571393,48,397,187800
Runnels County,Texas,76.3470445119342,48,399,59100
Rusk County,Texas,76.0082778513582,48,401,93000
Sabine County,Texas,74.7951898963715,48,403,69300
San Augustine County,Texas,74.1554204631847,48,405,68100
San Jacinto County,Texas,76.2489354809819,48,407,88200
San Patricio County,Texas,75.9416844885821,48,409,89800
San Saba County,Texas,77.6810103148486,48,411,71300
Schleicher County,Texas,77.7783334505326,48,413,86400
Scurry County,Texas,76.6160953034509,48,415,87200
Shackelford County,Texas,77.6824911452554,48,417,66200
Shelby County,Texas,74.3511046361145,48,419,72000
Sherman County,Texas,77.6995909012211,48,421,81900
Smith County,Texas,77.5906011238672,48,423,120800
Somervell County,Texas,77.7462700173757,48,425,139900
Starr County,Texas,78.3729389388742,48,427,62900
Stephens County,Texas,76.5888971163633,48,429,72400
Sterling County,Texas,77.7946577809252,48,431,71900
Stonewall County,Texas,77.0780278842018,48,433,49900
Sutton County,Texas,78.8212001183063,48,435,80700
Swisher County,Texas,77.3001549729359,48,437,62600
Tarrant County,Texas,78.6252375325878,48,439,136400
Taylor County,Texas,76.1773104909844,48,441,95800
Terry County,Texas,76.0439798757124,48,445,64900
Throckmorton County,Texas,77.7384296617433,48,447,57500
Titus County,Texas,76.7140800770613,48,449,91600
Tom Green County,Texas,77.6252758542813,48,451,99000
Travis County,Texas,80.9605282168523,48,453,219200
Trinity County,Texas,74.1547366302513,48,455,80100
Tyler County,Texas,75.361690010729,48,457,75100
Upshur County,Texas,75.0882030596734,48,459,89400
Upton County,Texas,77.0807280044299,48,461,48500
Uvalde County,Texas,77.909206520789,48,463,68600
Val Verde County,Texas,78.883193144955,48,465,91900
Van Zandt County,Texas,75.7904637839974,48,467,96900
Victoria County,Texas,77.6275517054728,48,469,110200
Walker County,Texas,77.7758856220535,48,471,109900
Waller County,Texas,78.3050053796008,48,473,133400
Ward County,Texas,75.5515054976377,48,475,57300
Washington County,Texas,78.8048253407243,48,477,147800
Webb County,Texas,79.3817587782279,48,479,108800
Wharton County,Texas,77.0570411426056,48,481,95600
Wheeler County,Texas,75.4974887989538,48,483,76600
Wichita County,Texas,75.4305187465148,48,485,89800
Wilbarger County,Texas,75.1542568520227,48,487,62000
Willacy County,Texas,78.2317201622047,48,489,48800
Williamson County,Texas,81.628441404717,48,491,178900
Wilson County,Texas,78.8017585042623,48,493,143500
Winkler County,Texas,74.4780578278787,48,495,45100
Wise County,Texas,76.7236058473145,48,497,121900
Wood County,Texas,76.1445603466032,48,499,99900
Yoakum County,Texas,77.4244076806681,48,501,71100
Young County,Texas,74.812611863185,48,503,84300
Zapata County,Texas,78.5405414124985,48,505,55700
Zavala County,Texas,77.1210403607777,48,507,39900
Beaver County,Utah,76.9159199544834,49,001,144800
Box Elder County,Utah,79.0734901339299,49,003,166100
Cache County,Utah,81.580888519978,49,005,189100
Carbon County,Utah,75.817652132394,49,007,122700
Daggett County,Utah,80.08707399507,49,009,162500
Davis County,Utah,80.5250762503811,49,011,222600
Duchesne County,Utah,77.1323154880734,49,013,168000
Emery County,Utah,77.0753998457955,49,015,122500
Garfield County,Utah,79.0181478192933,49,017,154300
Grand County,Utah,78.2200561604437,49,019,218800
Iron County,Utah,78.7200953211956,49,021,168300
Juab County,Utah,77.8183344165772,49,023,162600
Kane County,Utah,78.6438926449817,49,025,162300
Millard County,Utah,79.420426571592,49,027,132800
Morgan County,Utah,81.1045751181639,49,029,264400
Piute County,Utah,78.2221344621088,49,031,152800
Rich County,Utah,80.9058302187768,49,033,156600
Salt Lake County,Utah,79.3424222248893,49,035,232100
San Juan County,Utah,78.8533139193979,49,037,127400
Sanpete County,Utah,79.1999354420501,49,039,164100
Sevier County,Utah,77.4634093677012,49,041,151400
Summit County,Utah,82.4705538163134,49,043,485700
Tooele County,Utah,78.1254608681723,49,045,177500
Uintah County,Utah,77.473345324557,49,047,187900
Utah County,Utah,80.4767783730197,49,049,222100
Wasatch County,Utah,80.487716701425,49,051,307600
Washington County,Utah,81.4142438023217,49,053,212900
Wayne County,Utah,79.1274842751699,49,055,173500
Weber County,Utah,78.367790464219,49,057,170000
Addison County,Vermont,80.6234770226498,50,001,234500
Bennington County,Vermont,78.9278350854428,50,003,214800
Caledonia County,Vermont,79.1181227992405,50,005,164300
Chittenden County,Vermont,81.5189164139185,50,007,267500
Essex County,Vermont,79.2779037911164,50,009,122200
Franklin County,Vermont,78.8436315491404,50,011,204400
Grand Isle County,Vermont,79.5896456155795,50,013,254300
Lamoille County,Vermont,79.914235130939,50,015,218800
Orange County,Vermont,79.9848655311032,50,017,183900
Orleans County,Vermont,78.5905748408623,50,019,156300
Rutland County,Vermont,78.4293038801848,50,021,176800
Washington County,Vermont,80.0664803333957,50,023,205000
Windham County,Vermont,79.1313054729617,50,025,206800
Windsor County,Vermont,79.9585836505474,50,027,216300
Accomack County,Virginia,75.8443477868629,51,001,153600
Amelia County,Virginia,76.8517941747912,51,007,180700
Amherst County,Virginia,77.8265506304978,51,009,148700
Appomattox County,Virginia,77.4238947874127,51,011,145400
Arlington County,Virginia,83.3519038332163,51,013,584600
Bath County,Virginia,77.2089736964495,51,017,152600
Bland County,Virginia,75.3239721404105,51,021,95200
Botetourt County,Virginia,79.2411467009164,51,023,213100
Brunswick County,Virginia,76.1554674318808,51,025,105600
Buchanan County,Virginia,73.1474641638627,51,027,68200
Buckingham County,Virginia,77.6180495882464,51,029,128800
Campbell County,Virginia,78.7032717764011,51,031,150300
Caroline County,Virginia,77.631306630793,51,033,188400
Carroll County,Virginia,77.5140423101359,51,035,102900
Charles City County,Virginia,77.2089617303618,51,036,147500
Charlotte County,Virginia,76.4611658163564,51,037,98900
Chesterfield County,Virginia,79.6123485726163,51,041,226500
Clarke County,Virginia,78.8771857519671,51,043,342500
Craig County,Virginia,77.9208874940632,51,045,136500
Culpeper County,Virginia,78.1693303599969,51,047,250600
Cumberland County,Virginia,78.6708610390209,51,049,142400
Dickenson County,Virginia,73.3769503957514,51,051,75700
Dinwiddie County,Virginia,77.4254975330466,51,053,165300
Essex County,Virginia,76.7279454432753,51,057,160800
Fauquier County,Virginia,79.3002570817343,51,061,350600
Floyd County,Virginia,78.5691538798222,51,063,144700
Fluvanna County,Virginia,80.5854261299216,51,065,225700
Franklin County,Virginia,78.4710983475325,51,067,163700
Frederick County,Virginia,79.6588576018716,51,069,226900
Giles County,Virginia,75.2926308574379,51,071,105300
Gloucester County,Virginia,77.7170342597437,51,073,228700
Goochland County,Virginia,80.258738205519,51,075,338500
Grayson County,Virginia,76.5714154001892,51,077,97900
Greene County,Virginia,79.0279425322088,51,079,237500
Hanover County,Virginia,79.535465026356,51,085,262000
Henrico County,Virginia,79.3958735608679,51,087,219900
Henry County,Virginia,75.9068851087073,51,089,94600
Highland County,Virginia,79.4469029312885,51,091,171700
Isle of Wight County,Virginia,78.4103894094441,51,093,249600
King and Queen County,Virginia,77.4994379785994,51,097,154200
King George County,Virginia,78.9256454504176,51,099,278900
King William County,Virginia,77.2055405702876,51,101,199700
Lancaster County,Virginia,77.677726583847,51,103,233400
Lee County,Virginia,74.7278472457368,51,105,74300
Loudoun County,Virginia,83.5163466582961,51,107,437700
Louisa County,Virginia,78.3356985958366,51,109,197700
Lunenburg County,Virginia,76.8349399557711,51,111,100400
Madison County,Virginia,78.5448908994996,51,113,240900
Mathews County,Virginia,79.1399076405008,51,115,238500
Mecklenburg County,Virginia,76.1259938964761,51,117,120900
Middlesex County,Virginia,77.8078354947888,51,119,247100
Montgomery County,Virginia,79.8194889224505,51,121,200200
Nelson County,Virginia,77.8084130238445,51,125,192900
New Kent County,Virginia,78.6243970299979,51,127,253700
Northampton County,Virginia,75.8862126479841,51,131,168800
Northumberland County,Virginia,79.2546793153479,51,133,239000
Nottoway County,Virginia,75.9953739923986,51,135,137600
Orange County,Virginia,78.5276542453035,51,137,230500
Page County,Virginia,76.9178458146961,51,139,180200
Patrick County,Virginia,76.4414973278002,51,141,110500
Powhatan County,Virginia,80.2053732042923,51,145,269700
Prince Edward County,Virginia,77.3135040713497,51,147,153400
Prince George County,Virginia,79.9625997091652,51,149,199600
Pulaski County,Virginia,75.8603030851446,51,155,133900
Rappahannock County,Virginia,80.3468243314651,51,157,394800
Richmond County,Virginia,76.9551361784597,51,159,155700
Roanoke County,Virginia,79.3685410407413,51,161,193700
Russell County,Virginia,74.5606723242417,51,167,91100
Scott County,Virginia,75.1990826007633,51,169,91000
Shenandoah County,Virginia,78.7249793249355,51,171,205300
Smyth County,Virginia,75.0208916443225,51,173,91200
Stafford County,Virginia,79.9527940933299,51,179,299300
Surry County,Virginia,78.1810826644835,51,181,161600
Sussex County,Virginia,75.0504099486331,51,183,118000
Tazewell County,Virginia,73.3017967655122,51,185,88000
Warren County,Virginia,76.8158986864108,51,187,219000
Washington County,Virginia,77.2221926974438,51,191,131500
Westmoreland County,Virginia,77.1252279474292,51,193,180900
Wise County,Virginia,73.4858740239467,51,195,83900
Wythe County,Virginia,75.8304949518378,51,197,112100
Alexandria City,Virginia,82.4499517394938,51,510,476700
Bristol City,Virginia,73.2624461717075,51,520,110800
Chesapeake City,Virginia,78.290279620922,51,550,261600
Colonial Heights City,Virginia,77.1468291377861,51,570,181300
Covington City,Virginia,73.1136371063198,51,580,66900
Falls Church City,Virginia,81.796360277541,51,610,660900
Galax City,Virginia,72.59193549606,51,640,112900
Hampton City,Virginia,76.7865451691412,51,650,195400
Hopewell City,Virginia,73.2573393821138,51,670,139400
Lexington City,Virginia,78.7515020097916,51,678,262700
Lynchburg City,Virginia,77.0599844601632,51,680,145800
Martinsville City,Virginia,71.3772075902432,51,690,86800
Norfolk City,Virginia,75.6998580421999,51,710,202800
Norton City,Virginia,75.4561576730402,51,720,88000
Petersburg City,Virginia,71.4911555116508,51,730,122500
Poquoson City,Virginia,79.5107623945551,51,735,302400
Portsmouth City,Virginia,74.6668707345318,51,740,175600
Radford City,Virginia,77.0411507001663,51,750,144000
Richmond City,Virginia,76.2124673123113,51,760,196400
Roanoke City,Virginia,74.8707021371792,51,770,134700
Salem City,Virginia,76.5645156933742,51,775,170300
Suffolk City,Virginia,77.3936999072965,51,800,242000
Virginia Beach City,Virginia,79.8836585078755,51,810,267600
Winchester City,Virginia,76.831034487537,51,840,224100
Fairfax County,Virginia,84.0522351811094,51,059,476600
Fairfax City,Virginia,84.0522351811094,51,600,456700
Rockingham County,Virginia,80.5495971627595,51,165,195300
Harrisonburg City,Virginia,80.5495971627595,51,660,208100
James City County,Virginia,81.7795297929101,51,095,327100
Williamsburg City,Virginia,81.7795297929101,51,830,311800
Prince William County,Virginia,81.4201371475162,51,153,321400
Manassas City,Virginia,81.4201371475162,51,683,245000
Manassas Park City,Virginia,81.4201371475162,51,685,213300
Rockbridge County,Virginia,79.0124379748426,51,163,179500
Buena Vista City,Virginia,79.0124379748426,51,530,118900
Spotsylvania County,Virginia,79.191441327981,51,177,249100
Fredericksburg City,Virginia,79.191441327981,51,630,314300
Augusta County,Virginia,78.1336414783207,51,015,194600
Staunton City,Virginia,78.1336414783207,51,790,169400
Waynesboro City,Virginia,78.1336414783207,51,820,165600
Pittsylvania County,Virginia,75.5681611446403,51,143,109600
Danville City,Virginia,75.5681611446403,51,590,87800
Greensville County,Virginia,74.7645659425576,51,081,99600
Emporia City,Virginia,74.7645659425576,51,595,104000
Albemarle County,Virginia,81.4298277167666,51,003,319200
Charlottesville City,Virginia,81.4298277167666,51,540,293000
Bedford County,Virginia,78.824203165006,51,019,195400
Bedford City,Virginia,78.824203165006,51,515,146400
Halifax County,Virginia,76.086907705628,51,083,106600
Southampton County,Virginia,76.265849418927,51,175,150000
Franklin City,Virginia,76.265849418927,51,620,186700
Alleghany County,Virginia,76.016206315823,51,005,114600
York County,Virginia,78.1493917617842,51,199,316800
Newport News City,Virginia,78.1493917617842,51,700,200100
Adams County,Washington,79.1594250524961,53,001,133600
Asotin County,Washington,78.7815096212002,53,003,173600
Benton County,Washington,80.0071138235843,53,005,176700
Chelan County,Washington,80.368467462349,53,007,254500
Clallam County,Washington,79.1953270164683,53,009,222200
Clark County,Washington,79.93912174259,53,011,232500
Columbia County,Washington,79.0239428083398,53,013,147900
Cowlitz County,Washington,77.6400087319496,53,015,181500
Douglas County,Washington,80.57982399699,53,017,205100
Ferry County,Washington,77.5773699643698,53,019,156300
Franklin County,Washington,80.3556388881411,53,021,161600
Garfield County,Washington,80.6557678824498,53,023,139500
Grant County,Washington,78.8355883397139,53,025,154700
Grays Harbor County,Washington,76.852679594938,53,027,157600
Island County,Washington,81.7755870443436,53,029,292100
Jefferson County,Washington,81.1820453903784,53,031,284100
King County,Washington,81.7669306076722,53,033,377300
Kitsap County,Washington,79.9259056121861,53,035,268200
Kittitas County,Washington,81.2466672606099,53,037,244700
Klickitat County,Washington,80.6776541458433,53,039,194700
Lewis County,Washington,77.8548008300467,53,041,180200
Lincoln County,Washington,79.7194966636304,53,043,155700
Mason County,Washington,78.5785106337433,53,045,210200
Okanogan County,Washington,78.1430548838206,53,047,160800
Pacific County,Washington,77.0346287428733,53,049,162000
Pend Oreille County,Washington,77.6670322344745,53,051,186400
Pierce County,Washington,78.8647763629285,53,053,240400
San Juan County,Washington,84.3286958141911,53,055,472900
Skagit County,Washington,79.7178081990255,53,057,261400
Skamania County,Washington,81.2713552996397,53,059,248200
Snohomish County,Washington,80.1957835717556,53,061,292500
Spokane County,Washington,78.4414257772432,53,063,184700
Stevens County,Washington,78.1542156060481,53,065,173500
Thurston County,Washington,80.1396490407811,53,067,244900
Wahkiakum County,Washington,79.1792138911771,53,069,195600
Walla Walla County,Washington,79.7139603660953,53,071,195200
Whatcom County,Washington,80.8572483779388,53,073,277000
Whitman County,Washington,80.9638390816292,53,075,182300
Yakima County,Washington,78.2683270981203,53,077,156300
Barbour County,West Virginia,75.8546182952872,54,001,87900
Berkeley County,West Virginia,76.0860630591176,54,003,165000
Boone County,West Virginia,72.1068677544301,54,005,77600
Braxton County,West Virginia,75.8651828121091,54,007,80400
Brooke County,West Virginia,76.1178830681011,54,009,82300
Cabell County,West Virginia,74.2387954941904,54,011,105400
Calhoun County,West Virginia,76.5993847225209,54,013,75900
Clay County,West Virginia,74.2572865869741,54,015,84500
Doddridge County,West Virginia,77.6774645516389,54,017,80700
Fayette County,West Virginia,73.1429020687624,54,019,72000
Gilmer County,West Virginia,77.3712465479334,54,021,72500
Grant County,West Virginia,77.9628479742767,54,023,112900
Greenbrier County,West Virginia,75.6862284278077,54,025,96700
Hampshire County,West Virginia,76.6353546118012,54,027,123800
Hancock County,West Virginia,75.9351747595264,54,029,84700
Hardy County,West Virginia,77.3895162533221,54,031,123100
Harrison County,West Virginia,75.5460631778032,54,033,94600
Jackson County,West Virginia,76.4538995425299,54,035,101800
Jefferson County,West Virginia,77.7679000247685,54,037,214400
Kanawha County,West Virginia,74.7550653160989,54,039,101600
Lewis County,West Virginia,74.5867225509974,54,041,91400
Lincoln County,West Virginia,72.934941629587,54,043,76700
Logan County,West Virginia,70.8251686751136,54,045,77600
McDowell County,West Virginia,68.6123762248887,54,047,35000
Marion County,West Virginia,76.9163798436197,54,049,91500
Marshall County,West Virginia,76.8412586954081,54,051,86000
Mason County,West Virginia,74.5893609104964,54,053,83900
Mercer County,West Virginia,72.9554576098035,54,055,79400
Mineral County,West Virginia,76.4223067261266,54,057,114800
Mingo County,West Virginia,70.9488494901569,54,059,69000
Monongalia County,West Virginia,79.3484658975745,54,061,161800
Monroe County,West Virginia,76.4497333428563,54,063,102200
Morgan County,West Virginia,76.6649433025663,54,065,161200
Nicholas County,West Virginia,74.5617157161336,54,067,75500
Ohio County,West Virginia,76.8091994503181,54,069,98700
Pendleton County,West Virginia,78.9362387987895,54,071,90600
Pleasants County,West Virginia,75.873020501597,54,073,97300
Pocahontas County,West Virginia,76.7951011761248,54,075,104500
Preston County,West Virginia,77.2225633598865,54,077,106300
Putnam County,West Virginia,76.9346493953127,54,079,142900
Raleigh County,West Virginia,73.8010795132487,54,081,93900
Randolph County,West Virginia,76.7479854835917,54,083,99000
Ritchie County,West Virginia,76.4986189991278,54,085,73400
Roane County,West Virginia,74.6522388347956,54,087,81900
Summers County,West Virginia,75.0232181167164,54,089,79600
Taylor County,West Virginia,76.8686036290736,54,091,89900
Tucker County,West Virginia,77.4315830443849,54,093,105000
Tyler County,West Virginia,76.1080751875321,54,095,78700
Upshur County,West Virginia,76.8950555488165,54,097,100500
Wayne County,West Virginia,75.4031200574024,54,099,79500
Webster County,West Virginia,74.7469482326908,54,101,64100
Wetzel County,West Virginia,75.8215903590497,54,103,79000
Wirt County,West Virginia,76.4389416186873,54,105,73100
Wood County,West Virginia,75.9187759588698,54,107,106400
Wyoming County,West Virginia,71.1063566445323,54,109,57500
Adams County,Wisconsin,78.1091042592307,55,001,135600
Ashland County,Wisconsin,77.276042668082,55,003,107400
Barron County,Wisconsin,79.1395863038878,55,005,134900
Bayfield County,Wisconsin,79.9104192845103,55,007,158600
Brown County,Wisconsin,80.0823728059146,55,009,158700
Buffalo County,Wisconsin,80.5131438610386,55,011,140900
Burnett County,Wisconsin,79.2074662124147,55,013,147600
Calumet County,Wisconsin,80.5084957406478,55,015,164300
Chippewa County,Wisconsin,79.8912584485802,55,017,147700
Clark County,Wisconsin,79.3513461251435,55,019,111700
Columbia County,Wisconsin,79.2019094126248,55,021,175000
Crawford County,Wisconsin,79.4608826537907,55,023,121100
Dane County,Wisconsin,81.2890487285875,55,025,228800
Dodge County,Wisconsin,79.146840138295,55,027,154000
Door County,Wisconsin,80.6579108972532,55,029,192200
Douglas County,Wisconsin,78.2448047988889,55,031,130600
Dunn County,Wisconsin,80.7647757416594,55,033,156200
Eau Claire County,Wisconsin,80.214873012341,55,035,150000
Florence County,Wisconsin,78.0855078145055,55,037,131100
Fond du Lac County,Wisconsin,80.1732008523186,55,039,145800
Forest County,Wisconsin,77.3671509352709,55,041,122400
Grant County,Wisconsin,79.5622921315439,55,043,124800
Green County,Wisconsin,80.0960879978585,55,045,158300
Green Lake County,Wisconsin,78.6225306646466,55,047,140500
Iowa County,Wisconsin,79.8308277335853,55,049,160500
Iron County,Wisconsin,78.9819651137481,55,051,108300
Jackson County,Wisconsin,78.4201212219894,55,053,124000
Jefferson County,Wisconsin,80.0521337785664,55,055,176900
Juneau County,Wisconsin,77.9734703153085,55,057,116000
Kenosha County,Wisconsin,78.055833181708,55,059,169600
Kewaunee County,Wisconsin,81.1999379854522,55,061,149000
La Crosse County,Wisconsin,80.1619304697787,55,063,154700
Lafayette County,Wisconsin,80.6604217748155,55,065,121800
Langlade County,Wisconsin,78.8617553024043,55,067,108000
Lincoln County,Wisconsin,78.6674936495665,55,069,129100
Manitowoc County,Wisconsin,79.4830432532329,55,071,125200
Marathon County,Wisconsin,80.25546182106,55,073,142300
Marinette County,Wisconsin,78.3453930510397,55,075,108200
Marquette County,Wisconsin,78.5598844596231,55,077,142000
Menominee County,Wisconsin,73.1727453400812,55,078,88500
Milwaukee County,Wisconsin,77.3576108284942,55,079,158400
Monroe County,Wisconsin,78.3747161993285,55,081,135300
Oconto County,Wisconsin,79.2724092181893,55,083,147700
Oneida County,Wisconsin,78.9179722257917,55,085,165200
Outagamie County,Wisconsin,80.557686540879,55,087,155700
Ozaukee County,Wisconsin,81.7252291805333,55,089,250200
Pepin County,Wisconsin,80.9615957954132,55,091,134800
Pierce County,Wisconsin,81.0962880214831,55,093,191300
Polk County,Wisconsin,79.3034450271349,55,095,159100
Portage County,Wisconsin,81.0809608638312,55,097,145600
Price County,Wisconsin,78.7163173351422,55,099,114100
Racine County,Wisconsin,78.7490571510234,55,101,170100
Richland County,Wisconsin,80.4223663835208,55,103,124000
Rock County,Wisconsin,78.3915876776802,55,105,133000
Rusk County,Wisconsin,78.2777598189024,55,107,106800
Saint Croix County,Wisconsin,80.4431591005339,55,109,206900
Sauk County,Wisconsin,79.2112221951112,55,111,168800
Sawyer County,Wisconsin,77.5176205264418,55,113,162500
Shawano County,Wisconsin,79.0253245980462,55,115,129900
Sheboygan County,Wisconsin,79.5806602705683,55,117,152300
Taylor County,Wisconsin,81.0500138431564,55,119,126100
Trempealeau County,Wisconsin,79.8020544850509,55,121,135200
Vernon County,Wisconsin,80.148066285837,55,123,138200
Vilas County,Wisconsin,78.9571973507537,55,125,186000
Walworth County,Wisconsin,79.3232003178124,55,127,194900
Washburn County,Wisconsin,78.302647564454,55,129,146000
Washington County,Wisconsin,81.0747217598621,55,131,222900
Waukesha County,Wisconsin,81.5560399777802,55,133,253800
Waupaca County,Wisconsin,77.655575728274,55,135,136300
Waushara County,Wisconsin,79.1325017530388,55,137,136800
Winnebago County,Wisconsin,79.8452249315683,55,139,141300
Wood County,Wisconsin,80.0330297508652,55,141,119300
Albany County,Wyoming,80.6336671563686,56,001,201500
Big Horn County,Wyoming,76.8367979163131,56,003,131000
Campbell County,Wyoming,77.7763233829179,56,005,201900
Carbon County,Wyoming,77.4330230859596,56,007,143500
Converse County,Wyoming,78.3309947591098,56,009,180900
Crook County,Wyoming,79.4723943780347,56,011,172200
Fremont County,Wyoming,75.1579814890528,56,013,181000
Goshen County,Wyoming,79.4621092427758,56,015,139700
Hot Springs County,Wyoming,75.9062401312268,56,017,143900
Johnson County,Wyoming,78.9682845336371,56,019,228800
Laramie County,Wyoming,78.718785447225,56,021,181700
Lincoln County,Wyoming,80.1146712433087,56,023,190900
Natrona County,Wyoming,77.4379329693828,56,025,178300
Niobrara County,Wyoming,78.9481926028543,56,027,147700
Park County,Wyoming,79.8526985623217,56,029,212100
Platte County,Wyoming,78.8968193277686,56,031,147100
Sheridan County,Wyoming,78.1365706810367,56,033,220400
Sublette County,Wyoming,81.5596566761457,56,035,282800
Sweetwater County,Wyoming,77.8513416966563,56,037,177300
Teton County,Wyoming,84.3699257444168,56,039,660100
Uinta County,Wyoming,78.0010029590245,56,041,181700
Washakie County,Wyoming,78.3230940138913,56,043,162600
Weston County,Wyoming,79.1554538565549,56,045,136000
