County,State,mean_life_expectancy,State_FIPS,County_FIPS,black_population
Shelby County,Texas,74.3915807671531,48,419,4644
Sherman County,Texas,77.7956065926949,48,421,7
Smith County,Texas,77.9093571613377,48,423,37019
Somervell County,Texas,78.4118492177372,48,425,84
Starr County,Texas,78.9602425976288,48,427,33
Stephens County,Texas,76.1798051163958,48,429,261
Sterling County,Texas,77.8418807705437,48,431,0
Stonewall County,Texas,78.5667362888556,48,433,96
Sutton County,Texas,78.2397505640295,48,435,120
Swisher County,Texas,77.7766177620934,48,437,458
Tarrant County,Texas,78.4160789406282,48,439,252715
Taylor County,Texas,76.4522734626246,48,441,9546
Terry County,Texas,76.5889282432207,48,445,695
Throckmorton County,Texas,77.6214775480879,48,447,0
Titus County,Texas,76.8158273351233,48,449,2922
Tom Green County,Texas,77.4609964812565,48,451,4219
Travis County,Texas,80.5154572839412,48,453,83898
Trinity County,Texas,74.2645524135771,48,455,1546
Tyler County,Texas,75.4419098791875,48,457,2962
Upshur County,Texas,75.2275268207295,48,459,3382
Upton County,Texas,77.6319274974597,48,461,155
Uvalde County,Texas,78.2864699791504,48,463,225
Val Verde County,Texas,79.0611428818683,48,465,772
Van Zandt County,Texas,75.6676243341065,48,467,1531
Victoria County,Texas,77.5585111018867,48,469,5149
Walker County,Texas,77.7160118462332,48,471,14929
Waller County,Texas,78.1466518021873,48,473,10094
Ward County,Texas,75.7030283296795,48,475,527
Washington County,Texas,78.8798455473817,48,477,5988
Webb County,Texas,79.6283441414145,48,479,936
Wharton County,Texas,77.1693251389018,48,481,5953
Wheeler County,Texas,75.6997951113316,48,483,200
Wichita County,Texas,75.3463040110416,48,485,13947
Wilbarger County,Texas,75.6146360070095,48,487,1274
Willacy County,Texas,79.1271187559542,48,489,403
Williamson County,Texas,81.4893609581599,48,491,23641
Wilson County,Texas,78.8161536100693,48,493,718
Winkler County,Texas,74.3199558087772,48,495,60
Wise County,Texas,76.6479362862476,48,497,499
Wood County,Texas,76.3016284529679,48,499,1954
Yoakum County,Texas,77.7079565594567,48,501,197
Young County,Texas,74.9266291429482,48,503,229
Zapata County,Texas,78.9542087055296,48,505,0
Zavala County,Texas,77.5029217110473,48,507,0
Beaver County,Utah,76.4812677409003,49,001,8
Box Elder County,Utah,79.2169580897851,49,003,133
Cache County,Utah,81.8004638692051,49,005,612
Carbon County,Utah,75.992587838041,49,007,139
Daggett County,Utah,80.011941055154,49,009,0
Davis County,Utah,80.596160133046,49,011,3546
Duchesne County,Utah,77.1829363551204,49,013,17
Emery County,Utah,77.3194240673244,49,015,17
Garfield County,Utah,79.292447804989,49,017,0
Grand County,Utah,78.4584417028015,49,019,15
Iron County,Utah,78.6515332106422,49,021,84
Juab County,Utah,77.6464182532643,49,023,47
Kane County,Utah,79.0253607404068,49,025,1
Millard County,Utah,78.9831795242225,49,027,58
Morgan County,Utah,80.8764142775547,49,029,0
Piute County,Utah,78.2009930153261,49,031,34
Rich County,Utah,80.4783152333196,49,033,1
Salt Lake County,Utah,79.3814414245261,49,035,14787
San Juan County,Utah,79.0614446048596,49,037,0
Sanpete County,Utah,78.9443511052341,49,039,288
Sevier County,Utah,77.4771698781967,49,041,31
Summit County,Utah,82.1233489020036,49,043,144
Tooele County,Utah,78.01628596752,49,045,466
Uintah County,Utah,77.5073792190923,49,047,20
Utah County,Utah,80.4712768799888,49,049,2593
Wasatch County,Utah,80.2782219393205,49,051,108
Washington County,Utah,81.5123735348926,49,053,613
Wayne County,Utah,79.178666643331,49,055,10
Weber County,Utah,78.6240188662185,49,057,3258
Addison County,Vermont,80.6779288784694,50,001,338
Bennington County,Vermont,79.2766692978529,50,003,183
Caledonia County,Vermont,79.3602702563239,50,005,283
Chittenden County,Vermont,81.2778684786196,50,007,2571
Essex County,Vermont,79.4142445246299,50,009,43
Franklin County,Vermont,78.9143123541846,50,011,222
Grand Isle County,Vermont,79.2766379679901,50,013,20
Lamoille County,Vermont,79.9087889758941,50,015,144
Orange County,Vermont,79.9385067495912,50,017,82
Orleans County,Vermont,78.7419527799512,50,019,188
Rutland County,Vermont,78.6083449692716,50,021,297
Washington County,Vermont,80.2151088666872,50,023,443
Windham County,Vermont,79.2699303847897,50,025,388
Windsor County,Vermont,80.1078936438425,50,027,292
Accomack County,Virginia,75.6796786025715,51,001,9729
Amelia County,Virginia,76.7691611239333,51,007,2954
Amherst County,Virginia,77.5902900212358,51,009,6201
Appomattox County,Virginia,77.2791518807516,51,011,3246
Arlington County,Virginia,82.9701550581761,51,013,16871
Bath County,Virginia,76.7857629533862,51,017,172
Bland County,Virginia,75.3163897709437,51,021,198
Botetourt County,Virginia,78.9465509439761,51,023,1246
Brunswick County,Virginia,75.9682990641398,51,025,10412
Buchanan County,Virginia,72.951454704773,51,027,492
Buckingham County,Virginia,77.5933612007438,51,029,6278
Campbell County,Virginia,78.3958627061518,51,031,7593
Caroline County,Virginia,77.3129859413562,51,033,8129
Carroll County,Virginia,77.3790601046387,51,035,361
Charles City County,Virginia,77.2582565410064,51,036,3583
Charlotte County,Virginia,76.4671045913921,51,037,4039
Chesterfield County,Virginia,79.6213975821206,51,041,65995
Clarke County,Virginia,78.8419773289093,51,043,735
Craig County,Virginia,77.876198446265,51,045,35
Culpeper County,Virginia,78.0303904586987,51,047,7364
Cumberland County,Virginia,78.5936142491758,51,049,3254
Dickenson County,Virginia,73.529802819369,51,051,71
Dinwiddie County,Virginia,77.2190303000908,51,053,8962
Essex County,Virginia,76.5248364543019,51,057,4202
Fauquier County,Virginia,79.1128780370978,51,061,5435
Floyd County,Virginia,78.7773207065734,51,063,234
Fluvanna County,Virginia,80.3101001912603,51,065,4006
Franklin County,Virginia,78.1852876785469,51,067,4679
Frederick County,Virginia,79.5021136694875,51,069,3096
Giles County,Virginia,75.6047875687034,51,071,197
Gloucester County,Virginia,77.7455686471931,51,073,3361
Goochland County,Virginia,80.3328864366592,51,075,5892
Grayson County,Virginia,76.7020054028022,51,077,384
Greene County,Virginia,79.0613508658127,51,079,1255
Hanover County,Virginia,79.5011757985241,51,085,9040
Henrico County,Virginia,79.3359089658154,51,087,86129
Henry County,Virginia,75.8208550794485,51,089,12208
Highland County,Virginia,79.7516536766427,51,091,0
Isle of Wight County,Virginia,78.2045904626949,51,093,8756
King and Queen County,Virginia,76.9907152575368,51,097,2212
King George County,Virginia,78.7200419999803,51,099,3877
King William County,Virginia,77.3909639127511,51,101,2913
Lancaster County,Virginia,77.5573712500613,51,103,3297
Lee County,Virginia,74.8395959229747,51,105,951
Loudoun County,Virginia,83.1853497084038,51,107,20895
Louisa County,Virginia,78.0347492961154,51,109,5950
Lunenburg County,Virginia,76.5845547718211,51,111,4754
Madison County,Virginia,78.2827449430222,51,113,1594
Mathews County,Virginia,78.7057474262095,51,115,889
Mecklenburg County,Virginia,75.7978687293593,51,117,12259
Middlesex County,Virginia,78.2447462432839,51,119,2086
Montgomery County,Virginia,79.4577831717195,51,121,3630
Nelson County,Virginia,77.580757212879,51,125,2070
New Kent County,Virginia,78.5015129737748,51,127,2855
Northampton County,Virginia,75.8260182414823,51,131,4848
Northumberland County,Virginia,78.8030886872463,51,133,3416
Nottoway County,Virginia,75.8294536926758,51,135,6238
Orange County,Virginia,78.365352403862,51,137,4243
Page County,Virginia,76.9738338898089,51,139,443
Patrick County,Virginia,76.4044906041174,51,141,1177
Powhatan County,Virginia,79.7433631368679,51,145,5338
Prince Edward County,Virginia,76.9345844117693,51,147,7994
Prince George County,Virginia,79.5232593448613,51,149,11495
Pulaski County,Virginia,75.8418028787063,51,155,1932
Rappahannock County,Virginia,80.0116500314765,51,157,449
Richmond County,Virginia,76.6726474416908,51,159,2898
Roanoke County,Virginia,79.3081692467534,51,161,4552
Russell County,Virginia,74.3358109720851,51,167,365
Scott County,Virginia,75.2929904930876,51,169,136
Shenandoah County,Virginia,78.7689752906821,51,171,789
Smyth County,Virginia,75.0015933560983,51,173,568
Stafford County,Virginia,79.7034226648075,51,179,21104
Surry County,Virginia,77.6355736028987,51,181,3380
Sussex County,Virginia,75.0068290897006,51,183,7354
Tazewell County,Virginia,73.4847424093257,51,185,1239
Warren County,Virginia,76.9562354339775,51,187,1501
Washington County,Virginia,77.0736917537464,51,191,601
Westmoreland County,Virginia,76.6112787627299,51,193,4902
Wise County,Virginia,73.6997578934385,51,195,2140
Wythe County,Virginia,75.9610150344263,51,197,1140
Alexandria City,Virginia,81.9017970153486,51,510,29378
Bristol City,Virginia,73.8917195134061,51,520,1212
Chesapeake City,Virginia,78.1402666769143,51,550,65621
Colonial Heights City,Virginia,77.2733582078963,51,570,1942
Covington City,Virginia,74.0263050120093,51,580,700
Falls Church City,Virginia,81.3075372460874,51,610,530
Galax City,Virginia,74.0039276292346,51,640,306
Hampton City,Virginia,77.0882738675649,51,650,68754
Hopewell City,Virginia,73.5471504913476,51,670,8537
Lexington City,Virginia,79.9148037316088,51,678,463
Lynchburg City,Virginia,77.2693664719976,51,680,21527
Martinsville City,Virginia,72.4838131771987,51,690,6262
Norfolk City,Virginia,75.5893301303234,51,710,106147
Norton City,Virginia,75.8994785421432,51,720,208
Petersburg City,Virginia,71.5844764711995,51,730,25564
Poquoson City,Virginia,79.50255278389,51,735,56
Portsmouth City,Virginia,74.713328249694,51,740,50442
Radford City,Virginia,76.7629766110023,51,750,1301
Richmond City,Virginia,75.0658948107972,51,760,103148
Roanoke City,Virginia,74.7755453385018,51,770,27124
Salem City,Virginia,77.0002665056535,51,775,1632
Suffolk City,Virginia,77.1639246813538,51,800,34688
Virginia Beach City,Virginia,79.7923500538025,51,810,83860
Winchester City,Virginia,76.9851038431635,51,840,2886
Fairfax County,Virginia,83.6600075255414,51,059,94957
Fairfax City,Virginia,83.6600075255414,51,600,1019
Rockingham County,Virginia,80.4848840531178,51,165,1375
Harrisonburg City,Virginia,80.4848840531178,51,660,3231
James City County,Virginia,81.8820640274148,51,095,8642
Williamsburg City,Virginia,81.8820640274148,51,830,1801
Prince William County,Virginia,80.8538750584298,51,153,74619
Manassas City,Virginia,80.8538750584298,51,683,4556
Manassas Park City,Virginia,80.8538750584298,51,685,1670
Rockbridge County,Virginia,78.7541853471252,51,163,470
Buena Vista City,Virginia,78.7541853471252,51,530,400
Spotsylvania County,Virginia,78.9509960726183,51,177,18717
Fredericksburg City,Virginia,78.9509960726183,51,630,5463
Augusta County,Virginia,78.2724237024878,51,015,3077
Staunton City,Virginia,78.2724237024878,51,790,2794
Waynesboro City,Virginia,78.2724237024878,51,820,1955
Pittsylvania County,Virginia,75.6992487294575,51,143,14177
Danville City,Virginia,75.6992487294575,51,590,21061
Greensville County,Virginia,74.7023699698976,51,081,7334
Emporia City,Virginia,74.7023699698976,51,595,3641
Albemarle County,Virginia,81.2546481359121,51,003,9563
Charlottesville City,Virginia,81.2546481359121,51,540,8477
Bedford County,Virginia,78.7393682748644,51,019,3798
Bedford City,Virginia,78.7393682748644,51,515,1357
Halifax County,Virginia,76.0104366714833,51,083,13469
Southampton County,Virginia,75.7491100045102,51,175,7060
Franklin City,Virginia,75.7491100045102,51,620,4849
Alleghany County,Virginia,76.0328089580864,51,005,979
York County,Virginia,78.2200221195197,51,199,8781
Newport News City,Virginia,78.2200221195197,51,700,73302
Adams County,Washington,79.1654586139109,53,001,35
Asotin County,Washington,78.9504126682717,53,003,19
Benton County,Washington,79.9845287419494,53,005,2231
Chelan County,Washington,80.443917409978,53,007,242
Clallam County,Washington,79.1676382172939,53,009,616
Clark County,Washington,79.7336421589121,53,011,7795
Columbia County,Washington,78.8471306748911,53,013,0
Cowlitz County,Washington,77.4653629347578,53,015,507
Douglas County,Washington,80.5146660587561,53,017,175
Ferry County,Washington,77.2007661689288,53,019,58
Franklin County,Washington,80.0556130606405,53,021,1598
Garfield County,Washington,80.8995370044168,53,023,0
Grant County,Washington,78.7259986919619,53,025,1025
Grays Harbor County,Washington,76.808061773611,53,027,708
Island County,Washington,81.7219279725479,53,029,1520
Jefferson County,Washington,81.0564588561834,53,031,272
King County,Washington,81.451564995783,53,033,112588
Kitsap County,Washington,79.7841357921819,53,035,6905
Kittitas County,Washington,80.9255517014267,53,037,262
Klickitat County,Washington,79.9648846145059,53,039,14
Lewis County,Washington,77.9045278166654,53,041,313
Lincoln County,Washington,79.7496862281949,53,043,56
Mason County,Washington,78.5438960481403,53,045,805
Okanogan County,Washington,78.0958735567805,53,047,136
Pacific County,Washington,77.1797214844468,53,049,98
Pend Oreille County,Washington,77.4311322417226,53,051,19
Pierce County,Washington,78.6511495592889,53,053,54490
San Juan County,Washington,84.12621659056,53,055,101
Skagit County,Washington,79.7182128677977,53,057,897
Skamania County,Washington,81.0867982315173,53,059,8
Snohomish County,Washington,80.0812737446948,53,061,15586
Spokane County,Washington,78.7599163633277,53,063,7948
Stevens County,Washington,78.1511877893171,53,065,215
Thurston County,Washington,80.0752681567855,53,067,6705
Wahkiakum County,Washington,79.221269484304,53,069,0
Walla Walla County,Washington,79.663792460931,53,071,924
Whatcom County,Washington,80.8568381892736,53,073,2177
Whitman County,Washington,81.311290552539,53,075,797
Yakima County,Washington,78.2573438690643,53,077,2040
Barbour County,West Virginia,75.9828634472125,54,001,114
Berkeley County,West Virginia,76.2563801939246,54,003,6515
Boone County,West Virginia,72.6241364803816,54,005,269
Braxton County,West Virginia,75.9778130180821,54,007,100
Brooke County,West Virginia,76.3172133595922,54,009,382
Cabell County,West Virginia,74.6092148917809,54,011,4577
Calhoun County,West Virginia,76.5146677401326,54,013,6
Clay County,West Virginia,74.2805289018993,54,015,27
Doddridge County,West Virginia,77.189826335885,54,017,3
Fayette County,West Virginia,73.5261183367278,54,019,2214
Gilmer County,West Virginia,77.2053846891662,54,021,1214
Grant County,West Virginia,77.9192897870551,54,023,75
Greenbrier County,West Virginia,75.8127199934325,54,025,1212
Hampshire County,West Virginia,76.5652234918079,54,027,40
Hancock County,West Virginia,76.1635365002741,54,029,675
Hardy County,West Virginia,77.1557059007476,54,031,228
Harrison County,West Virginia,75.6083722381009,54,033,984
Jackson County,West Virginia,76.6433610948342,54,035,9
Jefferson County,West Virginia,77.6506449208598,54,037,3389
Kanawha County,West Virginia,75.0759518974276,54,039,10515
Lewis County,West Virginia,74.8708384732377,54,041,138
Lincoln County,West Virginia,73.0675195916566,54,043,53
Logan County,West Virginia,71.4049177684561,54,045,808
McDowell County,West Virginia,69.2433796265418,54,047,2381
Marion County,West Virginia,76.9544575210169,54,049,1827
Marshall County,West Virginia,76.9250615855065,54,051,118
Mason County,West Virginia,75.0655277118247,54,053,164
Mercer County,West Virginia,73.5465606082621,54,055,3666
Mineral County,West Virginia,76.6692308135022,54,057,873
Mingo County,West Virginia,71.2521333471293,54,059,718
Monongalia County,West Virginia,79.1462993990715,54,061,3041
Monroe County,West Virginia,76.5815954202093,54,063,46
Morgan County,West Virginia,76.5198419602705,54,065,111
Nicholas County,West Virginia,74.9486656432591,54,067,7
Ohio County,West Virginia,77.0147899343067,54,069,1498
Pendleton County,West Virginia,78.7514762623541,54,071,206
Pleasants County,West Virginia,75.9689722526658,54,073,143
Pocahontas County,West Virginia,76.7150196555619,54,075,32
Preston County,West Virginia,77.2892357712074,54,077,1166
Putnam County,West Virginia,77.1994581532748,54,079,623
Raleigh County,West Virginia,74.3678160544579,54,081,6492
Randolph County,West Virginia,76.7679802425737,54,083,383
Ritchie County,West Virginia,76.7469540429805,54,085,4
Roane County,West Virginia,74.7964746555871,54,087,0
Summers County,West Virginia,75.6960807132236,54,089,589
Taylor County,West Virginia,76.8244602520255,54,091,198
Tucker County,West Virginia,77.743430798119,54,093,8
Tyler County,West Virginia,76.2350732675126,54,095,12
Upshur County,West Virginia,76.9249114886288,54,097,135
Wayne County,West Virginia,75.5968680710828,54,099,28
Webster County,West Virginia,74.7672069349236,54,101,0
Wetzel County,West Virginia,76.2038943349458,54,103,42
Wirt County,West Virginia,76.4619771447123,54,105,0
Wood County,West Virginia,76.4652884490869,54,107,736
Wyoming County,West Virginia,72.0641539320562,54,109,174
Adams County,Wisconsin,78.3515420166765,55,001,695
Ashland County,Wisconsin,77.4513640304309,55,003,59
Barron County,Wisconsin,79.3699275410242,55,005,420
Bayfield County,Wisconsin,79.7049362666754,55,007,71
Brown County,Wisconsin,80.2538030984779,55,009,4509
Buffalo County,Wisconsin,80.6229647833852,55,011,7
Burnett County,Wisconsin,79.2543131435658,55,013,120
Calumet County,Wisconsin,80.9768932004258,55,015,140
Chippewa County,Wisconsin,80.1164576892831,55,017,745
Clark County,Wisconsin,79.7130618625301,55,019,131
Columbia County,Wisconsin,79.3683199857529,55,021,637
Crawford County,Wisconsin,79.5359527765306,55,023,316
Dane County,Wisconsin,81.3464987149318,55,025,23178
Dodge County,Wisconsin,79.1806043939954,55,027,2391
Door County,Wisconsin,80.8165008905372,55,029,174
Douglas County,Wisconsin,78.2583025327487,55,031,499
Dunn County,Wisconsin,80.8738706432645,55,033,218
Eau Claire County,Wisconsin,80.4516122673561,55,035,844
Florence County,Wisconsin,78.2922333507996,55,037,0
Fond du Lac County,Wisconsin,79.9816443777942,55,039,1127
Forest County,Wisconsin,77.5879973404427,55,041,126
Grant County,Wisconsin,79.4226502600649,55,043,577
Green County,Wisconsin,79.979632630839,55,045,204
Green Lake County,Wisconsin,78.7638965844778,55,047,100
Iowa County,Wisconsin,79.844221038952,55,049,140
Iron County,Wisconsin,79.163553642751,55,051,1
Jackson County,Wisconsin,78.6590337176158,55,053,516
Jefferson County,Wisconsin,80.2510426402511,55,055,516
Juneau County,Wisconsin,78.1174375553402,55,057,315
Kenosha County,Wisconsin,78.211770260499,55,059,10836
Kewaunee County,Wisconsin,81.1898599316458,55,061,24
La Crosse County,Wisconsin,80.1321205290052,55,063,1699
Lafayette County,Wisconsin,80.6965986281746,55,065,40
Langlade County,Wisconsin,78.8750412824924,55,067,130
Lincoln County,Wisconsin,79.0401617354359,55,069,64
Manitowoc County,Wisconsin,79.8240692098674,55,071,599
Marathon County,Wisconsin,80.542622959081,55,073,651
Marinette County,Wisconsin,78.4600649173921,55,075,120
Marquette County,Wisconsin,78.7562077695791,55,077,42
Menominee County,Wisconsin,73.0572394940502,55,078,25
Milwaukee County,Wisconsin,77.2900093531257,55,079,248317
Monroe County,Wisconsin,78.3521659962408,55,081,518
Oconto County,Wisconsin,79.1972497781373,55,083,130
Oneida County,Wisconsin,78.9131127790002,55,085,161
Outagamie County,Wisconsin,80.6180447768378,55,087,1499
Ozaukee County,Wisconsin,81.6649307877774,55,089,1075
Pepin County,Wisconsin,81.0154951591241,55,091,33
Pierce County,Wisconsin,81.1352936377375,55,093,350
Polk County,Wisconsin,79.4736205775704,55,095,131
Portage County,Wisconsin,81.2150136891217,55,097,261
Price County,Wisconsin,78.8384172308063,55,099,39
Racine County,Wisconsin,78.8845797256925,55,101,20930
Richland County,Wisconsin,80.3800121049825,55,103,33
Rock County,Wisconsin,78.4853426396879,55,105,7919
Rusk County,Wisconsin,78.6920743999292,55,107,98
Saint Croix County,Wisconsin,80.6854552945095,55,109,679
Sauk County,Wisconsin,79.4210363855612,55,111,454
Sawyer County,Wisconsin,77.6269677451834,55,113,8
Shawano County,Wisconsin,79.2729404069623,55,115,187
Sheboygan County,Wisconsin,79.6780890489089,55,117,1885
Taylor County,Wisconsin,81.2932755326955,55,119,12
Trempealeau County,Wisconsin,79.5491581141013,55,121,108
Vernon County,Wisconsin,80.0157864325407,55,123,67
Vilas County,Wisconsin,78.9810444259796,55,125,116
Walworth County,Wisconsin,79.375163766969,55,127,997
Washburn County,Wisconsin,78.4548807266372,55,129,114
Washington County,Wisconsin,81.0077864685452,55,131,1100
Waukesha County,Wisconsin,81.380010777775,55,133,4591
Waupaca County,Wisconsin,77.7240784669133,55,135,303
Waushara County,Wisconsin,79.3618903451932,55,137,482
Winnebago County,Wisconsin,79.9062782746579,55,139,2692
Wood County,Wisconsin,80.2665316840881,55,141,367
Albany County,Wyoming,80.5067452351073,56,001,460
Big Horn County,Wyoming,76.885160580033,56,003,8
Campbell County,Wyoming,77.6772704564112,56,005,234
Carbon County,Wyoming,77.2589955213237,56,007,181
Converse County,Wyoming,78.4283146266532,56,009,37
Crook County,Wyoming,79.8061310325564,56,011,0
Fremont County,Wyoming,75.3871399862687,56,013,165
Goshen County,Wyoming,79.217184260973,56,015,26
Hot Springs County,Wyoming,76.2080395493885,56,017,0
Johnson County,Wyoming,79.574214171201,56,019,0
Laramie County,Wyoming,78.2410425331034,56,021,2171
Lincoln County,Wyoming,80.1185654806458,56,023,5
Natrona County,Wyoming,77.6552988797937,56,025,564
Niobrara County,Wyoming,78.5690139211847,56,027,21
Park County,Wyoming,80.0652209664584,56,029,38
Platte County,Wyoming,78.7409403587971,56,031,0
Sheridan County,Wyoming,78.0171947638597,56,033,13
Sublette County,Wyoming,81.6784833452777,56,035,2
Sweetwater County,Wyoming,77.582421688699,56,037,111
Teton County,Wyoming,83.7710123885938,56,039,41
Uinta County,Wyoming,77.836525863648,56,041,5
Washakie County,Wyoming,78.6741798692422,56,043,49
Weston County,Wyoming,79.0377408327034,56,045,4
