County,State,mean_life_expectancy,State_FIPS,County_FIPS,per_capita_income
Live Oak County,Texas,79.3276356045924,48,297,21622
Llano County,Texas,78.7684589447672,48,299,33905
Lubbock County,Texas,76.6662837866401,48,303,23880
Lynn County,Texas,77.0521881885392,48,305,20363
McCulloch County,Texas,76.2186179297477,48,307,21134
McLennan County,Texas,77.5141513405573,48,309,21459
Madison County,Texas,76.3313663171305,48,313,15191
Marion County,Texas,74.1804551802738,48,315,20570
Martin County,Texas,76.1602080761871,48,317,20904
Mason County,Texas,79.6735224614362,48,319,27590
Matagorda County,Texas,76.4344316001485,48,321,23079
Maverick County,Texas,78.6282629812399,48,323,13498
Medina County,Texas,78.6718901921122,48,325,21786
Menard County,Texas,78.149977058699,48,327,20754
Midland County,Texas,78.5140517586289,48,329,32223
Milam County,Texas,76.706710672346,48,331,21605
Mills County,Texas,78.3141170101457,48,333,19556
Mitchell County,Texas,75.0506832087568,48,335,15463
Montague County,Texas,74.840321189938,48,337,24667
Montgomery County,Texas,78.9143503015421,48,339,32660
Moore County,Texas,77.768291667435,48,341,18973
Morris County,Texas,74.0839909474495,48,343,20344
Motley County,Texas,77.5201748253088,48,345,19288
Nacogdoches County,Texas,76.3387988642319,48,347,19271
Navarro County,Texas,76.0377230791343,48,349,20630
Newton County,Texas,74.8395005368677,48,351,20245
Nolan County,Texas,74.8783947850377,48,353,20008
Nueces County,Texas,77.8383649728957,48,355,23660
Ochiltree County,Texas,76.2800283040756,48,357,22769
Oldham County,Texas,79.106583056928,48,359,22152
Orange County,Texas,74.1719703299617,48,361,24362
Palo Pinto County,Texas,75.5465729410602,48,363,23109
Panola County,Texas,75.0654186409941,48,365,25094
Parker County,Texas,77.7429026158924,48,367,30407
Parmer County,Texas,78.5613010996331,48,369,19182
Pecos County,Texas,78.030573361971,48,371,18345
Polk County,Texas,73.0079951256337,48,373,19260
Potter County,Texas,74.3238112740925,48,375,19336
Presidio County,Texas,85.6216519801444,48,377,17168
Rains County,Texas,76.2910874325214,48,379,21664
Randall County,Texas,78.5884388880292,48,381,28994
Reagan County,Texas,77.2113481234064,48,383,25078
Real County,Texas,76.3724767269193,48,385,18240
Red River County,Texas,74.6958525006082,48,387,18653
Reeves County,Texas,77.4249896466508,48,389,15843
Refugio County,Texas,76.1467287383174,48,391,21936
Robertson County,Texas,76.4283175277628,48,395,22243
Rockwall County,Texas,79.7056021682165,48,397,34068
Runnels County,Texas,76.0807040427317,48,399,20848
Rusk County,Texas,76.0981061754048,48,401,21696
Sabine County,Texas,74.8233829316076,48,403,17991
San Augustine County,Texas,74.1473904930166,48,405,18009
San Jacinto County,Texas,76.472441098106,48,407,23331
San Patricio County,Texas,76.1472873843689,48,409,22958
San Saba County,Texas,77.6691305143336,48,411,18316
Schleicher County,Texas,77.8597708758838,48,413,22505
Scurry County,Texas,76.7034580674561,48,415,22926
Shackelford County,Texas,77.8838332130472,48,417,23931
Shelby County,Texas,74.3830985630641,48,419,21457
Sherman County,Texas,77.8549250428947,48,421,20680
Smith County,Texas,77.7174055055126,48,423,25656
Somervell County,Texas,78.1314477974538,48,425,27210
Starr County,Texas,78.5034722821105,48,427,11537
Stephens County,Texas,76.3618275028382,48,429,19896
Sterling County,Texas,78.2541080521345,48,431,22091
Stonewall County,Texas,77.3467421827843,48,433,27670
Sutton County,Texas,78.7093921749177,48,435,26748
Swisher County,Texas,77.4833326530069,48,437,17616
Tarrant County,Texas,78.5794349933046,48,439,28125
Taylor County,Texas,76.3071385086109,48,441,23790
Terry County,Texas,76.1546144092132,48,445,20008
Throckmorton County,Texas,77.7223210700707,48,447,24557
Titus County,Texas,76.759112750621,48,449,18803
Tom Green County,Texas,77.5763184729841,48,451,23273
Travis County,Texas,80.828035885086,48,453,32777
Trinity County,Texas,74.2689179142187,48,455,19243
Tyler County,Texas,75.4719737510311,48,457,18534
Upshur County,Texas,75.0989633318451,48,459,22772
Upton County,Texas,77.1788779206563,48,461,23170
Uvalde County,Texas,77.9750860861398,48,463,17001
Val Verde County,Texas,79.0571600948366,48,465,17504
Van Zandt County,Texas,75.7716187601946,48,467,21529
Victoria County,Texas,77.51778294853,48,469,24473
Walker County,Texas,77.746808039713,48,471,16346
Waller County,Texas,78.1908307685065,48,473,22524
Ward County,Texas,75.7357842118675,48,475,21409
Washington County,Texas,78.8625152577002,48,477,23368
Webb County,Texas,79.4265133187432,48,479,14692
Wharton County,Texas,77.0685454272052,48,481,21353
Wheeler County,Texas,75.5634542522707,48,483,30326
Wichita County,Texas,75.4877348999663,48,485,23656
Wilbarger County,Texas,75.3745980893112,48,487,21098
Willacy County,Texas,78.6535209814533,48,489,11895
Williamson County,Texas,81.6467661069842,48,491,30540
Wilson County,Texas,78.8120747613688,48,493,26777
Winkler County,Texas,74.5198460151061,48,495,22318
Wise County,Texas,76.6480926315302,48,497,25532
Wood County,Texas,76.3402002879102,48,499,22850
Yoakum County,Texas,77.6446124696141,48,501,20565
Young County,Texas,74.9915539222551,48,503,27177
Zapata County,Texas,78.8148170480477,48,505,15857
Zavala County,Texas,77.2346652379471,48,507,11919
Beaver County,Utah,76.8363454411181,49,001,18886
Box Elder County,Utah,79.0770465406277,49,003,21262
Cache County,Utah,81.6379077561439,49,005,20390
Carbon County,Utah,75.8142573927118,49,007,20895
Daggett County,Utah,80.5006520254834,49,009,22270
Davis County,Utah,80.5959929332788,49,011,25896
Duchesne County,Utah,77.1744795461994,49,013,23730
Emery County,Utah,77.1668394408763,49,015,20075
Garfield County,Utah,79.2098911559818,49,017,22238
Grand County,Utah,78.239509806446,49,019,22192
Iron County,Utah,78.7252665869357,49,021,17493
Juab County,Utah,77.9338068945695,49,023,17634
Kane County,Utah,78.7509731052712,49,025,25885
Millard County,Utah,79.2474141162396,49,027,19849
Morgan County,Utah,81.1624693304336,49,029,25091
Piute County,Utah,78.1595242049687,49,031,16885
Rich County,Utah,80.7207658915662,49,033,24230
Salt Lake County,Utah,79.3242214829309,49,035,25905
San Juan County,Utah,78.8881312240914,49,037,15303
Sanpete County,Utah,79.2012804061526,49,039,17305
Sevier County,Utah,77.4134573876849,49,041,18735
Summit County,Utah,82.4559184610104,49,043,42229
Tooele County,Utah,78.0838575466071,49,045,22734
Uintah County,Utah,77.6125494194618,49,047,23895
Utah County,Utah,80.5264469383523,49,049,20853
Wasatch County,Utah,80.5680848259442,49,051,26873
Washington County,Utah,81.3984689169493,49,053,20984
Wayne County,Utah,79.2012536838892,49,055,19454
Weber County,Utah,78.5416067038855,49,057,23241
Addison County,Vermont,80.7161961576866,50,001,28550
Bennington County,Vermont,78.9707735009022,50,003,28493
Caledonia County,Vermont,79.1249693608295,50,005,23017
Chittenden County,Vermont,81.511370575392,50,007,33021
Essex County,Vermont,79.2074006682945,50,009,20939
Franklin County,Vermont,78.8741037847024,50,011,26090
Grand Isle County,Vermont,79.3820339502955,50,013,33675
Lamoille County,Vermont,79.9505977099248,50,015,27380
Orange County,Vermont,80.1452431021336,50,017,26824
Orleans County,Vermont,78.6865334338191,50,019,21658
Rutland County,Vermont,78.5523683135284,50,021,26368
Washington County,Vermont,80.2135369100491,50,023,29506
Windham County,Vermont,79.220748876663,50,025,28415
Windsor County,Vermont,79.9619067593622,50,027,31001
Accomack County,Virginia,75.7989407016313,51,001,22909
Amelia County,Virginia,76.9835600493829,51,007,24548
Amherst County,Virginia,77.810080432937,51,009,22169
Appomattox County,Virginia,77.2944056745063,51,011,23021
Arlington County,Virginia,83.199968958259,51,013,61312
Bath County,Virginia,77.1304776301929,51,017,27471
Bland County,Virginia,75.4889116216424,51,021,18712
Botetourt County,Virginia,79.2129398872823,51,023,30137
Brunswick County,Virginia,76.1176974419526,51,025,16347
Buchanan County,Virginia,73.1494323576331,51,027,17165
Buckingham County,Virginia,77.5051788350548,51,029,16954
Campbell County,Virginia,78.5949259506963,51,031,22753
Caroline County,Virginia,77.6948341567873,51,033,26047
Carroll County,Virginia,77.2996873555837,51,035,18888
Charles City County,Virginia,77.1284326212198,51,036,25062
Charlotte County,Virginia,76.5897896538698,51,037,18832
Chesterfield County,Virginia,79.7227819413481,51,041,32527
Clarke County,Virginia,78.939099284201,51,043,38121
Craig County,Virginia,77.5781275814202,51,045,21826
Culpeper County,Virginia,78.0853230110708,51,047,27255
Cumberland County,Virginia,78.7939899319293,51,049,22337
Dickenson County,Virginia,73.4609150865474,51,051,18090
Dinwiddie County,Virginia,77.307949791914,51,053,23257
Essex County,Virginia,76.5630270663678,51,057,21522
Fauquier County,Virginia,79.4046133816011,51,061,40080
Floyd County,Virginia,78.5159060416957,51,063,21855
Fluvanna County,Virginia,80.4532722032601,51,065,30337
Franklin County,Virginia,78.3789022280821,51,067,23991
Frederick County,Virginia,79.5851330232103,51,069,29935
Giles County,Virginia,75.5820719208166,51,071,23766
Gloucester County,Virginia,77.8703623315989,51,073,28571
Goochland County,Virginia,80.4677855439952,51,075,45128
Grayson County,Virginia,76.6772045599312,51,077,21639
Greene County,Virginia,79.2083572689493,51,079,27749
Hanover County,Virginia,79.6482911771708,51,085,34190
Henrico County,Virginia,79.3687411062427,51,087,33343
Henry County,Virginia,75.9451258030155,51,089,19952
Highland County,Virginia,79.398673266229,51,091,26798
Isle of Wight County,Virginia,78.3936794109255,51,093,30806
King and Queen County,Virginia,77.4944046767017,51,097,24544
King George County,Virginia,78.8939814986613,51,099,34603
King William County,Virginia,77.3451819986591,51,101,27455
Lancaster County,Virginia,77.9142523894213,51,103,30470
Lee County,Virginia,74.6630559238387,51,105,16633
Loudoun County,Virginia,83.4612889058831,51,107,46732
Louisa County,Virginia,78.2784386621084,51,109,27654
Lunenburg County,Virginia,76.7559302753733,51,111,17457
Madison County,Virginia,78.6343076178536,51,113,25940
Mathews County,Virginia,79.1870590465327,51,115,30528
Mecklenburg County,Virginia,76.1261015876199,51,117,19795
Middlesex County,Virginia,78.3131738130415,51,119,31947
Montgomery County,Virginia,79.6788061509647,51,121,23292
Nelson County,Virginia,78.0145624925138,51,125,25493
New Kent County,Virginia,78.6615912955489,51,127,32473
Northampton County,Virginia,75.7978937763274,51,131,22558
Northumberland County,Virginia,79.0967828145891,51,133,27980
Nottoway County,Virginia,75.8488837223044,51,135,20188
Orange County,Virginia,78.5200564060281,51,137,27456
Page County,Virginia,77.0058436287671,51,139,22425
Patrick County,Virginia,76.4379919857817,51,141,18641
Powhatan County,Virginia,80.2129685057279,51,145,30801
Prince Edward County,Virginia,77.1499189650362,51,147,17586
Prince George County,Virginia,79.7504116135739,51,149,25626
Pulaski County,Virginia,75.8142252729426,51,155,22231
Rappahannock County,Virginia,79.9935287212557,51,157,35084
Richmond County,Virginia,76.9878965792629,51,159,20942
Roanoke County,Virginia,79.4453662389601,51,161,31666
Russell County,Virginia,74.5848168702152,51,167,18620
Scott County,Virginia,75.22798686078,51,169,21573
Shenandoah County,Virginia,78.9102901662,51,171,25131
Smyth County,Virginia,75.0444217378932,51,173,20169
Stafford County,Virginia,80.0328658393096,51,179,35776
Surry County,Virginia,78.0542317929082,51,181,24383
Sussex County,Virginia,74.9846313811691,51,183,16821
Tazewell County,Virginia,73.1762732109334,51,185,19840
Warren County,Virginia,76.8524981441577,51,187,29554
Washington County,Virginia,77.3412127706371,51,191,24768
Westmoreland County,Virginia,76.9347359322018,51,193,24615
Wise County,Virginia,73.3937937336001,51,195,18693
Wythe County,Virginia,75.8311294423816,51,197,24083
Alexandria City,Virginia,82.3090800371826,51,510,54767
Bristol City,Virginia,73.2039368070069,51,520,18999
Chesapeake City,Virginia,78.2708604873102,51,550,30138
Colonial Heights City,Virginia,77.2406857423018,51,570,27420
Covington City,Virginia,73.6097825547078,51,580,20055
Falls Church City,Virginia,81.5591926000576,51,610,57784
Galax City,Virginia,73.1313893062685,51,640,20039
Hampton City,Virginia,76.9623547880473,51,650,25198
Hopewell City,Virginia,73.412740597072,51,670,19343
Lexington City,Virginia,79.1434724855907,51,678,15829
Lynchburg City,Virginia,77.1168496334149,51,680,21824
Martinsville City,Virginia,71.7156905562667,51,690,20132
Norfolk City,Virginia,75.6908229512896,51,710,24631
Norton City,Virginia,75.8138644528865,51,720,23213
Petersburg City,Virginia,71.6849864977145,51,730,18819
Poquoson City,Virginia,79.5269841537507,51,735,38243
Portsmouth City,Virginia,74.6261996810767,51,740,23363
Radford City,Virginia,77.1751515238722,51,750,15748
Richmond City,Virginia,75.8955850569331,51,760,26796
Roanoke City,Virginia,75.0461430185374,51,770,23381
Salem City,Virginia,76.9448759249425,51,775,26699
Suffolk City,Virginia,77.3979559012834,51,800,29547
Virginia Beach City,Virginia,79.8814563133633,51,810,31878
Winchester City,Virginia,76.8109883112993,51,840,27146
Fairfax County,Virginia,83.923627807264,51,059,50532
Fairfax City,Virginia,83.923627807264,51,600,45157
Rockingham County,Virginia,80.4794807614418,51,165,26383
Harrisonburg City,Virginia,80.4794807614418,51,660,16621
James City County,Virginia,81.7753713481424,51,095,39056
Williamsburg City,Virginia,81.7753713481424,51,830,23007
Prince William County,Virginia,81.2548048262825,51,153,37157
Manassas City,Virginia,81.2548048262825,51,683,28632
Manassas Park City,Virginia,81.2548048262825,51,685,27306
Rockbridge County,Virginia,78.8543764518136,51,163,23978
Buena Vista City,Virginia,78.8543764518136,51,530,19014
Spotsylvania County,Virginia,79.1887267571482,51,177,31567
Fredericksburg City,Virginia,79.1887267571482,51,630,27284
Augusta County,Virginia,78.2026464572972,51,015,23882
Staunton City,Virginia,78.2026464572972,51,790,25001
Waynesboro City,Virginia,78.2026464572972,51,820,24826
Pittsylvania County,Virginia,75.6756480169898,51,143,21716
Danville City,Virginia,75.6756480169898,51,590,19297
Greensville County,Virginia,74.729911561938,51,081,16322
Emporia City,Virginia,74.729911561938,51,595,17840
Albemarle County,Virginia,81.4359720882739,51,003,37837
Charlottesville City,Virginia,81.4359720882739,51,540,26049
Bedford County,Virginia,78.8812500367285,51,019,28360
Bedford City,Virginia,78.8812500367285,51,515,22116
Halifax County,Virginia,76.1251608284752,51,083,21076
Southampton County,Virginia,76.0450529261432,51,175,21247
Franklin City,Virginia,76.0450529261432,51,620,18883
Alleghany County,Virginia,76.2100914675262,51,005,23680
York County,Virginia,78.2025454379302,51,199,36020
Newport News City,Virginia,78.2025454379302,51,700,25549
Adams County,Washington,79.2124919038911,53,001,16539
Asotin County,Washington,78.9780080099982,53,003,24353
Benton County,Washington,80.013162966698,53,005,28171
Chelan County,Washington,80.3390413262101,53,007,25581
Clallam County,Washington,79.223698634983,53,009,25747
Clark County,Washington,79.8996864102076,53,011,27885
Columbia County,Washington,78.9080409680495,53,013,26767
Cowlitz County,Washington,77.6537518683919,53,015,23572
Douglas County,Washington,80.5466973564184,53,017,22870
Ferry County,Washington,77.4571020394517,53,019,19320
Franklin County,Washington,80.3118134700413,53,021,19073
Garfield County,Washington,80.5715745181285,53,023,27217
Grant County,Washington,78.7986972598818,53,025,20324
Grays Harbor County,Washington,76.9328001460432,53,027,21897
Island County,Washington,81.9090455149959,53,029,30601
Jefferson County,Washington,81.2821678682312,53,031,28723
King County,Washington,81.6926837067618,53,033,39664
Kitsap County,Washington,79.9179817298859,53,035,31287
Kittitas County,Washington,81.2477103594885,53,037,22542
Klickitat County,Washington,80.3431569053554,53,039,21584
Lewis County,Washington,77.8902801217469,53,041,22246
Lincoln County,Washington,79.6173328248863,53,043,25154
Mason County,Washington,78.68263545661,53,045,23682
Okanogan County,Washington,78.0434957284345,53,047,20976
Pacific County,Washington,77.156634589986,53,049,23895
Pend Oreille County,Washington,77.4935039335429,53,051,22647
Pierce County,Washington,78.8595412703825,53,053,28187
San Juan County,Washington,84.1268379991302,53,055,38636
Skagit County,Washington,79.7682058250025,53,057,27395
Skamania County,Washington,81.229400364686,53,059,28389
Snohomish County,Washington,80.2062092561404,53,061,31310
Spokane County,Washington,78.5723112781426,53,063,25891
Stevens County,Washington,78.1025862506819,53,065,21928
Thurston County,Washington,80.1370108992259,53,067,30153
Wahkiakum County,Washington,79.2017506768323,53,069,25060
Walla Walla County,Washington,79.6858287735431,53,071,23698
Whatcom County,Washington,80.9204703529913,53,073,26504
Whitman County,Washington,80.676279243158,53,075,20379
Yakima County,Washington,78.3765289142223,53,077,19610
Barbour County,West Virginia,75.9297475058995,54,001,18340
Berkeley County,West Virginia,76.2386174767162,54,003,26074
Boone County,West Virginia,72.3791402914102,54,005,21576
Braxton County,West Virginia,75.8235906083755,54,007,18373
Brooke County,West Virginia,76.0603324889712,54,009,22342
Cabell County,West Virginia,74.4334824615304,54,011,23024
Calhoun County,West Virginia,76.5828109494046,54,013,19020
Clay County,West Virginia,74.3677162381243,54,015,16263
Doddridge County,West Virginia,77.4753242880217,54,017,15491
Fayette County,West Virginia,73.3358064830639,54,019,18722
Gilmer County,West Virginia,77.3596128556992,54,021,16235
Grant County,West Virginia,78.0785474864491,54,023,20003
Greenbrier County,West Virginia,75.8250981611898,54,025,21506
Hampshire County,West Virginia,76.5231269771359,54,027,17322
Hancock County,West Virginia,75.9006157230435,54,029,24509
Hardy County,West Virginia,77.3747695696445,54,031,19215
Harrison County,West Virginia,75.614071407697,54,033,22321
Jackson County,West Virginia,76.4989587213568,54,035,22717
Jefferson County,West Virginia,77.7500580863613,54,037,29655
Kanawha County,West Virginia,74.934117042328,54,039,27415
Lewis County,West Virginia,74.7818191415998,54,041,20920
Lincoln County,West Virginia,72.9902445163402,54,043,17431
Logan County,West Virginia,71.0267249158601,54,045,19327
McDowell County,West Virginia,68.8786918202501,54,047,13917
Marion County,West Virginia,76.9739627212931,54,049,22295
Marshall County,West Virginia,76.9889597285879,54,051,24297
Mason County,West Virginia,74.7875180394108,54,053,20079
Mercer County,West Virginia,73.3157738717762,54,055,20201
Mineral County,West Virginia,76.5338243963244,54,057,20797
Mingo County,West Virginia,71.1475693161099,54,059,19433
Monongalia County,West Virginia,79.2049396168222,54,061,24642
Monroe County,West Virginia,76.6675941292399,54,063,19329
Morgan County,West Virginia,76.5162775273993,54,065,21375
Nicholas County,West Virginia,74.7362652559026,54,067,22718
Ohio County,West Virginia,76.7719294518297,54,069,24237
Pendleton County,West Virginia,78.912551821246,54,071,20958
Pleasants County,West Virginia,76.06182593253,54,073,20003
Pocahontas County,West Virginia,76.6924302026225,54,075,18191
Preston County,West Virginia,77.1196784121596,54,077,20949
Putnam County,West Virginia,76.9370498064554,54,079,27707
Raleigh County,West Virginia,74.1071117693515,54,081,21601
Randolph County,West Virginia,76.7584940778453,54,083,19534
Ritchie County,West Virginia,76.544221421534,54,085,18773
Roane County,West Virginia,74.5767200391828,54,087,15493
Summers County,West Virginia,75.1006753830185,54,089,16948
Taylor County,West Virginia,76.9308026793778,54,091,20905
Tucker County,West Virginia,77.4217153159423,54,093,19837
Tyler County,West Virginia,76.0710509305317,54,095,19389
Upshur County,West Virginia,77.1551144475187,54,097,19847
Wayne County,West Virginia,75.5655557325386,54,099,19643
Webster County,West Virginia,74.6946489412031,54,101,17038
Wetzel County,West Virginia,75.9113437188805,54,103,21274
Wirt County,West Virginia,76.4957494218495,54,105,19805
Wood County,West Virginia,76.1585489839388,54,107,23397
Wyoming County,West Virginia,71.4150237060297,54,109,18171
Adams County,Wisconsin,78.1968645278439,55,001,21683
Ashland County,Wisconsin,77.346715659753,55,003,20528
Barron County,Wisconsin,79.2355892917201,55,005,23029
Bayfield County,Wisconsin,79.8708584110305,55,007,25485
Brown County,Wisconsin,80.1892930392161,55,009,27862
Buffalo County,Wisconsin,80.6003960389118,55,011,23913
Burnett County,Wisconsin,79.057798335096,55,013,22887
Calumet County,Wisconsin,80.7289287151272,55,015,28682
Chippewa County,Wisconsin,80.0706533731935,55,017,24768
Clark County,Wisconsin,79.5318017356063,55,019,20233
Columbia County,Wisconsin,79.3123917570067,55,021,28017
Crawford County,Wisconsin,79.5700144119596,55,023,22331
Dane County,Wisconsin,81.3710557192835,55,025,33473
Dodge County,Wisconsin,79.1700973865126,55,027,24907
Door County,Wisconsin,80.6941524021912,55,029,30509
Douglas County,Wisconsin,78.2724866598898,55,031,24943
Dunn County,Wisconsin,80.7863522993424,55,033,22242
Eau Claire County,Wisconsin,80.3271203910814,55,035,25437
Florence County,Wisconsin,78.1456363058323,55,037,22128
Fond du Lac County,Wisconsin,80.1754584372088,55,039,26331
Forest County,Wisconsin,77.5636302144415,55,041,20684
Grant County,Wisconsin,79.5846720317749,55,043,21391
Green County,Wisconsin,80.1088910482235,55,045,26980
Green Lake County,Wisconsin,78.8836177733162,55,047,25997
Iowa County,Wisconsin,79.9391257949533,55,049,26103
Iron County,Wisconsin,79.1748728120154,55,051,22685
Jackson County,Wisconsin,78.4938687357699,55,053,21526
Jefferson County,Wisconsin,80.2729824917765,55,055,25449
Juneau County,Wisconsin,78.102738098892,55,057,23527
Kenosha County,Wisconsin,78.2036881342341,55,059,27012
Kewaunee County,Wisconsin,81.2418518919896,55,061,25356
La Crosse County,Wisconsin,80.2047137004412,55,063,25978
Lafayette County,Wisconsin,80.6837596913522,55,065,23006
Langlade County,Wisconsin,78.9203753821069,55,067,23064
Lincoln County,Wisconsin,78.8397083790623,55,069,24119
Manitowoc County,Wisconsin,79.6726924224478,55,071,26138
Marathon County,Wisconsin,80.387889628035,55,073,27173
Marinette County,Wisconsin,78.5020187502375,55,075,23689
Marquette County,Wisconsin,78.5727985386693,55,077,23004
Menominee County,Wisconsin,73.5079768339417,55,078,14479
Milwaukee County,Wisconsin,77.4268504692278,55,079,24254
Monroe County,Wisconsin,78.3808011679535,55,081,23406
Oconto County,Wisconsin,79.3882564568919,55,083,26235
Oneida County,Wisconsin,78.9631411667894,55,085,26374
Outagamie County,Wisconsin,80.6257714784535,55,087,28185
Ozaukee County,Wisconsin,81.8586374068509,55,089,42180
Pepin County,Wisconsin,80.9931141838761,55,091,24436
Pierce County,Wisconsin,81.0769472853856,55,093,27644
Polk County,Wisconsin,79.4158476193869,55,095,25691
Portage County,Wisconsin,81.0238641763666,55,097,25208
Price County,Wisconsin,78.7780963340681,55,099,23925
Racine County,Wisconsin,78.8158573885734,55,101,27292
Richland County,Wisconsin,80.5597688197271,55,103,22591
Rock County,Wisconsin,78.4029022662925,55,105,24162
Rusk County,Wisconsin,78.3838786885844,55,107,21292
Saint Croix County,Wisconsin,80.5569882058225,55,109,31805
Sauk County,Wisconsin,79.4064072228459,55,111,26144
Sawyer County,Wisconsin,77.6071720930414,55,113,23213
Shawano County,Wisconsin,79.1192600075285,55,115,22827
Sheboygan County,Wisconsin,79.6087571033167,55,117,25793
Taylor County,Wisconsin,81.1253971454818,55,119,22733
Trempealeau County,Wisconsin,79.7418280063384,55,121,24278
Vernon County,Wisconsin,80.0859466197014,55,123,22183
Vilas County,Wisconsin,78.9789427685526,55,125,26423
Walworth County,Wisconsin,79.3394250610429,55,127,27005
Washburn County,Wisconsin,78.3812207426692,55,129,24239
Washington County,Wisconsin,81.0837691669264,55,131,32159
Waukesha County,Wisconsin,81.559907709668,55,133,37282
Waupaca County,Wisconsin,77.8096800151431,55,135,24760
Waushara County,Wisconsin,79.3187836887822,55,137,22587
Winnebago County,Wisconsin,79.9520456666669,55,139,27103
Wood County,Wisconsin,80.0983500757786,55,141,25779
Albany County,Wyoming,80.5021018605962,56,001,25311
Big Horn County,Wyoming,76.9150549470186,56,003,25506
Campbell County,Wyoming,77.7950895796328,56,005,33557
Carbon County,Wyoming,77.2457861072503,56,007,26920
Converse County,Wyoming,78.6662660086126,56,009,30030
Crook County,Wyoming,79.7479514470725,56,011,26312
Fremont County,Wyoming,75.183332529987,56,013,23758
Goshen County,Wyoming,79.4014688917595,56,015,23878
Hot Springs County,Wyoming,75.9623385596763,56,017,25635
Johnson County,Wyoming,79.2921661967735,56,019,28972
Laramie County,Wyoming,78.583949612678,56,021,28736
Lincoln County,Wyoming,79.9054478272015,56,023,26459
Natrona County,Wyoming,77.4047047128005,56,025,29702
Niobrara County,Wyoming,79.0724481325209,56,027,23920
Park County,Wyoming,79.9239424070691,56,029,28037
Platte County,Wyoming,78.6667719269339,56,031,26016
Sheridan County,Wyoming,78.1646365705673,56,033,28016
Sublette County,Wyoming,81.45084616034,56,035,36543
Sweetwater County,Wyoming,77.6354610713728,56,037,30666
Teton County,Wyoming,84.1206341479761,56,039,41755
Uinta County,Wyoming,77.9496279806488,56,041,25645
Washakie County,Wyoming,78.392382562807,56,043,26908
Weston County,Wyoming,78.9701569562387,56,045,28335
