County,State,mean_life_expectancy,State_FIPS,County_FIPS,Median Age
Colorado County,Texas,77.7254762210893,48,089,42.9
Comal County,Texas,79.683053861083,48,091,42.2
Comanche County,Texas,77.1190646712787,48,093,44.8
Concho County,Texas,78.2494973157146,48,095,45.3
Cooke County,Texas,77.2960104593313,48,097,40.7
Coryell County,Texas,77.2446824397148,48,099,31.8
Cottle County,Texas,75.7707134711854,48,101,37.1
Crane County,Texas,76.0921608797148,48,103,32.7
Crockett County,Texas,77.2345091831111,48,105,38.8
Crosby County,Texas,75.7309373049627,48,107,38.4
Culberson County,Texas,78.8721625583872,48,109,34.4
Dallam County,Texas,77.3223670844679,48,111,31.7
Dallas County,Texas,78.9205534593563,48,113,33.4
Dawson County,Texas,75.9846270204942,48,115,33.5
Deaf Smith County,Texas,76.9597805529794,48,117,31.9
Delta County,Texas,75.7216340375765,48,119,44.3
Denton County,Texas,81.8538505306835,48,121,35.5
DeWitt County,Texas,76.2695156070121,48,123,41.0
Dickens County,Texas,77.18013059023,48,125,46.0
Dimmit County,Texas,78.0700640767894,48,127,34.3
Donley County,Texas,75.9774015641458,48,129,41.4
Duval County,Texas,75.4075623391627,48,131,36.1
Eastland County,Texas,75.0578432092919,48,133,41.2
Ector County,Texas,75.1271950867495,48,135,30.4
Edwards County,Texas,78.2149819837801,48,137,49.1
Ellis County,Texas,78.4814827959861,48,139,36.2
El Paso County,Texas,79.633433874146,48,141,32.2
Erath County,Texas,78.9208041070581,48,143,30.4
Falls County,Texas,76.8650007281032,48,145,39.0
Fannin County,Texas,75.5245564590863,48,147,41.3
Fayette County,Texas,79.1947067229344,48,149,47.0
Fisher County,Texas,78.1410717274784,48,151,44.6
Floyd County,Texas,77.2441099184678,48,153,37.2
Foard County,Texas,76.2223261521057,48,155,51.2
Fort Bend County,Texas,82.7226309746589,48,157,36.3
Franklin County,Texas,78.0235865074094,48,159,43.2
Freestone County,Texas,76.7922917696341,48,161,41.5
Frio County,Texas,77.0080446828954,48,163,31.2
Gaines County,Texas,77.5992723926091,48,165,27.8
Galveston County,Texas,77.7793912272396,48,167,37.7
Garza County,Texas,76.8616046113416,48,169,41.1
Gillespie County,Texas,80.9289787223826,48,171,50.0
Glasscock County,Texas,81.5214587335841,48,173,30.8
Goliad County,Texas,79.0677720432528,48,175,46.1
Gonzales County,Texas,76.3983589121658,48,177,36.3
Gray County,Texas,74.4390565505933,48,179,36.5
Grayson County,Texas,76.3250829787078,48,181,39.9
Gregg County,Texas,75.426453057612,48,183,35.6
Grimes County,Texas,76.9897476095169,48,185,40.4
Guadalupe County,Texas,79.8449685595778,48,187,37.0
Hale County,Texas,76.827041313809,48,189,33.4
Hall County,Texas,75.5249806355195,48,191,44.6
Hamilton County,Texas,76.3620934499157,48,193,45.8
Hansford County,Texas,75.9673903079819,48,195,35.1
Hardeman County,Texas,76.7572989951111,48,197,43.5
Hardin County,Texas,75.9016291863968,48,199,39.2
Harris County,Texas,79.6552659029717,48,201,33.5
Harrison County,Texas,76.379998971334,48,203,38.7
Hartley County,Texas,79.9184251893264,48,205,38.1
Haskell County,Texas,76.088334857392,48,207,43.5
Hays County,Texas,80.5250133763142,48,209,32.0
Hemphill County,Texas,77.4440821347645,48,211,36.4
Henderson County,Texas,75.4143869090559,48,213,43.9
Hidalgo County,Texas,81.2154128808337,48,215,29.2
Hill County,Texas,76.4230411653899,48,217,42.1
Hockley County,Texas,75.8062890059997,48,219,33.8
Hood County,Texas,78.3709362100769,48,221,47.0
Hopkins County,Texas,76.3968228038161,48,223,39.2
Houston County,Texas,76.5680389713842,48,225,44.5
Howard County,Texas,74.6928005214758,48,227,36.5
Hudspeth County,Texas,81.2873359620454,48,229,37.0
Hunt County,Texas,76.3394555226777,48,231,38.0
Hutchinson County,Texas,74.8767670254389,48,233,38.0
Irion County,Texas,79.9309974507051,48,235,42.7
Jack County,Texas,76.1282420060272,48,237,39.6
Jackson County,Texas,76.9974356379569,48,239,37.7
Jasper County,Texas,75.2988875563384,48,241,40.5
Jeff Davis County,Texas,84.1946668225124,48,243,55.8
Jefferson County,Texas,76.1725378470571,48,245,36.2
Jim Hogg County,Texas,76.5036744701614,48,247,32.4
Jim Wells County,Texas,75.2674434823871,48,249,34.6
Johnson County,Texas,77.0745069210983,48,251,36.8
Jones County,Texas,77.1785043755961,48,253,38.2
Karnes County,Texas,76.9388256523755,48,255,35.4
Kaufman County,Texas,76.7337613752601,48,257,35.5
Kendall County,Texas,80.8854934378035,48,259,41.4
Kerr County,Texas,77.9085103892467,48,265,47.4
Kimble County,Texas,78.4794947934497,48,267,52.1
Kinney County,Texas,78.811280602192,48,271,49.8
Kleberg County,Texas,75.8471368782092,48,273,28.3
Knox County,Texas,76.4387582371431,48,275,39.5
Lamar County,Texas,75.085446917795,48,277,40.7
Lamb County,Texas,75.8540682923677,48,279,36.4
Lampasas County,Texas,77.4850321398585,48,281,43.1
La Salle County,Texas,78.4625952337091,48,283,36.5
Lavaca County,Texas,78.5285830484316,48,285,43.4
Lee County,Texas,78.0891553037765,48,287,41.1
Leon County,Texas,76.8180912852326,48,289,44.3
Liberty County,Texas,74.214508559321,48,291,35.5
Limestone County,Texas,75.5870386342023,48,293,39.9
Lipscomb County,Texas,77.783887085706,48,295,34.7
Live Oak County,Texas,78.7011888494567,48,297,42.2
Llano County,Texas,78.790751461689,48,299,57.4
Lubbock County,Texas,76.4429480896588,48,303,30.8
Lynn County,Texas,76.8335068307772,48,305,37.3
McCulloch County,Texas,76.4952363821142,48,307,44.6
McLennan County,Texas,77.7560918246656,48,309,33.3
Madison County,Texas,76.785233745664,48,313,35.2
Marion County,Texas,74.2127102641066,48,315,50.6
Martin County,Texas,77.1319066841361,48,317,32.7
Mason County,Texas,79.0275749049413,48,319,46.3
Matagorda County,Texas,76.1472890816087,48,321,38.2
Maverick County,Texas,78.0892177740489,48,323,29.6
Medina County,Texas,78.5464707059375,48,325,39.0
Menard County,Texas,77.8028796557655,48,327,51.8
Midland County,Texas,78.63964747507,48,329,31.7
Milam County,Texas,76.5231470473974,48,331,41.7
Mills County,Texas,77.2256799891056,48,333,52.1
Mitchell County,Texas,75.2148124857323,48,335,33.9
Montague County,Texas,74.6986097034836,48,337,44.6
Montgomery County,Texas,79.7010828531781,48,339,37.1
Moore County,Texas,77.722369259281,48,341,30.8
Morris County,Texas,74.2208673239261,48,343,43.0
Motley County,Texas,76.6986921626777,48,345,41.3
Nacogdoches County,Texas,76.8915717805915,48,347,30.9
Navarro County,Texas,75.6734677156923,48,349,38.1
Newton County,Texas,75.4526097228567,48,351,44.3
Nolan County,Texas,75.0603708938512,48,353,37.5
Nueces County,Texas,78.1144394408046,48,355,35.5
Ochiltree County,Texas,76.1727493234533,48,357,32.3
Oldham County,Texas,77.6477014280903,48,359,35.9
Orange County,Texas,74.2765562785178,48,361,37.9
Palo Pinto County,Texas,75.8129065290386,48,363,40.6
Panola County,Texas,75.6218754734182,48,365,39.2
Parker County,Texas,78.1407948944571,48,367,39.7
Parmer County,Texas,78.6350012969835,48,369,33.4
Pecos County,Texas,77.5849013815839,48,371,35.9
Polk County,Texas,72.9173832821603,48,373,43.7
Potter County,Texas,73.6447899587906,48,375,33.9
Presidio County,Texas,85.2543100308537,48,377,41.9
Rains County,Texas,76.7773127486848,48,379,48.4
Randall County,Texas,79.0063467863741,48,381,35.9
Reagan County,Texas,76.8742296147117,48,383,30.0
Real County,Texas,76.2777542063589,48,385,47.4
Red River County,Texas,74.3765215285848,48,387,45.9
Reeves County,Texas,77.4915610867864,48,389,35.8
Refugio County,Texas,76.2733406835842,48,391,43.3
Robertson County,Texas,76.4067147757275,48,395,41.5
Rockwall County,Texas,80.5368097646253,48,397,37.5
Runnels County,Texas,76.273306573942,48,399,40.8
Rusk County,Texas,76.6494430867696,48,401,38.2
Sabine County,Texas,75.7334077980232,48,403,53.0
San Augustine County,Texas,74.8801805289718,48,405,49.3
San Jacinto County,Texas,76.3313226596961,48,407,44.9
San Patricio County,Texas,76.0301394624534,48,409,35.5
San Saba County,Texas,77.8082583504659,48,411,42.4
Schleicher County,Texas,76.9317545272711,48,413,36.2
Scurry County,Texas,76.6110978207521,48,415,36.4
Shackelford County,Texas,78.1974854531754,48,417,43.0
Shelby County,Texas,74.5407820035171,48,419,38.0
Sherman County,Texas,77.4393574591298,48,421,40.1
Smith County,Texas,78.1013592938803,48,423,36.6
Somervell County,Texas,77.6063134208191,48,425,41.0
Starr County,Texas,78.167156688784,48,427,28.8
Stephens County,Texas,76.2877307663582,48,429,39.4
Sterling County,Texas,76.6782421916248,48,431,40.8
Stonewall County,Texas,76.5320044726251,48,433,47.1
Sutton County,Texas,78.2795381526627,48,435,38.6
Swisher County,Texas,76.5433230613798,48,437,35.9
Tarrant County,Texas,79.1629287254779,48,439,34.4
Taylor County,Texas,75.5596119005642,48,441,32.5
Terry County,Texas,75.3759516106232,48,445,34.6
Throckmorton County,Texas,77.0923226481654,48,447,52.3
Titus County,Texas,76.5817877073729,48,449,34.1
Tom Green County,Texas,77.7092220442885,48,451,34.1
Travis County,Texas,81.6805497925611,48,453,34.2
Trinity County,Texas,74.6369110372126,48,455,48.6
Tyler County,Texas,75.6429266787704,48,457,42.4
Upshur County,Texas,75.5938904777637,48,459,41.4
Upton County,Texas,76.715440856473,48,461,39.6
Uvalde County,Texas,77.709783032755,48,463,33.7
Val Verde County,Texas,78.5317707216711,48,465,31.8
Van Zandt County,Texas,76.5451087201756,48,467,42.8
Victoria County,Texas,78.0109952941855,48,469,35.9
Walker County,Texas,78.4734296104995,48,471,35.3
Waller County,Texas,79.0272995577394,48,473,28.9
Ward County,Texas,75.6223414701776,48,475,33.9
Washington County,Texas,79.9068027117327,48,477,41.5
Webb County,Texas,79.8731656421196,48,479,28.8
Wharton County,Texas,77.3617028775839,48,481,37.3
Wheeler County,Texas,75.1745453864444,48,483,39.6
Wichita County,Texas,75.6591298142237,48,485,34.5
Wilbarger County,Texas,75.0402666669038,48,487,39.4
Willacy County,Texas,78.063104117479,48,489,33.0
Williamson County,Texas,81.7258991608845,48,491,36.3
Wilson County,Texas,79.0546315951819,48,493,40.2
Winkler County,Texas,74.1032244348313,48,495,33.1
Wise County,Texas,76.8072765135948,48,497,38.3
Wood County,Texas,76.3433152341975,48,499,47.9
Yoakum County,Texas,77.3714946987682,48,501,30.3
Young County,Texas,75.0008070596612,48,503,41.1
Zapata County,Texas,78.4855867549888,48,505,29.5
Zavala County,Texas,76.4190339280359,48,507,32.9
Beaver County,Utah,76.9655556469389,49,001,33.0
Box Elder County,Utah,79.0700185013352,49,003,32.6
Cache County,Utah,81.5752320234585,49,005,25.2
Carbon County,Utah,75.8859544444402,49,007,37.5
Daggett County,Utah,79.4492138873135,49,009,42.5
Davis County,Utah,80.5433134523795,49,011,31.1
Duchesne County,Utah,76.5919879379097,49,013,31.5
Emery County,Utah,77.0170867405147,49,015,36.2
Garfield County,Utah,79.6058018980563,49,017,41.9
Grand County,Utah,78.5498386649716,49,019,40.2
Iron County,Utah,79.167527726984,49,021,29.1
Juab County,Utah,78.1090000775964,49,023,30.1
Kane County,Utah,78.6487299478681,49,025,41.9
Millard County,Utah,80.09452001162,49,027,35.4
Morgan County,Utah,81.449666310076,49,029,32.2
Piute County,Utah,78.1652487571747,49,031,44.5
Rich County,Utah,81.8390794555497,49,033,34.3
Salt Lake County,Utah,79.7139853432389,49,035,32.8
San Juan County,Utah,78.2040361715658,49,037,32.2
Sanpete County,Utah,79.139682497713,49,039,32.6
Sevier County,Utah,77.2330911663487,49,041,35.4
Summit County,Utah,83.6633837802287,49,043,39.5
Tooele County,Utah,78.2932035469661,49,045,31.4
Uintah County,Utah,76.6911415869681,49,047,30.6
Utah County,Utah,80.5961956884245,49,049,24.8
Wasatch County,Utah,81.706431285436,49,051,34.0
Washington County,Utah,81.9031667094597,49,053,37.1
Wayne County,Utah,78.7183771491477,49,055,40.4
Weber County,Utah,78.2164764889128,49,057,32.7
Addison County,Vermont,80.9773068888416,50,001,43.5
Bennington County,Vermont,78.7894670113564,50,003,46.7
Caledonia County,Vermont,79.04364763398,50,005,44.7
Chittenden County,Vermont,82.0072912866129,50,007,36.5
Essex County,Vermont,78.6971768159934,50,009,50.9
Franklin County,Vermont,78.8049292572647,50,011,40.4
Grand Isle County,Vermont,80.6168389798839,50,013,48.2
Lamoille County,Vermont,80.3590190423626,50,015,40.8
Orange County,Vermont,79.6342210110576,50,017,46.6
Orleans County,Vermont,78.2579750569715,50,019,45.8
Rutland County,Vermont,78.1588665205909,50,021,46.5
Washington County,Vermont,80.5396887618725,50,023,43.7
Windham County,Vermont,79.398505000611,50,025,47.6
Windsor County,Vermont,80.0646196554885,50,027,48.0
Accomack County,Virginia,75.809517106311,51,001,45.9
Amelia County,Virginia,76.1974677043046,51,007,45.1
Amherst County,Virginia,77.6871794626152,51,009,44.8
Appomattox County,Virginia,77.3358114053284,51,011,42.6
Arlington County,Virginia,85.354634224284,51,013,34.7
Bath County,Virginia,75.9952963817985,51,017,47.8
Bland County,Virginia,75.6700699346918,51,021,46.4
Botetourt County,Virginia,79.3340559744679,51,023,47.2
Brunswick County,Virginia,75.3964857070555,51,025,43.3
Buchanan County,Virginia,73.3787550492838,51,027,46.8
Buckingham County,Virginia,77.6821730636552,51,029,43.5
Campbell County,Virginia,78.548260455673,51,031,43.0
Caroline County,Virginia,77.3477418173919,51,033,40.1
Carroll County,Virginia,77.2687013316169,51,035,47.6
Charles City County,Virginia,76.4849917728398,51,036,50.8
Charlotte County,Virginia,74.9781310827256,51,037,46.2
Chesterfield County,Virginia,79.1240068486663,51,041,38.9
Clarke County,Virginia,79.0117194024309,51,043,47.0
Craig County,Virginia,78.4934220432318,51,045,46.3
Culpeper County,Virginia,78.0886811715555,51,047,39.2
Cumberland County,Virginia,78.8920727972205,51,049,45.6
Dickenson County,Virginia,73.0742072853796,51,051,44.7
Dinwiddie County,Virginia,76.99031585708,51,053,43.2
Essex County,Virginia,76.449945156809,51,057,46.3
Fauquier County,Virginia,79.8760033036525,51,061,41.3
Floyd County,Virginia,79.4022088285265,51,063,47.2
Fluvanna County,Virginia,80.8816116313591,51,065,43.4
Franklin County,Virginia,78.4608483135845,51,067,47.2
Frederick County,Virginia,79.6476977402196,51,069,40.7
Giles County,Virginia,75.322160612472,51,071,44.7
Gloucester County,Virginia,77.1545612337354,51,073,44.9
Goochland County,Virginia,80.3036690044416,51,075,48.3
Grayson County,Virginia,76.4710420619202,51,077,48.1
Greene County,Virginia,79.4085889094897,51,079,39.6
Hanover County,Virginia,79.5664055318624,51,085,42.7
Henrico County,Virginia,79.1973226623315,51,087,38.8
Henry County,Virginia,75.5299405995425,51,089,47.6
Highland County,Virginia,79.5967479516896,51,091,60.9
Isle of Wight County,Virginia,78.8067251554859,51,093,44.3
King and Queen County,Virginia,77.2764102440015,51,097,46.7
King George County,Virginia,78.904558069613,51,099,37.4
King William County,Virginia,76.98745577548,51,101,40.3
Lancaster County,Virginia,77.1409381885753,51,103,57.3
Lee County,Virginia,74.575359529711,51,105,44.9
Loudoun County,Virginia,84.410383784861,51,107,36.2
Louisa County,Virginia,78.4121655004049,51,109,44.8
Lunenburg County,Virginia,75.7468060059961,51,111,45.3
Madison County,Virginia,78.5041594948617,51,113,45.6
Mathews County,Virginia,78.8896069331907,51,115,54.5
Mecklenburg County,Virginia,75.5103351446186,51,117,48.4
Middlesex County,Virginia,76.8780710299394,51,119,53.9
Montgomery County,Virginia,80.1515809724721,51,121,29.0
Nelson County,Virginia,78.2365790431468,51,125,51.4
New Kent County,Virginia,78.8373527295105,51,127,43.3
Northampton County,Virginia,75.8806372553606,51,131,49.0
Northumberland County,Virginia,79.576301613079,51,133,58.9
Nottoway County,Virginia,74.7105607237472,51,135,40.6
Orange County,Virginia,77.7526134562968,51,137,42.0
Page County,Virginia,76.9146940365717,51,139,45.4
Patrick County,Virginia,76.2806831402845,51,141,49.9
Powhatan County,Virginia,80.3605947812278,51,145,45.1
Prince Edward County,Virginia,77.1500824495567,51,147,31.5
Prince George County,Virginia,79.9263098952213,51,149,37.0
Pulaski County,Virginia,75.8825343876654,51,155,47.0
Rappahannock County,Virginia,80.4755949183377,51,157,50.1
Richmond County,Virginia,76.5613358701317,51,159,47.3
Roanoke County,Virginia,79.3976759547211,51,161,43.8
Russell County,Virginia,74.827363647132,51,167,45.7
Scott County,Virginia,75.4143790376161,51,169,47.3
Shenandoah County,Virginia,78.5113139420629,51,171,44.5
Smyth County,Virginia,74.470030616427,51,173,45.0
Stafford County,Virginia,80.2435607215069,51,179,35.5
Surry County,Virginia,77.2821618534342,51,181,49.8
Sussex County,Virginia,74.6954044679852,51,183,41.0
Tazewell County,Virginia,73.5514406571135,51,185,45.2
Warren County,Virginia,76.7453440098369,51,187,41.3
Washington County,Virginia,77.0750497333919,51,191,46.3
Westmoreland County,Virginia,76.947612606448,51,193,48.6
Wise County,Virginia,73.3218155769724,51,195,41.4
Wythe County,Virginia,75.550417831324,51,197,45.3
Alexandria City,Virginia,83.874092227451,51,510,36.8
Bristol City,Virginia,73.3954707317243,51,520,42.2
Chesapeake City,Virginia,78.4678426232796,51,550,36.9
Colonial Heights City,Virginia,74.5329912928132,51,570,40.6
Covington City,Virginia,71.1350595778584,51,580,42.4
Falls Church City,Virginia,81.9297989256637,51,610,38.7
Galax City,Virginia,69.6906918343786,51,640,45.0
Hampton City,Virginia,76.7304001224914,51,650,36.2
Hopewell City,Virginia,71.225944655806,51,670,36.2
Lexington City,Virginia,76.4106477062131,51,678,22.3
Lynchburg City,Virginia,76.6513201769387,51,680,28.3
Martinsville City,Virginia,67.6158526719574,51,690,40.9
Norfolk City,Virginia,75.5230372594498,51,710,30.7
Norton City,Virginia,74.0597276601004,51,720,37.5
Petersburg City,Virginia,68.5423381768714,51,730,38.1
Poquoson City,Virginia,79.6789172110509,51,735,42.4
Portsmouth City,Virginia,74.1070365041324,51,740,35.3
Radford City,Virginia,77.1060837312649,51,750,23.4
Richmond City,Virginia,77.5105906050984,51,760,34.0
Roanoke City,Virginia,74.1807476317017,51,770,38.5
Salem City,Virginia,75.2435818904111,51,775,41.2
Suffolk City,Virginia,77.7991126803155,51,800,38.0
Virginia Beach City,Virginia,80.3975230486711,51,810,36.2
Winchester City,Virginia,77.9656783286508,51,840,38.1
Fairfax County,Virginia,85.1824238123836,51,059,38.0
Fairfax City,Virginia,85.1824238123836,51,600,38.2
Rockingham County,Virginia,80.6219648382977,51,165,41.5
Harrisonburg City,Virginia,80.6219648382977,51,660,25.4
James City County,Virginia,81.751947637864,51,095,46.5
Williamsburg City,Virginia,81.751947637864,51,830,24.9
Prince William County,Virginia,81.9431190439261,51,153,35.2
Manassas City,Virginia,81.9431190439261,51,683,34.2
Manassas Park City,Virginia,81.9431190439261,51,685,34.7
Rockbridge County,Virginia,78.9303265329409,51,163,49.0
Buena Vista City,Virginia,78.9303265329409,51,530,35.5
Spotsylvania County,Virginia,79.3686006579136,51,177,38.2
Fredericksburg City,Virginia,79.3686006579136,51,630,30.4
Augusta County,Virginia,78.2968050774136,51,015,45.1
Staunton City,Virginia,78.2968050774136,51,790,42.8
Waynesboro City,Virginia,78.2968050774136,51,820,39.2
Pittsylvania County,Virginia,74.9463176950427,51,143,47.2
Danville City,Virginia,74.9463176950427,51,590,40.9
Greensville County,Virginia,73.9652069742638,51,081,40.7
Emporia City,Virginia,73.9652069742638,51,595,35.4
Albemarle County,Virginia,81.7333654190414,51,003,39.1
Charlottesville City,Virginia,81.7333654190414,51,540,31.6
Bedford County,Virginia,79.0347240545691,51,019,46.3
Bedford City,Virginia,79.0347240545691,51,515,
Halifax County,Virginia,75.4318853491384,51,083,46.5
Southampton County,Virginia,76.1116514363154,51,175,46.9
Franklin City,Virginia,76.1116514363154,51,620,39.4
Alleghany County,Virginia,75.6171471728141,51,005,48.1
York County,Virginia,77.9897054235683,51,199,39.6
Newport News City,Virginia,77.9897054235683,51,700,33.5
Adams County,Washington,79.3760640790719,53,001,27.9
Asotin County,Washington,79.4516150988289,53,003,45.0
Benton County,Washington,80.4891428325627,53,005,35.8
Chelan County,Washington,80.6387669918674,53,007,40.1
Clallam County,Washington,78.8894005896806,53,009,50.8
Clark County,Washington,80.1321009972051,53,011,38.4
Columbia County,Washington,80.1050554491643,53,013,50.2
Cowlitz County,Washington,77.2294385013972,53,015,41.3
Douglas County,Washington,81.783409165365,53,017,37.1
Ferry County,Washington,78.5158228126146,53,019,50.3
Franklin County,Washington,81.0936887730599,53,021,30.3
Garfield County,Washington,81.0455556310757,53,023,46.1
Grant County,Washington,79.4559176505328,53,025,32.9
Grays Harbor County,Washington,77.2113860778872,53,027,44.0
Island County,Washington,81.7227580522455,53,029,44.2
Jefferson County,Washington,81.8494498078938,53,031,58.3
King County,Washington,82.5215831045593,53,033,37.0
Kitsap County,Washington,80.1497697148569,53,035,39.1
Kittitas County,Washington,81.7174875863544,53,037,33.8
Klickitat County,Washington,82.0570450162668,53,039,46.9
Lewis County,Washington,77.8727114551992,53,041,43.1
Lincoln County,Washington,80.8463207576645,53,043,48.4
Mason County,Washington,78.6946896898876,53,045,45.6
Okanogan County,Washington,78.4175093629864,53,047,42.6
Pacific County,Washington,77.2870238087708,53,049,53.6
Pend Oreille County,Washington,78.4354406254133,53,051,51.0
Pierce County,Washington,79.1163669769373,53,053,36.1
San Juan County,Washington,84.8579839836699,53,055,56.6
Skagit County,Washington,80.1176868652018,53,057,41.5
Skamania County,Washington,81.7696727262147,53,059,46.6
Snohomish County,Washington,80.5364911987782,53,061,38.0
Spokane County,Washington,78.7693345189406,53,063,37.6
Stevens County,Washington,79.0048569965182,53,065,46.9
Thurston County,Washington,80.3478259560282,53,067,39.0
Wahkiakum County,Washington,80.238660195876,53,069,55.1
Walla Walla County,Washington,80.1744960441115,53,071,37.5
Whatcom County,Washington,81.2455757026373,53,073,37.3
Whitman County,Washington,81.0185253209965,53,075,24.7
Yakima County,Washington,78.1199662908217,53,077,33.0
Barbour County,West Virginia,76.4474543931625,54,001,41.7
Berkeley County,West Virginia,75.9053320611783,54,003,38.8
Boone County,West Virginia,71.5197124941053,54,005,43.5
Braxton County,West Virginia,76.0450989331226,54,007,45.9
Brooke County,West Virginia,75.8218479449012,54,009,46.6
Cabell County,West Virginia,72.326104097139,54,011,38.8
Calhoun County,West Virginia,76.2938464214225,54,013,48.1
Clay County,West Virginia,73.7053135350308,54,015,44.1
Doddridge County,West Virginia,78.3885130619241,54,017,45.3
Fayette County,West Virginia,73.1582189878557,54,019,44.3
Gilmer County,West Virginia,76.7721561704025,54,021,39.2
Grant County,West Virginia,78.2081283943772,54,023,46.2
Greenbrier County,West Virginia,75.4980616140476,54,025,45.5
Hampshire County,West Virginia,77.0978942971512,54,027,47.2
Hancock County,West Virginia,75.2889837487746,54,029,46.8
Hardy County,West Virginia,77.644852421828,54,031,45.7
Harrison County,West Virginia,75.4149889407418,54,033,42.2
Jackson County,West Virginia,75.9420898724025,54,035,43.7
Jefferson County,West Virginia,78.1057093717552,54,037,41.1
Kanawha County,West Virginia,73.8004201632341,54,039,43.4
Lewis County,West Virginia,73.732866581032,54,041,43.8
Lincoln County,West Virginia,72.0709023220708,54,043,43.2
Logan County,West Virginia,70.0086688402756,54,045,43.8
McDowell County,West Virginia,68.5985722234853,54,047,45.0
Marion County,West Virginia,76.2821722135092,54,049,41.1
Marshall County,West Virginia,76.9163683495163,54,051,45.7
Mason County,West Virginia,74.0853835444412,54,053,44.2
Mercer County,West Virginia,73.1777197592412,54,055,43.1
Mineral County,West Virginia,76.3931933173296,54,057,44.5
Mingo County,West Virginia,70.3040076458338,54,059,42.8
Monongalia County,West Virginia,79.6372414767204,54,061,31.7
Monroe County,West Virginia,76.3563464484979,54,063,48.0
Morgan County,West Virginia,76.2148347486116,54,065,47.9
Nicholas County,West Virginia,74.1335636305621,54,067,45.1
Ohio County,West Virginia,76.4474472766214,54,069,43.6
Pendleton County,West Virginia,78.863830478168,54,071,50.8
Pleasants County,West Virginia,75.4850536388113,54,073,43.6
Pocahontas County,West Virginia,76.845898768184,54,075,49.1
Preston County,West Virginia,77.2673946239727,54,077,42.7
Putnam County,West Virginia,76.4647563888649,54,079,41.8
Raleigh County,West Virginia,72.9806537810008,54,081,42.2
Randolph County,West Virginia,76.3095219554117,54,083,43.7
Ritchie County,West Virginia,76.3258275023426,54,085,46.8
Roane County,West Virginia,73.9235376683384,54,087,45.8
Summers County,West Virginia,74.6640948012515,54,089,49.1
Taylor County,West Virginia,76.840518997195,54,091,44.1
Tucker County,West Virginia,77.7252632510397,54,093,49.3
Tyler County,West Virginia,76.5416909534137,54,095,47.0
Upshur County,West Virginia,77.0189165366767,54,097,41.7
Wayne County,West Virginia,74.9169378613302,54,099,44.1
Webster County,West Virginia,74.2885227238231,54,101,47.2
Wetzel County,West Virginia,75.8054453649973,54,103,46.0
Wirt County,West Virginia,75.9039112314611,54,105,45.4
Wood County,West Virginia,75.5998180138073,54,107,43.5
Wyoming County,West Virginia,71.2373951990801,54,109,44.6
Adams County,Wisconsin,77.9421839583265,55,001,53.8
Ashland County,Wisconsin,76.7699387315185,55,003,42.0
Barron County,Wisconsin,79.3186943571,55,005,44.2
Bayfield County,Wisconsin,80.3523079507331,55,007,52.2
Brown County,Wisconsin,79.9274417914435,55,009,37.4
Buffalo County,Wisconsin,80.2977373638507,55,011,46.6
Burnett County,Wisconsin,79.3921246814116,55,013,52.8
Calumet County,Wisconsin,80.4723390468999,55,015,40.6
Chippewa County,Wisconsin,79.465331357773,55,017,41.2
Clark County,Wisconsin,78.8412326306072,55,019,37.4
Columbia County,Wisconsin,79.0156031979292,55,021,42.4
Crawford County,Wisconsin,79.6692608378388,55,023,46.3
Dane County,Wisconsin,81.941386366844,55,025,35.1
Dodge County,Wisconsin,78.6633550530717,55,027,42.5
Door County,Wisconsin,80.7035540993207,55,029,53.0
Douglas County,Wisconsin,78.8617640655225,55,031,42.2
Dunn County,Wisconsin,80.8641626659233,55,033,34.7
Eau Claire County,Wisconsin,79.817150664042,55,035,34.5
Florence County,Wisconsin,77.6578384228772,55,037,53.6
Fond du Lac County,Wisconsin,80.324452222152,55,039,41.6
Forest County,Wisconsin,77.0579680805469,55,041,46.7
Grant County,Wisconsin,79.743932563124,55,043,36.0
Green County,Wisconsin,80.2415137166959,55,045,43.2
Green Lake County,Wisconsin,78.5245332108751,55,047,45.3
Iowa County,Wisconsin,80.2242549536313,55,049,42.8
Iron County,Wisconsin,78.6463551031764,55,051,54.9
Jackson County,Wisconsin,78.1878135509123,55,053,41.7
Jefferson County,Wisconsin,80.104564432475,55,055,41.1
Juneau County,Wisconsin,77.8416101365524,55,057,45.4
Kenosha County,Wisconsin,78.2838494740729,55,059,38.5
Kewaunee County,Wisconsin,81.7100619470063,55,061,44.3
La Crosse County,Wisconsin,80.251609307404,55,063,35.9
Lafayette County,Wisconsin,81.0716639010077,55,065,41.8
Langlade County,Wisconsin,78.9416445832238,55,067,48.7
Lincoln County,Wisconsin,78.868187275348,55,069,47.7
Manitowoc County,Wisconsin,79.3054910204684,55,071,44.9
Marathon County,Wisconsin,80.3309911176635,55,073,40.7
Marinette County,Wisconsin,77.8681794121206,55,075,48.7
Marquette County,Wisconsin,78.2551374377142,55,077,50.0
Menominee County,Wisconsin,72.957192559231,55,078,32.0
Milwaukee County,Wisconsin,77.1348049968245,55,079,34.9
Monroe County,Wisconsin,78.6503672121703,55,081,39.9
Oconto County,Wisconsin,79.0431622892277,55,083,46.9
Oneida County,Wisconsin,78.994068623946,55,085,51.3
Outagamie County,Wisconsin,79.9919722322876,55,087,38.3
Ozaukee County,Wisconsin,82.0251929750979,55,089,44.0
Pepin County,Wisconsin,81.2953243286238,55,091,46.4
