County,State,mean_life_expectancy,State_FIPS,County_FIPS,Median Age
Comal County,Texas,79.2061995012181,48,091,42.2
Comanche County,Texas,76.7507966276629,48,093,44.4
Concho County,Texas,78.0289900666767,48,095,41.9
Cooke County,Texas,76.799161609935,48,097,40.5
Coryell County,Texas,77.076965582378,48,099,31.2
Cottle County,Texas,75.6609617650547,48,101,47.6
Crane County,Texas,75.6741236226188,48,103,32.1
Crockett County,Texas,76.7643824074694,48,105,35.5
Crosby County,Texas,75.5814587457375,48,107,37.7
Culberson County,Texas,78.6130216553036,48,109,41.2
Dallam County,Texas,76.7495829195604,48,111,32.1
Dallas County,Texas,78.4937432618444,48,113,33.3
Dawson County,Texas,75.5747802696624,48,115,33.1
Deaf Smith County,Texas,76.7845940634834,48,117,31.8
Delta County,Texas,75.0923000870637,48,119,43.7
Denton County,Texas,81.3058228079594,48,121,34.9
DeWitt County,Texas,76.098938114056,48,123,41.2
Dickens County,Texas,76.753847670077,48,125,43.2
Dimmit County,Texas,77.4492733419696,48,127,33.5
Donley County,Texas,75.6827970329195,48,129,41.9
Duval County,Texas,74.8694006176048,48,131,36.8
Eastland County,Texas,74.7363007152606,48,133,43.0
Ector County,Texas,74.6345930566336,48,135,30.3
Edwards County,Texas,78.1000521432534,48,137,49.1
Ellis County,Texas,78.0322004895677,48,139,36.0
El Paso County,Texas,79.3955564856555,48,141,31.9
Erath County,Texas,78.4264835888974,48,143,30.0
Falls County,Texas,76.2929651705468,48,145,39.2
Fannin County,Texas,75.1487095293047,48,147,41.9
Fayette County,Texas,78.7424008785078,48,149,47.2
Fisher County,Texas,77.6696494370996,48,151,44.0
Floyd County,Texas,77.0297951230383,48,153,37.1
Foard County,Texas,76.1924643176444,48,155,48.6
Fort Bend County,Texas,82.1191634711516,48,157,35.8
Franklin County,Texas,77.4666921805349,48,159,42.9
Freestone County,Texas,76.3371473820092,48,161,40.6
Frio County,Texas,76.7565559827024,48,163,31.3
Gaines County,Texas,77.0841343926269,48,165,28.1
Galveston County,Texas,77.4399750017816,48,167,37.6
Garza County,Texas,76.3887657834274,48,169,40.1
Gillespie County,Texas,80.5042609448216,48,171,50.2
Glasscock County,Texas,80.8505459153723,48,173,38.3
Goliad County,Texas,78.551183886316,48,175,46.4
Gonzales County,Texas,76.245622232426,48,177,36.9
Gray County,Texas,74.1727353261129,48,179,36.7
Grayson County,Texas,75.9136249196235,48,181,40.2
Gregg County,Texas,75.018807755304,48,183,35.4
Grimes County,Texas,76.4456702570827,48,185,40.4
Guadalupe County,Texas,79.374993180098,48,187,36.7
Hale County,Texas,76.5134517404439,48,189,33.0
Hall County,Texas,75.2631836359844,48,191,43.2
Hamilton County,Texas,75.8167432383701,48,193,46.4
Hansford County,Texas,75.8328184623498,48,195,34.9
Hardeman County,Texas,76.7412518949997,48,197,43.6
Hardin County,Texas,75.5597785367796,48,199,39.3
Harris County,Texas,79.1257204735641,48,201,33.1
Harrison County,Texas,75.8848042276519,48,203,37.7
Hartley County,Texas,79.7517532556309,48,205,39.8
Haskell County,Texas,75.6727072268293,48,207,43.4
Hays County,Texas,80.2142083952195,48,209,31.3
Hemphill County,Texas,77.0349032869269,48,211,35.1
Henderson County,Texas,74.9549609204019,48,213,43.8
Hidalgo County,Texas,80.8295291937896,48,215,28.9
Hill County,Texas,76.0674683360914,48,217,42.5
Hockley County,Texas,75.6668713382381,48,219,33.4
Hood County,Texas,77.9017490434484,48,221,46.8
Hopkins County,Texas,75.9899449744048,48,223,39.6
Houston County,Texas,76.0278058221727,48,225,44.6
Howard County,Texas,74.1884306873579,48,227,36.7
Hudspeth County,Texas,81.2517062873548,48,229,38.8
Hunt County,Texas,75.8650079727174,48,231,37.9
Hutchinson County,Texas,74.5719460525734,48,233,36.9
Irion County,Texas,79.5224042417603,48,235,45.5
Jack County,Texas,75.7039752913451,48,237,40.6
Jackson County,Texas,76.6906645551729,48,239,39.2
Jasper County,Texas,74.8842617399371,48,241,40.4
Jeff Davis County,Texas,83.2215081798879,48,243,55.3
Jefferson County,Texas,75.743525621938,48,245,36.0
Jim Hogg County,Texas,76.1156971407818,48,247,35.4
Jim Wells County,Texas,74.9041457159954,48,249,34.5
Johnson County,Texas,76.7354295113914,48,251,36.9
Jones County,Texas,76.5692572787311,48,253,38.6
Karnes County,Texas,76.5180302337789,48,255,35.3
Kaufman County,Texas,76.308792325996,48,257,35.7
Kendall County,Texas,80.4712813511503,48,259,42.4
Kerr County,Texas,77.6054410266438,48,265,47.8
Kimble County,Texas,77.9632114679789,48,267,52.6
Kinney County,Texas,78.7648845604489,48,271,41.1
Kleberg County,Texas,75.7597326178178,48,273,27.9
Knox County,Texas,75.7134957244507,48,275,40.6
Lamar County,Texas,74.7691537062498,48,277,40.4
Lamb County,Texas,75.5706699592785,48,279,35.6
Lampasas County,Texas,77.1915062474284,48,281,41.8
La Salle County,Texas,77.6493312702783,48,283,33.9
Lavaca County,Texas,78.3216904078822,48,285,43.9
Lee County,Texas,77.8113991266465,48,287,41.3
Leon County,Texas,76.1893300396539,48,289,44.7
Liberty County,Texas,73.9043730659397,48,291,35.8
Limestone County,Texas,75.1781242406486,48,293,39.5
Lipscomb County,Texas,77.3685527786518,48,295,35.0
Live Oak County,Texas,78.4631311009812,48,297,42.3
Llano County,Texas,78.345966723313,48,299,57.1
Lubbock County,Texas,76.1580677795763,48,303,30.7
Lynn County,Texas,76.6303993476743,48,305,38.1
McCulloch County,Texas,76.0539228002185,48,307,43.5
McLennan County,Texas,77.414175748433,48,309,33.2
Madison County,Texas,76.4446677258115,48,313,35.2
Marion County,Texas,73.800694724117,48,315,49.8
Martin County,Texas,76.2337468085726,48,317,31.7
Mason County,Texas,78.8436140612226,48,319,48.9
Matagorda County,Texas,75.9214636284609,48,321,37.2
Maverick County,Texas,77.8605259982448,48,323,29.6
Medina County,Texas,78.278675069163,48,325,38.8
Menard County,Texas,77.5015120990679,48,327,49.1
Midland County,Texas,78.2686276976067,48,329,31.8
Milam County,Texas,76.1696094544823,48,331,41.5
Mills County,Texas,77.0997115986208,48,333,47.3
Mitchell County,Texas,74.8326085167682,48,335,34.6
Montague County,Texas,74.2733042924087,48,337,44.0
Montgomery County,Texas,79.1520257999091,48,339,36.7
Moore County,Texas,77.4276472049687,48,341,30.5
Morris County,Texas,73.8146706954501,48,343,42.9
Motley County,Texas,76.5486555378042,48,345,37.6
Nacogdoches County,Texas,76.3808745056801,48,347,30.6
Navarro County,Texas,75.3504474477962,48,349,38.9
Newton County,Texas,74.9019050007328,48,351,43.5
Nolan County,Texas,74.6589299677611,48,353,38.8
Nueces County,Texas,77.6645775215508,48,355,35.1
Ochiltree County,Texas,75.8879501271214,48,357,31.7
Oldham County,Texas,77.7310090397861,48,359,29.9
Orange County,Texas,73.8713101502492,48,361,37.7
Palo Pinto County,Texas,75.3483075506774,48,363,41.0
Panola County,Texas,74.9920924916339,48,365,38.7
Parker County,Texas,77.7201463130091,48,367,39.6
Parmer County,Texas,78.304525029119,48,369,34.1
Pecos County,Texas,77.2743189187755,48,371,36.2
Polk County,Texas,72.4994267912631,48,373,43.4
Potter County,Texas,73.70301607242,48,375,33.6
Presidio County,Texas,84.7984196530829,48,377,41.4
Rains County,Texas,75.9315876096953,48,379,47.6
Randall County,Texas,78.5177885029607,48,381,35.6
Reagan County,Texas,76.54149856877,48,383,33.0
Real County,Texas,75.8715379331704,48,385,54.3
Red River County,Texas,73.9635811932425,48,387,45.6
Reeves County,Texas,77.0212391491249,48,389,35.4
Refugio County,Texas,75.9258024706705,48,391,42.3
Robertson County,Texas,76.0775498467682,48,395,41.4
Rockwall County,Texas,80.0502929287825,48,397,37.2
Runnels County,Texas,75.90750757917,48,399,41.1
Rusk County,Texas,76.1162520522743,48,401,38.5
Sabine County,Texas,74.9742417870594,48,403,52.1
San Augustine County,Texas,74.4184673053391,48,405,48.9
San Jacinto County,Texas,76.034411100317,48,407,44.2
San Patricio County,Texas,75.6080365429952,48,409,35.1
San Saba County,Texas,77.4913876092386,48,411,40.9
Schleicher County,Texas,76.7993902999335,48,413,35.2
Scurry County,Texas,76.2220577752316,48,415,35.6
Shackelford County,Texas,77.8766082812089,48,417,42.0
Shelby County,Texas,74.1441236931891,48,419,37.4
Sherman County,Texas,77.1251289571464,48,421,39.8
Smith County,Texas,77.6111115387791,48,423,36.6
Somervell County,Texas,77.4730537514136,48,425,40.6
Starr County,Texas,77.9365965078053,48,427,28.8
Stephens County,Texas,75.8515894105803,48,429,39.2
Sterling County,Texas,76.5090914645689,48,431,42.4
Stonewall County,Texas,76.4551988429796,48,433,51.9
Sutton County,Texas,78.0291001537282,48,435,40.2
Swisher County,Texas,76.500171691896,48,437,35.6
Tarrant County,Texas,78.7267789892224,48,439,34.2
Taylor County,Texas,75.4618714418363,48,441,32.2
Terry County,Texas,75.3713396416476,48,445,34.6
Throckmorton County,Texas,76.7515010892425,48,447,48.2
Titus County,Texas,76.3496647247617,48,449,34.0
Tom Green County,Texas,77.3767022197162,48,451,34.0
Travis County,Texas,81.2325365155515,48,453,33.6
Trinity County,Texas,73.9356893216644,48,455,48.5
Tyler County,Texas,75.1673680631216,48,457,43.0
Upshur County,Texas,74.9942247391989,48,459,40.7
Upton County,Texas,76.5208715352924,48,461,33.7
Uvalde County,Texas,77.4522505409299,48,463,33.8
Val Verde County,Texas,78.3327436624789,48,465,31.7
Van Zandt County,Texas,75.9318639472979,48,467,43.3
Victoria County,Texas,77.4743654447178,48,469,35.7
Walker County,Texas,77.9293093289586,48,471,35.2
Waller County,Texas,78.4940620818385,48,473,28.8
Ward County,Texas,75.2468697830642,48,475,33.6
Washington County,Texas,79.2069680185884,48,477,42.0
Webb County,Texas,79.2960928031664,48,479,28.4
Wharton County,Texas,77.0016183970866,48,481,37.3
Wheeler County,Texas,74.7213941210792,48,483,39.4
Wichita County,Texas,75.164145374763,48,485,34.2
Wilbarger County,Texas,74.7351278375772,48,487,37.2
Willacy County,Texas,77.7771388446928,48,489,33.4
Williamson County,Texas,81.4391049635912,48,491,35.8
Wilson County,Texas,78.6817476045966,48,493,40.4
Winkler County,Texas,73.6633313615583,48,495,32.6
Wise County,Texas,76.3804476808227,48,497,38.5
Wood County,Texas,75.8588979425487,48,499,48.1
Yoakum County,Texas,77.0474519956082,48,501,31.7
Young County,Texas,74.5031499407449,48,503,41.5
Zapata County,Texas,78.1186247581777,48,505,29.4
Zavala County,Texas,76.3043611791556,48,507,30.8
Beaver County,Utah,76.5879646459849,49,001,33.3
Box Elder County,Utah,78.797321735465,49,003,32.3
Cache County,Utah,81.3173216501736,49,005,25.0
Carbon County,Utah,75.4357258004577,49,007,36.4
Daggett County,Utah,79.325537840435,49,009,47.3
Davis County,Utah,80.3216651536104,49,011,30.6
Duchesne County,Utah,76.4603013081415,49,013,30.3
Emery County,Utah,76.6271926745768,49,015,35.0
Garfield County,Utah,79.1835886896775,49,017,41.2
Grand County,Utah,78.2249572662966,49,019,39.8
Iron County,Utah,78.6139538270785,49,021,29.1
Juab County,Utah,77.6897146429349,49,023,30.7
Kane County,Utah,78.3329574849493,49,025,42.2
Millard County,Utah,79.5593949292801,49,027,35.5
Morgan County,Utah,81.1642467191155,49,029,32.4
Piute County,Utah,77.9524224631585,49,031,40.6
Rich County,Utah,81.2361986830784,49,033,34.3
Salt Lake County,Utah,79.3239313134086,49,035,32.4
San Juan County,Utah,77.9462233583188,49,037,31.6
Sanpete County,Utah,78.9073661966125,49,039,31.7
Sevier County,Utah,76.9791271010375,49,041,34.9
Summit County,Utah,83.0386339973403,49,043,38.8
Tooele County,Utah,77.9425021217234,49,045,31.1
Uintah County,Utah,76.5034611527936,49,047,30.1
Utah County,Utah,80.32134904431,49,049,24.5
Wasatch County,Utah,81.1770015915513,49,051,33.3
Washington County,Utah,81.3695209908991,49,053,35.9
Wayne County,Utah,78.406580984017,49,055,40.4
Weber County,Utah,77.9518602868496,49,057,32.3
Addison County,Vermont,80.5369719949627,50,001,43.4
Bennington County,Vermont,78.553843255677,50,003,46.6
Caledonia County,Vermont,78.7385058941037,50,005,43.7
Chittenden County,Vermont,81.5187424736523,50,007,36.6
Essex County,Vermont,78.5168795794619,50,009,50.0
Franklin County,Vermont,78.5671669165533,50,011,39.9
Grand Isle County,Vermont,79.9149758409265,50,013,48.1
Lamoille County,Vermont,79.9820188076191,50,015,40.5
Orange County,Vermont,79.4548961355649,50,017,45.7
Orleans County,Vermont,78.0110274887303,50,019,45.4
Rutland County,Vermont,78.0694918376482,50,021,46.4
Washington County,Vermont,80.1457659004654,50,023,43.5
Windham County,Vermont,78.965129851217,50,025,46.8
Windsor County,Vermont,79.7675793290889,50,027,47.4
Accomack County,Virginia,75.4625664894611,51,001,46.0
Amelia County,Virginia,76.0593718315848,51,007,46.5
Amherst County,Virginia,77.3180234066433,51,009,43.9
Appomattox County,Virginia,77.043308831494,51,011,43.5
Arlington County,Virginia,84.5013828036087,51,013,34.4
Bath County,Virginia,75.9357720762665,51,017,47.3
Bland County,Virginia,75.2602019114634,51,021,45.3
Botetourt County,Virginia,79.0546907583585,51,023,47.2
Brunswick County,Virginia,75.3541883875331,51,025,43.4
Buchanan County,Virginia,72.7632144841734,51,027,46.3
Buckingham County,Virginia,77.3207373334508,51,029,42.7
Campbell County,Virginia,78.357163026605,51,031,42.8
Caroline County,Virginia,77.1420252097193,51,033,40.2
Carroll County,Virginia,76.9725694770338,51,035,47.0
Charles City County,Virginia,76.5168959664827,51,036,49.8
Charlotte County,Virginia,75.1318185029561,51,037,45.2
Chesterfield County,Virginia,79.1177595367906,51,041,38.8
Clarke County,Virginia,78.6622242827495,51,043,46.0
Craig County,Virginia,78.0722296266816,51,045,47.5
Culpeper County,Virginia,77.815516362535,51,047,38.8
Cumberland County,Virginia,78.4507135600623,51,049,44.5
Dickenson County,Virginia,72.6867819573316,51,051,43.9
Dinwiddie County,Virginia,76.8257197124199,51,053,42.9
Essex County,Virginia,76.2688798218828,51,057,44.8
Fauquier County,Virginia,79.4611875033423,51,061,41.6
Floyd County,Virginia,78.8086661328198,51,063,46.0
Fluvanna County,Virginia,80.5394967111617,51,065,42.6
Franklin County,Virginia,77.9999859775673,51,067,46.0
Frederick County,Virginia,79.2437406978987,51,069,40.5
Giles County,Virginia,75.1370537054295,51,071,44.4
Gloucester County,Virginia,77.0050418997042,51,073,44.6
Goochland County,Virginia,80.1807262980879,51,075,48.4
Grayson County,Virginia,76.1567499379523,51,077,47.4
Greene County,Virginia,79.0379952155059,51,079,39.6
Hanover County,Virginia,79.3831995889117,51,085,42.6
Henrico County,Virginia,79.0457822582258,51,087,38.3
Henry County,Virginia,75.3699958359555,51,089,46.8
Highland County,Virginia,79.2749367997156,51,091,60.5
Isle of Wight County,Virginia,78.3757020623098,51,093,44.4
King and Queen County,Virginia,76.9468585342326,51,097,45.1
King George County,Virginia,78.6730633273891,51,099,37.1
King William County,Virginia,76.8637416186994,51,101,41.3
Lancaster County,Virginia,77.0401817614722,51,103,56.3
Lee County,Virginia,74.1973592921761,51,105,43.8
Loudoun County,Virginia,83.9061215343121,51,107,35.8
Louisa County,Virginia,78.0818061009228,51,109,44.5
Lunenburg County,Virginia,75.6024504971381,51,111,45.4
Madison County,Virginia,78.1632506652458,51,113,45.2
Mathews County,Virginia,78.5594098899913,51,115,52.6
Mecklenburg County,Virginia,75.3915109782403,51,117,47.9
Middlesex County,Virginia,76.8574720000925,51,119,53.5
Montgomery County,Virginia,79.7502749098842,51,121,28.2
Nelson County,Virginia,77.8679108218622,51,125,49.7
New Kent County,Virginia,78.5024626550055,51,127,44.0
Northampton County,Virginia,75.5667079152072,51,131,48.4
Northumberland County,Virginia,79.0465737269632,51,133,56.5
Nottoway County,Virginia,74.7386810990788,51,135,41.3
Orange County,Virginia,77.6029157319652,51,137,41.9
Page County,Virginia,76.5119101901615,51,139,45.0
Patrick County,Virginia,76.0165107946825,51,141,49.2
Powhatan County,Virginia,80.0851935941863,51,145,44.6
Prince Edward County,Virginia,76.9155891171149,51,147,30.8
Prince George County,Virginia,79.542954598696,51,149,37.1
Pulaski County,Virginia,75.5145902051655,51,155,46.2
Rappahannock County,Virginia,80.004668674295,51,157,49.5
Richmond County,Virginia,76.4143016301754,51,159,44.0
Roanoke County,Virginia,79.0811009132794,51,161,43.7
Russell County,Virginia,74.3603243859548,51,167,44.8
Scott County,Virginia,74.9886685686641,51,169,46.3
Shenandoah County,Virginia,78.3950682821043,51,171,44.2
Smyth County,Virginia,74.3696494151698,51,173,44.6
Stafford County,Virginia,80.0231739810106,51,179,35.2
Surry County,Virginia,77.0165718931412,51,181,49.3
Sussex County,Virginia,74.5464091245214,51,183,40.4
Tazewell County,Virginia,73.0502082354613,51,185,44.3
Warren County,Virginia,76.4798691557132,51,187,40.6
Washington County,Virginia,76.8200560553834,51,191,45.5
Westmoreland County,Virginia,76.5914705642058,51,193,47.6
Wise County,Virginia,72.9040363850888,51,195,40.3
Wythe County,Virginia,75.3785313203347,51,197,44.4
Alexandria City,Virginia,83.2079253264305,51,510,36.4
Bristol City,Virginia,73.0659347138769,51,520,42.3
Chesapeake City,Virginia,78.2146526082588,51,550,36.6
Colonial Heights City,Virginia,75.0541795257489,51,570,40.1
Covington City,Virginia,71.416059872276,51,580,44.2
Falls Church City,Virginia,81.6034311910821,51,610,39.7
Galax City,Virginia,70.3182811717938,51,640,46.6
Hampton City,Virginia,76.5004124979844,51,650,35.8
Hopewell City,Virginia,71.6105949694145,51,670,36.5
Lexington City,Virginia,76.8057788134345,51,678,21.6
Lynchburg City,Virginia,76.4647906456294,51,680,28.3
Martinsville City,Virginia,68.4673155831136,51,690,41.5
Norfolk City,Virginia,75.3008229825164,51,710,30.4
Norton City,Virginia,74.1174787475517,51,720,37.2
Petersburg City,Virginia,69.1202139971658,51,730,38.3
Poquoson City,Virginia,79.5342481340469,51,735,42.2
Portsmouth City,Virginia,73.9845571479428,51,740,35.2
Radford City,Virginia,76.9305238409159,51,750,22.7
Richmond City,Virginia,76.7208559290136,51,760,33.5
Roanoke City,Virginia,74.163901908278,51,770,38.4
Salem City,Virginia,75.5069740444181,51,775,41.1
Suffolk City,Virginia,77.3624266409238,51,800,38.1
Virginia Beach City,Virginia,79.9634763383812,51,810,35.6
Winchester City,Virginia,77.3189074944668,51,840,37.6
Fairfax County,Virginia,84.5420818957753,51,059,37.9
Fairfax City,Virginia,84.5420818957753,51,600,39.0
Rockingham County,Virginia,80.3639630983668,51,165,41.8
Harrisonburg City,Virginia,80.3639630983668,51,660,24.8
James City County,Virginia,81.5247747465168,51,095,45.9
Williamsburg City,Virginia,81.5247747465168,51,830,24.5
Prince William County,Virginia,81.5209380918863,51,153,34.7
Manassas City,Virginia,81.5209380918863,51,683,33.5
Manassas Park City,Virginia,81.5209380918863,51,685,34.1
Rockbridge County,Virginia,78.6665550542775,51,163,48.6
Buena Vista City,Virginia,78.6665550542775,51,530,36.4
Spotsylvania County,Virginia,79.068390018454,51,177,37.7
Fredericksburg City,Virginia,79.068390018454,51,630,29.9
Augusta County,Virginia,77.9541651385276,51,015,44.6
Staunton City,Virginia,77.9541651385276,51,790,42.0
Waynesboro City,Virginia,77.9541651385276,51,820,40.0
Pittsylvania County,Virginia,74.8262023881608,51,143,46.4
Danville City,Virginia,74.8262023881608,51,590,40.6
Greensville County,Virginia,73.9492314014141,51,081,41.1
Emporia City,Virginia,73.9492314014141,51,595,35.9
Albemarle County,Virginia,81.4325589160464,51,003,38.6
Charlottesville City,Virginia,81.4325589160464,51,540,30.9
Bedford County,Virginia,78.793567537194,51,019,45.9
Bedford City,Virginia,78.793567537194,51,515,
Halifax County,Virginia,75.3972149293055,51,083,45.9
Southampton County,Virginia,75.6528436135065,51,175,45.8
Franklin City,Virginia,75.6528436135065,51,620,38.7
Alleghany County,Virginia,75.4245594617841,51,005,46.9
York County,Virginia,77.7609941287732,51,199,39.6
Newport News City,Virginia,77.7609941287732,51,700,33.2
Adams County,Washington,79.01824127658,53,001,28.4
Asotin County,Washington,79.0113135848488,53,003,44.7
Benton County,Washington,80.0286486250759,53,005,35.6
Chelan County,Washington,80.3410994630139,53,007,39.9
Clallam County,Washington,78.5765135209617,53,009,50.5
Clark County,Washington,79.8688567995655,53,011,38.0
Columbia County,Washington,79.3739955686519,53,013,50.0
Cowlitz County,Washington,76.9693448468525,53,015,41.4
Douglas County,Washington,81.0567094049108,53,017,37.3
Ferry County,Washington,77.8557048435155,53,019,49.0
Franklin County,Washington,80.6629103212852,53,021,29.9
Garfield County,Washington,80.630047731898,53,023,46.7
Grant County,Washington,78.997619967118,53,025,32.6
Grays Harbor County,Washington,76.6320707020811,53,027,43.5
Island County,Washington,81.4750839813812,53,029,44.1
Jefferson County,Washington,81.3493239358558,53,031,57.1
King County,Washington,82.0490245290503,53,033,37.2
Kitsap County,Washington,79.8419308778887,53,035,39.1
Kittitas County,Washington,81.3837956169655,53,037,33.3
Klickitat County,Washington,81.2034271379807,53,039,45.9
Lewis County,Washington,77.5288762620298,53,041,42.8
Lincoln County,Washington,80.1333611504602,53,043,48.6
Mason County,Washington,78.3235959919157,53,045,45.9
Okanogan County,Washington,78.0150743767372,53,047,43.1
Pacific County,Washington,76.9355185412773,53,049,52.7
Pend Oreille County,Washington,77.8997582450937,53,051,50.2
Pierce County,Washington,78.7616553771314,53,053,36.0
San Juan County,Washington,84.294588259295,53,055,55.7
Skagit County,Washington,79.7919300590838,53,057,41.4
Skamania County,Washington,81.2329860636602,53,059,46.0
Snohomish County,Washington,80.2217549110859,53,061,37.8
Spokane County,Washington,78.3844273065326,53,063,37.4
Stevens County,Washington,78.5100840952829,53,065,46.4
Thurston County,Washington,80.0424659671914,53,067,38.9
Wahkiakum County,Washington,79.5434551104177,53,069,53.3
Walla Walla County,Washington,79.7559153563203,53,071,37.3
Whatcom County,Washington,80.8747242800225,53,073,36.9
Whitman County,Washington,80.8558553877112,53,075,24.5
Yakima County,Washington,77.8069488299297,53,077,32.7
Barbour County,West Virginia,75.8539353684608,54,001,40.9
Berkeley County,West Virginia,75.662266062905,54,003,38.8
Boone County,West Virginia,71.1981600452838,54,005,42.5
Braxton County,West Virginia,75.5740508753948,54,007,44.9
Brooke County,West Virginia,75.6380188203488,54,009,46.2
Cabell County,West Virginia,72.4245974346246,54,011,38.3
Calhoun County,West Virginia,75.9718099878915,54,013,47.9
Clay County,West Virginia,73.2839946368751,54,015,43.6
Doddridge County,West Virginia,77.7417104500257,54,017,44.5
Fayette County,West Virginia,72.7452535108991,54,019,43.3
Gilmer County,West Virginia,76.5271752540157,54,021,38.0
Grant County,West Virginia,77.7180793954728,54,023,46.3
Greenbrier County,West Virginia,75.1025989926794,54,025,45.4
Hampshire County,West Virginia,76.5186624843024,54,027,45.4
Hancock County,West Virginia,75.016704519703,54,029,46.1
Hardy County,West Virginia,77.1625748496729,54,031,44.9
Harrison County,West Virginia,75.1520631657607,54,033,42.0
Jackson County,West Virginia,75.7157932171169,54,035,43.0
Jefferson County,West Virginia,77.7133739062143,54,037,40.2
Kanawha County,West Virginia,73.6266528880823,54,039,43.1
Lewis County,West Virginia,73.6592946137817,54,041,42.8
Lincoln County,West Virginia,71.724412701683,54,043,42.7
Logan County,West Virginia,69.7564753431037,54,045,43.0
McDowell County,West Virginia,68.1679556684428,54,047,44.0
Marion County,West Virginia,76.1691560176845,54,049,41.3
Marshall County,West Virginia,76.3117519542463,54,051,44.9
Mason County,West Virginia,73.7687703826201,54,053,44.0
Mercer County,West Virginia,72.6143122412024,54,055,42.7
Mineral County,West Virginia,76.1240221558632,54,057,43.5
Mingo County,West Virginia,69.958315296558,54,059,42.1
Monongalia County,West Virginia,79.2626157539666,54,061,30.9
Monroe County,West Virginia,76.1295565107339,54,063,47.7
Morgan County,West Virginia,75.8477367453995,54,065,47.0
Nicholas County,West Virginia,73.8415567597111,54,067,44.9
Ohio County,West Virginia,76.3043636221217,54,069,43.5
Pendleton County,West Virginia,78.5383084499513,54,071,49.9
Pleasants County,West Virginia,75.1856699122453,54,073,43.4
Pocahontas County,West Virginia,76.4171895537834,54,075,48.6
Preston County,West Virginia,76.8351081958562,54,077,42.6
Putnam County,West Virginia,76.2453102491475,54,079,41.6
Raleigh County,West Virginia,72.7602014771212,54,081,42.0
Randolph County,West Virginia,75.9078116038228,54,083,43.1
Ritchie County,West Virginia,75.9922791305566,54,085,45.8
Roane County,West Virginia,73.6934687349806,54,087,44.8
Summers County,West Virginia,74.2332407367945,54,089,47.3
Taylor County,West Virginia,76.5582921501707,54,091,43.2
Tucker County,West Virginia,77.2304074050641,54,093,48.1
Tyler County,West Virginia,76.0162526626571,54,095,46.5
Upshur County,West Virginia,76.4787711273943,54,097,41.8
Wayne County,West Virginia,74.6779787020897,54,099,43.3
Webster County,West Virginia,73.9294455952103,54,101,46.2
Wetzel County,West Virginia,75.4003688842629,54,103,45.9
Wirt County,West Virginia,75.637868472475,54,105,43.4
Wood County,West Virginia,75.3533566060241,54,107,43.0
Wyoming County,West Virginia,70.6011139145134,54,109,43.8
Adams County,Wisconsin,77.5203182294726,55,001,52.6
Ashland County,Wisconsin,76.6481825903794,55,003,41.7
Barron County,Wisconsin,78.9956597825209,55,005,44.2
Bayfield County,Wisconsin,79.8730327354129,55,007,51.6
Brown County,Wisconsin,79.7620116783683,55,009,37.0
Buffalo County,Wisconsin,80.144123939002,55,011,45.7
Burnett County,Wisconsin,79.0371186414264,55,013,52.1
Calumet County,Wisconsin,80.2274940419592,55,015,39.8
Chippewa County,Wisconsin,79.355121340669,55,017,41.2
Clark County,Wisconsin,78.7810131711099,55,019,37.5
Columbia County,Wisconsin,78.8245209678645,55,021,42.4
Crawford County,Wisconsin,79.3312572005459,55,023,45.7
Dane County,Wisconsin,81.5154860275098,55,025,34.8
Dodge County,Wisconsin,78.5645387585289,55,027,42.4
Door County,Wisconsin,80.4748857547327,55,029,52.3
Douglas County,Wisconsin,78.4598641617667,55,031,41.3
Dunn County,Wisconsin,80.6225406367522,55,033,34.2
Eau Claire County,Wisconsin,79.6361050835665,55,035,34.3
Florence County,Wisconsin,77.4338418508754,55,037,51.9
Fond du Lac County,Wisconsin,79.9967986946266,55,039,41.2
Forest County,Wisconsin,76.8499167192053,55,041,46.2
Grant County,Wisconsin,79.3944010244248,55,043,35.6
Green County,Wisconsin,79.9367336718871,55,045,42.8
Green Lake County,Wisconsin,78.3400316715381,55,047,45.5
Iowa County,Wisconsin,79.8643646409361,55,049,42.5
Iron County,Wisconsin,78.3471410450659,55,051,53.8
Jackson County,Wisconsin,77.9931552136971,55,053,42.1
Jefferson County,Wisconsin,79.7701824603817,55,055,40.1
Juneau County,Wisconsin,77.5862808002522,55,057,45.2
Kenosha County,Wisconsin,77.9447577371041,55,059,37.9
Kewaunee County,Wisconsin,81.2730507023335,55,061,43.9
La Crosse County,Wisconsin,80.0196364976168,55,063,35.5
Lafayette County,Wisconsin,80.6652352615098,55,065,41.6
Langlade County,Wisconsin,78.610468724167,55,067,47.6
Lincoln County,Wisconsin,78.5311952878332,55,069,46.9
Manitowoc County,Wisconsin,79.0738811338751,55,071,44.5
Marathon County,Wisconsin,80.0167260442132,55,073,40.7
Marinette County,Wisconsin,77.6657454674098,55,075,47.7
Marquette County,Wisconsin,77.9004803669924,55,077,49.4
Menominee County,Wisconsin,72.6690715647744,55,078,31.4
Milwaukee County,Wisconsin,76.8652376242481,55,079,34.6
Monroe County,Wisconsin,78.305289941199,55,081,39.5
Oconto County,Wisconsin,78.791806332527,55,083,46.3
Oneida County,Wisconsin,78.6873377097619,55,085,50.6
Outagamie County,Wisconsin,79.9844452730006,55,087,37.9
Ozaukee County,Wisconsin,81.7046864821011,55,089,43.9
Pepin County,Wisconsin,80.8145584647154,55,091,45.8
