County,State,mean_life_expectancy,State_FIPS,County_FIPS,High School Degree or Higher (%)
Collin County,Texas,82.4697966489265,48,085,93.8
Collingsworth County,Texas,74.9782885726966,48,087,73.9
Colorado County,Texas,77.7254762210893,48,089,83.1
Comal County,Texas,79.683053861083,48,091,92.6
Comanche County,Texas,77.1190646712787,48,093,84.5
Concho County,Texas,78.2494973157146,48,095,67.9
Cooke County,Texas,77.2960104593313,48,097,86.1
Coryell County,Texas,77.2446824397148,48,099,88.0
Cottle County,Texas,75.7707134711854,48,101,76.2
Crane County,Texas,76.0921608797148,48,103,79.5
Crockett County,Texas,77.2345091831111,48,105,77.0
Crosby County,Texas,75.7309373049627,48,107,76.0
Culberson County,Texas,78.8721625583872,48,109,66.3
Dallam County,Texas,77.3223670844679,48,111,70.4
Dallas County,Texas,78.9205534593563,48,113,79.3
Dawson County,Texas,75.9846270204942,48,115,69.9
Deaf Smith County,Texas,76.9597805529794,48,117,73.8
Delta County,Texas,75.7216340375765,48,119,87.8
Denton County,Texas,81.8538505306835,48,121,92.5
DeWitt County,Texas,76.2695156070121,48,123,80.8
Dickens County,Texas,77.18013059023,48,125,84.4
Dimmit County,Texas,78.0700640767894,48,127,66.4
Donley County,Texas,75.9774015641458,48,129,88.7
Duval County,Texas,75.4075623391627,48,131,68.6
Eastland County,Texas,75.0578432092919,48,133,84.4
Ector County,Texas,75.1271950867495,48,135,76.0
Edwards County,Texas,78.2149819837801,48,137,72.1
Ellis County,Texas,78.4814827959861,48,139,86.2
El Paso County,Texas,79.633433874146,48,141,78.5
Erath County,Texas,78.9208041070581,48,143,88.3
Falls County,Texas,76.8650007281032,48,145,76.9
Fannin County,Texas,75.5245564590863,48,147,85.5
Fayette County,Texas,79.1947067229344,48,149,86.1
Fisher County,Texas,78.1410717274784,48,151,86.1
Floyd County,Texas,77.2441099184678,48,153,74.2
Foard County,Texas,76.2223261521057,48,155,81.9
Fort Bend County,Texas,82.7226309746589,48,157,90.6
Franklin County,Texas,78.0235865074094,48,159,91.3
Freestone County,Texas,76.7922917696341,48,161,82.6
Frio County,Texas,77.0080446828954,48,163,66.2
Gaines County,Texas,77.5992723926091,48,165,61.8
Galveston County,Texas,77.7793912272396,48,167,89.0
Garza County,Texas,76.8616046113416,48,169,61.6
Gillespie County,Texas,80.9289787223826,48,171,89.0
Glasscock County,Texas,81.5214587335841,48,173,69.4
Goliad County,Texas,79.0677720432528,48,175,83.0
Gonzales County,Texas,76.3983589121658,48,177,76.7
Gray County,Texas,74.4390565505933,48,179,80.2
Grayson County,Texas,76.3250829787078,48,181,88.7
Gregg County,Texas,75.426453057612,48,183,84.1
Grimes County,Texas,76.9897476095169,48,185,80.6
Guadalupe County,Texas,79.8449685595778,48,187,88.7
Hale County,Texas,76.827041313809,48,189,76.6
Hall County,Texas,75.5249806355195,48,191,79.6
Hamilton County,Texas,76.3620934499157,48,193,84.0
Hansford County,Texas,75.9673903079819,48,195,67.8
Hardeman County,Texas,76.7572989951111,48,197,78.9
Hardin County,Texas,75.9016291863968,48,199,88.0
Harris County,Texas,79.6552659029717,48,201,81.4
Harrison County,Texas,76.379998971334,48,203,85.3
Hartley County,Texas,79.9184251893264,48,205,82.6
Haskell County,Texas,76.088334857392,48,207,70.3
Hays County,Texas,80.5250133763142,48,209,90.1
Hemphill County,Texas,77.4440821347645,48,211,82.1
Henderson County,Texas,75.4143869090559,48,213,83.5
Hidalgo County,Texas,81.2154128808337,48,215,65.7
Hill County,Texas,76.4230411653899,48,217,83.5
Hockley County,Texas,75.8062890059997,48,219,76.2
Hood County,Texas,78.3709362100769,48,221,89.4
Hopkins County,Texas,76.3968228038161,48,223,84.9
Houston County,Texas,76.5680389713842,48,225,81.2
Howard County,Texas,74.6928005214758,48,227,80.0
Hudspeth County,Texas,81.2873359620454,48,229,55.5
Hunt County,Texas,76.3394555226777,48,231,84.5
Hutchinson County,Texas,74.8767670254389,48,233,86.0
Irion County,Texas,79.9309974507051,48,235,93.2
Jack County,Texas,76.1282420060272,48,237,82.0
Jackson County,Texas,76.9974356379569,48,239,82.4
Jasper County,Texas,75.2988875563384,48,241,85.0
Jeff Davis County,Texas,84.1946668225124,48,243,78.9
Jefferson County,Texas,76.1725378470571,48,245,84.2
Jim Hogg County,Texas,76.5036744701614,48,247,74.5
Jim Wells County,Texas,75.2674434823871,48,249,74.9
Johnson County,Texas,77.0745069210983,48,251,85.7
Jones County,Texas,77.1785043755961,48,253,78.4
Karnes County,Texas,76.9388256523755,48,255,75.7
Kaufman County,Texas,76.7337613752601,48,257,85.8
Kendall County,Texas,80.8854934378035,48,259,92.8
Kerr County,Texas,77.9085103892467,48,265,88.6
Kimble County,Texas,78.4794947934497,48,267,85.1
Kinney County,Texas,78.811280602192,48,271,78.5
Kleberg County,Texas,75.8471368782092,48,273,78.4
Knox County,Texas,76.4387582371431,48,275,81.9
Lamar County,Texas,75.085446917795,48,277,84.3
Lamb County,Texas,75.8540682923677,48,279,74.9
Lampasas County,Texas,77.4850321398585,48,281,91.0
La Salle County,Texas,78.4625952337091,48,283,63.6
Lavaca County,Texas,78.5285830484316,48,285,85.6
Lee County,Texas,78.0891553037765,48,287,84.6
Leon County,Texas,76.8180912852326,48,289,81.8
Liberty County,Texas,74.214508559321,48,291,77.3
Limestone County,Texas,75.5870386342023,48,293,81.1
Lipscomb County,Texas,77.783887085706,48,295,82.1
Live Oak County,Texas,78.7011888494567,48,297,76.9
Llano County,Texas,78.790751461689,48,299,85.8
Lubbock County,Texas,76.4429480896588,48,303,86.2
Lynn County,Texas,76.8335068307772,48,305,75.4
McCulloch County,Texas,76.4952363821142,48,307,76.8
McLennan County,Texas,77.7560918246656,48,309,84.9
Madison County,Texas,76.785233745664,48,313,80.8
Marion County,Texas,74.2127102641066,48,315,85.2
Martin County,Texas,77.1319066841361,48,317,77.4
Mason County,Texas,79.0275749049413,48,319,87.7
Matagorda County,Texas,76.1472890816087,48,321,80.6
Maverick County,Texas,78.0892177740489,48,323,59.5
Medina County,Texas,78.5464707059375,48,325,83.2
Menard County,Texas,77.8028796557655,48,327,77.9
Midland County,Texas,78.63964747507,48,329,84.5
Milam County,Texas,76.5231470473974,48,331,81.4
Mills County,Texas,77.2256799891056,48,333,83.0
Mitchell County,Texas,75.2148124857323,48,335,78.7
Montague County,Texas,74.6986097034836,48,337,85.7
Montgomery County,Texas,79.7010828531781,48,339,87.7
Moore County,Texas,77.722369259281,48,341,67.3
Morris County,Texas,74.2208673239261,48,343,88.6
Motley County,Texas,76.6986921626777,48,345,87.5
Nacogdoches County,Texas,76.8915717805915,48,347,82.9
Navarro County,Texas,75.6734677156923,48,349,78.4
Newton County,Texas,75.4526097228567,48,351,83.4
Nolan County,Texas,75.0603708938512,48,353,82.3
Nueces County,Texas,78.1144394408046,48,355,82.8
Ochiltree County,Texas,76.1727493234533,48,357,74.4
Oldham County,Texas,77.6477014280903,48,359,90.3
Orange County,Texas,74.2765562785178,48,361,87.9
Palo Pinto County,Texas,75.8129065290386,48,363,84.2
Panola County,Texas,75.6218754734182,48,365,82.9
Parker County,Texas,78.1407948944571,48,367,88.6
Parmer County,Texas,78.6350012969835,48,369,70.8
Pecos County,Texas,77.5849013815839,48,371,69.1
Polk County,Texas,72.9173832821603,48,373,81.6
Potter County,Texas,73.6447899587906,48,375,77.0
Presidio County,Texas,85.2543100308537,48,377,53.4
Rains County,Texas,76.7773127486848,48,379,85.4
Randall County,Texas,79.0063467863741,48,381,92.3
Reagan County,Texas,76.8742296147117,48,383,82.2
Real County,Texas,76.2777542063589,48,385,83.3
Red River County,Texas,74.3765215285848,48,387,85.4
Reeves County,Texas,77.4915610867864,48,389,69.7
Refugio County,Texas,76.2733406835842,48,391,80.3
Robertson County,Texas,76.4067147757275,48,395,84.5
Rockwall County,Texas,80.5368097646253,48,397,92.7
Runnels County,Texas,76.273306573942,48,399,79.2
Rusk County,Texas,76.6494430867696,48,401,80.6
Sabine County,Texas,75.7334077980232,48,403,84.7
San Augustine County,Texas,74.8801805289718,48,405,82.3
San Jacinto County,Texas,76.3313226596961,48,407,84.5
San Patricio County,Texas,76.0301394624534,48,409,79.9
San Saba County,Texas,77.8082583504659,48,411,74.8
Schleicher County,Texas,76.9317545272711,48,413,79.6
Scurry County,Texas,76.6110978207521,48,415,78.7
Shackelford County,Texas,78.1974854531754,48,417,86.4
Shelby County,Texas,74.5407820035171,48,419,76.4
Sherman County,Texas,77.4393574591298,48,421,79.0
Smith County,Texas,78.1013592938803,48,423,85.8
Somervell County,Texas,77.6063134208191,48,425,89.6
Starr County,Texas,78.167156688784,48,427,53.3
Stephens County,Texas,76.2877307663582,48,429,78.5
Sterling County,Texas,76.6782421916248,48,431,89.4
Stonewall County,Texas,76.5320044726251,48,433,81.3
Sutton County,Texas,78.2795381526627,48,435,73.9
Swisher County,Texas,76.5433230613798,48,437,73.3
Tarrant County,Texas,79.1629287254779,48,439,86.1
Taylor County,Texas,75.5596119005642,48,441,89.3
Terry County,Texas,75.3759516106232,48,445,68.4
Throckmorton County,Texas,77.0923226481654,48,447,86.6
Titus County,Texas,76.5817877073729,48,449,76.7
Tom Green County,Texas,77.7092220442885,48,451,86.3
Travis County,Texas,81.6805497925611,48,453,89.3
Trinity County,Texas,74.6369110372126,48,455,83.1
Tyler County,Texas,75.6429266787704,48,457,82.0
Upshur County,Texas,75.5938904777637,48,459,85.8
Upton County,Texas,76.715440856473,48,461,75.6
Uvalde County,Texas,77.709783032755,48,463,75.8
Val Verde County,Texas,78.5317707216711,48,465,68.2
Van Zandt County,Texas,76.5451087201756,48,467,84.6
Victoria County,Texas,78.0109952941855,48,469,83.8
Walker County,Texas,78.4734296104995,48,471,86.0
Waller County,Texas,79.0272995577394,48,473,82.5
Ward County,Texas,75.6223414701776,48,475,78.6
Washington County,Texas,79.9068027117327,48,477,86.7
Webb County,Texas,79.8731656421196,48,479,67.6
Wharton County,Texas,77.3617028775839,48,481,78.3
Wheeler County,Texas,75.1745453864444,48,483,80.2
Wichita County,Texas,75.6591298142237,48,485,86.6
Wilbarger County,Texas,75.0402666669038,48,487,77.2
Willacy County,Texas,78.063104117479,48,489,65.7
Williamson County,Texas,81.7258991608845,48,491,93.2
Wilson County,Texas,79.0546315951819,48,493,87.6
Winkler County,Texas,74.1032244348313,48,495,69.2
Wise County,Texas,76.8072765135948,48,497,85.3
Wood County,Texas,76.3433152341975,48,499,84.7
Yoakum County,Texas,77.3714946987682,48,501,63.5
Young County,Texas,75.0008070596612,48,503,83.0
Zapata County,Texas,78.4855867549888,48,505,61.9
Zavala County,Texas,76.4190339280359,48,507,66.9
Beaver County,Utah,76.9655556469389,49,001,88.9
Box Elder County,Utah,79.0700185013352,49,003,93.1
Cache County,Utah,81.5752320234585,49,005,93.1
Carbon County,Utah,75.8859544444402,49,007,91.6
Daggett County,Utah,79.4492138873135,49,009,94.0
Davis County,Utah,80.5433134523795,49,011,95.6
Duchesne County,Utah,76.5919879379097,49,013,88.8
Emery County,Utah,77.0170867405147,49,015,93.8
Garfield County,Utah,79.6058018980563,49,017,92.7
Grand County,Utah,78.5498386649716,49,019,93.3
Iron County,Utah,79.167527726984,49,021,92.9
Juab County,Utah,78.1090000775964,49,023,91.1
Kane County,Utah,78.6487299478681,49,025,92.5
Millard County,Utah,80.09452001162,49,027,88.1
Morgan County,Utah,81.449666310076,49,029,98.1
Piute County,Utah,78.1652487571747,49,031,91.0
Rich County,Utah,81.8390794555497,49,033,95.7
Salt Lake County,Utah,79.7139853432389,49,035,90.8
San Juan County,Utah,78.2040361715658,49,037,84.9
Sanpete County,Utah,79.139682497713,49,039,90.2
Sevier County,Utah,77.2330911663487,49,041,90.6
Summit County,Utah,83.6633837802287,49,043,94.9
Tooele County,Utah,78.2932035469661,49,045,91.3
Uintah County,Utah,76.6911415869681,49,047,85.7
Utah County,Utah,80.5961956884245,49,049,94.6
Wasatch County,Utah,81.706431285436,49,051,94.6
Washington County,Utah,81.9031667094597,49,053,92.9
Wayne County,Utah,78.7183771491477,49,055,88.4
Weber County,Utah,78.2164764889128,49,057,90.6
Addison County,Vermont,80.9773068888416,50,001,93.5
Bennington County,Vermont,78.7894670113564,50,003,91.2
Caledonia County,Vermont,79.04364763398,50,005,91.3
Chittenden County,Vermont,82.0072912866129,50,007,94.4
Essex County,Vermont,78.6971768159934,50,009,86.8
Franklin County,Vermont,78.8049292572647,50,011,90.7
Grand Isle County,Vermont,80.6168389798839,50,013,92.9
Lamoille County,Vermont,80.3590190423626,50,015,92.8
Orange County,Vermont,79.6342210110576,50,017,91.8
Orleans County,Vermont,78.2579750569715,50,019,88.3
Rutland County,Vermont,78.1588665205909,50,021,92.6
Washington County,Vermont,80.5396887618725,50,023,93.7
Windham County,Vermont,79.398505000611,50,025,92.4
Windsor County,Vermont,80.0646196554885,50,027,93.4
Accomack County,Virginia,75.809517106311,51,001,81.5
Amelia County,Virginia,76.1974677043046,51,007,83.9
Amherst County,Virginia,77.6871794626152,51,009,85.6
Appomattox County,Virginia,77.3358114053284,51,011,85.9
Arlington County,Virginia,85.354634224284,51,013,94.3
Bath County,Virginia,75.9952963817985,51,017,90.3
Bland County,Virginia,75.6700699346918,51,021,88.6
Botetourt County,Virginia,79.3340559744679,51,023,92.8
Brunswick County,Virginia,75.3964857070555,51,025,78.5
Buchanan County,Virginia,73.3787550492838,51,027,70.1
Buckingham County,Virginia,77.6821730636552,51,029,79.8
Campbell County,Virginia,78.548260455673,51,031,87.2
Caroline County,Virginia,77.3477418173919,51,033,85.1
Carroll County,Virginia,77.2687013316169,51,035,80.8
Charles City County,Virginia,76.4849917728398,51,036,79.7
Charlotte County,Virginia,74.9781310827256,51,037,83.2
Chesterfield County,Virginia,79.1240068486663,51,041,92.3
Clarke County,Virginia,79.0117194024309,51,043,89.1
Craig County,Virginia,78.4934220432318,51,045,90.8
Culpeper County,Virginia,78.0886811715555,51,047,86.1
Cumberland County,Virginia,78.8920727972205,51,049,83.5
Dickenson County,Virginia,73.0742072853796,51,051,77.4
Dinwiddie County,Virginia,76.99031585708,51,053,83.2
Essex County,Virginia,76.449945156809,51,057,82.3
Fauquier County,Virginia,79.8760033036525,51,061,92.5
Floyd County,Virginia,79.4022088285265,51,063,87.0
Fluvanna County,Virginia,80.8816116313591,51,065,91.1
Franklin County,Virginia,78.4608483135845,51,067,88.1
Frederick County,Virginia,79.6476977402196,51,069,89.2
Giles County,Virginia,75.322160612472,51,071,88.9
Gloucester County,Virginia,77.1545612337354,51,073,89.6
Goochland County,Virginia,80.3036690044416,51,075,91.4
Grayson County,Virginia,76.4710420619202,51,077,81.3
Greene County,Virginia,79.4085889094897,51,079,86.1
Hanover County,Virginia,79.5664055318624,51,085,93.1
Henrico County,Virginia,79.1973226623315,51,087,91.7
Henry County,Virginia,75.5299405995425,51,089,80.1
Highland County,Virginia,79.5967479516896,51,091,88.5
Isle of Wight County,Virginia,78.8067251554859,51,093,87.9
King and Queen County,Virginia,77.2764102440015,51,097,88.1
King George County,Virginia,78.904558069613,51,099,93.3
King William County,Virginia,76.98745577548,51,101,92.1
Lancaster County,Virginia,77.1409381885753,51,103,90.4
Lee County,Virginia,74.575359529711,51,105,76.7
Loudoun County,Virginia,84.410383784861,51,107,93.9
Louisa County,Virginia,78.4121655004049,51,109,85.2
Lunenburg County,Virginia,75.7468060059961,51,111,77.8
Madison County,Virginia,78.5041594948617,51,113,86.1
Mathews County,Virginia,78.8896069331907,51,115,90.5
Mecklenburg County,Virginia,75.5103351446186,51,117,81.9
Middlesex County,Virginia,76.8780710299394,51,119,87.1
Montgomery County,Virginia,80.1515809724721,51,121,93.2
Nelson County,Virginia,78.2365790431468,51,125,85.7
New Kent County,Virginia,78.8373527295105,51,127,92.7
Northampton County,Virginia,75.8806372553606,51,131,82.5
Northumberland County,Virginia,79.576301613079,51,133,91.0
Nottoway County,Virginia,74.7105607237472,51,135,79.7
Orange County,Virginia,77.7526134562968,51,137,88.7
Page County,Virginia,76.9146940365717,51,139,82.6
Patrick County,Virginia,76.2806831402845,51,141,80.2
Powhatan County,Virginia,80.3605947812278,51,145,89.9
Prince Edward County,Virginia,77.1500824495567,51,147,86.0
Prince George County,Virginia,79.9263098952213,51,149,90.6
Pulaski County,Virginia,75.8825343876654,51,155,87.4
Rappahannock County,Virginia,80.4755949183377,51,157,88.4
Richmond County,Virginia,76.5613358701317,51,159,80.6
Roanoke County,Virginia,79.3976759547211,51,161,92.3
Russell County,Virginia,74.827363647132,51,167,80.3
Scott County,Virginia,75.4143790376161,51,169,81.4
Shenandoah County,Virginia,78.5113139420629,51,171,87.0
Smyth County,Virginia,74.470030616427,51,173,83.3
Stafford County,Virginia,80.2435607215069,51,179,93.2
Surry County,Virginia,77.2821618534342,51,181,85.0
Sussex County,Virginia,74.6954044679852,51,183,80.3
Tazewell County,Virginia,73.5514406571135,51,185,81.7
Warren County,Virginia,76.7453440098369,51,187,86.9
Washington County,Virginia,77.0750497333919,51,191,85.7
Westmoreland County,Virginia,76.947612606448,51,193,84.5
Wise County,Virginia,73.3218155769724,51,195,75.9
Wythe County,Virginia,75.550417831324,51,197,86.2
Alexandria City,Virginia,83.874092227451,51,510,93.0
Bristol City,Virginia,73.3954707317243,51,520,84.7
Chesapeake City,Virginia,78.4678426232796,51,550,92.1
Colonial Heights City,Virginia,74.5329912928132,51,570,91.5
Covington City,Virginia,71.1350595778584,51,580,87.3
Falls Church City,Virginia,81.9297989256637,51,610,98.9
Galax City,Virginia,69.6906918343786,51,640,75.7
Hampton City,Virginia,76.7304001224914,51,650,91.4
Hopewell City,Virginia,71.225944655806,51,670,81.3
Lexington City,Virginia,76.4106477062131,51,678,91.4
Lynchburg City,Virginia,76.6513201769387,51,680,88.7
Martinsville City,Virginia,67.6158526719574,51,690,82.8
Norfolk City,Virginia,75.5230372594498,51,710,88.0
Norton City,Virginia,74.0597276601004,51,720,84.0
Petersburg City,Virginia,68.5423381768714,51,730,82.8
Poquoson City,Virginia,79.6789172110509,51,735,94.9
Portsmouth City,Virginia,74.1070365041324,51,740,88.3
Radford City,Virginia,77.1060837312649,51,750,91.2
Richmond City,Virginia,77.5105906050984,51,760,85.4
Roanoke City,Virginia,74.1807476317017,51,770,86.2
Salem City,Virginia,75.2435818904111,51,775,89.2
Suffolk City,Virginia,77.7991126803155,51,800,89.9
Virginia Beach City,Virginia,80.3975230486711,51,810,93.5
Winchester City,Virginia,77.9656783286508,51,840,84.1
Fairfax County,Virginia,85.1824238123836,51,059,92.5
Fairfax City,Virginia,85.1824238123836,51,600,94.0
Rockingham County,Virginia,80.6219648382977,51,165,84.0
Harrisonburg City,Virginia,80.6219648382977,51,660,83.9
James City County,Virginia,81.751947637864,51,095,95.1
Williamsburg City,Virginia,81.751947637864,51,830,94.7
Prince William County,Virginia,81.9431190439261,51,153,88.5
Manassas City,Virginia,81.9431190439261,51,683,82.7
Manassas Park City,Virginia,81.9431190439261,51,685,82.7
Rockbridge County,Virginia,78.9303265329409,51,163,86.8
Buena Vista City,Virginia,78.9303265329409,51,530,81.1
Spotsylvania County,Virginia,79.3686006579136,51,177,91.2
Fredericksburg City,Virginia,79.3686006579136,51,630,90.2
Augusta County,Virginia,78.2968050774136,51,015,87.4
Staunton City,Virginia,78.2968050774136,51,790,89.7
Waynesboro City,Virginia,78.2968050774136,51,820,86.1
Pittsylvania County,Virginia,74.9463176950427,51,143,82.7
Danville City,Virginia,74.9463176950427,51,590,81.8
Greensville County,Virginia,73.9652069742638,51,081,77.8
Emporia City,Virginia,73.9652069742638,51,595,79.4
Albemarle County,Virginia,81.7333654190414,51,003,92.1
Charlottesville City,Virginia,81.7333654190414,51,540,91.1
Bedford County,Virginia,79.0347240545691,51,019,90.0
Bedford City,Virginia,79.0347240545691,51,515,
Halifax County,Virginia,75.4318853491384,51,083,81.5
Southampton County,Virginia,76.1116514363154,51,175,84.8
Franklin City,Virginia,76.1116514363154,51,620,86.3
Alleghany County,Virginia,75.6171471728141,51,005,86.0
York County,Virginia,77.9897054235683,51,199,94.7
Newport News City,Virginia,77.9897054235683,51,700,91.0
Adams County,Washington,79.3760640790719,53,001,66.9
Asotin County,Washington,79.4516150988289,53,003,91.4
Benton County,Washington,80.4891428325627,53,005,90.2
Chelan County,Washington,80.6387669918674,53,007,82.6
Clallam County,Washington,78.8894005896806,53,009,92.5
Clark County,Washington,80.1321009972051,53,011,92.7
Columbia County,Washington,80.1050554491643,53,013,91.2
Cowlitz County,Washington,77.2294385013972,53,015,89.3
Douglas County,Washington,81.783409165365,53,017,82.1
Ferry County,Washington,78.5158228126146,53,019,87.0
Franklin County,Washington,81.0936887730599,53,021,75.0
Garfield County,Washington,81.0455556310757,53,023,94.4
Grant County,Washington,79.4559176505328,53,025,76.7
Grays Harbor County,Washington,77.2113860778872,53,027,89.7
Island County,Washington,81.7227580522455,53,029,95.3
Jefferson County,Washington,81.8494498078938,53,031,95.1
King County,Washington,82.5215831045593,53,033,93.1
Kitsap County,Washington,80.1497697148569,53,035,94.8
Kittitas County,Washington,81.7174875863544,53,037,91.4
Klickitat County,Washington,82.0570450162668,53,039,88.0
Lewis County,Washington,77.8727114551992,53,041,87.5
Lincoln County,Washington,80.8463207576645,53,043,92.7
Mason County,Washington,78.6946896898876,53,045,88.6
Okanogan County,Washington,78.4175093629864,53,047,83.9
Pacific County,Washington,77.2870238087708,53,049,88.3
Pend Oreille County,Washington,78.4354406254133,53,051,91.1
Pierce County,Washington,79.1163669769373,53,053,91.5
San Juan County,Washington,84.8579839836699,53,055,95.9
Skagit County,Washington,80.1176868652018,53,057,90.2
Skamania County,Washington,81.7696727262147,53,059,91.6
Snohomish County,Washington,80.5364911987782,53,061,92.3
Spokane County,Washington,78.7693345189406,53,063,93.8
Stevens County,Washington,79.0048569965182,53,065,90.6
Thurston County,Washington,80.3478259560282,53,067,93.7
Wahkiakum County,Washington,80.238660195876,53,069,92.1
Walla Walla County,Washington,80.1744960441115,53,071,88.3
Whatcom County,Washington,81.2455757026373,53,073,92.8
Whitman County,Washington,81.0185253209965,53,075,95.5
Yakima County,Washington,78.1199662908217,53,077,73.7
Barbour County,West Virginia,76.4474543931625,54,001,85.3
Berkeley County,West Virginia,75.9053320611783,54,003,89.0
Boone County,West Virginia,71.5197124941053,54,005,79.7
Braxton County,West Virginia,76.0450989331226,54,007,80.4
Brooke County,West Virginia,75.8218479449012,54,009,90.6
Cabell County,West Virginia,72.326104097139,54,011,88.0
Calhoun County,West Virginia,76.2938464214225,54,013,80.5
Clay County,West Virginia,73.7053135350308,54,015,77.3
Doddridge County,West Virginia,78.3885130619241,54,017,82.0
Fayette County,West Virginia,73.1582189878557,54,019,82.8
Gilmer County,West Virginia,76.7721561704025,54,021,85.0
Grant County,West Virginia,78.2081283943772,54,023,82.1
Greenbrier County,West Virginia,75.4980616140476,54,025,86.0
Hampshire County,West Virginia,77.0978942971512,54,027,84.3
Hancock County,West Virginia,75.2889837487746,54,029,90.4
Hardy County,West Virginia,77.644852421828,54,031,80.3
Harrison County,West Virginia,75.4149889407418,54,033,88.8
Jackson County,West Virginia,75.9420898724025,54,035,88.3
Jefferson County,West Virginia,78.1057093717552,54,037,89.8
Kanawha County,West Virginia,73.8004201632341,54,039,88.7
Lewis County,West Virginia,73.732866581032,54,041,88.4
Lincoln County,West Virginia,72.0709023220708,54,043,80.9
Logan County,West Virginia,70.0086688402756,54,045,79.8
McDowell County,West Virginia,68.5985722234853,54,047,68.6
Marion County,West Virginia,76.2821722135092,54,049,89.4
Marshall County,West Virginia,76.9163683495163,54,051,92.3
Mason County,West Virginia,74.0853835444412,54,053,86.0
Mercer County,West Virginia,73.1777197592412,54,055,83.5
Mineral County,West Virginia,76.3931933173296,54,057,92.2
Mingo County,West Virginia,70.3040076458338,54,059,75.5
Monongalia County,West Virginia,79.6372414767204,54,061,92.4
Monroe County,West Virginia,76.3563464484979,54,063,84.5
Morgan County,West Virginia,76.2148347486116,54,065,85.9
Nicholas County,West Virginia,74.1335636305621,54,067,86.9
Ohio County,West Virginia,76.4474472766214,54,069,93.5
Pendleton County,West Virginia,78.863830478168,54,071,81.4
Pleasants County,West Virginia,75.4850536388113,54,073,89.1
Pocahontas County,West Virginia,76.845898768184,54,075,82.6
Preston County,West Virginia,77.2673946239727,54,077,86.8
Putnam County,West Virginia,76.4647563888649,54,079,91.7
Raleigh County,West Virginia,72.9806537810008,54,081,86.5
Randolph County,West Virginia,76.3095219554117,54,083,85.5
Ritchie County,West Virginia,76.3258275023426,54,085,84.6
Roane County,West Virginia,73.9235376683384,54,087,79.1
Summers County,West Virginia,74.6640948012515,54,089,85.0
Taylor County,West Virginia,76.840518997195,54,091,89.3
Tucker County,West Virginia,77.7252632510397,54,093,87.8
Tyler County,West Virginia,76.5416909534137,54,095,89.2
Upshur County,West Virginia,77.0189165366767,54,097,85.4
Wayne County,West Virginia,74.9169378613302,54,099,79.7
Webster County,West Virginia,74.2885227238231,54,101,79.3
Wetzel County,West Virginia,75.8054453649973,54,103,86.2
Wirt County,West Virginia,75.9039112314611,54,105,82.9
Wood County,West Virginia,75.5998180138073,54,107,89.9
Wyoming County,West Virginia,71.2373951990801,54,109,80.2
Adams County,Wisconsin,77.9421839583265,55,001,87.5
Ashland County,Wisconsin,76.7699387315185,55,003,92.2
Barron County,Wisconsin,79.3186943571,55,005,90.2
Bayfield County,Wisconsin,80.3523079507331,55,007,95.1
Brown County,Wisconsin,79.9274417914435,55,009,92.1
Buffalo County,Wisconsin,80.2977373638507,55,011,90.9
Burnett County,Wisconsin,79.3921246814116,55,013,93.2
Calumet County,Wisconsin,80.4723390468999,55,015,94.2
Chippewa County,Wisconsin,79.465331357773,55,017,92.8
Clark County,Wisconsin,78.8412326306072,55,019,82.3
Columbia County,Wisconsin,79.0156031979292,55,021,92.7
Crawford County,Wisconsin,79.6692608378388,55,023,91.3
Dane County,Wisconsin,81.941386366844,55,025,95.8
Dodge County,Wisconsin,78.6633550530717,55,027,90.8
Door County,Wisconsin,80.7035540993207,55,029,94.4
Douglas County,Wisconsin,78.8617640655225,55,031,93.7
Dunn County,Wisconsin,80.8641626659233,55,033,93.7
Eau Claire County,Wisconsin,79.817150664042,55,035,94.1
Florence County,Wisconsin,77.6578384228772,55,037,93.1
Fond du Lac County,Wisconsin,80.324452222152,55,039,91.8
Forest County,Wisconsin,77.0579680805469,55,041,88.8
Grant County,Wisconsin,79.743932563124,55,043,92.3
Green County,Wisconsin,80.2415137166959,55,045,92.4
Green Lake County,Wisconsin,78.5245332108751,55,047,89.8
Iowa County,Wisconsin,80.2242549536313,55,049,95.2
Iron County,Wisconsin,78.6463551031764,55,051,94.5
Jackson County,Wisconsin,78.1878135509123,55,053,89.9
Jefferson County,Wisconsin,80.104564432475,55,055,91.8
Juneau County,Wisconsin,77.8416101365524,55,057,88.4
Kenosha County,Wisconsin,78.2838494740729,55,059,90.1
Kewaunee County,Wisconsin,81.7100619470063,55,061,93.1
La Crosse County,Wisconsin,80.251609307404,55,063,95.0
Lafayette County,Wisconsin,81.0716639010077,55,065,90.8
Langlade County,Wisconsin,78.9416445832238,55,067,90.3
Lincoln County,Wisconsin,78.868187275348,55,069,92.0
Manitowoc County,Wisconsin,79.3054910204684,55,071,92.0
Marathon County,Wisconsin,80.3309911176635,55,073,91.8
Marinette County,Wisconsin,77.8681794121206,55,075,91.1
Marquette County,Wisconsin,78.2551374377142,55,077,89.1
Menominee County,Wisconsin,72.957192559231,55,078,91.9
Milwaukee County,Wisconsin,77.1348049968245,55,079,88.3
Monroe County,Wisconsin,78.6503672121703,55,081,90.9
Oconto County,Wisconsin,79.0431622892277,55,083,90.4
Oneida County,Wisconsin,78.994068623946,55,085,93.1
Outagamie County,Wisconsin,79.9919722322876,55,087,94.1
