County,State,mean_life_expectancy,State_FIPS,County_FIPS,Total Families
Mason County,Texas,79.4627884982786,48,319,1220
Matagorda County,Texas,76.3606322541162,48,321,9440
Maverick County,Texas,78.3691618224392,48,323,12950
Medina County,Texas,78.5954439121727,48,325,12085
Menard County,Texas,77.8577407077413,48,327,580
Midland County,Texas,78.6031937194179,48,329,36238
Milam County,Texas,76.8101332688485,48,331,6261
Mills County,Texas,78.0540040783439,48,333,1325
Mitchell County,Texas,75.3122503989433,48,335,1921
Montague County,Texas,74.5579614927539,48,337,5544
Montgomery County,Texas,79.0014278925819,48,339,121297
Moore County,Texas,77.537884644053,48,341,5280
Morris County,Texas,74.2294772035705,48,343,3551
Motley County,Texas,77.1584486215352,48,345,258
Nacogdoches County,Texas,76.3366420705344,48,347,14764
Navarro County,Texas,75.7564187508247,48,349,12600
Newton County,Texas,74.8305527282354,48,351,3312
Nolan County,Texas,74.6362549215647,48,353,3627
Nueces County,Texas,77.6615801644617,48,355,84160
Ochiltree County,Texas,76.3322720589847,48,357,2885
Oldham County,Texas,78.8126091084943,48,359,490
Orange County,Texas,74.2342210162068,48,361,22027
Palo Pinto County,Texas,75.4437937345185,48,363,7185
Panola County,Texas,75.0627470606068,48,365,6380
Parker County,Texas,77.7339150505157,48,367,31696
Parmer County,Texas,78.3337250806321,48,369,2481
Pecos County,Texas,77.8408309987829,48,371,3157
Polk County,Texas,72.8809326426628,48,373,12076
Potter County,Texas,74.2556807298861,48,375,27762
Presidio County,Texas,85.897820718997,48,377,1811
Rains County,Texas,76.1302390391837,48,379,3012
Randall County,Texas,78.4923671463345,48,381,32890
Reagan County,Texas,77.1431180341505,48,383,922
Real County,Texas,76.533316648629,48,385,860
Red River County,Texas,74.4156588244387,48,387,3316
Reeves County,Texas,77.4488805309024,48,389,2493
Refugio County,Texas,76.0701927792481,48,391,2044
Robertson County,Texas,76.2868929691501,48,395,4145
Rockwall County,Texas,79.77088571393,48,397,21825
Runnels County,Texas,76.3470445119342,48,399,2895
Rusk County,Texas,76.0082778513582,48,401,12534
Sabine County,Texas,74.7951898963715,48,403,2622
San Augustine County,Texas,74.1554204631847,48,405,2059
San Jacinto County,Texas,76.2489354809819,48,407,7356
San Patricio County,Texas,75.9416844885821,48,409,16875
San Saba County,Texas,77.6810103148486,48,411,1364
Schleicher County,Texas,77.7783334505326,48,413,814
Scurry County,Texas,76.6160953034509,48,415,4368
Shackelford County,Texas,77.6824911452554,48,417,986
Shelby County,Texas,74.3511046361145,48,419,6783
Sherman County,Texas,77.6995909012211,48,421,719
Smith County,Texas,77.5906011238672,48,423,53727
Somervell County,Texas,77.7462700173757,48,425,2301
Starr County,Texas,78.3729389388742,48,427,13430
Stephens County,Texas,76.5888971163633,48,429,2499
Sterling County,Texas,77.7946577809252,48,431,370
Stonewall County,Texas,77.0780278842018,48,433,368
Sutton County,Texas,78.8212001183063,48,435,1090
Swisher County,Texas,77.3001549729359,48,437,1825
Tarrant County,Texas,78.6252375325878,48,439,457384
Taylor County,Texas,76.1773104909844,48,441,32228
Terry County,Texas,76.0439798757124,48,445,2726
Throckmorton County,Texas,77.7384296617433,48,447,488
Titus County,Texas,76.7140800770613,48,449,7981
Tom Green County,Texas,77.6252758542813,48,451,28040
Travis County,Texas,80.9605282168523,48,453,237213
Trinity County,Texas,74.1547366302513,48,455,3385
Tyler County,Texas,75.361690010729,48,457,5737
Upshur County,Texas,75.0882030596734,48,459,10398
Upton County,Texas,77.0807280044299,48,461,904
Uvalde County,Texas,77.909206520789,48,463,6237
Val Verde County,Texas,78.883193144955,48,465,11599
Van Zandt County,Texas,75.7904637839974,48,467,13329
Victoria County,Texas,77.6275517054728,48,469,23053
Walker County,Texas,77.7758856220535,48,471,12188
Waller County,Texas,78.3050053796008,48,473,9834
Ward County,Texas,75.5515054976377,48,475,2637
Washington County,Texas,78.8048253407243,48,477,8572
Webb County,Texas,79.3817587782279,48,479,55835
Wharton County,Texas,77.0570411426056,48,481,9790
Wheeler County,Texas,75.4974887989538,48,483,1606
Wichita County,Texas,75.4305187465148,48,485,31500
Wilbarger County,Texas,75.1542568520227,48,487,3383
Willacy County,Texas,78.2317201622047,48,489,4395
Williamson County,Texas,81.628441404717,48,491,113285
Wilson County,Texas,78.8017585042623,48,493,12217
Winkler County,Texas,74.4780578278787,48,495,1875
Wise County,Texas,76.7236058473145,48,497,15937
Wood County,Texas,76.1445603466032,48,499,11096
Yoakum County,Texas,77.4244076806681,48,501,2143
Young County,Texas,74.812611863185,48,503,5043
Zapata County,Texas,78.5405414124985,48,505,3725
Zavala County,Texas,77.1210403607777,48,507,2645
Beaver County,Utah,76.9159199544834,49,001,1574
Box Elder County,Utah,79.0734901339299,49,003,13225
Cache County,Utah,81.580888519978,49,005,26659
Carbon County,Utah,75.817652132394,49,007,5305
Daggett County,Utah,80.08707399507,49,009,195
Davis County,Utah,80.5250762503811,49,011,77025
Duchesne County,Utah,77.1323154880734,49,013,5496
Emery County,Utah,77.0753998457955,49,015,2802
Garfield County,Utah,79.0181478192933,49,017,1310
Grand County,Utah,78.2200561604437,49,019,1965
Iron County,Utah,78.7200953211956,49,021,11041
Juab County,Utah,77.8183344165772,49,023,2582
Kane County,Utah,78.6438926449817,49,025,2012
Millard County,Utah,79.420426571592,49,027,3122
Morgan County,Utah,81.1045751181639,49,029,2502
Piute County,Utah,78.2221344621088,49,031,407
Rich County,Utah,80.9058302187768,49,033,535
Salt Lake County,Utah,79.3424222248893,49,035,242705
San Juan County,Utah,78.8533139193979,49,037,3078
Sanpete County,Utah,79.1999354420501,49,039,5858
Sevier County,Utah,77.4634093677012,49,041,5361
Summit County,Utah,82.4705538163134,49,043,9878
Tooele County,Utah,78.1254608681723,49,045,14643
Uintah County,Utah,77.473345324557,49,047,8340
Utah County,Utah,80.4767783730197,49,049,117170
Wasatch County,Utah,80.487716701425,49,051,6128
Washington County,Utah,81.4142438023217,49,053,35746
Wayne County,Utah,79.1274842751699,49,055,760
Weber County,Utah,78.367790464219,49,057,58530
Addison County,Vermont,80.6234770226498,50,001,9530
Bennington County,Vermont,78.9278350854428,50,003,10049
Caledonia County,Vermont,79.1181227992405,50,005,7980
Chittenden County,Vermont,81.5189164139185,50,007,37546
Essex County,Vermont,79.2779037911164,50,009,1792
Franklin County,Vermont,78.8436315491404,50,011,12880
Grand Isle County,Vermont,79.5896456155795,50,013,2142
Lamoille County,Vermont,79.914235130939,50,015,6076
Orange County,Vermont,79.9848655311032,50,017,7939
Orleans County,Vermont,78.5905748408623,50,019,6986
Rutland County,Vermont,78.4293038801848,50,021,16215
Washington County,Vermont,80.0664803333957,50,023,15113
Windham County,Vermont,79.1313054729617,50,025,11544
Windsor County,Vermont,79.9585836505474,50,027,15483
Accomack County,Virginia,75.8443477868629,51,001,9277
Amelia County,Virginia,76.8517941747912,51,007,3622
Amherst County,Virginia,77.8265506304978,51,009,8570
Appomattox County,Virginia,77.4238947874127,51,011,4273
Arlington County,Virginia,83.3519038332163,51,013,43512
Bath County,Virginia,77.2089736964495,51,017,1355
Bland County,Virginia,75.3239721404105,51,021,1772
Botetourt County,Virginia,79.2411467009164,51,023,10037
Brunswick County,Virginia,76.1554674318808,51,025,3943
Buchanan County,Virginia,73.1474641638627,51,027,6711
Buckingham County,Virginia,77.6180495882464,51,029,4230
Campbell County,Virginia,78.7032717764011,51,031,15458
Caroline County,Virginia,77.631306630793,51,033,7820
Carroll County,Virginia,77.5140423101359,51,035,8613
Charles City County,Virginia,77.2089617303618,51,036,1869
Charlotte County,Virginia,76.4611658163564,51,037,3314
Chesterfield County,Virginia,79.6123485726163,51,041,83188
Clarke County,Virginia,78.8771857519671,51,043,4098
Craig County,Virginia,77.9208874940632,51,045,1472
Culpeper County,Virginia,78.1693303599969,51,047,11959
Cumberland County,Virginia,78.6708610390209,51,049,2723
Dickenson County,Virginia,73.3769503957514,51,051,4526
Dinwiddie County,Virginia,77.4254975330466,51,053,7241
Essex County,Virginia,76.7279454432753,51,057,2735
Fauquier County,Virginia,79.3002570817343,51,061,17205
Floyd County,Virginia,78.5691538798222,51,063,4126
Fluvanna County,Virginia,80.5854261299216,51,065,6937
Franklin County,Virginia,78.4710983475325,51,067,16857
Frederick County,Virginia,79.6588576018716,51,069,21660
Giles County,Virginia,75.2926308574379,51,071,4823
Gloucester County,Virginia,77.7170342597437,51,073,10266
Goochland County,Virginia,80.258738205519,51,075,6394
Grayson County,Virginia,76.5714154001892,51,077,4378
Greene County,Virginia,79.0279425322088,51,079,4974
Hanover County,Virginia,79.535465026356,51,085,27946
Henrico County,Virginia,79.3958735608679,51,087,79990
Henry County,Virginia,75.9068851087073,51,089,15386
Highland County,Virginia,79.4469029312885,51,091,757
Isle of Wight County,Virginia,78.4103894094441,51,093,10191
King and Queen County,Virginia,77.4994379785994,51,097,2012
King George County,Virginia,78.9256454504176,51,099,6034
King William County,Virginia,77.2055405702876,51,101,4584
Lancaster County,Virginia,77.677726583847,51,103,3142
Lee County,Virginia,74.7278472457368,51,105,6604
Loudoun County,Virginia,83.5163466582961,51,107,83146
Louisa County,Virginia,78.3356985958366,51,109,9398
Lunenburg County,Virginia,76.8349399557711,51,111,3033
Madison County,Virginia,78.5448908994996,51,113,3528
Mathews County,Virginia,79.1399076405008,51,115,2880
Mecklenburg County,Virginia,76.1259938964761,51,117,7934
Middlesex County,Virginia,77.8078354947888,51,119,2986
Montgomery County,Virginia,79.8194889224505,51,121,19187
Nelson County,Virginia,77.8084130238445,51,125,4163
New Kent County,Virginia,78.6243970299979,51,127,5288
Northampton County,Virginia,75.8862126479841,51,131,2984
Northumberland County,Virginia,79.2546793153479,51,133,3793
Nottoway County,Virginia,75.9953739923986,51,135,3722
Orange County,Virginia,78.5276542453035,51,137,9425
Page County,Virginia,76.9178458146961,51,139,6908
Patrick County,Virginia,76.4414973278002,51,141,5185
Powhatan County,Virginia,80.2053732042923,51,145,7532
Prince Edward County,Virginia,77.3135040713497,51,147,4913
Prince George County,Virginia,79.9625997091652,51,149,8955
Pulaski County,Virginia,75.8603030851446,51,155,10148
Rappahannock County,Virginia,80.3468243314651,51,157,2126
Richmond County,Virginia,76.9551361784597,51,159,1878
Roanoke County,Virginia,79.3685410407413,51,161,25859
Russell County,Virginia,74.5606723242417,51,167,7684
Scott County,Virginia,75.1990826007633,51,169,6876
Shenandoah County,Virginia,78.7249793249355,51,171,12209
Smyth County,Virginia,75.0208916443225,51,173,8664
Stafford County,Virginia,79.9527940933299,51,179,34311
Surry County,Virginia,78.1810826644835,51,181,1855
Sussex County,Virginia,75.0504099486331,51,183,2296
Tazewell County,Virginia,73.3017967655122,51,185,12739
Warren County,Virginia,76.8158986864108,51,187,10147
Washington County,Virginia,77.2221926974438,51,191,15546
Westmoreland County,Virginia,77.1252279474292,51,193,4440
Wise County,Virginia,73.4858740239467,51,195,10510
Wythe County,Virginia,75.8304949518378,51,197,7989
Alexandria City,Virginia,82.4499517394938,51,510,30863
Bristol City,Virginia,73.2624461717075,51,520,4813
Chesapeake City,Virginia,78.290279620922,51,550,59469
Colonial Heights City,Virginia,77.1468291377861,51,570,4478
Covington City,Virginia,73.1136371063198,51,580,1361
Falls Church City,Virginia,81.796360277541,51,610,3092
Galax City,Virginia,72.59193549606,51,640,1725
Hampton City,Virginia,76.7865451691412,51,650,33370
Hopewell City,Virginia,73.2573393821138,51,670,5300
Lexington City,Virginia,78.7515020097916,51,678,855
Lynchburg City,Virginia,77.0599844601632,51,680,16060
Martinsville City,Virginia,71.3772075902432,51,690,3408
Norfolk City,Virginia,75.6998580421999,51,710,49478
Norton City,Virginia,75.4561576730402,51,720,902
Petersburg City,Virginia,71.4911555116508,51,730,7283
Poquoson City,Virginia,79.5107623945551,51,735,3421
Portsmouth City,Virginia,74.6668707345318,51,740,23689
Radford City,Virginia,77.0411507001663,51,750,2409
Richmond City,Virginia,76.2124673123113,51,760,40329
Roanoke City,Virginia,74.8707021371792,51,770,23116
Salem City,Virginia,76.5645156933742,51,775,6226
Suffolk City,Virginia,77.3936999072965,51,800,22396
Virginia Beach City,Virginia,79.8836585078755,51,810,112631
Winchester City,Virginia,76.831034487537,51,840,5666
Fairfax County,Virginia,84.0522351811094,51,059,277250
Fairfax City,Virginia,84.0522351811094,51,600,5768
Rockingham County,Virginia,80.5495971627595,51,165,21052
Harrisonburg City,Virginia,80.5495971627595,51,660,8135
James City County,Virginia,81.7795297929101,51,095,19337
Williamsburg City,Virginia,81.7795297929101,51,830,2276
Prince William County,Virginia,81.4201371475162,51,153,103008
Manassas City,Virginia,81.4201371475162,51,683,9054
Manassas Park City,Virginia,81.4201371475162,51,685,3331
Rockbridge County,Virginia,79.0124379748426,51,163,6291
Buena Vista City,Virginia,79.0124379748426,51,530,1720
Spotsylvania County,Virginia,79.191441327981,51,177,32962
Fredericksburg City,Virginia,79.191441327981,51,630,5170
Augusta County,Virginia,78.1336414783207,51,015,20511
Staunton City,Virginia,78.1336414783207,51,790,5939
Waynesboro City,Virginia,78.1336414783207,51,820,5370
Pittsylvania County,Virginia,75.5681611446403,51,143,18364
Danville City,Virginia,75.5681611446403,51,590,11086
Greensville County,Virginia,74.7645659425576,51,081,2545
Emporia City,Virginia,74.7645659425576,51,595,1496
Albemarle County,Virginia,81.4298277167666,51,003,24504
Charlottesville City,Virginia,81.4298277167666,51,540,7340
Bedford County,Virginia,78.824203165006,51,019,19905
Bedford City,Virginia,78.824203165006,51,515,1690
Halifax County,Virginia,76.086907705628,51,083,9658
Southampton County,Virginia,76.265849418927,51,175,4770
Franklin City,Virginia,76.265849418927,51,620,2283
Alleghany County,Virginia,76.016206315823,51,005,4556
York County,Virginia,78.1493917617842,51,199,19109
Newport News City,Virginia,78.1493917617842,51,700,43720
Adams County,Washington,79.1594250524961,53,001,4557
Asotin County,Washington,78.7815096212002,53,003,5768
Benton County,Washington,80.0071138235843,53,005,45471
Chelan County,Washington,80.368467462349,53,007,18707
Clallam County,Washington,79.1953270164683,53,009,18778
Clark County,Washington,79.93912174259,53,011,110058
Columbia County,Washington,79.0239428083398,53,013,1106
Cowlitz County,Washington,77.6400087319496,53,015,26726
Douglas County,Washington,80.57982399699,53,017,10459
Ferry County,Washington,77.5773699643698,53,019,1988
Franklin County,Washington,80.3556388881411,53,021,18039
Garfield County,Washington,80.6557678824498,53,023,653
Grant County,Washington,78.8355883397139,53,025,21720
Grays Harbor County,Washington,76.852679594938,53,027,17571
Island County,Washington,81.7755870443436,53,029,22620
Jefferson County,Washington,81.1820453903784,53,031,7993
King County,Washington,81.7669306076722,53,033,473862
Kitsap County,Washington,79.9259056121861,53,035,66152
Kittitas County,Washington,81.2466672606099,53,037,9444
Klickitat County,Washington,80.6776541458433,53,039,5486
Lewis County,Washington,77.8548008300467,53,041,19647
Lincoln County,Washington,79.7194966636304,53,043,3004
Mason County,Washington,78.5785106337433,53,045,15674
Okanogan County,Washington,78.1430548838206,53,047,10877
Pacific County,Washington,77.0346287428733,53,049,5832
Pend Oreille County,Washington,77.6670322344745,53,051,3686
Pierce County,Washington,78.8647763629285,53,053,202286
San Juan County,Washington,84.3286958141911,53,055,4806
Skagit County,Washington,79.7178081990255,53,057,31066
Skamania County,Washington,81.2713552996397,53,059,2993
Snohomish County,Washington,80.1957835717556,53,061,182790
Spokane County,Washington,78.4414257772432,53,063,118609
Stevens County,Washington,78.1542156060481,53,065,12163
Thurston County,Washington,80.1396490407811,53,067,66801
Wahkiakum County,Washington,79.1792138911771,53,069,1096
Walla Walla County,Washington,79.7139603660953,53,071,13905
Whatcom County,Washington,80.8572483779388,53,073,49023
Whitman County,Washington,80.9638390816292,53,075,8238
Yakima County,Washington,78.2683270981203,53,077,58232
Barbour County,West Virginia,75.8546182952872,54,001,4299
Berkeley County,West Virginia,76.0860630591176,54,003,28434
Boone County,West Virginia,72.1068677544301,54,005,6864
Braxton County,West Virginia,75.8651828121091,54,007,3845
Brooke County,West Virginia,76.1178830681011,54,009,6521
Cabell County,West Virginia,74.2387954941904,54,011,24174
Calhoun County,West Virginia,76.5993847225209,54,013,2101
Clay County,West Virginia,74.2572865869741,54,015,2434
Doddridge County,West Virginia,77.6774645516389,54,017,1930
Fayette County,West Virginia,73.1429020687624,54,019,11508
Gilmer County,West Virginia,77.3712465479334,54,021,1615
Grant County,West Virginia,77.9628479742767,54,023,3022
Greenbrier County,West Virginia,75.6862284278077,54,025,10005
Hampshire County,West Virginia,76.6353546118012,54,027,4657
Hancock County,West Virginia,75.9351747595264,54,029,8542
Hardy County,West Virginia,77.3895162533221,54,031,3094
Harrison County,West Virginia,75.5460631778032,54,033,18520
Jackson County,West Virginia,76.4538995425299,54,035,7810
Jefferson County,West Virginia,77.7679000247685,54,037,14034
Kanawha County,West Virginia,74.7550653160989,54,039,50847
Lewis County,West Virginia,74.5867225509974,54,041,4342
Lincoln County,West Virginia,72.934941629587,54,043,6112
Logan County,West Virginia,70.8251686751136,54,045,10392
McDowell County,West Virginia,68.6123762248887,54,047,5394
Marion County,West Virginia,76.9163798436197,54,049,14742
Marshall County,West Virginia,76.8412586954081,54,051,9395
Mason County,West Virginia,74.5893609104964,54,053,7295
Mercer County,West Virginia,72.9554576098035,54,055,16640
Mineral County,West Virginia,76.4223067261266,54,057,6251
Mingo County,West Virginia,70.9488494901569,54,059,7592
Monongalia County,West Virginia,79.3484658975745,54,061,19147
Monroe County,West Virginia,76.4497333428563,54,063,4030
Morgan County,West Virginia,76.6649433025663,54,065,3872
Nicholas County,West Virginia,74.5617157161336,54,067,7821
Ohio County,West Virginia,76.8091994503181,54,069,10837
Pendleton County,West Virginia,78.9362387987895,54,071,2091
Pleasants County,West Virginia,75.873020501597,54,073,1957
Pocahontas County,West Virginia,76.7951011761248,54,075,2418
Preston County,West Virginia,77.2225633598865,54,077,8831
Putnam County,West Virginia,76.9346493953127,54,079,16000
Raleigh County,West Virginia,73.8010795132487,54,081,20899
Randolph County,West Virginia,76.7479854835917,54,083,7527
Ritchie County,West Virginia,76.4986189991278,54,085,2600
Roane County,West Virginia,74.6522388347956,54,087,3978
Summers County,West Virginia,75.0232181167164,54,089,3700
Taylor County,West Virginia,76.8686036290736,54,091,4873
Tucker County,West Virginia,77.4315830443849,54,093,2087
Tyler County,West Virginia,76.1080751875321,54,095,2587
Upshur County,West Virginia,76.8950555488165,54,097,6130
Wayne County,West Virginia,75.4031200574024,54,099,10975
Webster County,West Virginia,74.7469482326908,54,101,2759
Wetzel County,West Virginia,75.8215903590497,54,103,4527
Wirt County,West Virginia,76.4389416186873,54,105,1591
Wood County,West Virginia,75.9187759588698,54,107,23292
Wyoming County,West Virginia,71.1063566445323,54,109,6427
Adams County,Wisconsin,78.1091042592307,55,001,5433
Ashland County,Wisconsin,77.276042668082,55,003,4089
Barron County,Wisconsin,79.1395863038878,55,005,12730
Bayfield County,Wisconsin,79.9104192845103,55,007,4499
Brown County,Wisconsin,80.0823728059146,55,009,64785
Buffalo County,Wisconsin,80.5131438610386,55,011,3808
Burnett County,Wisconsin,79.2074662124147,55,013,4737
Calumet County,Wisconsin,80.5084957406478,55,015,13720
Chippewa County,Wisconsin,79.8912584485802,55,017,16474
Clark County,Wisconsin,79.3513461251435,55,019,9005
Columbia County,Wisconsin,79.2019094126248,55,021,15514
Crawford County,Wisconsin,79.4608826537907,55,023,4352
Dane County,Wisconsin,81.2890487285875,55,025,119426
Dodge County,Wisconsin,79.146840138295,55,027,22225
Door County,Wisconsin,80.6579108972532,55,029,8474
Douglas County,Wisconsin,78.2448047988889,55,031,11638
Dunn County,Wisconsin,80.7647757416594,55,033,10499
Eau Claire County,Wisconsin,80.214873012341,55,035,23450
Florence County,Wisconsin,78.0855078145055,55,037,1313
Fond du Lac County,Wisconsin,80.1732008523186,55,039,27658
Forest County,Wisconsin,77.3671509352709,55,041,2528
Grant County,Wisconsin,79.5622921315439,55,043,12111
Green County,Wisconsin,80.0960879978585,55,045,10136
Green Lake County,Wisconsin,78.6225306646466,55,047,5333
Iowa County,Wisconsin,79.8308277335853,55,049,6606
Iron County,Wisconsin,78.9819651137481,55,051,1857
Jackson County,Wisconsin,78.4201212219894,55,053,5260
Jefferson County,Wisconsin,80.0521337785664,55,055,21623
Juneau County,Wisconsin,77.9734703153085,55,057,6803
Kenosha County,Wisconsin,78.055833181708,55,059,41941
Kewaunee County,Wisconsin,81.1999379854522,55,061,5544
La Crosse County,Wisconsin,80.1619304697787,55,063,27839
Lafayette County,Wisconsin,80.6604217748155,55,065,4605
Langlade County,Wisconsin,78.8617553024043,55,067,5648
Lincoln County,Wisconsin,78.6674936495665,55,069,8351
Manitowoc County,Wisconsin,79.4830432532329,55,071,21982
Marathon County,Wisconsin,80.25546182106,55,073,36120
Marinette County,Wisconsin,78.3453930510397,55,075,11480
Marquette County,Wisconsin,78.5598844596231,55,077,4416
Menominee County,Wisconsin,73.1727453400812,55,078,883
Milwaukee County,Wisconsin,77.3576108284942,55,079,216535
Monroe County,Wisconsin,78.3747161993285,55,081,11879
Oconto County,Wisconsin,79.2724092181893,55,083,10933
Oneida County,Wisconsin,78.9179722257917,55,085,10188
Outagamie County,Wisconsin,80.557686540879,55,087,46896
Ozaukee County,Wisconsin,81.7252291805333,55,089,24285
Pepin County,Wisconsin,80.9615957954132,55,091,2025
Pierce County,Wisconsin,81.0962880214831,55,093,10090
Polk County,Wisconsin,79.3034450271349,55,095,12625
Portage County,Wisconsin,81.0809608638312,55,097,17536
Price County,Wisconsin,78.7163173351422,55,099,4368
Racine County,Wisconsin,78.7490571510234,55,101,49280
Richland County,Wisconsin,80.4223663835208,55,103,4994
Rock County,Wisconsin,78.3915876776802,55,105,42623
Rusk County,Wisconsin,78.2777598189024,55,107,4207
Saint Croix County,Wisconsin,80.4431591005339,55,109,23351
Sauk County,Wisconsin,79.2112221951112,55,111,16811
Sawyer County,Wisconsin,77.5176205264418,55,113,5112
Shawano County,Wisconsin,79.0253245980462,55,115,11762
Sheboygan County,Wisconsin,79.5806602705683,55,117,30644
Taylor County,Wisconsin,81.0500138431564,55,119,5720
Trempealeau County,Wisconsin,79.8020544850509,55,121,7925
Vernon County,Wisconsin,80.148066285837,55,123,7961
Vilas County,Wisconsin,78.9571973507537,55,125,6575
Walworth County,Wisconsin,79.3232003178124,55,127,26624
Washburn County,Wisconsin,78.302647564454,55,129,4707
Washington County,Wisconsin,81.0747217598621,55,131,37674
Waukesha County,Wisconsin,81.5560399777802,55,133,108185
Waupaca County,Wisconsin,77.655575728274,55,135,14402
Waushara County,Wisconsin,79.1325017530388,55,137,6653
Winnebago County,Wisconsin,79.8452249315683,55,139,41058
Wood County,Wisconsin,80.0330297508652,55,141,20620
Albany County,Wyoming,80.6336671563686,56,001,7457
Big Horn County,Wyoming,76.8367979163131,56,003,3078
Campbell County,Wyoming,77.7763233829179,56,005,12141
Carbon County,Wyoming,77.4330230859596,56,007,4003
Converse County,Wyoming,78.3309947591098,56,009,3935
Crook County,Wyoming,79.4723943780347,56,011,2130
Fremont County,Wyoming,75.1579814890528,56,013,10340
Goshen County,Wyoming,79.4621092427758,56,015,3423
Hot Springs County,Wyoming,75.9062401312268,56,017,1319
Johnson County,Wyoming,78.9682845336371,56,019,2379
Laramie County,Wyoming,78.718785447225,56,021,24612
Lincoln County,Wyoming,80.1146712433087,56,023,4750
Natrona County,Wyoming,77.4379329693828,56,025,20673
Niobrara County,Wyoming,78.9481926028543,56,027,600
Park County,Wyoming,79.8526985623217,56,029,7689
Platte County,Wyoming,78.8968193277686,56,031,2264
Sheridan County,Wyoming,78.1365706810367,56,033,7809
Sublette County,Wyoming,81.5596566761457,56,035,2676
Sweetwater County,Wyoming,77.8513416966563,56,037,11783
Teton County,Wyoming,84.3699257444168,56,039,4532
Uinta County,Wyoming,78.0010029590245,56,041,5322
Washakie County,Wyoming,78.3230940138913,56,043,2197
Weston County,Wyoming,79.1554538565549,56,045,1906
