County,State,mean_life_expectancy,State_FIPS,County_FIPS,Total Families
McNairy County,Tennessee,73.1091615444064,47,109,6588.0
Macon County,Tennessee,73.5009407483966,47,111,6236.0
Madison County,Tennessee,75.93823135029,47,113,25111.0
Marion County,Tennessee,73.7963439132212,47,115,8115.0
Marshall County,Tennessee,75.2746047253145,47,117,8456.0
Maury County,Tennessee,75.9932677677319,47,119,22907.0
Meigs County,Tennessee,72.6402923671282,47,121,3242.0
Monroe County,Tennessee,74.6052069394792,47,123,12704.0
Montgomery County,Tennessee,76.0984879235771,47,125,48488.0
Moore County,Tennessee,78.4723342111941,47,127,1854.0
Morgan County,Tennessee,74.3104101409931,47,129,5342.0
Obion County,Tennessee,74.812506939622,47,131,8837.0
Overton County,Tennessee,73.4542398271868,47,133,6122.0
Perry County,Tennessee,73.2502209009251,47,135,2240.0
Pickett County,Tennessee,74.9792674843786,47,137,1642.0
Polk County,Tennessee,73.7272182186167,47,139,4871.0
Putnam County,Tennessee,75.9180363336773,47,141,18927.0
Rhea County,Tennessee,74.0910891690683,47,143,8471.0
Roane County,Tennessee,74.8110944856205,47,145,14048.0
Robertson County,Tennessee,75.6022772111671,47,147,18593.0
Rutherford County,Tennessee,77.7773367008557,47,149,71875.0
Scott County,Tennessee,72.4289041405774,47,151,5497.0
Sequatchie County,Tennessee,75.5178036720679,47,153,4194.0
Sevier County,Tennessee,75.8712949742038,47,155,25932.0
Shelby County,Tennessee,75.4006784060059,47,157,222005.0
Smith County,Tennessee,74.6666107870907,47,159,5360.0
Stewart County,Tennessee,74.7017541573976,47,161,3622.0
Sullivan County,Tennessee,75.5528698134251,47,163,43267.0
Sumner County,Tennessee,77.8641548926424,47,165,46190.0
Tipton County,Tennessee,75.0190685324868,47,167,16298.0
Trousdale County,Tennessee,74.1238059368357,47,169,2010.0
Unicoi County,Tennessee,74.0094969216088,47,171,4827.0
Union County,Tennessee,73.9407448218881,47,173,5329.0
Van Buren County,Tennessee,74.2265159092291,47,175,1584.0
Warren County,Tennessee,74.0402042857818,47,177,10384.0
Washington County,Tennessee,75.9219191120704,47,179,33187.0
Wayne County,Tennessee,75.0208369198324,47,181,4286.0
Weakley County,Tennessee,75.9792735524488,47,183,8629.0
White County,Tennessee,73.9353570913638,47,185,6836.0
Williamson County,Tennessee,81.8033039516801,47,187,57036.0
Wilson County,Tennessee,78.0785745895351,47,189,33882.0
Anderson County,Texas,73.3564179846563,48,001,11573.0
Andrews County,Texas,76.0150723327192,48,003,4172.0
Angelina County,Texas,75.7037706171543,48,005,22178.0
Aransas County,Texas,75.6576140093994,48,007,6410.0
Archer County,Texas,78.6545849933484,48,009,2452.0
Armstrong County,Texas,76.4169244726163,48,011,515.0
Atascosa County,Texas,77.258582963744,48,013,11468.0
Austin County,Texas,78.417845810019,48,015,8255.0
Bailey County,Texas,77.7342246842293,48,017,1767.0
Bandera County,Texas,79.5216441799609,48,019,5493.0
Bastrop County,Texas,77.5558474714477,48,021,18665.0
Baylor County,Texas,74.5909078914176,48,023,998.0
Bee County,Texas,76.514971441143,48,025,6191.0
Bell County,Texas,77.734572692837,48,027,80666.0
Bexar County,Texas,78.3219633038494,48,029,421221.0
Blanco County,Texas,78.7395520272794,48,031,3024.0
Bosque County,Texas,76.5375409868254,48,035,5035.0
Bowie County,Texas,75.1916202678896,48,037,22888.0
Brazoria County,Texas,78.6450718236664,48,039,84461.0
Brazos County,Texas,80.2770608930505,48,041,41916.0
Brewster County,Texas,80.8921391556609,48,043,2276.0
Briscoe County,Texas,77.9794132024824,48,045,499.0
Brooks County,Texas,75.6423608407779,48,047,1472.0
Brown County,Texas,74.8668468257655,48,049,8963.0
Burleson County,Texas,77.0474220824839,48,051,4536.0
Burnet County,Texas,78.4281872250518,48,053,11796.0
Caldwell County,Texas,77.6243661744286,48,055,8960.0
Calhoun County,Texas,77.2886267806408,48,057,5499.0
Callahan County,Texas,76.0455483550751,48,059,3292.0
Cameron County,Texas,79.9676250752686,48,061,95923.0
Camp County,Texas,74.800645659298,48,063,3270.0
Carson County,Texas,77.9719755673849,48,065,1666.0
Cass County,Texas,74.9093984936589,48,067,8052.0
Castro County,Texas,78.3218807006499,48,069,1919.0
Chambers County,Texas,77.3199410644012,48,071,10091.0
Cherokee County,Texas,75.863592447561,48,073,12839.0
Childress County,Texas,75.7916608018624,48,075,1492.0
Clay County,Texas,76.961049875236,48,077,2826.0
Cochran County,Texas,74.9874495270672,48,079,720.0
Coke County,Texas,76.2537283956453,48,081,956.0
Coleman County,Texas,74.8427148966259,48,083,2384.0
Collin County,Texas,81.9698815981949,48,085,233129.0
Collingsworth County,Texas,74.8875235979221,48,087,810.0
Colorado County,Texas,77.1928188601455,48,089,5470.0
Comal County,Texas,79.326249026691,48,091,33770.0
Comanche County,Texas,76.6920779383093,48,093,3602.0
Concho County,Texas,77.6901878955627,48,095,580.0
Cooke County,Texas,76.8236379661105,48,097,10554.0
Coryell County,Texas,77.1622382292358,48,099,16794.0
Cottle County,Texas,75.7174505533677,48,101,436.0
Crane County,Texas,75.8091822028117,48,103,1125.0
Crockett County,Texas,76.8573688360256,48,105,1018.0
Crosby County,Texas,75.6505819918256,48,107,1520.0
Culberson County,Texas,78.8277869117541,48,109,526.0
Dallam County,Texas,76.7696934186522,48,111,1605.0
Dallas County,Texas,78.4679404044602,48,113,584003.0
Dawson County,Texas,75.6235287953347,48,115,2911.0
Deaf Smith County,Texas,76.9774628837405,48,117,4510.0
Delta County,Texas,75.0740400277414,48,119,1434.0
Denton County,Texas,81.1727591591839,48,121,188988.0
DeWitt County,Texas,76.2679986158449,48,123,5015.0
Dickens County,Texas,76.7917921035615,48,125,574.0
Dimmit County,Texas,77.5549998198403,48,127,2118.0
Donley County,Texas,75.6339479410187,48,129,811.0
Duval County,Texas,74.9719528099885,48,131,2755.0
Eastland County,Texas,74.7937728570909,48,133,3875.0
Ector County,Texas,74.6616346902196,48,135,35527.0
Edwards County,Texas,78.391819669656,48,137,460.0
Ellis County,Texas,77.9962710263807,48,139,42074.0
El Paso County,Texas,79.4671457635366,48,141,195728.0
Erath County,Texas,78.2777509237598,48,143,8786.0
Falls County,Texas,76.4157545719343,48,145,3622.0
Fannin County,Texas,75.0743579551973,48,147,8557.0
Fayette County,Texas,78.7396305451711,48,149,6624.0
Fisher County,Texas,77.6344819739773,48,151,1039.0
Floyd County,Texas,77.1459075116282,48,153,1817.0
Foard County,Texas,76.4637952306371,48,155,331.0
Fort Bend County,Texas,82.064959203127,48,157,175964.0
Franklin County,Texas,77.4627381443676,48,159,2828.0
Freestone County,Texas,76.3121883229639,48,161,5279.0
Frio County,Texas,76.9289528740909,48,163,3508.0
Gaines County,Texas,77.1813716651243,48,165,4352.0
Galveston County,Texas,77.3964752860558,48,167,79854.0
Garza County,Texas,76.3023545902735,48,169,1388.0
Gillespie County,Texas,80.5694247548803,48,171,7230.0
Glasscock County,Texas,80.6949006573329,48,173,356.0
Goliad County,Texas,78.6566795869844,48,175,2151.0
Gonzales County,Texas,76.4093325965584,48,177,4706.0
Gray County,Texas,74.3060364630032,48,179,5438.0
Grayson County,Texas,75.8906363807353,48,181,32311.0
Gregg County,Texas,75.036871666914,48,183,30370.0
Grimes County,Texas,76.5115310500355,48,185,6213.0
Guadalupe County,Texas,79.4506273402854,48,187,37628.0
Hale County,Texas,76.5128986688734,48,189,8187.0
Hall County,Texas,75.2618857261074,48,191,852.0
Hamilton County,Texas,75.9370132082977,48,193,2265.0
Hansford County,Texas,76.0628882702337,48,195,1460.0
Hardeman County,Texas,76.8397297532331,48,197,927.0
Hardin County,Texas,75.686689283259,48,199,14835.0
Harris County,Texas,79.042857979916,48,201,1045868.0
Harrison County,Texas,75.8210429462224,48,203,16989.0
Hartley County,Texas,79.9043636720723,48,205,1317.0
Haskell County,Texas,75.6857583866336,48,207,1423.0
Hays County,Texas,80.2596975331408,48,209,41793.0
Hemphill County,Texas,77.3039349323939,48,211,1111.0
Henderson County,Texas,74.9760174013995,48,213,20977.0
Hidalgo County,Texas,80.8716321318647,48,215,185716.0
Hill County,Texas,76.1642185127297,48,217,9061.0
Hockley County,Texas,75.7971142207831,48,219,5880.0
Hood County,Texas,77.8338116750353,48,221,14116.0
Hopkins County,Texas,76.0828457963505,48,223,9791.0
Houston County,Texas,75.9774589606229,48,225,5256.0
Howard County,Texas,74.397794084253,48,227,7314.0
Hudspeth County,Texas,81.2689783010742,48,229,706.0
Hunt County,Texas,75.846765771955,48,231,21508.0
Hutchinson County,Texas,74.6599684293846,48,233,5320.0
Irion County,Texas,79.6946796354727,48,235,486.0
Jack County,Texas,75.751177808941,48,237,2254.0
Jackson County,Texas,76.9425217191459,48,239,3622.0
Jasper County,Texas,75.0013984560596,48,241,8108.0
Jeff Davis County,Texas,83.5167926973439,48,243,585.0
Jefferson County,Texas,75.7702632577749,48,245,59114.0
Jim Hogg County,Texas,76.2654393513098,48,247,1195.0
Jim Wells County,Texas,74.9815252705474,48,249,10124.0
Johnson County,Texas,76.7448569151439,48,251,41482.0
Jones County,Texas,76.4658553157764,48,253,3862.0
Karnes County,Texas,76.554435728968,48,255,2865.0
Kaufman County,Texas,76.2655444315523,48,257,27517.0
Kendall County,Texas,80.4246160875522,48,259,10144.0
Kerr County,Texas,77.75662774005,48,265,13323.0
Kimble County,Texas,77.9043518975393,48,267,1375.0
Kinney County,Texas,78.9729363568118,48,271,699.0
Kleberg County,Texas,76.0824735335586,48,273,6826.0
Knox County,Texas,75.619275206347,48,275,939.0
Lamar County,Texas,74.6121217884024,48,277,13344.0
Lamb County,Texas,75.5436416846698,48,279,3289.0
Lampasas County,Texas,77.2142174503662,48,281,5607.0
La Salle County,Texas,77.4531603338127,48,283,1356.0
Lavaca County,Texas,78.3768617124011,48,285,5582.0
Lee County,Texas,77.8828442148967,48,287,4363.0
Leon County,Texas,76.2163050114445,48,289,4419.0
Liberty County,Texas,73.9213071001902,48,291,18689.0
Limestone County,Texas,75.1115410054661,48,293,5450.0
Lipscomb County,Texas,77.4656387169594,48,295,879.0
Live Oak County,Texas,78.6482446705849,48,297,2478.0
Llano County,Texas,78.3534118661913,48,299,5754.0
Lubbock County,Texas,76.3172119429226,48,303,68162.0
Lynn County,Texas,76.6310984800432,48,305,1568.0
McCulloch County,Texas,76.1044980085071,48,307,2206.0
McLennan County,Texas,77.4487914290315,48,309,57827.0
Madison County,Texas,76.5474862671346,48,313,2731.0
Marion County,Texas,73.7111145129031,48,315,2708.0
Martin County,Texas,76.0748963876094,48,317,1225.0
Mason County,Texas,78.9853865587176,48,319,1101.0
Matagorda County,Texas,76.040680049223,48,321,9138.0
Maverick County,Texas,78.1065855468572,48,323,13256.0
Medina County,Texas,78.2961748418577,48,325,11360.0
Menard County,Texas,77.6406350091026,48,327,614.0
Midland County,Texas,78.2487704019029,48,329,37822.0
Milam County,Texas,76.2283864160386,48,331,6036.0
Mills County,Texas,77.3067207394247,48,333,1293.0
Mitchell County,Texas,74.8265828273371,48,335,1873.0
Montague County,Texas,74.3337528863684,48,337,5471.0
Montgomery County,Texas,79.0644454102598,48,339,133422.0
Moore County,Texas,77.5387554356615,48,341,5357.0
Morris County,Texas,73.8181089389341,48,343,3621.0
Motley County,Texas,76.6975747907917,48,345,276.0
Nacogdoches County,Texas,76.2413118040805,48,347,15125.0
Navarro County,Texas,75.5388378221066,48,349,12931.0
Newton County,Texas,74.8728290162423,48,351,2847.0
Nolan County,Texas,74.6770418519411,48,353,3790.0
Nueces County,Texas,77.7401375933212,48,355,87518.0
Ochiltree County,Texas,76.0061129937915,48,357,2631.0
Oldham County,Texas,77.9506250120696,48,359,463.0
Orange County,Texas,73.8514573495733,48,361,22819.0
Palo Pinto County,Texas,75.3168150461128,48,363,7049.0
Panola County,Texas,74.9350067556366,48,365,6208.0
Parker County,Texas,77.6446539517384,48,367,32856.0
Parmer County,Texas,78.363066975154,48,369,2483.0
Pecos County,Texas,77.5006255558964,48,371,2873.0
Polk County,Texas,72.4918712524599,48,373,12518.0
Potter County,Texas,73.7644559232261,48,375,27834.0
Presidio County,Texas,85.0105668839091,48,377,1720.0
Rains County,Texas,76.131640218427,48,379,3012.0
Randall County,Texas,78.5868370445539,48,381,33372.0
Reagan County,Texas,76.8111799932477,48,383,869.0
Real County,Texas,75.9916830824159,48,385,769.0
Red River County,Texas,74.1275276628298,48,387,3301.0
Reeves County,Texas,77.1100631794222,48,389,2509.0
Refugio County,Texas,76.067318713085,48,391,1922.0
Robertson County,Texas,76.0761704144137,48,395,4465.0
Rockwall County,Texas,80.0265703107485,48,397,23790.0
Runnels County,Texas,75.9576579428348,48,399,2740.0
Rusk County,Texas,76.0548045315464,48,401,12935.0
Sabine County,Texas,74.9735803070845,48,403,2358.0
San Augustine County,Texas,74.302661120971,48,405,1951.0
San Jacinto County,Texas,76.1309893484355,48,407,7021.0
San Patricio County,Texas,75.7300262545864,48,409,17384.0
San Saba County,Texas,77.4449776605095,48,411,1317.0
Schleicher County,Texas,77.0257085259565,48,413,846.0
Scurry County,Texas,76.2800297357375,48,415,3951.0
Shackelford County,Texas,77.8232293329705,48,417,900.0
Shelby County,Texas,74.084590652535,48,419,6156.0
Sherman County,Texas,77.3887725174812,48,421,773.0
Smith County,Texas,77.6029172372455,48,423,53429.0
Somervell County,Texas,77.541775973834,48,425,2467.0
Starr County,Texas,77.9196028835058,48,427,13363.0
Stephens County,Texas,75.9108720779953,48,429,2275.0
Sterling County,Texas,76.8110757075339,48,431,355.0
Stonewall County,Texas,76.6463847356364,48,433,321.0
Sutton County,Texas,78.0922365677145,48,435,1078.0
Swisher County,Texas,76.6084968716675,48,437,1896.0
Tarrant County,Texas,78.6659172915562,48,439,473777.0
Taylor County,Texas,75.591300485248,48,441,32612.0
Terry County,Texas,75.5011460853628,48,445,3016.0
Throckmorton County,Texas,77.0297981297638,48,447,460.0
Titus County,Texas,76.4429411841896,48,449,8314.0
Tom Green County,Texas,77.4351792608132,48,451,27310.0
Travis County,Texas,81.2131166607299,48,453,248106.0
Trinity County,Texas,74.1046147098199,48,455,3523.0
Tyler County,Texas,75.2565577780205,48,457,5375.0
Upshur County,Texas,75.0402961933937,48,459,9940.0
Upton County,Texas,76.6293697453689,48,461,856.0
Uvalde County,Texas,77.4334253520316,48,463,5914.0
Val Verde County,Texas,78.5005326110438,48,465,11290.0
Van Zandt County,Texas,75.8664322097625,48,467,13214.0
Victoria County,Texas,77.5368431215519,48,469,22964.0
Walker County,Texas,77.9348381214416,48,471,12278.0
Waller County,Texas,78.5180159465555,48,473,10189.0
Ward County,Texas,75.5938685605365,48,475,2614.0
Washington County,Texas,79.2152191454332,48,477,8496.0
Webb County,Texas,79.1615099315018,48,479,57240.0
Wharton County,Texas,77.0412559438845,48,481,10188.0
Wheeler County,Texas,74.9088031488341,48,483,1649.0
Wichita County,Texas,75.2211383187076,48,485,31131.0
Wilbarger County,Texas,74.846177936058,48,487,3292.0
Willacy County,Texas,77.9364441544552,48,489,4692.0
Williamson County,Texas,81.5562831402586,48,491,119467.0
Wilson County,Texas,78.6529745267365,48,493,12044.0
Winkler County,Texas,73.8035674611933,48,495,1860.0
Wise County,Texas,76.3858090438437,48,497,16269.0
Wood County,Texas,75.8835467003952,48,499,11561.0
Yoakum County,Texas,77.1469415703016,48,501,2060.0
Young County,Texas,74.7512311181104,48,503,5421.0
Zapata County,Texas,78.2704031457374,48,505,3566.0
Zavala County,Texas,76.3404970751218,48,507,2645.0
Beaver County,Utah,76.6239279278931,49,001,1666.0
Box Elder County,Utah,78.7800027770458,49,003,13317.0
Cache County,Utah,81.5241737805183,49,005,26845.0
Carbon County,Utah,75.5262125099169,49,007,5129.0
Daggett County,Utah,79.4056943864262,49,009,172.0
Davis County,Utah,80.3840776396984,49,011,81152.0
Duchesne County,Utah,76.5064517202396,49,013,5160.0
Emery County,Utah,76.7928777423528,49,015,2761.0
Garfield County,Utah,79.141668423611,49,017,1205.0
Grand County,Utah,78.4420339996832,49,019,2394.0
Iron County,Utah,78.5646716776781,49,021,10962.0
Juab County,Utah,77.7010365960342,49,023,2567.0
Kane County,Utah,78.4399265832955,49,025,1574.0
Millard County,Utah,79.5607367996875,49,027,3199.0
Morgan County,Utah,81.1055974512066,49,029,2742.0
Piute County,Utah,78.0101330485998,49,031,401.0
Rich County,Utah,81.2113182015722,49,033,495.0
Salt Lake County,Utah,79.3408740406773,49,035,251421.0
San Juan County,Utah,78.0583431523162,49,037,2950.0
Sanpete County,Utah,78.8937677972938,49,039,6299.0
Sevier County,Utah,77.0592567117179,49,041,5408.0
Summit County,Utah,82.921737109531,49,043,10695.0
Tooele County,Utah,77.8827566828091,49,045,15260.0
Uintah County,Utah,76.8256898764768,49,047,7954.0
Utah County,Utah,80.4131301018374,49,049,124185.0
Wasatch County,Utah,81.0271291951163,49,051,6772.0
Washington County,Utah,81.410098929861,49,053,38182.0
Wayne County,Utah,78.5608864914318,49,055,709.0
Weber County,Utah,78.0987586725419,49,057,58632.0
Addison County,Vermont,80.6045965096076,50,001,9480.0
Bennington County,Vermont,78.6596454148964,50,003,9832.0
Caledonia County,Vermont,78.930433634685,50,005,7489.0
Chittenden County,Vermont,81.6070321791103,50,007,36783.0
Essex County,Vermont,78.7170460033211,50,009,1760.0
Franklin County,Vermont,78.6351224994759,50,011,12688.0
Grand Isle County,Vermont,79.8483503416845,50,013,2051.0
Lamoille County,Vermont,80.0274360064274,50,015,6296.0
Orange County,Vermont,79.5653782757421,50,017,7976.0
Orleans County,Vermont,78.1289332837064,50,019,7288.0
Rutland County,Vermont,78.120165455005,50,021,15311.0
Washington County,Vermont,80.0506526129881,50,023,15210.0
Windham County,Vermont,78.9895833051325,50,025,11230.0
Windsor County,Vermont,79.8565688207412,50,027,14858.0
Accomack County,Virginia,75.3764671515865,51,001,8935.0
Amelia County,Virginia,76.2933185045779,51,007,3457.0
Amherst County,Virginia,77.377695729222,51,009,8559.0
Appomattox County,Virginia,77.1484572596696,51,011,4588.0
Arlington County,Virginia,84.2271431045784,51,013,46952.0
Bath County,Virginia,76.129329359877,51,017,1151.0
Bland County,Virginia,75.3142145732748,51,021,1811.0
Botetourt County,Virginia,79.0964757819333,51,023,9712.0
Brunswick County,Virginia,75.4506205554823,51,025,3987.0
Buchanan County,Virginia,72.75287841356,51,027,6287.0
Buckingham County,Virginia,77.4718930729501,51,029,3886.0
Campbell County,Virginia,78.4149779451745,51,031,15330.0
Caroline County,Virginia,77.1332561852983,51,033,7911.0
Carroll County,Virginia,77.0563930394349,51,035,8596.0
Charles City County,Virginia,76.7893795745755,51,036,1856.0
Charlotte County,Virginia,75.3384062323402,51,037,2988.0
Chesterfield County,Virginia,79.255189212786,51,041,85700.0
Clarke County,Virginia,78.7450506928005,51,043,3650.0
Craig County,Virginia,78.0139474841577,51,045,1323.0
Culpeper County,Virginia,77.9286858942715,51,047,12575.0
Cumberland County,Virginia,78.4608190604316,51,049,2737.0
Dickenson County,Virginia,72.746652258392,51,051,4171.0
Dinwiddie County,Virginia,76.877249251285,51,053,7317.0
Essex County,Virginia,76.4281638718822,51,057,2784.0
Fauquier County,Virginia,79.4286311942582,51,061,17262.0
Floyd County,Virginia,78.6334225761018,51,063,4312.0
Fluvanna County,Virginia,80.5540031266729,51,065,7317.0
Franklin County,Virginia,78.1395687548256,51,067,16471.0
Frederick County,Virginia,79.3014296532503,51,069,22227.0
Giles County,Virginia,75.2144089075543,51,071,4898.0
Gloucester County,Virginia,77.2100673185152,51,073,10195.0
Goochland County,Virginia,80.1676947842553,51,075,6310.0
Grayson County,Virginia,76.2679039144592,51,077,4223.0
Greene County,Virginia,79.1245331931256,51,079,5092.0
Hanover County,Virginia,79.4180784553709,51,085,28398.0
Henrico County,Virginia,79.1740448113316,51,087,79939.0
Henry County,Virginia,75.3617758170731,51,089,14630.0
Highland County,Virginia,79.315825968356,51,091,699.0
Isle of Wight County,Virginia,78.4026325299823,51,093,10115.0
King and Queen County,Virginia,77.068343726211,51,097,1823.0
King George County,Virginia,78.6791752771448,51,099,6369.0
King William County,Virginia,76.9619998684042,51,101,4729.0
Lancaster County,Virginia,77.0978932205283,51,103,3017.0
Lee County,Virginia,74.2760997901072,51,105,6251.0
Loudoun County,Virginia,83.9018050478387,51,107,91442.0
Louisa County,Virginia,77.9982904780334,51,109,9459.0
Lunenburg County,Virginia,75.9201033610427,51,111,3195.0
Madison County,Virginia,78.2509182844666,51,113,3553.0
Mathews County,Virginia,78.6758202717921,51,115,2710.0
Mecklenburg County,Virginia,75.6871583766414,51,117,7674.0
Middlesex County,Virginia,77.0876441707679,51,119,3007.0
Montgomery County,Virginia,79.7585948731131,51,121,19406.0
Nelson County,Virginia,77.9234656648408,51,125,4084.0
New Kent County,Virginia,78.5318083477702,51,127,5754.0
Northampton County,Virginia,75.6067876842237,51,131,3137.0
Northumberland County,Virginia,79.0903224335947,51,133,3943.0
Nottoway County,Virginia,74.9682218655331,51,135,3654.0
Orange County,Virginia,77.829361604524,51,137,9570.0
Page County,Virginia,76.6158623904911,51,139,6584.0
Patrick County,Virginia,76.0509026311695,51,141,5150.0
Powhatan County,Virginia,80.0406728846067,51,145,7770.0
Prince Edward County,Virginia,76.9428115575688,51,147,4621.0
Prince George County,Virginia,79.6160894198812,51,149,8652.0
Pulaski County,Virginia,75.6179487464834,51,155,9923.0
Rappahannock County,Virginia,79.9941737104011,51,157,2255.0
Richmond County,Virginia,76.5375232297945,51,159,2124.0
Roanoke County,Virginia,79.1377903826707,51,161,25889.0
Russell County,Virginia,74.4100855469471,51,167,7049.0
Scott County,Virginia,74.9713350483663,51,169,6343.0
Shenandoah County,Virginia,78.4841019562624,51,171,11680.0
Smyth County,Virginia,74.4695501315181,51,173,8671.0
Stafford County,Virginia,79.9440543219382,51,179,35967.0
Surry County,Virginia,77.2686828341894,51,181,2025.0
Sussex County,Virginia,74.7033890462433,51,183,2429.0
Tazewell County,Virginia,73.0769031404759,51,185,12004.0
Warren County,Virginia,76.6000835956577,51,187,10239.0
Washington County,Virginia,76.800715666029,51,191,14871.0
Westmoreland County,Virginia,76.6564803983487,51,193,4427.0
Wise County,Virginia,72.8588993792251,51,195,10265.0
Wythe County,Virginia,75.52483125977,51,197,7951.0
Alexandria City,Virginia,82.9661850208233,51,510,33043.0
Bristol City,Virginia,72.8503453500735,51,520,4855.0
Chesapeake City,Virginia,78.2476343016021,51,550,61678.0
Colonial Heights City,Virginia,75.5429378034021,51,570,4583.0
Covington City,Virginia,71.9034797856489,51,580,1452.0
Falls Church City,Virginia,81.6004173311485,51,610,3266.0
Galax City,Virginia,70.9583635882571,51,640,1736.0
Hampton City,Virginia,76.5582429476697,51,650,32733.0
Hopewell City,Virginia,71.9581423470242,51,670,5490.0
Lexington City,Virginia,77.2671038666044,51,678,793.0
Lynchburg City,Virginia,76.5793332578414,51,680,16290.0
Martinsville City,Virginia,69.1171296513564,51,690,3336.0
Norfolk City,Virginia,75.3646457631985,51,710,50685.0
Norton City,Virginia,74.2574625889429,51,720,940.0
Petersburg City,Virginia,69.5809064529234,51,730,7311.0
Poquoson City,Virginia,79.5230225799309,51,735,3318.0
Portsmouth City,Virginia,74.1081517312784,51,740,23009.0
Radford City,Virginia,76.8749025417338,51,750,2449.0
Richmond City,Virginia,76.5036186016373,51,760,40638.0
Roanoke City,Virginia,74.1804904425095,51,770,23628.0
Salem City,Virginia,75.9016708112946,51,775,6244.0
Suffolk City,Virginia,77.3508743523767,51,800,23470.0
Virginia Beach City,Virginia,79.9741067719705,51,810,115381.0
Winchester City,Virginia,77.1892168648065,51,840,6181.0
Fairfax County,Virginia,84.4572243527794,51,059,280739.0
Fairfax City,Virginia,84.4572243527794,51,600,5937.0
Rockingham County,Virginia,80.3932344142763,51,165,21359.0
Harrisonburg City,Virginia,80.3932344142763,51,660,8526.0
James City County,Virginia,81.6014732894836,51,095,20103.0
Williamsburg City,Virginia,81.6014732894836,51,830,2161.0
Prince William County,Virginia,81.4979686084663,51,153,106561.0
Manassas City,Virginia,81.4979686084663,51,683,9476.0
Manassas Park City,Virginia,81.4979686084663,51,685,3420.0
Rockbridge County,Virginia,78.6688793723973,51,163,6166.0
Buena Vista City,Virginia,78.6688793723973,51,530,1779.0
Spotsylvania County,Virginia,79.0924248884679,51,177,33196.0
Fredericksburg City,Virginia,79.0924248884679,51,630,5491.0
Augusta County,Virginia,77.9530496170894,51,015,20655.0
Staunton City,Virginia,77.9530496170894,51,790,5842.0
Waynesboro City,Virginia,77.9530496170894,51,820,5497.0
Pittsylvania County,Virginia,75.0233989219488,51,143,18195.0
Danville City,Virginia,75.0233989219488,51,590,10824.0
Greensville County,Virginia,74.0043148184047,51,081,2555.0
Emporia City,Virginia,74.0043148184047,51,595,1448.0
Albemarle County,Virginia,81.4234049969489,51,003,25352.0
Charlottesville City,Virginia,81.4234049969489,51,540,8391.0
Bedford County,Virginia,78.7174989168034,51,019,21807.0
Bedford City,Virginia,78.7174989168034,51,515,
Halifax County,Virginia,75.5162130891812,51,083,9349.0
Southampton County,Virginia,75.831967755636,51,175,4940.0
Franklin City,Virginia,75.831967755636,51,620,2202.0
Alleghany County,Virginia,75.5155056131058,51,005,4342.0
York County,Virginia,77.9318976547342,51,199,18721.0
Newport News City,Virginia,77.9318976547342,51,700,42383.0
Adams County,Washington,79.0665304961728,53,001,4431.0
Asotin County,Washington,78.8957597798239,53,003,5775.0
Benton County,Washington,80.0617325414632,53,005,47260.0
Chelan County,Washington,80.3387162594137,53,007,18219.0
Clallam County,Washington,78.7778760488417,53,009,18888.0
Clark County,Washington,79.9101578338538,53,011,114774.0
Columbia County,Washington,79.2023520968595,53,013,1061.0
Cowlitz County,Washington,77.1629140613517,53,015,26092.0
Douglas County,Washington,80.9604094718369,53,017,10666.0
Ferry County,Washington,77.6711610329568,53,019,1901.0
Franklin County,Washington,80.5656038340234,53,021,19369.0
Garfield County,Washington,80.6413638651556,53,023,652.0
Grant County,Washington,78.8387490241087,53,025,21568.0
Grays Harbor County,Washington,76.7739633269069,53,027,17509.0
Island County,Washington,81.6602433121718,53,029,22782.0
Jefferson County,Washington,81.4039048928629,53,031,8368.0
King County,Washington,82.0511640326599,53,033,497100.0
Kitsap County,Washington,79.8494357187365,53,035,65840.0
Kittitas County,Washington,81.2854308660296,53,037,9361.0
Klickitat County,Washington,80.9805163596809,53,039,5279.0
Lewis County,Washington,77.5869377600203,53,041,19578.0
Lincoln County,Washington,80.1195277312077,53,043,2894.0
Mason County,Washington,78.3837603754943,53,045,14892.0
Okanogan County,Washington,77.9890279363163,53,047,11329.0
Pacific County,Washington,76.9735634964591,53,049,5506.0
Pend Oreille County,Washington,77.9051585743416,53,051,3700.0
Pierce County,Washington,78.7571219903605,53,053,203625.0
San Juan County,Washington,84.384721918918,53,055,4524.0
Skagit County,Washington,79.7642961900069,53,057,31383.0
Skamania County,Washington,81.1974940381147,53,059,3006.0
Snohomish County,Washington,80.2427328529305,53,061,189818.0
Spokane County,Washington,78.4492293182693,53,063,120184.0
Stevens County,Washington,78.5052152177823,53,065,12165.0
Thurston County,Washington,80.0538605567436,53,067,68650.0
Wahkiakum County,Washington,79.5385116417182,53,069,1217.0
Walla Walla County,Washington,79.7866561755966,53,071,13716.0
Whatcom County,Washington,80.8476225536089,53,073,49193.0
Whitman County,Washington,80.8498761692426,53,075,8487.0
Yakima County,Washington,77.9706270606519,53,077,57451.0
Barbour County,West Virginia,75.8396980747497,54,001,4178.0
Berkeley County,West Virginia,75.7320361525081,54,003,29217.0
Boone County,West Virginia,71.2444326108322,54,005,6593.0
Braxton County,West Virginia,75.6170659197355,54,007,3772.0
Brooke County,West Virginia,75.6429328454965,54,009,6271.0
Cabell County,West Virginia,72.9016804080817,54,011,22323.0
