County,State,mean_life_expectancy,State_FIPS,County_FIPS,No Vehicle (Renter)
Blanco County,Texas,79.1735652656791,48,031,79.0
Bosque County,Texas,76.7654464990432,48,035,116.0
Bowie County,Texas,75.439331303815,48,037,1846.0
Brazoria County,Texas,78.6797073444558,48,039,2482.0
Brazos County,Texas,80.3486799900565,48,041,4264.0
Brewster County,Texas,80.7748420183704,48,043,170.0
Briscoe County,Texas,78.3876943832997,48,045,33.0
Brooks County,Texas,75.9136809341505,48,047,187.0
Brown County,Texas,75.1651746903058,48,049,712.0
Burleson County,Texas,77.3153035819102,48,051,188.0
Burnet County,Texas,78.6442780096935,48,053,516.0
Caldwell County,Texas,77.9457130189107,48,055,489.0
Calhoun County,Texas,77.4206981168411,48,057,244.0
Callahan County,Texas,75.8406010421648,48,059,59.0
Cameron County,Texas,79.9915647410642,48,061,6649.0
Camp County,Texas,74.6742294047651,48,063,205.0
Carson County,Texas,77.8339077910995,48,065,6.0
Cass County,Texas,75.0342085793896,48,067,632.0
Castro County,Texas,78.4045483080849,48,069,36.0
Chambers County,Texas,77.4998785732825,48,071,212.0
Cherokee County,Texas,76.2935063874802,48,073,709.0
Childress County,Texas,76.0144307051981,48,075,48.0
Clay County,Texas,77.0829224070025,48,077,49.0
Cochran County,Texas,75.5920716745542,48,079,43.0
Coke County,Texas,76.9954963136233,48,081,16.0
Coleman County,Texas,75.1181801063985,48,083,147.0
Collin County,Texas,81.860847251327,48,085,5927.0
Collingsworth County,Texas,75.2286808518281,48,087,34.0
Colorado County,Texas,77.4005917024253,48,089,176.0
Comal County,Texas,79.3886653511132,48,091,873.0
Comanche County,Texas,76.8022456320383,48,093,142.0
Concho County,Texas,78.1108106696472,48,095,20.0
Cooke County,Texas,77.1153049383739,48,097,433.0
Coryell County,Texas,77.416526696355,48,099,499.0
Cottle County,Texas,76.1727593896247,48,101,57.0
Crane County,Texas,76.3120911089925,48,103,52.0
Crockett County,Texas,77.1005676709906,48,105,70.0
Crosby County,Texas,76.0555202987418,48,107,84.0
Culberson County,Texas,78.9429326240602,48,109,51.0
Dallam County,Texas,76.8024894524664,48,111,66.0
Dallas County,Texas,78.5183253518833,48,113,53132.0
Dawson County,Texas,76.1071349034304,48,115,214.0
Deaf Smith County,Texas,77.465539472197,48,117,270.0
Delta County,Texas,75.103888365594,48,119,46.0
Denton County,Texas,80.9401942888997,48,121,5712.0
DeWitt County,Texas,76.9826647369633,48,123,342.0
Dickens County,Texas,76.8043829838604,48,125,13.0
Dimmit County,Texas,77.6091575091949,48,127,90.0
Donley County,Texas,75.6590311483862,48,129,8.0
Duval County,Texas,75.4095593707864,48,131,326.0
Eastland County,Texas,75.2878312317659,48,133,244.0
Ector County,Texas,75.096932371997,48,135,1823.0
Edwards County,Texas,79.2338958921471,48,137,4.0
Ellis County,Texas,77.962100914757,48,139,1057.0
El Paso County,Texas,79.7602093524114,48,141,14511.0
Erath County,Texas,78.4069319714115,48,143,494.0
Falls County,Texas,76.531833764217,48,145,250.0
Fannin County,Texas,75.29816729,48,147,370.0
Fayette County,Texas,78.8570522373372,48,149,180.0
Fisher County,Texas,77.955592949867,48,151,84.0
Floyd County,Texas,77.4679474603807,48,153,100.0
Foard County,Texas,76.8644992958377,48,155,26.0
Fort Bend County,Texas,82.0236239947951,48,157,3037.0
Franklin County,Texas,77.3064484913976,48,159,132.0
Freestone County,Texas,76.5377374500327,48,161,185.0
Frio County,Texas,77.2176156005863,48,163,168.0
Gaines County,Texas,77.3545394358403,48,165,105.0
Galveston County,Texas,77.4954821621151,48,167,5141.0
Garza County,Texas,76.3157201702446,48,169,51.0
Gillespie County,Texas,80.8101049200782,48,171,199.0
Glasscock County,Texas,81.3287193961799,48,173,0.0
Goliad County,Texas,78.7247143833237,48,175,98.0
Gonzales County,Texas,76.8956903873787,48,177,334.0
Gray County,Texas,74.9313143603068,48,179,107.0
Grayson County,Texas,76.0675812976626,48,181,1944.0
Gregg County,Texas,75.5298896732883,48,183,2221.0
Grimes County,Texas,76.4979450870226,48,185,309.0
Guadalupe County,Texas,79.5900929502126,48,187,1131.0
Hale County,Texas,76.9175785641467,48,189,418.0
Hall County,Texas,75.5879973120993,48,191,91.0
Hamilton County,Texas,76.2932686530646,48,193,139.0
Hansford County,Texas,76.9171160412374,48,195,62.0
Hardeman County,Texas,77.1774058776079,48,197,102.0
Hardin County,Texas,75.9471122697166,48,199,356.0
Harris County,Texas,79.0573876357728,48,201,83819.0
Harrison County,Texas,76.0286952524731,48,203,715.0
Hartley County,Texas,80.304899048788,48,205,31.0
Haskell County,Texas,76.115307998941,48,207,108.0
Hays County,Texas,80.2506625286151,48,209,1170.0
Hemphill County,Texas,77.7434785054681,48,211,49.0
Henderson County,Texas,75.2996849692304,48,213,858.0
Hidalgo County,Texas,81.0759255507348,48,215,8765.0
Hill County,Texas,76.338835387429,48,217,493.0
Hockley County,Texas,76.3741442158366,48,219,313.0
Hood County,Texas,78.1138105514671,48,221,355.0
Hopkins County,Texas,76.2589619912042,48,223,450.0
Houston County,Texas,76.2266215545045,48,225,365.0
Howard County,Texas,74.7136411803286,48,227,623.0
Hudspeth County,Texas,81.5774066339976,48,229,15.0
Hunt County,Texas,75.7297815557271,48,231,1483.0
Hutchinson County,Texas,75.1803477761521,48,233,358.0
Irion County,Texas,79.8865062700026,48,235,6.0
Jack County,Texas,76.1539697770056,48,237,84.0
Jackson County,Texas,77.4031820507911,48,239,81.0
Jasper County,Texas,75.1195186965899,48,241,521.0
Jeff Davis County,Texas,84.16094469983,48,243,21.0
Jefferson County,Texas,75.9791574226707,48,245,6365.0
Jim Hogg County,Texas,76.7027149744162,48,247,44.0
Jim Wells County,Texas,75.461358011123,48,249,650.0
Johnson County,Texas,76.9136112857222,48,251,983.0
Jones County,Texas,76.6431522015749,48,253,194.0
Karnes County,Texas,76.7030868206219,48,255,206.0
Kaufman County,Texas,76.4099954505348,48,257,762.0
Kendall County,Texas,80.356291457095,48,259,249.0
Kerr County,Texas,77.9706688376455,48,265,399.0
Kimble County,Texas,77.725660081848,48,267,67.0
Kinney County,Texas,79.7786449778464,48,271,50.0
Kleberg County,Texas,76.6731358177137,48,273,741.0
Knox County,Texas,75.9363002484463,48,275,60.0
Lamar County,Texas,74.8681428823392,48,277,1246.0
Lamb County,Texas,76.1137934335566,48,279,203.0
Lampasas County,Texas,77.5691067090336,48,281,238.0
La Salle County,Texas,77.8687401016589,48,283,98.0
Lavaca County,Texas,78.6515814262435,48,285,177.0
Lee County,Texas,78.4083132356674,48,287,101.0
Leon County,Texas,76.6263224347347,48,289,68.0
Liberty County,Texas,74.3071445445611,48,291,578.0
Limestone County,Texas,75.501939727989,48,293,286.0
Lipscomb County,Texas,77.7801428179155,48,295,18.0
Live Oak County,Texas,78.800564882808,48,297,48.0
Llano County,Texas,78.704099462412,48,299,306.0
Lubbock County,Texas,76.6042513547471,48,303,4533.0
Lynn County,Texas,77.0318626378925,48,305,65.0
McCulloch County,Texas,76.2219432023385,48,307,77.0
McLennan County,Texas,77.540414267612,48,309,4426.0
Madison County,Texas,76.5698915901575,48,313,138.0
Marion County,Texas,73.8669688078314,48,315,163.0
Martin County,Texas,76.4844160391849,48,317,0.0
Mason County,Texas,79.6223403078043,48,319,27.0
Matagorda County,Texas,76.2380593080312,48,321,494.0
Maverick County,Texas,78.3743280288431,48,323,723.0
Medina County,Texas,78.6652462341424,48,325,236.0
Menard County,Texas,77.6775255494448,48,327,29.0
Midland County,Texas,78.6756262175824,48,329,1286.0
Milam County,Texas,76.7470519715134,48,331,555.0
Mills County,Texas,78.050153415541,48,333,51.0
Mitchell County,Texas,75.1465251152042,48,335,50.0
Montague County,Texas,74.6807169232943,48,337,291.0
Montgomery County,Texas,79.1395484724905,48,339,3738.0
Moore County,Texas,77.5874181366076,48,341,316.0
Morris County,Texas,74.4994275209192,48,343,158.0
Motley County,Texas,77.1889957464152,48,345,12.0
Nacogdoches County,Texas,76.5537844987473,48,347,1598.0
Navarro County,Texas,75.889243416339,48,349,1108.0
Newton County,Texas,75.0062538092177,48,351,63.0
Nolan County,Texas,74.79989151134,48,353,348.0
Nueces County,Texas,77.8230414292263,48,355,7953.0
Ochiltree County,Texas,76.4812546878155,48,357,46.0
Oldham County,Texas,78.662217913158,48,359,5.0
Orange County,Texas,74.1930309858728,48,361,953.0
Palo Pinto County,Texas,75.4805735230552,48,363,407.0
Panola County,Texas,75.1747954252883,48,365,219.0
Parker County,Texas,77.9402092743336,48,367,1008.0
Parmer County,Texas,78.3897830836394,48,369,84.0
Pecos County,Texas,77.8114869359722,48,371,171.0
Polk County,Texas,72.8325734140925,48,373,363.0
Potter County,Texas,74.1788400995002,48,375,2709.0
Presidio County,Texas,85.8757391723812,48,377,128.0
Rains County,Texas,76.2415440215483,48,379,65.0
Randall County,Texas,78.6317153445853,48,381,1344.0
Reagan County,Texas,77.2218014827158,48,383,10.0
Real County,Texas,76.7305687817833,48,385,15.0
Red River County,Texas,74.5478935127215,48,387,264.0
Reeves County,Texas,77.5391715295029,48,389,160.0
Refugio County,Texas,76.1557940760143,48,391,136.0
Robertson County,Texas,76.544211307466,48,395,342.0
Rockwall County,Texas,79.8433630804607,48,397,322.0
Runnels County,Texas,76.3819920371177,48,399,63.0
Rusk County,Texas,76.299415094168,48,401,487.0
Sabine County,Texas,74.8607506957301,48,403,56.0
San Augustine County,Texas,74.3092429748387,48,405,141.0
San Jacinto County,Texas,76.2270986396899,48,407,271.0
San Patricio County,Texas,76.0209192559688,48,409,877.0
San Saba County,Texas,77.7885434891001,48,411,77.0
Schleicher County,Texas,77.7030606831499,48,413,58.0
Scurry County,Texas,76.7082736910832,48,415,158.0
Shackelford County,Texas,78.1021689944811,48,417,33.0
Shelby County,Texas,74.4182289955085,48,419,545.0
Sherman County,Texas,77.8087665972584,48,421,4.0
Smith County,Texas,77.5445140853284,48,423,2982.0
Somervell County,Texas,77.2940438915582,48,425,50.0
Starr County,Texas,78.3680389178701,48,427,723.0
Stephens County,Texas,76.3703993352948,48,429,95.0
Sterling County,Texas,77.9547980491994,48,431,3.0
Stonewall County,Texas,76.8647616030523,48,433,36.0
Sutton County,Texas,78.5111844790825,48,435,21.0
Swisher County,Texas,77.2345083050324,48,437,103.0
Tarrant County,Texas,78.7348557006276,48,439,24483.0
Taylor County,Texas,76.0669177866888,48,441,2074.0
Terry County,Texas,75.9966792966495,48,445,134.0
Throckmorton County,Texas,77.5525731341345,48,447,11.0
Titus County,Texas,76.6915864898387,48,449,496.0
Tom Green County,Texas,77.591826234387,48,451,1885.0
Travis County,Texas,81.0510461870918,48,453,20886.0
Trinity County,Texas,74.3887251079023,48,455,195.0
Tyler County,Texas,75.4107682569954,48,457,192.0
Upshur County,Texas,75.2726673233402,48,459,285.0
Upton County,Texas,77.0367956393064,48,461,38.0
Uvalde County,Texas,77.9000342678546,48,463,322.0
Val Verde County,Texas,78.9225727662133,48,465,674.0
Van Zandt County,Texas,75.9226787909582,48,467,420.0
Victoria County,Texas,77.6872971407343,48,469,1297.0
Walker County,Texas,77.9009719644264,48,471,770.0
Waller County,Texas,78.4378875023404,48,473,541.0
Ward County,Texas,75.8644025696495,48,475,204.0
Washington County,Texas,79.0687511900746,48,477,456.0
Webb County,Texas,79.3941907736324,48,479,3713.0
Wharton County,Texas,77.1356927480371,48,481,651.0
Wheeler County,Texas,75.2087210464607,48,483,47.0
Wichita County,Texas,75.4705992894442,48,485,2259.0
Wilbarger County,Texas,75.1085776524716,48,487,336.0
Willacy County,Texas,78.2378138627422,48,489,192.0
Williamson County,Texas,81.6264017227819,48,491,3188.0
Wilson County,Texas,78.8154455855462,48,493,250.0
Winkler County,Texas,74.4468137744355,48,495,85.0
Wise County,Texas,76.789439436815,48,497,255.0
Wood County,Texas,76.1284739828216,48,499,319.0
Yoakum County,Texas,77.7793447606163,48,501,65.0
Young County,Texas,74.8334773778555,48,503,285.0
Zapata County,Texas,78.4117057989627,48,505,161.0
Zavala County,Texas,77.0849946389348,48,507,330.0
Beaver County,Utah,77.133590464201,49,001,28.0
Box Elder County,Utah,78.9574235758317,49,003,490.0
Cache County,Utah,81.6128543871052,49,005,983.0
Carbon County,Utah,75.8856257831476,49,007,327.0
Daggett County,Utah,79.9208990175414,49,009,0.0
Davis County,Utah,80.5348206273384,49,011,2180.0
Duchesne County,Utah,77.0336737304288,49,013,89.0
Emery County,Utah,77.0519481308694,49,015,22.0
Garfield County,Utah,79.0710467845989,49,017,60.0
Grand County,Utah,78.5352282364797,49,019,70.0
Iron County,Utah,78.6961294030242,49,021,537.0
Juab County,Utah,77.9917306453412,49,023,65.0
Kane County,Utah,78.7269197934559,49,025,9.0
Millard County,Utah,79.4778267918066,49,027,128.0
Morgan County,Utah,81.348766036254,49,029,10.0
Piute County,Utah,78.4641274558263,49,031,3.0
Rich County,Utah,81.0858965301127,49,033,2.0
Salt Lake County,Utah,79.4168094629045,49,035,15305.0
San Juan County,Utah,78.6098364680047,49,037,81.0
Sanpete County,Utah,79.1504787278125,49,039,138.0
Sevier County,Utah,77.4294441625655,49,041,140.0
Summit County,Utah,82.7886130874331,49,043,157.0
Tooele County,Utah,78.0554121452669,49,045,395.0
Uintah County,Utah,77.4038736408913,49,047,261.0
Utah County,Utah,80.5120780056609,49,049,3185.0
Wasatch County,Utah,80.8311751448973,49,051,94.0
Washington County,Utah,81.5438370138738,49,053,946.0
Wayne County,Utah,79.4092339690516,49,055,9.0
Weber County,Utah,78.43950817657,49,057,3099.0
Addison County,Vermont,80.7620806614883,50,001,506.0
Bennington County,Vermont,78.7862693444785,50,003,803.0
Caledonia County,Vermont,79.2142447730288,50,005,689.0
Chittenden County,Vermont,81.601349975189,50,007,4085.0
Essex County,Vermont,79.1476470660027,50,009,87.0
Franklin County,Vermont,78.9469126844136,50,011,726.0
Grand Isle County,Vermont,79.6373510561492,50,013,62.0
Lamoille County,Vermont,80.0309066723776,50,015,260.0
Orange County,Vermont,79.9848691051614,50,017,370.0
Orleans County,Vermont,78.5882832703645,50,019,502.0
Rutland County,Vermont,78.3660385474283,50,021,1457.0
Washington County,Vermont,80.2820652148336,50,023,1185.0
Windham County,Vermont,79.156197870067,50,025,1044.0
Windsor County,Vermont,79.9660536074922,50,027,1254.0
Accomack County,Virginia,75.7806579304259,51,001,722.0
Amelia County,Virginia,76.6564879690672,51,007,27.0
Amherst County,Virginia,77.7685933601909,51,009,370.0
Appomattox County,Virginia,77.5479907420401,51,011,194.0
Arlington County,Virginia,83.7726072663419,51,013,9154.0
Bath County,Virginia,76.5770007084216,51,017,60.0
Bland County,Virginia,75.548625181427,51,021,42.0
Botetourt County,Virginia,79.3265847863055,51,023,131.0
Brunswick County,Virginia,75.8974653534949,51,025,302.0
Buchanan County,Virginia,73.1707978352041,51,027,252.0
Buckingham County,Virginia,77.7631378998701,51,029,241.0
Campbell County,Virginia,78.6732779045608,51,031,624.0
Caroline County,Virginia,77.5547482937016,51,033,218.0
Carroll County,Virginia,77.3889762141503,51,035,426.0
Charles City County,Virginia,77.1226621904835,51,036,47.0
Charlotte County,Virginia,76.2493963269798,51,037,262.0
Chesterfield County,Virginia,79.6183958384722,51,041,2097.0
Clarke County,Virginia,78.7288014265655,51,043,147.0
Craig County,Virginia,77.7527868736933,51,045,74.0
Culpeper County,Virginia,78.1149453397421,51,047,540.0
Cumberland County,Virginia,78.6815047141939,51,049,132.0
Dickenson County,Virginia,73.3016858515763,51,051,368.0
Dinwiddie County,Virginia,77.4771171851544,51,053,126.0
Essex County,Virginia,76.9241993478488,51,057,123.0
Fauquier County,Virginia,79.4217775606565,51,061,397.0
Floyd County,Virginia,78.5638373770816,51,063,107.0
Fluvanna County,Virginia,80.530680027933,51,065,43.0
Franklin County,Virginia,78.4258749671028,51,067,615.0
Frederick County,Virginia,79.6077777436946,51,069,564.0
Giles County,Virginia,75.3003773595755,51,071,348.0
Gloucester County,Virginia,77.6610773685901,51,073,273.0
Goochland County,Virginia,80.2298193514205,51,075,12.0
Grayson County,Virginia,76.4200611043453,51,077,153.0
Greene County,Virginia,79.1112851062459,51,079,287.0
Hanover County,Virginia,79.6201706389997,51,085,457.0
Henrico County,Virginia,79.3742998704283,51,087,4877.0
Henry County,Virginia,75.7633545706109,51,089,1013.0
Highland County,Virginia,79.5151078174704,51,091,26.0
Isle of Wight County,Virginia,78.5099707656506,51,093,338.0
King and Queen County,Virginia,77.5249928350226,51,097,61.0
King George County,Virginia,79.0698451714736,51,099,170.0
King William County,Virginia,77.2139709631248,51,101,73.0
Lancaster County,Virginia,77.6970165283535,51,103,267.0
Lee County,Virginia,74.6938106916817,51,105,407.0
Loudoun County,Virginia,83.7074476765766,51,107,1696.0
Louisa County,Virginia,78.5322387068429,51,109,266.0
Lunenburg County,Virginia,76.6689304883178,51,111,222.0
Madison County,Virginia,78.7613057061879,51,113,175.0
Mathews County,Virginia,78.9201593203842,51,115,82.0
Mecklenburg County,Virginia,76.0557938017133,51,117,625.0
Middlesex County,Virginia,77.7456592669068,51,119,134.0
Montgomery County,Virginia,79.7871102159803,51,121,1679.0
Nelson County,Virginia,78.0455937498671,51,125,122.0
New Kent County,Virginia,78.6685626780895,51,127,28.0
Northampton County,Virginia,75.9726469704396,51,131,433.0
Northumberland County,Virginia,79.4457264281934,51,133,97.0
Nottoway County,Virginia,75.9018569066525,51,135,484.0
Orange County,Virginia,78.4745998768524,51,137,471.0
Page County,Virginia,76.9469159570944,51,139,163.0
Patrick County,Virginia,76.4490285414737,51,141,235.0
Powhatan County,Virginia,80.2811062824651,51,145,119.0
Prince Edward County,Virginia,76.9676826063576,51,147,558.0
Prince George County,Virginia,79.8893638836121,51,149,132.0
Pulaski County,Virginia,75.9192267496748,51,155,611.0
Rappahannock County,Virginia,80.1592202031993,51,157,46.0
Richmond County,Virginia,76.8809762843996,51,159,111.0
Roanoke County,Virginia,79.4139902938785,51,161,985.0
Russell County,Virginia,74.6958602374706,51,167,437.0
Scott County,Virginia,75.1631192315277,51,169,416.0
Shenandoah County,Virginia,78.659175258913,51,171,424.0
Smyth County,Virginia,74.9283304886747,51,173,809.0
Stafford County,Virginia,79.9899345428072,51,179,580.0
Surry County,Virginia,78.2570562531959,51,181,141.0
Sussex County,Virginia,75.0488509738963,51,183,268.0
Tazewell County,Virginia,73.4081431448105,51,185,848.0
Warren County,Virginia,76.7830839567118,51,187,474.0
Washington County,Virginia,77.3952925829109,51,191,681.0
Westmoreland County,Virginia,77.3778192501403,51,193,239.0
Wise County,Virginia,73.494473305622,51,195,1074.0
Wythe County,Virginia,75.7600100788477,51,197,691.0
Alexandria City,Virginia,82.7538463518252,51,510,5027.0
Bristol City,Virginia,73.227033451542,51,520,769.0
Chesapeake City,Virginia,78.3341978640505,51,550,2074.0
Colonial Heights City,Virginia,76.7648531971005,51,570,365.0
Covington City,Virginia,72.8567740521972,51,580,91.0
Falls Church City,Virginia,82.0166250005603,51,610,334.0
Galax City,Virginia,71.8497332765625,51,640,314.0
Hampton City,Virginia,76.8114525871622,51,650,3539.0
Hopewell City,Virginia,73.1988674084863,51,670,877.0
Lexington City,Virginia,78.5342484477261,51,678,72.0
Lynchburg City,Virginia,76.9070660837164,51,680,3282.0
Martinsville City,Virginia,70.6045963998268,51,690,802.0
Norfolk City,Virginia,75.6420399790759,51,710,9346.0
Norton City,Virginia,75.0368641571923,51,720,115.0
Petersburg City,Virginia,71.0215170444858,51,730,1730.0
Poquoson City,Virginia,79.6608946023077,51,735,75.0
Portsmouth City,Virginia,74.6246608550635,51,740,3158.0
Radford City,Virginia,76.7875972136459,51,750,194.0
Richmond City,Virginia,76.4890476114745,51,760,12641.0
Roanoke City,Virginia,74.8113839460953,51,770,4717.0
Salem City,Virginia,76.3481807797127,51,775,332.0
Suffolk City,Virginia,77.4183481392089,51,800,1485.0
Virginia Beach City,Virginia,80.0565625848833,51,810,4594.0
Winchester City,Virginia,77.1857667052165,51,840,972.0
Fairfax County,Virginia,84.2780797739235,51,059,12854.0
Fairfax City,Virginia,84.2780797739235,51,600,385.0
Rockingham County,Virginia,80.5984540236499,51,165,700.0
Harrisonburg City,Virginia,80.5984540236499,51,660,1259.0
James City County,Virginia,81.8248217110333,51,095,650.0
Williamsburg City,Virginia,81.8248217110333,51,830,210.0
Prince William County,Virginia,81.575645881036,51,153,2493.0
Manassas City,Virginia,81.575645881036,51,683,535.0
Manassas Park City,Virginia,81.575645881036,51,685,203.0
Rockbridge County,Virginia,78.9675577732209,51,163,267.0
Buena Vista City,Virginia,78.9675577732209,51,530,209.0
Spotsylvania County,Virginia,79.3005963269967,51,177,716.0
Fredericksburg City,Virginia,79.3005963269967,51,630,782.0
Augusta County,Virginia,78.3439156881684,51,015,521.0
Staunton City,Virginia,78.3439156881684,51,790,816.0
Waynesboro City,Virginia,78.3439156881684,51,820,788.0
Pittsylvania County,Virginia,75.6300592756101,51,143,703.0
Danville City,Virginia,75.6300592756101,51,590,2347.0
Greensville County,Virginia,74.5292598966052,51,081,201.0
Emporia City,Virginia,74.5292598966052,51,595,524.0
Albemarle County,Virginia,81.4004334540065,51,003,1294.0
Charlottesville City,Virginia,81.4004334540065,51,540,1736.0
Bedford County,Virginia,79.0923205775395,51,019,833.0
Bedford City,Virginia,79.0923205775395,51,515,
Halifax County,Virginia,76.1698187906973,51,083,830.0
Southampton County,Virginia,76.1850475090415,51,175,259.0
Franklin City,Virginia,76.1850475090415,51,620,488.0
Alleghany County,Virginia,76.0266880089794,51,005,316.0
York County,Virginia,78.2021212060927,51,199,327.0
Newport News City,Virginia,78.2021212060927,51,700,5339.0
Adams County,Washington,79.2697109959837,53,001,172.0
Asotin County,Washington,79.1463879556039,53,003,462.0
Benton County,Washington,80.049712333904,53,005,2354.0
Chelan County,Washington,80.4427002018105,53,007,1589.0
Clallam County,Washington,79.0923897755678,53,009,1477.0
Clark County,Washington,80.0368958749517,53,011,6443.0
Columbia County,Washington,79.4503665333425,53,013,56.0
Cowlitz County,Washington,77.3983545394922,53,015,2284.0
Douglas County,Washington,80.7763660024015,53,017,307.0
Ferry County,Washington,77.8871739991083,53,019,149.0
Franklin County,Washington,80.4794770013334,53,021,996.0
Garfield County,Washington,80.7243458692456,53,023,6.0
Grant County,Washington,78.9211959123658,53,025,1372.0
Grays Harbor County,Washington,76.9361755936782,53,027,1332.0
Island County,Washington,81.85457724157,53,029,761.0
Jefferson County,Washington,81.432473263002,53,031,441.0
King County,Washington,81.9580273347823,53,033,66343.0
Kitsap County,Washington,79.9806872997223,53,035,3968.0
Kittitas County,Washington,81.4229383219207,53,037,795.0
Klickitat County,Washington,80.836901290122,53,039,184.0
Lewis County,Washington,77.8736764569019,53,041,1225.0
Lincoln County,Washington,80.0284497545225,53,043,80.0
Mason County,Washington,78.8135350056921,53,045,508.0
Okanogan County,Washington,78.1130813442904,53,047,591.0
Pacific County,Washington,77.2042402145532,53,049,379.0
Pend Oreille County,Washington,77.7994871890905,53,051,110.0
Pierce County,Washington,78.9632365946874,53,053,13159.0
San Juan County,Washington,84.3541144891335,53,055,185.0
Skagit County,Washington,79.6988638482681,53,057,1552.0
Skamania County,Washington,81.3715024046144,53,059,166.0
Snohomish County,Washington,80.3319588473059,53,061,10445.0
Spokane County,Washington,78.5144549547313,53,063,11412.0
Stevens County,Washington,78.3802797438415,53,065,478.0
Thurston County,Washington,80.1305891578252,53,067,3942.0
Wahkiakum County,Washington,79.3974375541963,53,069,53.0
Walla Walla County,Washington,79.9663309421618,53,071,1475.0
Whatcom County,Washington,80.9410114297993,53,073,4366.0
Whitman County,Washington,81.0304404939214,53,075,1353.0
Yakima County,Washington,78.2514235811453,53,077,3304.0
Barbour County,West Virginia,75.9155360215567,54,001,357.0
Berkeley County,West Virginia,76.1533857372582,54,003,1791.0
Boone County,West Virginia,72.0065996493198,54,005,646.0
Braxton County,West Virginia,75.753213980387,54,007,348.0
Brooke County,West Virginia,76.1659848723649,54,009,709.0
Cabell County,West Virginia,73.8172086376181,54,011,4290.0
Calhoun County,West Virginia,76.7047746124703,54,013,212.0
Clay County,West Virginia,74.1834828861336,54,015,99.0
Doddridge County,West Virginia,77.9193514897905,54,017,78.0
Fayette County,West Virginia,73.2461557485397,54,019,842.0
Gilmer County,West Virginia,77.2196113123347,54,021,106.0
Grant County,West Virginia,78.1609079414592,54,023,162.0
Greenbrier County,West Virginia,75.7187976501838,54,025,609.0
Hampshire County,West Virginia,76.6276640717145,54,027,693.0
Hancock County,West Virginia,76.0605097020272,54,029,508.0
Hardy County,West Virginia,77.5952911575837,54,031,242.0
Harrison County,West Virginia,75.5996029933031,54,033,1560.0
Jackson County,West Virginia,76.463321302761,54,035,678.0
Jefferson County,West Virginia,77.9617608382475,54,037,273.0
Kanawha County,West Virginia,74.5904863609199,54,039,5270.0
Lewis County,West Virginia,74.5244947305778,54,041,309.0
Lincoln County,West Virginia,72.69260616909,54,043,475.0
Logan County,West Virginia,70.8261176055479,54,045,792.0
McDowell County,West Virginia,68.6314767005646,54,047,583.0
Marion County,West Virginia,76.8112686089627,54,049,922.0
Marshall County,West Virginia,76.7723516836066,54,051,553.0
Mason County,West Virginia,74.5239563950687,54,053,480.0
Mercer County,West Virginia,73.1126683922174,54,055,1267.0
Mineral County,West Virginia,76.367537910948,54,057,1187.0
Mingo County,West Virginia,70.7239871312033,54,059,517.0
Monongalia County,West Virginia,79.1893663286645,54,061,1818.0
Monroe County,West Virginia,76.4058773612003,54,063,138.0
Morgan County,West Virginia,76.5859216123133,54,065,173.0
Nicholas County,West Virginia,74.5695525785375,54,067,484.0
Ohio County,West Virginia,76.6973447977473,54,069,1743.0
Pendleton County,West Virginia,78.942685384824,54,071,37.0
Pleasants County,West Virginia,75.8531809663972,54,073,98.0
Pocahontas County,West Virginia,76.8663452569423,54,075,130.0
Preston County,West Virginia,77.1689120256745,54,077,306.0
Putnam County,West Virginia,76.861728518428,54,079,550.0
Raleigh County,West Virginia,73.6814533455292,54,081,1537.0
Randolph County,West Virginia,76.6878559199401,54,083,830.0
Ritchie County,West Virginia,76.7173327595993,54,085,209.0
Roane County,West Virginia,74.4365379769736,54,087,293.0
Summers County,West Virginia,75.0844588405431,54,089,279.0
Taylor County,West Virginia,77.1071435001674,54,091,321.0
Tucker County,West Virginia,77.3462867582105,54,093,102.0
Tyler County,West Virginia,76.4013892113924,54,095,206.0
Upshur County,West Virginia,77.1634620731787,54,097,334.0
Wayne County,West Virginia,75.2783485405211,54,099,888.0
Webster County,West Virginia,74.6047862500529,54,101,283.0
Wetzel County,West Virginia,75.7989613362251,54,103,424.0
Wirt County,West Virginia,76.1967772030206,54,105,21.0
Wood County,West Virginia,75.9698591438374,54,107,2004.0
Wyoming County,West Virginia,71.1292012582711,54,109,543.0
Adams County,Wisconsin,78.0012324696746,55,001,101.0
Ashland County,Wisconsin,77.2788125611385,55,003,384.0
Barron County,Wisconsin,79.289656094568,55,005,763.0
Bayfield County,Wisconsin,79.9191348184137,55,007,174.0
Brown County,Wisconsin,80.0791611445637,55,009,4715.0
Buffalo County,Wisconsin,80.5803428992461,55,011,200.0
Burnett County,Wisconsin,79.2363832600242,55,013,182.0
Calumet County,Wisconsin,80.5714060295841,55,015,405.0
Chippewa County,Wisconsin,79.8798627356848,55,017,1155.0
Clark County,Wisconsin,79.3183449106831,55,019,500.0
Columbia County,Wisconsin,79.2334323213353,55,021,550.0
Crawford County,Wisconsin,79.5430650749835,55,023,291.0
Dane County,Wisconsin,81.4475079490959,55,025,15022.0
Dodge County,Wisconsin,79.1148111882012,55,027,973.0
Door County,Wisconsin,80.710511184736,55,029,429.0
Douglas County,Wisconsin,78.4447791194452,55,031,1353.0
Dunn County,Wisconsin,80.8652528841678,55,033,547.0
Eau Claire County,Wisconsin,80.0650359248336,55,035,1958.0
