County,State,mean_life_expectancy,State_FIPS,County_FIPS,Rent Burden Count (+50%)
Brooks County,Texas,75.6803365816927,48,047,188.0
Brown County,Texas,74.8206240761441,48,049,593.0
Burleson County,Texas,77.0282577482859,48,051,217.0
Burnet County,Texas,78.4393916275682,48,053,789.0
Caldwell County,Texas,77.5936041355454,48,055,621.0
Calhoun County,Texas,77.405762200834,48,057,418.0
Callahan County,Texas,75.8503789278387,48,059,151.0
Cameron County,Texas,79.8958195491187,48,061,9400.0
Camp County,Texas,74.739770844432,48,063,215.0
Carson County,Texas,77.92463095442,48,065,2.0
Cass County,Texas,74.8770466663734,48,067,373.0
Castro County,Texas,78.2083085013317,48,069,106.0
Chambers County,Texas,77.2350158475284,48,071,314.0
Cherokee County,Texas,76.2103529097411,48,073,983.0
Childress County,Texas,76.0092001184438,48,075,104.0
Clay County,Texas,77.0418313997943,48,077,156.0
Cochran County,Texas,75.3913342001216,48,079,40.0
Coke County,Texas,76.7758240230944,48,081,106.0
Coleman County,Texas,74.7946739394664,48,083,163.0
Collin County,Texas,81.8013939624884,48,085,18276.0
Collingsworth County,Texas,74.8129057055892,48,087,29.0
Colorado County,Texas,77.2969009608176,48,089,195.0
Comal County,Texas,79.3665705209234,48,091,1887.0
Comanche County,Texas,76.7892602798484,48,093,152.0
Concho County,Texas,77.7966900249639,48,095,8.0
Cooke County,Texas,77.0173864406893,48,097,857.0
Coryell County,Texas,77.1500766163436,48,099,1287.0
Cottle County,Texas,76.1433298062253,48,101,18.0
Crane County,Texas,76.0272392498779,48,103,79.0
Crockett County,Texas,76.7440603402587,48,105,89.0
Crosby County,Texas,75.826125370362,48,107,102.0
Culberson County,Texas,78.8890589834386,48,109,47.0
Dallam County,Texas,76.7257869332253,48,111,179.0
Dallas County,Texas,78.3987402589527,48,113,95486.0
Dawson County,Texas,75.8743392192711,48,115,40.0
Deaf Smith County,Texas,77.3173576586791,48,117,383.0
Delta County,Texas,74.8420289597103,48,119,110.0
Denton County,Texas,80.9545633659732,48,121,19117.0
DeWitt County,Texas,76.5694128094121,48,123,279.0
Dickens County,Texas,76.7475602871666,48,125,4.0
Dimmit County,Texas,77.3685354052464,48,127,100.0
Donley County,Texas,75.6205801651145,48,129,37.0
Duval County,Texas,75.1999054650137,48,131,110.0
Eastland County,Texas,75.020135502087,48,133,164.0
Ector County,Texas,74.9471806792664,48,135,2786.0
Edwards County,Texas,78.6071975562683,48,137,0.0
Ellis County,Texas,77.8961825456306,48,139,3074.0
El Paso County,Texas,79.6135454794715,48,141,19649.0
Erath County,Texas,78.2568453877116,48,143,1839.0
Falls County,Texas,76.4247967918049,48,145,204.0
Fannin County,Texas,75.1190973496176,48,147,633.0
Fayette County,Texas,78.7942123405522,48,149,347.0
Fisher County,Texas,77.6147170955927,48,151,29.0
Floyd County,Texas,77.3373436197595,48,153,151.0
Foard County,Texas,76.6715170568607,48,155,2.0
Fort Bend County,Texas,82.0540628673397,48,157,8218.0
Franklin County,Texas,77.1567480963035,48,159,113.0
Freestone County,Texas,76.384286251454,48,161,178.0
Frio County,Texas,77.0333754114462,48,163,232.0
Gaines County,Texas,77.2299854532813,48,165,84.0
Galveston County,Texas,77.467590022396,48,167,8872.0
Garza County,Texas,76.3134740070493,48,169,36.0
Gillespie County,Texas,80.5312176421972,48,171,621.0
Glasscock County,Texas,81.0876637744025,48,173,5.0
Goliad County,Texas,78.7201700142752,48,175,70.0
Gonzales County,Texas,76.6245169707762,48,177,306.0
Gray County,Texas,74.5719312900659,48,179,459.0
Grayson County,Texas,75.843286105402,48,181,3091.0
Gregg County,Texas,75.2210180268772,48,183,4671.0
Grimes County,Texas,76.3257852830528,48,185,336.0
Guadalupe County,Texas,79.4121910886603,48,187,1878.0
Hale County,Texas,76.7209854583266,48,189,628.0
Hall County,Texas,75.3076183114448,48,191,26.0
Hamilton County,Texas,76.2431020371885,48,193,135.0
Hansford County,Texas,76.3010030052265,48,195,81.0
Hardeman County,Texas,77.0790667691516,48,197,36.0
Hardin County,Texas,75.8524156156588,48,199,775.0
Harris County,Texas,78.9964381769351,48,201,151563.0
Harrison County,Texas,75.8688952297698,48,203,930.0
Hartley County,Texas,79.8632199638132,48,205,54.0
Haskell County,Texas,75.7682691316293,48,207,64.0
Hays County,Texas,80.1463835703424,48,209,7473.0
Hemphill County,Texas,77.500489891399,48,211,58.0
Henderson County,Texas,75.2232625840683,48,213,1563.0
Hidalgo County,Texas,80.8931153079099,48,215,18176.0
Hill County,Texas,76.2103319295986,48,217,717.0
Hockley County,Texas,75.9570935439689,48,219,295.0
Hood County,Texas,78.0626342751666,48,221,935.0
Hopkins County,Texas,76.0339064927124,48,223,834.0
Houston County,Texas,76.1425206788635,48,225,699.0
Howard County,Texas,74.4758708693385,48,227,550.0
Hudspeth County,Texas,81.3426046446223,48,229,19.0
Hunt County,Texas,75.8155177848574,48,231,2525.0
Hutchinson County,Texas,74.7888108308675,48,233,300.0
Irion County,Texas,79.496905939736,48,235,14.0
Jack County,Texas,75.9066245882564,48,237,55.0
Jackson County,Texas,77.3014804497817,48,239,257.0
Jasper County,Texas,75.1492382676914,48,241,540.0
Jeff Davis County,Texas,83.6495862017086,48,243,7.0
Jefferson County,Texas,75.9345949942454,48,245,8232.0
Jim Hogg County,Texas,76.4439676501004,48,247,62.0
Jim Wells County,Texas,75.135636045504,48,249,951.0
Johnson County,Texas,76.8456201808258,48,251,2368.0
Jones County,Texas,76.5014554053653,48,253,187.0
Karnes County,Texas,76.6406792460027,48,255,143.0
Kaufman County,Texas,76.3485833549875,48,257,1860.0
Kendall County,Texas,80.1900043722677,48,259,805.0
Kerr County,Texas,77.8202698363106,48,265,1185.0
Kimble County,Texas,77.6392885809401,48,267,88.0
Kinney County,Texas,79.3402981216889,48,271,30.0
Kleberg County,Texas,76.1467796314799,48,273,1230.0
Knox County,Texas,76.0518332266498,48,275,29.0
Lamar County,Texas,74.6365896745085,48,277,1547.0
Lamb County,Texas,75.8961312391237,48,279,186.0
Lampasas County,Texas,77.2959542750857,48,281,377.0
La Salle County,Texas,77.818812582483,48,283,59.0
Lavaca County,Texas,78.5966330486152,48,285,113.0
Lee County,Texas,78.2593169296219,48,287,141.0
Leon County,Texas,76.3833525549346,48,289,146.0
Liberty County,Texas,74.1657405472032,48,291,1140.0
Limestone County,Texas,75.2728024026921,48,293,403.0
Lipscomb County,Texas,77.6846011910137,48,295,8.0
Live Oak County,Texas,78.6045235362657,48,297,124.0
Llano County,Texas,78.4852703960012,48,299,416.0
Lubbock County,Texas,76.3950547643761,48,303,12721.0
Lynn County,Texas,76.6129894216966,48,305,130.0
McCulloch County,Texas,75.947270071985,48,307,164.0
McLennan County,Texas,77.4366725322884,48,309,9421.0
Madison County,Texas,76.5206992726363,48,313,266.0
Marion County,Texas,73.7868263850972,48,315,188.0
Martin County,Texas,76.3074412864214,48,317,35.0
Mason County,Texas,79.1158562712198,48,319,61.0
Matagorda County,Texas,75.98067390815,48,321,846.0
Maverick County,Texas,78.1893044547017,48,323,918.0
Medina County,Texas,78.456806275705,48,325,542.0
Menard County,Texas,77.5798952447373,48,327,45.0
Midland County,Texas,78.5176246882062,48,329,3074.0
Milam County,Texas,76.5865937088822,48,331,511.0
Mills County,Texas,77.8869429730771,48,333,51.0
Mitchell County,Texas,75.0101086429184,48,335,73.0
Montague County,Texas,74.6352490465331,48,337,455.0
Montgomery County,Texas,79.0297089258776,48,339,8875.0
Moore County,Texas,77.4697080555148,48,341,307.0
Morris County,Texas,74.0822222738207,48,343,168.0
Motley County,Texas,76.8221451199885,48,345,2.0
Nacogdoches County,Texas,76.3980392292042,48,347,2674.0
Navarro County,Texas,75.5552240799841,48,349,1101.0
Newton County,Texas,74.9637742517978,48,351,45.0
Nolan County,Texas,74.6030199987355,48,353,242.0
Nueces County,Texas,77.605467630779,48,355,11106.0
Ochiltree County,Texas,76.5483607745737,48,357,72.0
Oldham County,Texas,78.4716274505306,48,359,21.0
Orange County,Texas,74.0152405084539,48,361,1559.0
Palo Pinto County,Texas,75.4023409439226,48,363,955.0
Panola County,Texas,75.0504110910851,48,365,175.0
Parker County,Texas,77.7283895124298,48,367,1695.0
Parmer County,Texas,78.2731144549733,48,369,76.0
Pecos County,Texas,77.6101708485719,48,371,182.0
Polk County,Texas,72.6057224299022,48,373,660.0
Potter County,Texas,73.9497924665362,48,375,4336.0
Presidio County,Texas,85.0956348642596,48,377,5.0
Rains County,Texas,76.1320035562215,48,379,95.0
Randall County,Texas,78.4635468779017,48,381,2918.0
Reagan County,Texas,76.9992472956907,48,383,44.0
Real County,Texas,76.193136167938,48,385,38.0
Red River County,Texas,74.3883855967479,48,387,243.0
Reeves County,Texas,77.3085231226104,48,389,82.0
Refugio County,Texas,76.1882335229644,48,391,123.0
Robertson County,Texas,76.3585151574725,48,395,454.0
Rockwall County,Texas,79.9465255402058,48,397,1375.0
Runnels County,Texas,76.2034783618237,48,399,123.0
Rusk County,Texas,76.2808215943671,48,401,845.0
Sabine County,Texas,74.8239719651483,48,403,115.0
San Augustine County,Texas,74.1785396512988,48,405,125.0
San Jacinto County,Texas,76.0273625916742,48,407,234.0
San Patricio County,Texas,75.8110840867163,48,409,1097.0
San Saba County,Texas,77.7527681530486,48,411,83.0
Schleicher County,Texas,77.6601365840094,48,413,44.0
Scurry County,Texas,76.6023781326035,48,415,88.0
Shackelford County,Texas,78.0592018985332,48,417,61.0
Shelby County,Texas,74.4350747634999,48,419,436.0
Sherman County,Texas,77.6512843215739,48,421,32.0
Smith County,Texas,77.521699145743,48,423,6217.0
Somervell County,Texas,77.2724786411138,48,425,139.0
Starr County,Texas,78.2035791049318,48,427,857.0
Stephens County,Texas,76.1840237414039,48,429,133.0
Sterling County,Texas,77.5922402878451,48,431,10.0
Stonewall County,Texas,76.6718745673887,48,433,17.0
Sutton County,Texas,78.5491467109229,48,435,31.0
Swisher County,Texas,76.8603539495934,48,437,134.0
Tarrant County,Texas,78.6547553600371,48,439,57911.0
Taylor County,Texas,75.7810364779496,48,441,4514.0
Terry County,Texas,75.8924456862534,48,445,99.0
Throckmorton County,Texas,77.257587378225,48,447,36.0
Titus County,Texas,76.4697487944417,48,449,449.0
Tom Green County,Texas,77.5080041381692,48,451,3172.0
Travis County,Texas,81.0443934611557,48,453,49759.0
Trinity County,Texas,74.0852180450635,48,455,193.0
Tyler County,Texas,75.2429428121936,48,457,225.0
Upshur County,Texas,75.1014457046604,48,459,440.0
Upton County,Texas,76.911180662161,48,461,31.0
Uvalde County,Texas,77.6102057793778,48,463,416.0
Val Verde County,Texas,78.6610236511337,48,465,837.0
Van Zandt County,Texas,75.8450274385074,48,467,937.0
Victoria County,Texas,77.6310812571325,48,469,2212.0
Walker County,Texas,77.8940465691623,48,471,2929.0
Waller County,Texas,78.3440375129219,48,473,1238.0
Ward County,Texas,75.6343800218393,48,475,112.0
Washington County,Texas,79.0504700901145,48,477,599.0
Webb County,Texas,79.224751213671,48,479,6558.0
Wharton County,Texas,76.9495675202628,48,481,868.0
Wheeler County,Texas,74.9595080264104,48,483,55.0
Wichita County,Texas,75.2900221264533,48,485,3903.0
Wilbarger County,Texas,74.9380733247329,48,487,173.0
Willacy County,Texas,77.9946119420976,48,489,266.0
Williamson County,Texas,81.5101307424019,48,491,9006.0
Wilson County,Texas,78.7148543462609,48,493,302.0
Winkler County,Texas,74.2001954113478,48,495,39.0
Wise County,Texas,76.5090723414077,48,497,612.0
Wood County,Texas,75.8635727366539,48,499,679.0
Yoakum County,Texas,77.2261073711402,48,501,20.0
Young County,Texas,74.8610378008502,48,503,227.0
Zapata County,Texas,78.550983347238,48,505,267.0
Zavala County,Texas,76.6131551438295,48,507,249.0
Beaver County,Utah,76.5778520075715,49,001,26.0
Box Elder County,Utah,78.8822795744735,49,003,453.0
Cache County,Utah,81.3979006367805,49,005,2590.0
Carbon County,Utah,75.6093343608236,49,007,329.0
Daggett County,Utah,79.2381505300118,49,009,1.0
Davis County,Utah,80.3364089790041,49,011,4270.0
Duchesne County,Utah,76.8375756174456,49,013,273.0
Emery County,Utah,77.0297570967669,49,015,111.0
Garfield County,Utah,78.8923500448931,49,017,35.0
Grand County,Utah,78.3730097278513,49,019,287.0
Iron County,Utah,78.6011324390561,49,021,908.0
Juab County,Utah,77.7527865282913,49,023,95.0
Kane County,Utah,78.5890761522461,49,025,93.0
Millard County,Utah,79.4144203989554,49,027,152.0
Morgan County,Utah,81.214809888464,49,029,103.0
Piute County,Utah,78.5259965773839,49,031,12.0
Rich County,Utah,81.1220701319549,49,033,36.0
Salt Lake County,Utah,79.3005732539009,49,035,26319.0
San Juan County,Utah,78.1431517960715,49,037,85.0
Sanpete County,Utah,78.9796498168616,49,039,309.0
Sevier County,Utah,77.148196939602,49,041,266.0
Summit County,Utah,82.7349746034055,49,043,566.0
Tooele County,Utah,78.0292162178193,49,045,678.0
Uintah County,Utah,77.0606899686383,49,047,393.0
Utah County,Utah,80.4102254914076,49,049,11304.0
Wasatch County,Utah,80.9270681642895,49,051,562.0
Washington County,Utah,81.4709742177807,49,053,3366.0
Wayne County,Utah,78.7859815978957,49,055,33.0
Weber County,Utah,78.1978202254956,49,057,4431.0
Addison County,Vermont,80.6312369492868,50,001,622.0
Bennington County,Vermont,78.7051333332717,50,003,992.0
Caledonia County,Vermont,79.0118144540282,50,005,779.0
Chittenden County,Vermont,81.50022417692,50,007,6147.0
Essex County,Vermont,78.9067555641036,50,009,106.0
Franklin County,Vermont,78.8439584916783,50,011,1143.0
Grand Isle County,Vermont,79.8830048323486,50,013,172.0
Lamoille County,Vermont,80.0745610503865,50,015,681.0
Orange County,Vermont,79.7829496694111,50,017,488.0
Orleans County,Vermont,78.3425215221215,50,019,545.0
Rutland County,Vermont,78.3045378133686,50,021,1832.0
Washington County,Vermont,80.0437979376552,50,023,1426.0
Windham County,Vermont,79.0373683658732,50,025,1282.0
Windsor County,Vermont,79.8580874482085,50,027,1712.0
Accomack County,Virginia,75.6531302445985,51,001,750.0
Amelia County,Virginia,76.3429579745748,51,007,321.0
Amherst County,Virginia,77.6552956910218,51,009,573.0
Appomattox County,Virginia,77.4135303348099,51,011,280.0
Arlington County,Virginia,83.8475005812675,51,013,10225.0
Bath County,Virginia,76.3710461146717,51,017,27.0
Bland County,Virginia,75.1558065611579,51,021,68.0
Botetourt County,Virginia,79.1205605480231,51,023,241.0
Brunswick County,Virginia,75.6670258925556,51,025,353.0
Buchanan County,Virginia,72.9604264156169,51,027,527.0
Buckingham County,Virginia,77.6253935926614,51,029,366.0
Campbell County,Virginia,78.4713994980394,51,031,973.0
Caroline County,Virginia,77.2046901790987,51,033,358.0
Carroll County,Virginia,77.4369905054343,51,035,362.0
Charles City County,Virginia,76.8740391427128,51,036,96.0
Charlotte County,Virginia,75.793804301237,51,037,265.0
Chesterfield County,Virginia,79.3431327826726,51,041,6060.0
Clarke County,Virginia,78.6757587121692,51,043,382.0
Craig County,Virginia,78.2184543526033,51,045,48.0
Culpeper County,Virginia,77.9357603605298,51,047,1010.0
Cumberland County,Virginia,78.4702936490485,51,049,184.0
Dickenson County,Virginia,72.8630436098914,51,051,352.0
Dinwiddie County,Virginia,77.0675773907741,51,053,490.0
Essex County,Virginia,76.812387475635,51,057,230.0
Fauquier County,Virginia,79.399646924573,51,061,863.0
Floyd County,Virginia,78.6215194788135,51,063,129.0
Fluvanna County,Virginia,80.3955921996672,51,065,317.0
Franklin County,Virginia,78.2325156835519,51,067,994.0
Frederick County,Virginia,79.3422241256413,51,069,1126.0
Giles County,Virginia,75.1908030801025,51,071,249.0
Gloucester County,Virginia,77.4357040901699,51,073,379.0
Goochland County,Virginia,80.2131653008794,51,075,204.0
Grayson County,Virginia,76.5054540604734,51,077,339.0
Greene County,Virginia,79.0420179788565,51,079,195.0
Hanover County,Virginia,79.428958234803,51,085,1384.0
Henrico County,Virginia,79.2481155311777,51,087,10540.0
Henry County,Virginia,75.6090220948403,51,089,943.0
Highland County,Virginia,79.6143872023715,51,091,21.0
Isle of Wight County,Virginia,78.2965699501525,51,093,613.0
King and Queen County,Virginia,77.1514656793261,51,097,132.0
King George County,Virginia,78.8070754315308,51,099,324.0
King William County,Virginia,76.9541670751362,51,101,288.0
Lancaster County,Virginia,77.5654830214149,51,103,215.0
Lee County,Virginia,74.4233736928601,51,105,555.0
Loudoun County,Virginia,83.6725073247562,51,107,4381.0
Louisa County,Virginia,78.2883650382115,51,109,367.0
Lunenburg County,Virginia,76.2241561047551,51,111,267.0
Madison County,Virginia,78.6316424385101,51,113,241.0
Mathews County,Virginia,78.6608962444862,51,115,128.0
Mecklenburg County,Virginia,75.5852028163172,51,117,595.0
Middlesex County,Virginia,77.3666970352608,51,119,90.0
Montgomery County,Virginia,79.8333153100672,51,121,5435.0
Nelson County,Virginia,77.8238672189149,51,125,197.0
New Kent County,Virginia,78.5204767428451,51,127,163.0
Northampton County,Virginia,75.9061250033719,51,131,328.0
Northumberland County,Virginia,79.0448915434679,51,133,259.0
Nottoway County,Virginia,75.3644948756292,51,135,578.0
Orange County,Virginia,78.0846095024334,51,137,681.0
Page County,Virginia,76.6713740422007,51,139,582.0
Patrick County,Virginia,76.3074973775523,51,141,318.0
Powhatan County,Virginia,80.0920368680157,51,145,188.0
Prince Edward County,Virginia,76.8738884568056,51,147,485.0
Prince George County,Virginia,79.6363255948971,51,149,675.0
Pulaski County,Virginia,75.6907061029306,51,155,641.0
Rappahannock County,Virginia,80.0743382966226,51,157,201.0
Richmond County,Virginia,76.5627575700686,51,159,173.0
Roanoke County,Virginia,79.2522210068129,51,161,1754.0
Russell County,Virginia,74.5021999887067,51,167,669.0
Scott County,Virginia,75.0128614164768,51,169,474.0
Shenandoah County,Virginia,78.5499585039116,51,171,975.0
Smyth County,Virginia,74.6449015427447,51,173,806.0
Stafford County,Virginia,79.9142283183659,51,179,2232.0
Surry County,Virginia,77.6156487623748,51,181,91.0
Sussex County,Virginia,74.7938531603767,51,183,211.0
Tazewell County,Virginia,73.3120241046706,51,185,750.0
Warren County,Virginia,76.6142821457148,51,187,604.0
Washington County,Virginia,77.0411564765048,51,191,924.0
Westmoreland County,Virginia,76.9689343066115,51,193,228.0
Wise County,Virginia,73.081758874177,51,195,1098.0
Wythe County,Virginia,75.6372571121834,51,197,492.0
Alexandria City,Virginia,82.7583951987529,51,510,6746.0
Bristol City,Virginia,73.1127640993527,51,520,828.0
Chesapeake City,Virginia,78.1887238049737,51,550,5847.0
Colonial Heights City,Virginia,76.0407124396614,51,570,566.0
Covington City,Virginia,72.4014407518985,51,580,160.0
Falls Church City,Virginia,81.6174669789521,51,610,394.0
Galax City,Virginia,71.226798399167,51,640,201.0
Hampton City,Virginia,76.6777327925039,51,650,6858.0
Hopewell City,Virginia,72.5808545392626,51,670,1041.0
Lexington City,Virginia,77.5069427242791,51,678,132.0
Lynchburg City,Virginia,76.5890309704355,51,680,4187.0
Martinsville City,Virginia,69.9695628523645,51,690,666.0
Norfolk City,Virginia,75.4782180253042,51,710,13998.0
Norton City,Virginia,74.5782230838168,51,720,238.0
Petersburg City,Virginia,70.2079249780724,51,730,2008.0
Poquoson City,Virginia,79.5394872231302,51,735,109.0
Portsmouth City,Virginia,74.4323219279952,51,740,4446.0
Radford City,Virginia,76.5508795211398,51,750,1174.0
Richmond City,Virginia,76.3641908663198,51,760,14528.0
Roanoke City,Virginia,74.437362468491,51,770,4562.0
Salem City,Virginia,75.855496153955,51,775,849.0
Suffolk City,Virginia,77.2726471637938,51,800,2185.0
Virginia Beach City,Virginia,79.9111878041928,51,810,13705.0
Winchester City,Virginia,77.1385790798607,51,840,1424.0
Fairfax County,Virginia,84.2767857301346,51,059,23840.0
Fairfax City,Virginia,84.2767857301346,51,600,701.0
Rockingham County,Virginia,80.2870683533219,51,165,1393.0
Harrisonburg City,Virginia,80.2870683533219,51,660,3322.0
James City County,Virginia,81.5066321626757,51,095,1950.0
Williamsburg City,Virginia,81.5066321626757,51,830,590.0
Prince William County,Virginia,81.4751324573096,51,153,8761.0
Manassas City,Virginia,81.4751324573096,51,683,862.0
Manassas Park City,Virginia,81.4751324573096,51,685,380.0
Rockbridge County,Virginia,78.729569705553,51,163,335.0
Buena Vista City,Virginia,78.729569705553,51,530,335.0
Spotsylvania County,Virginia,79.0900175897659,51,177,2323.0
Fredericksburg City,Virginia,79.0900175897659,51,630,1522.0
Augusta County,Virginia,78.0374835872708,51,015,935.0
Staunton City,Virginia,78.0374835872708,51,790,1288.0
Waynesboro City,Virginia,78.0374835872708,51,820,969.0
Pittsylvania County,Virginia,75.1904630824966,51,143,1142.0
Danville City,Virginia,75.1904630824966,51,590,2022.0
Greensville County,Virginia,74.1758682024391,51,081,205.0
Emporia City,Virginia,74.1758682024391,51,595,453.0
Albemarle County,Virginia,81.4003892359276,51,003,2990.0
Charlottesville City,Virginia,81.4003892359276,51,540,2916.0
Bedford County,Virginia,78.8031782902908,51,019,1250.0
Bedford City,Virginia,78.8031782902908,51,515,
Halifax County,Virginia,75.843415479402,51,083,758.0
Southampton County,Virginia,76.1905623102065,51,175,375.0
Franklin City,Virginia,76.1905623102065,51,620,486.0
Alleghany County,Virginia,75.6589412850011,51,005,286.0
York County,Virginia,77.9242726990955,51,199,1212.0
Newport News City,Virginia,77.9242726990955,51,700,8064.0
Adams County,Washington,79.1098323994072,53,001,402.0
Asotin County,Washington,79.0342568719861,53,003,481.0
Benton County,Washington,80.014755831804,53,005,4879.0
Chelan County,Washington,80.3995473861894,53,007,1480.0
Clallam County,Washington,78.8072073367496,53,009,2154.0
Clark County,Washington,79.8834947501597,53,011,12388.0
Columbia County,Washington,79.218185926959,53,013,113.0
Cowlitz County,Washington,77.2926523363451,53,015,3444.0
Douglas County,Washington,80.7695506820951,53,017,631.0
Ferry County,Washington,77.6721583295339,53,019,143.0
Franklin County,Washington,80.4596437113285,53,021,1800.0
Garfield County,Washington,80.3636581615178,53,023,78.0
Grant County,Washington,78.8333557260889,53,025,1937.0
Grays Harbor County,Washington,76.7390901146245,53,027,1775.0
Island County,Washington,81.6569139397194,53,029,1961.0
Jefferson County,Washington,81.3192208444963,53,031,844.0
King County,Washington,81.9306297697082,53,033,72974.0
Kitsap County,Washington,79.8632118694994,53,035,6835.0
Kittitas County,Washington,81.2245773015972,53,037,2287.0
Klickitat County,Washington,80.6828753606431,53,039,381.0
Lewis County,Washington,77.647018576266,53,041,2495.0
Lincoln County,Washington,79.9188789814427,53,043,111.0
Mason County,Washington,78.4981395902351,53,045,1461.0
Okanogan County,Washington,78.015495171944,53,047,907.0
Pacific County,Washington,76.9277383322455,53,049,409.0
Pend Oreille County,Washington,77.7451027615996,53,051,257.0
Pierce County,Washington,78.7592708906376,53,053,27805.0
San Juan County,Washington,84.3457663914486,53,055,481.0
Skagit County,Washington,79.6722676892295,53,057,4035.0
Skamania County,Washington,81.1492452704029,53,059,303.0
Snohomish County,Washington,80.221664710191,53,061,20498.0
Spokane County,Washington,78.32908481425,53,063,17827.0
Stevens County,Washington,78.2466990746477,53,065,1000.0
Thurston County,Washington,79.9685562255813,53,067,8308.0
Wahkiakum County,Washington,79.3310756819602,53,069,144.0
Walla Walla County,Washington,79.7897574441417,53,071,1746.0
Whatcom County,Washington,80.8681989959691,53,073,9002.0
Whitman County,Washington,80.8327357169931,53,075,3779.0
Yakima County,Washington,78.0847601322549,53,077,6436.0
Barbour County,West Virginia,75.9587053621224,54,001,411.0
Berkeley County,West Virginia,75.8596300419896,54,003,2284.0
Boone County,West Virginia,71.5665405944442,54,005,472.0
Braxton County,West Virginia,75.8516616345594,54,007,255.0
Brooke County,West Virginia,75.8951753834601,54,009,475.0
Cabell County,West Virginia,73.3975977373682,54,011,4131.0
Calhoun County,West Virginia,76.4156828117988,54,013,72.0
Clay County,West Virginia,73.5454003303846,54,015,106.0
Doddridge County,West Virginia,77.6598242002786,54,017,59.0
Fayette County,West Virginia,73.0529191125105,54,019,735.0
Gilmer County,West Virginia,77.103848891347,54,021,89.0
Grant County,West Virginia,77.8492072348313,54,023,176.0
Greenbrier County,West Virginia,75.5126453342874,54,025,780.0
Hampshire County,West Virginia,76.6029153948847,54,027,489.0
Hancock County,West Virginia,75.4235296364706,54,029,820.0
Hardy County,West Virginia,77.2945055683096,54,031,77.0
Harrison County,West Virginia,75.4523205388733,54,033,1472.0
Jackson County,West Virginia,76.0706174923281,54,035,409.0
Jefferson County,West Virginia,77.8010546417493,54,037,1028.0
Kanawha County,West Virginia,74.2513977306066,54,039,4682.0
Lewis County,West Virginia,74.0683298956098,54,041,332.0
Lincoln County,West Virginia,72.2566164223128,54,043,372.0
Logan County,West Virginia,70.3292645184494,54,045,615.0
McDowell County,West Virginia,68.4052722688625,54,047,365.0
Marion County,West Virginia,76.4498415966161,54,049,1192.0
Marshall County,West Virginia,76.6907977639021,54,051,469.0
Mason County,West Virginia,74.0139190220128,54,053,477.0
Mercer County,West Virginia,72.8520673800824,54,055,1685.0
Mineral County,West Virginia,76.1820325918063,54,057,603.0
Mingo County,West Virginia,70.4028325810258,54,059,329.0
Monongalia County,West Virginia,79.1206332439695,54,061,4723.0
Monroe County,West Virginia,76.20496411152,54,063,117.0
Morgan County,West Virginia,76.2927072634876,54,065,270.0
Nicholas County,West Virginia,74.2694021593102,54,067,360.0
Ohio County,West Virginia,76.6548052095774,54,069,1404.0
Pendleton County,West Virginia,78.6766445419889,54,071,88.0
Pleasants County,West Virginia,75.66716995481,54,073,76.0
Pocahontas County,West Virginia,76.8704878747328,54,075,107.0
Preston County,West Virginia,76.999222407002,54,077,435.0
Putnam County,West Virginia,76.4849122188212,54,079,707.0
Raleigh County,West Virginia,73.2483857108515,54,081,1751.0
Randolph County,West Virginia,76.3707902966279,54,083,734.0
Ritchie County,West Virginia,76.1094565091505,54,085,104.0
Roane County,West Virginia,74.116128527177,54,087,214.0
Summers County,West Virginia,74.8152609822338,54,089,232.0
Taylor County,West Virginia,76.9284373555611,54,091,155.0
Tucker County,West Virginia,77.1549887687595,54,093,95.0
Tyler County,West Virginia,76.1479943827356,54,095,138.0
Upshur County,West Virginia,76.942691994566,54,097,362.0
Wayne County,West Virginia,74.7798158880298,54,099,836.0
Webster County,West Virginia,74.4254579976795,54,101,260.0
Wetzel County,West Virginia,75.6354587739608,54,103,278.0
Wirt County,West Virginia,75.7956009736985,54,105,47.0
Wood County,West Virginia,75.6885776645817,54,107,2195.0
Wyoming County,West Virginia,70.9898477122099,54,109,277.0
Adams County,Wisconsin,77.7349806791721,55,001,194.0
Ashland County,Wisconsin,76.8877677460104,55,003,292.0
Barron County,Wisconsin,79.234985405979,55,005,854.0
Bayfield County,Wisconsin,80.036097716085,55,007,153.0
Brown County,Wisconsin,79.9328008528393,55,009,6758.0
Buffalo County,Wisconsin,80.3574200899983,55,011,241.0
Burnett County,Wisconsin,79.0405902497218,55,013,294.0
Calumet County,Wisconsin,80.3753060035402,55,015,695.0
Chippewa County,Wisconsin,79.6447615520633,55,017,1193.0
Clark County,Wisconsin,79.115947358143,55,019,337.0
Columbia County,Wisconsin,78.964182714182,55,021,992.0
Crawford County,Wisconsin,79.394582876738,55,023,247.0
Dane County,Wisconsin,81.4056548049536,55,025,21978.0
Dodge County,Wisconsin,78.8431758446486,55,027,1692.0
Door County,Wisconsin,80.690006381876,55,029,491.0
Douglas County,Wisconsin,78.3988456886858,55,031,1039.0
Dunn County,Wisconsin,80.7020948743365,55,033,1428.0
Eau Claire County,Wisconsin,79.7913450752707,55,035,3957.0
Florence County,Wisconsin,77.5531868443677,55,037,30.0
Fond du Lac County,Wisconsin,80.1068014971002,55,039,2189.0
Forest County,Wisconsin,77.1101955265544,55,041,123.0
Grant County,Wisconsin,79.4356709569518,55,043,998.0
Green County,Wisconsin,80.06738864483,55,045,675.0
