County,State,mean_life_expectancy,State_FIPS,County_FIPS,Bachelor's Degree or Higher (%)
Coke County,Texas,76.7758240230944,48,081,20.6
Coleman County,Texas,74.7946739394664,48,083,11.8
Collin County,Texas,81.8013939624884,48,085,49.8
Collingsworth County,Texas,74.8129057055892,48,087,15.2
Colorado County,Texas,77.2969009608176,48,089,18.2
Comal County,Texas,79.3665705209234,48,091,33.4
Comanche County,Texas,76.7892602798484,48,093,16.7
Concho County,Texas,77.7966900249639,48,095,11.6
Cooke County,Texas,77.0173864406893,48,097,21.0
Coryell County,Texas,77.1500766163436,48,099,14.8
Cottle County,Texas,76.1433298062253,48,101,15.2
Crane County,Texas,76.0272392498779,48,103,12.8
Crockett County,Texas,76.7440603402587,48,105,13.4
Crosby County,Texas,75.826125370362,48,107,11.7
Culberson County,Texas,78.8890589834386,48,109,9.9
Dallam County,Texas,76.7257869332253,48,111,11.1
Dallas County,Texas,78.3987402589527,48,113,29.1
Dawson County,Texas,75.8743392192711,48,115,11.0
Deaf Smith County,Texas,77.3173576586791,48,117,14.8
Delta County,Texas,74.8420289597103,48,119,18.8
Denton County,Texas,80.9545633659732,48,121,41.3
DeWitt County,Texas,76.5694128094121,48,123,14.5
Dickens County,Texas,76.7475602871666,48,125,15.5
Dimmit County,Texas,77.3685354052464,48,127,11.9
Donley County,Texas,75.6205801651145,48,129,15.2
Duval County,Texas,75.1999054650137,48,131,8.1
Eastland County,Texas,75.020135502087,48,133,14.4
Ector County,Texas,74.9471806792664,48,135,14.6
Edwards County,Texas,78.6071975562683,48,137,25.1
Ellis County,Texas,77.8961825456306,48,139,21.2
El Paso County,Texas,79.6135454794715,48,141,21.3
Erath County,Texas,78.2568453877116,48,143,26.6
Falls County,Texas,76.4247967918049,48,145,11.8
Fannin County,Texas,75.1190973496176,48,147,16.0
Fayette County,Texas,78.7942123405522,48,149,16.0
Fisher County,Texas,77.6147170955927,48,151,16.3
Floyd County,Texas,77.3373436197595,48,153,16.6
Foard County,Texas,76.6715170568607,48,155,22.7
Fort Bend County,Texas,82.0540628673397,48,157,43.7
Franklin County,Texas,77.1567480963035,48,159,18.1
Freestone County,Texas,76.384286251454,48,161,12.3
Frio County,Texas,77.0333754114462,48,163,8.0
Gaines County,Texas,77.2299854532813,48,165,11.8
Galveston County,Texas,77.467590022396,48,167,29.3
Garza County,Texas,76.3134740070493,48,169,9.4
Gillespie County,Texas,80.5312176421972,48,171,33.4
Glasscock County,Texas,81.0876637744025,48,173,24.6
Goliad County,Texas,78.7201700142752,48,175,13.9
Gonzales County,Texas,76.6245169707762,48,177,13.8
Gray County,Texas,74.5719312900659,48,179,13.6
Grayson County,Texas,75.843286105402,48,181,20.3
Gregg County,Texas,75.2210180268772,48,183,20.5
Grimes County,Texas,76.3257852830528,48,185,11.5
Guadalupe County,Texas,79.4121910886603,48,187,26.1
Hale County,Texas,76.7209854583266,48,189,14.7
Hall County,Texas,75.3076183114448,48,191,12.7
Hamilton County,Texas,76.2431020371885,48,193,21.3
Hansford County,Texas,76.3010030052265,48,195,19.4
Hardeman County,Texas,77.0790667691516,48,197,17.7
Hardin County,Texas,75.8524156156588,48,199,15.4
Harris County,Texas,78.9964381769351,48,201,29.5
Harrison County,Texas,75.8688952297698,48,203,19.1
Hartley County,Texas,79.8632199638132,48,205,21.3
Haskell County,Texas,75.7682691316293,48,207,14.7
Hays County,Texas,80.1463835703424,48,209,36.1
Hemphill County,Texas,77.500489891399,48,211,24.4
Henderson County,Texas,75.2232625840683,48,213,16.5
Hidalgo County,Texas,80.8931153079099,48,215,16.7
Hill County,Texas,76.2103319295986,48,217,14.8
Hockley County,Texas,75.9570935439689,48,219,15.7
Hood County,Texas,78.0626342751666,48,221,25.5
Hopkins County,Texas,76.0339064927124,48,223,16.2
Houston County,Texas,76.1425206788635,48,225,14.5
Howard County,Texas,74.4758708693385,48,227,12.8
Hudspeth County,Texas,81.3426046446223,48,229,8.2
Hunt County,Texas,75.8155177848574,48,231,17.5
Hutchinson County,Texas,74.7888108308675,48,233,15.1
Irion County,Texas,79.496905939736,48,235,14.7
Jack County,Texas,75.9066245882564,48,237,11.1
Jackson County,Texas,77.3014804497817,48,239,17.4
Jasper County,Texas,75.1492382676914,48,241,9.6
Jeff Davis County,Texas,83.6495862017086,48,243,36.6
Jefferson County,Texas,75.9345949942454,48,245,18.4
Jim Hogg County,Texas,76.4439676501004,48,247,12.8
Jim Wells County,Texas,75.135636045504,48,249,11.0
Johnson County,Texas,76.8456201808258,48,251,17.3
Jones County,Texas,76.5014554053653,48,253,9.7
Karnes County,Texas,76.6406792460027,48,255,13.0
Kaufman County,Texas,76.3485833549875,48,257,19.0
Kendall County,Texas,80.1900043722677,48,259,40.8
Kerr County,Texas,77.8202698363106,48,265,28.1
Kimble County,Texas,77.6392885809401,48,267,17.1
Kinney County,Texas,79.3402981216889,48,271,12.5
Kleberg County,Texas,76.1467796314799,48,273,25.4
Knox County,Texas,76.0518332266498,48,275,15.2
Lamar County,Texas,74.6365896745085,48,277,16.2
Lamb County,Texas,75.8961312391237,48,279,16.3
Lampasas County,Texas,77.2959542750857,48,281,21.0
La Salle County,Texas,77.818812582483,48,283,14.9
Lavaca County,Texas,78.5966330486152,48,285,15.9
Lee County,Texas,78.2593169296219,48,287,17.2
Leon County,Texas,76.3833525549346,48,289,17.2
Liberty County,Texas,74.1657405472032,48,291,9.6
Limestone County,Texas,75.2728024026921,48,293,13.8
Lipscomb County,Texas,77.6846011910137,48,295,18.6
Live Oak County,Texas,78.6045235362657,48,297,12.7
Llano County,Texas,78.4852703960012,48,299,27.6
Lubbock County,Texas,76.3950547643761,48,303,27.5
Lynn County,Texas,76.6129894216966,48,305,16.5
McCulloch County,Texas,75.947270071985,48,307,15.6
McLennan County,Texas,77.4366725322884,48,309,22.2
Madison County,Texas,76.5206992726363,48,313,10.6
Marion County,Texas,73.7868263850972,48,315,14.3
Martin County,Texas,76.3074412864214,48,317,17.5
Mason County,Texas,79.1158562712198,48,319,22.4
Matagorda County,Texas,75.98067390815,48,321,15.3
Maverick County,Texas,78.1893044547017,48,323,10.7
Medina County,Texas,78.456806275705,48,325,18.9
Menard County,Texas,77.5798952447373,48,327,17.4
Midland County,Texas,78.5176246882062,48,329,25.6
Milam County,Texas,76.5865937088822,48,331,16.7
Mills County,Texas,77.8869429730771,48,333,22.1
Mitchell County,Texas,75.0101086429184,48,335,11.0
Montague County,Texas,74.6352490465331,48,337,15.8
Montgomery County,Texas,79.0297089258776,48,339,32.2
Moore County,Texas,77.4697080555148,48,341,12.0
Morris County,Texas,74.0822222738207,48,343,14.5
Motley County,Texas,76.8221451199885,48,345,17.2
Nacogdoches County,Texas,76.3980392292042,48,347,25.1
Navarro County,Texas,75.5552240799841,48,349,15.7
Newton County,Texas,74.9637742517978,48,351,6.4
Nolan County,Texas,74.6030199987355,48,353,12.1
Nueces County,Texas,77.605467630779,48,355,20.2
Ochiltree County,Texas,76.5483607745737,48,357,15.2
Oldham County,Texas,78.4716274505306,48,359,27.8
Orange County,Texas,74.0152405084539,48,361,14.6
Palo Pinto County,Texas,75.4023409439226,48,363,15.8
Panola County,Texas,75.0504110910851,48,365,12.8
Parker County,Texas,77.7283895124298,48,367,26.5
Parmer County,Texas,78.2731144549733,48,369,15.3
Pecos County,Texas,77.6101708485719,48,371,10.0
Polk County,Texas,72.6057224299022,48,373,12.3
Potter County,Texas,73.9497924665362,48,375,14.9
Presidio County,Texas,85.0956348642596,48,377,25.9
Rains County,Texas,76.1320035562215,48,379,10.6
Randall County,Texas,78.4635468779017,48,381,30.4
Reagan County,Texas,76.9992472956907,48,383,10.5
Real County,Texas,76.193136167938,48,385,22.0
Red River County,Texas,74.3883855967479,48,387,13.1
Reeves County,Texas,77.3085231226104,48,389,10.8
Refugio County,Texas,76.1882335229644,48,391,9.7
Robertson County,Texas,76.3585151574725,48,395,16.5
Rockwall County,Texas,79.9465255402058,48,397,36.9
Runnels County,Texas,76.2034783618237,48,399,17.5
Rusk County,Texas,76.2808215943671,48,401,13.7
Sabine County,Texas,74.8239719651483,48,403,12.0
San Augustine County,Texas,74.1785396512988,48,405,10.8
San Jacinto County,Texas,76.0273625916742,48,407,11.4
San Patricio County,Texas,75.8110840867163,48,409,15.1
San Saba County,Texas,77.7527681530486,48,411,14.5
Schleicher County,Texas,77.6601365840094,48,413,19.5
Scurry County,Texas,76.6023781326035,48,415,15.3
Shackelford County,Texas,78.0592018985332,48,417,22.6
Shelby County,Texas,74.4350747634999,48,419,14.8
Sherman County,Texas,77.6512843215739,48,421,20.6
Smith County,Texas,77.521699145743,48,423,24.9
Somervell County,Texas,77.2724786411138,48,425,22.7
Starr County,Texas,78.2035791049318,48,427,9.1
Stephens County,Texas,76.1840237414039,48,429,19.1
Sterling County,Texas,77.5922402878451,48,431,22.3
Stonewall County,Texas,76.6718745673887,48,433,15.6
Sutton County,Texas,78.5491467109229,48,435,20.2
Swisher County,Texas,76.8603539495934,48,437,15.9
Tarrant County,Texas,78.6547553600371,48,439,30.3
Taylor County,Texas,75.7810364779496,48,441,24.6
Terry County,Texas,75.8924456862534,48,445,12.6
Throckmorton County,Texas,77.257587378225,48,447,21.9
Titus County,Texas,76.4697487944417,48,449,15.0
Tom Green County,Texas,77.5080041381692,48,451,22.1
Travis County,Texas,81.0443934611557,48,453,46.0
Trinity County,Texas,74.0852180450635,48,455,11.1
Tyler County,Texas,75.2429428121936,48,457,11.2
Upshur County,Texas,75.1014457046604,48,459,14.5
Upton County,Texas,76.911180662161,48,461,10.1
Uvalde County,Texas,77.6102057793778,48,463,15.3
Val Verde County,Texas,78.6610236511337,48,465,17.0
Van Zandt County,Texas,75.8450274385074,48,467,15.5
Victoria County,Texas,77.6310812571325,48,469,18.2
Walker County,Texas,77.8940465691623,48,471,18.9
Waller County,Texas,78.3440375129219,48,473,18.8
Ward County,Texas,75.6343800218393,48,475,11.4
Washington County,Texas,79.0504700901145,48,477,21.6
Webb County,Texas,79.224751213671,48,479,17.1
Wharton County,Texas,76.9495675202628,48,481,14.1
Wheeler County,Texas,74.9595080264104,48,483,16.9
Wichita County,Texas,75.2900221264533,48,485,21.6
Wilbarger County,Texas,74.9380733247329,48,487,16.5
Willacy County,Texas,77.9946119420976,48,489,8.3
Williamson County,Texas,81.5101307424019,48,491,39.3
Wilson County,Texas,78.7148543462609,48,493,19.5
Winkler County,Texas,74.2001954113478,48,495,11.1
Wise County,Texas,76.5090723414077,48,497,16.5
Wood County,Texas,75.8635727366539,48,499,17.0
Yoakum County,Texas,77.2261073711402,48,501,14.7
Young County,Texas,74.8610378008502,48,503,17.6
Zapata County,Texas,78.550983347238,48,505,8.4
Zavala County,Texas,76.6131551438295,48,507,9.0
Beaver County,Utah,76.5778520075715,49,001,20.0
Box Elder County,Utah,78.8822795744735,49,003,21.5
Cache County,Utah,81.3979006367805,49,005,36.1
Carbon County,Utah,75.6093343608236,49,007,15.1
Daggett County,Utah,79.2381505300118,49,009,15.9
Davis County,Utah,80.3364089790041,49,011,34.8
Duchesne County,Utah,76.8375756174456,49,013,15.0
Emery County,Utah,77.0297570967669,49,015,12.6
Garfield County,Utah,78.8923500448931,49,017,19.7
Grand County,Utah,78.3730097278513,49,019,23.7
Iron County,Utah,78.6011324390561,49,021,28.6
Juab County,Utah,77.7527865282913,49,023,15.8
Kane County,Utah,78.5890761522461,49,025,24.8
Millard County,Utah,79.4144203989554,49,027,20.0
Morgan County,Utah,81.214809888464,49,029,34.6
Piute County,Utah,78.5259965773839,49,031,17.5
Rich County,Utah,81.1220701319549,49,033,19.1
Salt Lake County,Utah,79.3005732539009,49,035,32.1
San Juan County,Utah,78.1431517960715,49,037,18.9
Sanpete County,Utah,78.9796498168616,49,039,20.5
Sevier County,Utah,77.148196939602,49,041,16.4
Summit County,Utah,82.7349746034055,49,043,50.8
Tooele County,Utah,78.0292162178193,49,045,22.4
Uintah County,Utah,77.0606899686383,49,047,15.9
Utah County,Utah,80.4102254914076,49,049,37.3
Wasatch County,Utah,80.9270681642895,49,051,33.5
Washington County,Utah,81.4709742177807,49,053,27.1
Wayne County,Utah,78.7859815978957,49,055,26.8
Weber County,Utah,78.1978202254956,49,057,23.0
Addison County,Vermont,80.6312369492868,50,001,35.5
Bennington County,Vermont,78.7051333332717,50,003,33.5
Caledonia County,Vermont,79.0118144540282,50,005,27.0
Chittenden County,Vermont,81.50022417692,50,007,48.7
Essex County,Vermont,78.9067555641036,50,009,16.0
Franklin County,Vermont,78.8439584916783,50,011,23.6
Grand Isle County,Vermont,79.8830048323486,50,013,35.1
Lamoille County,Vermont,80.0745610503865,50,015,36.2
Orange County,Vermont,79.7829496694111,50,017,30.8
Orleans County,Vermont,78.3425215221215,50,019,22.1
Rutland County,Vermont,78.3045378133686,50,021,29.1
Washington County,Vermont,80.0437979376552,50,023,39.9
Windham County,Vermont,79.0373683658732,50,025,35.8
Windsor County,Vermont,79.8580874482085,50,027,35.1
Accomack County,Virginia,75.6531302445985,51,001,18.8
Amelia County,Virginia,76.3429579745748,51,007,14.5
Amherst County,Virginia,77.6552956910218,51,009,18.3
Appomattox County,Virginia,77.4135303348099,51,011,17.7
Arlington County,Virginia,83.8475005812675,51,013,72.9
Bath County,Virginia,76.3710461146717,51,017,21.8
Bland County,Virginia,75.1558065611579,51,021,14.1
Botetourt County,Virginia,79.1205605480231,51,023,26.2
Brunswick County,Virginia,75.6670258925556,51,025,13.1
Buchanan County,Virginia,72.9604264156169,51,027,9.9
Buckingham County,Virginia,77.6253935926614,51,029,10.4
Campbell County,Virginia,78.4713994980394,51,031,19.3
Caroline County,Virginia,77.2046901790987,51,033,19.2
Carroll County,Virginia,77.4369905054343,51,035,14.5
Charles City County,Virginia,76.8740391427128,51,036,13.0
Charlotte County,Virginia,75.793804301237,51,037,14.0
Chesterfield County,Virginia,79.3431327826726,51,041,36.9
Clarke County,Virginia,78.6757587121692,51,043,31.0
Craig County,Virginia,78.2184543526033,51,045,14.7
Culpeper County,Virginia,77.9357603605298,51,047,21.9
Cumberland County,Virginia,78.4702936490485,51,049,14.5
Dickenson County,Virginia,72.8630436098914,51,051,11.0
Dinwiddie County,Virginia,77.0675773907741,51,053,15.3
Essex County,Virginia,76.812387475635,51,057,15.2
Fauquier County,Virginia,79.399646924573,51,061,33.5
Floyd County,Virginia,78.6215194788135,51,063,18.2
Fluvanna County,Virginia,80.3955921996672,51,065,31.5
Franklin County,Virginia,78.2325156835519,51,067,20.5
Frederick County,Virginia,79.3422241256413,51,069,29.1
Giles County,Virginia,75.1908030801025,51,071,15.8
Gloucester County,Virginia,77.4357040901699,51,073,22.1
Goochland County,Virginia,80.2131653008794,51,075,37.4
Grayson County,Virginia,76.5054540604734,51,077,10.0
Greene County,Virginia,79.0420179788565,51,079,23.7
Hanover County,Virginia,79.428958234803,51,085,35.7
Henrico County,Virginia,79.2481155311777,51,087,40.7
Henry County,Virginia,75.6090220948403,51,089,11.4
Highland County,Virginia,79.6143872023715,51,091,21.6
Isle of Wight County,Virginia,78.2965699501525,51,093,26.9
King and Queen County,Virginia,77.1514656793261,51,097,18.1
King George County,Virginia,78.8070754315308,51,099,32.3
King William County,Virginia,76.9541670751362,51,101,18.4
Lancaster County,Virginia,77.5654830214149,51,103,27.9
Lee County,Virginia,74.4233736928601,51,105,12.0
Loudoun County,Virginia,83.6725073247562,51,107,58.2
Louisa County,Virginia,78.2883650382115,51,109,20.6
Lunenburg County,Virginia,76.2241561047551,51,111,12.2
Madison County,Virginia,78.6316424385101,51,113,23.2
Mathews County,Virginia,78.6608962444862,51,115,29.2
Mecklenburg County,Virginia,75.5852028163172,51,117,15.6
Middlesex County,Virginia,77.3666970352608,51,119,24.2
Montgomery County,Virginia,79.8333153100672,51,121,45.7
Nelson County,Virginia,77.8238672189149,51,125,28.2
New Kent County,Virginia,78.5204767428451,51,127,24.6
Northampton County,Virginia,75.9061250033719,51,131,20.6
Northumberland County,Virginia,79.0448915434679,51,133,25.4
Nottoway County,Virginia,75.3644948756292,51,135,15.2
Orange County,Virginia,78.0846095024334,51,137,25.1
Page County,Virginia,76.6713740422007,51,139,12.8
Patrick County,Virginia,76.3074973775523,51,141,12.6
Powhatan County,Virginia,80.0920368680157,51,145,27.9
Prince Edward County,Virginia,76.8738884568056,51,147,24.4
Prince George County,Virginia,79.6363255948971,51,149,21.3
Pulaski County,Virginia,75.6907061029306,51,155,17.8
Rappahannock County,Virginia,80.0743382966226,51,157,35.1
Richmond County,Virginia,76.5627575700686,51,159,12.7
Roanoke County,Virginia,79.2522210068129,51,161,34.2
Russell County,Virginia,74.5021999887067,51,167,12.4
Scott County,Virginia,75.0128614164768,51,169,11.7
Shenandoah County,Virginia,78.5499585039116,51,171,19.0
Smyth County,Virginia,74.6449015427447,51,173,15.0
Stafford County,Virginia,79.9142283183659,51,179,36.8
Surry County,Virginia,77.6156487623748,51,181,21.2
Sussex County,Virginia,74.7938531603767,51,183,9.6
Tazewell County,Virginia,73.3120241046706,51,185,13.5
Warren County,Virginia,76.6142821457148,51,187,20.7
Washington County,Virginia,77.0411564765048,51,191,23.3
Westmoreland County,Virginia,76.9689343066115,51,193,18.3
Wise County,Virginia,73.081758874177,51,195,14.0
Wythe County,Virginia,75.6372571121834,51,197,16.0
Alexandria City,Virginia,82.7583951987529,51,510,61.4
Bristol City,Virginia,73.1127640993527,51,520,23.3
Chesapeake City,Virginia,78.1887238049737,51,550,29.6
Colonial Heights City,Virginia,76.0407124396614,51,570,21.7
Covington City,Virginia,72.4014407518985,51,580,9.3
Falls Church City,Virginia,81.6174669789521,51,610,78.8
Galax City,Virginia,71.226798399167,51,640,11.6
Hampton City,Virginia,76.6777327925039,51,650,23.2
Hopewell City,Virginia,72.5808545392626,51,670,12.3
Lexington City,Virginia,77.5069427242791,51,678,43.8
Lynchburg City,Virginia,76.5890309704355,51,680,33.1
Martinsville City,Virginia,69.9695628523645,51,690,17.8
Norfolk City,Virginia,75.4782180253042,51,710,26.1
Norton City,Virginia,74.5782230838168,51,720,19.6
Petersburg City,Virginia,70.2079249780724,51,730,15.9
Poquoson City,Virginia,79.5394872231302,51,735,37.1
Portsmouth City,Virginia,74.4323219279952,51,740,20.8
Radford City,Virginia,76.5508795211398,51,750,35.5
Richmond City,Virginia,76.3641908663198,51,760,36.0
Roanoke City,Virginia,74.437362468491,51,770,23.6
Salem City,Virginia,75.855496153955,51,775,28.4
Suffolk City,Virginia,77.2726471637938,51,800,26.4
Virginia Beach City,Virginia,79.9111878041928,51,810,33.8
Winchester City,Virginia,77.1385790798607,51,840,28.3
Fairfax County,Virginia,84.2767857301346,51,059,59.9
Fairfax City,Virginia,84.2767857301346,51,600,54.9
Rockingham County,Virginia,80.2870683533219,51,165,23.8
Harrisonburg City,Virginia,80.2870683533219,51,660,35.8
James City County,Virginia,81.5066321626757,51,095,47.0
Williamsburg City,Virginia,81.5066321626757,51,830,52.4
Prince William County,Virginia,81.4751324573096,51,153,38.8
Manassas City,Virginia,81.4751324573096,51,683,28.8
Manassas Park City,Virginia,81.4751324573096,51,685,28.3
Rockbridge County,Virginia,78.729569705553,51,163,25.5
Buena Vista City,Virginia,78.729569705553,51,530,16.4
Spotsylvania County,Virginia,79.0900175897659,51,177,29.3
Fredericksburg City,Virginia,79.0900175897659,51,630,37.3
Augusta County,Virginia,78.0374835872708,51,015,22.0
Staunton City,Virginia,78.0374835872708,51,790,31.3
Waynesboro City,Virginia,78.0374835872708,51,820,18.4
Pittsylvania County,Virginia,75.1904630824966,51,143,14.1
Danville City,Virginia,75.1904630824966,51,590,17.9
Greensville County,Virginia,74.1758682024391,51,081,8.6
Emporia City,Virginia,74.1758682024391,51,595,18.1
Albemarle County,Virginia,81.4003892359276,51,003,51.7
Charlottesville City,Virginia,81.4003892359276,51,540,49.8
Bedford County,Virginia,78.8031782902908,51,019,26.7
Bedford City,Virginia,78.8031782902908,51,515,
Halifax County,Virginia,75.843415479402,51,083,15.5
Southampton County,Virginia,76.1905623102065,51,175,15.0
Franklin City,Virginia,76.1905623102065,51,620,26.2
Alleghany County,Virginia,75.6589412850011,51,005,15.7
York County,Virginia,77.9242726990955,51,199,42.2
Newport News City,Virginia,77.9242726990955,51,700,24.0
Adams County,Washington,79.1098323994072,53,001,13.6
Asotin County,Washington,79.0342568719861,53,003,18.2
Benton County,Washington,80.014755831804,53,005,29.4
Chelan County,Washington,80.3995473861894,53,007,24.5
Clallam County,Washington,78.8072073367496,53,009,24.7
Clark County,Washington,79.8834947501597,53,011,27.2
Columbia County,Washington,79.218185926959,53,013,23.0
Cowlitz County,Washington,77.2926523363451,53,015,16.0
Douglas County,Washington,80.7695506820951,53,017,17.4
Ferry County,Washington,77.6721583295339,53,019,16.7
Franklin County,Washington,80.4596437113285,53,021,15.9
Garfield County,Washington,80.3636581615178,53,023,24.5
Grant County,Washington,78.8333557260889,53,025,16.4
Grays Harbor County,Washington,76.7390901146245,53,027,14.7
Island County,Washington,81.6569139397194,53,029,31.7
Jefferson County,Washington,81.3192208444963,53,031,37.0
King County,Washington,81.9306297697082,53,033,47.9
Kitsap County,Washington,79.8632118694994,53,035,30.3
Kittitas County,Washington,81.2245773015972,53,037,33.6
Klickitat County,Washington,80.6828753606431,53,039,23.5
Lewis County,Washington,77.647018576266,53,041,15.4
Lincoln County,Washington,79.9188789814427,53,043,20.6
Mason County,Washington,78.4981395902351,53,045,17.7
Okanogan County,Washington,78.015495171944,53,047,18.5
Pacific County,Washington,76.9277383322455,53,049,16.8
Pend Oreille County,Washington,77.7451027615996,53,051,17.1
Pierce County,Washington,78.7592708906376,53,053,24.7
San Juan County,Washington,84.3457663914486,53,055,46.6
Skagit County,Washington,79.6722676892295,53,057,24.8
Skamania County,Washington,81.1492452704029,53,059,22.0
Snohomish County,Washington,80.221664710191,53,061,29.9
Spokane County,Washington,78.32908481425,53,063,28.6
Stevens County,Washington,78.2466990746477,53,065,16.7
Thurston County,Washington,79.9685562255813,53,067,33.4
Wahkiakum County,Washington,79.3310756819602,53,069,14.5
Walla Walla County,Washington,79.7897574441417,53,071,27.2
Whatcom County,Washington,80.8681989959691,53,073,32.5
Whitman County,Washington,80.8327357169931,53,075,48.9
Yakima County,Washington,78.0847601322549,53,077,15.7
Barbour County,West Virginia,75.9587053621224,54,001,11.9
Berkeley County,West Virginia,75.8596300419896,54,003,19.7
Boone County,West Virginia,71.5665405944442,54,005,8.8
Braxton County,West Virginia,75.8516616345594,54,007,12.0
Brooke County,West Virginia,75.8951753834601,54,009,18.5
Cabell County,West Virginia,73.3975977373682,54,011,26.9
Calhoun County,West Virginia,76.4156828117988,54,013,10.4
Clay County,West Virginia,73.5454003303846,54,015,9.8
Doddridge County,West Virginia,77.6598242002786,54,017,13.5
Fayette County,West Virginia,73.0529191125105,54,019,12.4
Gilmer County,West Virginia,77.103848891347,54,021,16.6
Grant County,West Virginia,77.8492072348313,54,023,12.3
Greenbrier County,West Virginia,75.5126453342874,54,025,18.1
Hampshire County,West Virginia,76.6029153948847,54,027,10.1
Hancock County,West Virginia,75.4235296364706,54,029,17.8
Hardy County,West Virginia,77.2945055683096,54,031,14.0
Harrison County,West Virginia,75.4523205388733,54,033,20.4
Jackson County,West Virginia,76.0706174923281,54,035,17.6
Jefferson County,West Virginia,77.8010546417493,54,037,28.4
Kanawha County,West Virginia,74.2513977306066,54,039,25.1
Lewis County,West Virginia,74.0683298956098,54,041,14.1
Lincoln County,West Virginia,72.2566164223128,54,043,9.5
Logan County,West Virginia,70.3292645184494,54,045,8.1
McDowell County,West Virginia,68.4052722688625,54,047,5.1
Marion County,West Virginia,76.4498415966161,54,049,21.4
Marshall County,West Virginia,76.6907977639021,54,051,16.8
Mason County,West Virginia,74.0139190220128,54,053,10.4
Mercer County,West Virginia,72.8520673800824,54,055,18.8
Mineral County,West Virginia,76.1820325918063,54,057,12.9
Mingo County,West Virginia,70.4028325810258,54,059,10.2
Monongalia County,West Virginia,79.1206332439695,54,061,39.7
Monroe County,West Virginia,76.20496411152,54,063,13.3
Morgan County,West Virginia,76.2927072634876,54,065,18.6
Nicholas County,West Virginia,74.2694021593102,54,067,13.9
Ohio County,West Virginia,76.6548052095774,54,069,29.8
Pendleton County,West Virginia,78.6766445419889,54,071,15.3
Pleasants County,West Virginia,75.66716995481,54,073,13.0
Pocahontas County,West Virginia,76.8704878747328,54,075,16.7
Preston County,West Virginia,76.999222407002,54,077,14.6
Putnam County,West Virginia,76.4849122188212,54,079,25.4
Raleigh County,West Virginia,73.2483857108515,54,081,18.3
Randolph County,West Virginia,76.3707902966279,54,083,19.3
Ritchie County,West Virginia,76.1094565091505,54,085,10.5
Roane County,West Virginia,74.116128527177,54,087,11.3
Summers County,West Virginia,74.8152609822338,54,089,13.6
Taylor County,West Virginia,76.9284373555611,54,091,16.6
Tucker County,West Virginia,77.1549887687595,54,093,14.2
Tyler County,West Virginia,76.1479943827356,54,095,11.3
Upshur County,West Virginia,76.942691994566,54,097,16.3
Wayne County,West Virginia,74.7798158880298,54,099,12.3
Webster County,West Virginia,74.4254579976795,54,101,9.3
Wetzel County,West Virginia,75.6354587739608,54,103,10.4
Wirt County,West Virginia,75.7956009736985,54,105,12.0
Wood County,West Virginia,75.6885776645817,54,107,18.8
Wyoming County,West Virginia,70.9898477122099,54,109,7.9
Adams County,Wisconsin,77.7349806791721,55,001,12.8
Ashland County,Wisconsin,76.8877677460104,55,003,23.2
Barron County,Wisconsin,79.234985405979,55,005,16.6
Bayfield County,Wisconsin,80.036097716085,55,007,29.3
Brown County,Wisconsin,79.9328008528393,55,009,27.9
Buffalo County,Wisconsin,80.3574200899983,55,011,18.0
Burnett County,Wisconsin,79.0405902497218,55,013,17.7
Calumet County,Wisconsin,80.3753060035402,55,015,28.4
Chippewa County,Wisconsin,79.6447615520633,55,017,19.2
Clark County,Wisconsin,79.115947358143,55,019,11.5
Columbia County,Wisconsin,78.964182714182,55,021,22.1
Crawford County,Wisconsin,79.394582876738,55,023,15.1
Dane County,Wisconsin,81.4056548049536,55,025,47.9
Dodge County,Wisconsin,78.8431758446486,55,027,16.4
Door County,Wisconsin,80.690006381876,55,029,29.7
Douglas County,Wisconsin,78.3988456886858,55,031,22.5
Dunn County,Wisconsin,80.7020948743365,55,033,25.6
Eau Claire County,Wisconsin,79.7913450752707,55,035,31.1
Florence County,Wisconsin,77.5531868443677,55,037,17.1
Fond du Lac County,Wisconsin,80.1068014971002,55,039,21.5
Forest County,Wisconsin,77.1101955265544,55,041,13.8
Grant County,Wisconsin,79.4356709569518,55,043,21.3
Green County,Wisconsin,80.06738864483,55,045,21.9
Green Lake County,Wisconsin,78.5014748936714,55,047,16.9
Iowa County,Wisconsin,79.8931601244501,55,049,22.9
Iron County,Wisconsin,78.653301708367,55,051,21.0
Jackson County,Wisconsin,78.2278288982368,55,053,13.8
Jefferson County,Wisconsin,80.0107895233421,55,055,22.6
Juneau County,Wisconsin,77.751030566042,55,057,12.3
Kenosha County,Wisconsin,77.9699524681132,55,059,24.5
Kewaunee County,Wisconsin,81.291578011016,55,061,15.8
La Crosse County,Wisconsin,79.9993621777826,55,063,30.9
Lafayette County,Wisconsin,80.7079979879106,55,065,17.5
Langlade County,Wisconsin,78.7814106950365,55,067,14.9
Lincoln County,Wisconsin,78.6014215552417,55,069,15.3
Manitowoc County,Wisconsin,79.2412728307147,55,071,19.7
Marathon County,Wisconsin,80.0993966066343,55,073,23.7
Marinette County,Wisconsin,78.1064207759137,55,075,14.4
Marquette County,Wisconsin,78.2567970643369,55,077,12.8
Menominee County,Wisconsin,72.7934679950384,55,078,16.1
Milwaukee County,Wisconsin,77.141860686744,55,079,29.1
Monroe County,Wisconsin,78.3904867632317,55,081,17.1
