County,State,mean_life_expectancy,State_FIPS,County_FIPS,Bachelor's Degree or Higher (%)
Collin County,Texas,81.860847251327,48,085,52.5
Collingsworth County,Texas,75.2286808518281,48,087,18.6
Colorado County,Texas,77.4005917024253,48,089,16.5
Comal County,Texas,79.3886653511132,48,091,33.6
Comanche County,Texas,76.8022456320383,48,093,19.1
Concho County,Texas,78.1108106696472,48,095,11.3
Cooke County,Texas,77.1153049383739,48,097,20.6
Coryell County,Texas,77.416526696355,48,099,14.7
Cottle County,Texas,76.1727593896247,48,101,18.0
Crane County,Texas,76.3120911089925,48,103,11.9
Crockett County,Texas,77.1005676709906,48,105,11.3
Crosby County,Texas,76.0555202987418,48,107,11.4
Culberson County,Texas,78.9429326240602,48,109,12.5
Dallam County,Texas,76.8024894524664,48,111,10.6
Dallas County,Texas,78.5183253518833,48,113,29.3
Dawson County,Texas,76.1071349034304,48,115,9.0
Deaf Smith County,Texas,77.465539472197,48,117,13.6
Delta County,Texas,75.103888365594,48,119,16.0
Denton County,Texas,80.9401942888997,48,121,41.7
DeWitt County,Texas,76.9826647369633,48,123,12.7
Dickens County,Texas,76.8043829838604,48,125,12.9
Dimmit County,Texas,77.6091575091949,48,127,7.7
Donley County,Texas,75.6590311483862,48,129,14.0
Duval County,Texas,75.4095593707864,48,131,6.2
Eastland County,Texas,75.2878312317659,48,133,12.9
Ector County,Texas,75.096932371997,48,135,13.9
Edwards County,Texas,79.2338958921471,48,137,29.2
Ellis County,Texas,77.962100914757,48,139,21.2
El Paso County,Texas,79.7602093524114,48,141,21.1
Erath County,Texas,78.4069319714115,48,143,25.5
Falls County,Texas,76.531833764217,48,145,9.8
Fannin County,Texas,75.29816729,48,147,13.9
Fayette County,Texas,78.8570522373372,48,149,16.0
Fisher County,Texas,77.955592949867,48,151,13.7
Floyd County,Texas,77.4679474603807,48,153,14.9
Foard County,Texas,76.8644992958377,48,155,29.7
Fort Bend County,Texas,82.0236239947951,48,157,44.2
Franklin County,Texas,77.3064484913976,48,159,23.8
Freestone County,Texas,76.5377374500327,48,161,10.8
Frio County,Texas,77.2176156005863,48,163,8.2
Gaines County,Texas,77.3545394358403,48,165,9.5
Galveston County,Texas,77.4954821621151,48,167,28.6
Garza County,Texas,76.3157201702446,48,169,8.5
Gillespie County,Texas,80.8101049200782,48,171,37.0
Glasscock County,Texas,81.3287193961799,48,173,29.1
Goliad County,Texas,78.7247143833237,48,175,17.0
Gonzales County,Texas,76.8956903873787,48,177,14.6
Gray County,Texas,74.9313143603068,48,179,13.6
Grayson County,Texas,76.0675812976626,48,181,20.3
Gregg County,Texas,75.5298896732883,48,183,21.0
Grimes County,Texas,76.4979450870226,48,185,9.8
Guadalupe County,Texas,79.5900929502126,48,187,25.9
Hale County,Texas,76.9175785641467,48,189,13.5
Hall County,Texas,75.5879973120993,48,191,15.0
Hamilton County,Texas,76.2932686530646,48,193,21.0
Hansford County,Texas,76.9171160412374,48,195,21.0
Hardeman County,Texas,77.1774058776079,48,197,19.2
Hardin County,Texas,75.9471122697166,48,199,13.8
Harris County,Texas,79.0573876357728,48,201,29.5
Harrison County,Texas,76.0286952524731,48,203,16.7
Hartley County,Texas,80.304899048788,48,205,15.1
Haskell County,Texas,76.115307998941,48,207,16.7
Hays County,Texas,80.2506625286151,48,209,36.1
Hemphill County,Texas,77.7434785054681,48,211,22.3
Henderson County,Texas,75.2996849692304,48,213,16.3
Hidalgo County,Texas,81.0759255507348,48,215,15.9
Hill County,Texas,76.338835387429,48,217,14.5
Hockley County,Texas,76.3741442158366,48,219,13.5
Hood County,Texas,78.1138105514671,48,221,27.3
Hopkins County,Texas,76.2589619912042,48,223,15.1
Houston County,Texas,76.2266215545045,48,225,11.7
Howard County,Texas,74.7136411803286,48,227,11.0
Hudspeth County,Texas,81.5774066339976,48,229,10.0
Hunt County,Texas,75.7297815557271,48,231,17.4
Hutchinson County,Texas,75.1803477761521,48,233,12.6
Irion County,Texas,79.8865062700026,48,235,15.9
Jack County,Texas,76.1539697770056,48,237,9.1
Jackson County,Texas,77.4031820507911,48,239,13.3
Jasper County,Texas,75.1195186965899,48,241,10.8
Jeff Davis County,Texas,84.16094469983,48,243,43.1
Jefferson County,Texas,75.9791574226707,48,245,16.8
Jim Hogg County,Texas,76.7027149744162,48,247,9.0
Jim Wells County,Texas,75.461358011123,48,249,8.8
Johnson County,Texas,76.9136112857222,48,251,16.4
Jones County,Texas,76.6431522015749,48,253,6.9
Karnes County,Texas,76.7030868206219,48,255,8.6
Kaufman County,Texas,76.4099954505348,48,257,18.5
Kendall County,Texas,80.356291457095,48,259,41.4
Kerr County,Texas,77.9706688376455,48,265,30.4
Kimble County,Texas,77.725660081848,48,267,19.2
Kinney County,Texas,79.7786449778464,48,271,9.6
Kleberg County,Texas,76.6731358177137,48,273,24.6
Knox County,Texas,75.9363002484463,48,275,11.6
Lamar County,Texas,74.8681428823392,48,277,16.3
Lamb County,Texas,76.1137934335566,48,279,13.2
Lampasas County,Texas,77.5691067090336,48,281,19.9
La Salle County,Texas,77.8687401016589,48,283,12.1
Lavaca County,Texas,78.6515814262435,48,285,14.2
Lee County,Texas,78.4083132356674,48,287,14.8
Leon County,Texas,76.6263224347347,48,289,17.4
Liberty County,Texas,74.3071445445611,48,291,9.3
Limestone County,Texas,75.501939727989,48,293,13.6
Lipscomb County,Texas,77.7801428179155,48,295,20.2
Live Oak County,Texas,78.800564882808,48,297,12.3
Llano County,Texas,78.704099462412,48,299,31.7
Lubbock County,Texas,76.6042513547471,48,303,28.3
Lynn County,Texas,77.0318626378925,48,305,17.9
McCulloch County,Texas,76.2219432023385,48,307,14.3
McLennan County,Texas,77.540414267612,48,309,22.8
Madison County,Texas,76.5698915901575,48,313,8.5
Marion County,Texas,73.8669688078314,48,315,13.8
Martin County,Texas,76.4844160391849,48,317,19.1
Mason County,Texas,79.6223403078043,48,319,23.2
Matagorda County,Texas,76.2380593080312,48,321,16.0
Maverick County,Texas,78.3743280288431,48,323,11.8
Medina County,Texas,78.6652462341424,48,325,18.7
Menard County,Texas,77.6775255494448,48,327,17.8
Midland County,Texas,78.6756262175824,48,329,25.8
Milam County,Texas,76.7470519715134,48,331,14.9
Mills County,Texas,78.050153415541,48,333,22.9
Mitchell County,Texas,75.1465251152042,48,335,6.4
Montague County,Texas,74.6807169232943,48,337,16.9
Montgomery County,Texas,79.1395484724905,48,339,33.9
Moore County,Texas,77.5874181366076,48,341,13.1
Morris County,Texas,74.4994275209192,48,343,8.8
Motley County,Texas,77.1889957464152,48,345,16.1
Nacogdoches County,Texas,76.5537844987473,48,347,23.4
Navarro County,Texas,75.889243416339,48,349,15.4
Newton County,Texas,75.0062538092177,48,351,5.8
Nolan County,Texas,74.79989151134,48,353,13.1
Nueces County,Texas,77.8230414292263,48,355,20.2
Ochiltree County,Texas,76.4812546878155,48,357,12.6
Oldham County,Texas,78.662217913158,48,359,30.6
Orange County,Texas,74.1930309858728,48,361,12.4
Palo Pinto County,Texas,75.4805735230552,48,363,16.0
Panola County,Texas,75.1747954252883,48,365,10.4
Parker County,Texas,77.9402092743336,48,367,25.6
Parmer County,Texas,78.3897830836394,48,369,15.5
Pecos County,Texas,77.8114869359722,48,371,8.3
Polk County,Texas,72.8325734140925,48,373,10.2
Potter County,Texas,74.1788400995002,48,375,13.8
Presidio County,Texas,85.8757391723812,48,377,27.1
Rains County,Texas,76.2415440215483,48,379,10.6
Randall County,Texas,78.6317153445853,48,381,30.3
Reagan County,Texas,77.2218014827158,48,383,9.7
Real County,Texas,76.7305687817833,48,385,21.1
Red River County,Texas,74.5478935127215,48,387,15.1
Reeves County,Texas,77.5391715295029,48,389,10.2
Refugio County,Texas,76.1557940760143,48,391,9.7
Robertson County,Texas,76.544211307466,48,395,17.2
Rockwall County,Texas,79.8433630804607,48,397,38.3
Runnels County,Texas,76.3819920371177,48,399,17.5
Rusk County,Texas,76.299415094168,48,401,11.2
Sabine County,Texas,74.8607506957301,48,403,13.1
San Augustine County,Texas,74.3092429748387,48,405,9.1
San Jacinto County,Texas,76.2270986396899,48,407,13.1
San Patricio County,Texas,76.0209192559688,48,409,15.0
San Saba County,Texas,77.7885434891001,48,411,13.5
Schleicher County,Texas,77.7030606831499,48,413,26.9
Scurry County,Texas,76.7082736910832,48,415,12.3
Shackelford County,Texas,78.1021689944811,48,417,24.1
Shelby County,Texas,74.4182289955085,48,419,12.1
Sherman County,Texas,77.8087665972584,48,421,18.8
Smith County,Texas,77.5445140853284,48,423,25.6
Somervell County,Texas,77.2940438915582,48,425,27.6
Starr County,Texas,78.3680389178701,48,427,8.1
Stephens County,Texas,76.3703993352948,48,429,14.7
Sterling County,Texas,77.9547980491994,48,431,29.7
Stonewall County,Texas,76.8647616030523,48,433,17.8
Sutton County,Texas,78.5111844790825,48,435,19.8
Swisher County,Texas,77.2345083050324,48,437,16.8
Tarrant County,Texas,78.7348557006276,48,439,30.6
Taylor County,Texas,76.0669177866888,48,441,24.7
Terry County,Texas,75.9966792966495,48,445,11.2
Throckmorton County,Texas,77.5525731341345,48,447,22.2
Titus County,Texas,76.6915864898387,48,449,13.9
Tom Green County,Texas,77.591826234387,48,451,21.8
Travis County,Texas,81.0510461870918,48,453,45.3
Trinity County,Texas,74.3887251079023,48,455,9.7
Tyler County,Texas,75.4107682569954,48,457,10.2
Upshur County,Texas,75.2726673233402,48,459,14.0
Upton County,Texas,77.0367956393064,48,461,9.5
Uvalde County,Texas,77.9000342678546,48,463,14.6
Val Verde County,Texas,78.9225727662133,48,465,16.7
Van Zandt County,Texas,75.9226787909582,48,467,14.2
Victoria County,Texas,77.6872971407343,48,469,15.4
Walker County,Texas,77.9009719644264,48,471,15.3
Waller County,Texas,78.4378875023404,48,473,18.3
Ward County,Texas,75.8644025696495,48,475,13.1
Washington County,Texas,79.0687511900746,48,477,22.9
Webb County,Texas,79.3941907736324,48,479,16.6
Wharton County,Texas,77.1356927480371,48,481,13.6
Wheeler County,Texas,75.2087210464607,48,483,16.1
Wichita County,Texas,75.4705992894442,48,485,20.2
Wilbarger County,Texas,75.1085776524716,48,487,17.2
Willacy County,Texas,78.2378138627422,48,489,7.4
Williamson County,Texas,81.6264017227819,48,491,39.6
Wilson County,Texas,78.8154455855462,48,493,15.1
Winkler County,Texas,74.4468137744355,48,495,9.3
Wise County,Texas,76.789439436815,48,497,16.2
Wood County,Texas,76.1284739828216,48,499,18.9
Yoakum County,Texas,77.7793447606163,48,501,15.4
Young County,Texas,74.8334773778555,48,503,18.4
Zapata County,Texas,78.4117057989627,48,505,7.2
Zavala County,Texas,77.0849946389348,48,507,8.8
Beaver County,Utah,77.133590464201,49,001,17.9
Box Elder County,Utah,78.9574235758317,49,003,24.5
Cache County,Utah,81.6128543871052,49,005,38.3
Carbon County,Utah,75.8856257831476,49,007,13.8
Daggett County,Utah,79.9208990175414,49,009,24.5
Davis County,Utah,80.5348206273384,49,011,39.9
Duchesne County,Utah,77.0336737304288,49,013,15.9
Emery County,Utah,77.0519481308694,49,015,13.7
Garfield County,Utah,79.0710467845989,49,017,23.9
Grand County,Utah,78.5352282364797,49,019,21.8
Iron County,Utah,78.6961294030242,49,021,28.7
Juab County,Utah,77.9917306453412,49,023,18.1
Kane County,Utah,78.7269197934559,49,025,23.7
Millard County,Utah,79.4778267918066,49,027,21.0
Morgan County,Utah,81.348766036254,49,029,37.8
Piute County,Utah,78.4641274558263,49,031,13.3
Rich County,Utah,81.0858965301127,49,033,20.1
Salt Lake County,Utah,79.4168094629045,49,035,32.9
San Juan County,Utah,78.6098364680047,49,037,18.8
Sanpete County,Utah,79.1504787278125,49,039,21.7
Sevier County,Utah,77.4294441625655,49,041,18.8
Summit County,Utah,82.7886130874331,49,043,51.5
Tooele County,Utah,78.0554121452669,49,045,21.9
Uintah County,Utah,77.4038736408913,49,047,16.6
Utah County,Utah,80.5120780056609,49,049,41.8
Wasatch County,Utah,80.8311751448973,49,051,35.7
Washington County,Utah,81.5438370138738,49,053,30.8
Wayne County,Utah,79.4092339690516,49,055,27.7
Weber County,Utah,78.43950817657,49,057,25.3
Addison County,Vermont,80.7620806614883,50,001,31.7
Bennington County,Vermont,78.7862693444785,50,003,29.6
Caledonia County,Vermont,79.2142447730288,50,005,22.7
Chittenden County,Vermont,81.601349975189,50,007,47.5
Essex County,Vermont,79.1476470660027,50,009,11.9
Franklin County,Vermont,78.9469126844136,50,011,19.9
Grand Isle County,Vermont,79.6373510561492,50,013,34.2
Lamoille County,Vermont,80.0309066723776,50,015,32.1
Orange County,Vermont,79.9848691051614,50,017,28.3
Orleans County,Vermont,78.5882832703645,50,019,17.0
Rutland County,Vermont,78.3660385474283,50,021,26.6
Washington County,Vermont,80.2820652148336,50,023,36.9
Windham County,Vermont,79.156197870067,50,025,30.9
Windsor County,Vermont,79.9660536074922,50,027,31.1
Accomack County,Virginia,75.7806579304259,51,001,18.1
Amelia County,Virginia,76.6564879690672,51,007,12.7
Amherst County,Virginia,77.7685933601909,51,009,17.5
Appomattox County,Virginia,77.5479907420401,51,011,12.5
Arlington County,Virginia,83.7726072663419,51,013,72.4
Bath County,Virginia,76.5770007084216,51,017,19.8
Bland County,Virginia,75.548625181427,51,021,13.3
Botetourt County,Virginia,79.3265847863055,51,023,25.3
Brunswick County,Virginia,75.8974653534949,51,025,9.2
Buchanan County,Virginia,73.1707978352041,51,027,7.0
Buckingham County,Virginia,77.7631378998701,51,029,7.9
Campbell County,Virginia,78.6732779045608,51,031,19.0
Caroline County,Virginia,77.5547482937016,51,033,18.5
Carroll County,Virginia,77.3889762141503,51,035,9.2
Charles City County,Virginia,77.1226621904835,51,036,9.8
Charlotte County,Virginia,76.2493963269798,51,037,10.8
Chesterfield County,Virginia,79.6183958384722,51,041,36.7
Clarke County,Virginia,78.7288014265655,51,043,35.3
Craig County,Virginia,77.7527868736933,51,045,17.9
Culpeper County,Virginia,78.1149453397421,51,047,21.0
Cumberland County,Virginia,78.6815047141939,51,049,15.0
Dickenson County,Virginia,73.3016858515763,51,051,9.4
Dinwiddie County,Virginia,77.4771171851544,51,053,9.7
Essex County,Virginia,76.9241993478488,51,057,14.5
Fauquier County,Virginia,79.4217775606565,51,061,35.2
Floyd County,Virginia,78.5638373770816,51,063,14.1
Fluvanna County,Virginia,80.530680027933,51,065,27.9
Franklin County,Virginia,78.4258749671028,51,067,18.5
Frederick County,Virginia,79.6077777436946,51,069,28.3
Giles County,Virginia,75.3003773595755,51,071,17.2
Gloucester County,Virginia,77.6610773685901,51,073,22.1
Goochland County,Virginia,80.2298193514205,51,075,40.2
Grayson County,Virginia,76.4200611043453,51,077,11.0
Greene County,Virginia,79.1112851062459,51,079,23.2
Hanover County,Virginia,79.6201706389997,51,085,35.7
Henrico County,Virginia,79.3742998704283,51,087,41.2
Henry County,Virginia,75.7633545706109,51,089,11.8
Highland County,Virginia,79.5151078174704,51,091,16.3
Isle of Wight County,Virginia,78.5099707656506,51,093,26.9
King and Queen County,Virginia,77.5249928350226,51,097,14.4
King George County,Virginia,79.0698451714736,51,099,32.5
King William County,Virginia,77.2139709631248,51,101,15.4
Lancaster County,Virginia,77.6970165283535,51,103,33.8
Lee County,Virginia,74.6938106916817,51,105,9.8
Loudoun County,Virginia,83.7074476765766,51,107,60.4
Louisa County,Virginia,78.5322387068429,51,109,18.5
Lunenburg County,Virginia,76.6689304883178,51,111,9.1
Madison County,Virginia,78.7613057061879,51,113,22.0
Mathews County,Virginia,78.9201593203842,51,115,26.2
Mecklenburg County,Virginia,76.0557938017133,51,117,12.8
Middlesex County,Virginia,77.7456592669068,51,119,27.5
Montgomery County,Virginia,79.7871102159803,51,121,46.2
Nelson County,Virginia,78.0455937498671,51,125,24.8
New Kent County,Virginia,78.6685626780895,51,127,21.1
Northampton County,Virginia,75.9726469704396,51,131,20.0
Northumberland County,Virginia,79.4457264281934,51,133,25.0
Nottoway County,Virginia,75.9018569066525,51,135,9.1
Orange County,Virginia,78.4745998768524,51,137,25.6
Page County,Virginia,76.9469159570944,51,139,10.9
Patrick County,Virginia,76.4490285414737,51,141,11.1
Powhatan County,Virginia,80.2811062824651,51,145,27.7
Prince Edward County,Virginia,76.9676826063576,51,147,20.5
Prince George County,Virginia,79.8893638836121,51,149,15.1
Pulaski County,Virginia,75.9192267496748,51,155,15.2
Rappahannock County,Virginia,80.1592202031993,51,157,33.5
Richmond County,Virginia,76.8809762843996,51,159,10.8
Roanoke County,Virginia,79.4139902938785,51,161,33.6
Russell County,Virginia,74.6958602374706,51,167,10.3
Scott County,Virginia,75.1631192315277,51,169,10.6
Shenandoah County,Virginia,78.659175258913,51,171,18.6
Smyth County,Virginia,74.9283304886747,51,173,14.3
Stafford County,Virginia,79.9899345428072,51,179,40.1
Surry County,Virginia,78.2570562531959,51,181,15.0
Sussex County,Virginia,75.0488509738963,51,183,5.7
Tazewell County,Virginia,73.4081431448105,51,185,11.6
Warren County,Virginia,76.7830839567118,51,187,19.8
Washington County,Virginia,77.3952925829109,51,191,23.8
Westmoreland County,Virginia,77.3778192501403,51,193,13.1
Wise County,Virginia,73.494473305622,51,195,11.7
Wythe County,Virginia,75.7600100788477,51,197,15.1
Alexandria City,Virginia,82.7538463518252,51,510,62.1
Bristol City,Virginia,73.227033451542,51,520,20.8
Chesapeake City,Virginia,78.3341978640505,51,550,28.1
Colonial Heights City,Virginia,76.7648531971005,51,570,20.3
Covington City,Virginia,72.8567740521972,51,580,10.5
Falls Church City,Virginia,82.0166250005603,51,610,79.0
Galax City,Virginia,71.8497332765625,51,640,11.5
Hampton City,Virginia,76.8114525871622,51,650,22.6
Hopewell City,Virginia,73.1988674084863,51,670,9.9
Lexington City,Virginia,78.5342484477261,51,678,51.2
Lynchburg City,Virginia,76.9070660837164,51,680,34.7
Martinsville City,Virginia,70.6045963998268,51,690,15.9
Norfolk City,Virginia,75.6420399790759,51,710,24.7
Norton City,Virginia,75.0368641571923,51,720,24.0
Petersburg City,Virginia,71.0215170444858,51,730,12.4
Poquoson City,Virginia,79.6608946023077,51,735,38.4
Portsmouth City,Virginia,74.6246608550635,51,740,18.3
Radford City,Virginia,76.7875972136459,51,750,35.4
Richmond City,Virginia,76.4890476114745,51,760,35.1
Roanoke City,Virginia,74.8113839460953,51,770,24.2
Salem City,Virginia,76.3481807797127,51,775,32.2
Suffolk City,Virginia,77.4183481392089,51,800,24.9
Virginia Beach City,Virginia,80.0565625848833,51,810,33.0
Winchester City,Virginia,77.1857667052165,51,840,29.2
Fairfax County,Virginia,84.2780797739235,51,059,61.8
Fairfax City,Virginia,84.2780797739235,51,600,56.6
Rockingham County,Virginia,80.5984540236499,51,165,22.9
Harrisonburg City,Virginia,80.5984540236499,51,660,32.4
James City County,Virginia,81.8248217110333,51,095,49.4
Williamsburg City,Virginia,81.8248217110333,51,830,51.3
Prince William County,Virginia,81.575645881036,51,153,38.7
Manassas City,Virginia,81.575645881036,51,683,29.1
Manassas Park City,Virginia,81.575645881036,51,685,23.6
Rockbridge County,Virginia,78.9675577732209,51,163,22.1
Buena Vista City,Virginia,78.9675577732209,51,530,15.5
Spotsylvania County,Virginia,79.3005963269967,51,177,29.4
Fredericksburg City,Virginia,79.3005963269967,51,630,39.5
Augusta County,Virginia,78.3439156881684,51,015,19.6
Staunton City,Virginia,78.3439156881684,51,790,31.1
Waynesboro City,Virginia,78.3439156881684,51,820,20.5
Pittsylvania County,Virginia,75.6300592756101,51,143,11.7
Danville City,Virginia,75.6300592756101,51,590,18.0
Greensville County,Virginia,74.5292598966052,51,081,6.9
Emporia City,Virginia,74.5292598966052,51,595,14.9
Albemarle County,Virginia,81.4004334540065,51,003,53.1
Charlottesville City,Virginia,81.4004334540065,51,540,50.1
Bedford County,Virginia,79.0923205775395,51,019,26.1
Bedford City,Virginia,79.0923205775395,51,515,
Halifax County,Virginia,76.1698187906973,51,083,12.2
Southampton County,Virginia,76.1850475090415,51,175,12.9
Franklin City,Virginia,76.1850475090415,51,620,21.8
Alleghany County,Virginia,76.0266880089794,51,005,16.0
York County,Virginia,78.2021212060927,51,199,45.5
Newport News City,Virginia,78.2021212060927,51,700,23.0
Adams County,Washington,79.2697109959837,53,001,12.7
Asotin County,Washington,79.1463879556039,53,003,19.6
Benton County,Washington,80.049712333904,53,005,32.1
Chelan County,Washington,80.4427002018105,53,007,24.3
Clallam County,Washington,79.0923897755678,53,009,25.7
Clark County,Washington,80.0368958749517,53,011,28.1
Columbia County,Washington,79.4503665333425,53,013,20.9
Cowlitz County,Washington,77.3983545394922,53,015,15.9
Douglas County,Washington,80.7763660024015,53,017,19.1
Ferry County,Washington,77.8871739991083,53,019,15.7
Franklin County,Washington,80.4794770013334,53,021,16.0
Garfield County,Washington,80.7243458692456,53,023,19.2
Grant County,Washington,78.9211959123658,53,025,15.8
Grays Harbor County,Washington,76.9361755936782,53,027,14.7
Island County,Washington,81.85457724157,53,029,31.5
Jefferson County,Washington,81.432473263002,53,031,37.3
King County,Washington,81.9580273347823,53,033,48.2
Kitsap County,Washington,79.9806872997223,53,035,30.4
Kittitas County,Washington,81.4229383219207,53,037,33.0
Klickitat County,Washington,80.836901290122,53,039,21.1
Lewis County,Washington,77.8736764569019,53,041,14.7
Lincoln County,Washington,80.0284497545225,53,043,19.8
Mason County,Washington,78.8135350056921,53,045,19.0
Okanogan County,Washington,78.1130813442904,53,047,18.3
Pacific County,Washington,77.2042402145532,53,049,17.8
Pend Oreille County,Washington,77.7994871890905,53,051,15.5
Pierce County,Washington,78.9632365946874,53,053,23.8
San Juan County,Washington,84.3541144891335,53,055,46.2
Skagit County,Washington,79.6988638482681,53,057,25.6
Skamania County,Washington,81.3715024046144,53,059,20.5
Snohomish County,Washington,80.3319588473059,53,061,29.8
Spokane County,Washington,78.5144549547313,53,063,29.1
Stevens County,Washington,78.3802797438415,53,065,18.0
Thurston County,Washington,80.1305891578252,53,067,34.0
Wahkiakum County,Washington,79.3974375541963,53,069,13.5
Walla Walla County,Washington,79.9663309421618,53,071,27.6
Whatcom County,Washington,80.9410114297993,53,073,33.8
Whitman County,Washington,81.0304404939214,53,075,48.4
Yakima County,Washington,78.2514235811453,53,077,15.1
Barbour County,West Virginia,75.9155360215567,54,001,12.2
Berkeley County,West Virginia,76.1533857372582,54,003,20.0
Boone County,West Virginia,72.0065996493198,54,005,7.3
Braxton County,West Virginia,75.753213980387,54,007,8.8
Brooke County,West Virginia,76.1659848723649,54,009,15.7
Cabell County,West Virginia,73.8172086376181,54,011,28.5
Calhoun County,West Virginia,76.7047746124703,54,013,6.7
Clay County,West Virginia,74.1834828861336,54,015,7.5
Doddridge County,West Virginia,77.9193514897905,54,017,9.4
Fayette County,West Virginia,73.2461557485397,54,019,11.2
Gilmer County,West Virginia,77.2196113123347,54,021,10.9
Grant County,West Virginia,78.1609079414592,54,023,13.0
Greenbrier County,West Virginia,75.7187976501838,54,025,17.4
Hampshire County,West Virginia,76.6276640717145,54,027,7.4
Hancock County,West Virginia,76.0605097020272,54,029,17.4
Hardy County,West Virginia,77.5952911575837,54,031,10.9
Harrison County,West Virginia,75.5996029933031,54,033,20.7
Jackson County,West Virginia,76.463321302761,54,035,16.3
Jefferson County,West Virginia,77.9617608382475,54,037,29.2
Kanawha County,West Virginia,74.5904863609199,54,039,25.9
Lewis County,West Virginia,74.5244947305778,54,041,14.4
Lincoln County,West Virginia,72.69260616909,54,043,7.6
Logan County,West Virginia,70.8261176055479,54,045,6.7
McDowell County,West Virginia,68.6314767005646,54,047,5.4
Marion County,West Virginia,76.8112686089627,54,049,20.9
Marshall County,West Virginia,76.7723516836066,54,051,14.7
Mason County,West Virginia,74.5239563950687,54,053,9.9
Mercer County,West Virginia,73.1126683922174,54,055,17.5
Mineral County,West Virginia,76.367537910948,54,057,13.4
Mingo County,West Virginia,70.7239871312033,54,059,7.7
Monongalia County,West Virginia,79.1893663286645,54,061,37.7
Monroe County,West Virginia,76.4058773612003,54,063,12.2
Morgan County,West Virginia,76.5859216123133,54,065,16.1
Nicholas County,West Virginia,74.5695525785375,54,067,12.5
Ohio County,West Virginia,76.6973447977473,54,069,29.5
Pendleton County,West Virginia,78.942685384824,54,071,15.9
Pleasants County,West Virginia,75.8531809663972,54,073,10.6
Pocahontas County,West Virginia,76.8663452569423,54,075,13.1
Preston County,West Virginia,77.1689120256745,54,077,11.3
Putnam County,West Virginia,76.861728518428,54,079,25.7
Raleigh County,West Virginia,73.6814533455292,54,081,16.5
Randolph County,West Virginia,76.6878559199401,54,083,17.3
Ritchie County,West Virginia,76.7173327595993,54,085,8.1
Roane County,West Virginia,74.4365379769736,54,087,11.9
Summers County,West Virginia,75.0844588405431,54,089,11.3
Taylor County,West Virginia,77.1071435001674,54,091,12.3
Tucker County,West Virginia,77.3462867582105,54,093,12.0
Tyler County,West Virginia,76.4013892113924,54,095,10.2
Upshur County,West Virginia,77.1634620731787,54,097,15.6
Wayne County,West Virginia,75.2783485405211,54,099,14.0
Webster County,West Virginia,74.6047862500529,54,101,6.3
Wetzel County,West Virginia,75.7989613362251,54,103,8.9
Wirt County,West Virginia,76.1967772030206,54,105,10.5
Wood County,West Virginia,75.9698591438374,54,107,19.4
Wyoming County,West Virginia,71.1292012582711,54,109,6.8
Adams County,Wisconsin,78.0012324696746,55,001,10.8
Ashland County,Wisconsin,77.2788125611385,55,003,22.4
Barron County,Wisconsin,79.289656094568,55,005,15.4
Bayfield County,Wisconsin,79.9191348184137,55,007,26.6
Brown County,Wisconsin,80.0791611445637,55,009,26.8
Buffalo County,Wisconsin,80.5803428992461,55,011,15.6
Burnett County,Wisconsin,79.2363832600242,55,013,16.1
Calumet County,Wisconsin,80.5714060295841,55,015,26.3
Chippewa County,Wisconsin,79.8798627356848,55,017,17.4
Clark County,Wisconsin,79.3183449106831,55,019,9.6
Columbia County,Wisconsin,79.2334323213353,55,021,20.1
Crawford County,Wisconsin,79.5430650749835,55,023,13.7
Dane County,Wisconsin,81.4475079490959,55,025,47.8
Dodge County,Wisconsin,79.1148111882012,55,027,13.2
Door County,Wisconsin,80.710511184736,55,029,30.2
Douglas County,Wisconsin,78.4447791194452,55,031,20.8
Dunn County,Wisconsin,80.8652528841678,55,033,25.7
Eau Claire County,Wisconsin,80.0650359248336,55,035,30.0
Florence County,Wisconsin,77.9701494571999,55,037,15.3
Fond du Lac County,Wisconsin,80.1432347936572,55,039,19.2
Forest County,Wisconsin,77.3296791771447,55,041,11.4
Grant County,Wisconsin,79.5762147706567,55,043,18.3
Green County,Wisconsin,80.1479960404872,55,045,20.2
Green Lake County,Wisconsin,78.7974300217537,55,047,16.3
Iowa County,Wisconsin,79.9828087807004,55,049,21.1
Iron County,Wisconsin,78.8717402676157,55,051,20.7
Jackson County,Wisconsin,78.444417850001,55,053,12.9
Jefferson County,Wisconsin,80.1662011388743,55,055,21.3
Juneau County,Wisconsin,78.0073383662772,55,057,10.8
Kenosha County,Wisconsin,78.0968061932068,55,059,24.5
Kewaunee County,Wisconsin,81.3650052884951,55,061,12.8
La Crosse County,Wisconsin,80.2373100251996,55,063,29.9
Lafayette County,Wisconsin,80.8375018677282,55,065,14.5
Langlade County,Wisconsin,78.9235009281056,55,067,13.4
Lincoln County,Wisconsin,78.7161532042877,55,069,15.2
Manitowoc County,Wisconsin,79.4522484489351,55,071,18.2
Marathon County,Wisconsin,80.2890029724422,55,073,21.7
Marinette County,Wisconsin,78.3148604981732,55,075,13.4
Marquette County,Wisconsin,78.468185953863,55,077,11.6
Menominee County,Wisconsin,73.4364248077089,55,078,15.0
Milwaukee County,Wisconsin,77.3560853992002,55,079,28.2
Monroe County,Wisconsin,78.5036427978617,55,081,15.9
Oconto County,Wisconsin,79.2906947748074,55,083,13.2
Oneida County,Wisconsin,79.0008941974228,55,085,24.3
