County,State,mean_life_expectancy,State_FIPS,County_FIPS,Hispanic Population
San Patricio County,Texas,76.1472873843689,48,409,35419
San Saba County,Texas,77.6691305143336,48,411,1702
Schleicher County,Texas,77.8597708758838,48,413,1560
Scurry County,Texas,76.7034580674561,48,415,6156
Shackelford County,Texas,77.8838332130472,48,417,334
Shelby County,Texas,74.3830985630641,48,419,4155
Sherman County,Texas,77.8549250428947,48,421,1237
Smith County,Texas,77.7174055055126,48,423,36002
Somervell County,Texas,78.1314477974538,48,425,1600
Starr County,Texas,78.5034722821105,48,427,59862
Stephens County,Texas,76.3618275028382,48,429,2002
Sterling County,Texas,78.2541080521345,48,431,386
Stonewall County,Texas,77.3467421827843,48,433,169
Sutton County,Texas,78.7093921749177,48,435,2527
Swisher County,Texas,77.4833326530069,48,437,3154
Tarrant County,Texas,78.5794349933046,48,439,484241
Taylor County,Texas,76.3071385086109,48,441,29150
Terry County,Texas,76.1546144092132,48,445,6227
Throckmorton County,Texas,77.7223210700707,48,447,102
Titus County,Texas,76.759112750621,48,449,12652
Tom Green County,Texas,77.5763184729841,48,451,39629
Travis County,Texas,80.828035885086,48,453,345955
Trinity County,Texas,74.2689179142187,48,455,1156
Tyler County,Texas,75.4719737510311,48,457,1481
Upshur County,Texas,75.0989633318451,48,459,2600
Upton County,Texas,77.1788779206563,48,461,1527
Uvalde County,Texas,77.9750860861398,48,463,18351
Val Verde County,Texas,79.0571600948366,48,465,38989
Van Zandt County,Texas,75.7716187601946,48,467,4877
Victoria County,Texas,77.51778294853,48,469,38323
Walker County,Texas,77.746808039713,48,471,11351
Waller County,Texas,78.1908307685065,48,473,12402
Ward County,Texas,75.7357842118675,48,475,5156
Washington County,Texas,78.8625152577002,48,477,4586
Webb County,Texas,79.4265133187432,48,479,239295
Wharton County,Texas,77.0685454272052,48,481,15443
Wheeler County,Texas,75.5634542522707,48,483,1339
Wichita County,Texas,75.4877348999663,48,485,21835
Wilbarger County,Texas,75.3745980893112,48,487,3514
Willacy County,Texas,78.6535209814533,48,489,19179
Williamson County,Texas,81.6467661069842,48,491,98808
Wilson County,Texas,78.8120747613688,48,493,16558
Winkler County,Texas,74.5198460151061,48,495,3854
Wise County,Texas,76.6480926315302,48,497,10079
Wood County,Texas,76.3402002879102,48,499,3537
Yoakum County,Texas,77.6446124696141,48,501,4668
Young County,Texas,74.9915539222551,48,503,2989
Zapata County,Texas,78.8148170480477,48,505,13052
Zavala County,Texas,77.2346652379471,48,507,10967
Beaver County,Utah,76.8363454411181,49,001,688
Box Elder County,Utah,79.0770465406277,49,003,4146
Cache County,Utah,81.6379077561439,49,005,11151
Carbon County,Utah,75.8142573927118,49,007,2624
Daggett County,Utah,80.5006520254834,49,009,57
Davis County,Utah,80.5959929332788,49,011,25821
Duchesne County,Utah,77.1744795461994,49,013,1138
Emery County,Utah,77.1668394408763,49,015,651
Garfield County,Utah,79.2098911559818,49,017,237
Grand County,Utah,78.239509806446,49,019,859
Iron County,Utah,78.7252665869357,49,021,3549
Juab County,Utah,77.9338068945695,49,023,394
Kane County,Utah,78.7509731052712,49,025,264
Millard County,Utah,79.2474141162396,49,027,1592
Morgan County,Utah,81.1624693304336,49,029,231
Piute County,Utah,78.1595242049687,49,031,131
Rich County,Utah,80.7207658915662,49,033,51
Salt Lake County,Utah,79.3242214829309,49,035,176023
San Juan County,Utah,78.8881312240914,49,037,721
Sanpete County,Utah,79.2012804061526,49,039,2574
Sevier County,Utah,77.4134573876849,49,041,943
Summit County,Utah,82.4559184610104,49,043,4162
Tooele County,Utah,78.0838575466071,49,045,6712
Uintah County,Utah,77.6125494194618,49,047,2334
Utah County,Utah,80.5264469383523,49,049,55498
Wasatch County,Utah,80.5680848259442,49,051,3057
Washington County,Utah,81.3984689169493,49,053,13528
Wayne County,Utah,79.2012536838892,49,055,114
Weber County,Utah,78.5416067038855,49,057,38643
Addison County,Vermont,80.7161961576866,50,001,674
Bennington County,Vermont,78.9707735009022,50,003,554
Caledonia County,Vermont,79.1249693608295,50,005,344
Chittenden County,Vermont,81.511370575392,50,007,2945
Essex County,Vermont,79.2074006682945,50,009,63
Franklin County,Vermont,78.8741037847024,50,011,582
Grand Isle County,Vermont,79.3820339502955,50,013,90
Lamoille County,Vermont,79.9505977099248,50,015,320
Orange County,Vermont,80.1452431021336,50,017,306
Orleans County,Vermont,78.6865334338191,50,019,308
Rutland County,Vermont,78.5523683135284,50,021,706
Washington County,Vermont,80.2135369100491,50,023,1009
Windham County,Vermont,79.220748876663,50,025,828
Windsor County,Vermont,79.9619067593622,50,027,723
Accomack County,Virginia,75.7989407016313,51,001,2902
Amelia County,Virginia,76.9835600493829,51,007,84
Amherst County,Virginia,77.810080432937,51,009,636
Appomattox County,Virginia,77.2944056745063,51,011,20
Arlington County,Virginia,83.199968958259,51,013,31505
Bath County,Virginia,77.1304776301929,51,017,143
Bland County,Virginia,75.4889116216424,51,021,20
Botetourt County,Virginia,79.2129398872823,51,023,386
Brunswick County,Virginia,76.1176974419526,51,025,306
Buchanan County,Virginia,73.1494323576331,51,027,90
Buckingham County,Virginia,77.5051788350548,51,029,189
Campbell County,Virginia,78.5949259506963,51,031,936
Caroline County,Virginia,77.6948341567873,51,033,992
Carroll County,Virginia,77.2996873555837,51,035,791
Charles City County,Virginia,77.1284326212198,51,036,99
Charlotte County,Virginia,76.5897896538698,51,037,247
Chesterfield County,Virginia,79.7227819413481,51,041,22613
Clarke County,Virginia,78.939099284201,51,043,493
Craig County,Virginia,77.5781275814202,51,045,0
Culpeper County,Virginia,78.0853230110708,51,047,4121
Cumberland County,Virginia,78.7939899319293,51,049,121
Dickenson County,Virginia,73.4609150865474,51,051,74
Dinwiddie County,Virginia,77.307949791914,51,053,690
Essex County,Virginia,76.5630270663678,51,057,350
Fauquier County,Virginia,79.4046133816011,51,061,4237
Floyd County,Virginia,78.5159060416957,51,063,410
Fluvanna County,Virginia,80.4532722032601,51,065,763
Franklin County,Virginia,78.3789022280821,51,067,1424
Frederick County,Virginia,79.5851330232103,51,069,5257
Giles County,Virginia,75.5820719208166,51,071,206
Gloucester County,Virginia,77.8703623315989,51,073,954
Goochland County,Virginia,80.4677855439952,51,075,447
Grayson County,Virginia,76.6772045599312,51,077,425
Greene County,Virginia,79.2083572689493,51,079,785
Hanover County,Virginia,79.6482911771708,51,085,2172
Henrico County,Virginia,79.3687411062427,51,087,14907
Henry County,Virginia,75.9451258030155,51,089,2594
Highland County,Virginia,79.398673266229,51,091,5
Isle of Wight County,Virginia,78.3936794109255,51,093,683
King and Queen County,Virginia,77.4944046767017,51,097,197
King George County,Virginia,78.8939814986613,51,099,863
King William County,Virginia,77.3451819986591,51,101,321
Lancaster County,Virginia,77.9142523894213,51,103,111
Lee County,Virginia,74.6630559238387,51,105,410
Loudoun County,Virginia,83.4612889058831,51,107,38826
Louisa County,Virginia,78.2784386621084,51,109,752
Lunenburg County,Virginia,76.7559302753733,51,111,478
Madison County,Virginia,78.6343076178536,51,113,81
Mathews County,Virginia,79.1870590465327,51,115,119
Mecklenburg County,Virginia,76.1261015876199,51,117,804
Middlesex County,Virginia,78.3131738130415,51,119,173
Montgomery County,Virginia,79.6788061509647,51,121,2527
Nelson County,Virginia,78.0145624925138,51,125,160
New Kent County,Virginia,78.6615912955489,51,127,208
Northampton County,Virginia,75.7978937763274,51,131,873
Northumberland County,Virginia,79.0967828145891,51,133,92
Nottoway County,Virginia,75.8488837223044,51,135,621
Orange County,Virginia,78.5200564060281,51,137,1176
Page County,Virginia,77.0058436287671,51,139,397
Patrick County,Virginia,76.4379919857817,51,141,450
Powhatan County,Virginia,80.2129685057279,51,145,496
Prince Edward County,Virginia,77.1499189650362,51,147,516
Prince George County,Virginia,79.7504116135739,51,149,2189
Pulaski County,Virginia,75.8142252729426,51,155,455
Rappahannock County,Virginia,79.9935287212557,51,157,224
Richmond County,Virginia,76.9878965792629,51,159,508
Roanoke County,Virginia,79.4453662389601,51,161,2015
Russell County,Virginia,74.5848168702152,51,167,119
Scott County,Virginia,75.22798686078,51,169,238
Shenandoah County,Virginia,78.9102901662,51,171,2560
Smyth County,Virginia,75.0444217378932,51,173,516
Stafford County,Virginia,80.0328658393096,51,179,12060
Surry County,Virginia,78.0542317929082,51,181,88
Sussex County,Virginia,74.9846313811691,51,183,266
Tazewell County,Virginia,73.1762732109334,51,185,310
Warren County,Virginia,76.8524981441577,51,187,1322
Washington County,Virginia,77.3412127706371,51,191,712
Westmoreland County,Virginia,76.9347359322018,51,193,1006
Wise County,Virginia,73.3937937336001,51,195,477
Wythe County,Virginia,75.8311294423816,51,197,279
Alexandria City,Virginia,82.3090800371826,51,510,22438
Bristol City,Virginia,73.2039368070069,51,520,147
Chesapeake City,Virginia,78.2708604873102,51,550,9754
Colonial Heights City,Virginia,77.2406857423018,51,570,703
Covington City,Virginia,73.6097825547078,51,580,110
Falls Church City,Virginia,81.5591926000576,51,610,1095
Galax City,Virginia,73.1313893062685,51,640,976
Hampton City,Virginia,76.9623547880473,51,650,6317
Hopewell City,Virginia,73.412740597072,51,670,1415
Lexington City,Virginia,79.1434724855907,51,678,386
Lynchburg City,Virginia,77.1168496334149,51,680,2275
Martinsville City,Virginia,71.7156905562667,51,690,550
Norfolk City,Virginia,75.6908229512896,51,710,16202
Norton City,Virginia,75.8138644528865,51,720,55
Petersburg City,Virginia,71.6849864977145,51,730,1192
Poquoson City,Virginia,79.5269841537507,51,735,221
Portsmouth City,Virginia,74.6261996810767,51,740,2940
Radford City,Virginia,77.1751515238722,51,750,388
Richmond City,Virginia,75.8955850569331,51,760,12539
Roanoke City,Virginia,75.0461430185374,51,770,5153
Salem City,Virginia,76.9448759249425,51,775,615
Suffolk City,Virginia,77.3979559012834,51,800,2466
Virginia Beach City,Virginia,79.8814563133633,51,810,29365
Winchester City,Virginia,76.8109883112993,51,840,3984
Fairfax County,Virginia,83.923627807264,51,059,167774
Fairfax City,Virginia,83.923627807264,51,600,3536
Rockingham County,Virginia,80.4794807614418,51,165,4085
Harrisonburg City,Virginia,80.4794807614418,51,660,7816
James City County,Virginia,81.7753713481424,51,095,3078
Williamsburg City,Virginia,81.7753713481424,51,830,933
Prince William County,Virginia,81.2548048262825,51,153,82387
Manassas City,Virginia,81.2548048262825,51,683,11898
Manassas Park City,Virginia,81.2548048262825,51,685,4819
Rockbridge County,Virginia,78.8543764518136,51,163,301
Buena Vista City,Virginia,78.8543764518136,51,530,65
Spotsylvania County,Virginia,79.1887267571482,51,177,9399
Fredericksburg City,Virginia,79.1887267571482,51,630,2607
Augusta County,Virginia,78.2026464572972,51,015,1576
Staunton City,Virginia,78.2026464572972,51,790,532
Waynesboro City,Virginia,78.2026464572972,51,820,1345
Pittsylvania County,Virginia,75.6756480169898,51,143,1355
Danville City,Virginia,75.6756480169898,51,590,1235
Greensville County,Virginia,74.729911561938,51,081,176
Emporia City,Virginia,74.729911561938,51,595,197
Albemarle County,Virginia,81.4359720882739,51,003,5343
Charlottesville City,Virginia,81.4359720882739,51,540,2134
Bedford County,Virginia,78.8812500367285,51,019,1125
Bedford City,Virginia,78.8812500367285,51,515,106
Halifax County,Virginia,76.1251608284752,51,083,597
Southampton County,Virginia,76.0450529261432,51,175,207
Franklin City,Virginia,76.0450529261432,51,620,57
Alleghany County,Virginia,76.2100914675262,51,005,165
York County,Virginia,78.2025454379302,51,199,3023
Newport News City,Virginia,78.2025454379302,51,700,13440
Adams County,Washington,79.2124919038911,53,001,10992
Asotin County,Washington,78.9780080099982,53,003,665
Benton County,Washington,80.013162966698,53,005,32471
Chelan County,Washington,80.3390413262101,53,007,18658
Clallam County,Washington,79.223698634983,53,009,3659
Clark County,Washington,79.8996864102076,53,011,32401
Columbia County,Washington,78.9080409680495,53,013,247
Cowlitz County,Washington,77.6537518683919,53,015,7902
Douglas County,Washington,80.5466973564184,53,017,10869
Ferry County,Washington,77.4571020394517,53,019,260
Franklin County,Washington,80.3118134700413,53,021,40090
Garfield County,Washington,80.5715745181285,53,023,55
Grant County,Washington,78.7986972598818,53,025,33901
Grays Harbor County,Washington,76.9328001460432,53,027,6255
Island County,Washington,81.9090455149959,53,029,4444
Jefferson County,Washington,81.2821678682312,53,031,876
King County,Washington,81.6926837067618,53,033,171701
Kitsap County,Washington,79.9179817298859,53,035,15837
Kittitas County,Washington,81.2477103594885,53,037,3164
Klickitat County,Washington,80.3431569053554,53,039,2198
Lewis County,Washington,77.8902801217469,53,041,6540
Lincoln County,Washington,79.6173328248863,53,043,248
Mason County,Washington,78.68263545661,53,045,4800
Okanogan County,Washington,78.0434957284345,53,047,7204
Pacific County,Washington,77.156634589986,53,049,1700
Pend Oreille County,Washington,77.4935039335429,53,051,399
Pierce County,Washington,78.8595412703825,53,053,73070
San Juan County,Washington,84.1268379991302,53,055,853
Skagit County,Washington,79.7682058250025,53,057,19542
Skamania County,Washington,81.229400364686,53,059,579
Snohomish County,Washington,80.2062092561404,53,061,63586
Spokane County,Washington,78.5723112781426,53,063,21372
Stevens County,Washington,78.1025862506819,53,065,1207
Thurston County,Washington,80.1370108992259,53,067,17982
Wahkiakum County,Washington,79.2017506768323,53,069,154
Walla Walla County,Washington,79.6858287735431,53,071,11599
Whatcom County,Washington,80.9204703529913,53,073,15845
Whitman County,Washington,80.676279243158,53,075,2121
Yakima County,Washington,78.3765289142223,53,077,108920
Barbour County,West Virginia,75.9297475058995,54,001,100
Berkeley County,West Virginia,76.2386174767162,54,003,3940
Boone County,West Virginia,72.3791402914102,54,005,88
Braxton County,West Virginia,75.8235906083755,54,007,91
Brooke County,West Virginia,76.0603324889712,54,009,153
Cabell County,West Virginia,74.4334824615304,54,011,1074
Calhoun County,West Virginia,76.5828109494046,54,013,1
Clay County,West Virginia,74.3677162381243,54,015,15
Doddridge County,West Virginia,77.4753242880217,54,017,142
Fayette County,West Virginia,73.3358064830639,54,019,409
Gilmer County,West Virginia,77.3596128556992,54,021,373
Grant County,West Virginia,78.0785474864491,54,023,84
Greenbrier County,West Virginia,75.8250981611898,54,025,431
Hampshire County,West Virginia,76.5231269771359,54,027,247
Hancock County,West Virginia,75.9006157230435,54,029,316
Hardy County,West Virginia,77.3747695696445,54,031,470
Harrison County,West Virginia,75.614071407697,54,033,879
Jackson County,West Virginia,76.4989587213568,54,035,190
Jefferson County,West Virginia,77.7500580863613,54,037,2509
Kanawha County,West Virginia,74.934117042328,54,039,1945
Lewis County,West Virginia,74.7818191415998,54,041,40
Lincoln County,West Virginia,72.9902445163402,54,043,15
Logan County,West Virginia,71.0267249158601,54,045,273
McDowell County,West Virginia,68.8786918202501,54,047,21
Marion County,West Virginia,76.9739627212931,54,049,549
Marshall County,West Virginia,76.9889597285879,54,051,269
Mason County,West Virginia,74.7875180394108,54,053,123
Mercer County,West Virginia,73.3157738717762,54,055,493
Mineral County,West Virginia,76.5338243963244,54,057,200
Mingo County,West Virginia,71.1475693161099,54,059,67
Monongalia County,West Virginia,79.2049396168222,54,061,1739
Monroe County,West Virginia,76.6675941292399,54,063,88
Morgan County,West Virginia,76.5162775273993,54,065,187
Nicholas County,West Virginia,74.7362652559026,54,067,50
Ohio County,West Virginia,76.7719294518297,54,069,382
Pendleton County,West Virginia,78.912551821246,54,071,43
Pleasants County,West Virginia,76.06182593253,54,073,25
Pocahontas County,West Virginia,76.6924302026225,54,075,22
Preston County,West Virginia,77.1196784121596,54,077,423
Putnam County,West Virginia,76.9370498064554,54,079,493
Raleigh County,West Virginia,74.1071117693515,54,081,1023
Randolph County,West Virginia,76.7584940778453,54,083,202
Ritchie County,West Virginia,76.544221421534,54,085,60
Roane County,West Virginia,74.5767200391828,54,087,111
Summers County,West Virginia,75.1006753830185,54,089,113
Taylor County,West Virginia,76.9308026793778,54,091,97
Tucker County,West Virginia,77.4217153159423,54,093,28
Tyler County,West Virginia,76.0710509305317,54,095,52
Upshur County,West Virginia,77.1551144475187,54,097,210
Wayne County,West Virginia,75.5655557325386,54,099,224
Webster County,West Virginia,74.6946489412031,54,101,67
Wetzel County,West Virginia,75.9113437188805,54,103,69
Wirt County,West Virginia,76.4957494218495,54,105,0
Wood County,West Virginia,76.1585489839388,54,107,739
Wyoming County,West Virginia,71.4150237060297,54,109,72
Adams County,Wisconsin,78.1968645278439,55,001,783
Ashland County,Wisconsin,77.346715659753,55,003,303
Barron County,Wisconsin,79.2355892917201,55,005,896
Bayfield County,Wisconsin,79.8708584110305,55,007,167
Brown County,Wisconsin,80.1892930392161,55,009,17930
Buffalo County,Wisconsin,80.6003960389118,55,011,241
Burnett County,Wisconsin,79.057798335096,55,013,205
Calumet County,Wisconsin,80.7289287151272,55,015,1703
Chippewa County,Wisconsin,80.0706533731935,55,017,782
Clark County,Wisconsin,79.5318017356063,55,019,1263
Columbia County,Wisconsin,79.3123917570067,55,021,1443
Crawford County,Wisconsin,79.5700144119596,55,023,157
Dane County,Wisconsin,81.3710557192835,55,025,28848
Dodge County,Wisconsin,79.1700973865126,55,027,3532
Door County,Wisconsin,80.6941524021912,55,029,671
Douglas County,Wisconsin,78.2724866598898,55,031,511
Dunn County,Wisconsin,80.7863522993424,55,033,635
Eau Claire County,Wisconsin,80.3271203910814,55,035,1899
Florence County,Wisconsin,78.1456363058323,55,037,34
Fond du Lac County,Wisconsin,80.1754584372088,55,039,4373
Forest County,Wisconsin,77.5636302144415,55,041,144
Grant County,Wisconsin,79.5846720317749,55,043,637
Green County,Wisconsin,80.1088910482235,55,045,992
Green Lake County,Wisconsin,78.8836177733162,55,047,761
Iowa County,Wisconsin,79.9391257949533,55,049,338
Iron County,Wisconsin,79.1748728120154,55,051,27
Jackson County,Wisconsin,78.4938687357699,55,053,545
Jefferson County,Wisconsin,80.2729824917765,55,055,5574
Juneau County,Wisconsin,78.102738098892,55,057,699
Kenosha County,Wisconsin,78.2036881342341,55,059,19510
Kewaunee County,Wisconsin,81.2418518919896,55,061,469
La Crosse County,Wisconsin,80.2047137004412,55,063,1755
Lafayette County,Wisconsin,80.6837596913522,55,065,533
Langlade County,Wisconsin,78.9203753821069,55,067,340
Lincoln County,Wisconsin,78.8397083790623,55,069,342
Manitowoc County,Wisconsin,79.6726924224478,55,071,2530
Marathon County,Wisconsin,80.387889628035,55,073,2966
Marinette County,Wisconsin,78.5020187502375,55,075,540
Marquette County,Wisconsin,78.5727985386693,55,077,394
Menominee County,Wisconsin,73.5079768339417,55,078,105
Milwaukee County,Wisconsin,77.4268504692278,55,079,125377
Monroe County,Wisconsin,78.3808011679535,55,081,1648
Oconto County,Wisconsin,79.3882564568919,55,083,527
Oneida County,Wisconsin,78.9631411667894,55,085,396
Outagamie County,Wisconsin,80.6257714784535,55,087,6337
Ozaukee County,Wisconsin,81.8586374068509,55,089,2000
Pepin County,Wisconsin,80.9931141838761,55,091,77
Pierce County,Wisconsin,81.0769472853856,55,093,632
Polk County,Wisconsin,79.4158476193869,55,095,658
Portage County,Wisconsin,81.0238641763666,55,097,1883
Price County,Wisconsin,78.7780963340681,55,099,155
Racine County,Wisconsin,78.8158573885734,55,101,22474
Richland County,Wisconsin,80.5597688197271,55,103,366
Rock County,Wisconsin,78.4029022662925,55,105,12092
Rusk County,Wisconsin,78.3838786885844,55,107,172
Saint Croix County,Wisconsin,80.5569882058225,55,109,1677
Sauk County,Wisconsin,79.4064072228459,55,111,2618
Sawyer County,Wisconsin,77.6071720930414,55,113,267
Shawano County,Wisconsin,79.1192600075285,55,115,919
Sheboygan County,Wisconsin,79.6087571033167,55,117,6300
Taylor County,Wisconsin,81.1253971454818,55,119,324
Trempealeau County,Wisconsin,79.7418280063384,55,121,1615
Vernon County,Wisconsin,80.0859466197014,55,123,398
Vilas County,Wisconsin,78.9789427685526,55,125,277
Walworth County,Wisconsin,79.3394250610429,55,127,10526
Washburn County,Wisconsin,78.3812207426692,55,129,215
Washington County,Wisconsin,81.0837691669264,55,131,3391
Waukesha County,Wisconsin,81.559907709668,55,133,16200
Waupaca County,Wisconsin,77.8096800151431,55,135,1302
Waushara County,Wisconsin,79.3187836887822,55,137,1366
Winnebago County,Wisconsin,79.9520456666669,55,139,5793
Wood County,Wisconsin,80.0983500757786,55,141,1649
Albany County,Wyoming,80.5021018605962,56,001,3200
Big Horn County,Wyoming,76.9150549470186,56,003,985
Campbell County,Wyoming,77.7950895796328,56,005,3464
Carbon County,Wyoming,77.2457861072503,56,007,2633
Converse County,Wyoming,78.6662660086126,56,009,886
Crook County,Wyoming,79.7479514470725,56,011,146
Fremont County,Wyoming,75.183332529987,56,013,2312
Goshen County,Wyoming,79.4014688917595,56,015,1319
Hot Springs County,Wyoming,75.9623385596763,56,017,112
Johnson County,Wyoming,79.2921661967735,56,019,295
Laramie County,Wyoming,78.583949612678,56,021,12141
Lincoln County,Wyoming,79.9054478272015,56,023,748
Natrona County,Wyoming,77.4047047128005,56,025,5352
Niobrara County,Wyoming,79.0724481325209,56,027,55
Park County,Wyoming,79.9239424070691,56,029,1387
Platte County,Wyoming,78.6667719269339,56,031,591
Sheridan County,Wyoming,78.1646365705673,56,033,1050
Sublette County,Wyoming,81.45084616034,56,035,683
Sweetwater County,Wyoming,77.6354610713728,56,037,6654
Teton County,Wyoming,84.1206341479761,56,039,3107
Uinta County,Wyoming,77.9496279806488,56,041,1816
Washakie County,Wyoming,78.392382562807,56,043,1154
Weston County,Wyoming,78.9701569562387,56,045,223
