County,State,mean_life_expectancy,State_FIPS,County_FIPS,Median Age
Comanche County,Texas,76.7147006527249,48,093,44.1
Concho County,Texas,78.1096295066836,48,095,41.5
Cooke County,Texas,76.8879746105736,48,097,39.1
Coryell County,Texas,77.4913181499827,48,099,30.2
Cottle County,Texas,76.110916893168,48,101,50.2
Crane County,Texas,76.2540511887861,48,103,34.6
Crockett County,Texas,77.4532648923946,48,105,38.5
Crosby County,Texas,75.9689537758269,48,107,37.4
Culberson County,Texas,79.1757628868319,48,109,37.5
Dallam County,Texas,76.6727555772325,48,111,31.3
Dallas County,Texas,78.3708310758448,48,113,32.7
Dawson County,Texas,75.8790915139571,48,115,33.0
Deaf Smith County,Texas,77.4002401600845,48,117,31.0
Delta County,Texas,75.1512023512155,48,119,44.2
Denton County,Texas,80.7527637290018,48,121,33.4
DeWitt County,Texas,77.0473717072327,48,123,42.4
Dickens County,Texas,76.95378087904,48,125,44.0
Dimmit County,Texas,77.7417471282458,48,127,36.4
Donley County,Texas,75.494785332884,48,129,41.7
Duval County,Texas,75.340426974076,48,131,37.3
Eastland County,Texas,75.4008012993947,48,133,42.7
Ector County,Texas,74.9929884811429,48,135,30.9
Edwards County,Texas,79.4326683481977,48,137,49.0
Ellis County,Texas,77.7914470169451,48,139,35.3
El Paso County,Texas,79.7920597871233,48,141,31.2
Erath County,Texas,78.2157954370876,48,143,30.6
Falls County,Texas,76.4341401326147,48,145,39.5
Fannin County,Texas,75.330645479039,48,147,40.7
Fayette County,Texas,78.689592037612,48,149,47.4
Fisher County,Texas,77.6498038080679,48,151,42.2
Floyd County,Texas,77.5175074219078,48,153,37.7
Foard County,Texas,77.5588451758534,48,155,44.8
Fort Bend County,Texas,81.8524923943395,48,157,35.2
Franklin County,Texas,77.1582107757741,48,159,42.6
Freestone County,Texas,76.5323252223859,48,161,41.1
Frio County,Texas,77.3280607643377,48,163,31.2
Gaines County,Texas,77.4565662156535,48,165,29.1
Galveston County,Texas,77.5589960648513,48,167,37.4
Garza County,Texas,76.3034231499688,48,169,37.8
Gillespie County,Texas,80.6916202895792,48,171,50.0
Glasscock County,Texas,81.141834315878,48,173,38.8
Goliad County,Texas,78.4862699014192,48,175,44.9
Gonzales County,Texas,76.744844701557,48,177,37.0
Gray County,Texas,74.9882817470153,48,179,38.0
Grayson County,Texas,75.9149515873656,48,181,39.8
Gregg County,Texas,75.4430114855047,48,183,35.3
Grimes County,Texas,76.2766477329048,48,185,39.2
Guadalupe County,Texas,79.5095632646798,48,187,36.5
Hale County,Texas,76.8733633274098,48,189,32.2
Hall County,Texas,75.5106227919012,48,191,43.4
Hamilton County,Texas,76.2840233686798,48,193,47.0
Hansford County,Texas,76.8133636339517,48,195,36.1
Hardeman County,Texas,77.6554760224173,48,197,44.2
Hardin County,Texas,75.8226535247194,48,199,38.8
Harris County,Texas,78.8631573518296,48,201,32.3
Harrison County,Texas,75.9850177083379,48,203,37.0
Hartley County,Texas,80.3772584430666,48,205,39.0
Haskell County,Texas,76.2055570694738,48,207,43.7
Hays County,Texas,80.2323364394523,48,209,30.6
Hemphill County,Texas,77.8795392651703,48,211,35.8
Henderson County,Texas,75.1690714567662,48,213,43.0
Hidalgo County,Texas,81.0387699609156,48,215,28.4
Hill County,Texas,76.2881891310952,48,217,42.3
Hockley County,Texas,76.4546381661195,48,219,32.6
Hood County,Texas,78.1295068587225,48,221,46.8
Hopkins County,Texas,76.1425363149124,48,223,39.1
Houston County,Texas,76.2015099002221,48,225,43.8
Howard County,Texas,74.7132311791024,48,227,37.4
Hudspeth County,Texas,81.6081052243101,48,229,37.6
Hunt County,Texas,75.7965061073832,48,231,37.9
Hutchinson County,Texas,75.1186333043064,48,233,37.2
Irion County,Texas,79.6238376378894,48,235,43.3
Jack County,Texas,76.1485738851237,48,237,40.3
Jackson County,Texas,77.3348704138823,48,239,39.3
Jasper County,Texas,74.9264207782919,48,241,40.6
Jeff Davis County,Texas,83.7627051942568,48,243,54.8
Jefferson County,Texas,75.9808874246943,48,245,35.9
Jim Hogg County,Texas,76.8638715707198,48,247,37.7
Jim Wells County,Texas,75.3570624538607,48,249,34.2
Johnson County,Texas,76.8830868328413,48,251,36.3
Jones County,Texas,76.4308917316845,48,253,39.4
Karnes County,Texas,76.7905876078047,48,255,37.3
Kaufman County,Texas,76.4730417908053,48,257,35.5
Kendall County,Texas,80.388717023004,48,259,43.4
Kerr County,Texas,78.1292065488633,48,265,47.7
Kimble County,Texas,77.6811824586123,48,267,51.9
Kinney County,Texas,79.8370909887048,48,271,46.1
Kleberg County,Texas,76.7875298239088,48,273,28.6
Knox County,Texas,75.5767499727597,48,275,40.8
Lamar County,Texas,74.6985233036027,48,277,40.2
Lamb County,Texas,76.0482563256154,48,279,36.0
Lampasas County,Texas,77.5552411951353,48,281,40.7
La Salle County,Texas,77.8366026594189,48,283,34.0
Lavaca County,Texas,78.5981179498473,48,285,44.9
Lee County,Texas,78.4073005204075,48,287,41.4
Leon County,Texas,76.5612868178154,48,289,45.3
Liberty County,Texas,74.2224742918836,48,291,36.5
Limestone County,Texas,75.2962171236003,48,293,38.5
Lipscomb County,Texas,77.7223863120608,48,295,35.4
Live Oak County,Texas,78.8987815019101,48,297,43.1
Llano County,Texas,78.7990940379771,48,299,55.5
Lubbock County,Texas,76.6241223957414,48,303,30.5
Lynn County,Texas,76.8749905784361,48,305,38.6
McCulloch County,Texas,76.1499034038884,48,307,41.5
McLennan County,Texas,77.4652463797788,48,309,32.9
Madison County,Texas,76.3210733810971,48,313,34.1
Marion County,Texas,74.0918737170459,48,315,48.8
Martin County,Texas,76.1053150349125,48,317,34.2
Mason County,Texas,79.4627884982786,48,319,50.2
Matagorda County,Texas,76.3606322541162,48,321,37.7
Maverick County,Texas,78.3691618224392,48,323,29.9
Medina County,Texas,78.5954439121727,48,325,37.9
Menard County,Texas,77.8577407077413,48,327,43.5
Midland County,Texas,78.6031937194179,48,329,32.9
Milam County,Texas,76.8101332688485,48,331,40.9
Mills County,Texas,78.0540040783439,48,333,46.6
Mitchell County,Texas,75.3122503989433,48,335,35.2
Montague County,Texas,74.5579614927539,48,337,43.3
Montgomery County,Texas,79.0014278925819,48,339,36.2
Moore County,Texas,77.537884644053,48,341,30.9
Morris County,Texas,74.2294772035705,48,343,43.8
Motley County,Texas,77.1584486215352,48,345,36.6
Nacogdoches County,Texas,76.3366420705344,48,347,29.8
Navarro County,Texas,75.7564187508247,48,349,37.3
Newton County,Texas,74.8305527282354,48,351,40.2
Nolan County,Texas,74.6362549215647,48,353,38.3
Nueces County,Texas,77.6615801644617,48,355,35.0
Ochiltree County,Texas,76.3322720589847,48,357,31.3
Oldham County,Texas,78.8126091084943,48,359,35.8
Orange County,Texas,74.2342210162068,48,361,38.7
Palo Pinto County,Texas,75.4437937345185,48,363,41.1
Panola County,Texas,75.0627470606068,48,365,38.5
Parker County,Texas,77.7339150505157,48,367,39.0
Parmer County,Texas,78.3337250806321,48,369,32.0
Pecos County,Texas,77.8408309987829,48,371,36.1
Polk County,Texas,72.8809326426628,48,373,43.2
Potter County,Texas,74.2556807298861,48,375,33.0
Presidio County,Texas,85.897820718997,48,377,40.4
Rains County,Texas,76.1302390391837,48,379,46.8
Randall County,Texas,78.4923671463345,48,381,35.4
Reagan County,Texas,77.1431180341505,48,383,34.7
Real County,Texas,76.533316648629,48,385,52.6
Red River County,Texas,74.4156588244387,48,387,45.0
Reeves County,Texas,77.4488805309024,48,389,35.3
Refugio County,Texas,76.0701927792481,48,391,43.3
Robertson County,Texas,76.2868929691501,48,395,40.8
Rockwall County,Texas,79.77088571393,48,397,35.8
Runnels County,Texas,76.3470445119342,48,399,42.1
Rusk County,Texas,76.0082778513582,48,401,39.4
Sabine County,Texas,74.7951898963715,48,403,50.3
San Augustine County,Texas,74.1554204631847,48,405,48.0
San Jacinto County,Texas,76.2489354809819,48,407,43.3
San Patricio County,Texas,75.9416844885821,48,409,35.9
San Saba County,Texas,77.6810103148486,48,411,43.0
Schleicher County,Texas,77.7783334505326,48,413,35.8
Scurry County,Texas,76.6160953034509,48,415,37.2
Shackelford County,Texas,77.6824911452554,48,417,43.6
Shelby County,Texas,74.3511046361145,48,419,37.9
Sherman County,Texas,77.6995909012211,48,421,36.3
Smith County,Texas,77.5906011238672,48,423,35.9
Somervell County,Texas,77.7462700173757,48,425,40.0
Starr County,Texas,78.3729389388742,48,427,28.9
Stephens County,Texas,76.5888971163633,48,429,39.4
Sterling County,Texas,77.7946577809252,48,431,39.8
Stonewall County,Texas,77.0780278842018,48,433,47.0
Sutton County,Texas,78.8212001183063,48,435,35.4
Swisher County,Texas,77.3001549729359,48,437,36.3
Tarrant County,Texas,78.6252375325878,48,439,33.5
Taylor County,Texas,76.1773104909844,48,441,32.3
Terry County,Texas,76.0439798757124,48,445,35.2
Throckmorton County,Texas,77.7384296617433,48,447,47.8
Titus County,Texas,76.7140800770613,48,449,33.2
Tom Green County,Texas,77.6252758542813,48,451,34.0
Travis County,Texas,80.9605282168523,48,453,32.3
Trinity County,Texas,74.1547366302513,48,455,47.3
Tyler County,Texas,75.361690010729,48,457,42.7
Upshur County,Texas,75.0882030596734,48,459,40.4
Upton County,Texas,77.0807280044299,48,461,35.9
Uvalde County,Texas,77.909206520789,48,463,34.4
Val Verde County,Texas,78.883193144955,48,465,32.0
Van Zandt County,Texas,75.7904637839974,48,467,42.9
Victoria County,Texas,77.6275517054728,48,469,36.0
Walker County,Texas,77.7758856220535,48,471,35.0
Waller County,Texas,78.3050053796008,48,473,31.2
Ward County,Texas,75.5515054976377,48,475,36.2
Washington County,Texas,78.8048253407243,48,477,41.7
Webb County,Texas,79.3817587782279,48,479,27.9
Wharton County,Texas,77.0570411426056,48,481,37.2
Wheeler County,Texas,75.4974887989538,48,483,40.4
Wichita County,Texas,75.4305187465148,48,485,34.1
Wilbarger County,Texas,75.1542568520227,48,487,38.2
Willacy County,Texas,78.2317201622047,48,489,31.9
Williamson County,Texas,81.628441404717,48,491,34.6
Wilson County,Texas,78.8017585042623,48,493,40.1
Winkler County,Texas,74.4780578278787,48,495,34.3
Wise County,Texas,76.7236058473145,48,497,38.8
Wood County,Texas,76.1445603466032,48,499,47.9
Yoakum County,Texas,77.4244076806681,48,501,32.7
Young County,Texas,74.812611863185,48,503,42.6
Zapata County,Texas,78.5405414124985,48,505,28.3
Zavala County,Texas,77.1210403607777,48,507,30.7
Beaver County,Utah,76.9159199544834,49,001,32.3
Box Elder County,Utah,79.0734901339299,49,003,31.4
Cache County,Utah,81.580888519978,49,005,25.2
Carbon County,Utah,75.817652132394,49,007,34.3
Daggett County,Utah,80.08707399507,49,009,48.2
Davis County,Utah,80.5250762503811,49,011,29.6
Duchesne County,Utah,77.1323154880734,49,013,29.8
Emery County,Utah,77.0753998457955,49,015,33.5
Garfield County,Utah,79.0181478192933,49,017,39.9
Grand County,Utah,78.2200561604437,49,019,39.1
Iron County,Utah,78.7200953211956,49,021,27.1
Juab County,Utah,77.8183344165772,49,023,29.7
Kane County,Utah,78.6438926449817,49,025,44.9
Millard County,Utah,79.420426571592,49,027,34.1
Morgan County,Utah,81.1045751181639,49,029,31.7
Piute County,Utah,78.2221344621088,49,031,39.6
Rich County,Utah,80.9058302187768,49,033,35.2
Salt Lake County,Utah,79.3424222248893,49,035,31.2
San Juan County,Utah,78.8533139193979,49,037,30.5
Sanpete County,Utah,79.1999354420501,49,039,29.5
Sevier County,Utah,77.4634093677012,49,041,33.5
Summit County,Utah,82.4705538163134,49,043,36.8
Tooele County,Utah,78.1254608681723,49,045,30.0
Uintah County,Utah,77.473345324557,49,047,29.7
Utah County,Utah,80.4767783730197,49,049,24.4
Wasatch County,Utah,80.487716701425,49,051,31.9
Washington County,Utah,81.4142438023217,49,053,33.2
Wayne County,Utah,79.1274842751699,49,055,38.3
Weber County,Utah,78.367790464219,49,057,31.3
Addison County,Vermont,80.6234770226498,50,001,42.3
Bennington County,Vermont,78.9278350854428,50,003,45.4
Caledonia County,Vermont,79.1181227992405,50,005,42.5
Chittenden County,Vermont,81.5189164139185,50,007,36.3
Essex County,Vermont,79.2779037911164,50,009,47.4
Franklin County,Vermont,78.8436315491404,50,011,39.7
Grand Isle County,Vermont,79.5896456155795,50,013,46.3
Lamoille County,Vermont,79.914235130939,50,015,40.1
Orange County,Vermont,79.9848655311032,50,017,44.0
Orleans County,Vermont,78.5905748408623,50,019,44.3
Rutland County,Vermont,78.4293038801848,50,021,44.8
Washington County,Vermont,80.0664803333957,50,023,42.5
Windham County,Vermont,79.1313054729617,50,025,45.3
Windsor County,Vermont,79.9585836505474,50,027,45.8
Accomack County,Virginia,75.8443477868629,51,001,44.8
Amelia County,Virginia,76.8517941747912,51,007,42.9
Amherst County,Virginia,77.8265506304978,51,009,42.8
Appomattox County,Virginia,77.4238947874127,51,011,42.5
Arlington County,Virginia,83.3519038332163,51,013,33.8
Bath County,Virginia,77.2089736964495,51,017,46.0
Bland County,Virginia,75.3239721404105,51,021,43.9
Botetourt County,Virginia,79.2411467009164,51,023,45.7
Brunswick County,Virginia,76.1554674318808,51,025,41.4
Buchanan County,Virginia,73.1474641638627,51,027,44.8
Buckingham County,Virginia,77.6180495882464,51,029,42.0
Campbell County,Virginia,78.7032717764011,51,031,41.7
Caroline County,Virginia,77.631306630793,51,033,38.8
Carroll County,Virginia,77.5140423101359,51,035,45.4
Charles City County,Virginia,77.2089617303618,51,036,47.4
Charlotte County,Virginia,76.4611658163564,51,037,43.8
Chesterfield County,Virginia,79.6123485726163,51,041,37.9
Clarke County,Virginia,78.8771857519671,51,043,45.3
Craig County,Virginia,77.9208874940632,51,045,44.7
Culpeper County,Virginia,78.1693303599969,51,047,38.1
Cumberland County,Virginia,78.6708610390209,51,049,42.4
Dickenson County,Virginia,73.3769503957514,51,051,43.6
Dinwiddie County,Virginia,77.4254975330466,51,053,40.9
Essex County,Virginia,76.7279454432753,51,057,44.1
Fauquier County,Virginia,79.3002570817343,51,061,41.5
Floyd County,Virginia,78.5691538798222,51,063,44.5
Fluvanna County,Virginia,80.5854261299216,51,065,41.5
Franklin County,Virginia,78.4710983475325,51,067,44.4
Frederick County,Virginia,79.6588576018716,51,069,39.4
Giles County,Virginia,75.2926308574379,51,071,43.2
Gloucester County,Virginia,77.7170342597437,51,073,42.4
Goochland County,Virginia,80.258738205519,51,075,45.8
Grayson County,Virginia,76.5714154001892,51,077,47.5
Greene County,Virginia,79.0279425322088,51,079,40.0
Hanover County,Virginia,79.535465026356,51,085,41.5
Henrico County,Virginia,79.3958735608679,51,087,37.6
Henry County,Virginia,75.9068851087073,51,089,45.0
Highland County,Virginia,79.4469029312885,51,091,58.2
Isle of Wight County,Virginia,78.4103894094441,51,093,44.2
King and Queen County,Virginia,77.4994379785994,51,097,45.1
King George County,Virginia,78.9256454504176,51,099,36.3
King William County,Virginia,77.2055405702876,51,101,39.8
Lancaster County,Virginia,77.677726583847,51,103,54.5
Lee County,Virginia,74.7278472457368,51,105,41.7
Loudoun County,Virginia,83.5163466582961,51,107,34.9
Louisa County,Virginia,78.3356985958366,51,109,43.4
Lunenburg County,Virginia,76.8349399557711,51,111,44.1
Madison County,Virginia,78.5448908994996,51,113,45.2
Mathews County,Virginia,79.1399076405008,51,115,50.6
Mecklenburg County,Virginia,76.1259938964761,51,117,46.4
Middlesex County,Virginia,77.8078354947888,51,119,51.0
Montgomery County,Virginia,79.8194889224505,51,121,26.8
Nelson County,Virginia,77.8084130238445,51,125,47.9
New Kent County,Virginia,78.6243970299979,51,127,42.9
Northampton County,Virginia,75.8862126479841,51,131,47.2
Northumberland County,Virginia,79.2546793153479,51,133,54.0
Nottoway County,Virginia,75.9953739923986,51,135,42.4
Orange County,Virginia,78.5276542453035,51,137,42.7
Page County,Virginia,76.9178458146961,51,139,43.5
Patrick County,Virginia,76.4414973278002,51,141,46.9
Powhatan County,Virginia,80.2053732042923,51,145,42.6
Prince Edward County,Virginia,77.3135040713497,51,147,31.1
Prince George County,Virginia,79.9625997091652,51,149,37.3
Pulaski County,Virginia,75.8603030851446,51,155,44.3
Rappahannock County,Virginia,80.3468243314651,51,157,48.7
Richmond County,Virginia,76.9551361784597,51,159,43.7
Roanoke County,Virginia,79.3685410407413,51,161,43.3
Russell County,Virginia,74.5606723242417,51,167,43.3
Scott County,Virginia,75.1990826007633,51,169,44.9
Shenandoah County,Virginia,78.7249793249355,51,171,43.3
Smyth County,Virginia,75.0208916443225,51,173,43.6
Stafford County,Virginia,79.9527940933299,51,179,34.6
Surry County,Virginia,78.1810826644835,51,181,45.2
Sussex County,Virginia,75.0504099486331,51,183,40.7
Tazewell County,Virginia,73.3017967655122,51,185,43.5
Warren County,Virginia,76.8158986864108,51,187,40.1
Washington County,Virginia,77.2221926974438,51,191,43.5
Westmoreland County,Virginia,77.1252279474292,51,193,46.8
Wise County,Virginia,73.4858740239467,51,195,39.6
Wythe County,Virginia,75.8304949518378,51,197,43.2
Alexandria City,Virginia,82.4499517394938,51,510,35.7
Bristol City,Virginia,73.2624461717075,51,520,41.7
Chesapeake City,Virginia,78.290279620922,51,550,36.6
Colonial Heights City,Virginia,77.1468291377861,51,570,41.1
Covington City,Virginia,73.1136371063198,51,580,44.3
Falls Church City,Virginia,81.796360277541,51,610,37.0
Galax City,Virginia,72.59193549606,51,640,43.1
Hampton City,Virginia,76.7865451691412,51,650,35.5
Hopewell City,Virginia,73.2573393821138,51,670,36.2
Lexington City,Virginia,78.7515020097916,51,678,21.6
Lynchburg City,Virginia,77.0599844601632,51,680,29.5
Martinsville City,Virginia,71.3772075902432,51,690,43.5
Norfolk City,Virginia,75.6998580421999,51,710,29.8
Norton City,Virginia,75.4561576730402,51,720,40.1
Petersburg City,Virginia,71.4911555116508,51,730,39.5
Poquoson City,Virginia,79.5107623945551,51,735,43.6
Portsmouth City,Virginia,74.6668707345318,51,740,35.2
Radford City,Virginia,77.0411507001663,51,750,22.1
Richmond City,Virginia,76.2124673123113,51,760,32.6
Roanoke City,Virginia,74.8707021371792,51,770,38.2
Salem City,Virginia,76.5645156933742,51,775,40.1
Suffolk City,Virginia,77.3936999072965,51,800,38.1
Virginia Beach City,Virginia,79.8836585078755,51,810,34.9
Winchester City,Virginia,76.831034487537,51,840,35.6
Fairfax County,Virginia,84.0522351811094,51,059,37.4
Fairfax City,Virginia,84.0522351811094,51,600,39.4
Rockingham County,Virginia,80.5495971627595,51,165,40.6
Harrisonburg City,Virginia,80.5495971627595,51,660,22.9
James City County,Virginia,81.7795297929101,51,095,45.1
Williamsburg City,Virginia,81.7795297929101,51,830,24.0
Prince William County,Virginia,81.4201371475162,51,153,33.5
Manassas City,Virginia,81.4201371475162,51,683,32.4
Manassas Park City,Virginia,81.4201371475162,51,685,32.3
Rockbridge County,Virginia,79.0124379748426,51,163,47.3
Buena Vista City,Virginia,79.0124379748426,51,530,37.6
Spotsylvania County,Virginia,79.191441327981,51,177,36.5
Fredericksburg City,Virginia,79.191441327981,51,630,28.8
Augusta County,Virginia,78.1336414783207,51,015,43.5
Staunton City,Virginia,78.1336414783207,51,790,42.3
Waynesboro City,Virginia,78.1336414783207,51,820,38.7
Pittsylvania County,Virginia,75.5681611446403,51,143,44.7
Danville City,Virginia,75.5681611446403,51,590,42.4
Greensville County,Virginia,74.7645659425576,51,081,41.6
Emporia City,Virginia,74.7645659425576,51,595,42.6
Albemarle County,Virginia,81.4298277167666,51,003,38.7
Charlottesville City,Virginia,81.4298277167666,51,540,28.5
Bedford County,Virginia,78.824203165006,51,019,44.5
Bedford City,Virginia,78.824203165006,51,515,46.5
Halifax County,Virginia,76.086907705628,51,083,44.9
Southampton County,Virginia,76.265849418927,51,175,44.8
Franklin City,Virginia,76.265849418927,51,620,39.9
Alleghany County,Virginia,76.016206315823,51,005,46.6
York County,Virginia,78.1493917617842,51,199,39.5
Newport News City,Virginia,78.1493917617842,51,700,32.5
Adams County,Washington,79.1594250524961,53,001,29.0
Asotin County,Washington,78.7815096212002,53,003,43.6
Benton County,Washington,80.0071138235843,53,005,35.5
Chelan County,Washington,80.368467462349,53,007,39.4
Clallam County,Washington,79.1953270164683,53,009,49.4
Clark County,Washington,79.93912174259,53,011,37.0
Columbia County,Washington,79.0239428083398,53,013,49.2
Cowlitz County,Washington,77.6400087319496,53,015,40.5
Douglas County,Washington,80.57982399699,53,017,36.8
Ferry County,Washington,77.5773699643698,53,019,47.0
Franklin County,Washington,80.3556388881411,53,021,28.7
Garfield County,Washington,80.6557678824498,53,023,52.3
Grant County,Washington,78.8355883397139,53,025,32.0
Grays Harbor County,Washington,76.852679594938,53,027,42.2
Island County,Washington,81.7755870443436,53,029,43.7
Jefferson County,Washington,81.1820453903784,53,031,54.3
King County,Washington,81.7669306076722,53,033,37.1
Kitsap County,Washington,79.9259056121861,53,035,39.3
Kittitas County,Washington,81.2466672606099,53,037,32.7
Klickitat County,Washington,80.6776541458433,53,039,44.4
Lewis County,Washington,77.8548008300467,53,041,42.2
Lincoln County,Washington,79.7194966636304,53,043,48.0
Mason County,Washington,78.5785106337433,53,045,44.7
Okanogan County,Washington,78.1430548838206,53,047,42.2
Pacific County,Washington,77.0346287428733,53,049,50.9
Pend Oreille County,Washington,77.6670322344745,53,051,48.3
Pierce County,Washington,78.8647763629285,53,053,35.8
San Juan County,Washington,84.3286958141911,53,055,53.3
Skagit County,Washington,79.7178081990255,53,057,40.4
Skamania County,Washington,81.2713552996397,53,059,44.9
Snohomish County,Washington,80.1957835717556,53,061,37.3
Spokane County,Washington,78.4414257772432,53,063,36.9
Stevens County,Washington,78.1542156060481,53,065,45.4
Thurston County,Washington,80.1396490407811,53,067,38.2
Wahkiakum County,Washington,79.1792138911771,53,069,50.3
Walla Walla County,Washington,79.7139603660953,53,071,37.0
Whatcom County,Washington,80.8572483779388,53,073,36.5
Whitman County,Washington,80.9638390816292,53,075,24.0
Yakima County,Washington,78.2683270981203,53,077,32.3
Barbour County,West Virginia,75.8546182952872,54,001,41.0
Berkeley County,West Virginia,76.0860630591176,54,003,38.1
Boone County,West Virginia,72.1068677544301,54,005,41.6
Braxton County,West Virginia,75.8651828121091,54,007,43.7
Brooke County,West Virginia,76.1178830681011,54,009,45.2
Cabell County,West Virginia,74.2387954941904,54,011,38.7
Calhoun County,West Virginia,76.5993847225209,54,013,45.8
Clay County,West Virginia,74.2572865869741,54,015,42.2
Doddridge County,West Virginia,77.6774645516389,54,017,43.2
Fayette County,West Virginia,73.1429020687624,54,019,42.9
Gilmer County,West Virginia,77.3712465479334,54,021,38.0
Grant County,West Virginia,77.9628479742767,54,023,44.7
Greenbrier County,West Virginia,75.6862284278077,54,025,44.9
Hampshire County,West Virginia,76.6353546118012,54,027,43.4
Hancock County,West Virginia,75.9351747595264,54,029,45.1
Hardy County,West Virginia,77.3895162533221,54,031,43.3
Harrison County,West Virginia,75.5460631778032,54,033,41.6
Jackson County,West Virginia,76.4538995425299,54,035,42.0
Jefferson County,West Virginia,77.7679000247685,54,037,39.2
Kanawha County,West Virginia,74.7550653160989,54,039,42.3
Lewis County,West Virginia,74.5867225509974,54,041,44.0
Lincoln County,West Virginia,72.934941629587,54,043,41.7
Logan County,West Virginia,70.8251686751136,54,045,42.6
McDowell County,West Virginia,68.6123762248887,54,047,43.8
Marion County,West Virginia,76.9163798436197,54,049,41.4
Marshall County,West Virginia,76.8412586954081,54,051,44.2
Mason County,West Virginia,74.5893609104964,54,053,42.5
Mercer County,West Virginia,72.9554576098035,54,055,42.1
Mineral County,West Virginia,76.4223067261266,54,057,42.5
Mingo County,West Virginia,70.9488494901569,54,059,41.5
Monongalia County,West Virginia,79.3484658975745,54,061,29.6
Monroe County,West Virginia,76.4497333428563,54,063,45.8
Morgan County,West Virginia,76.6649433025663,54,065,45.5
Nicholas County,West Virginia,74.5617157161336,54,067,44.1
Ohio County,West Virginia,76.8091994503181,54,069,43.3
Pendleton County,West Virginia,78.9362387987895,54,071,48.3
Pleasants County,West Virginia,75.873020501597,54,073,42.8
Pocahontas County,West Virginia,76.7951011761248,54,075,47.8
Preston County,West Virginia,77.2225633598865,54,077,42.2
Putnam County,West Virginia,76.9346493953127,54,079,41.7
Raleigh County,West Virginia,73.8010795132487,54,081,40.8
Randolph County,West Virginia,76.7479854835917,54,083,43.5
Ritchie County,West Virginia,76.4986189991278,54,085,44.7
Roane County,West Virginia,74.6522388347956,54,087,43.0
Summers County,West Virginia,75.0232181167164,54,089,45.4
Taylor County,West Virginia,76.8686036290736,54,091,43.0
Tucker County,West Virginia,77.4315830443849,54,093,46.9
Tyler County,West Virginia,76.1080751875321,54,095,45.4
Upshur County,West Virginia,76.8950555488165,54,097,41.3
Wayne County,West Virginia,75.4031200574024,54,099,42.1
Webster County,West Virginia,74.7469482326908,54,101,45.1
Wetzel County,West Virginia,75.8215903590497,54,103,45.3
Wirt County,West Virginia,76.4389416186873,54,105,44.7
Wood County,West Virginia,75.9187759588698,54,107,42.1
Wyoming County,West Virginia,71.1063566445323,54,109,42.4
Adams County,Wisconsin,78.1091042592307,55,001,50.0
Ashland County,Wisconsin,77.276042668082,55,003,41.0
Barron County,Wisconsin,79.1395863038878,55,005,43.3
Bayfield County,Wisconsin,79.9104192845103,55,007,50.0
Brown County,Wisconsin,80.0823728059146,55,009,36.4
Buffalo County,Wisconsin,80.5131438610386,55,011,44.4
Burnett County,Wisconsin,79.2074662124147,55,013,49.9
Calumet County,Wisconsin,80.5084957406478,55,015,38.6
Chippewa County,Wisconsin,79.8912584485802,55,017,40.4
Clark County,Wisconsin,79.3513461251435,55,019,37.0
Columbia County,Wisconsin,79.2019094126248,55,021,41.7
Crawford County,Wisconsin,79.4608826537907,55,023,45.0
Dane County,Wisconsin,81.2890487285875,55,025,34.5
Dodge County,Wisconsin,79.146840138295,55,027,41.0
Door County,Wisconsin,80.6579108972532,55,029,50.2
Douglas County,Wisconsin,78.2448047988889,55,031,40.0
Dunn County,Wisconsin,80.7647757416594,55,033,33.7
Eau Claire County,Wisconsin,80.214873012341,55,035,33.5
Florence County,Wisconsin,78.0855078145055,55,037,49.1
Fond du Lac County,Wisconsin,80.1732008523186,55,039,40.5
Forest County,Wisconsin,77.3671509352709,55,041,44.7
Grant County,Wisconsin,79.5622921315439,55,043,36.5
Green County,Wisconsin,80.0960879978585,55,045,41.8
Green Lake County,Wisconsin,78.6225306646466,55,047,44.8
Iowa County,Wisconsin,79.8308277335853,55,049,41.9
Iron County,Wisconsin,78.9819651137481,55,051,51.5
Jackson County,Wisconsin,78.4201212219894,55,053,42.4
Jefferson County,Wisconsin,80.0521337785664,55,055,38.6
Juneau County,Wisconsin,77.9734703153085,55,057,43.7
Kenosha County,Wisconsin,78.055833181708,55,059,36.8
Kewaunee County,Wisconsin,81.1999379854522,55,061,42.5
La Crosse County,Wisconsin,80.1619304697787,55,063,35.4
Lafayette County,Wisconsin,80.6604217748155,55,065,41.4
Langlade County,Wisconsin,78.8617553024043,55,067,46.4
Lincoln County,Wisconsin,78.6674936495665,55,069,45.3
Manitowoc County,Wisconsin,79.4830432532329,55,071,43.6
Marathon County,Wisconsin,80.25546182106,55,073,39.8
Marinette County,Wisconsin,78.3453930510397,55,075,46.3
Marquette County,Wisconsin,78.5598844596231,55,077,47.7
Menominee County,Wisconsin,73.1727453400812,55,078,33.7
Milwaukee County,Wisconsin,77.3576108284942,55,079,33.8
Monroe County,Wisconsin,78.3747161993285,55,081,39.0
Oconto County,Wisconsin,79.2724092181893,55,083,44.5
Oneida County,Wisconsin,78.9179722257917,55,085,48.7
Outagamie County,Wisconsin,80.557686540879,55,087,37.6
Ozaukee County,Wisconsin,81.7252291805333,55,089,43.4
Pepin County,Wisconsin,80.9615957954132,55,091,44.3
Pierce County,Wisconsin,81.0962880214831,55,093,34.9
