County,State,mean_life_expectancy,State_FIPS,County_FIPS,Total Families (Single Mother)
Angelina County,Texas,75.9834732769494,48,005,2873.0
Aransas County,Texas,75.7123876652066,48,007,468.0
Archer County,Texas,78.8725718717007,48,009,103.0
Armstrong County,Texas,76.7576874783546,48,011,23.0
Atascosa County,Texas,77.6858566507891,48,013,1267.0
Austin County,Texas,78.5621313619874,48,015,511.0
Bailey County,Texas,77.2290905621738,48,017,101.0
Bandera County,Texas,79.812547058494,48,019,362.0
Bastrop County,Texas,77.5834735369642,48,021,1398.0
Baylor County,Texas,75.7962935266026,48,023,112.0
Bee County,Texas,76.8504835125115,48,025,927.0
Bell County,Texas,77.975086182702,48,027,11395.0
Bexar County,Texas,78.4951471409766,48,029,57739.0
Blanco County,Texas,79.1735652656791,48,031,204.0
Bosque County,Texas,76.7654464990432,48,035,250.0
Bowie County,Texas,75.439331303815,48,037,3548.0
Brazoria County,Texas,78.6797073444558,48,039,8264.0
Brazos County,Texas,80.3486799900565,48,041,5377.0
Brewster County,Texas,80.7748420183704,48,043,122.0
Briscoe County,Texas,78.3876943832997,48,045,30.0
Brooks County,Texas,75.9136809341505,48,047,328.0
Brown County,Texas,75.1651746903058,48,049,815.0
Burleson County,Texas,77.3153035819102,48,051,368.0
Burnet County,Texas,78.6442780096935,48,053,952.0
Caldwell County,Texas,77.9457130189107,48,055,1122.0
Calhoun County,Texas,77.4206981168411,48,057,671.0
Callahan County,Texas,75.8406010421648,48,059,288.0
Cameron County,Texas,79.9915647410642,48,061,14803.0
Camp County,Texas,74.6742294047651,48,063,365.0
Carson County,Texas,77.8339077910995,48,065,107.0
Cass County,Texas,75.0342085793896,48,067,829.0
Castro County,Texas,78.4045483080849,48,069,170.0
Chambers County,Texas,77.4998785732825,48,071,367.0
Cherokee County,Texas,76.2935063874802,48,073,1447.0
Childress County,Texas,76.0144307051981,48,075,252.0
Clay County,Texas,77.0829224070025,48,077,116.0
Cochran County,Texas,75.5920716745542,48,079,49.0
Coke County,Texas,76.9954963136233,48,081,100.0
Coleman County,Texas,75.1181801063985,48,083,280.0
Collin County,Texas,81.860847251327,48,085,18931.0
Collingsworth County,Texas,75.2286808518281,48,087,84.0
Colorado County,Texas,77.4005917024253,48,089,358.0
Comal County,Texas,79.3886653511132,48,091,2488.0
Comanche County,Texas,76.8022456320383,48,093,249.0
Concho County,Texas,78.1108106696472,48,095,37.0
Cooke County,Texas,77.1153049383739,48,097,1022.0
Coryell County,Texas,77.416526696355,48,099,1770.0
Cottle County,Texas,76.1727593896247,48,101,42.0
Crane County,Texas,76.3120911089925,48,103,72.0
Crockett County,Texas,77.1005676709906,48,105,82.0
Crosby County,Texas,76.0555202987418,48,107,153.0
Culberson County,Texas,78.9429326240602,48,109,40.0
Dallam County,Texas,76.8024894524664,48,111,174.0
Dallas County,Texas,78.5183253518833,48,113,85021.0
Dawson County,Texas,76.1071349034304,48,115,326.0
Deaf Smith County,Texas,77.465539472197,48,117,528.0
Delta County,Texas,75.103888365594,48,119,119.0
Denton County,Texas,80.9401942888997,48,121,17786.0
DeWitt County,Texas,76.9826647369633,48,123,589.0
Dickens County,Texas,76.8043829838604,48,125,56.0
Dimmit County,Texas,77.6091575091949,48,127,336.0
Donley County,Texas,75.6590311483862,48,129,89.0
Duval County,Texas,75.4095593707864,48,131,288.0
Eastland County,Texas,75.2878312317659,48,133,250.0
Ector County,Texas,75.096932371997,48,135,4702.0
Edwards County,Texas,79.2338958921471,48,137,31.0
Ellis County,Texas,77.962100914757,48,139,3981.0
El Paso County,Texas,79.7602093524114,48,141,28696.0
Erath County,Texas,78.4069319714115,48,143,887.0
Falls County,Texas,76.531833764217,48,145,286.0
Fannin County,Texas,75.29816729,48,147,793.0
Fayette County,Texas,78.8570522373372,48,149,316.0
Fisher County,Texas,77.955592949867,48,151,45.0
Floyd County,Texas,77.4679474603807,48,153,210.0
Foard County,Texas,76.8644992958377,48,155,12.0
Fort Bend County,Texas,82.0236239947951,48,157,14085.0
Franklin County,Texas,77.3064484913976,48,159,212.0
Freestone County,Texas,76.5377374500327,48,161,590.0
Frio County,Texas,77.2176156005863,48,163,364.0
Gaines County,Texas,77.3545394358403,48,165,246.0
Galveston County,Texas,77.4954821621151,48,167,7531.0
Garza County,Texas,76.3157201702446,48,169,145.0
Gillespie County,Texas,80.8101049200782,48,171,503.0
Glasscock County,Texas,81.3287193961799,48,173,0.0
Goliad County,Texas,78.7247143833237,48,175,192.0
Gonzales County,Texas,76.8956903873787,48,177,696.0
Gray County,Texas,74.9313143603068,48,179,456.0
Grayson County,Texas,76.0675812976626,48,181,3483.0
Gregg County,Texas,75.5298896732883,48,183,4516.0
Grimes County,Texas,76.4979450870226,48,185,743.0
Guadalupe County,Texas,79.5900929502126,48,187,3475.0
Hale County,Texas,76.9175785641467,48,189,1191.0
Hall County,Texas,75.5879973120993,48,191,57.0
Hamilton County,Texas,76.2932686530646,48,193,130.0
Hansford County,Texas,76.9171160412374,48,195,100.0
Hardeman County,Texas,77.1774058776079,48,197,151.0
Hardin County,Texas,75.9471122697166,48,199,1144.0
Harris County,Texas,79.0573876357728,48,201,132438.0
Harrison County,Texas,76.0286952524731,48,203,1719.0
Hartley County,Texas,80.304899048788,48,205,61.0
Haskell County,Texas,76.115307998941,48,207,113.0
Hays County,Texas,80.2506625286151,48,209,3101.0
Hemphill County,Texas,77.7434785054681,48,211,88.0
Henderson County,Texas,75.2996849692304,48,213,1719.0
Hidalgo County,Texas,81.0759255507348,48,215,26624.0
Hill County,Texas,76.338835387429,48,217,748.0
Hockley County,Texas,76.3741442158366,48,219,558.0
Hood County,Texas,78.1138105514671,48,221,977.0
Hopkins County,Texas,76.2589619912042,48,223,929.0
Houston County,Texas,76.2266215545045,48,225,546.0
Howard County,Texas,74.7136411803286,48,227,799.0
Hudspeth County,Texas,81.5774066339976,48,229,53.0
Hunt County,Texas,75.7297815557271,48,231,1924.0
Hutchinson County,Texas,75.1803477761521,48,233,769.0
Irion County,Texas,79.8865062700026,48,235,23.0
Jack County,Texas,76.1539697770056,48,237,146.0
Jackson County,Texas,77.4031820507911,48,239,244.0
Jasper County,Texas,75.1195186965899,48,241,817.0
Jeff Davis County,Texas,84.16094469983,48,243,19.0
Jefferson County,Texas,75.9791574226707,48,245,9450.0
Jim Hogg County,Texas,76.7027149744162,48,247,159.0
Jim Wells County,Texas,75.461358011123,48,249,1414.0
Johnson County,Texas,76.9136112857222,48,251,3141.0
Jones County,Texas,76.6431522015749,48,253,289.0
Karnes County,Texas,76.7030868206219,48,255,376.0
Kaufman County,Texas,76.4099954505348,48,257,2670.0
Kendall County,Texas,80.356291457095,48,259,640.0
Kerr County,Texas,77.9706688376455,48,265,1353.0
Kimble County,Texas,77.725660081848,48,267,136.0
Kinney County,Texas,79.7786449778464,48,271,38.0
Kleberg County,Texas,76.6731358177137,48,273,1236.0
Knox County,Texas,75.9363002484463,48,275,176.0
Lamar County,Texas,74.8681428823392,48,277,1660.0
Lamb County,Texas,76.1137934335566,48,279,392.0
Lampasas County,Texas,77.5691067090336,48,281,460.0
La Salle County,Texas,77.8687401016589,48,283,125.0
Lavaca County,Texas,78.6515814262435,48,285,447.0
Lee County,Texas,78.4083132356674,48,287,250.0
Leon County,Texas,76.6263224347347,48,289,373.0
Liberty County,Texas,74.3071445445611,48,291,1810.0
Limestone County,Texas,75.501939727989,48,293,588.0
Lipscomb County,Texas,77.7801428179155,48,295,42.0
Live Oak County,Texas,78.800564882808,48,297,248.0
Llano County,Texas,78.704099462412,48,299,347.0
Lubbock County,Texas,76.6042513547471,48,303,8668.0
Lynn County,Texas,77.0318626378925,48,305,230.0
McCulloch County,Texas,76.2219432023385,48,307,133.0
McLennan County,Texas,77.540414267612,48,309,7894.0
Madison County,Texas,76.5698915901575,48,313,292.0
Marion County,Texas,73.8669688078314,48,315,226.0
Martin County,Texas,76.4844160391849,48,317,86.0
Mason County,Texas,79.6223403078043,48,319,66.0
Matagorda County,Texas,76.2380593080312,48,321,1227.0
Maverick County,Texas,78.3743280288431,48,323,1774.0
Medina County,Texas,78.6652462341424,48,325,1071.0
Menard County,Texas,77.6775255494448,48,327,72.0
Midland County,Texas,78.6756262175824,48,329,4380.0
Milam County,Texas,76.7470519715134,48,331,740.0
Mills County,Texas,78.050153415541,48,333,84.0
Mitchell County,Texas,75.1465251152042,48,335,140.0
Montague County,Texas,74.6807169232943,48,337,404.0
Montgomery County,Texas,79.1395484724905,48,339,10833.0
Moore County,Texas,77.5874181366076,48,341,715.0
Morris County,Texas,74.4994275209192,48,343,315.0
Motley County,Texas,77.1889957464152,48,345,8.0
Nacogdoches County,Texas,76.5537844987473,48,347,1951.0
Navarro County,Texas,75.889243416339,48,349,1758.0
Newton County,Texas,75.0062538092177,48,351,200.0
Nolan County,Texas,74.79989151134,48,353,445.0
Nueces County,Texas,77.8230414292263,48,355,12241.0
Ochiltree County,Texas,76.4812546878155,48,357,316.0
Oldham County,Texas,78.662217913158,48,359,45.0
Orange County,Texas,74.1930309858728,48,361,2178.0
Palo Pinto County,Texas,75.4805735230552,48,363,787.0
Panola County,Texas,75.1747954252883,48,365,567.0
Parker County,Texas,77.9402092743336,48,367,1915.0
Parmer County,Texas,78.3897830836394,48,369,264.0
Pecos County,Texas,77.8114869359722,48,371,296.0
Polk County,Texas,72.8325734140925,48,373,1440.0
Potter County,Texas,74.1788400995002,48,375,4249.0
Presidio County,Texas,85.8757391723812,48,377,188.0
Rains County,Texas,76.2415440215483,48,379,249.0
Randall County,Texas,78.6317153445853,48,381,2991.0
Reagan County,Texas,77.2218014827158,48,383,84.0
Real County,Texas,76.7305687817833,48,385,86.0
Red River County,Texas,74.5478935127215,48,387,349.0
Reeves County,Texas,77.5391715295029,48,389,289.0
Refugio County,Texas,76.1557940760143,48,391,226.0
Robertson County,Texas,76.544211307466,48,395,568.0
Rockwall County,Texas,79.8433630804607,48,397,1624.0
Runnels County,Texas,76.3819920371177,48,399,417.0
Rusk County,Texas,76.299415094168,48,401,1186.0
Sabine County,Texas,74.8607506957301,48,403,265.0
San Augustine County,Texas,74.3092429748387,48,405,142.0
San Jacinto County,Texas,76.2270986396899,48,407,597.0
San Patricio County,Texas,76.0209192559688,48,409,2132.0
San Saba County,Texas,77.7885434891001,48,411,95.0
Schleicher County,Texas,77.7030606831499,48,413,98.0
Scurry County,Texas,76.7082736910832,48,415,457.0
Shackelford County,Texas,78.1021689944811,48,417,89.0
Shelby County,Texas,74.4182289955085,48,419,765.0
Sherman County,Texas,77.8087665972584,48,421,57.0
Smith County,Texas,77.5445140853284,48,423,5898.0
Somervell County,Texas,77.2940438915582,48,425,225.0
Starr County,Texas,78.3680389178701,48,427,2097.0
Stephens County,Texas,76.3703993352948,48,429,244.0
Sterling County,Texas,77.9547980491994,48,431,27.0
Stonewall County,Texas,76.8647616030523,48,433,13.0
Sutton County,Texas,78.5111844790825,48,435,127.0
Swisher County,Texas,77.2345083050324,48,437,129.0
Tarrant County,Texas,78.7348557006276,48,439,58637.0
Taylor County,Texas,76.0669177866888,48,441,3838.0
Terry County,Texas,75.9966792966495,48,445,397.0
Throckmorton County,Texas,77.5525731341345,48,447,23.0
Titus County,Texas,76.6915864898387,48,449,827.0
Tom Green County,Texas,77.591826234387,48,451,3028.0
Travis County,Texas,81.0510461870918,48,453,29480.0
Trinity County,Texas,74.3887251079023,48,455,132.0
Tyler County,Texas,75.4107682569954,48,457,376.0
Upshur County,Texas,75.2726673233402,48,459,707.0
Upton County,Texas,77.0367956393064,48,461,51.0
Uvalde County,Texas,77.9000342678546,48,463,664.0
Val Verde County,Texas,78.9225727662133,48,465,1115.0
Van Zandt County,Texas,75.9226787909582,48,467,976.0
Victoria County,Texas,77.6872971407343,48,469,3401.0
Walker County,Texas,77.9009719644264,48,471,1588.0
Waller County,Texas,78.4378875023404,48,473,980.0
Ward County,Texas,75.8644025696495,48,475,407.0
Washington County,Texas,79.0687511900746,48,477,939.0
Webb County,Texas,79.3941907736324,48,479,9186.0
Wharton County,Texas,77.1356927480371,48,481,1024.0
Wheeler County,Texas,75.2087210464607,48,483,97.0
Wichita County,Texas,75.4705992894442,48,485,3957.0
Wilbarger County,Texas,75.1085776524716,48,487,580.0
Willacy County,Texas,78.2378138627422,48,489,743.0
Williamson County,Texas,81.6264017227819,48,491,11005.0
Wilson County,Texas,78.8154455855462,48,493,919.0
Winkler County,Texas,74.4468137744355,48,495,246.0
Wise County,Texas,76.789439436815,48,497,1161.0
Wood County,Texas,76.1284739828216,48,499,692.0
Yoakum County,Texas,77.7793447606163,48,501,227.0
Young County,Texas,74.8334773778555,48,503,446.0
Zapata County,Texas,78.4117057989627,48,505,713.0
Zavala County,Texas,77.0849946389348,48,507,442.0
Beaver County,Utah,77.133590464201,49,001,109.0
Box Elder County,Utah,78.9574235758317,49,003,729.0
Cache County,Utah,81.6128543871052,49,005,1526.0
Carbon County,Utah,75.8856257831476,49,007,307.0
Daggett County,Utah,79.9208990175414,49,009,12.0
Davis County,Utah,80.5348206273384,49,011,5547.0
Duchesne County,Utah,77.0336737304288,49,013,406.0
Emery County,Utah,77.0519481308694,49,015,155.0
Garfield County,Utah,79.0710467845989,49,017,78.0
Grand County,Utah,78.5352282364797,49,019,212.0
Iron County,Utah,78.6961294030242,49,021,726.0
Juab County,Utah,77.9917306453412,49,023,213.0
Kane County,Utah,78.7269197934559,49,025,68.0
Millard County,Utah,79.4778267918066,49,027,281.0
Morgan County,Utah,81.348766036254,49,029,28.0
Piute County,Utah,78.4641274558263,49,031,13.0
Rich County,Utah,81.0858965301127,49,033,31.0
Salt Lake County,Utah,79.4168094629045,49,035,21062.0
San Juan County,Utah,78.6098364680047,49,037,322.0
Sanpete County,Utah,79.1504787278125,49,039,344.0
Sevier County,Utah,77.4294441625655,49,041,345.0
Summit County,Utah,82.7886130874331,49,043,514.0
Tooele County,Utah,78.0554121452669,49,045,1136.0
Uintah County,Utah,77.4038736408913,49,047,582.0
Utah County,Utah,80.5120780056609,49,049,6802.0
Wasatch County,Utah,80.8311751448973,49,051,408.0
Washington County,Utah,81.5438370138738,49,053,2756.0
Wayne County,Utah,79.4092339690516,49,055,14.0
Weber County,Utah,78.43950817657,49,057,5455.0
Addison County,Vermont,80.7620806614883,50,001,962.0
Bennington County,Vermont,78.7862693444785,50,003,1099.0
Caledonia County,Vermont,79.2142447730288,50,005,879.0
Chittenden County,Vermont,81.601349975189,50,007,3409.0
Essex County,Vermont,79.1476470660027,50,009,175.0
Franklin County,Vermont,78.9469126844136,50,011,1151.0
Grand Isle County,Vermont,79.6373510561492,50,013,160.0
Lamoille County,Vermont,80.0309066723776,50,015,546.0
Orange County,Vermont,79.9848691051614,50,017,805.0
Orleans County,Vermont,78.5882832703645,50,019,706.0
Rutland County,Vermont,78.3660385474283,50,021,1452.0
Washington County,Vermont,80.2820652148336,50,023,1545.0
Windham County,Vermont,79.156197870067,50,025,927.0
Windsor County,Vermont,79.9660536074922,50,027,1376.0
Accomack County,Virginia,75.7806579304259,51,001,1017.0
Amelia County,Virginia,76.6564879690672,51,007,199.0
Amherst County,Virginia,77.7685933601909,51,009,876.0
Appomattox County,Virginia,77.5479907420401,51,011,422.0
Arlington County,Virginia,83.7726072663419,51,013,3066.0
Bath County,Virginia,76.5770007084216,51,017,85.0
Bland County,Virginia,75.548625181427,51,021,129.0
Botetourt County,Virginia,79.3265847863055,51,023,419.0
Brunswick County,Virginia,75.8974653534949,51,025,387.0
Buchanan County,Virginia,73.1707978352041,51,027,645.0
Buckingham County,Virginia,77.7631378998701,51,029,434.0
Campbell County,Virginia,78.6732779045608,51,031,1374.0
Caroline County,Virginia,77.5547482937016,51,033,866.0
Carroll County,Virginia,77.3889762141503,51,035,606.0
Charles City County,Virginia,77.1226621904835,51,036,154.0
Charlotte County,Virginia,76.2493963269798,51,037,306.0
Chesterfield County,Virginia,79.6183958384722,51,041,7953.0
Clarke County,Virginia,78.7288014265655,51,043,296.0
Craig County,Virginia,77.7527868736933,51,045,93.0
Culpeper County,Virginia,78.1149453397421,51,047,1261.0
Cumberland County,Virginia,78.6815047141939,51,049,236.0
Dickenson County,Virginia,73.3016858515763,51,051,253.0
Dinwiddie County,Virginia,77.4771171851544,51,053,935.0
Essex County,Virginia,76.9241993478488,51,057,196.0
Fauquier County,Virginia,79.4217775606565,51,061,1037.0
Floyd County,Virginia,78.5638373770816,51,063,158.0
Fluvanna County,Virginia,80.530680027933,51,065,372.0
Franklin County,Virginia,78.4258749671028,51,067,1277.0
Frederick County,Virginia,79.6077777436946,51,069,1554.0
Giles County,Virginia,75.3003773595755,51,071,301.0
Gloucester County,Virginia,77.6610773685901,51,073,683.0
Goochland County,Virginia,80.2298193514205,51,075,280.0
Grayson County,Virginia,76.4200611043453,51,077,380.0
Greene County,Virginia,79.1112851062459,51,079,368.0
Hanover County,Virginia,79.6201706389997,51,085,1503.0
Henrico County,Virginia,79.3742998704283,51,087,10934.0
Henry County,Virginia,75.7633545706109,51,089,1536.0
Highland County,Virginia,79.5151078174704,51,091,23.0
Isle of Wight County,Virginia,78.5099707656506,51,093,805.0
King and Queen County,Virginia,77.5249928350226,51,097,185.0
King George County,Virginia,79.0698451714736,51,099,588.0
King William County,Virginia,77.2139709631248,51,101,368.0
Lancaster County,Virginia,77.6970165283535,51,103,222.0
Lee County,Virginia,74.6938106916817,51,105,358.0
Loudoun County,Virginia,83.7074476765766,51,107,5876.0
Louisa County,Virginia,78.5322387068429,51,109,634.0
Lunenburg County,Virginia,76.6689304883178,51,111,297.0
Madison County,Virginia,78.7613057061879,51,113,193.0
Mathews County,Virginia,78.9201593203842,51,115,136.0
Mecklenburg County,Virginia,76.0557938017133,51,117,880.0
Middlesex County,Virginia,77.7456592669068,51,119,148.0
Montgomery County,Virginia,79.7871102159803,51,121,1370.0
Nelson County,Virginia,78.0455937498671,51,125,486.0
New Kent County,Virginia,78.6685626780895,51,127,374.0
Northampton County,Virginia,75.9726469704396,51,131,281.0
Northumberland County,Virginia,79.4457264281934,51,133,335.0
Nottoway County,Virginia,75.9018569066525,51,135,419.0
Orange County,Virginia,78.4745998768524,51,137,795.0
Page County,Virginia,76.9469159570944,51,139,509.0
Patrick County,Virginia,76.4490285414737,51,141,486.0
Powhatan County,Virginia,80.2811062824651,51,145,456.0
Prince Edward County,Virginia,76.9676826063576,51,147,665.0
Prince George County,Virginia,79.8893638836121,51,149,612.0
Pulaski County,Virginia,75.9192267496748,51,155,774.0
Rappahannock County,Virginia,80.1592202031993,51,157,24.0
Richmond County,Virginia,76.8809762843996,51,159,204.0
Roanoke County,Virginia,79.4139902938785,51,161,1689.0
Russell County,Virginia,74.6958602374706,51,167,459.0
Scott County,Virginia,75.1631192315277,51,169,394.0
Shenandoah County,Virginia,78.659175258913,51,171,974.0
Smyth County,Virginia,74.9283304886747,51,173,766.0
Stafford County,Virginia,79.9899345428072,51,179,3075.0
Surry County,Virginia,78.2570562531959,51,181,172.0
Sussex County,Virginia,75.0488509738963,51,183,295.0
Tazewell County,Virginia,73.4081431448105,51,185,790.0
Warren County,Virginia,76.7830839567118,51,187,1095.0
Washington County,Virginia,77.3952925829109,51,191,1228.0
Westmoreland County,Virginia,77.3778192501403,51,193,303.0
Wise County,Virginia,73.494473305622,51,195,948.0
Wythe County,Virginia,75.7600100788477,51,197,668.0
Alexandria City,Virginia,82.7538463518252,51,510,3091.0
Bristol City,Virginia,73.227033451542,51,520,831.0
Chesapeake City,Virginia,78.3341978640505,51,550,6709.0
Colonial Heights City,Virginia,76.7648531971005,51,570,502.0
Covington City,Virginia,72.8567740521972,51,580,182.0
Falls Church City,Virginia,82.0166250005603,51,610,312.0
Galax City,Virginia,71.8497332765625,51,640,244.0
Hampton City,Virginia,76.8114525871622,51,650,5560.0
Hopewell City,Virginia,73.1988674084863,51,670,1266.0
Lexington City,Virginia,78.5342484477261,51,678,110.0
Lynchburg City,Virginia,76.9070660837164,51,680,2498.0
Martinsville City,Virginia,70.6045963998268,51,690,640.0
Norfolk City,Virginia,75.6420399790759,51,710,9314.0
Norton City,Virginia,75.0368641571923,51,720,127.0
Petersburg City,Virginia,71.0215170444858,51,730,1683.0
Poquoson City,Virginia,79.6608946023077,51,735,307.0
Portsmouth City,Virginia,74.6246608550635,51,740,4378.0
Radford City,Virginia,76.7875972136459,51,750,419.0
Richmond City,Virginia,76.4890476114745,51,760,8929.0
Roanoke City,Virginia,74.8113839460953,51,770,3865.0
Salem City,Virginia,76.3481807797127,51,775,763.0
Suffolk City,Virginia,77.4183481392089,51,800,2831.0
Virginia Beach City,Virginia,80.0565625848833,51,810,13822.0
Winchester City,Virginia,77.1857667052165,51,840,809.0
Fairfax County,Virginia,84.2780797739235,51,059,18904.0
Fairfax City,Virginia,84.2780797739235,51,600,314.0
Rockingham County,Virginia,80.5984540236499,51,165,1452.0
Harrisonburg City,Virginia,80.5984540236499,51,660,835.0
James City County,Virginia,81.8248217110333,51,095,1536.0
Williamsburg City,Virginia,81.8248217110333,51,830,304.0
Prince William County,Virginia,81.575645881036,51,153,9275.0
Manassas City,Virginia,81.575645881036,51,683,1105.0
Manassas Park City,Virginia,81.575645881036,51,685,370.0
Rockbridge County,Virginia,78.9675577732209,51,163,301.0
Buena Vista City,Virginia,78.9675577732209,51,530,156.0
Spotsylvania County,Virginia,79.3005963269967,51,177,2954.0
Fredericksburg City,Virginia,79.3005963269967,51,630,1182.0
Augusta County,Virginia,78.3439156881684,51,015,1312.0
Staunton City,Virginia,78.3439156881684,51,790,778.0
Waynesboro City,Virginia,78.3439156881684,51,820,849.0
Pittsylvania County,Virginia,75.6300592756101,51,143,1600.0
Danville City,Virginia,75.6300592756101,51,590,2102.0
Greensville County,Virginia,74.5292598966052,51,081,337.0
Emporia City,Virginia,74.5292598966052,51,595,374.0
Albemarle County,Virginia,81.4004334540065,51,003,1758.0
Charlottesville City,Virginia,81.4004334540065,51,540,1157.0
Bedford County,Virginia,79.0923205775395,51,019,1571.0
Bedford City,Virginia,79.0923205775395,51,515,
Halifax County,Virginia,76.1698187906973,51,083,1089.0
Southampton County,Virginia,76.1850475090415,51,175,578.0
Franklin City,Virginia,76.1850475090415,51,620,506.0
Alleghany County,Virginia,76.0266880089794,51,005,236.0
York County,Virginia,78.2021212060927,51,199,1655.0
Newport News City,Virginia,78.2021212060927,51,700,7367.0
Adams County,Washington,79.2697109959837,53,001,452.0
Asotin County,Washington,79.1463879556039,53,003,625.0
Benton County,Washington,80.049712333904,53,005,4465.0
Chelan County,Washington,80.4427002018105,53,007,1725.0
Clallam County,Washington,79.0923897755678,53,009,1606.0
Clark County,Washington,80.0368958749517,53,011,10698.0
Columbia County,Washington,79.4503665333425,53,013,140.0
Cowlitz County,Washington,77.3983545394922,53,015,2869.0
Douglas County,Washington,80.7763660024015,53,017,963.0
Ferry County,Washington,77.8871739991083,53,019,174.0
Franklin County,Washington,80.4794770013334,53,021,2665.0
Garfield County,Washington,80.7243458692456,53,023,34.0
Grant County,Washington,78.9211959123658,53,025,2413.0
Grays Harbor County,Washington,76.9361755936782,53,027,1678.0
Island County,Washington,81.85457724157,53,029,1402.0
Jefferson County,Washington,81.432473263002,53,031,461.0
King County,Washington,81.9580273347823,53,033,39828.0
Kitsap County,Washington,79.9806872997223,53,035,5944.0
Kittitas County,Washington,81.4229383219207,53,037,835.0
Klickitat County,Washington,80.836901290122,53,039,397.0
Lewis County,Washington,77.8736764569019,53,041,1786.0
Lincoln County,Washington,80.0284497545225,53,043,102.0
Mason County,Washington,78.8135350056921,53,045,854.0
Okanogan County,Washington,78.1130813442904,53,047,959.0
Pacific County,Washington,77.2042402145532,53,049,326.0
Pend Oreille County,Washington,77.7994871890905,53,051,395.0
Pierce County,Washington,78.9632365946874,53,053,22010.0
San Juan County,Washington,84.3541144891335,53,055,376.0
Skagit County,Washington,79.6988638482681,53,057,2961.0
Skamania County,Washington,81.3715024046144,53,059,173.0
Snohomish County,Washington,80.3319588473059,53,061,16067.0
Spokane County,Washington,78.5144549547313,53,063,12260.0
Stevens County,Washington,78.3802797438415,53,065,846.0
Thurston County,Washington,80.1305891578252,53,067,6735.0
Wahkiakum County,Washington,79.3974375541963,53,069,76.0
Walla Walla County,Washington,79.9663309421618,53,071,1254.0
Whatcom County,Washington,80.9410114297993,53,073,4528.0
Whitman County,Washington,81.0304404939214,53,075,722.0
Yakima County,Washington,78.2514235811453,53,077,7991.0
Barbour County,West Virginia,75.9155360215567,54,001,330.0
Berkeley County,West Virginia,76.1533857372582,54,003,3360.0
Boone County,West Virginia,72.0065996493198,54,005,508.0
Braxton County,West Virginia,75.753213980387,54,007,208.0
Brooke County,West Virginia,76.1659848723649,54,009,641.0
Cabell County,West Virginia,73.8172086376181,54,011,3292.0
Calhoun County,West Virginia,76.7047746124703,54,013,285.0
Clay County,West Virginia,74.1834828861336,54,015,153.0
Doddridge County,West Virginia,77.9193514897905,54,017,135.0
Fayette County,West Virginia,73.2461557485397,54,019,1182.0
Gilmer County,West Virginia,77.2196113123347,54,021,112.0
Grant County,West Virginia,78.1609079414592,54,023,163.0
Greenbrier County,West Virginia,75.7187976501838,54,025,749.0
Hampshire County,West Virginia,76.6276640717145,54,027,523.0
Hancock County,West Virginia,76.0605097020272,54,029,652.0
Hardy County,West Virginia,77.5952911575837,54,031,198.0
Harrison County,West Virginia,75.5996029933031,54,033,1494.0
Jackson County,West Virginia,76.463321302761,54,035,673.0
Jefferson County,West Virginia,77.9617608382475,54,037,1297.0
Kanawha County,West Virginia,74.5904863609199,54,039,5297.0
Lewis County,West Virginia,74.5244947305778,54,041,416.0
Lincoln County,West Virginia,72.69260616909,54,043,463.0
Logan County,West Virginia,70.8261176055479,54,045,739.0
McDowell County,West Virginia,68.6314767005646,54,047,458.0
Marion County,West Virginia,76.8112686089627,54,049,1289.0
Marshall County,West Virginia,76.7723516836066,54,051,615.0
Mason County,West Virginia,74.5239563950687,54,053,713.0
Mercer County,West Virginia,73.1126683922174,54,055,1759.0
Mineral County,West Virginia,76.367537910948,54,057,833.0
Mingo County,West Virginia,70.7239871312033,54,059,561.0
Monongalia County,West Virginia,79.1893663286645,54,061,1582.0
Monroe County,West Virginia,76.4058773612003,54,063,322.0
Morgan County,West Virginia,76.5859216123133,54,065,175.0
Nicholas County,West Virginia,74.5695525785375,54,067,320.0
Ohio County,West Virginia,76.6973447977473,54,069,1117.0
Pendleton County,West Virginia,78.942685384824,54,071,103.0
Pleasants County,West Virginia,75.8531809663972,54,073,143.0
Pocahontas County,West Virginia,76.8663452569423,54,075,119.0
Preston County,West Virginia,77.1689120256745,54,077,554.0
Putnam County,West Virginia,76.861728518428,54,079,1369.0
Raleigh County,West Virginia,73.6814533455292,54,081,1961.0
Randolph County,West Virginia,76.6878559199401,54,083,550.0
Ritchie County,West Virginia,76.7173327595993,54,085,212.0
Roane County,West Virginia,74.4365379769736,54,087,288.0
Summers County,West Virginia,75.0844588405431,54,089,152.0
Taylor County,West Virginia,77.1071435001674,54,091,357.0
Tucker County,West Virginia,77.3462867582105,54,093,77.0
Tyler County,West Virginia,76.4013892113924,54,095,167.0
Upshur County,West Virginia,77.1634620731787,54,097,414.0
Wayne County,West Virginia,75.2783485405211,54,099,960.0
Webster County,West Virginia,74.6047862500529,54,101,290.0
Wetzel County,West Virginia,75.7989613362251,54,103,356.0
Wirt County,West Virginia,76.1967772030206,54,105,155.0
Wood County,West Virginia,75.9698591438374,54,107,2078.0
Wyoming County,West Virginia,71.1292012582711,54,109,490.0
Adams County,Wisconsin,78.0012324696746,55,001,238.0
Ashland County,Wisconsin,77.2788125611385,55,003,399.0
Barron County,Wisconsin,79.289656094568,55,005,984.0
Bayfield County,Wisconsin,79.9191348184137,55,007,272.0
