County,State,mean_life_expectancy,State_FIPS,County_FIPS,High School Degree or Higher (%)
Coleman County,Texas,74.84111112519,48,083,82.8
Collin County,Texas,81.6548373982011,48,085,93.2
Collingsworth County,Texas,74.9467424065431,48,087,79.4
Colorado County,Texas,77.2082519284899,48,089,80.8
Comal County,Texas,79.3452965403761,48,091,89.3
Comanche County,Texas,76.7147006527249,48,093,73.9
Concho County,Texas,78.1096295066836,48,095,68.8
Cooke County,Texas,76.8879746105736,48,097,82.3
Coryell County,Texas,77.4913181499827,48,099,88.9
Cottle County,Texas,76.110916893168,48,101,83.6
Crane County,Texas,76.2540511887861,48,103,68.6
Crockett County,Texas,77.4532648923946,48,105,64.9
Crosby County,Texas,75.9689537758269,48,107,67.4
Culberson County,Texas,79.1757628868319,48,109,69.9
Dallam County,Texas,76.6727555772325,48,111,68.2
Dallas County,Texas,78.3708310758448,48,113,75.9
Dawson County,Texas,75.8790915139571,48,115,65.6
Deaf Smith County,Texas,77.4002401600845,48,117,67.0
Delta County,Texas,75.1512023512155,48,119,85.1
Denton County,Texas,80.7527637290018,48,121,91.5
DeWitt County,Texas,77.0473717072327,48,123,74.2
Dickens County,Texas,76.95378087904,48,125,73.5
Dimmit County,Texas,77.7417471282458,48,127,57.5
Donley County,Texas,75.494785332884,48,129,86.7
Duval County,Texas,75.340426974076,48,131,64.9
Eastland County,Texas,75.4008012993947,48,133,81.2
Ector County,Texas,74.9929884811429,48,135,72.0
Edwards County,Texas,79.4326683481977,48,137,64.8
Ellis County,Texas,77.7914470169451,48,139,83.0
El Paso County,Texas,79.7920597871233,48,141,76.6
Erath County,Texas,78.2157954370876,48,143,79.9
Falls County,Texas,76.4341401326147,48,145,72.9
Fannin County,Texas,75.330645479039,48,147,80.7
Fayette County,Texas,78.689592037612,48,149,78.9
Fisher County,Texas,77.6498038080679,48,151,80.4
Floyd County,Texas,77.5175074219078,48,153,74.1
Foard County,Texas,77.5588451758534,48,155,80.3
Fort Bend County,Texas,81.8524923943395,48,157,88.3
Franklin County,Texas,77.1582107757741,48,159,83.7
Freestone County,Texas,76.5323252223859,48,161,75.1
Frio County,Texas,77.3280607643377,48,163,64.4
Gaines County,Texas,77.4565662156535,48,165,55.8
Galveston County,Texas,77.5589960648513,48,167,86.4
Garza County,Texas,76.3034231499688,48,169,54.7
Gillespie County,Texas,80.6916202895792,48,171,86.0
Glasscock County,Texas,81.141834315878,48,173,73.7
Goliad County,Texas,78.4862699014192,48,175,83.5
Gonzales County,Texas,76.744844701557,48,177,67.6
Gray County,Texas,74.9882817470153,48,179,79.6
Grayson County,Texas,75.9149515873656,48,181,85.6
Gregg County,Texas,75.4430114855047,48,183,82.0
Grimes County,Texas,76.2766477329048,48,185,76.5
Guadalupe County,Texas,79.5095632646798,48,187,85.7
Hale County,Texas,76.8733633274098,48,189,69.2
Hall County,Texas,75.5106227919012,48,191,71.3
Hamilton County,Texas,76.2840233686798,48,193,80.8
Hansford County,Texas,76.8133636339517,48,195,75.0
Hardeman County,Texas,77.6554760224173,48,197,80.2
Hardin County,Texas,75.8226535247194,48,199,86.0
Harris County,Texas,78.8631573518296,48,201,77.5
Harrison County,Texas,75.9850177083379,48,203,84.0
Hartley County,Texas,80.3772584430666,48,205,79.7
Haskell County,Texas,76.2055570694738,48,207,71.2
Hays County,Texas,80.2323364394523,48,209,89.1
Hemphill County,Texas,77.8795392651703,48,211,76.1
Henderson County,Texas,75.1690714567662,48,213,80.2
Hidalgo County,Texas,81.0387699609156,48,215,62.7
Hill County,Texas,76.2881891310952,48,217,76.4
Hockley County,Texas,76.4546381661195,48,219,77.7
Hood County,Texas,78.1295068587225,48,221,86.0
Hopkins County,Texas,76.1425363149124,48,223,78.8
Houston County,Texas,76.2015099002221,48,225,80.7
Howard County,Texas,74.7132311791024,48,227,70.5
Hudspeth County,Texas,81.6081052243101,48,229,51.4
Hunt County,Texas,75.7965061073832,48,231,81.0
Hutchinson County,Texas,75.1186333043064,48,233,84.8
Irion County,Texas,79.6238376378894,48,235,87.5
Jack County,Texas,76.1485738851237,48,237,78.9
Jackson County,Texas,77.3348704138823,48,239,78.1
Jasper County,Texas,74.9264207782919,48,241,83.2
Jeff Davis County,Texas,83.7627051942568,48,243,83.5
Jefferson County,Texas,75.9808874246943,48,245,80.8
Jim Hogg County,Texas,76.8638715707198,48,247,65.3
Jim Wells County,Texas,75.3570624538607,48,249,68.4
Johnson County,Texas,76.8830868328413,48,251,82.0
Jones County,Texas,76.4308917316845,48,253,67.6
Karnes County,Texas,76.7905876078047,48,255,66.6
Kaufman County,Texas,76.4730417908053,48,257,80.7
Kendall County,Texas,80.388717023004,48,259,90.7
Kerr County,Texas,78.1292065488633,48,265,87.3
Kimble County,Texas,77.6811824586123,48,267,80.0
Kinney County,Texas,79.8370909887048,48,271,66.6
Kleberg County,Texas,76.7875298239088,48,273,75.1
Knox County,Texas,75.5767499727597,48,275,77.8
Lamar County,Texas,74.6985233036027,48,277,82.4
Lamb County,Texas,76.0482563256154,48,279,68.7
Lampasas County,Texas,77.5552411951353,48,281,84.6
La Salle County,Texas,77.8366026594189,48,283,48.8
Lavaca County,Texas,78.5981179498473,48,285,79.9
Lee County,Texas,78.4073005204075,48,287,80.6
Leon County,Texas,76.5612868178154,48,289,80.3
Liberty County,Texas,74.2224742918836,48,291,74.5
Limestone County,Texas,75.2962171236003,48,293,77.5
Lipscomb County,Texas,77.7223863120608,48,295,78.2
Live Oak County,Texas,78.8987815019101,48,297,79.8
Llano County,Texas,78.7990940379771,48,299,87.7
Lubbock County,Texas,76.6241223957414,48,303,83.5
Lynn County,Texas,76.8749905784361,48,305,73.9
McCulloch County,Texas,76.1499034038884,48,307,74.4
McLennan County,Texas,77.4652463797788,48,309,81.9
Madison County,Texas,76.3210733810971,48,313,76.9
Marion County,Texas,74.0918737170459,48,315,81.4
Martin County,Texas,76.1053150349125,48,317,69.3
Mason County,Texas,79.4627884982786,48,319,80.9
Matagorda County,Texas,76.3606322541162,48,321,78.0
Maverick County,Texas,78.3691618224392,48,323,58.4
Medina County,Texas,78.5954439121727,48,325,81.1
Menard County,Texas,77.8577407077413,48,327,70.7
Midland County,Texas,78.6031937194179,48,329,82.0
Milam County,Texas,76.8101332688485,48,331,81.9
Mills County,Texas,78.0540040783439,48,333,78.5
Mitchell County,Texas,75.3122503989433,48,335,71.3
Montague County,Texas,74.5579614927539,48,337,78.5
Montgomery County,Texas,79.0014278925819,48,339,85.3
Moore County,Texas,77.537884644053,48,341,64.9
Morris County,Texas,74.2294772035705,48,343,79.2
Motley County,Texas,77.1584486215352,48,345,90.1
Nacogdoches County,Texas,76.3366420705344,48,347,78.1
Navarro County,Texas,75.7564187508247,48,349,76.9
Newton County,Texas,74.8305527282354,48,351,84.0
Nolan County,Texas,74.6362549215647,48,353,76.8
Nueces County,Texas,77.6615801644617,48,355,80.6
Ochiltree County,Texas,76.3322720589847,48,357,65.7
Oldham County,Texas,78.8126091084943,48,359,88.4
Orange County,Texas,74.2342210162068,48,361,86.6
Palo Pinto County,Texas,75.4437937345185,48,363,76.5
Panola County,Texas,75.0627470606068,48,365,82.1
Parker County,Texas,77.7339150505157,48,367,87.2
Parmer County,Texas,78.3337250806321,48,369,61.6
Pecos County,Texas,77.8408309987829,48,371,65.6
Polk County,Texas,72.8809326426628,48,373,76.8
Potter County,Texas,74.2556807298861,48,375,74.0
Presidio County,Texas,85.897820718997,48,377,57.7
Rains County,Texas,76.1302390391837,48,379,75.5
Randall County,Texas,78.4923671463345,48,381,90.6
Reagan County,Texas,77.1431180341505,48,383,60.3
Real County,Texas,76.533316648629,48,385,77.3
Red River County,Texas,74.4156588244387,48,387,71.8
Reeves County,Texas,77.4488805309024,48,389,60.4
Refugio County,Texas,76.0701927792481,48,391,76.1
Robertson County,Texas,76.2868929691501,48,395,74.5
Rockwall County,Texas,79.77088571393,48,397,90.3
Runnels County,Texas,76.3470445119342,48,399,78.4
Rusk County,Texas,76.0082778513582,48,401,78.6
Sabine County,Texas,74.7951898963715,48,403,81.6
San Augustine County,Texas,74.1554204631847,48,405,76.0
San Jacinto County,Texas,76.2489354809819,48,407,77.1
San Patricio County,Texas,75.9416844885821,48,409,76.8
San Saba County,Texas,77.6810103148486,48,411,77.3
Schleicher County,Texas,77.7783334505326,48,413,75.5
Scurry County,Texas,76.6160953034509,48,415,74.9
Shackelford County,Texas,77.6824911452554,48,417,85.0
Shelby County,Texas,74.3511046361145,48,419,74.7
Sherman County,Texas,77.6995909012211,48,421,74.2
Smith County,Texas,77.5906011238672,48,423,83.8
Somervell County,Texas,77.7462700173757,48,425,85.1
Starr County,Texas,78.3729389388742,48,427,45.2
Stephens County,Texas,76.5888971163633,48,429,78.9
Sterling County,Texas,77.7946577809252,48,431,72.9
Stonewall County,Texas,77.0780278842018,48,433,75.9
Sutton County,Texas,78.8212001183063,48,435,75.1
Swisher County,Texas,77.3001549729359,48,437,76.1
Tarrant County,Texas,78.6252375325878,48,439,84.0
Taylor County,Texas,76.1773104909844,48,441,85.7
Terry County,Texas,76.0439798757124,48,445,66.5
Throckmorton County,Texas,77.7384296617433,48,447,79.8
Titus County,Texas,76.7140800770613,48,449,69.0
Tom Green County,Texas,77.6252758542813,48,451,82.7
Travis County,Texas,80.9605282168523,48,453,86.6
Trinity County,Texas,74.1547366302513,48,455,77.7
Tyler County,Texas,75.361690010729,48,457,78.8
Upshur County,Texas,75.0882030596734,48,459,80.8
Upton County,Texas,77.0807280044299,48,461,72.6
Uvalde County,Texas,77.909206520789,48,463,67.5
Val Verde County,Texas,78.883193144955,48,465,69.0
Van Zandt County,Texas,75.7904637839974,48,467,81.1
Victoria County,Texas,77.6275517054728,48,469,82.1
Walker County,Texas,77.7758856220535,48,471,79.7
Waller County,Texas,78.3050053796008,48,473,80.2
Ward County,Texas,75.5515054976377,48,475,70.9
Washington County,Texas,78.8048253407243,48,477,80.0
Webb County,Texas,79.3817587782279,48,479,66.0
Wharton County,Texas,77.0570411426056,48,481,72.2
Wheeler County,Texas,75.4974887989538,48,483,78.1
Wichita County,Texas,75.4305187465148,48,485,84.0
Wilbarger County,Texas,75.1542568520227,48,487,78.0
Willacy County,Texas,78.2317201622047,48,489,62.3
Williamson County,Texas,81.628441404717,48,491,91.4
Wilson County,Texas,78.8017585042623,48,493,84.6
Winkler County,Texas,74.4780578278787,48,495,67.6
Wise County,Texas,76.7236058473145,48,497,82.8
Wood County,Texas,76.1445603466032,48,499,83.4
Yoakum County,Texas,77.4244076806681,48,501,69.4
Young County,Texas,74.812611863185,48,503,77.1
Zapata County,Texas,78.5405414124985,48,505,51.1
Zavala County,Texas,77.1210403607777,48,507,63.2
Beaver County,Utah,76.9159199544834,49,001,90.2
Box Elder County,Utah,79.0734901339299,49,003,91.7
Cache County,Utah,81.580888519978,49,005,92.3
Carbon County,Utah,75.817652132394,49,007,85.3
Daggett County,Utah,80.08707399507,49,009,82.9
Davis County,Utah,80.5250762503811,49,011,95.3
Duchesne County,Utah,77.1323154880734,49,013,86.1
Emery County,Utah,77.0753998457955,49,015,90.9
Garfield County,Utah,79.0181478192933,49,017,90.1
Grand County,Utah,78.2200561604437,49,019,89.5
Iron County,Utah,78.7200953211956,49,021,90.3
Juab County,Utah,77.8183344165772,49,023,88.7
Kane County,Utah,78.6438926449817,49,025,94.4
Millard County,Utah,79.420426571592,49,027,86.0
Morgan County,Utah,81.1045751181639,49,029,98.3
Piute County,Utah,78.2221344621088,49,031,83.7
Rich County,Utah,80.9058302187768,49,033,95.2
Salt Lake County,Utah,79.3424222248893,49,035,88.0
San Juan County,Utah,78.8533139193979,49,037,82.2
Sanpete County,Utah,79.1999354420501,49,039,86.3
Sevier County,Utah,77.4634093677012,49,041,89.4
Summit County,Utah,82.4705538163134,49,043,92.9
Tooele County,Utah,78.1254608681723,49,045,91.7
Uintah County,Utah,77.473345324557,49,047,84.4
Utah County,Utah,80.4767783730197,49,049,93.5
Wasatch County,Utah,80.487716701425,49,051,88.7
Washington County,Utah,81.4142438023217,49,053,91.6
Wayne County,Utah,79.1274842751699,49,055,98.0
Weber County,Utah,78.367790464219,49,057,88.3
Addison County,Vermont,80.6234770226498,50,001,88.4
Bennington County,Vermont,78.9278350854428,50,003,88.6
Caledonia County,Vermont,79.1181227992405,50,005,88.2
Chittenden County,Vermont,81.5189164139185,50,007,93.1
Essex County,Vermont,79.2779037911164,50,009,80.6
Franklin County,Vermont,78.8436315491404,50,011,85.6
Grand Isle County,Vermont,79.5896456155795,50,013,90.6
Lamoille County,Vermont,79.914235130939,50,015,91.6
Orange County,Vermont,79.9848655311032,50,017,88.8
Orleans County,Vermont,78.5905748408623,50,019,83.0
Rutland County,Vermont,78.4293038801848,50,021,87.7
Washington County,Vermont,80.0664803333957,50,023,92.2
Windham County,Vermont,79.1313054729617,50,025,89.5
Windsor County,Vermont,79.9585836505474,50,027,90.9
Accomack County,Virginia,75.8443477868629,51,001,75.7
Amelia County,Virginia,76.8517941747912,51,007,76.2
Amherst County,Virginia,77.8265506304978,51,009,75.3
Appomattox County,Virginia,77.4238947874127,51,011,79.5
Arlington County,Virginia,83.3519038332163,51,013,93.5
Bath County,Virginia,77.2089736964495,51,017,90.5
Bland County,Virginia,75.3239721404105,51,021,77.8
Botetourt County,Virginia,79.2411467009164,51,023,89.4
Brunswick County,Virginia,76.1554674318808,51,025,62.6
Buchanan County,Virginia,73.1474641638627,51,027,64.2
Buckingham County,Virginia,77.6180495882464,51,029,62.1
Campbell County,Virginia,78.7032717764011,51,031,83.3
Caroline County,Virginia,77.631306630793,51,033,77.9
Carroll County,Virginia,77.5140423101359,51,035,72.2
Charles City County,Virginia,77.2089617303618,51,036,74.1
Charlotte County,Virginia,76.4611658163564,51,037,67.4
Chesterfield County,Virginia,79.6123485726163,51,041,89.2
Clarke County,Virginia,78.8771857519671,51,043,87.9
Craig County,Virginia,77.9208874940632,51,045,85.7
Culpeper County,Virginia,78.1693303599969,51,047,81.9
Cumberland County,Virginia,78.6708610390209,51,049,74.6
Dickenson County,Virginia,73.3769503957514,51,051,70.5
Dinwiddie County,Virginia,77.4254975330466,51,053,76.1
Essex County,Virginia,76.7279454432753,51,057,73.9
Fauquier County,Virginia,79.3002570817343,51,061,90.9
Floyd County,Virginia,78.5691538798222,51,063,79.3
Fluvanna County,Virginia,80.5854261299216,51,065,84.5
Franklin County,Virginia,78.4710983475325,51,067,81.3
Frederick County,Virginia,79.6588576018716,51,069,84.3
Giles County,Virginia,75.2926308574379,51,071,79.1
Gloucester County,Virginia,77.7170342597437,51,073,87.7
Goochland County,Virginia,80.258738205519,51,075,85.6
Grayson County,Virginia,76.5714154001892,51,077,72.5
Greene County,Virginia,79.0279425322088,51,079,79.4
Hanover County,Virginia,79.535465026356,51,085,90.8
Henrico County,Virginia,79.3958735608679,51,087,89.4
Henry County,Virginia,75.9068851087073,51,089,74.0
Highland County,Virginia,79.4469029312885,51,091,74.1
Isle of Wight County,Virginia,78.4103894094441,51,093,84.6
King and Queen County,Virginia,77.4994379785994,51,097,79.7
King George County,Virginia,78.9256454504176,51,099,91.6
King William County,Virginia,77.2055405702876,51,101,88.3
Lancaster County,Virginia,77.677726583847,51,103,86.3
Lee County,Virginia,74.7278472457368,51,105,72.3
Loudoun County,Virginia,83.5163466582961,51,107,93.9
Louisa County,Virginia,78.3356985958366,51,109,78.4
Lunenburg County,Virginia,76.8349399557711,51,111,63.0
Madison County,Virginia,78.5448908994996,51,113,79.7
Mathews County,Virginia,79.1399076405008,51,115,86.6
Mecklenburg County,Virginia,76.1259938964761,51,117,74.7
Middlesex County,Virginia,77.8078354947888,51,119,86.4
Montgomery County,Virginia,79.8194889224505,51,121,89.2
Nelson County,Virginia,77.8084130238445,51,125,78.9
New Kent County,Virginia,78.6243970299979,51,127,86.4
Northampton County,Virginia,75.8862126479841,51,131,77.2
Northumberland County,Virginia,79.2546793153479,51,133,83.9
Nottoway County,Virginia,75.9953739923986,51,135,70.4
Orange County,Virginia,78.5276542453035,51,137,84.8
Page County,Virginia,76.9178458146961,51,139,71.3
Patrick County,Virginia,76.4414973278002,51,141,70.4
Powhatan County,Virginia,80.2053732042923,51,145,81.8
Prince Edward County,Virginia,77.3135040713497,51,147,77.1
Prince George County,Virginia,79.9625997091652,51,149,86.0
Pulaski County,Virginia,75.8603030851446,51,155,80.4
Rappahannock County,Virginia,80.3468243314651,51,157,79.8
Richmond County,Virginia,76.9551361784597,51,159,74.1
Roanoke County,Virginia,79.3685410407413,51,161,89.8
Russell County,Virginia,74.5606723242417,51,167,70.9
Scott County,Virginia,75.1990826007633,51,169,71.4
Shenandoah County,Virginia,78.7249793249355,51,171,83.3
Smyth County,Virginia,75.0208916443225,51,173,77.1
Stafford County,Virginia,79.9527940933299,51,179,91.8
Surry County,Virginia,78.1810826644835,51,181,77.0
Sussex County,Virginia,75.0504099486331,51,183,65.2
Tazewell County,Virginia,73.3017967655122,51,185,75.3
Warren County,Virginia,76.8158986864108,51,187,82.1
Washington County,Virginia,77.2221926974438,51,191,81.5
Westmoreland County,Virginia,77.1252279474292,51,193,75.0
Wise County,Virginia,73.4858740239467,51,195,69.7
Wythe County,Virginia,75.8304949518378,51,197,79.9
Alexandria City,Virginia,82.4499517394938,51,510,90.9
Bristol City,Virginia,73.2624461717075,51,520,82.7
Chesapeake City,Virginia,78.290279620922,51,550,89.6
Colonial Heights City,Virginia,77.1468291377861,51,570,89.4
Covington City,Virginia,73.1136371063198,51,580,84.1
Falls Church City,Virginia,81.796360277541,51,610,96.9
Galax City,Virginia,72.59193549606,51,640,78.7
Hampton City,Virginia,76.7865451691412,51,650,89.1
Hopewell City,Virginia,73.2573393821138,51,670,74.6
Lexington City,Virginia,78.7515020097916,51,678,87.0
Lynchburg City,Virginia,77.0599844601632,51,680,85.6
Martinsville City,Virginia,71.3772075902432,51,690,76.7
Norfolk City,Virginia,75.6998580421999,51,710,86.4
Norton City,Virginia,75.4561576730402,51,720,82.5
Petersburg City,Virginia,71.4911555116508,51,730,71.1
Poquoson City,Virginia,79.5107623945551,51,735,92.7
Portsmouth City,Virginia,74.6668707345318,51,740,81.6
Radford City,Virginia,77.0411507001663,51,750,86.1
Richmond City,Virginia,76.2124673123113,51,760,81.4
Roanoke City,Virginia,74.8707021371792,51,770,80.2
Salem City,Virginia,76.5645156933742,51,775,89.6
Suffolk City,Virginia,77.3936999072965,51,800,87.2
Virginia Beach City,Virginia,79.8836585078755,51,810,93.6
Winchester City,Virginia,76.831034487537,51,840,81.1
Fairfax County,Virginia,84.0522351811094,51,059,91.9
Fairfax City,Virginia,84.0522351811094,51,600,92.8
Rockingham County,Virginia,80.5495971627595,51,165,77.4
Harrisonburg City,Virginia,80.5495971627595,51,660,79.3
James City County,Virginia,81.7795297929101,51,095,93.6
Williamsburg City,Virginia,81.7795297929101,51,830,92.7
Prince William County,Virginia,81.4201371475162,51,153,88.3
Manassas City,Virginia,81.4201371475162,51,683,82.3
Manassas Park City,Virginia,81.4201371475162,51,685,78.3
Rockbridge County,Virginia,79.0124379748426,51,163,84.5
Buena Vista City,Virginia,79.0124379748426,51,530,73.8
Spotsylvania County,Virginia,79.191441327981,51,177,88.2
Fredericksburg City,Virginia,79.191441327981,51,630,92.8
Augusta County,Virginia,78.1336414783207,51,015,82.1
Staunton City,Virginia,78.1336414783207,51,790,84.4
Waynesboro City,Virginia,78.1336414783207,51,820,85.9
Pittsylvania County,Virginia,75.5681611446403,51,143,75.0
Danville City,Virginia,75.5681611446403,51,590,77.8
Greensville County,Virginia,74.7645659425576,51,081,69.6
Emporia City,Virginia,74.7645659425576,51,595,70.7
Albemarle County,Virginia,81.4298277167666,51,003,90.4
Charlottesville City,Virginia,81.4298277167666,51,540,87.9
Bedford County,Virginia,78.824203165006,51,019,85.5
Bedford City,Virginia,78.824203165006,51,515,82.7
Halifax County,Virginia,76.086907705628,51,083,74.7
Southampton County,Virginia,76.265849418927,51,175,73.6
Franklin City,Virginia,76.265849418927,51,620,82.0
Alleghany County,Virginia,76.016206315823,51,005,80.8
York County,Virginia,78.1493917617842,51,199,95.2
Newport News City,Virginia,78.1493917617842,51,700,88.4
Adams County,Washington,79.1594250524961,53,001,62.6
Asotin County,Washington,78.7815096212002,53,003,87.3
Benton County,Washington,80.0071138235843,53,005,88.1
Chelan County,Washington,80.368467462349,53,007,80.9
Clallam County,Washington,79.1953270164683,53,009,90.8
Clark County,Washington,79.93912174259,53,011,90.8
Columbia County,Washington,79.0239428083398,53,013,82.6
Cowlitz County,Washington,77.6400087319496,53,015,86.4
Douglas County,Washington,80.57982399699,53,017,77.7
Ferry County,Washington,77.5773699643698,53,019,85.2
Franklin County,Washington,80.3556388881411,53,021,69.6
Garfield County,Washington,80.6557678824498,53,023,95.7
Grant County,Washington,78.8355883397139,53,025,73.2
Grays Harbor County,Washington,76.852679594938,53,027,84.6
Island County,Washington,81.7755870443436,53,029,95.7
Jefferson County,Washington,81.1820453903784,53,031,94.2
King County,Washington,81.7669306076722,53,033,91.9
Kitsap County,Washington,79.9259056121861,53,035,93.9
Kittitas County,Washington,81.2466672606099,53,037,89.2
Klickitat County,Washington,80.6776541458433,53,039,85.3
Lewis County,Washington,77.8548008300467,53,041,84.1
Lincoln County,Washington,79.7194966636304,53,043,94.3
Mason County,Washington,78.5785106337433,53,045,87.0
Okanogan County,Washington,78.1430548838206,53,047,79.3
Pacific County,Washington,77.0346287428733,53,049,86.3
Pend Oreille County,Washington,77.6670322344745,53,051,88.9
Pierce County,Washington,78.8647763629285,53,053,90.0
San Juan County,Washington,84.3286958141911,53,055,94.6
Skagit County,Washington,79.7178081990255,53,057,86.7
Skamania County,Washington,81.2713552996397,53,059,88.5
Snohomish County,Washington,80.1957835717556,53,061,90.7
Spokane County,Washington,78.4414257772432,53,063,92.5
Stevens County,Washington,78.1542156060481,53,065,89.5
Thurston County,Washington,80.1396490407811,53,067,93.0
Wahkiakum County,Washington,79.1792138911771,53,069,95.3
Walla Walla County,Washington,79.7139603660953,53,071,87.4
Whatcom County,Washington,80.8572483779388,53,073,90.2
Whitman County,Washington,80.9638390816292,53,075,96.4
Yakima County,Washington,78.2683270981203,53,077,68.4
Barbour County,West Virginia,75.8546182952872,54,001,74.1
Berkeley County,West Virginia,76.0860630591176,54,003,85.4
Boone County,West Virginia,72.1068677544301,54,005,75.2
Braxton County,West Virginia,75.8651828121091,54,007,73.9
Brooke County,West Virginia,76.1178830681011,54,009,91.5
Cabell County,West Virginia,74.2387954941904,54,011,86.4
Calhoun County,West Virginia,76.5993847225209,54,013,76.8
Clay County,West Virginia,74.2572865869741,54,015,72.6
Doddridge County,West Virginia,77.6774645516389,54,017,78.9
Fayette County,West Virginia,73.1429020687624,54,019,79.7
Gilmer County,West Virginia,77.3712465479334,54,021,74.2
Grant County,West Virginia,77.9628479742767,54,023,77.0
Greenbrier County,West Virginia,75.6862284278077,54,025,80.9
Hampshire County,West Virginia,76.6353546118012,54,027,76.0
Hancock County,West Virginia,75.9351747595264,54,029,87.8
Hardy County,West Virginia,77.3895162533221,54,031,75.3
Harrison County,West Virginia,75.5460631778032,54,033,86.8
Jackson County,West Virginia,76.4538995425299,54,035,83.3
Jefferson County,West Virginia,77.7679000247685,54,037,85.9
Kanawha County,West Virginia,74.7550653160989,54,039,87.1
Lewis County,West Virginia,74.5867225509974,54,041,81.3
Lincoln County,West Virginia,72.934941629587,54,043,71.4
Logan County,West Virginia,70.8251686751136,54,045,75.1
McDowell County,West Virginia,68.6123762248887,54,047,57.7
Marion County,West Virginia,76.9163798436197,54,049,86.1
Marshall County,West Virginia,76.8412586954081,54,051,88.0
Mason County,West Virginia,74.5893609104964,54,053,82.4
Mercer County,West Virginia,72.9554576098035,54,055,78.7
Mineral County,West Virginia,76.4223067261266,54,057,87.4
Mingo County,West Virginia,70.9488494901569,54,059,69.5
Monongalia County,West Virginia,79.3484658975745,54,061,90.7
Monroe County,West Virginia,76.4497333428563,54,063,79.6
Morgan County,West Virginia,76.6649433025663,54,065,78.5
Nicholas County,West Virginia,74.5617157161336,54,067,80.1
Ohio County,West Virginia,76.8091994503181,54,069,91.3
Pendleton County,West Virginia,78.9362387987895,54,071,79.2
Pleasants County,West Virginia,75.873020501597,54,073,91.1
Pocahontas County,West Virginia,76.7951011761248,54,075,79.2
Preston County,West Virginia,77.2225633598865,54,077,81.3
Putnam County,West Virginia,76.9346493953127,54,079,90.2
Raleigh County,West Virginia,73.8010795132487,54,081,80.4
Randolph County,West Virginia,76.7479854835917,54,083,80.4
Ritchie County,West Virginia,76.4986189991278,54,085,76.1
Roane County,West Virginia,74.6522388347956,54,087,72.7
Summers County,West Virginia,75.0232181167164,54,089,72.5
Taylor County,West Virginia,76.8686036290736,54,091,85.4
Tucker County,West Virginia,77.4315830443849,54,093,85.3
Tyler County,West Virginia,76.1080751875321,54,095,84.1
Upshur County,West Virginia,76.8950555488165,54,097,81.2
Wayne County,West Virginia,75.4031200574024,54,099,76.9
Webster County,West Virginia,74.7469482326908,54,101,64.2
Wetzel County,West Virginia,75.8215903590497,54,103,79.1
Wirt County,West Virginia,76.4389416186873,54,105,85.2
Wood County,West Virginia,75.9187759588698,54,107,88.9
Wyoming County,West Virginia,71.1063566445323,54,109,69.0
Adams County,Wisconsin,78.1091042592307,55,001,83.1
Ashland County,Wisconsin,77.276042668082,55,003,88.4
Barron County,Wisconsin,79.1395863038878,55,005,86.8
Bayfield County,Wisconsin,79.9104192845103,55,007,92.7
Brown County,Wisconsin,80.0823728059146,55,009,89.8
Buffalo County,Wisconsin,80.5131438610386,55,011,88.3
Burnett County,Wisconsin,79.2074662124147,55,013,87.7
Calumet County,Wisconsin,80.5084957406478,55,015,92.3
Chippewa County,Wisconsin,79.8912584485802,55,017,89.4
Clark County,Wisconsin,79.3513461251435,55,019,79.2
Columbia County,Wisconsin,79.2019094126248,55,021,90.4
Crawford County,Wisconsin,79.4608826537907,55,023,89.0
Dane County,Wisconsin,81.2890487285875,55,025,94.2
Dodge County,Wisconsin,79.146840138295,55,027,86.4
Door County,Wisconsin,80.6579108972532,55,029,93.9
Douglas County,Wisconsin,78.2448047988889,55,031,91.6
Dunn County,Wisconsin,80.7647757416594,55,033,91.6
Eau Claire County,Wisconsin,80.214873012341,55,035,93.3
Florence County,Wisconsin,78.0855078145055,55,037,90.6
Fond du Lac County,Wisconsin,80.1732008523186,55,039,89.2
Forest County,Wisconsin,77.3671509352709,55,041,84.4
Grant County,Wisconsin,79.5622921315439,55,043,88.2
Green County,Wisconsin,80.0960879978585,55,045,90.9
Green Lake County,Wisconsin,78.6225306646466,55,047,85.6
Iowa County,Wisconsin,79.8308277335853,55,049,91.0
Iron County,Wisconsin,78.9819651137481,55,051,90.7
Jackson County,Wisconsin,78.4201212219894,55,053,84.4
Jefferson County,Wisconsin,80.0521337785664,55,055,90.8
Juneau County,Wisconsin,77.9734703153085,55,057,84.1
Kenosha County,Wisconsin,78.055833181708,55,059,87.7
Kewaunee County,Wisconsin,81.1999379854522,55,061,90.5
La Crosse County,Wisconsin,80.1619304697787,55,063,93.8
Lafayette County,Wisconsin,80.6604217748155,55,065,87.2
Langlade County,Wisconsin,78.8617553024043,55,067,87.4
Lincoln County,Wisconsin,78.6674936495665,55,069,87.1
Manitowoc County,Wisconsin,79.4830432532329,55,071,89.9
Marathon County,Wisconsin,80.25546182106,55,073,90.0
Marinette County,Wisconsin,78.3453930510397,55,075,88.8
Marquette County,Wisconsin,78.5598844596231,55,077,84.6
Menominee County,Wisconsin,73.1727453400812,55,078,87.8
Milwaukee County,Wisconsin,77.3576108284942,55,079,85.1
Monroe County,Wisconsin,78.3747161993285,55,081,86.7
Oconto County,Wisconsin,79.2724092181893,55,083,87.8
