County,State,mean_life_expectancy,State_FIPS,County_FIPS,Total Occupied Households
Barbour County,West Virginia,76.4474543931625,54,001,6324.0
Berkeley County,West Virginia,75.9053320611783,54,003,44221.0
Boone County,West Virginia,71.5197124941053,54,005,8932.0
Braxton County,West Virginia,76.0450989331226,54,007,5624.0
Brooke County,West Virginia,75.8218479449012,54,009,9805.0
Cabell County,West Virginia,72.326104097139,54,011,39064.0
Calhoun County,West Virginia,76.2938464214225,54,013,2826.0
Clay County,West Virginia,73.7053135350308,54,015,3274.0
Doddridge County,West Virginia,78.3885130619241,54,017,2685.0
Fayette County,West Virginia,73.1582189878557,54,019,17441.0
Gilmer County,West Virginia,76.7721561704025,54,021,2587.0
Grant County,West Virginia,78.2081283943772,54,023,4607.0
Greenbrier County,West Virginia,75.4980616140476,54,025,15188.0
Hampshire County,West Virginia,77.0978942971512,54,027,9288.0
Hancock County,West Virginia,75.2889837487746,54,029,12678.0
Hardy County,West Virginia,77.644852421828,54,031,5674.0
Harrison County,West Virginia,75.4149889407418,54,033,27098.0
Jackson County,West Virginia,75.9420898724025,54,035,11334.0
Jefferson County,West Virginia,78.1057093717552,54,037,20891.0
Kanawha County,West Virginia,73.8004201632341,54,039,79070.0
Lewis County,West Virginia,73.732866581032,54,041,6574.0
Lincoln County,West Virginia,72.0709023220708,54,043,8208.0
Logan County,West Virginia,70.0086688402756,54,045,13816.0
McDowell County,West Virginia,68.5985722234853,54,047,7607.0
Marion County,West Virginia,76.2821722135092,54,049,22926.0
Marshall County,West Virginia,76.9163683495163,54,051,12308.0
Mason County,West Virginia,74.0853835444412,54,053,11034.0
Mercer County,West Virginia,73.1777197592412,54,055,25216.0
Mineral County,West Virginia,76.3931933173296,54,057,10916.0
Mingo County,West Virginia,70.3040076458338,54,059,10501.0
Monongalia County,West Virginia,79.6372414767204,54,061,39466.0
Monroe County,West Virginia,76.3563464484979,54,063,5718.0
Morgan County,West Virginia,76.2148347486116,54,065,7185.0
Nicholas County,West Virginia,74.1335636305621,54,067,10069.0
Ohio County,West Virginia,76.4474472766214,54,069,17193.0
Pendleton County,West Virginia,78.863830478168,54,071,3174.0
Pleasants County,West Virginia,75.4850536388113,54,073,2835.0
Pocahontas County,West Virginia,76.845898768184,54,075,3530.0
Preston County,West Virginia,77.2673946239727,54,077,12429.0
Putnam County,West Virginia,76.4647563888649,54,079,21613.0
Raleigh County,West Virginia,72.9806537810008,54,081,31203.0
Randolph County,West Virginia,76.3095219554117,54,083,11135.0
Ritchie County,West Virginia,76.3258275023426,54,085,4049.0
Roane County,West Virginia,73.9235376683384,54,087,5562.0
Summers County,West Virginia,74.6640948012515,54,089,5566.0
Taylor County,West Virginia,76.840518997195,54,091,6614.0
Tucker County,West Virginia,77.7252632510397,54,093,3142.0
Tyler County,West Virginia,76.5416909534137,54,095,3207.0
Upshur County,West Virginia,77.0189165366767,54,097,9713.0
Wayne County,West Virginia,74.9169378613302,54,099,15124.0
Webster County,West Virginia,74.2885227238231,54,101,3781.0
Wetzel County,West Virginia,75.8054453649973,54,103,5762.0
Wirt County,West Virginia,75.9039112314611,54,105,2505.0
Wood County,West Virginia,75.5998180138073,54,107,35488.0
Wyoming County,West Virginia,71.2373951990801,54,109,8805.0
Adams County,Wisconsin,77.9421839583265,55,001,9062.0
Ashland County,Wisconsin,76.7699387315185,55,003,6565.0
Barron County,Wisconsin,79.3186943571,55,005,18907.0
Bayfield County,Wisconsin,80.3523079507331,55,007,7057.0
Brown County,Wisconsin,79.9274417914435,55,009,105271.0
Buffalo County,Wisconsin,80.2977373638507,55,011,5772.0
Burnett County,Wisconsin,79.3921246814116,55,013,7305.0
Calumet County,Wisconsin,80.4723390468999,55,015,19807.0
Chippewa County,Wisconsin,79.465331357773,55,017,25601.0
Clark County,Wisconsin,78.8412326306072,55,019,12791.0
Columbia County,Wisconsin,79.0156031979292,55,021,24112.0
Crawford County,Wisconsin,79.6692608378388,55,023,6654.0
Dane County,Wisconsin,81.941386366844,55,025,222929.0
Dodge County,Wisconsin,78.6633550530717,55,027,34980.0
Door County,Wisconsin,80.7035540993207,55,029,13191.0
Douglas County,Wisconsin,78.8617640655225,55,031,19011.0
Dunn County,Wisconsin,80.8641626659233,55,033,16859.0
Eau Claire County,Wisconsin,79.817150664042,55,035,40981.0
Florence County,Wisconsin,77.6578384228772,55,037,1948.0
Fond du Lac County,Wisconsin,80.324452222152,55,039,41542.0
Forest County,Wisconsin,77.0579680805469,55,041,4008.0
Grant County,Wisconsin,79.743932563124,55,043,19583.0
Green County,Wisconsin,80.2415137166959,55,045,15047.0
Green Lake County,Wisconsin,78.5245332108751,55,047,7979.0
Iowa County,Wisconsin,80.2242549536313,55,049,9850.0
Iron County,Wisconsin,78.6463551031764,55,051,2898.0
Jackson County,Wisconsin,78.1878135509123,55,053,8199.0
Jefferson County,Wisconsin,80.104564432475,55,055,32965.0
Juneau County,Wisconsin,77.8416101365524,55,057,10752.0
Kenosha County,Wisconsin,78.2838494740729,55,059,64111.0
Kewaunee County,Wisconsin,81.7100619470063,55,061,8341.0
La Crosse County,Wisconsin,80.251609307404,55,063,47518.0
Lafayette County,Wisconsin,81.0716639010077,55,065,6722.0
Langlade County,Wisconsin,78.9416445832238,55,067,8612.0
Lincoln County,Wisconsin,78.868187275348,55,069,12625.0
Manitowoc County,Wisconsin,79.3054910204684,55,071,34563.0
Marathon County,Wisconsin,80.3309911176635,55,073,55466.0
Marinette County,Wisconsin,77.8681794121206,55,075,18473.0
Marquette County,Wisconsin,78.2551374377142,55,077,6648.0
Menominee County,Wisconsin,72.957192559231,55,078,1408.0
Milwaukee County,Wisconsin,77.1348049968245,55,079,382175.0
Monroe County,Wisconsin,78.6503672121703,55,081,17915.0
Oconto County,Wisconsin,79.0431622892277,55,083,16036.0
Oneida County,Wisconsin,78.994068623946,55,085,15421.0
Outagamie County,Wisconsin,79.9919722322876,55,087,73648.0
Ozaukee County,Wisconsin,82.0251929750979,55,089,35807.0
Pepin County,Wisconsin,81.2953243286238,55,091,3070.0
Pierce County,Wisconsin,81.14879429659,55,093,15593.0
Polk County,Wisconsin,79.1630121482373,55,095,18450.0
Portage County,Wisconsin,81.2390214587995,55,097,28675.0
Price County,Wisconsin,78.2988975421151,55,099,6688.0
Racine County,Wisconsin,78.3066099787933,55,101,76974.0
Richland County,Wisconsin,80.4810496244646,55,103,7538.0
Rock County,Wisconsin,78.4555662554352,55,105,64739.0
Rusk County,Wisconsin,78.2137395962343,55,107,6376.0
Saint Croix County,Wisconsin,80.7286377529628,55,109,34182.0
Sauk County,Wisconsin,79.1875106941385,55,111,26222.0
Sawyer County,Wisconsin,77.5719401984472,55,113,7796.0
Shawano County,Wisconsin,78.6415755978465,55,115,17004.0
Sheboygan County,Wisconsin,79.5446306276912,55,117,47738.0
Taylor County,Wisconsin,80.8554999190436,55,119,8614.0
Trempealeau County,Wisconsin,79.3288077895713,55,121,12005.0
Vernon County,Wisconsin,80.1482713021028,55,123,12071.0
Vilas County,Wisconsin,78.8061571505224,55,125,10921.0
Walworth County,Wisconsin,79.4676544426865,55,127,40874.0
Washburn County,Wisconsin,78.5337241685063,55,129,7236.0
Washington County,Wisconsin,80.8926849181211,55,131,54302.0
Waukesha County,Wisconsin,81.7672900430403,55,133,158808.0
Waupaca County,Wisconsin,77.6878143267003,55,135,22305.0
Waushara County,Wisconsin,78.9631056183045,55,137,9934.0
Winnebago County,Wisconsin,79.8409279961025,55,139,70594.0
Wood County,Wisconsin,79.5136339352191,55,141,32332.0
Albany County,Wyoming,81.0657676503062,56,001,15944.0
Big Horn County,Wyoming,76.3771821930747,56,003,4475.0
Campbell County,Wyoming,78.1652599638693,56,005,17574.0
Carbon County,Wyoming,77.8100974137961,56,007,6204.0
Converse County,Wyoming,78.2207681134154,56,009,5378.0
Crook County,Wyoming,79.9986454692689,56,011,2919.0
Fremont County,Wyoming,75.2382391452335,56,013,14907.0
Goshen County,Wyoming,79.6405643467864,56,015,5207.0
Hot Springs County,Wyoming,76.1347345221047,56,017,2118.0
Johnson County,Wyoming,79.4017939687867,56,019,3845.0
Laramie County,Wyoming,78.5732198606767,56,021,39683.0
Lincoln County,Wyoming,80.0392812811352,56,023,6908.0
Natrona County,Wyoming,77.4807441322494,56,025,32799.0
Niobrara County,Wyoming,78.0600367593527,56,027,964.0
Park County,Wyoming,80.4347382015818,56,029,12160.0
Platte County,Wyoming,78.5868077755584,56,031,4030.0
Sheridan County,Wyoming,78.3622322333713,56,033,13251.0
Sublette County,Wyoming,82.2058910965053,56,035,3340.0
Sweetwater County,Wyoming,78.01889196849,56,037,15523.0
Teton County,Wyoming,85.6381494929132,56,039,9019.0
Uinta County,Wyoming,77.5216907182983,56,041,7597.0
Washakie County,Wyoming,78.1371583884361,56,043,3365.0
Weston County,Wyoming,79.1899340783422,56,045,2891.0
