County,State,mean_life_expectancy,State_FIPS,County_FIPS,Gini Index
Macon County,Tennessee,74.0860781418899,47,111,0.4589
Madison County,Tennessee,75.991630539143,47,113,0.4717
Marion County,Tennessee,74.0341428482464,47,115,0.4418
Marshall County,Tennessee,75.2014113413184,47,117,0.4045
Maury County,Tennessee,76.1845789188649,47,119,0.4351
Meigs County,Tennessee,72.8476730239544,47,121,0.4204
Monroe County,Tennessee,74.8247977160662,47,123,0.4371
Montgomery County,Tennessee,76.0622304049437,47,125,0.4162
Moore County,Tennessee,79.0096342393697,47,127,0.4439
Morgan County,Tennessee,74.4108921681742,47,129,0.4534
Obion County,Tennessee,75.1897376415518,47,131,0.4637
Overton County,Tennessee,73.7384326874235,47,133,0.455
Perry County,Tennessee,73.2032328091866,47,135,0.6083
Pickett County,Tennessee,74.9693287124595,47,137,0.4628
Polk County,Tennessee,73.7767210689706,47,139,0.4418
Putnam County,Tennessee,76.3532354596125,47,141,0.4779
Rhea County,Tennessee,74.1597433733809,47,143,0.4506
Roane County,Tennessee,74.7920009664377,47,145,0.4799
Robertson County,Tennessee,75.6680986721001,47,147,0.424
Rutherford County,Tennessee,77.9224254244311,47,149,0.4065
Scott County,Tennessee,72.4750515763062,47,151,0.4584
Sequatchie County,Tennessee,75.8328934634082,47,153,0.4046
Sevier County,Tennessee,76.0049039931968,47,155,0.4242
Shelby County,Tennessee,75.6251626075616,47,157,0.5115
Smith County,Tennessee,75.1240788135886,47,159,0.5148
Stewart County,Tennessee,75.197923999301,47,161,0.403
Sullivan County,Tennessee,75.7987865026947,47,163,0.4778
Sumner County,Tennessee,78.1607518855645,47,165,0.4431
Tipton County,Tennessee,75.1372630946807,47,167,0.4398
Trousdale County,Tennessee,74.6786681301486,47,169,0.3856
Unicoi County,Tennessee,73.8738337041831,47,171,0.4335
Union County,Tennessee,74.3193057882203,47,173,0.47
Van Buren County,Tennessee,74.2265439559862,47,175,0.4072
Warren County,Tennessee,74.4396955998841,47,177,0.4724
Washington County,Tennessee,75.9698901560078,47,179,0.4877
Wayne County,Tennessee,75.4055080600227,47,181,0.4529
Weakley County,Tennessee,76.1472057641106,47,183,0.4649
White County,Tennessee,74.2947012354443,47,185,0.4502
Williamson County,Tennessee,81.8978919105931,47,187,0.4434
Wilson County,Tennessee,78.5045545085512,47,189,0.4095
Anderson County,Texas,73.5761494601039,48,001,0.4299
Andrews County,Texas,76.1895054499465,48,003,0.4237
Angelina County,Texas,76.1620984776092,48,005,0.4369
Aransas County,Texas,76.3506297347371,48,007,0.5348
Archer County,Texas,78.9942041035725,48,009,0.4654
Armstrong County,Texas,76.4305028560221,48,011,0.3981
Atascosa County,Texas,77.4466184666582,48,013,0.4324
Austin County,Texas,79.1849481906578,48,015,0.4146
Bailey County,Texas,78.5194184342046,48,017,0.4025
Bandera County,Texas,79.7611145700132,48,019,0.421
Bastrop County,Texas,78.0958476300383,48,021,0.432
Baylor County,Texas,74.5792249922929,48,023,0.4084
Bee County,Texas,76.7116118931414,48,025,0.4868
Bell County,Texas,77.9461667321548,48,027,0.4372
Bexar County,Texas,78.6302378106871,48,029,0.4688
Blanco County,Texas,79.110807040512,48,031,0.4697
Bosque County,Texas,77.0345563524401,48,035,0.4217
Bowie County,Texas,75.3963659832952,48,037,0.4995
Brazoria County,Texas,79.2396162239613,48,039,0.4216
Brazos County,Texas,80.8068722816425,48,041,0.5149
Brewster County,Texas,81.4340692423568,48,043,0.4443
Briscoe County,Texas,78.3614748895998,48,045,0.4273
Brooks County,Texas,76.2739194963558,48,047,0.4985
Brown County,Texas,75.4634027880017,48,049,0.4767
Burleson County,Texas,77.6073638948796,48,051,0.4377
Burnet County,Texas,78.6795679101923,48,053,0.4426
Caldwell County,Texas,77.6948060038956,48,055,0.4667
Calhoun County,Texas,77.6100138265006,48,057,0.4164
Callahan County,Texas,76.5783497684264,48,059,0.4479
Cameron County,Texas,80.3872325033379,48,061,0.4833
Camp County,Texas,75.385396625927,48,063,0.4345
Carson County,Texas,78.8152714570733,48,065,0.4019
Cass County,Texas,75.454565026034,48,067,0.4331
Castro County,Texas,78.767512164723,48,069,0.4083
Chambers County,Texas,77.9676968192907,48,071,0.424
Cherokee County,Texas,76.3279114217057,48,073,0.4325
Childress County,Texas,75.8262626046181,48,075,0.4419
Clay County,Texas,77.3934142386652,48,077,0.4279
Cochran County,Texas,75.0015304381352,48,079,0.4679
Coke County,Texas,76.466868940328,48,081,0.3885
Coleman County,Texas,74.7890360213826,48,083,0.4669
Collin County,Texas,82.4697966489265,48,085,0.43
Collingsworth County,Texas,74.9782885726966,48,087,0.5212
Colorado County,Texas,77.7254762210893,48,089,0.4721
Comal County,Texas,79.683053861083,48,091,0.4381
Comanche County,Texas,77.1190646712787,48,093,0.4129
Concho County,Texas,78.2494973157146,48,095,0.466
Cooke County,Texas,77.2960104593313,48,097,0.436
Coryell County,Texas,77.2446824397148,48,099,0.4227
Cottle County,Texas,75.7707134711854,48,101,0.4886
Crane County,Texas,76.0921608797148,48,103,0.4048
Crockett County,Texas,77.2345091831111,48,105,0.4284
Crosby County,Texas,75.7309373049627,48,107,0.4343
Culberson County,Texas,78.8721625583872,48,109,0.3892
Dallam County,Texas,77.3223670844679,48,111,0.4676
Dallas County,Texas,78.9205534593563,48,113,0.4982
Dawson County,Texas,75.9846270204942,48,115,0.4971
Deaf Smith County,Texas,76.9597805529794,48,117,0.3949
Delta County,Texas,75.7216340375765,48,119,0.4372
Denton County,Texas,81.8538505306835,48,121,0.4322
DeWitt County,Texas,76.2695156070121,48,123,0.5146
Dickens County,Texas,77.18013059023,48,125,0.5147
Dimmit County,Texas,78.0700640767894,48,127,0.4783
Donley County,Texas,75.9774015641458,48,129,0.4584
Duval County,Texas,75.4075623391627,48,131,0.435
Eastland County,Texas,75.0578432092919,48,133,0.5381
Ector County,Texas,75.1271950867495,48,135,0.4516
Edwards County,Texas,78.2149819837801,48,137,0.4648
Ellis County,Texas,78.4814827959861,48,139,0.4176
El Paso County,Texas,79.633433874146,48,141,0.4613
Erath County,Texas,78.9208041070581,48,143,0.4938
Falls County,Texas,76.8650007281032,48,145,0.4705
Fannin County,Texas,75.5245564590863,48,147,0.4559
Fayette County,Texas,79.1947067229344,48,149,0.4481
Fisher County,Texas,78.1410717274784,48,151,0.4848
Floyd County,Texas,77.2441099184678,48,153,0.4073
Foard County,Texas,76.2223261521057,48,155,0.4655
Fort Bend County,Texas,82.7226309746589,48,157,0.4343
Franklin County,Texas,78.0235865074094,48,159,0.4516
Freestone County,Texas,76.7922917696341,48,161,0.4663
Frio County,Texas,77.0080446828954,48,163,0.5087
Gaines County,Texas,77.5992723926091,48,165,0.4631
Galveston County,Texas,77.7793912272396,48,167,0.4646
Garza County,Texas,76.8616046113416,48,169,0.4714
Gillespie County,Texas,80.9289787223826,48,171,0.4641
Glasscock County,Texas,81.5214587335841,48,173,0.4746
Goliad County,Texas,79.0677720432528,48,175,0.4791
Gonzales County,Texas,76.3983589121658,48,177,0.4829
Gray County,Texas,74.4390565505933,48,179,0.4563
Grayson County,Texas,76.3250829787078,48,181,0.4467
Gregg County,Texas,75.426453057612,48,183,0.4685
Grimes County,Texas,76.9897476095169,48,185,0.49
Guadalupe County,Texas,79.8449685595778,48,187,0.3992
Hale County,Texas,76.827041313809,48,189,0.4301
Hall County,Texas,75.5249806355195,48,191,0.4961
Hamilton County,Texas,76.3620934499157,48,193,0.4646
Hansford County,Texas,75.9673903079819,48,195,0.4383
Hardeman County,Texas,76.7572989951111,48,197,0.4485
Hardin County,Texas,75.9016291863968,48,199,0.4663
Harris County,Texas,79.6552659029717,48,201,0.4971
Harrison County,Texas,76.379998971334,48,203,0.4785
Hartley County,Texas,79.9184251893264,48,205,0.372
Haskell County,Texas,76.088334857392,48,207,0.4223
Hays County,Texas,80.5250133763142,48,209,0.4499
Hemphill County,Texas,77.4440821347645,48,211,0.4392
Henderson County,Texas,75.4143869090559,48,213,0.4702
Hidalgo County,Texas,81.2154128808337,48,215,0.4867
Hill County,Texas,76.4230411653899,48,217,0.4401
Hockley County,Texas,75.8062890059997,48,219,0.428
Hood County,Texas,78.3709362100769,48,221,0.4714
Hopkins County,Texas,76.3968228038161,48,223,0.4474
Houston County,Texas,76.5680389713842,48,225,0.4579
Howard County,Texas,74.6928005214758,48,227,0.4696
Hudspeth County,Texas,81.2873359620454,48,229,0.4844
Hunt County,Texas,76.3394555226777,48,231,0.4402
Hutchinson County,Texas,74.8767670254389,48,233,0.431
Irion County,Texas,79.9309974507051,48,235,0.4465
Jack County,Texas,76.1282420060272,48,237,0.4648
Jackson County,Texas,76.9974356379569,48,239,0.4191
Jasper County,Texas,75.2988875563384,48,241,0.4717
Jeff Davis County,Texas,84.1946668225124,48,243,0.3305
Jefferson County,Texas,76.1725378470571,48,245,0.4776
Jim Hogg County,Texas,76.5036744701614,48,247,0.4708
Jim Wells County,Texas,75.2674434823871,48,249,0.4945
Johnson County,Texas,77.0745069210983,48,251,0.4098
Jones County,Texas,77.1785043755961,48,253,0.4435
Karnes County,Texas,76.9388256523755,48,255,0.5306
Kaufman County,Texas,76.7337613752601,48,257,0.4092
Kendall County,Texas,80.8854934378035,48,259,0.489
Kerr County,Texas,77.9085103892467,48,265,0.4698
Kimble County,Texas,78.4794947934497,48,267,0.5252
Kinney County,Texas,78.811280602192,48,271,0.4762
Kleberg County,Texas,75.8471368782092,48,273,0.4861
Knox County,Texas,76.4387582371431,48,275,0.4287
Lamar County,Texas,75.085446917795,48,277,0.475
Lamb County,Texas,75.8540682923677,48,279,0.4453
Lampasas County,Texas,77.4850321398585,48,281,0.4147
La Salle County,Texas,78.4625952337091,48,283,0.5508
Lavaca County,Texas,78.5285830484316,48,285,0.4715
Lee County,Texas,78.0891553037765,48,287,0.4459
Leon County,Texas,76.8180912852326,48,289,0.5271
Liberty County,Texas,74.214508559321,48,291,0.4434
Limestone County,Texas,75.5870386342023,48,293,0.448
Lipscomb County,Texas,77.783887085706,48,295,0.4363
Live Oak County,Texas,78.7011888494567,48,297,0.4507
Llano County,Texas,78.790751461689,48,299,0.5223
Lubbock County,Texas,76.4429480896588,48,303,0.4791
Lynn County,Texas,76.8335068307772,48,305,0.5022
McCulloch County,Texas,76.4952363821142,48,307,0.4423
McLennan County,Texas,77.7560918246656,48,309,0.4732
Madison County,Texas,76.785233745664,48,313,0.4491
Marion County,Texas,74.2127102641066,48,315,0.5129
Martin County,Texas,77.1319066841361,48,317,0.4371
Mason County,Texas,79.0275749049413,48,319,0.5095
Matagorda County,Texas,76.1472890816087,48,321,0.4668
Maverick County,Texas,78.0892177740489,48,323,0.4493
Medina County,Texas,78.5464707059375,48,325,0.4525
Menard County,Texas,77.8028796557655,48,327,0.4737
Midland County,Texas,78.63964747507,48,329,0.4719
Milam County,Texas,76.5231470473974,48,331,0.4624
Mills County,Texas,77.2256799891056,48,333,0.4953
Mitchell County,Texas,75.2148124857323,48,335,0.4497
Montague County,Texas,74.6986097034836,48,337,0.4554
Montgomery County,Texas,79.7010828531781,48,339,0.4761
Moore County,Texas,77.722369259281,48,341,0.3756
Morris County,Texas,74.2208673239261,48,343,0.4449
Motley County,Texas,76.6986921626777,48,345,0.4758
Nacogdoches County,Texas,76.8915717805915,48,347,0.4943
Navarro County,Texas,75.6734677156923,48,349,0.4553
Newton County,Texas,75.4526097228567,48,351,0.4603
Nolan County,Texas,75.0603708938512,48,353,0.4788
Nueces County,Texas,78.1144394408046,48,355,0.459
Ochiltree County,Texas,76.1727493234533,48,357,0.4268
Oldham County,Texas,77.6477014280903,48,359,0.439
Orange County,Texas,74.2765562785178,48,361,0.434
Palo Pinto County,Texas,75.8129065290386,48,363,0.4554
Panola County,Texas,75.6218754734182,48,365,0.4493
Parker County,Texas,78.1407948944571,48,367,0.4328
Parmer County,Texas,78.6350012969835,48,369,0.413
Pecos County,Texas,77.5849013815839,48,371,0.4491
Polk County,Texas,72.9173832821603,48,373,0.4583
Potter County,Texas,73.6447899587906,48,375,0.4772
Presidio County,Texas,85.2543100308537,48,377,0.4726
Rains County,Texas,76.7773127486848,48,379,0.456
Randall County,Texas,79.0063467863741,48,381,0.4263
Reagan County,Texas,76.8742296147117,48,383,0.3476
Real County,Texas,76.2777542063589,48,385,0.4533
Red River County,Texas,74.3765215285848,48,387,0.4449
Reeves County,Texas,77.4915610867864,48,389,0.4465
Refugio County,Texas,76.2733406835842,48,391,0.4406
Robertson County,Texas,76.4067147757275,48,395,0.4467
Rockwall County,Texas,80.5368097646253,48,397,0.3996
Runnels County,Texas,76.273306573942,48,399,0.4417
Rusk County,Texas,76.6494430867696,48,401,0.4529
Sabine County,Texas,75.7334077980232,48,403,0.4969
San Augustine County,Texas,74.8801805289718,48,405,0.5069
San Jacinto County,Texas,76.3313226596961,48,407,0.4528
San Patricio County,Texas,76.0301394624534,48,409,0.4544
San Saba County,Texas,77.8082583504659,48,411,0.4742
Schleicher County,Texas,76.9317545272711,48,413,0.414
Scurry County,Texas,76.6110978207521,48,415,0.4133
Shackelford County,Texas,78.1974854531754,48,417,0.4317
Shelby County,Texas,74.5407820035171,48,419,0.4653
Sherman County,Texas,77.4393574591298,48,421,0.5065
Smith County,Texas,78.1013592938803,48,423,0.4667
Somervell County,Texas,77.6063134208191,48,425,0.4475
Starr County,Texas,78.167156688784,48,427,0.5096
Stephens County,Texas,76.2877307663582,48,429,0.4819
Sterling County,Texas,76.6782421916248,48,431,0.339
Stonewall County,Texas,76.5320044726251,48,433,0.4414
Sutton County,Texas,78.2795381526627,48,435,0.4044
Swisher County,Texas,76.5433230613798,48,437,0.4793
Tarrant County,Texas,79.1629287254779,48,439,0.4586
Taylor County,Texas,75.5596119005642,48,441,0.4533
Terry County,Texas,75.3759516106232,48,445,0.4333
Throckmorton County,Texas,77.0923226481654,48,447,0.5012
Titus County,Texas,76.5817877073729,48,449,0.4182
Tom Green County,Texas,77.7092220442885,48,451,0.4684
Travis County,Texas,81.6805497925611,48,453,0.4832
Trinity County,Texas,74.6369110372126,48,455,0.4689
Tyler County,Texas,75.6429266787704,48,457,0.4263
Upshur County,Texas,75.5938904777637,48,459,0.4435
Upton County,Texas,76.715440856473,48,461,0.4365
Uvalde County,Texas,77.709783032755,48,463,0.4555
Val Verde County,Texas,78.5317707216711,48,465,0.4697
Van Zandt County,Texas,76.5451087201756,48,467,0.4542
Victoria County,Texas,78.0109952941855,48,469,0.468
Walker County,Texas,78.4734296104995,48,471,0.4711
Waller County,Texas,79.0272995577394,48,473,0.4677
Ward County,Texas,75.6223414701776,48,475,0.4127
Washington County,Texas,79.9068027117327,48,477,0.5113
Webb County,Texas,79.8731656421196,48,479,0.4794
Wharton County,Texas,77.3617028775839,48,481,0.4759
Wheeler County,Texas,75.1745453864444,48,483,0.4379
Wichita County,Texas,75.6591298142237,48,485,0.4581
Wilbarger County,Texas,75.0402666669038,48,487,0.4349
Willacy County,Texas,78.063104117479,48,489,0.465
Williamson County,Texas,81.7258991608845,48,491,0.3938
Wilson County,Texas,79.0546315951819,48,493,0.4294
Winkler County,Texas,74.1032244348313,48,495,0.4091
Wise County,Texas,76.8072765135948,48,497,0.4215
Wood County,Texas,76.3433152341975,48,499,0.473
Yoakum County,Texas,77.3714946987682,48,501,0.3768
Young County,Texas,75.0008070596612,48,503,0.4402
Zapata County,Texas,78.4855867549888,48,505,0.5641
Zavala County,Texas,76.4190339280359,48,507,0.4146
Beaver County,Utah,76.9655556469389,49,001,0.3921
Box Elder County,Utah,79.0700185013352,49,003,0.3753
Cache County,Utah,81.5752320234585,49,005,0.4268
Carbon County,Utah,75.8859544444402,49,007,0.4161
Daggett County,Utah,79.4492138873135,49,009,0.3299
Davis County,Utah,80.5433134523795,49,011,0.3806
Duchesne County,Utah,76.5919879379097,49,013,0.3931
Emery County,Utah,77.0170867405147,49,015,0.3689
Garfield County,Utah,79.6058018980563,49,017,0.4209
Grand County,Utah,78.5498386649716,49,019,0.3981
Iron County,Utah,79.167527726984,49,021,0.4397
Juab County,Utah,78.1090000775964,49,023,0.3722
Kane County,Utah,78.6487299478681,49,025,0.4346
Millard County,Utah,80.09452001162,49,027,0.4098
Morgan County,Utah,81.449666310076,49,029,0.3703
Piute County,Utah,78.1652487571747,49,031,0.4068
Rich County,Utah,81.8390794555497,49,033,0.4211
Salt Lake County,Utah,79.7139853432389,49,035,0.4335
San Juan County,Utah,78.2040361715658,49,037,0.4812
Sanpete County,Utah,79.139682497713,49,039,0.413
Sevier County,Utah,77.2330911663487,49,041,0.4135
Summit County,Utah,83.6633837802287,49,043,0.4996
Tooele County,Utah,78.2932035469661,49,045,0.3425
Uintah County,Utah,76.6911415869681,49,047,0.431
Utah County,Utah,80.5961956884245,49,049,0.4189
Wasatch County,Utah,81.706431285436,49,051,0.4286
Washington County,Utah,81.9031667094597,49,053,0.4459
Wayne County,Utah,78.7183771491477,49,055,0.3939
Weber County,Utah,78.2164764889128,49,057,0.4004
Addison County,Vermont,80.9773068888416,50,001,0.4068
Bennington County,Vermont,78.7894670113564,50,003,0.4714
Caledonia County,Vermont,79.04364763398,50,005,0.4595
Chittenden County,Vermont,82.0072912866129,50,007,0.4483
Essex County,Vermont,78.6971768159934,50,009,0.4179
Franklin County,Vermont,78.8049292572647,50,011,0.401
Grand Isle County,Vermont,80.6168389798839,50,013,0.444
Lamoille County,Vermont,80.3590190423626,50,015,0.488
Orange County,Vermont,79.6342210110576,50,017,0.4005
Orleans County,Vermont,78.2579750569715,50,019,0.4341
Rutland County,Vermont,78.1588665205909,50,021,0.4368
Washington County,Vermont,80.5396887618725,50,023,0.4382
Windham County,Vermont,79.398505000611,50,025,0.4672
Windsor County,Vermont,80.0646196554885,50,027,0.4571
Accomack County,Virginia,75.809517106311,51,001,0.448
Amelia County,Virginia,76.1974677043046,51,007,0.4392
Amherst County,Virginia,77.6871794626152,51,009,0.4197
Appomattox County,Virginia,77.3358114053284,51,011,0.4331
Arlington County,Virginia,85.354634224284,51,013,0.4409
Bath County,Virginia,75.9952963817985,51,017,0.3879
Bland County,Virginia,75.6700699346918,51,021,0.4122
Botetourt County,Virginia,79.3340559744679,51,023,0.4114
Brunswick County,Virginia,75.3964857070555,51,025,0.423
Buchanan County,Virginia,73.3787550492838,51,027,0.4675
Buckingham County,Virginia,77.6821730636552,51,029,0.397
Campbell County,Virginia,78.548260455673,51,031,0.4295
Caroline County,Virginia,77.3477418173919,51,033,0.408
Carroll County,Virginia,77.2687013316169,51,035,0.4559
Charles City County,Virginia,76.4849917728398,51,036,0.5152
Charlotte County,Virginia,74.9781310827256,51,037,0.4677
Chesterfield County,Virginia,79.1240068486663,51,041,0.4076
Clarke County,Virginia,79.0117194024309,51,043,0.4549
Craig County,Virginia,78.4934220432318,51,045,0.3833
Culpeper County,Virginia,78.0886811715555,51,047,0.4055
Cumberland County,Virginia,78.8920727972205,51,049,0.4203
Dickenson County,Virginia,73.0742072853796,51,051,0.6002
Dinwiddie County,Virginia,76.99031585708,51,053,0.4326
Essex County,Virginia,76.449945156809,51,057,0.4236
Fauquier County,Virginia,79.8760033036525,51,061,0.4107
Floyd County,Virginia,79.4022088285265,51,063,0.4019
Fluvanna County,Virginia,80.8816116313591,51,065,0.4488
Franklin County,Virginia,78.4608483135845,51,067,0.4591
Frederick County,Virginia,79.6476977402196,51,069,0.3905
Giles County,Virginia,75.322160612472,51,071,0.3862
Gloucester County,Virginia,77.1545612337354,51,073,0.3828
Goochland County,Virginia,80.3036690044416,51,075,0.4975
Grayson County,Virginia,76.4710420619202,51,077,0.4515
Greene County,Virginia,79.4085889094897,51,079,0.3836
Hanover County,Virginia,79.5664055318624,51,085,0.4024
Henrico County,Virginia,79.1973226623315,51,087,0.4605
Henry County,Virginia,75.5299405995425,51,089,0.4514
Highland County,Virginia,79.5967479516896,51,091,0.4184
Isle of Wight County,Virginia,78.8067251554859,51,093,0.4278
King and Queen County,Virginia,77.2764102440015,51,097,0.4208
King George County,Virginia,78.904558069613,51,099,0.3712
King William County,Virginia,76.98745577548,51,101,0.3759
Lancaster County,Virginia,77.1409381885753,51,103,0.5079
Lee County,Virginia,74.575359529711,51,105,0.4932
Loudoun County,Virginia,84.410383784861,51,107,0.3866
Louisa County,Virginia,78.4121655004049,51,109,0.4702
Lunenburg County,Virginia,75.7468060059961,51,111,0.4
Madison County,Virginia,78.5041594948617,51,113,0.4324
Mathews County,Virginia,78.8896069331907,51,115,0.4385
Mecklenburg County,Virginia,75.5103351446186,51,117,0.4686
Middlesex County,Virginia,76.8780710299394,51,119,0.4487
Montgomery County,Virginia,80.1515809724721,51,121,0.4951
Nelson County,Virginia,78.2365790431468,51,125,0.4654
New Kent County,Virginia,78.8373527295105,51,127,0.3731
Northampton County,Virginia,75.8806372553606,51,131,0.4639
Northumberland County,Virginia,79.576301613079,51,133,0.4507
Nottoway County,Virginia,74.7105607237472,51,135,0.5061
Orange County,Virginia,77.7526134562968,51,137,0.3809
Page County,Virginia,76.9146940365717,51,139,0.4031
Patrick County,Virginia,76.2806831402845,51,141,0.4321
Powhatan County,Virginia,80.3605947812278,51,145,0.3764
Prince Edward County,Virginia,77.1500824495567,51,147,0.4566
Prince George County,Virginia,79.9263098952213,51,149,0.3902
Pulaski County,Virginia,75.8825343876654,51,155,0.4271
Rappahannock County,Virginia,80.4755949183377,51,157,0.4633
Richmond County,Virginia,76.5613358701317,51,159,0.4466
Roanoke County,Virginia,79.3976759547211,51,161,0.4265
Russell County,Virginia,74.827363647132,51,167,0.466
Scott County,Virginia,75.4143790376161,51,169,0.4596
Shenandoah County,Virginia,78.5113139420629,51,171,0.4119
Smyth County,Virginia,74.470030616427,51,173,0.4302
Stafford County,Virginia,80.2435607215069,51,179,0.3674
Surry County,Virginia,77.2821618534342,51,181,0.401
Sussex County,Virginia,74.6954044679852,51,183,0.41
Tazewell County,Virginia,73.5514406571135,51,185,0.4565
Warren County,Virginia,76.7453440098369,51,187,0.3967
Washington County,Virginia,77.0750497333919,51,191,0.4523
Westmoreland County,Virginia,76.947612606448,51,193,0.4791
Wise County,Virginia,73.3218155769724,51,195,0.4731
Wythe County,Virginia,75.550417831324,51,197,0.4538
Alexandria City,Virginia,83.874092227451,51,510,0.4472
Bristol City,Virginia,73.3954707317243,51,520,0.4741
Chesapeake City,Virginia,78.4678426232796,51,550,0.4114
Colonial Heights City,Virginia,74.5329912928132,51,570,0.4236
Covington City,Virginia,71.1350595778584,51,580,0.4479
Falls Church City,Virginia,81.9297989256637,51,610,0.4556
Galax City,Virginia,69.6906918343786,51,640,0.5191
Hampton City,Virginia,76.7304001224914,51,650,0.4362
Hopewell City,Virginia,71.225944655806,51,670,0.4642
Lexington City,Virginia,76.4106477062131,51,678,0.4953
Lynchburg City,Virginia,76.6513201769387,51,680,0.4623
Martinsville City,Virginia,67.6158526719574,51,690,0.5028
Norfolk City,Virginia,75.5230372594498,51,710,0.491
Norton City,Virginia,74.0597276601004,51,720,0.509
Petersburg City,Virginia,68.5423381768714,51,730,0.4896
Poquoson City,Virginia,79.6789172110509,51,735,0.3912
Portsmouth City,Virginia,74.1070365041324,51,740,0.4324
Radford City,Virginia,77.1060837312649,51,750,0.5438
Richmond City,Virginia,77.5105906050984,51,760,0.5448
Roanoke City,Virginia,74.1807476317017,51,770,0.4802
Salem City,Virginia,75.2435818904111,51,775,0.4514
Suffolk City,Virginia,77.7991126803155,51,800,0.4341
Virginia Beach City,Virginia,80.3975230486711,51,810,0.4171
Winchester City,Virginia,77.9656783286508,51,840,0.4416
Fairfax County,Virginia,85.1824238123836,51,059,0.4258
Fairfax City,Virginia,85.1824238123836,51,600,0.4053
Rockingham County,Virginia,80.6219648382977,51,165,0.4297
Harrisonburg City,Virginia,80.6219648382977,51,660,0.4839
James City County,Virginia,81.751947637864,51,095,0.4354
Williamsburg City,Virginia,81.751947637864,51,830,0.5088
Prince William County,Virginia,81.9431190439261,51,153,0.3875
Manassas City,Virginia,81.9431190439261,51,683,0.4018
Manassas Park City,Virginia,81.9431190439261,51,685,0.3784
Rockbridge County,Virginia,78.9303265329409,51,163,0.452
Buena Vista City,Virginia,78.9303265329409,51,530,0.4944
Spotsylvania County,Virginia,79.3686006579136,51,177,0.3919
Fredericksburg City,Virginia,79.3686006579136,51,630,0.4579
Augusta County,Virginia,78.2968050774136,51,015,0.41
Staunton City,Virginia,78.2968050774136,51,790,0.4382
Waynesboro City,Virginia,78.2968050774136,51,820,0.4641
Pittsylvania County,Virginia,74.9463176950427,51,143,0.4442
Danville City,Virginia,74.9463176950427,51,590,0.4832
Greensville County,Virginia,73.9652069742638,51,081,0.4139
Emporia City,Virginia,73.9652069742638,51,595,0.4801
Albemarle County,Virginia,81.7333654190414,51,003,0.4794
Charlottesville City,Virginia,81.7333654190414,51,540,0.5377
Bedford County,Virginia,79.0347240545691,51,019,0.4408
Bedford City,Virginia,79.0347240545691,51,515,
Halifax County,Virginia,75.4318853491384,51,083,0.4415
Southampton County,Virginia,76.1116514363154,51,175,0.3925
Franklin City,Virginia,76.1116514363154,51,620,0.4326
Alleghany County,Virginia,75.6171471728141,51,005,0.4595
York County,Virginia,77.9897054235683,51,199,0.389
Newport News City,Virginia,77.9897054235683,51,700,0.4438
Adams County,Washington,79.3760640790719,53,001,0.4486
Asotin County,Washington,79.4516150988289,53,003,0.4332
Benton County,Washington,80.4891428325627,53,005,0.4246
Chelan County,Washington,80.6387669918674,53,007,0.4519
Clallam County,Washington,78.8894005896806,53,009,0.4362
Clark County,Washington,80.1321009972051,53,011,0.4237
Columbia County,Washington,80.1050554491643,53,013,0.5152
Cowlitz County,Washington,77.2294385013972,53,015,0.4429
Douglas County,Washington,81.783409165365,53,017,0.4355
Ferry County,Washington,78.5158228126146,53,019,0.479
Franklin County,Washington,81.0936887730599,53,021,0.4057
Garfield County,Washington,81.0455556310757,53,023,0.3668
Grant County,Washington,79.4559176505328,53,025,0.4212
Grays Harbor County,Washington,77.2113860778872,53,027,0.4463
Island County,Washington,81.7227580522455,53,029,0.4229
Jefferson County,Washington,81.8494498078938,53,031,0.4689
King County,Washington,82.5215831045593,53,033,0.4672
Kitsap County,Washington,80.1497697148569,53,035,0.4166
Kittitas County,Washington,81.7174875863544,53,037,0.4535
Klickitat County,Washington,82.0570450162668,53,039,0.4544
Lewis County,Washington,77.8727114551992,53,041,0.4252
Lincoln County,Washington,80.8463207576645,53,043,0.4023
Mason County,Washington,78.6946896898876,53,045,0.4203
Okanogan County,Washington,78.4175093629864,53,047,0.4317
Pacific County,Washington,77.2870238087708,53,049,0.4295
Pend Oreille County,Washington,78.4354406254133,53,051,0.432
Pierce County,Washington,79.1163669769373,53,053,0.4233
San Juan County,Washington,84.8579839836699,53,055,0.5007
Skagit County,Washington,80.1176868652018,53,057,0.4319
Skamania County,Washington,81.7696727262147,53,059,0.4084
Snohomish County,Washington,80.5364911987782,53,061,0.4045
Spokane County,Washington,78.7693345189406,53,063,0.4545
Stevens County,Washington,79.0048569965182,53,065,0.4423
Thurston County,Washington,80.3478259560282,53,067,0.4136
Wahkiakum County,Washington,80.238660195876,53,069,0.4427
Walla Walla County,Washington,80.1744960441115,53,071,0.451
Whatcom County,Washington,81.2455757026373,53,073,0.4406
Whitman County,Washington,81.0185253209965,53,075,0.5071
Yakima County,Washington,78.1199662908217,53,077,0.4439
Barbour County,West Virginia,76.4474543931625,54,001,0.477
Berkeley County,West Virginia,75.9053320611783,54,003,0.3998
Boone County,West Virginia,71.5197124941053,54,005,0.4386
Braxton County,West Virginia,76.0450989331226,54,007,0.4375
Brooke County,West Virginia,75.8218479449012,54,009,0.3935
Cabell County,West Virginia,72.326104097139,54,011,0.5097
Calhoun County,West Virginia,76.2938464214225,54,013,0.4585
Clay County,West Virginia,73.7053135350308,54,015,0.4416
