County,State,mean_life_expectancy,State_FIPS,County_FIPS,Hispanic Population
San Saba County,Texas,77.6810103148486,48,411,1730
Schleicher County,Texas,77.7783334505326,48,413,1579
Scurry County,Texas,76.6160953034509,48,415,6336
Shackelford County,Texas,77.6824911452554,48,417,345
Shelby County,Texas,74.3511046361145,48,419,4308
Sherman County,Texas,77.6995909012211,48,421,1251
Smith County,Texas,77.5906011238672,48,423,37328
Somervell County,Texas,77.7462700173757,48,425,1626
Starr County,Texas,78.3729389388742,48,427,60389
Stephens County,Texas,76.5888971163633,48,429,2041
Sterling County,Texas,77.7946577809252,48,431,435
Stonewall County,Texas,77.0780278842018,48,433,223
Sutton County,Texas,78.8212001183063,48,435,2355
Swisher County,Texas,77.3001549729359,48,437,3190
Tarrant County,Texas,78.6252375325878,48,439,499033
Taylor County,Texas,76.1773104909844,48,441,29827
Terry County,Texas,76.0439798757124,48,445,6403
Throckmorton County,Texas,77.7384296617433,48,447,153
Titus County,Texas,76.7140800770613,48,449,12949
Tom Green County,Texas,77.6252758542813,48,451,40633
Travis County,Texas,80.9605282168523,48,453,356705
Trinity County,Texas,74.1547366302513,48,455,1202
Tyler County,Texas,75.361690010729,48,457,1528
Upshur County,Texas,75.0882030596734,48,459,2725
Upton County,Texas,77.0807280044299,48,461,1644
Uvalde County,Texas,77.909206520789,48,463,18508
Val Verde County,Texas,78.883193144955,48,465,39080
Van Zandt County,Texas,75.7904637839974,48,467,4989
Victoria County,Texas,77.6275517054728,48,469,38980
Walker County,Texas,77.7758856220535,48,471,11637
Waller County,Texas,78.3050053796008,48,473,12749
Ward County,Texas,75.5515054976377,48,475,5299
Washington County,Texas,78.8048253407243,48,477,4776
Webb County,Texas,79.3817587782279,48,479,243371
Wharton County,Texas,77.0570411426056,48,481,15654
Wheeler County,Texas,75.4974887989538,48,483,1408
Wichita County,Texas,75.4305187465148,48,485,22430
Wilbarger County,Texas,75.1542568520227,48,487,3565
Willacy County,Texas,78.2317201622047,48,489,19250
Williamson County,Texas,81.628441404717,48,491,103400
Wilson County,Texas,78.8017585042623,48,493,16859
Winkler County,Texas,74.4780578278787,48,495,4004
Wise County,Texas,76.7236058473145,48,497,10459
Wood County,Texas,76.1445603466032,48,499,3701
Yoakum County,Texas,77.4244076806681,48,501,4799
Young County,Texas,74.812611863185,48,503,3070
Zapata County,Texas,78.5405414124985,48,505,13220
Zavala County,Texas,77.1210403607777,48,507,11045
Beaver County,Utah,76.9159199544834,49,001,691
Box Elder County,Utah,79.0734901339299,49,003,4287
Cache County,Utah,81.580888519978,49,005,11467
Carbon County,Utah,75.817652132394,49,007,2677
Daggett County,Utah,80.08707399507,49,009,34
Davis County,Utah,80.5250762503811,49,011,26712
Duchesne County,Utah,77.1323154880734,49,013,1284
Emery County,Utah,77.0753998457955,49,015,654
Garfield County,Utah,79.0181478192933,49,017,258
Grand County,Utah,78.2200561604437,49,019,896
Iron County,Utah,78.7200953211956,49,021,3647
Juab County,Utah,77.8183344165772,49,023,418
Kane County,Utah,78.6438926449817,49,025,284
Millard County,Utah,79.420426571592,49,027,1624
Morgan County,Utah,81.1045751181639,49,029,253
Piute County,Utah,78.2221344621088,49,031,160
Rich County,Utah,80.9058302187768,49,033,54
Salt Lake County,Utah,79.3424222248893,49,035,180774
San Juan County,Utah,78.8533139193979,49,037,716
Sanpete County,Utah,79.1999354420501,49,039,2619
Sevier County,Utah,77.4634093677012,49,041,967
Summit County,Utah,82.4705538163134,49,043,4242
Tooele County,Utah,78.1254608681723,49,045,6915
Uintah County,Utah,77.473345324557,49,047,2514
Utah County,Utah,80.4767783730197,49,049,57464
Wasatch County,Utah,80.487716701425,49,051,3219
Washington County,Utah,81.4142438023217,49,053,13887
Wayne County,Utah,79.1274842751699,49,055,129
Weber County,Utah,78.367790464219,49,057,39706
Addison County,Vermont,80.6234770226498,50,001,701
Bennington County,Vermont,78.9278350854428,50,003,565
Caledonia County,Vermont,79.1181227992405,50,005,366
Chittenden County,Vermont,81.5189164139185,50,007,3043
Essex County,Vermont,79.2779037911164,50,009,70
Franklin County,Vermont,78.8436315491404,50,011,612
Grand Isle County,Vermont,79.5896456155795,50,013,93
Lamoille County,Vermont,79.914235130939,50,015,345
Orange County,Vermont,79.9848655311032,50,017,319
Orleans County,Vermont,78.5905748408623,50,019,319
Rutland County,Vermont,78.4293038801848,50,021,738
Washington County,Vermont,80.0664803333957,50,023,1045
Windham County,Vermont,79.1313054729617,50,025,853
Windsor County,Vermont,79.9585836505474,50,027,734
Accomack County,Virginia,75.8443477868629,51,001,2924
Amelia County,Virginia,76.8517941747912,51,007,85
Amherst County,Virginia,77.8265506304978,51,009,642
Appomattox County,Virginia,77.4238947874127,51,011,174
Arlington County,Virginia,83.3519038332163,51,013,32809
Bath County,Virginia,77.2089736964495,51,017,170
Bland County,Virginia,75.3239721404105,51,021,23
Botetourt County,Virginia,79.2411467009164,51,023,408
Brunswick County,Virginia,76.1554674318808,51,025,311
Buchanan County,Virginia,73.1474641638627,51,027,130
Buckingham County,Virginia,77.6180495882464,51,029,313
Campbell County,Virginia,78.7032717764011,51,031,977
Caroline County,Virginia,77.631306630793,51,033,1053
Carroll County,Virginia,77.5140423101359,51,035,849
Charles City County,Virginia,77.2089617303618,51,036,109
Charlotte County,Virginia,76.4611658163564,51,037,254
Chesterfield County,Virginia,79.6123485726163,51,041,23612
Clarke County,Virginia,78.8771857519671,51,043,514
Craig County,Virginia,77.9208874940632,51,045,0
Culpeper County,Virginia,78.1693303599969,51,047,4169
Cumberland County,Virginia,78.6708610390209,51,049,117
Dickenson County,Virginia,73.3769503957514,51,051,97
Dinwiddie County,Virginia,77.4254975330466,51,053,728
Essex County,Virginia,76.7279454432753,51,057,364
Fauquier County,Virginia,79.3002570817343,51,061,4344
Floyd County,Virginia,78.5691538798222,51,063,411
Fluvanna County,Virginia,80.5854261299216,51,065,803
Franklin County,Virginia,78.4710983475325,51,067,1456
Frederick County,Virginia,79.6588576018716,51,069,5377
Giles County,Virginia,75.2926308574379,51,071,219
Gloucester County,Virginia,77.7170342597437,51,073,998
Goochland County,Virginia,80.258738205519,51,075,456
Grayson County,Virginia,76.5714154001892,51,077,422
Greene County,Virginia,79.0279425322088,51,079,822
Hanover County,Virginia,79.535465026356,51,085,2284
Henrico County,Virginia,79.3958735608679,51,087,15622
Henry County,Virginia,75.9068851087073,51,089,2621
Highland County,Virginia,79.4469029312885,51,091,0
Isle of Wight County,Virginia,78.4103894094441,51,093,737
King and Queen County,Virginia,77.4994379785994,51,097,215
King George County,Virginia,78.9256454504176,51,099,913
King William County,Virginia,77.2055405702876,51,101,338
Lancaster County,Virginia,77.677726583847,51,103,150
Lee County,Virginia,74.7278472457368,51,105,422
Loudoun County,Virginia,83.5163466582961,51,107,41283
Louisa County,Virginia,78.3356985958366,51,109,804
Lunenburg County,Virginia,76.8349399557711,51,111,500
Madison County,Virginia,78.5448908994996,51,113,108
Mathews County,Virginia,79.1399076405008,51,115,132
Mecklenburg County,Virginia,76.1259938964761,51,117,804
Middlesex County,Virginia,77.8078354947888,51,119,191
Montgomery County,Virginia,79.8194889224505,51,121,2626
Nelson County,Virginia,77.8084130238445,51,125,197
New Kent County,Virginia,78.6243970299979,51,127,423
Northampton County,Virginia,75.8862126479841,51,131,917
Northumberland County,Virginia,79.2546793153479,51,133,79
Nottoway County,Virginia,75.9953739923986,51,135,627
Orange County,Virginia,78.5276542453035,51,137,1239
Page County,Virginia,76.9178458146961,51,139,406
Patrick County,Virginia,76.4414973278002,51,141,464
Powhatan County,Virginia,80.2053732042923,51,145,524
Prince Edward County,Virginia,77.3135040713497,51,147,533
Prince George County,Virginia,79.9625997091652,51,149,2344
Pulaski County,Virginia,75.8603030851446,51,155,467
Rappahannock County,Virginia,80.3468243314651,51,157,240
Richmond County,Virginia,76.9551361784597,51,159,521
Roanoke County,Virginia,79.3685410407413,51,161,2155
Russell County,Virginia,74.5606723242417,51,167,78
Scott County,Virginia,75.1990826007633,51,169,260
Shenandoah County,Virginia,78.7249793249355,51,171,2657
Smyth County,Virginia,75.0208916443225,51,173,540
Stafford County,Virginia,79.9527940933299,51,179,12745
Surry County,Virginia,78.1810826644835,51,181,96
Sussex County,Virginia,75.0504099486331,51,183,270
Tazewell County,Virginia,73.3017967655122,51,185,328
Warren County,Virginia,76.8158986864108,51,187,1379
Washington County,Virginia,77.2221926974438,51,191,735
Westmoreland County,Virginia,77.1252279474292,51,193,1031
Wise County,Virginia,73.4858740239467,51,195,488
Wythe County,Virginia,75.8304949518378,51,197,295
Alexandria City,Virginia,82.4499517394938,51,510,23542
Bristol City,Virginia,73.2624461717075,51,520,159
Chesapeake City,Virginia,78.290279620922,51,550,10412
Colonial Heights City,Virginia,77.1468291377861,51,570,745
Covington City,Virginia,73.1136371063198,51,580,142
Falls Church City,Virginia,81.796360277541,51,610,1190
Galax City,Virginia,72.59193549606,51,640,1023
Hampton City,Virginia,76.7865451691412,51,650,6597
Hopewell City,Virginia,73.2573393821138,51,670,1463
Lexington City,Virginia,78.7515020097916,51,678,431
Lynchburg City,Virginia,77.0599844601632,51,680,2405
Martinsville City,Virginia,71.3772075902432,51,690,571
Norfolk City,Virginia,75.6998580421999,51,710,16811
Norton City,Virginia,75.4561576730402,51,720,91
Petersburg City,Virginia,71.4911555116508,51,730,1272
Poquoson City,Virginia,79.5107623945551,51,735,243
Portsmouth City,Virginia,74.6668707345318,51,740,3130
Radford City,Virginia,77.0411507001663,51,750,428
Richmond City,Virginia,76.2124673123113,51,760,12970
Roanoke City,Virginia,74.8707021371792,51,770,5406
Salem City,Virginia,76.5645156933742,51,775,655
Suffolk City,Virginia,77.3936999072965,51,800,2664
Virginia Beach City,Virginia,79.8836585078755,51,810,30693
Winchester City,Virginia,76.831034487537,51,840,4148
Fairfax County,Virginia,84.0522351811094,51,059,173532
Fairfax City,Virginia,84.0522351811094,51,600,3705
Rockingham County,Virginia,80.5495971627595,51,165,4276
Harrisonburg City,Virginia,80.5495971627595,51,660,8343
James City County,Virginia,81.7795297929101,51,095,3324
Williamsburg City,Virginia,81.7795297929101,51,830,1008
Prince William County,Virginia,81.4201371475162,51,153,86314
Manassas City,Virginia,81.4201371475162,51,683,12530
Manassas Park City,Virginia,81.4201371475162,51,685,5064
Rockbridge County,Virginia,79.0124379748426,51,163,313
Buena Vista City,Virginia,79.0124379748426,51,530,62
Spotsylvania County,Virginia,79.191441327981,51,177,9737
Fredericksburg City,Virginia,79.191441327981,51,630,2812
Augusta County,Virginia,78.1336414783207,51,015,1608
Staunton City,Virginia,78.1336414783207,51,790,565
Waynesboro City,Virginia,78.1336414783207,51,820,845
Pittsylvania County,Virginia,75.5681611446403,51,143,1409
Danville City,Virginia,75.5681611446403,51,590,1272
Greensville County,Virginia,74.7645659425576,51,081,209
Emporia City,Virginia,74.7645659425576,51,595,88
Albemarle County,Virginia,81.4298277167666,51,003,5589
Charlottesville City,Virginia,81.4298277167666,51,540,2177
Bedford County,Virginia,78.824203165006,51,019,1191
Bedford City,Virginia,78.824203165006,51,515,110
Halifax County,Virginia,76.086907705628,51,083,621
Southampton County,Virginia,76.265849418927,51,175,219
Franklin City,Virginia,76.265849418927,51,620,91
Alleghany County,Virginia,76.016206315823,51,005,211
York County,Virginia,78.1493917617842,51,199,3210
Newport News City,Virginia,78.1493917617842,51,700,14045
Adams County,Washington,79.1594250524961,53,001,11291
Asotin County,Washington,78.7815096212002,53,003,711
Benton County,Washington,80.0071138235843,53,005,34044
Chelan County,Washington,80.368467462349,53,007,19250
Clallam County,Washington,79.1953270164683,53,009,3841
Clark County,Washington,79.93912174259,53,011,34006
Columbia County,Washington,79.0239428083398,53,013,255
Cowlitz County,Washington,77.6400087319496,53,015,8108
Douglas County,Washington,80.57982399699,53,017,11272
Ferry County,Washington,77.5773699643698,53,019,270
Franklin County,Washington,80.3556388881411,53,021,41820
Garfield County,Washington,80.6557678824498,53,023,69
Grant County,Washington,78.8355883397139,53,025,34904
Grays Harbor County,Washington,76.852679594938,53,027,6486
Island County,Washington,81.7755870443436,53,029,4687
Jefferson County,Washington,81.1820453903784,53,031,908
King County,Washington,81.7669306076722,53,033,178436
Kitsap County,Washington,79.9259056121861,53,035,16650
Kittitas County,Washington,81.2466672606099,53,037,3297
Klickitat County,Washington,80.6776541458433,53,039,2302
Lewis County,Washington,77.8548008300467,53,041,6727
Lincoln County,Washington,79.7194966636304,53,043,260
Mason County,Washington,78.5785106337433,53,045,4980
Okanogan County,Washington,78.1430548838206,53,047,7457
Pacific County,Washington,77.0346287428733,53,049,1737
Pend Oreille County,Washington,77.6670322344745,53,051,416
Pierce County,Washington,78.8647763629285,53,053,75964
San Juan County,Washington,84.3286958141911,53,055,890
Skagit County,Washington,79.7178081990255,53,057,20115
Skamania County,Washington,81.2713552996397,53,059,602
Snohomish County,Washington,80.1957835717556,53,061,66323
Spokane County,Washington,78.4414257772432,53,063,22405
Stevens County,Washington,78.1542156060481,53,065,1273
Thurston County,Washington,80.1396490407811,53,067,19128
Wahkiakum County,Washington,79.1792138911771,53,069,151
Walla Walla County,Washington,79.7139603660953,53,071,11938
Whatcom County,Washington,80.8572483779388,53,073,16574
Whitman County,Washington,80.9638390816292,53,075,2230
Yakima County,Washington,78.2683270981203,53,077,111916
Barbour County,West Virginia,75.8546182952872,54,001,107
Berkeley County,West Virginia,76.0860630591176,54,003,4057
Boone County,West Virginia,72.1068677544301,54,005,107
Braxton County,West Virginia,75.8651828121091,54,007,74
Brooke County,West Virginia,76.1178830681011,54,009,175
Cabell County,West Virginia,74.2387954941904,54,011,1145
Calhoun County,West Virginia,76.5993847225209,54,013,1
Clay County,West Virginia,74.2572865869741,54,015,36
Doddridge County,West Virginia,77.6774645516389,54,017,41
Fayette County,West Virginia,73.1429020687624,54,019,430
Gilmer County,West Virginia,77.3712465479334,54,021,407
Grant County,West Virginia,77.9628479742767,54,023,88
Greenbrier County,West Virginia,75.6862284278077,54,025,445
Hampshire County,West Virginia,76.6353546118012,54,027,261
Hancock County,West Virginia,75.9351747595264,54,029,326
Hardy County,West Virginia,77.3895162533221,54,031,464
Harrison County,West Virginia,75.5460631778032,54,033,933
Jackson County,West Virginia,76.4538995425299,54,035,48
Jefferson County,West Virginia,77.7679000247685,54,037,2668
Kanawha County,West Virginia,74.7550653160989,54,039,1898
Lewis County,West Virginia,74.5867225509974,54,041,45
Lincoln County,West Virginia,72.934941629587,54,043,21
Logan County,West Virginia,70.8251686751136,54,045,294
McDowell County,West Virginia,68.6123762248887,54,047,111
Marion County,West Virginia,76.9163798436197,54,049,584
Marshall County,West Virginia,76.8412586954081,54,051,286
Mason County,West Virginia,74.5893609104964,54,053,132
Mercer County,West Virginia,72.9554576098035,54,055,520
Mineral County,West Virginia,76.4223067261266,54,057,217
Mingo County,West Virginia,70.9488494901569,54,059,68
Monongalia County,West Virginia,79.3484658975745,54,061,1832
Monroe County,West Virginia,76.4497333428563,54,063,142
Morgan County,West Virginia,76.6649433025663,54,065,192
Nicholas County,West Virginia,74.5617157161336,54,067,64
Ohio County,West Virginia,76.8091994503181,54,069,391
Pendleton County,West Virginia,78.9362387987895,54,071,92
Pleasants County,West Virginia,75.873020501597,54,073,43
Pocahontas County,West Virginia,76.7951011761248,54,075,55
Preston County,West Virginia,77.2225633598865,54,077,434
Putnam County,West Virginia,76.9346493953127,54,079,523
Raleigh County,West Virginia,73.8010795132487,54,081,1059
Randolph County,West Virginia,76.7479854835917,54,083,208
Ritchie County,West Virginia,76.4986189991278,54,085,77
Roane County,West Virginia,74.6522388347956,54,087,119
Summers County,West Virginia,75.0232181167164,54,089,399
Taylor County,West Virginia,76.8686036290736,54,091,152
Tucker County,West Virginia,77.4315830443849,54,093,38
Tyler County,West Virginia,76.1080751875321,54,095,55
Upshur County,West Virginia,76.8950555488165,54,097,162
Wayne County,West Virginia,75.4031200574024,54,099,234
Webster County,West Virginia,74.7469482326908,54,101,41
Wetzel County,West Virginia,75.8215903590497,54,103,94
Wirt County,West Virginia,76.4389416186873,54,105,0
Wood County,West Virginia,75.9187759588698,54,107,777
Wyoming County,West Virginia,71.1063566445323,54,109,113
Adams County,Wisconsin,78.1091042592307,55,001,782
Ashland County,Wisconsin,77.276042668082,55,003,326
Barron County,Wisconsin,79.1395863038878,55,005,946
Bayfield County,Wisconsin,79.9104192845103,55,007,185
Brown County,Wisconsin,80.0823728059146,55,009,18685
Buffalo County,Wisconsin,80.5131438610386,55,011,252
Burnett County,Wisconsin,79.2074662124147,55,013,216
Calumet County,Wisconsin,80.5084957406478,55,015,1764
Chippewa County,Wisconsin,79.8912584485802,55,017,821
Clark County,Wisconsin,79.3513461251435,55,019,1323
Columbia County,Wisconsin,79.2019094126248,55,021,1497
Crawford County,Wisconsin,79.4608826537907,55,023,166
Dane County,Wisconsin,81.2890487285875,55,025,29856
Dodge County,Wisconsin,79.146840138295,55,027,3652
Door County,Wisconsin,80.6579108972532,55,029,706
Douglas County,Wisconsin,78.2448047988889,55,031,531
Dunn County,Wisconsin,80.7647757416594,55,033,671
Eau Claire County,Wisconsin,80.214873012341,55,035,1980
Florence County,Wisconsin,78.0855078145055,55,037,34
Fond du Lac County,Wisconsin,80.1732008523186,55,039,4536
Forest County,Wisconsin,77.3671509352709,55,041,155
Grant County,Wisconsin,79.5622921315439,55,043,655
Green County,Wisconsin,80.0960879978585,55,045,1036
Green Lake County,Wisconsin,78.6225306646466,55,047,804
Iowa County,Wisconsin,79.8308277335853,55,049,357
Iron County,Wisconsin,78.9819651137481,55,051,35
Jackson County,Wisconsin,78.4201212219894,55,053,574
Jefferson County,Wisconsin,80.0521337785664,55,055,5654
Juneau County,Wisconsin,77.9734703153085,55,057,724
Kenosha County,Wisconsin,78.055833181708,55,059,19992
Kewaunee County,Wisconsin,81.1999379854522,55,061,476
La Crosse County,Wisconsin,80.1619304697787,55,063,1823
Lafayette County,Wisconsin,80.6604217748155,55,065,561
Langlade County,Wisconsin,78.8617553024043,55,067,351
Lincoln County,Wisconsin,78.6674936495665,55,069,357
Manitowoc County,Wisconsin,79.4830432532329,55,071,2637
Marathon County,Wisconsin,80.25546182106,55,073,3145
Marinette County,Wisconsin,78.3453930510397,55,075,570
Marquette County,Wisconsin,78.5598844596231,55,077,413
Menominee County,Wisconsin,73.1727453400812,55,078,111
Milwaukee County,Wisconsin,77.3576108284942,55,079,128643
Monroe County,Wisconsin,78.3747161993285,55,081,1701
Oconto County,Wisconsin,79.2724092181893,55,083,565
Oneida County,Wisconsin,78.9179722257917,55,085,429
Outagamie County,Wisconsin,80.557686540879,55,087,6617
Ozaukee County,Wisconsin,81.7252291805333,55,089,2103
Pepin County,Wisconsin,80.9615957954132,55,091,85
Pierce County,Wisconsin,81.0962880214831,55,093,667
Polk County,Wisconsin,79.3034450271349,55,095,688
Portage County,Wisconsin,81.0809608638312,55,097,1935
Price County,Wisconsin,78.7163173351422,55,099,173
Racine County,Wisconsin,78.7490571510234,55,101,23028
Richland County,Wisconsin,80.4223663835208,55,103,382
Rock County,Wisconsin,78.3915876776802,55,105,12349
Rusk County,Wisconsin,78.2777598189024,55,107,188
Saint Croix County,Wisconsin,80.4431591005339,55,109,1745
Sauk County,Wisconsin,79.2112221951112,55,111,2787
Sawyer County,Wisconsin,77.5176205264418,55,113,299
Shawano County,Wisconsin,79.0253245980462,55,115,964
Sheboygan County,Wisconsin,79.5806602705683,55,117,6464
Taylor County,Wisconsin,81.0500138431564,55,119,334
Trempealeau County,Wisconsin,79.8020544850509,55,121,1732
Vernon County,Wisconsin,80.148066285837,55,123,425
Vilas County,Wisconsin,78.9571973507537,55,125,301
Walworth County,Wisconsin,79.3232003178124,55,127,10807
Washburn County,Wisconsin,78.302647564454,55,129,230
Washington County,Wisconsin,81.0747217598621,55,131,3561
Waukesha County,Wisconsin,81.5560399777802,55,133,16752
Waupaca County,Wisconsin,77.655575728274,55,135,1368
Waushara County,Wisconsin,79.1325017530388,55,137,1428
Winnebago County,Wisconsin,79.8452249315683,55,139,6001
Wood County,Wisconsin,80.0330297508652,55,141,1756
Albany County,Wyoming,80.6336671563686,56,001,3297
Big Horn County,Wyoming,76.8367979163131,56,003,1012
Campbell County,Wyoming,77.7763233829179,56,005,3695
Carbon County,Wyoming,77.4330230859596,56,007,2688
Converse County,Wyoming,78.3309947591098,56,009,940
Crook County,Wyoming,79.4723943780347,56,011,168
Fremont County,Wyoming,75.1579814890528,56,013,2440
Goshen County,Wyoming,79.4621092427758,56,015,1366
Hot Springs County,Wyoming,75.9062401312268,56,017,125
Johnson County,Wyoming,78.9682845336371,56,019,325
Laramie County,Wyoming,78.718785447225,56,021,12521
Lincoln County,Wyoming,80.1146712433087,56,023,774
Natrona County,Wyoming,77.4379329693828,56,025,5685
Niobrara County,Wyoming,78.9481926028543,56,027,67
Park County,Wyoming,79.8526985623217,56,029,1474
Platte County,Wyoming,78.8968193277686,56,031,622
Sheridan County,Wyoming,78.1365706810367,56,033,1139
Sublette County,Wyoming,81.5596566761457,56,035,742
Sweetwater County,Wyoming,77.8513416966563,56,037,6887
Teton County,Wyoming,84.3699257444168,56,039,3206
Uinta County,Wyoming,78.0010029590245,56,041,1873
Washakie County,Wyoming,78.3230940138913,56,043,1171
Weston County,Wyoming,79.1554538565549,56,045,237
