County,State,mean_life_expectancy,State_FIPS,County_FIPS,Total Occupied Households
Lewis County,Tennessee,74.2078968277841,47,101,4663.0
Lincoln County,Tennessee,75.0449630526018,47,103,13653.0
Loudon County,Tennessee,76.915340848669,47,105,20090.0
McMinn County,Tennessee,74.1142761402595,47,107,20352.0
McNairy County,Tennessee,73.0349136001273,47,109,10095.0
Macon County,Tennessee,73.6820014792714,47,111,9158.0
Madison County,Tennessee,75.867983735355,47,113,37110.0
Marion County,Tennessee,73.842462425109,47,115,11393.0
Marshall County,Tennessee,75.1384108563278,47,117,12008.0
Maury County,Tennessee,75.9487036939323,47,119,33332.0
Meigs County,Tennessee,72.670832119886,47,121,4818.0
Monroe County,Tennessee,74.5996783028746,47,123,17416.0
Montgomery County,Tennessee,75.9869728409169,47,125,68904.0
Moore County,Tennessee,78.4724612353386,47,127,2613.0
Morgan County,Tennessee,74.260090485339,47,129,7384.0
Obion County,Tennessee,74.7308629608859,47,131,12795.0
Overton County,Tennessee,73.4027972264173,47,133,8937.0
Perry County,Tennessee,73.0671052424018,47,135,3295.0
Pickett County,Tennessee,74.9055272946264,47,137,2180.0
Polk County,Tennessee,73.5466655594121,47,139,7023.0
Putnam County,Tennessee,75.9047629744465,47,141,30624.0
Rhea County,Tennessee,73.9898370939813,47,143,12607.0
Roane County,Tennessee,74.6502966851924,47,145,21619.0
Robertson County,Tennessee,75.4632447986764,47,147,25065.0
Rutherford County,Tennessee,77.7707715200676,47,149,106673.0
Scott County,Tennessee,72.272136373893,47,151,8519.0
Sequatchie County,Tennessee,75.5093982112171,47,153,5505.0
Sevier County,Tennessee,75.8049671538163,47,155,36901.0
Shelby County,Tennessee,75.3481920486578,47,157,349207.0
Smith County,Tennessee,74.6818492215986,47,159,7535.0
Stewart County,Tennessee,74.7397868572841,47,161,5315.0
Sullivan County,Tennessee,75.4887384888164,47,163,66388.0
Sumner County,Tennessee,77.858447318509,47,165,64600.0
Tipton County,Tennessee,74.9352666789804,47,167,21445.0
Trousdale County,Tennessee,74.1446859925103,47,169,2944.0
Unicoi County,Tennessee,73.8245313813821,47,171,7613.0
Union County,Tennessee,73.9277655357603,47,173,7268.0
Van Buren County,Tennessee,74.0052524089531,47,175,2156.0
Warren County,Tennessee,73.9238197217503,47,177,15755.0
Washington County,Tennessee,75.6903579678626,47,179,52684.0
Wayne County,Tennessee,74.8686601964803,47,181,5860.0
Weakley County,Tennessee,75.8646076641875,47,183,13607.0
White County,Tennessee,73.8940828649312,47,185,9793.0
Williamson County,Tennessee,81.7170957452507,47,187,73160.0
Wilson County,Tennessee,78.0341141360483,47,189,47213.0
Anderson County,Texas,73.2443341389649,48,001,16567.0
Andrews County,Texas,75.9041651313103,48,003,5413.0
Angelina County,Texas,75.6749353773363,48,005,30931.0
Aransas County,Texas,75.7176514383757,48,007,9529.0
Archer County,Texas,78.5768089288255,48,009,3351.0
Armstrong County,Texas,76.2708355709707,48,011,702.0
Atascosa County,Texas,77.0288780657017,48,013,15509.0
Austin County,Texas,78.5805481764792,48,015,11021.0
Bailey County,Texas,77.8324352871385,48,017,2230.0
Bandera County,Texas,79.4517306414151,48,019,8278.0
Bastrop County,Texas,77.7101513044567,48,021,26015.0
Baylor County,Texas,74.3929941356072,48,023,1644.0
Bee County,Texas,76.4317770870053,48,025,8531.0
Bell County,Texas,77.6497694310662,48,027,116397.0
Bexar County,Texas,78.2814354090988,48,029,627889.0
Blanco County,Texas,78.7562809492767,48,031,4230.0
Bosque County,Texas,76.5315000144325,48,035,7027.0
Bowie County,Texas,75.2033116976109,48,037,33171.0
Brazoria County,Texas,78.7619351098853,48,039,117088.0
Brazos County,Texas,80.3268327268414,48,041,77480.0
Brewster County,Texas,80.8690748647635,48,043,3932.0
Briscoe County,Texas,77.9110198037367,48,045,664.0
Brooks County,Texas,75.6546947144434,48,047,2022.0
Brown County,Texas,74.7639799458867,48,049,13835.0
Burleson County,Texas,76.9387425505537,48,051,6565.0
Burnet County,Texas,78.4056197038383,48,053,16545.0
Caldwell County,Texas,77.5575745317538,48,055,12894.0
Calhoun County,Texas,77.2707531380458,48,057,7733.0
Callahan County,Texas,76.0423649582873,48,059,5291.0
Cameron County,Texas,79.9320412813641,48,061,122188.0
Camp County,Texas,74.7834003474696,48,063,4730.0
Carson County,Texas,78.0472202775382,48,065,2292.0
Cass County,Texas,74.8813328312694,48,067,11811.0
Castro County,Texas,78.1646893516522,48,069,2462.0
Chambers County,Texas,77.3424114273815,48,071,13320.0
Cherokee County,Texas,76.0450612687625,48,073,17885.0
Childress County,Texas,75.696721626727,48,075,2282.0
Clay County,Texas,77.0093635632384,48,077,4076.0
Cochran County,Texas,74.8244708228425,48,079,1000.0
Coke County,Texas,76.1703956171654,48,081,1574.0
Coleman County,Texas,74.4051748521855,48,083,3470.0
Collin County,Texas,82.0389502554063,48,085,323905.0
Collingsworth County,Texas,74.8694968551814,48,087,1099.0
Colorado County,Texas,77.188279414942,48,089,7603.0
Comal County,Texas,79.2061995012181,48,091,47253.0
Comanche County,Texas,76.7507966276629,48,093,5107.0
Concho County,Texas,78.0289900666767,48,095,791.0
Cooke County,Texas,76.799161609935,48,097,15185.0
Coryell County,Texas,77.076965582378,48,099,22424.0
Cottle County,Texas,75.6609617650547,48,101,664.0
Crane County,Texas,75.6741236226188,48,103,1479.0
Crockett County,Texas,76.7643824074694,48,105,1411.0
Crosby County,Texas,75.5814587457375,48,107,2064.0
Culberson County,Texas,78.6130216553036,48,109,735.0
Dallam County,Texas,76.7495829195604,48,111,2432.0
Dallas County,Texas,78.4937432618444,48,113,906179.0
Dawson County,Texas,75.5747802696624,48,115,4339.0
Deaf Smith County,Texas,76.7845940634834,48,117,6118.0
Delta County,Texas,75.0923000870637,48,119,2035.0
Denton County,Texas,81.3058228079594,48,121,275164.0
DeWitt County,Texas,76.098938114056,48,123,7260.0
Dickens County,Texas,76.753847670077,48,125,832.0
Dimmit County,Texas,77.4492733419696,48,127,3476.0
Donley County,Texas,75.6827970329195,48,129,1230.0
Duval County,Texas,74.8694006176048,48,131,3845.0
Eastland County,Texas,74.7363007152606,48,133,6437.0
Ector County,Texas,74.6345930566336,48,135,51475.0
Edwards County,Texas,78.1000521432534,48,137,634.0
Ellis County,Texas,78.0322004895677,48,139,54725.0
El Paso County,Texas,79.3955564856555,48,141,263200.0
Erath County,Texas,78.4264835888974,48,143,13827.0
Falls County,Texas,76.2929651705468,48,145,5405.0
Fannin County,Texas,75.1487095293047,48,147,12027.0
Fayette County,Texas,78.7424008785078,48,149,9298.0
Fisher County,Texas,77.6696494370996,48,151,1696.0
Floyd County,Texas,77.0297951230383,48,153,2320.0
Foard County,Texas,76.1924643176444,48,155,562.0
Fort Bend County,Texas,82.1191634711516,48,157,222331.0
Franklin County,Texas,77.4666921805349,48,159,3931.0
Freestone County,Texas,76.3371473820092,48,161,7232.0
Frio County,Texas,76.7565559827024,48,163,4530.0
Gaines County,Texas,77.0841343926269,48,165,5716.0
Galveston County,Texas,77.4399750017816,48,167,117455.0
Garza County,Texas,76.3887657834274,48,169,1715.0
Gillespie County,Texas,80.5042609448216,48,171,10795.0
Glasscock County,Texas,80.8505459153723,48,173,475.0
Goliad County,Texas,78.551183886316,48,175,2755.0
Gonzales County,Texas,76.245622232426,48,177,7018.0
Gray County,Texas,74.1727353261129,48,179,7971.0
Grayson County,Texas,75.9136249196235,48,181,47550.0
Gregg County,Texas,75.018807755304,48,183,45615.0
Grimes County,Texas,76.4456702570827,48,185,8980.0
Guadalupe County,Texas,79.374993180098,48,187,51990.0
Hale County,Texas,76.5134517404439,48,189,11217.0
Hall County,Texas,75.2631836359844,48,191,1244.0
Hamilton County,Texas,75.8167432383701,48,193,3157.0
Hansford County,Texas,75.8328184623498,48,195,1924.0
Hardeman County,Texas,76.7412518949997,48,197,1533.0
Hardin County,Texas,75.5597785367796,48,199,20739.0
Harris County,Texas,79.1257204735641,48,201,1562813.0
Harrison County,Texas,75.8848042276519,48,203,23363.0
Hartley County,Texas,79.7517532556309,48,205,1754.0
Haskell County,Texas,75.6727072268293,48,207,2128.0
Hays County,Texas,80.2142083952195,48,209,68045.0
Hemphill County,Texas,77.0349032869269,48,211,1358.0
Henderson County,Texas,74.9549609204019,48,213,30459.0
Hidalgo County,Texas,80.8295291937896,48,215,232523.0
Hill County,Texas,76.0674683360914,48,217,12674.0
Hockley County,Texas,75.6668713382381,48,219,8065.0
Hood County,Texas,77.9017490434484,48,221,21527.0
Hopkins County,Texas,75.9899449744048,48,223,13287.0
Houston County,Texas,76.0278058221727,48,225,8328.0
Howard County,Texas,74.1884306873579,48,227,11032.0
Hudspeth County,Texas,81.2517062873548,48,229,890.0
Hunt County,Texas,75.8650079727174,48,231,31781.0
Hutchinson County,Texas,74.5719460525734,48,233,7799.0
Irion County,Texas,79.5224042417603,48,235,648.0
Jack County,Texas,75.7039752913451,48,237,3075.0
Jackson County,Texas,76.6906645551729,48,239,5232.0
Jasper County,Texas,74.8842617399371,48,241,11974.0
Jeff Davis County,Texas,83.2215081798879,48,243,1007.0
Jefferson County,Texas,75.743525621938,48,245,94020.0
Jim Hogg County,Texas,76.1156971407818,48,247,1587.0
Jim Wells County,Texas,74.9041457159954,48,249,13614.0
Johnson County,Texas,76.7354295113914,48,251,55467.0
Jones County,Texas,76.5692572787311,48,253,5635.0
Karnes County,Texas,76.5180302337789,48,255,4303.0
Kaufman County,Texas,76.308792325996,48,257,36525.0
Kendall County,Texas,80.4712813511503,48,259,13691.0
Kerr County,Texas,77.6054410266438,48,265,20580.0
Kimble County,Texas,77.9632114679789,48,267,1941.0
Kinney County,Texas,78.7648845604489,48,271,1200.0
Kleberg County,Texas,75.7597326178178,48,273,10958.0
Knox County,Texas,75.7134957244507,48,275,1376.0
Lamar County,Texas,74.7691537062498,48,277,19085.0
Lamb County,Texas,75.5706699592785,48,279,4790.0
Lampasas County,Texas,77.1915062474284,48,281,7748.0
La Salle County,Texas,77.6493312702783,48,283,2286.0
Lavaca County,Texas,78.3216904078822,48,285,7684.0
Lee County,Texas,77.8113991266465,48,287,6118.0
Leon County,Texas,76.1893300396539,48,289,6245.0
Liberty County,Texas,73.9043730659397,48,291,25974.0
Limestone County,Texas,75.1781242406486,48,293,8100.0
Lipscomb County,Texas,77.3685527786518,48,295,1276.0
Live Oak County,Texas,78.4631311009812,48,297,3586.0
Llano County,Texas,78.345966723313,48,299,8681.0
Lubbock County,Texas,76.1580677795763,48,303,110275.0
Lynn County,Texas,76.6303993476743,48,305,2147.0
McCulloch County,Texas,76.0539228002185,48,307,3143.0
McLennan County,Texas,77.414175748433,48,309,88208.0
Madison County,Texas,76.4446677258115,48,313,4174.0
Marion County,Texas,73.800694724117,48,315,4457.0
Martin County,Texas,76.2337468085726,48,317,1635.0
Mason County,Texas,78.8436140612226,48,319,1622.0
Matagorda County,Texas,75.9214636284609,48,321,13811.0
Maverick County,Texas,77.8605259982448,48,323,16416.0
Medina County,Texas,78.278675069163,48,325,15154.0
Menard County,Texas,77.5015120990679,48,327,964.0
Midland County,Texas,78.2686276976067,48,329,55045.0
Milam County,Texas,76.1696094544823,48,331,9437.0
Mills County,Texas,77.0997115986208,48,333,1833.0
Mitchell County,Texas,74.8326085167682,48,335,2639.0
Montague County,Texas,74.2733042924087,48,337,8044.0
Montgomery County,Texas,79.1520257999091,48,339,186861.0
Moore County,Texas,77.4276472049687,48,341,6725.0
Morris County,Texas,73.8146706954501,48,343,5024.0
Motley County,Texas,76.5486555378042,48,345,469.0
Nacogdoches County,Texas,76.3808745056801,48,347,23825.0
Navarro County,Texas,75.3504474477962,48,349,17326.0
Newton County,Texas,74.9019050007328,48,351,4781.0
Nolan County,Texas,74.6589299677611,48,353,5552.0
Nueces County,Texas,77.6645775215508,48,355,128857.0
Ochiltree County,Texas,75.8879501271214,48,357,3549.0
Oldham County,Texas,77.7310090397861,48,359,581.0
Orange County,Texas,73.8713101502492,48,361,32272.0
Palo Pinto County,Texas,75.3483075506774,48,363,10441.0
Panola County,Texas,74.9920924916339,48,365,9032.0
Parker County,Texas,77.7201463130091,48,367,43942.0
Parmer County,Texas,78.304525029119,48,369,3222.0
Pecos County,Texas,77.2743189187755,48,371,4420.0
Polk County,Texas,72.4994267912631,48,373,17632.0
Potter County,Texas,73.70301607242,48,375,43453.0
Presidio County,Texas,84.7984196530829,48,377,2589.0
Rains County,Texas,75.9315876096953,48,379,4333.0
Randall County,Texas,78.5177885029607,48,381,49118.0
Reagan County,Texas,76.54149856877,48,383,1171.0
Real County,Texas,75.8715379331704,48,385,1123.0
Red River County,Texas,73.9635811932425,48,387,5218.0
Reeves County,Texas,77.0212391491249,48,389,3731.0
Refugio County,Texas,75.9258024706705,48,391,2694.0
Robertson County,Texas,76.0775498467682,48,395,6298.0
Rockwall County,Texas,80.0502929287825,48,397,30365.0
Runnels County,Texas,75.90750757917,48,399,3781.0
Rusk County,Texas,76.1162520522743,48,401,17982.0
Sabine County,Texas,74.9742417870594,48,403,3811.0
San Augustine County,Texas,74.4184673053391,48,405,3202.0
San Jacinto County,Texas,76.034411100317,48,407,9414.0
San Patricio County,Texas,75.6080365429952,48,409,23246.0
San Saba County,Texas,77.4913876092386,48,411,2135.0
Schleicher County,Texas,76.7993902999335,48,413,1102.0
Scurry County,Texas,76.2220577752316,48,415,5838.0
Shackelford County,Texas,77.8766082812089,48,417,1257.0
Shelby County,Texas,74.1441236931891,48,419,9218.0
Sherman County,Texas,77.1251289571464,48,421,1063.0
Smith County,Texas,77.6111115387791,48,423,77801.0
Somervell County,Texas,77.4730537514136,48,425,3234.0
Starr County,Texas,77.9365965078053,48,427,16320.0
Stephens County,Texas,75.8515894105803,48,429,3361.0
Sterling County,Texas,76.5090914645689,48,431,462.0
Stonewall County,Texas,76.4551988429796,48,433,458.0
Sutton County,Texas,78.0291001537282,48,435,1573.0
Swisher County,Texas,76.500171691896,48,437,2602.0
Tarrant County,Texas,78.7267789892224,48,439,689921.0
Taylor County,Texas,75.4618714418363,48,441,49443.0
Terry County,Texas,75.3713396416476,48,445,4142.0
Throckmorton County,Texas,76.7515010892425,48,447,712.0
Titus County,Texas,76.3496647247617,48,449,10675.0
Tom Green County,Texas,77.3767022197162,48,451,43081.0
Travis County,Texas,81.2325365155515,48,453,447561.0
Trinity County,Texas,73.9356893216644,48,455,5934.0
Tyler County,Texas,75.1673680631216,48,457,7312.0
Upshur County,Texas,74.9942247391989,48,459,14061.0
Upton County,Texas,76.5208715352924,48,461,1308.0
Uvalde County,Texas,77.4522505409299,48,463,8624.0
Val Verde County,Texas,78.3327436624789,48,465,15189.0
Van Zandt County,Texas,75.9318639472979,48,467,19354.0
Victoria County,Texas,77.4743654447178,48,469,32734.0
Walker County,Texas,77.9293093289586,48,471,21294.0
Waller County,Texas,78.4940620818385,48,473,14698.0
Ward County,Texas,75.2468697830642,48,475,3954.0
Washington County,Texas,79.2069680185884,48,477,12205.0
Webb County,Texas,79.2960928031664,48,479,72379.0
Wharton County,Texas,77.0016183970866,48,481,15224.0
Wheeler County,Texas,74.7213941210792,48,483,2287.0
Wichita County,Texas,75.164145374763,48,485,48528.0
Wilbarger County,Texas,74.7351278375772,48,487,5155.0
Willacy County,Texas,77.7771388446928,48,489,5737.0
Williamson County,Texas,81.4391049635912,48,491,170051.0
Wilson County,Texas,78.6817476045966,48,493,15755.0
Winkler County,Texas,73.6633313615583,48,495,2524.0
Wise County,Texas,76.3804476808227,48,497,21691.0
Wood County,Texas,75.8588979425487,48,499,16122.0
Yoakum County,Texas,77.0474519956082,48,501,2652.0
Young County,Texas,74.5031499407449,48,503,7066.0
Zapata County,Texas,78.1186247581777,48,505,4457.0
Zavala County,Texas,76.3043611791556,48,507,3536.0
Beaver County,Utah,76.5879646459849,49,001,2313.0
Box Elder County,Utah,78.797321735465,49,003,17035.0
Cache County,Utah,81.3173216501736,49,005,36829.0
Carbon County,Utah,75.4357258004577,49,007,7841.0
Daggett County,Utah,79.325537840435,49,009,168.0
Davis County,Utah,80.3216651536104,49,011,101422.0
Duchesne County,Utah,76.4603013081415,49,013,6650.0
Emery County,Utah,76.6271926745768,49,015,3564.0
Garfield County,Utah,79.1835886896775,49,017,1756.0
Grand County,Utah,78.2249572662966,49,019,3873.0
Iron County,Utah,78.6139538270785,49,021,15575.0
Juab County,Utah,77.6897146429349,49,023,3287.0
Kane County,Utah,78.3329574849493,49,025,2514.0
Millard County,Utah,79.5593949292801,49,027,4235.0
Morgan County,Utah,81.1642467191155,49,029,3236.0
Piute County,Utah,77.9524224631585,49,031,516.0
Rich County,Utah,81.2361986830784,49,033,601.0
Salt Lake County,Utah,79.3239313134086,49,035,363058.0
San Juan County,Utah,77.9462233583188,49,037,4019.0
Sanpete County,Utah,78.9073661966125,49,039,8366.0
Sevier County,Utah,76.9791271010375,49,041,7171.0
Summit County,Utah,83.0386339973403,49,043,14781.0
Tooele County,Utah,77.9425021217234,49,045,19562.0
Uintah County,Utah,76.5034611527936,49,047,10616.0
Utah County,Utah,80.32134904431,49,049,155664.0
Wasatch County,Utah,81.1770015915513,49,051,9040.0
Washington County,Utah,81.3695209908991,49,053,52385.0
Wayne County,Utah,78.406580984017,49,055,990.0
Weber County,Utah,77.9518602868496,49,057,81298.0
Addison County,Vermont,80.5369719949627,50,001,14701.0
Bennington County,Vermont,78.553843255677,50,003,15280.0
Caledonia County,Vermont,78.7385058941037,50,005,12094.0
Chittenden County,Vermont,81.5187424736523,50,007,64906.0
Essex County,Vermont,78.5168795794619,50,009,2720.0
Franklin County,Vermont,78.5671669165533,50,011,18649.0
Grand Isle County,Vermont,79.9149758409265,50,013,2952.0
Lamoille County,Vermont,79.9820188076191,50,015,10401.0
Orange County,Vermont,79.4548961355649,50,017,12275.0
Orleans County,Vermont,78.0110274887303,50,019,11498.0
Rutland County,Vermont,78.0694918376482,50,021,25160.0
Washington County,Vermont,80.1457659004654,50,023,24719.0
Windham County,Vermont,78.965129851217,50,025,19059.0
Windsor County,Vermont,79.7675793290889,50,027,24121.0
Accomack County,Virginia,75.4625664894611,51,001,13528.0
Amelia County,Virginia,76.0593718315848,51,007,4699.0
Amherst County,Virginia,77.3180234066433,51,009,12110.0
Appomattox County,Virginia,77.043308831494,51,011,5948.0
Arlington County,Virginia,84.5013828036087,51,013,102310.0
Bath County,Virginia,75.9357720762665,51,017,1847.0
Bland County,Virginia,75.2602019114634,51,021,2561.0
Botetourt County,Virginia,79.0546907583585,51,023,13238.0
Brunswick County,Virginia,75.3541883875331,51,025,6048.0
Buchanan County,Virginia,72.7632144841734,51,027,9022.0
Buckingham County,Virginia,77.3207373334508,51,029,5705.0
Campbell County,Virginia,78.357163026605,51,031,22608.0
Caroline County,Virginia,77.1420252097193,51,033,10815.0
Carroll County,Virginia,76.9725694770338,51,035,12517.0
Charles City County,Virginia,76.5168959664827,51,036,2899.0
Charlotte County,Virginia,75.1318185029561,51,037,4493.0
Chesterfield County,Virginia,79.1177595367906,51,041,120907.0
Clarke County,Virginia,78.6622242827495,51,043,5568.0
Craig County,Virginia,78.0722296266816,51,045,2344.0
Culpeper County,Virginia,77.815516362535,51,047,16837.0
Cumberland County,Virginia,78.4507135600623,51,049,3972.0
Dickenson County,Virginia,72.6867819573316,51,051,6096.0
Dinwiddie County,Virginia,76.8257197124199,51,053,10347.0
Essex County,Virginia,76.2688798218828,51,057,4470.0
Fauquier County,Virginia,79.4611875033423,51,061,23981.0
Floyd County,Virginia,78.8086661328198,51,063,6434.0
Fluvanna County,Virginia,80.5394967111617,51,065,9794.0
Franklin County,Virginia,77.9999859775673,51,067,23203.0
Frederick County,Virginia,79.2437406978987,51,069,30495.0
Giles County,Virginia,75.1370537054295,51,071,7088.0
Gloucester County,Virginia,77.0050418997042,51,073,14746.0
Goochland County,Virginia,80.1807262980879,51,075,8257.0
Grayson County,Virginia,76.1567499379523,51,077,6653.0
Greene County,Virginia,79.0379952155059,51,079,7260.0
Hanover County,Virginia,79.3831995889117,51,085,38208.0
Henrico County,Virginia,79.0457822582258,51,087,126115.0
Henry County,Virginia,75.3699958359555,51,089,22161.0
Highland County,Virginia,79.2749367997156,51,091,1163.0
Isle of Wight County,Virginia,78.3757020623098,51,093,14157.0
King and Queen County,Virginia,76.9468585342326,51,097,2811.0
King George County,Virginia,78.6730633273891,51,099,8972.0
King William County,Virginia,76.8637416186994,51,101,6079.0
Lancaster County,Virginia,77.0401817614722,51,103,5081.0
Lee County,Virginia,74.1973592921761,51,105,9278.0
Loudoun County,Virginia,83.9061215343121,51,107,121299.0
Louisa County,Virginia,78.0818061009228,51,109,13451.0
Lunenburg County,Virginia,75.6024504971381,51,111,4480.0
Madison County,Virginia,78.1632506652458,51,113,5107.0
Mathews County,Virginia,78.5594098899913,51,115,3766.0
Mecklenburg County,Virginia,75.3915109782403,51,117,11785.0
Middlesex County,Virginia,76.8574720000925,51,119,4522.0
Montgomery County,Virginia,79.7502749098842,51,121,35577.0
Nelson County,Virginia,77.8679108218622,51,125,6523.0
New Kent County,Virginia,78.5024626550055,51,127,7555.0
Northampton County,Virginia,75.5667079152072,51,131,5177.0
Northumberland County,Virginia,79.0465737269632,51,133,5774.0
Nottoway County,Virginia,74.7386810990788,51,135,5633.0
Orange County,Virginia,77.6029157319652,51,137,13470.0
Page County,Virginia,76.5119101901615,51,139,9467.0
Patrick County,Virginia,76.0165107946825,51,141,7713.0
Powhatan County,Virginia,80.0851935941863,51,145,9974.0
Prince Edward County,Virginia,76.9155891171149,51,147,7281.0
Prince George County,Virginia,79.542954598696,51,149,11298.0
Pulaski County,Virginia,75.5145902051655,51,155,14577.0
Rappahannock County,Virginia,80.004668674295,51,157,3131.0
Richmond County,Virginia,76.4143016301754,51,159,3250.0
Roanoke County,Virginia,79.0811009132794,51,161,38434.0
Russell County,Virginia,74.3603243859548,51,167,11102.0
Scott County,Virginia,74.9886685686641,51,169,8976.0
Shenandoah County,Virginia,78.3950682821043,51,171,17262.0
Smyth County,Virginia,74.3696494151698,51,173,12829.0
Stafford County,Virginia,80.0231739810106,51,179,45345.0
Surry County,Virginia,77.0165718931412,51,181,2773.0
Sussex County,Virginia,74.5464091245214,51,183,3388.0
Tazewell County,Virginia,73.0502082354613,51,185,17330.0
Warren County,Virginia,76.4798691557132,51,187,14190.0
Washington County,Virginia,76.8200560553834,51,191,22388.0
Westmoreland County,Virginia,76.5914705642058,51,193,7412.0
Wise County,Virginia,72.9040363850888,51,195,15104.0
Wythe County,Virginia,75.3785313203347,51,197,11892.0
Alexandria City,Virginia,83.2079253264305,51,510,68663.0
Bristol City,Virginia,73.0659347138769,51,520,7418.0
Chesapeake City,Virginia,78.2146526082588,51,550,83031.0
Colonial Heights City,Virginia,75.0541795257489,51,570,7092.0
Covington City,Virginia,71.416059872276,51,580,2399.0
Falls Church City,Virginia,81.6034311910821,51,610,5308.0
Galax City,Virginia,70.3182811717938,51,640,2837.0
Hampton City,Virginia,76.5004124979844,51,650,53555.0
Hopewell City,Virginia,71.6105949694145,51,670,9123.0
Lexington City,Virginia,76.8057788134345,51,678,1935.0
Lynchburg City,Virginia,76.4647906456294,51,680,28150.0
Martinsville City,Virginia,68.4673155831136,51,690,5740.0
Norfolk City,Virginia,75.3008229825164,51,710,87249.0
Norton City,Virginia,74.1174787475517,51,720,1786.0
Petersburg City,Virginia,69.1202139971658,51,730,13262.0
Poquoson City,Virginia,79.5342481340469,51,735,4583.0
Portsmouth City,Virginia,73.9845571479428,51,740,36616.0
Radford City,Virginia,76.9305238409159,51,750,5503.0
Richmond City,Virginia,76.7208559290136,51,760,89238.0
Roanoke City,Virginia,74.163901908278,51,770,42333.0
Salem City,Virginia,75.5069740444181,51,775,9997.0
Suffolk City,Virginia,77.3624266409238,51,800,32331.0
Virginia Beach City,Virginia,79.9634763383812,51,810,167731.0
Winchester City,Virginia,77.3189074944668,51,840,10520.0
Fairfax County,Virginia,84.5420818957753,51,059,393380.0
Fairfax City,Virginia,84.5420818957753,51,600,8499.0
Rockingham County,Virginia,80.3639630983668,51,165,30503.0
Harrisonburg City,Virginia,80.3639630983668,51,660,16848.0
James City County,Virginia,81.5247747465168,51,095,28410.0
Williamsburg City,Virginia,81.5247747465168,51,830,4649.0
Prince William County,Virginia,81.5209380918863,51,153,139306.0
Manassas City,Virginia,81.5209380918863,51,683,12540.0
Manassas Park City,Virginia,81.5209380918863,51,685,4778.0
Rockbridge County,Virginia,78.6665550542775,51,163,9160.0
Buena Vista City,Virginia,78.6665550542775,51,530,2606.0
Spotsylvania County,Virginia,79.068390018454,51,177,43279.0
Fredericksburg City,Virginia,79.068390018454,51,630,10419.0
Augusta County,Virginia,77.9541651385276,51,015,28790.0
Staunton City,Virginia,77.9541651385276,51,790,10477.0
Waynesboro City,Virginia,77.9541651385276,51,820,9128.0
Pittsylvania County,Virginia,74.8262023881608,51,143,26687.0
Danville City,Virginia,74.8262023881608,51,590,18517.0
Greensville County,Virginia,73.9492314014141,51,081,3649.0
Emporia City,Virginia,73.9492314014141,51,595,2119.0
Albemarle County,Virginia,81.4325589160464,51,003,40015.0
Charlottesville City,Virginia,81.4325589160464,51,540,18408.0
Bedford County,Virginia,78.793567537194,51,019,30927.0
Bedford City,Virginia,78.793567537194,51,515,
Halifax County,Virginia,75.3972149293055,51,083,14084.0
Southampton County,Virginia,75.6528436135065,51,175,6664.0
Franklin City,Virginia,75.6528436135065,51,620,3470.0
Alleghany County,Virginia,75.4245594617841,51,005,6866.0
York County,Virginia,77.7609941287732,51,199,24333.0
Newport News City,Virginia,77.7609941287732,51,700,68665.0
Adams County,Washington,79.01824127658,53,001,5824.0
Asotin County,Washington,79.0113135848488,53,003,9235.0
Benton County,Washington,80.0286486250759,53,005,70363.0
Chelan County,Washington,80.3410994630139,53,007,27383.0
Clallam County,Washington,78.5765135209617,53,009,32280.0
Clark County,Washington,79.8688567995655,53,011,167717.0
Columbia County,Washington,79.3739955686519,53,013,1759.0
Cowlitz County,Washington,76.9693448468525,53,015,40668.0
Douglas County,Washington,81.0567094049108,53,017,14706.0
Ferry County,Washington,77.8557048435155,53,019,3056.0
Franklin County,Washington,80.6629103212852,53,021,25835.0
Garfield County,Washington,80.630047731898,53,023,1007.0
Grant County,Washington,78.997619967118,53,025,30512.0
Grays Harbor County,Washington,76.6320707020811,53,027,28070.0
Island County,Washington,81.4750839813812,53,029,34027.0
Jefferson County,Washington,81.3493239358558,53,031,13903.0
King County,Washington,82.0490245290503,53,033,851077.0
Kitsap County,Washington,79.8419308778887,53,035,100484.0
Kittitas County,Washington,81.3837956169655,53,037,17648.0
Klickitat County,Washington,81.2034271379807,53,039,8247.0
Lewis County,Washington,77.5288762620298,53,041,30036.0
Lincoln County,Washington,80.1333611504602,53,043,4416.0
Mason County,Washington,78.3235959919157,53,045,23034.0
Okanogan County,Washington,78.0150743767372,53,047,17075.0
Pacific County,Washington,76.9355185412773,53,049,8786.0
Pend Oreille County,Washington,77.8997582450937,53,051,5637.0
Pierce County,Washington,78.7616553771314,53,053,312839.0
San Juan County,Washington,84.294588259295,53,055,7718.0
Skagit County,Washington,79.7919300590838,53,057,47341.0
Skamania County,Washington,81.2329860636602,53,059,4713.0
Snohomish County,Washington,80.2217549110859,53,061,284477.0
Spokane County,Washington,78.3844273065326,53,063,194995.0
Stevens County,Washington,78.5100840952829,53,065,17534.0
Thurston County,Washington,80.0424659671914,53,067,106229.0
Wahkiakum County,Washington,79.5434551104177,53,069,1823.0
Walla Walla County,Washington,79.7559153563203,53,071,22391.0
Whatcom County,Washington,80.8747242800225,53,073,83475.0
Whitman County,Washington,80.8558553877112,53,075,17657.0
Yakima County,Washington,77.8069488299297,53,077,81720.0
Barbour County,West Virginia,75.8539353684608,54,001,6293.0
