County,State,mean_life_expectancy,State_FIPS,County_FIPS,asian_population
Limestone County,Texas,75.299213726941,48,293,18148
Lipscomb County,Texas,77.9896999731994,48,295,2751
Live Oak County,Texas,79.3276356045924,48,297,10253
Llano County,Texas,78.7684589447672,48,299,18323
Lubbock County,Texas,76.6662837866401,48,303,222418
Lynn County,Texas,77.0521881885392,48,305,5509
McCulloch County,Texas,76.2186179297477,48,307,7519
McLennan County,Texas,77.5141513405573,48,309,181949
Madison County,Texas,76.3313663171305,48,313,10098
Marion County,Texas,74.1804551802738,48,315,7830
Martin County,Texas,76.1602080761871,48,317,4153
Mason County,Texas,79.6735224614362,48,319,3932
Matagorda County,Texas,76.4344316001485,48,321,29836
Maverick County,Texas,78.6282629812399,48,323,48983
Medina County,Texas,78.6718901921122,48,325,41052
Menard County,Texas,78.149977058699,48,327,2108
Midland County,Texas,78.5140517586289,48,329,117967
Milam County,Texas,76.706710672346,48,331,20704
Mills County,Texas,78.3141170101457,48,333,4755
Mitchell County,Texas,75.0506832087568,48,335,7136
Montague County,Texas,74.840321189938,48,337,18797
Montgomery County,Texas,78.9143503015421,48,339,402030
Moore County,Texas,77.768291667435,48,341,16392
Morris County,Texas,74.0839909474495,48,343,9093
Motley County,Texas,77.5201748253088,48,345,1100
Nacogdoches County,Texas,76.3387988642319,48,347,49059
Navarro County,Texas,76.0377230791343,48,349,36365
Newton County,Texas,74.8395005368677,48,351,10950
Nolan County,Texas,74.8783947850377,48,353,12627
Nueces County,Texas,77.8383649728957,48,355,293320
Ochiltree County,Texas,76.2800283040756,48,357,7969
Oldham County,Texas,79.106583056928,48,359,1866
Orange County,Texas,74.1719703299617,48,361,71910
Palo Pinto County,Texas,75.5465729410602,48,363,24698
Panola County,Texas,75.0654186409941,48,365,18353
Parker County,Texas,77.7429026158924,48,367,109442
Parmer County,Texas,78.5613010996331,48,369,9280
Pecos County,Texas,78.030573361971,48,371,13712
Polk County,Texas,73.0079951256337,48,373,37728
Potter County,Texas,74.3238112740925,48,375,94439
Presidio County,Texas,85.6216519801444,48,377,7109
Rains County,Texas,76.2910874325214,48,379,9860
Randall County,Texas,78.5884388880292,48,381,109363
Reagan County,Texas,77.2113481234064,48,383,3007
Real County,Texas,76.3724767269193,48,385,3252
Red River County,Texas,74.6958525006082,48,387,10059
Reeves County,Texas,77.4249896466508,48,389,11816
Refugio County,Texas,76.1467287383174,48,391,6423
Robertson County,Texas,76.4283175277628,48,395,12107
Rockwall County,Texas,79.7056021682165,48,397,67839
Runnels County,Texas,76.0807040427317,48,399,9680
Rusk County,Texas,76.0981061754048,48,401,42018
Sabine County,Texas,74.8233829316076,48,403,9630
San Augustine County,Texas,74.1473904930166,48,405,6427
San Jacinto County,Texas,76.472441098106,48,407,22734
San Patricio County,Texas,76.1472873843689,48,409,59426
San Saba County,Texas,77.6691305143336,48,411,5391
Schleicher County,Texas,77.8597708758838,48,413,2903
Scurry County,Texas,76.7034580674561,48,415,13380
Shackelford County,Texas,77.8838332130472,48,417,3014
Shelby County,Texas,74.3830985630641,48,419,20022
Sherman County,Texas,77.8549250428947,48,421,2601
Smith County,Texas,77.7174055055126,48,423,159100
Somervell County,Texas,78.1314477974538,48,425,7619
Starr County,Texas,78.5034722821105,48,427,56702
Stephens County,Texas,76.3618275028382,48,429,8176
Sterling County,Texas,78.2541080521345,48,431,1187
Stonewall County,Texas,77.3467421827843,48,433,1278
Sutton County,Texas,78.7093921749177,48,435,3793
Swisher County,Texas,77.4833326530069,48,437,6694
Tarrant County,Texas,78.5794349933046,48,439,1273774
Taylor County,Texas,76.3071385086109,48,441,109139
Terry County,Texas,76.1546144092132,48,445,10278
Throckmorton County,Texas,77.7223210700707,48,447,1613
Titus County,Texas,76.759112750621,48,449,25679
Tom Green County,Texas,77.5763184729841,48,451,95978
Travis County,Texas,80.828035885086,48,453,746424
Trinity County,Texas,74.2689179142187,48,455,12781
Tyler County,Texas,75.4719737510311,48,457,18437
Upshur County,Texas,75.0989633318451,48,459,33960
Upton County,Texas,77.1788779206563,48,461,2654
Uvalde County,Texas,77.9750860861398,48,463,24598
Val Verde County,Texas,79.0571600948366,48,465,44374
Van Zandt County,Texas,75.7716187601946,48,467,49242
Victoria County,Texas,77.51778294853,48,469,71237
Walker County,Texas,77.746808039713,48,471,49370
Waller County,Texas,78.1908307685065,48,473,28956
Ward County,Texas,75.7357842118675,48,475,9229
Washington County,Texas,78.8625152577002,48,477,26363
Webb County,Texas,79.4265133187432,48,479,233062
Wharton County,Texas,77.0685454272052,48,481,33091
Wheeler County,Texas,75.5634542522707,48,483,4720
Wichita County,Texas,75.4877348999663,48,485,106322
Wilbarger County,Texas,75.3745980893112,48,487,11315
Willacy County,Texas,78.6535209814533,48,489,20635
Williamson County,Texas,81.6467661069842,48,491,348720
Wilson County,Texas,78.8120747613688,48,493,37824
Winkler County,Texas,74.5198460151061,48,495,6393
Wise County,Texas,76.6480926315302,48,497,55418
Wood County,Texas,76.3402002879102,48,499,38267
Yoakum County,Texas,77.6446124696141,48,501,6508
Young County,Texas,74.9915539222551,48,503,17017
Zapata County,Texas,78.8148170480477,48,505,13801
Zavala County,Texas,77.2346652379471,48,507,10308
Beaver County,Utah,76.8363454411181,49,001,6345
Box Elder County,Utah,79.0770465406277,49,003,46316
Cache County,Utah,81.6379077561439,49,005,103302
Carbon County,Utah,75.8142573927118,49,007,19369
Daggett County,Utah,80.5006520254834,49,009,840
Davis County,Utah,80.5959929332788,49,011,279043
Duchesne County,Utah,77.1744795461994,49,013,17023
Emery County,Utah,77.1668394408763,49,015,10490
Garfield County,Utah,79.2098911559818,49,017,4869
Grand County,Utah,78.239509806446,49,019,8561
Iron County,Utah,78.7252665869357,49,021,42704
Juab County,Utah,77.9338068945695,49,023,9923
Kane County,Utah,78.7509731052712,49,025,6900
Millard County,Utah,79.2474141162396,49,027,11646
Morgan County,Utah,81.1624693304336,49,029,9253
Piute County,Utah,78.1595242049687,49,031,1653
Rich County,Utah,80.7207658915662,49,033,2213
Salt Lake County,Utah,79.3242214829309,49,035,887588
San Juan County,Utah,78.8881312240914,49,037,7084
Sanpete County,Utah,79.2012804061526,49,039,25471
Sevier County,Utah,77.4134573876849,49,041,19803
Summit County,Utah,82.4559184610104,49,043,34598
Tooele County,Utah,78.0838575466071,49,045,54914
Uintah County,Utah,77.6125494194618,49,047,27845
Utah County,Utah,80.5264469383523,49,049,471667
Wasatch County,Utah,80.5680848259442,49,051,22709
Washington County,Utah,81.3984689169493,49,053,129149
Wayne County,Utah,79.2012536838892,49,055,2688
Weber County,Utah,78.5416067038855,49,057,201311
Addison County,Vermont,80.7161961576866,50,001,35217
Bennington County,Vermont,78.9707735009022,50,003,35700
Caledonia County,Vermont,79.1249693608295,50,005,30124
Chittenden County,Vermont,81.511370575392,50,007,144836
Essex County,Vermont,79.2074006682945,50,009,6123
Franklin County,Vermont,78.8741037847024,50,011,45603
Grand Isle County,Vermont,79.3820339502955,50,013,6714
Lamoille County,Vermont,79.9505977099248,50,015,23613
Orange County,Vermont,80.1452431021336,50,017,28116
Orleans County,Vermont,78.6865334338191,50,019,26372
Rutland County,Vermont,78.5523683135284,50,021,59763
Washington County,Vermont,80.2135369100491,50,023,57276
Windham County,Vermont,79.220748876663,50,025,42234
Windsor County,Vermont,79.9619067593622,50,027,54560
Accomack County,Virginia,75.7989407016313,51,001,22586
Amelia County,Virginia,76.9835600493829,51,007,9219
Amherst County,Virginia,77.810080432937,51,009,24630
Appomattox County,Virginia,77.2944056745063,51,011,11468
Arlington County,Virginia,83.199968958259,51,013,149199
Bath County,Virginia,77.1304776301929,51,017,4499
Bland County,Virginia,75.4889116216424,51,021,6618
Botetourt County,Virginia,79.2129398872823,51,023,31320
Brunswick County,Virginia,76.1176974419526,51,025,7162
Buchanan County,Virginia,73.1494323576331,51,027,23162
Buckingham County,Virginia,77.5051788350548,51,029,10562
Campbell County,Virginia,78.5949259506963,51,031,45296
Caroline County,Virginia,77.6948341567873,51,033,18964
Carroll County,Virginia,77.2996873555837,51,035,29225
Charles City County,Virginia,77.1284326212198,51,036,3008
Charlotte County,Virginia,76.5897896538698,51,037,8420
Chesterfield County,Virginia,79.7227819413481,51,041,222916
Clarke County,Virginia,78.939099284201,51,043,12805
Craig County,Virginia,77.5781275814202,51,045,5080
Culpeper County,Virginia,78.0853230110708,51,047,36090
Cumberland County,Virginia,78.7939899319293,51,049,6348
Dickenson County,Virginia,73.4609150865474,51,051,15685
Dinwiddie County,Virginia,77.307949791914,51,053,18006
Essex County,Virginia,76.5630270663678,51,057,6526
Fauquier County,Virginia,79.4046133816011,51,061,57199
Floyd County,Virginia,78.5159060416957,51,063,14590
Fluvanna County,Virginia,80.4532722032601,51,065,20836
Franklin County,Virginia,78.3789022280821,51,067,50306
Frederick County,Virginia,79.5851330232103,51,069,71186
Giles County,Virginia,75.5820719208166,51,071,16585
Gloucester County,Virginia,77.8703623315989,51,073,32179
Goochland County,Virginia,80.4677855439952,51,075,16653
Grayson County,Virginia,76.6772045599312,51,077,14941
Greene County,Virginia,79.2083572689493,51,079,16460
Hanover County,Virginia,79.6482911771708,51,085,86520
Henrico County,Virginia,79.3687411062427,51,087,185352
Henry County,Virginia,75.9451258030155,51,089,40414
Highland County,Virginia,79.398673266229,51,091,2295
Isle of Wight County,Virginia,78.3936794109255,51,093,25290
King and Queen County,Virginia,77.4944046767017,51,097,4756
King George County,Virginia,78.8939814986613,51,099,18280
King William County,Virginia,77.3451819986591,51,101,12278
Lancaster County,Virginia,77.9142523894213,51,103,7963
Lee County,Virginia,74.6630559238387,51,105,24090
Loudoun County,Virginia,83.4612889058831,51,107,220871
Louisa County,Virginia,78.2784386621084,51,109,26038
Lunenburg County,Virginia,76.7559302753733,51,111,7911
Madison County,Virginia,78.6343076178536,51,113,11311
Mathews County,Virginia,79.1870590465327,51,115,7818
Mecklenburg County,Virginia,76.1261015876199,51,117,19346
Middlesex County,Virginia,78.3131738130415,51,119,8647
Montgomery County,Virginia,79.6788061509647,51,121,82549
Nelson County,Virginia,78.0145624925138,51,125,12407
New Kent County,Virginia,78.6615912955489,51,127,14999
Northampton County,Virginia,75.7978937763274,51,131,7483
Northumberland County,Virginia,79.0967828145891,51,133,8788
Nottoway County,Virginia,75.8488837223044,51,135,9188
Orange County,Virginia,78.5200564060281,51,137,27909
Page County,Virginia,77.0058436287671,51,139,23091
Patrick County,Virginia,76.4379919857817,51,141,17127
Powhatan County,Virginia,80.2129685057279,51,145,23624
Prince Edward County,Virginia,77.1499189650362,51,147,14477
Prince George County,Virginia,79.7504116135739,51,149,22276
Pulaski County,Virginia,75.8142252729426,51,155,32300
Rappahannock County,Virginia,79.9935287212557,51,157,6857
Richmond County,Virginia,76.9878965792629,51,159,6143
Roanoke County,Virginia,79.4453662389601,51,161,83195
Russell County,Virginia,74.5848168702152,51,167,27989
Scott County,Virginia,75.22798686078,51,169,22701
Shenandoah County,Virginia,78.9102901662,51,171,40016
Smyth County,Virginia,75.0444217378932,51,173,31017
Stafford County,Virginia,80.0328658393096,51,179,92277
Surry County,Virginia,78.0542317929082,51,181,3570
Sussex County,Virginia,74.9846313811691,51,183,4858
Tazewell County,Virginia,73.1762732109334,51,185,42672
Warren County,Virginia,76.8524981441577,51,187,34487
Washington County,Virginia,77.3412127706371,51,191,53076
Westmoreland County,Virginia,76.9347359322018,51,193,11957
Wise County,Virginia,73.3937937336001,51,195,38463
Wythe County,Virginia,75.8311294423816,51,197,27849
Alexandria City,Virginia,82.3090800371826,51,510,89211
Bristol City,Virginia,73.2039368070069,51,520,16112
Chesapeake City,Virginia,78.2708604873102,51,550,139846
Colonial Heights City,Virginia,77.2406857423018,51,570,14296
Covington City,Virginia,73.6097825547078,51,580,4964
Falls Church City,Virginia,81.5591926000576,51,610,9533
Galax City,Virginia,73.1313893062685,51,640,6482
Hampton City,Virginia,76.9623547880473,51,650,59665
Hopewell City,Virginia,73.412740597072,51,670,12915
Lexington City,Virginia,79.1434724855907,51,678,5572
Lynchburg City,Virginia,77.1168496334149,51,680,49167
Martinsville City,Virginia,71.7156905562667,51,690,6803
Norfolk City,Virginia,75.6908229512896,51,710,116753
Norton City,Virginia,75.8138644528865,51,720,3576
Petersburg City,Virginia,71.6849864977145,51,730,5921
Poquoson City,Virginia,79.5269841537507,51,735,11521
Portsmouth City,Virginia,74.6261996810767,51,740,40037
Radford City,Virginia,77.1751515238722,51,750,14337
Richmond City,Virginia,75.8955850569331,51,760,88522
Roanoke City,Virginia,75.0461430185374,51,770,63434
Salem City,Virginia,76.9448759249425,51,775,21931
Suffolk City,Virginia,77.3979559012834,51,800,44201
Virginia Beach City,Virginia,79.8814563133633,51,810,301851
Winchester City,Virginia,76.8109883112993,51,840,21499
Fairfax County,Virginia,83.923627807264,51,059,691090
Fairfax City,Virginia,83.923627807264,51,600,16371
Rockingham County,Virginia,80.4794807614418,51,165,72945
Harrisonburg City,Virginia,80.4794807614418,51,660,41586
James City County,Virginia,81.7753713481424,51,095,54220
Williamsburg City,Virginia,81.7753713481424,51,830,10696
Prince William County,Virginia,81.2548048262825,51,153,242288
Manassas City,Virginia,81.2548048262825,51,683,27524
Manassas Park City,Virginia,81.2548048262825,51,685,8849
Rockbridge County,Virginia,78.8543764518136,51,163,21134
Buena Vista City,Virginia,78.8543764518136,51,530,6074
Spotsylvania County,Virginia,79.1887267571482,51,177,92339
Fredericksburg City,Virginia,79.1887267571482,51,630,16220
Augusta County,Virginia,78.2026464572972,51,015,68529
Staunton City,Virginia,78.2026464572972,51,790,19985
Waynesboro City,Virginia,78.2026464572972,51,820,17230
Pittsylvania County,Virginia,75.6756480169898,51,143,47613
Danville City,Virginia,75.6756480169898,51,590,20663
Greensville County,Virginia,74.729911561938,51,081,4599
Emporia City,Virginia,74.729911561938,51,595,1862
Albemarle County,Virginia,81.4359720882739,51,003,81403
Charlottesville City,Virginia,81.4359720882739,51,540,29970
Bedford County,Virginia,78.8812500367285,51,019,62962
Bedford City,Virginia,78.8812500367285,51,515,4638
Halifax County,Virginia,76.1251608284752,51,083,21860
Southampton County,Virginia,76.0450529261432,51,175,11223
Franklin City,Virginia,76.0450529261432,51,620,3379
Alleghany County,Virginia,76.2100914675262,51,005,15210
York County,Virginia,78.2025454379302,51,199,50812
Newport News City,Virginia,78.2025454379302,51,700,91768
Adams County,Washington,79.2124919038911,53,001,11632
Asotin County,Washington,78.9780080099982,53,003,20330
Benton County,Washington,80.013162966698,53,005,143741
Chelan County,Washington,80.3390413262101,53,007,64135
Clallam County,Washington,79.223698634983,53,009,62920
Clark County,Washington,79.8996864102076,53,011,367814
Columbia County,Washington,78.9080409680495,53,013,3731
Cowlitz County,Washington,77.6537518683919,53,015,92396
Douglas County,Washington,80.5466973564184,53,017,28809
Ferry County,Washington,77.4571020394517,53,019,5758
Franklin County,Washington,80.3118134700413,53,021,46005
Garfield County,Washington,80.5715745181285,53,023,2130
Grant County,Washington,78.7986972598818,53,025,61729
Grays Harbor County,Washington,76.9328001460432,53,027,62497
Island County,Washington,81.9090455149959,53,029,67571
Jefferson County,Washington,81.2821678682312,53,031,27009
King County,Washington,81.6926837067618,53,033,1356608
Kitsap County,Washington,79.9179817298859,53,035,207191
Kittitas County,Washington,81.2477103594885,53,037,36731
Klickitat County,Washington,80.3431569053554,53,039,18727
Lewis County,Washington,77.8902801217469,53,041,69299
Lincoln County,Washington,79.6173328248863,53,043,9912
Mason County,Washington,78.68263545661,53,045,52221
Okanogan County,Washington,78.0434957284345,53,047,31011
Pacific County,Washington,77.156634589986,53,049,18375
Pend Oreille County,Washington,77.4935039335429,53,051,11791
Pierce County,Washington,78.8595412703825,53,053,605139
San Juan County,Washington,84.1268379991302,53,055,14779
Skagit County,Washington,79.7682058250025,53,057,102449
Skamania County,Washington,81.229400364686,53,059,10245
Snohomish County,Washington,80.2062092561404,53,061,572692
Spokane County,Washington,78.5723112781426,53,063,420391
Stevens County,Washington,78.1025862506819,53,065,39119
Thurston County,Washington,80.1370108992259,53,067,210962
Wahkiakum County,Washington,79.2017506768323,53,069,3790
Walla Walla County,Washington,79.6858287735431,53,071,51104
Whatcom County,Washington,80.9204703529913,53,073,175087
Whitman County,Washington,80.676279243158,53,075,38349
Yakima County,Washington,78.3765289142223,53,077,180685
Barbour County,West Virginia,75.9297475058995,54,001,15952
Berkeley County,West Virginia,76.2386174767162,54,003,92146
Boone County,West Virginia,72.3791402914102,54,005,24256
Braxton County,West Virginia,75.8235906083755,54,007,14294
Brooke County,West Virginia,76.0603324889712,54,009,23274
Cabell County,West Virginia,74.4334824615304,54,011,88132
Calhoun County,West Virginia,76.5828109494046,54,013,7443
Clay County,West Virginia,74.3677162381243,54,015,9284
Doddridge County,West Virginia,77.4753242880217,54,017,8008
Fayette County,West Virginia,73.3358064830639,54,019,42903
Gilmer County,West Virginia,77.3596128556992,54,021,7112
Grant County,West Virginia,78.0785474864491,54,023,11652
Greenbrier County,West Virginia,75.8250981611898,54,025,33618
Hampshire County,West Virginia,76.5231269771359,54,027,23137
Hancock County,West Virginia,75.9006157230435,54,029,29317
Hardy County,West Virginia,77.3747695696445,54,031,13237
Harrison County,West Virginia,75.614071407697,54,033,66193
Jackson County,West Virginia,76.4989587213568,54,035,28721
Jefferson County,West Virginia,77.7500580863613,54,037,47187
Kanawha County,West Virginia,74.934117042328,54,039,171522
Lewis County,West Virginia,74.7818191415998,54,041,16005
Lincoln County,West Virginia,72.9902445163402,54,043,21424
Logan County,West Virginia,71.0267249158601,54,045,35274
McDowell County,West Virginia,68.8786918202501,54,047,19511
Marion County,West Virginia,76.9739627212931,54,049,53352
Marshall County,West Virginia,76.9889597285879,54,051,32362
Mason County,West Virginia,74.7875180394108,54,053,26601
Mercer County,West Virginia,73.3157738717762,54,055,57036
Mineral County,West Virginia,76.5338243963244,54,057,26754
Mingo County,West Virginia,71.1475693161099,54,059,25762
Monongalia County,West Virginia,79.2049396168222,54,061,87808
Monroe County,West Virginia,76.6675941292399,54,063,13181
Morgan County,West Virginia,76.5162775273993,54,065,17073
Nicholas County,West Virginia,74.7362652559026,54,067,25668
Ohio County,West Virginia,76.7719294518297,54,069,41418
Pendleton County,West Virginia,78.912551821246,54,071,7327
Pleasants County,West Virginia,76.06182593253,54,073,7383
Pocahontas County,West Virginia,76.6924302026225,54,075,8509
Preston County,West Virginia,77.1196784121596,54,077,31899
Putnam County,West Virginia,76.9370498064554,54,079,54017
Raleigh County,West Virginia,74.1071117693515,54,081,69897
Randolph County,West Virginia,76.7584940778453,54,083,28567
Ritchie County,West Virginia,76.544221421534,54,085,10240
Roane County,West Virginia,74.5767200391828,54,087,14001
Summers County,West Virginia,75.1006753830185,54,089,13184
Taylor County,West Virginia,76.9308026793778,54,091,16441
Tucker County,West Virginia,77.4217153159423,54,093,6999
Tyler County,West Virginia,76.0710509305317,54,095,9094
Upshur County,West Virginia,77.1551144475187,54,097,23619
Wayne County,West Virginia,75.5655557325386,54,099,41662
Webster County,West Virginia,74.6946489412031,54,101,9061
Wetzel County,West Virginia,75.9113437188805,54,103,16320
Wirt County,West Virginia,76.4957494218495,54,105,5585
Wood County,West Virginia,76.1585489839388,54,107,83725
Wyoming County,West Virginia,71.4150237060297,54,109,23222
Adams County,Wisconsin,78.1968645278439,55,001,19488
Ashland County,Wisconsin,77.346715659753,55,003,13632
Barron County,Wisconsin,79.2355892917201,55,005,44073
Bayfield County,Wisconsin,79.8708584110305,55,007,13106
Brown County,Wisconsin,80.1892930392161,55,009,221071
Buffalo County,Wisconsin,80.6003960389118,55,011,13195
Burnett County,Wisconsin,79.057798335096,55,013,14271
Calumet County,Wisconsin,80.7289287151272,55,015,46796
Chippewa County,Wisconsin,80.0706533731935,55,017,59571
Clark County,Wisconsin,79.5318017356063,55,019,33724
Columbia County,Wisconsin,79.3123917570067,55,021,54307
Crawford County,Wisconsin,79.5700144119596,55,023,16117
Dane County,Wisconsin,81.3710557192835,55,025,421323
Dodge County,Wisconsin,79.1700973865126,55,027,83809
Door County,Wisconsin,80.6941524021912,55,029,26827
Douglas County,Wisconsin,78.2724866598898,55,031,40981
Dunn County,Wisconsin,80.7863522993424,55,033,41585
Eau Claire County,Wisconsin,80.3271203910814,55,035,92174
Florence County,Wisconsin,78.1456363058323,55,037,4239
Fond du Lac County,Wisconsin,80.1754584372088,55,039,95928
Forest County,Wisconsin,77.5636302144415,55,041,7719
Grant County,Wisconsin,79.5846720317749,55,043,49661
Green County,Wisconsin,80.1088910482235,55,045,35912
Green Lake County,Wisconsin,78.8836177733162,55,047,18532
Iowa County,Wisconsin,79.9391257949533,55,049,23236
Iron County,Wisconsin,79.1748728120154,55,051,5848
Jackson County,Wisconsin,78.4938687357699,55,053,18249
Jefferson County,Wisconsin,80.2729824917765,55,055,79958
Juneau County,Wisconsin,78.102738098892,55,057,25249
Kenosha County,Wisconsin,78.2036881342341,55,059,143577
Kewaunee County,Wisconsin,81.2418518919896,55,061,19998
La Crosse County,Wisconsin,80.2047137004412,55,063,105570
Lafayette County,Wisconsin,80.6837596913522,55,065,16547
Langlade County,Wisconsin,78.9203753821069,55,067,19126
Lincoln County,Wisconsin,78.8397083790623,55,069,27862
Manitowoc County,Wisconsin,79.6726924224478,55,071,76812
Marathon County,Wisconsin,80.387889628035,55,073,123161
Marinette County,Wisconsin,78.5020187502375,55,075,40481
Marquette County,Wisconsin,78.5727985386693,55,077,14929
Menominee County,Wisconsin,73.5079768339417,55,078,595
Milwaukee County,Wisconsin,77.4268504692278,55,079,594961
Monroe County,Wisconsin,78.3808011679535,55,081,42342
Oconto County,Wisconsin,79.3882564568919,55,083,36406
Oneida County,Wisconsin,78.9631411667894,55,085,34890
Outagamie County,Wisconsin,80.6257714784535,55,087,162811
Ozaukee County,Wisconsin,81.8586374068509,55,089,82127
Pepin County,Wisconsin,80.9931141838761,55,091,7337
Pierce County,Wisconsin,81.0769472853856,55,093,39516
Polk County,Wisconsin,79.4158476193869,55,095,42729
Portage County,Wisconsin,81.0238641763666,55,097,66145
Price County,Wisconsin,78.7780963340681,55,099,13729
Racine County,Wisconsin,78.8158573885734,55,101,158827
Richland County,Wisconsin,80.5597688197271,55,103,17502
Rock County,Wisconsin,78.4029022662925,55,105,144904
Rusk County,Wisconsin,78.3838786885844,55,107,14296
Saint Croix County,Wisconsin,80.5569882058225,55,109,80991
Sauk County,Wisconsin,79.4064072228459,55,111,58210
Sawyer County,Wisconsin,77.6071720930414,55,113,13131
Shawano County,Wisconsin,79.1192600075285,55,115,37337
Sheboygan County,Wisconsin,79.6087571033167,55,117,104972
Taylor County,Wisconsin,81.1253971454818,55,119,20252
Trempealeau County,Wisconsin,79.7418280063384,55,121,27434
Vernon County,Wisconsin,80.0859466197014,55,123,29078
Vilas County,Wisconsin,78.9789427685526,55,125,18789
Walworth County,Wisconsin,79.3394250610429,55,127,95486
Washburn County,Wisconsin,78.3812207426692,55,129,15347
Washington County,Wisconsin,81.0837691669264,55,131,126726
Waukesha County,Wisconsin,81.559907709668,55,133,365185
Waupaca County,Wisconsin,77.8096800151431,55,135,51003
Waushara County,Wisconsin,79.3187836887822,55,137,23301
Winnebago County,Wisconsin,79.9520456666669,55,139,155527
Wood County,Wisconsin,80.0983500757786,55,141,71322
Albany County,Wyoming,80.5021018605962,56,001,32215
Big Horn County,Wyoming,76.9150549470186,56,003,11004
Campbell County,Wyoming,77.7950895796328,56,005,42317
Carbon County,Wyoming,77.2457861072503,56,007,14335
Converse County,Wyoming,78.6662660086126,56,009,13103
Crook County,Wyoming,79.7479514470725,56,011,6967
Fremont County,Wyoming,75.183332529987,56,013,29748
Goshen County,Wyoming,79.4014688917595,56,015,12579
Hot Springs County,Wyoming,75.9623385596763,56,017,4684
Johnson County,Wyoming,79.2921661967735,56,019,8219
Laramie County,Wyoming,78.583949612678,56,021,80263
Lincoln County,Wyoming,79.9054478272015,56,023,17412
Natrona County,Wyoming,77.4047047128005,56,025,70831
Niobrara County,Wyoming,79.0724481325209,56,027,2337
Park County,Wyoming,79.9239424070691,56,029,27245
Platte County,Wyoming,78.6667719269339,56,031,8320
Sheridan County,Wyoming,78.1646365705673,56,033,27257
Sublette County,Wyoming,81.45084616034,56,035,9036
Sweetwater County,Wyoming,77.6354610713728,56,037,40233
Teton County,Wyoming,84.1206341479761,56,039,20483
Uinta County,Wyoming,77.9496279806488,56,041,19814
Washakie County,Wyoming,78.392382562807,56,043,7892
Weston County,Wyoming,78.9701569562387,56,045,6727
