County,State,mean_life_expectancy,State_FIPS,County_FIPS
Pendleton County,West Virginia,78.5831782700199,54,071
Pleasants County,West Virginia,75.3262969384507,54,073
Pocahontas County,West Virginia,76.5466481456282,54,075
Preston County,West Virginia,76.8962852857656,54,077
Putnam County,West Virginia,76.3531873104018,54,079
Raleigh County,West Virginia,73.0198384213908,54,081
Randolph County,West Virginia,76.1308197274637,54,083
Ritchie County,West Virginia,76.1516502902223,54,085
Roane County,West Virginia,73.8288646798201,54,087
Summers County,West Virginia,74.382220286881,54,089
Taylor County,West Virginia,76.630194065659,54,091
Tucker County,West Virginia,77.3967006397755,54,093
Tyler County,West Virginia,75.9967379796337,54,095
Upshur County,West Virginia,76.6443888185324,54,097
Wayne County,West Virginia,74.8784684883525,54,099
Webster County,West Virginia,74.0203011632288,54,101
Wetzel County,West Virginia,75.5356781609541,54,103
Wirt County,West Virginia,75.6809923152497,54,105
Wood County,West Virginia,75.5831356338114,54,107
Wyoming County,West Virginia,70.7596841912,54,109
Adams County,Wisconsin,77.5952100711906,55,001
Ashland County,Wisconsin,76.754084535877,55,003
Barron County,Wisconsin,79.080871307506,55,005
Bayfield County,Wisconsin,79.9264670490319,55,007
Brown County,Wisconsin,79.8544471245666,55,009
Buffalo County,Wisconsin,80.2251175842185,55,011
Burnett County,Wisconsin,79.129418659256,55,013
Calumet County,Wisconsin,80.3477479386644,55,015
Chippewa County,Wisconsin,79.4794376148997,55,017
Clark County,Wisconsin,78.9209015124804,55,019
Columbia County,Wisconsin,78.8883232219594,55,021
Crawford County,Wisconsin,79.4033829291651,55,023
Dane County,Wisconsin,81.5278823393658,55,025
Dodge County,Wisconsin,78.709723551732,55,027
Door County,Wisconsin,80.5243665084066,55,029
Douglas County,Wisconsin,78.4013931605802,55,031
Dunn County,Wisconsin,80.5875108092702,55,033
Eau Claire County,Wisconsin,79.7819261747539,55,035
Florence County,Wisconsin,77.5469547581007,55,037
Fond du Lac County,Wisconsin,80.0383721974494,55,039
Forest County,Wisconsin,76.890585900365,55,041
Grant County,Wisconsin,79.3595522452741,55,043
Green County,Wisconsin,79.9826812314936,55,045
Green Lake County,Wisconsin,78.407056015868,55,047
Iowa County,Wisconsin,79.8338817585983,55,049
Iron County,Wisconsin,78.5733543612459,55,051
Jackson County,Wisconsin,78.1601479748944,55,053
Jefferson County,Wisconsin,79.9468954660237,55,055
Juneau County,Wisconsin,77.6528970032585,55,057
Kenosha County,Wisconsin,77.968173670797,55,059
Kewaunee County,Wisconsin,81.2986697896216,55,061
La Crosse County,Wisconsin,80.0744662677786,55,063
Lafayette County,Wisconsin,80.7290496480856,55,065
Langlade County,Wisconsin,78.6286436128836,55,067
Lincoln County,Wisconsin,78.5936818885869,55,069
Manitowoc County,Wisconsin,79.1678663501374,55,071
Marathon County,Wisconsin,80.0601968762811,55,073
Marinette County,Wisconsin,77.7897134903077,55,075
Marquette County,Wisconsin,78.1795103412595,55,077
Menominee County,Wisconsin,72.8001746765048,55,078
Milwaukee County,Wisconsin,77.0129632688485,55,079
Monroe County,Wisconsin,78.3904487723177,55,081
Oconto County,Wisconsin,78.9303211209053,55,083
Oneida County,Wisconsin,78.6879531657176,55,085
Outagamie County,Wisconsin,80.096323537909,55,087
Ozaukee County,Wisconsin,81.7829219769008,55,089
Pepin County,Wisconsin,80.9518601453322,55,091
Pierce County,Wisconsin,80.9970310138599,55,093
Polk County,Wisconsin,79.0016235255989,55,095
Portage County,Wisconsin,81.03432000843,55,097
Price County,Wisconsin,78.3151376210616,55,099
Racine County,Wisconsin,78.2855632504309,55,101
Richland County,Wisconsin,80.3185350302211,55,103
Rock County,Wisconsin,78.1478630738821,55,105
Rusk County,Wisconsin,78.0296873113267,55,107
Saint Croix County,Wisconsin,80.4619811230763,55,109
Sauk County,Wisconsin,79.0193168128181,55,111
Sawyer County,Wisconsin,77.2402863616944,55,113
Shawano County,Wisconsin,78.6056336395942,55,115
Sheboygan County,Wisconsin,79.3687325981233,55,117
Taylor County,Wisconsin,80.8729528204231,55,119
Trempealeau County,Wisconsin,79.2883989402212,55,121
Vernon County,Wisconsin,79.9344894449514,55,123
Vilas County,Wisconsin,78.5829244599362,55,125
Walworth County,Wisconsin,79.2352011481313,55,127
Washburn County,Wisconsin,78.1955627023953,55,129
Washington County,Wisconsin,80.8283113335919,55,131
Waukesha County,Wisconsin,81.5217643288338,55,133
Waupaca County,Wisconsin,77.4422040309649,55,135
Waushara County,Wisconsin,78.8153167712194,55,137
Winnebago County,Wisconsin,79.6951898521551,55,139
Wood County,Wisconsin,79.627411991006,55,141
Albany County,Wyoming,80.6844836693276,56,001
Big Horn County,Wyoming,76.351728839995,56,003
Campbell County,Wyoming,77.6522464906549,56,005
Carbon County,Wyoming,77.331722864162,56,007
Converse County,Wyoming,78.1704764919526,56,009
Crook County,Wyoming,79.626653479354,56,011
Fremont County,Wyoming,74.6866943224855,56,013
Goshen County,Wyoming,79.2442814050136,56,015
Hot Springs County,Wyoming,75.6109926819899,56,017
Johnson County,Wyoming,79.1154311465363,56,019
Laramie County,Wyoming,78.2769910068228,56,021
Lincoln County,Wyoming,79.754966540525,56,023
Natrona County,Wyoming,77.2252447425136,56,025
Niobrara County,Wyoming,78.0781736070787,56,027
Park County,Wyoming,80.0746435348961,56,029
Platte County,Wyoming,78.5702286558075,56,031
Sheridan County,Wyoming,77.8826475957536,56,033
Sublette County,Wyoming,81.5624772714793,56,035
Sweetwater County,Wyoming,77.6215881472746,56,037
Teton County,Wyoming,84.7784156039297,56,039
Uinta County,Wyoming,77.372367014438,56,041
Washakie County,Wyoming,77.9474552752902,56,043
Weston County,Wyoming,78.8808104326203,56,045
