County,State,mean_life_expectancy,State_FIPS,County_FIPS
Ohio County,West Virginia,76.9503825525894,54,069
Pendleton County,West Virginia,78.7788992712384,54,071
Pleasants County,West Virginia,75.8545727123541,54,073
Pocahontas County,West Virginia,76.9048229642898,54,075
Preston County,West Virginia,77.1278954526602,54,077
Putnam County,West Virginia,76.9828343947271,54,079
Raleigh County,West Virginia,74.1660533480593,54,081
Randolph County,West Virginia,76.7307178263928,54,083
Ritchie County,West Virginia,76.5214718585691,54,085
Roane County,West Virginia,74.559667869909,54,087
Summers County,West Virginia,75.3777794874713,54,089
Taylor County,West Virginia,76.9241216361692,54,091
Tucker County,West Virginia,77.6243555293989,54,093
Tyler County,West Virginia,76.0167646789713,54,095
Upshur County,West Virginia,76.8934784849932,54,097
Wayne County,West Virginia,75.3907331685602,54,099
Webster County,West Virginia,74.7516223247713,54,101
Wetzel County,West Virginia,76.003720250986,54,103
Wirt County,West Virginia,76.5006657248835,54,105
Wood County,West Virginia,76.1509065346205,54,107
Wyoming County,West Virginia,71.5230712875703,54,109
Adams County,Wisconsin,78.1582751467281,55,001
Ashland County,Wisconsin,77.2688184883618,55,003
Barron County,Wisconsin,79.3212074628383,55,005
Bayfield County,Wisconsin,79.8578896882329,55,007
Brown County,Wisconsin,80.2354085597033,55,009
Buffalo County,Wisconsin,80.4883867906337,55,011
Burnett County,Wisconsin,79.1469214546095,55,013
Calumet County,Wisconsin,80.8570868901412,55,015
Chippewa County,Wisconsin,80.1117493087692,55,017
Clark County,Wisconsin,79.5209511750859,55,019
Columbia County,Wisconsin,79.3316825820886,55,021
Crawford County,Wisconsin,79.5603087245004,55,023
Dane County,Wisconsin,81.330152460974,55,025
Dodge County,Wisconsin,79.1469854557163,55,027
Door County,Wisconsin,80.6966585099485,55,029
Douglas County,Wisconsin,78.3199872258428,55,031
Dunn County,Wisconsin,80.7785012922211,55,033
Eau Claire County,Wisconsin,80.3854740910486,55,035
Florence County,Wisconsin,78.1588812587105,55,037
Fond du Lac County,Wisconsin,80.0836830593305,55,039
Forest County,Wisconsin,77.4442632582872,55,041
Grant County,Wisconsin,79.4280921319672,55,043
Green County,Wisconsin,80.0573808096586,55,045
Green Lake County,Wisconsin,78.8518851586334,55,047
Iowa County,Wisconsin,79.791287087763,55,049
Iron County,Wisconsin,79.2142951314658,55,051
Jackson County,Wisconsin,78.5515680798177,55,053
Jefferson County,Wisconsin,80.2515780503217,55,055
Juneau County,Wisconsin,78.0631597548374,55,057
Kenosha County,Wisconsin,78.0600473095533,55,059
Kewaunee County,Wisconsin,81.19652153068,55,061
La Crosse County,Wisconsin,80.1499725844774,55,063
Lafayette County,Wisconsin,80.6741640761417,55,065
Langlade County,Wisconsin,78.9063775982685,55,067
Lincoln County,Wisconsin,78.8319532491886,55,069
Manitowoc County,Wisconsin,79.7093370903025,55,071
Marathon County,Wisconsin,80.4267781629853,55,073
Marinette County,Wisconsin,78.4066389887115,55,075
Marquette County,Wisconsin,78.5246283833983,55,077
Menominee County,Wisconsin,73.3478413074103,55,078
Milwaukee County,Wisconsin,77.2954832975801,55,079
Monroe County,Wisconsin,78.3699670801506,55,081
Oconto County,Wisconsin,79.4127293176022,55,083
Oneida County,Wisconsin,78.8301918882791,55,085
Outagamie County,Wisconsin,80.578911382364,55,087
Ozaukee County,Wisconsin,81.7078003891947,55,089
Pepin County,Wisconsin,80.9466605500425,55,091
Pierce County,Wisconsin,81.0163613194316,55,093
Polk County,Wisconsin,79.3778194060738,55,095
Portage County,Wisconsin,81.104650600168,55,097
Price County,Wisconsin,78.7286657277023,55,099
Racine County,Wisconsin,78.8356997422845,55,101
Richland County,Wisconsin,80.3801856023653,55,103
Rock County,Wisconsin,78.3936410127772,55,105
Rusk County,Wisconsin,78.4598181086455,55,107
Saint Croix County,Wisconsin,80.5849188839976,55,109
Sauk County,Wisconsin,79.3274468383757,55,111
Sawyer County,Wisconsin,77.6335478753246,55,113
Shawano County,Wisconsin,79.1542747045998,55,115
Sheboygan County,Wisconsin,79.6319176233829,55,117
Taylor County,Wisconsin,81.1572560622862,55,119
Trempealeau County,Wisconsin,79.6152257866787,55,121
Vernon County,Wisconsin,79.9725702569976,55,123
Vilas County,Wisconsin,79.0278658834837,55,125
Walworth County,Wisconsin,79.3713526954427,55,127
Washburn County,Wisconsin,78.4161776425326,55,129
Washington County,Wisconsin,81.0620178152216,55,131
Waukesha County,Wisconsin,81.460587706296,55,133
Waupaca County,Wisconsin,77.7167850905116,55,135
Waushara County,Wisconsin,79.2059434214404,55,137
Winnebago County,Wisconsin,79.8610946321041,55,139
Wood County,Wisconsin,80.1583547163493,55,141
Albany County,Wyoming,80.5882679942282,56,001
Big Horn County,Wyoming,77.1648945588749,56,003
Campbell County,Wyoming,77.5923784431554,56,005
Carbon County,Wyoming,77.2384489580639,56,007
Converse County,Wyoming,78.5680768950837,56,009
Crook County,Wyoming,79.7740869328126,56,011
Fremont County,Wyoming,75.148205083163,56,013
Goshen County,Wyoming,79.2841891255909,56,015
Hot Springs County,Wyoming,75.8631813703087,56,017
Johnson County,Wyoming,79.3549942827851,56,019
Laramie County,Wyoming,78.3924348458557,56,021
Lincoln County,Wyoming,79.9315248553724,56,023
Natrona County,Wyoming,77.5540322126552,56,025
Niobrara County,Wyoming,78.7364557529862,56,027
Park County,Wyoming,79.9027932007122,56,029
Platte County,Wyoming,79.1699797299894,56,031
Sheridan County,Wyoming,78.1410699480887,56,033
Sublette County,Wyoming,81.2674224051452,56,035
Sweetwater County,Wyoming,77.6816649751954,56,037
Teton County,Wyoming,83.770460203267,56,039
Uinta County,Wyoming,77.9474806587558,56,041
Washakie County,Wyoming,78.6741753333187,56,043
Weston County,Wyoming,78.9971946642966,56,045
