County,State,mean_life_expectancy,State_FIPS,County_FIPS
Monongalia County,West Virginia,79.2626157539666,54,061
Monroe County,West Virginia,76.1295565107339,54,063
Morgan County,West Virginia,75.8477367453995,54,065
Nicholas County,West Virginia,73.8415567597111,54,067
Ohio County,West Virginia,76.3043636221217,54,069
Pendleton County,West Virginia,78.5383084499513,54,071
Pleasants County,West Virginia,75.1856699122453,54,073
Pocahontas County,West Virginia,76.4171895537834,54,075
Preston County,West Virginia,76.8351081958562,54,077
Putnam County,West Virginia,76.2453102491475,54,079
Raleigh County,West Virginia,72.7602014771212,54,081
Randolph County,West Virginia,75.9078116038228,54,083
Ritchie County,West Virginia,75.9922791305566,54,085
Roane County,West Virginia,73.6934687349806,54,087
Summers County,West Virginia,74.2332407367945,54,089
Taylor County,West Virginia,76.5582921501707,54,091
Tucker County,West Virginia,77.2304074050641,54,093
Tyler County,West Virginia,76.0162526626571,54,095
Upshur County,West Virginia,76.4787711273943,54,097
Wayne County,West Virginia,74.6779787020897,54,099
Webster County,West Virginia,73.9294455952103,54,101
Wetzel County,West Virginia,75.4003688842629,54,103
Wirt County,West Virginia,75.637868472475,54,105
Wood County,West Virginia,75.3533566060241,54,107
Wyoming County,West Virginia,70.6011139145134,54,109
Adams County,Wisconsin,77.5203182294726,55,001
Ashland County,Wisconsin,76.6481825903794,55,003
Barron County,Wisconsin,78.9956597825209,55,005
Bayfield County,Wisconsin,79.8730327354129,55,007
Brown County,Wisconsin,79.7620116783683,55,009
Buffalo County,Wisconsin,80.144123939002,55,011
Burnett County,Wisconsin,79.0371186414264,55,013
Calumet County,Wisconsin,80.2274940419592,55,015
Chippewa County,Wisconsin,79.355121340669,55,017
Clark County,Wisconsin,78.7810131711099,55,019
Columbia County,Wisconsin,78.8245209678645,55,021
Crawford County,Wisconsin,79.3312572005459,55,023
Dane County,Wisconsin,81.5154860275098,55,025
Dodge County,Wisconsin,78.5645387585289,55,027
Door County,Wisconsin,80.4748857547327,55,029
Douglas County,Wisconsin,78.4598641617667,55,031
Dunn County,Wisconsin,80.6225406367522,55,033
Eau Claire County,Wisconsin,79.6361050835665,55,035
Florence County,Wisconsin,77.4338418508754,55,037
Fond du Lac County,Wisconsin,79.9967986946266,55,039
Forest County,Wisconsin,76.8499167192053,55,041
Grant County,Wisconsin,79.3944010244248,55,043
Green County,Wisconsin,79.9367336718871,55,045
Green Lake County,Wisconsin,78.3400316715381,55,047
Iowa County,Wisconsin,79.8643646409361,55,049
Iron County,Wisconsin,78.3471410450659,55,051
Jackson County,Wisconsin,77.9931552136971,55,053
Jefferson County,Wisconsin,79.7701824603817,55,055
Juneau County,Wisconsin,77.5862808002522,55,057
Kenosha County,Wisconsin,77.9447577371041,55,059
Kewaunee County,Wisconsin,81.2730507023335,55,061
La Crosse County,Wisconsin,80.0196364976168,55,063
Lafayette County,Wisconsin,80.6652352615098,55,065
Langlade County,Wisconsin,78.610468724167,55,067
Lincoln County,Wisconsin,78.5311952878332,55,069
Manitowoc County,Wisconsin,79.0738811338751,55,071
Marathon County,Wisconsin,80.0167260442132,55,073
Marinette County,Wisconsin,77.6657454674098,55,075
Marquette County,Wisconsin,77.9004803669924,55,077
Menominee County,Wisconsin,72.6690715647744,55,078
Milwaukee County,Wisconsin,76.8652376242481,55,079
Monroe County,Wisconsin,78.305289941199,55,081
Oconto County,Wisconsin,78.791806332527,55,083
Oneida County,Wisconsin,78.6873377097619,55,085
Outagamie County,Wisconsin,79.9844452730006,55,087
Ozaukee County,Wisconsin,81.7046864821011,55,089
Pepin County,Wisconsin,80.8145584647154,55,091
Pierce County,Wisconsin,80.8916330684287,55,093
Polk County,Wisconsin,78.8930141543607,55,095
Portage County,Wisconsin,80.926541683083,55,097
Price County,Wisconsin,78.195306705973,55,099
Racine County,Wisconsin,78.2474880425416,55,101
Richland County,Wisconsin,80.1975111684344,55,103
Rock County,Wisconsin,78.1481005248775,55,105
Rusk County,Wisconsin,77.9257408652639,55,107
Saint Croix County,Wisconsin,80.4779787733397,55,109
Sauk County,Wisconsin,78.9296787553042,55,111
Sawyer County,Wisconsin,77.180051237248,55,113
Shawano County,Wisconsin,78.5397530073766,55,115
Sheboygan County,Wisconsin,79.3246244147923,55,117
Taylor County,Wisconsin,80.7232540799274,55,119
Trempealeau County,Wisconsin,79.183516290107,55,121
Vernon County,Wisconsin,79.6667342579279,55,123
Vilas County,Wisconsin,78.3793595729041,55,125
Walworth County,Wisconsin,79.1880021205789,55,127
Washburn County,Wisconsin,78.1481816675727,55,129
Washington County,Wisconsin,80.714187343308,55,131
Waukesha County,Wisconsin,81.443978654315,55,133
Waupaca County,Wisconsin,77.4612379345334,55,135
Waushara County,Wisconsin,78.6802820980016,55,137
Winnebago County,Wisconsin,79.6064389549513,55,139
Wood County,Wisconsin,79.4331465748946,55,141
Albany County,Wyoming,80.5534100061728,56,001
Big Horn County,Wyoming,76.214768126384,56,003
Campbell County,Wyoming,77.6507972274584,56,005
Carbon County,Wyoming,77.3602055879581,56,007
Converse County,Wyoming,77.9352117055521,56,009
Crook County,Wyoming,79.5770253294442,56,011
Fremont County,Wyoming,74.6397978389747,56,013
Goshen County,Wyoming,79.245837146717,56,015
Hot Springs County,Wyoming,75.6124041180806,56,017
Johnson County,Wyoming,79.0513638359084,56,019
Laramie County,Wyoming,78.1928099994884,56,021
Lincoln County,Wyoming,79.6974249914786,56,023
Natrona County,Wyoming,77.1359585473938,56,025
Niobrara County,Wyoming,77.959731217091,56,027
Park County,Wyoming,79.996801961862,56,029
Platte County,Wyoming,78.3413539542418,56,031
Sheridan County,Wyoming,77.8605519813174,56,033
Sublette County,Wyoming,81.5650922362281,56,035
Sweetwater County,Wyoming,77.5863985912384,56,037
Teton County,Wyoming,84.9334216134012,56,039
Uinta County,Wyoming,77.2860211628857,56,041
Washakie County,Wyoming,78.0273577292463,56,043
Weston County,Wyoming,78.7946246052291,56,045
