County,State,mean_life_expectancy,State_FIPS,County_FIPS,health_insurance_rate
Collin County,Texas,82.4697966489265,48,085,89.6
Collingsworth County,Texas,74.9782885726966,48,087,76.7
Colorado County,Texas,77.7254762210893,48,089,85.0
Comal County,Texas,79.683053861083,48,091,88.5
Comanche County,Texas,77.1190646712787,48,093,85.9
Concho County,Texas,78.2494973157146,48,095,87.3
Cooke County,Texas,77.2960104593313,48,097,85.6
Coryell County,Texas,77.2446824397148,48,099,89.3
Cottle County,Texas,75.7707134711854,48,101,88.1
Crane County,Texas,76.0921608797148,48,103,84.9
Crockett County,Texas,77.2345091831111,48,105,79.0
Crosby County,Texas,75.7309373049627,48,107,78.4
Culberson County,Texas,78.8721625583872,48,109,76.4
Dallam County,Texas,77.3223670844679,48,111,69.4
Dallas County,Texas,78.9205534593563,48,113,79.0
Dawson County,Texas,75.9846270204942,48,115,83.4
Deaf Smith County,Texas,76.9597805529794,48,117,80.3
Delta County,Texas,75.7216340375765,48,119,88.7
Denton County,Texas,81.8538505306835,48,121,88.8
DeWitt County,Texas,76.2695156070121,48,123,85.8
Dickens County,Texas,77.18013059023,48,125,81.4
Dimmit County,Texas,78.0700640767894,48,127,79.4
Donley County,Texas,75.9774015641458,48,129,85.9
Duval County,Texas,75.4075623391627,48,131,78.0
Eastland County,Texas,75.0578432092919,48,133,82.8
Ector County,Texas,75.1271950867495,48,135,79.0
Edwards County,Texas,78.2149819837801,48,137,80.3
Ellis County,Texas,78.4814827959861,48,139,84.9
El Paso County,Texas,79.633433874146,48,141,79.7
Erath County,Texas,78.9208041070581,48,143,83.2
Falls County,Texas,76.8650007281032,48,145,82.8
Fannin County,Texas,75.5245564590863,48,147,83.8
Fayette County,Texas,79.1947067229344,48,149,89.0
Fisher County,Texas,78.1410717274784,48,151,87.4
Floyd County,Texas,77.2441099184678,48,153,78.5
Foard County,Texas,76.2223261521057,48,155,85.3
Fort Bend County,Texas,82.7226309746589,48,157,88.3
Franklin County,Texas,78.0235865074094,48,159,85.9
Freestone County,Texas,76.7922917696341,48,161,85.9
Frio County,Texas,77.0080446828954,48,163,78.5
Gaines County,Texas,77.5992723926091,48,165,66.3
Galveston County,Texas,77.7793912272396,48,167,86.1
Garza County,Texas,76.8616046113416,48,169,85.1
Gillespie County,Texas,80.9289787223826,48,171,80.6
Glasscock County,Texas,81.5214587335841,48,173,79.5
Goliad County,Texas,79.0677720432528,48,175,90.3
Gonzales County,Texas,76.3983589121658,48,177,81.4
Gray County,Texas,74.4390565505933,48,179,80.7
Grayson County,Texas,76.3250829787078,48,181,82.6
Gregg County,Texas,75.426453057612,48,183,81.5
Grimes County,Texas,76.9897476095169,48,185,86.0
Guadalupe County,Texas,79.8449685595778,48,187,88.3
Hale County,Texas,76.827041313809,48,189,79.7
Hall County,Texas,75.5249806355195,48,191,75.6
Hamilton County,Texas,76.3620934499157,48,193,83.6
Hansford County,Texas,75.9673903079819,48,195,76.9
Hardeman County,Texas,76.7572989951111,48,197,86.1
Hardin County,Texas,75.9016291863968,48,199,85.8
Harris County,Texas,79.6552659029717,48,201,79.8
Harrison County,Texas,76.379998971334,48,203,85.1
Hartley County,Texas,79.9184251893264,48,205,84.3
Haskell County,Texas,76.088334857392,48,207,79.2
Hays County,Texas,80.5250133763142,48,209,86.6
Hemphill County,Texas,77.4440821347645,48,211,76.3
Henderson County,Texas,75.4143869090559,48,213,82.1
Hidalgo County,Texas,81.2154128808337,48,215,69.7
Hill County,Texas,76.4230411653899,48,217,84.6
Hockley County,Texas,75.8062890059997,48,219,82.4
Hood County,Texas,78.3709362100769,48,221,85.1
Hopkins County,Texas,76.3968228038161,48,223,81.5
Houston County,Texas,76.5680389713842,48,225,85.1
Howard County,Texas,74.6928005214758,48,227,83.0
Hudspeth County,Texas,81.2873359620454,48,229,73.5
Hunt County,Texas,76.3394555226777,48,231,83.7
Hutchinson County,Texas,74.8767670254389,48,233,80.9
Irion County,Texas,79.9309974507051,48,235,85.3
Jack County,Texas,76.1282420060272,48,237,82.0
Jackson County,Texas,76.9974356379569,48,239,84.2
Jasper County,Texas,75.2988875563384,48,241,82.5
Jeff Davis County,Texas,84.1946668225124,48,243,83.1
Jefferson County,Texas,76.1725378470571,48,245,80.1
Jim Hogg County,Texas,76.5036744701614,48,247,78.5
Jim Wells County,Texas,75.2674434823871,48,249,81.7
Johnson County,Texas,77.0745069210983,48,251,84.1
Jones County,Texas,77.1785043755961,48,253,84.5
Karnes County,Texas,76.9388256523755,48,255,85.6
Kaufman County,Texas,76.7337613752601,48,257,86.3
Kendall County,Texas,80.8854934378035,48,259,90.3
Kerr County,Texas,77.9085103892467,48,265,83.9
Kimble County,Texas,78.4794947934497,48,267,81.7
Kinney County,Texas,78.811280602192,48,271,89.2
Kleberg County,Texas,75.8471368782092,48,273,84.5
Knox County,Texas,76.4387582371431,48,275,83.2
Lamar County,Texas,75.085446917795,48,277,83.7
Lamb County,Texas,75.8540682923677,48,279,77.0
Lampasas County,Texas,77.4850321398585,48,281,86.9
La Salle County,Texas,78.4625952337091,48,283,81.2
Lavaca County,Texas,78.5285830484316,48,285,89.9
Lee County,Texas,78.0891553037765,48,287,84.2
Leon County,Texas,76.8180912852326,48,289,83.0
Liberty County,Texas,74.214508559321,48,291,80.2
Limestone County,Texas,75.5870386342023,48,293,81.0
Lipscomb County,Texas,77.783887085706,48,295,80.1
Live Oak County,Texas,78.7011888494567,48,297,82.1
Llano County,Texas,78.790751461689,48,299,82.7
Lubbock County,Texas,76.4429480896588,48,303,87.0
Lynn County,Texas,76.8335068307772,48,305,81.3
McCulloch County,Texas,76.4952363821142,48,307,79.4
McLennan County,Texas,77.7560918246656,48,309,85.5
Madison County,Texas,76.785233745664,48,313,84.6
Marion County,Texas,74.2127102641066,48,315,88.4
Martin County,Texas,77.1319066841361,48,317,89.1
Mason County,Texas,79.0275749049413,48,319,81.0
Matagorda County,Texas,76.1472890816087,48,321,82.1
Maverick County,Texas,78.0892177740489,48,323,68.9
Medina County,Texas,78.5464707059375,48,325,86.0
Menard County,Texas,77.8028796557655,48,327,69.0
Midland County,Texas,78.63964747507,48,329,83.4
Milam County,Texas,76.5231470473974,48,331,86.5
Mills County,Texas,77.2256799891056,48,333,82.2
Mitchell County,Texas,75.2148124857323,48,335,81.9
Montague County,Texas,74.6986097034836,48,337,81.3
Montgomery County,Texas,79.7010828531781,48,339,85.9
Moore County,Texas,77.722369259281,48,341,82.7
Morris County,Texas,74.2208673239261,48,343,84.2
Motley County,Texas,76.6986921626777,48,345,81.6
Nacogdoches County,Texas,76.8915717805915,48,347,82.5
Navarro County,Texas,75.6734677156923,48,349,81.6
Newton County,Texas,75.4526097228567,48,351,80.0
Nolan County,Texas,75.0603708938512,48,353,81.0
Nueces County,Texas,78.1144394408046,48,355,82.9
Ochiltree County,Texas,76.1727493234533,48,357,78.9
Oldham County,Texas,77.6477014280903,48,359,89.6
Orange County,Texas,74.2765562785178,48,361,84.1
Palo Pinto County,Texas,75.8129065290386,48,363,80.5
Panola County,Texas,75.6218754734182,48,365,82.9
Parker County,Texas,78.1407948944571,48,367,85.5
Parmer County,Texas,78.6350012969835,48,369,80.1
Pecos County,Texas,77.5849013815839,48,371,81.9
Polk County,Texas,72.9173832821603,48,373,81.8
Potter County,Texas,73.6447899587906,48,375,77.9
Presidio County,Texas,85.2543100308537,48,377,73.9
Rains County,Texas,76.7773127486848,48,379,80.6
Randall County,Texas,79.0063467863741,48,381,90.5
Reagan County,Texas,76.8742296147117,48,383,77.9
Real County,Texas,76.2777542063589,48,385,73.4
Red River County,Texas,74.3765215285848,48,387,85.6
Reeves County,Texas,77.4915610867864,48,389,79.6
Refugio County,Texas,76.2733406835842,48,391,84.1
Robertson County,Texas,76.4067147757275,48,395,86.7
Rockwall County,Texas,80.5368097646253,48,397,88.5
Runnels County,Texas,76.273306573942,48,399,86.4
Rusk County,Texas,76.6494430867696,48,401,81.6
Sabine County,Texas,75.7334077980232,48,403,87.5
San Augustine County,Texas,74.8801805289718,48,405,85.2
San Jacinto County,Texas,76.3313226596961,48,407,80.5
San Patricio County,Texas,76.0301394624534,48,409,83.2
San Saba County,Texas,77.8082583504659,48,411,81.4
Schleicher County,Texas,76.9317545272711,48,413,78.4
Scurry County,Texas,76.6110978207521,48,415,81.1
Shackelford County,Texas,78.1974854531754,48,417,87.2
Shelby County,Texas,74.5407820035171,48,419,78.3
Sherman County,Texas,77.4393574591298,48,421,79.4
Smith County,Texas,78.1013592938803,48,423,83.7
Somervell County,Texas,77.6063134208191,48,425,86.4
Starr County,Texas,78.167156688784,48,427,65.2
Stephens County,Texas,76.2877307663582,48,429,80.8
Sterling County,Texas,76.6782421916248,48,431,77.1
Stonewall County,Texas,76.5320044726251,48,433,86.0
Sutton County,Texas,78.2795381526627,48,435,82.2
Swisher County,Texas,76.5433230613798,48,437,79.8
Tarrant County,Texas,79.1629287254779,48,439,83.9
Taylor County,Texas,75.5596119005642,48,441,86.0
Terry County,Texas,75.3759516106232,48,445,76.9
Throckmorton County,Texas,77.0923226481654,48,447,84.1
Titus County,Texas,76.5817877073729,48,449,81.9
Tom Green County,Texas,77.7092220442885,48,451,86.3
Travis County,Texas,81.6805497925611,48,453,86.9
Trinity County,Texas,74.6369110372126,48,455,80.1
Tyler County,Texas,75.6429266787704,48,457,83.1
Upshur County,Texas,75.5938904777637,48,459,83.3
Upton County,Texas,76.715440856473,48,461,88.8
Uvalde County,Texas,77.709783032755,48,463,82.7
Val Verde County,Texas,78.5317707216711,48,465,82.0
Van Zandt County,Texas,76.5451087201756,48,467,81.9
Victoria County,Texas,78.0109952941855,48,469,83.2
Walker County,Texas,78.4734296104995,48,471,86.7
Waller County,Texas,79.0272995577394,48,473,79.7
Ward County,Texas,75.6223414701776,48,475,80.9
Washington County,Texas,79.9068027117327,48,477,88.4
Webb County,Texas,79.8731656421196,48,479,72.3
Wharton County,Texas,77.3617028775839,48,481,81.2
Wheeler County,Texas,75.1745453864444,48,483,80.9
Wichita County,Texas,75.6591298142237,48,485,85.9
Wilbarger County,Texas,75.0402666669038,48,487,85.3
Willacy County,Texas,78.063104117479,48,489,72.4
Williamson County,Texas,81.7258991608845,48,491,90.7
Wilson County,Texas,79.0546315951819,48,493,87.1
Winkler County,Texas,74.1032244348313,48,495,79.3
Wise County,Texas,76.8072765135948,48,497,82.1
Wood County,Texas,76.3433152341975,48,499,86.9
Yoakum County,Texas,77.3714946987682,48,501,72.1
Young County,Texas,75.0008070596612,48,503,80.6
Zapata County,Texas,78.4855867549888,48,505,71.5
Zavala County,Texas,76.4190339280359,48,507,84.0
Beaver County,Utah,76.9655556469389,49,001,87.3
Box Elder County,Utah,79.0700185013352,49,003,92.4
Cache County,Utah,81.5752320234585,49,005,93.4
Carbon County,Utah,75.8859544444402,49,007,90.5
Daggett County,Utah,79.4492138873135,49,009,97.7
Davis County,Utah,80.5433134523795,49,011,93.5
Duchesne County,Utah,76.5919879379097,49,013,86.5
Emery County,Utah,77.0170867405147,49,015,92.3
Garfield County,Utah,79.6058018980563,49,017,84.2
Grand County,Utah,78.5498386649716,49,019,82.9
Iron County,Utah,79.167527726984,49,021,88.8
Juab County,Utah,78.1090000775964,49,023,88.2
Kane County,Utah,78.6487299478681,49,025,86.3
Millard County,Utah,80.09452001162,49,027,86.5
Morgan County,Utah,81.449666310076,49,029,94.1
Piute County,Utah,78.1652487571747,49,031,80.3
Rich County,Utah,81.8390794555497,49,033,89.1
Salt Lake County,Utah,79.7139853432389,49,035,89.5
San Juan County,Utah,78.2040361715658,49,037,78.1
Sanpete County,Utah,79.139682497713,49,039,89.7
Sevier County,Utah,77.2330911663487,49,041,88.8
Summit County,Utah,83.6633837802287,49,043,93.3
Tooele County,Utah,78.2932035469661,49,045,92.8
Uintah County,Utah,76.6911415869681,49,047,84.9
Utah County,Utah,80.5961956884245,49,049,92.0
Wasatch County,Utah,81.706431285436,49,051,91.9
Washington County,Utah,81.9031667094597,49,053,86.7
Wayne County,Utah,78.7183771491477,49,055,84.5
Weber County,Utah,78.2164764889128,49,057,91.1
Addison County,Vermont,80.9773068888416,50,001,95.7
Bennington County,Vermont,78.7894670113564,50,003,95.7
Caledonia County,Vermont,79.04364763398,50,005,95.4
Chittenden County,Vermont,82.0072912866129,50,007,96.9
Essex County,Vermont,78.6971768159934,50,009,96.1
Franklin County,Vermont,78.8049292572647,50,011,96.2
Grand Isle County,Vermont,80.6168389798839,50,013,96.4
Lamoille County,Vermont,80.3590190423626,50,015,95.0
Orange County,Vermont,79.6342210110576,50,017,95.2
Orleans County,Vermont,78.2579750569715,50,019,96.5
Rutland County,Vermont,78.1588665205909,50,021,95.4
Washington County,Vermont,80.5396887618725,50,023,96.9
Windham County,Vermont,79.398505000611,50,025,94.8
Windsor County,Vermont,80.0646196554885,50,027,95.2
Accomack County,Virginia,75.809517106311,51,001,83.4
Amelia County,Virginia,76.1974677043046,51,007,89.7
Amherst County,Virginia,77.6871794626152,51,009,90.7
Appomattox County,Virginia,77.3358114053284,51,011,91.4
Arlington County,Virginia,85.354634224284,51,013,94.1
Bath County,Virginia,75.9952963817985,51,017,88.4
Bland County,Virginia,75.6700699346918,51,021,92.5
Botetourt County,Virginia,79.3340559744679,51,023,95.9
Brunswick County,Virginia,75.3964857070555,51,025,92.1
Buchanan County,Virginia,73.3787550492838,51,027,87.6
Buckingham County,Virginia,77.6821730636552,51,029,89.0
Campbell County,Virginia,78.548260455673,51,031,91.0
Caroline County,Virginia,77.3477418173919,51,033,92.6
Carroll County,Virginia,77.2687013316169,51,035,89.4
Charles City County,Virginia,76.4849917728398,51,036,91.3
Charlotte County,Virginia,74.9781310827256,51,037,87.1
Chesterfield County,Virginia,79.1240068486663,51,041,92.4
Clarke County,Virginia,79.0117194024309,51,043,87.3
Craig County,Virginia,78.4934220432318,51,045,96.5
Culpeper County,Virginia,78.0886811715555,51,047,89.9
Cumberland County,Virginia,78.8920727972205,51,049,87.4
Dickenson County,Virginia,73.0742072853796,51,051,90.9
Dinwiddie County,Virginia,76.99031585708,51,053,90.2
Essex County,Virginia,76.449945156809,51,057,91.4
Fauquier County,Virginia,79.8760033036525,51,061,92.4
Floyd County,Virginia,79.4022088285265,51,063,90.8
Fluvanna County,Virginia,80.8816116313591,51,065,93.2
Franklin County,Virginia,78.4608483135845,51,067,90.6
Frederick County,Virginia,79.6476977402196,51,069,91.5
Giles County,Virginia,75.322160612472,51,071,91.3
Gloucester County,Virginia,77.1545612337354,51,073,93.3
Goochland County,Virginia,80.3036690044416,51,075,95.1
Grayson County,Virginia,76.4710420619202,51,077,88.9
Greene County,Virginia,79.4085889094897,51,079,88.0
Hanover County,Virginia,79.5664055318624,51,085,95.0
Henrico County,Virginia,79.1973226623315,51,087,92.4
Henry County,Virginia,75.5299405995425,51,089,90.0
Highland County,Virginia,79.5967479516896,51,091,89.2
Isle of Wight County,Virginia,78.8067251554859,51,093,93.6
King and Queen County,Virginia,77.2764102440015,51,097,93.5
King George County,Virginia,78.904558069613,51,099,94.5
King William County,Virginia,76.98745577548,51,101,95.6
Lancaster County,Virginia,77.1409381885753,51,103,90.0
Lee County,Virginia,74.575359529711,51,105,87.8
Loudoun County,Virginia,84.410383784861,51,107,94.3
Louisa County,Virginia,78.4121655004049,51,109,89.4
Lunenburg County,Virginia,75.7468060059961,51,111,89.3
Madison County,Virginia,78.5041594948617,51,113,89.6
Mathews County,Virginia,78.8896069331907,51,115,88.0
Mecklenburg County,Virginia,75.5103351446186,51,117,89.8
Middlesex County,Virginia,76.8780710299394,51,119,91.0
Montgomery County,Virginia,80.1515809724721,51,121,93.9
Nelson County,Virginia,78.2365790431468,51,125,90.9
New Kent County,Virginia,78.8373527295105,51,127,95.0
Northampton County,Virginia,75.8806372553606,51,131,89.1
Northumberland County,Virginia,79.576301613079,51,133,90.7
Nottoway County,Virginia,74.7105607237472,51,135,87.0
Orange County,Virginia,77.7526134562968,51,137,90.6
Page County,Virginia,76.9146940365717,51,139,87.8
Patrick County,Virginia,76.2806831402845,51,141,89.6
Powhatan County,Virginia,80.3605947812278,51,145,94.0
Prince Edward County,Virginia,77.1500824495567,51,147,92.9
Prince George County,Virginia,79.9263098952213,51,149,93.4
Pulaski County,Virginia,75.8825343876654,51,155,93.0
Rappahannock County,Virginia,80.4755949183377,51,157,86.6
Richmond County,Virginia,76.5613358701317,51,159,93.1
Roanoke County,Virginia,79.3976759547211,51,161,94.6
Russell County,Virginia,74.827363647132,51,167,90.3
Scott County,Virginia,75.4143790376161,51,169,90.5
Shenandoah County,Virginia,78.5113139420629,51,171,91.8
Smyth County,Virginia,74.470030616427,51,173,90.2
Stafford County,Virginia,80.2435607215069,51,179,92.6
Surry County,Virginia,77.2821618534342,51,181,88.2
Sussex County,Virginia,74.6954044679852,51,183,90.0
Tazewell County,Virginia,73.5514406571135,51,185,90.1
Warren County,Virginia,76.7453440098369,51,187,89.5
Washington County,Virginia,77.0750497333919,51,191,90.7
Westmoreland County,Virginia,76.947612606448,51,193,88.2
Wise County,Virginia,73.3218155769724,51,195,89.0
Wythe County,Virginia,75.550417831324,51,197,91.2
Alexandria City,Virginia,83.874092227451,51,510,89.1
Bristol City,Virginia,73.3954707317243,51,520,89.8
Chesapeake City,Virginia,78.4678426232796,51,550,92.7
Colonial Heights City,Virginia,74.5329912928132,51,570,92.5
Covington City,Virginia,71.1350595778584,51,580,90.1
Falls Church City,Virginia,81.9297989256637,51,610,97.3
Galax City,Virginia,69.6906918343786,51,640,83.8
Hampton City,Virginia,76.7304001224914,51,650,91.9
Hopewell City,Virginia,71.225944655806,51,670,90.6
Lexington City,Virginia,76.4106477062131,51,678,95.1
Lynchburg City,Virginia,76.6513201769387,51,680,90.9
Martinsville City,Virginia,67.6158526719574,51,690,88.8
Norfolk City,Virginia,75.5230372594498,51,710,88.1
Norton City,Virginia,74.0597276601004,51,720,89.0
Petersburg City,Virginia,68.5423381768714,51,730,87.6
Poquoson City,Virginia,79.6789172110509,51,735,97.0
Portsmouth City,Virginia,74.1070365041324,51,740,90.0
Radford City,Virginia,77.1060837312649,51,750,91.9
Richmond City,Virginia,77.5105906050984,51,760,88.0
Roanoke City,Virginia,74.1807476317017,51,770,89.2
Salem City,Virginia,75.2435818904111,51,775,93.6
Suffolk City,Virginia,77.7991126803155,51,800,93.7
Virginia Beach City,Virginia,80.3975230486711,51,810,92.4
Winchester City,Virginia,77.9656783286508,51,840,86.2
Fairfax County,Virginia,85.1824238123836,51,059,91.8
Fairfax City,Virginia,85.1824238123836,51,600,92.3
Rockingham County,Virginia,80.6219648382977,51,165,89.7
Harrisonburg City,Virginia,80.6219648382977,51,660,87.6
James City County,Virginia,81.751947637864,51,095,94.1
Williamsburg City,Virginia,81.751947637864,51,830,94.1
Prince William County,Virginia,81.9431190439261,51,153,88.9
Manassas City,Virginia,81.9431190439261,51,683,84.8
Manassas Park City,Virginia,81.9431190439261,51,685,82.9
Rockbridge County,Virginia,78.9303265329409,51,163,91.6
Buena Vista City,Virginia,78.9303265329409,51,530,89.0
Spotsylvania County,Virginia,79.3686006579136,51,177,92.2
Fredericksburg City,Virginia,79.3686006579136,51,630,89.0
Augusta County,Virginia,78.2968050774136,51,015,92.1
Staunton City,Virginia,78.2968050774136,51,790,90.2
Waynesboro City,Virginia,78.2968050774136,51,820,86.4
Pittsylvania County,Virginia,74.9463176950427,51,143,91.4
Danville City,Virginia,74.9463176950427,51,590,90.3
Greensville County,Virginia,73.9652069742638,51,081,89.5
Emporia City,Virginia,73.9652069742638,51,595,86.1
Albemarle County,Virginia,81.7333654190414,51,003,93.3
Charlottesville City,Virginia,81.7333654190414,51,540,91.6
Bedford County,Virginia,79.0347240545691,51,019,92.9
Bedford City,Virginia,79.0347240545691,51,515,
Halifax County,Virginia,75.4318853491384,51,083,90.3
Southampton County,Virginia,76.1116514363154,51,175,93.3
Franklin City,Virginia,76.1116514363154,51,620,93.3
Alleghany County,Virginia,75.6171471728141,51,005,93.5
York County,Virginia,77.9897054235683,51,199,95.7
Newport News City,Virginia,77.9897054235683,51,700,88.8
Adams County,Washington,79.3760640790719,53,001,83.5
Asotin County,Washington,79.4516150988289,53,003,94.0
Benton County,Washington,80.4891428325627,53,005,92.7
Chelan County,Washington,80.6387669918674,53,007,90.5
Clallam County,Washington,78.8894005896806,53,009,92.4
Clark County,Washington,80.1321009972051,53,011,94.2
Columbia County,Washington,80.1050554491643,53,013,95.2
Cowlitz County,Washington,77.2294385013972,53,015,94.8
Douglas County,Washington,81.783409165365,53,017,90.5
Ferry County,Washington,78.5158228126146,53,019,92.8
Franklin County,Washington,81.0936887730599,53,021,85.7
Garfield County,Washington,81.0455556310757,53,023,94.2
Grant County,Washington,79.4559176505328,53,025,87.3
Grays Harbor County,Washington,77.2113860778872,53,027,92.7
Island County,Washington,81.7227580522455,53,029,95.1
Jefferson County,Washington,81.8494498078938,53,031,94.6
King County,Washington,82.5215831045593,53,033,94.7
Kitsap County,Washington,80.1497697148569,53,035,95.3
Kittitas County,Washington,81.7174875863544,53,037,93.8
Klickitat County,Washington,82.0570450162668,53,039,93.1
Lewis County,Washington,77.8727114551992,53,041,92.7
Lincoln County,Washington,80.8463207576645,53,043,96.2
Mason County,Washington,78.6946896898876,53,045,93.1
Okanogan County,Washington,78.4175093629864,53,047,88.6
Pacific County,Washington,77.2870238087708,53,049,94.0
Pend Oreille County,Washington,78.4354406254133,53,051,94.2
Pierce County,Washington,79.1163669769373,53,053,94.0
San Juan County,Washington,84.8579839836699,53,055,93.6
Skagit County,Washington,80.1176868652018,53,057,92.7
Skamania County,Washington,81.7696727262147,53,059,96.0
Snohomish County,Washington,80.5364911987782,53,061,93.9
Spokane County,Washington,78.7693345189406,53,063,94.7
Stevens County,Washington,79.0048569965182,53,065,93.0
Thurston County,Washington,80.3478259560282,53,067,95.2
Wahkiakum County,Washington,80.238660195876,53,069,94.2
Walla Walla County,Washington,80.1744960441115,53,071,92.8
Whatcom County,Washington,81.2455757026373,53,073,93.8
Whitman County,Washington,81.0185253209965,53,075,96.0
Yakima County,Washington,78.1199662908217,53,077,86.9
Barbour County,West Virginia,76.4474543931625,54,001,95.1
Berkeley County,West Virginia,75.9053320611783,54,003,93.8
Boone County,West Virginia,71.5197124941053,54,005,94.3
Braxton County,West Virginia,76.0450989331226,54,007,94.6
Brooke County,West Virginia,75.8218479449012,54,009,95.2
Cabell County,West Virginia,72.326104097139,54,011,92.3
Calhoun County,West Virginia,76.2938464214225,54,013,94.3
Clay County,West Virginia,73.7053135350308,54,015,96.5
Doddridge County,West Virginia,78.3885130619241,54,017,92.8
Fayette County,West Virginia,73.1582189878557,54,019,92.9
Gilmer County,West Virginia,76.7721561704025,54,021,90.4
Grant County,West Virginia,78.2081283943772,54,023,92.3
Greenbrier County,West Virginia,75.4980616140476,54,025,94.9
Hampshire County,West Virginia,77.0978942971512,54,027,91.1
Hancock County,West Virginia,75.2889837487746,54,029,93.6
Hardy County,West Virginia,77.644852421828,54,031,95.4
Harrison County,West Virginia,75.4149889407418,54,033,94.2
Jackson County,West Virginia,75.9420898724025,54,035,94.4
Jefferson County,West Virginia,78.1057093717552,54,037,94.9
Kanawha County,West Virginia,73.8004201632341,54,039,94.2
Lewis County,West Virginia,73.732866581032,54,041,93.6
Lincoln County,West Virginia,72.0709023220708,54,043,93.9
Logan County,West Virginia,70.0086688402756,54,045,92.8
McDowell County,West Virginia,68.5985722234853,54,047,94.0
Marion County,West Virginia,76.2821722135092,54,049,94.8
Marshall County,West Virginia,76.9163683495163,54,051,93.3
Mason County,West Virginia,74.0853835444412,54,053,95.3
Mercer County,West Virginia,73.1777197592412,54,055,93.7
Mineral County,West Virginia,76.3931933173296,54,057,93.8
Mingo County,West Virginia,70.3040076458338,54,059,95.5
Monongalia County,West Virginia,79.6372414767204,54,061,95.2
Monroe County,West Virginia,76.3563464484979,54,063,91.0
Morgan County,West Virginia,76.2148347486116,54,065,93.3
Nicholas County,West Virginia,74.1335636305621,54,067,94.2
Ohio County,West Virginia,76.4474472766214,54,069,95.7
Pendleton County,West Virginia,78.863830478168,54,071,94.8
Pleasants County,West Virginia,75.4850536388113,54,073,94.9
Pocahontas County,West Virginia,76.845898768184,54,075,93.6
Preston County,West Virginia,77.2673946239727,54,077,93.8
Putnam County,West Virginia,76.4647563888649,54,079,94.2
Raleigh County,West Virginia,72.9806537810008,54,081,93.2
Randolph County,West Virginia,76.3095219554117,54,083,92.6
Ritchie County,West Virginia,76.3258275023426,54,085,91.3
Roane County,West Virginia,73.9235376683384,54,087,95.0
Summers County,West Virginia,74.6640948012515,54,089,96.7
Taylor County,West Virginia,76.840518997195,54,091,94.0
Tucker County,West Virginia,77.7252632510397,54,093,95.1
Tyler County,West Virginia,76.5416909534137,54,095,91.8
Upshur County,West Virginia,77.0189165366767,54,097,92.6
Wayne County,West Virginia,74.9169378613302,54,099,92.3
Webster County,West Virginia,74.2885227238231,54,101,94.1
Wetzel County,West Virginia,75.8054453649973,54,103,94.0
Wirt County,West Virginia,75.9039112314611,54,105,94.7
Wood County,West Virginia,75.5998180138073,54,107,94.5
Wyoming County,West Virginia,71.2373951990801,54,109,94.4
Adams County,Wisconsin,77.9421839583265,55,001,94.5
Ashland County,Wisconsin,76.7699387315185,55,003,94.4
Barron County,Wisconsin,79.3186943571,55,005,93.5
Bayfield County,Wisconsin,80.3523079507331,55,007,93.5
Brown County,Wisconsin,79.9274417914435,55,009,94.5
Buffalo County,Wisconsin,80.2977373638507,55,011,94.8
Burnett County,Wisconsin,79.3921246814116,55,013,93.1
Calumet County,Wisconsin,80.4723390468999,55,015,96.7
Chippewa County,Wisconsin,79.465331357773,55,017,94.5
Clark County,Wisconsin,78.8412326306072,55,019,79.0
Columbia County,Wisconsin,79.0156031979292,55,021,95.1
Crawford County,Wisconsin,79.6692608378388,55,023,94.2
Dane County,Wisconsin,81.941386366844,55,025,96.1
Dodge County,Wisconsin,78.6633550530717,55,027,96.3
Door County,Wisconsin,80.7035540993207,55,029,96.2
Douglas County,Wisconsin,78.8617640655225,55,031,93.7
Dunn County,Wisconsin,80.8641626659233,55,033,94.3
Eau Claire County,Wisconsin,79.817150664042,55,035,93.6
Florence County,Wisconsin,77.6578384228772,55,037,94.5
Fond du Lac County,Wisconsin,80.324452222152,55,039,96.1
Forest County,Wisconsin,77.0579680805469,55,041,90.6
Grant County,Wisconsin,79.743932563124,55,043,93.8
Green County,Wisconsin,80.2415137166959,55,045,96.3
Green Lake County,Wisconsin,78.5245332108751,55,047,90.4
Iowa County,Wisconsin,80.2242549536313,55,049,96.3
Iron County,Wisconsin,78.6463551031764,55,051,94.0
Jackson County,Wisconsin,78.1878135509123,55,053,91.3
Jefferson County,Wisconsin,80.104564432475,55,055,95.3
Juneau County,Wisconsin,77.8416101365524,55,057,93.7
Kenosha County,Wisconsin,78.2838494740729,55,059,93.6
Kewaunee County,Wisconsin,81.7100619470063,55,061,96.3
La Crosse County,Wisconsin,80.251609307404,55,063,95.7
Lafayette County,Wisconsin,81.0716639010077,55,065,91.1
Langlade County,Wisconsin,78.9416445832238,55,067,93.7
Lincoln County,Wisconsin,78.868187275348,55,069,96.2
Manitowoc County,Wisconsin,79.3054910204684,55,071,95.7
Marathon County,Wisconsin,80.3309911176635,55,073,94.1
Marinette County,Wisconsin,77.8681794121206,55,075,94.8
Marquette County,Wisconsin,78.2551374377142,55,077,93.8
Menominee County,Wisconsin,72.957192559231,55,078,75.2
Milwaukee County,Wisconsin,77.1348049968245,55,079,92.7
Monroe County,Wisconsin,78.6503672121703,55,081,91.0
Oconto County,Wisconsin,79.0431622892277,55,083,95.7
Oneida County,Wisconsin,78.994068623946,55,085,95.1
Outagamie County,Wisconsin,79.9919722322876,55,087,95.5
