County,State,mean_life_expectancy,State_FIPS,County_FIPS,health_insurance_rate
Collingsworth County,Texas,75.2286808518281,48,087,23.8
Colorado County,Texas,77.4005917024253,48,089,20.0
Comal County,Texas,79.3886653511132,48,091,15.7
Comanche County,Texas,76.8022456320383,48,093,27.7
Concho County,Texas,78.1108106696472,48,095,19.8
Cooke County,Texas,77.1153049383739,48,097,19.5
Coryell County,Texas,77.416526696355,48,099,11.7
Cottle County,Texas,76.1727593896247,48,101,27.0
Crane County,Texas,76.3120911089925,48,103,19.4
Crockett County,Texas,77.1005676709906,48,105,18.0
Crosby County,Texas,76.0555202987418,48,107,25.7
Culberson County,Texas,78.9429326240602,48,109,26.2
Dallam County,Texas,76.8024894524664,48,111,23.8
Dallas County,Texas,78.5183253518833,48,113,26.4
Dawson County,Texas,76.1071349034304,48,115,22.7
Deaf Smith County,Texas,77.465539472197,48,117,25.0
Delta County,Texas,75.103888365594,48,119,21.1
Denton County,Texas,80.9401942888997,48,121,15.1
DeWitt County,Texas,76.9826647369633,48,123,18.1
Dickens County,Texas,76.8043829838604,48,125,20.6
Dimmit County,Texas,77.6091575091949,48,127,27.2
Donley County,Texas,75.6590311483862,48,129,17.0
Duval County,Texas,75.4095593707864,48,131,28.3
Eastland County,Texas,75.2878312317659,48,133,21.9
Ector County,Texas,75.096932371997,48,135,26.1
Edwards County,Texas,79.2338958921471,48,137,17.9
Ellis County,Texas,77.962100914757,48,139,19.1
El Paso County,Texas,79.7602093524114,48,141,27.2
Erath County,Texas,78.4069319714115,48,143,22.7
Falls County,Texas,76.531833764217,48,145,22.3
Fannin County,Texas,75.29816729,48,147,19.3
Fayette County,Texas,78.8570522373372,48,149,15.2
Fisher County,Texas,77.955592949867,48,151,19.3
Floyd County,Texas,77.4679474603807,48,153,20.3
Foard County,Texas,76.8644992958377,48,155,14.9
Fort Bend County,Texas,82.0236239947951,48,157,16.2
Franklin County,Texas,77.3064484913976,48,159,19.6
Freestone County,Texas,76.5377374500327,48,161,21.5
Frio County,Texas,77.2176156005863,48,163,27.1
Gaines County,Texas,77.3545394358403,48,165,35.7
Galveston County,Texas,77.4954821621151,48,167,17.2
Garza County,Texas,76.3157201702446,48,169,22.8
Gillespie County,Texas,80.8101049200782,48,171,18.1
Glasscock County,Texas,81.3287193961799,48,173,18.7
Goliad County,Texas,78.7247143833237,48,175,11.2
Gonzales County,Texas,76.8956903873787,48,177,27.7
Gray County,Texas,74.9313143603068,48,179,20.9
Grayson County,Texas,76.0675812976626,48,181,19.3
Gregg County,Texas,75.5298896732883,48,183,21.3
Grimes County,Texas,76.4979450870226,48,185,20.3
Guadalupe County,Texas,79.5900929502126,48,187,16.1
Hale County,Texas,76.9175785641467,48,189,20.9
Hall County,Texas,75.5879973120993,48,191,25.6
Hamilton County,Texas,76.2932686530646,48,193,13.4
Hansford County,Texas,76.9171160412374,48,195,17.3
Hardeman County,Texas,77.1774058776079,48,197,16.9
Hardin County,Texas,75.9471122697166,48,199,18.6
Harris County,Texas,79.0573876357728,48,201,25.2
Harrison County,Texas,76.0286952524731,48,203,20.1
Hartley County,Texas,80.304899048788,48,205,14.6
Haskell County,Texas,76.115307998941,48,207,17.5
Hays County,Texas,80.2506625286151,48,209,17.2
Hemphill County,Texas,77.7434785054681,48,211,23.4
Henderson County,Texas,75.2996849692304,48,213,23.3
Hidalgo County,Texas,81.0759255507348,48,215,35.7
Hill County,Texas,76.338835387429,48,217,21.1
Hockley County,Texas,76.3741442158366,48,219,21.9
Hood County,Texas,78.1138105514671,48,221,18.1
Hopkins County,Texas,76.2589619912042,48,223,24.3
Houston County,Texas,76.2266215545045,48,225,18.2
Howard County,Texas,74.7136411803286,48,227,19.1
Hudspeth County,Texas,81.5774066339976,48,229,29.3
Hunt County,Texas,75.7297815557271,48,231,21.5
Hutchinson County,Texas,75.1803477761521,48,233,21.3
Irion County,Texas,79.8865062700026,48,235,20.2
Jack County,Texas,76.1539697770056,48,237,19.1
Jackson County,Texas,77.4031820507911,48,239,15.4
Jasper County,Texas,75.1195186965899,48,241,22.5
Jeff Davis County,Texas,84.16094469983,48,243,22.4
Jefferson County,Texas,75.9791574226707,48,245,22.9
Jim Hogg County,Texas,76.7027149744162,48,247,25.9
Jim Wells County,Texas,75.461358011123,48,249,22.3
Johnson County,Texas,76.9136112857222,48,251,21.8
Jones County,Texas,76.6431522015749,48,253,18.6
Karnes County,Texas,76.7030868206219,48,255,15.0
Kaufman County,Texas,76.4099954505348,48,257,20.4
Kendall County,Texas,80.356291457095,48,259,13.5
Kerr County,Texas,77.9706688376455,48,265,19.3
Kimble County,Texas,77.725660081848,48,267,22.6
Kinney County,Texas,79.7786449778464,48,271,23.8
Kleberg County,Texas,76.6731358177137,48,273,24.3
Knox County,Texas,75.9363002484463,48,275,19.3
Lamar County,Texas,74.8681428823392,48,277,19.5
Lamb County,Texas,76.1137934335566,48,279,22.9
Lampasas County,Texas,77.5691067090336,48,281,20.9
La Salle County,Texas,77.8687401016589,48,283,29.3
Lavaca County,Texas,78.6515814262435,48,285,16.4
Lee County,Texas,78.4083132356674,48,287,19.0
Leon County,Texas,76.6263224347347,48,289,19.9
Liberty County,Texas,74.3071445445611,48,291,24.4
Limestone County,Texas,75.501939727989,48,293,23.7
Lipscomb County,Texas,77.7801428179155,48,295,20.3
Live Oak County,Texas,78.800564882808,48,297,18.2
Llano County,Texas,78.704099462412,48,299,17.1
Lubbock County,Texas,76.6042513547471,48,303,18.4
Lynn County,Texas,77.0318626378925,48,305,21.7
McCulloch County,Texas,76.2219432023385,48,307,16.5
McLennan County,Texas,77.540414267612,48,309,18.2
Madison County,Texas,76.5698915901575,48,313,21.1
Marion County,Texas,73.8669688078314,48,315,21.9
Martin County,Texas,76.4844160391849,48,317,26.4
Mason County,Texas,79.6223403078043,48,319,24.2
Matagorda County,Texas,76.2380593080312,48,321,24.1
Maverick County,Texas,78.3743280288431,48,323,34.4
Medina County,Texas,78.6652462341424,48,325,16.3
Menard County,Texas,77.6775255494448,48,327,25.4
Midland County,Texas,78.6756262175824,48,329,21.5
Milam County,Texas,76.7470519715134,48,331,16.6
Mills County,Texas,78.050153415541,48,333,15.8
Mitchell County,Texas,75.1465251152042,48,335,21.5
Montague County,Texas,74.6807169232943,48,337,22.3
Montgomery County,Texas,79.1395484724905,48,339,17.9
Moore County,Texas,77.5874181366076,48,341,21.3
Morris County,Texas,74.4994275209192,48,343,17.5
Motley County,Texas,77.1889957464152,48,345,29.9
Nacogdoches County,Texas,76.5537844987473,48,347,23.7
Navarro County,Texas,75.889243416339,48,349,22.9
Newton County,Texas,75.0062538092177,48,351,21.5
Nolan County,Texas,74.79989151134,48,353,20.8
Nueces County,Texas,77.8230414292263,48,355,19.9
Ochiltree County,Texas,76.4812546878155,48,357,23.4
Oldham County,Texas,78.662217913158,48,359,12.5
Orange County,Texas,74.1930309858728,48,361,18.3
Palo Pinto County,Texas,75.4805735230552,48,363,22.9
Panola County,Texas,75.1747954252883,48,365,18.4
Parker County,Texas,77.9402092743336,48,367,16.7
Parmer County,Texas,78.3897830836394,48,369,23.4
Pecos County,Texas,77.8114869359722,48,371,20.6
Polk County,Texas,72.8325734140925,48,373,22.0
Potter County,Texas,74.1788400995002,48,375,25.4
Presidio County,Texas,85.8757391723812,48,377,36.1
Rains County,Texas,76.2415440215483,48,379,22.5
Randall County,Texas,78.6317153445853,48,381,14.5
Reagan County,Texas,77.2218014827158,48,383,32.7
Real County,Texas,76.7305687817833,48,385,24.3
Red River County,Texas,74.5478935127215,48,387,19.6
Reeves County,Texas,77.5391715295029,48,389,22.4
Refugio County,Texas,76.1557940760143,48,391,20.8
Robertson County,Texas,76.544211307466,48,395,21.2
Rockwall County,Texas,79.8433630804607,48,397,13.0
Runnels County,Texas,76.3819920371177,48,399,21.4
Rusk County,Texas,76.299415094168,48,401,20.9
Sabine County,Texas,74.8607506957301,48,403,25.5
San Augustine County,Texas,74.3092429748387,48,405,24.3
San Jacinto County,Texas,76.2270986396899,48,407,21.1
San Patricio County,Texas,76.0209192559688,48,409,20.9
San Saba County,Texas,77.7885434891001,48,411,17.7
Schleicher County,Texas,77.7030606831499,48,413,25.0
Scurry County,Texas,76.7082736910832,48,415,18.5
Shackelford County,Texas,78.1021689944811,48,417,20.7
Shelby County,Texas,74.4182289955085,48,419,26.2
Sherman County,Texas,77.8087665972584,48,421,24.7
Smith County,Texas,77.5445140853284,48,423,20.9
Somervell County,Texas,77.2940438915582,48,425,21.3
Starr County,Texas,78.3680389178701,48,427,38.9
Stephens County,Texas,76.3703993352948,48,429,24.8
Sterling County,Texas,77.9547980491994,48,431,27.9
Stonewall County,Texas,76.8647616030523,48,433,16.7
Sutton County,Texas,78.5111844790825,48,435,27.1
Swisher County,Texas,77.2345083050324,48,437,18.0
Tarrant County,Texas,78.7348557006276,48,439,20.5
Taylor County,Texas,76.0669177866888,48,441,18.5
Terry County,Texas,75.9966792966495,48,445,25.6
Throckmorton County,Texas,77.5525731341345,48,447,21.5
Titus County,Texas,76.6915864898387,48,449,24.6
Tom Green County,Texas,77.591826234387,48,451,20.1
Travis County,Texas,81.0510461870918,48,453,18.6
Trinity County,Texas,74.3887251079023,48,455,20.6
Tyler County,Texas,75.4107682569954,48,457,16.9
Upshur County,Texas,75.2726673233402,48,459,18.8
Upton County,Texas,77.0367956393064,48,461,26.3
Uvalde County,Texas,77.9000342678546,48,463,23.8
Val Verde County,Texas,78.9225727662133,48,465,25.8
Van Zandt County,Texas,75.9226787909582,48,467,21.2
Victoria County,Texas,77.6872971407343,48,469,20.5
Walker County,Texas,77.9009719644264,48,471,15.7
Waller County,Texas,78.4378875023404,48,473,25.7
Ward County,Texas,75.8644025696495,48,475,17.5
Washington County,Texas,79.0687511900746,48,477,15.9
Webb County,Texas,79.3941907736324,48,479,34.0
Wharton County,Texas,77.1356927480371,48,481,22.7
Wheeler County,Texas,75.2087210464607,48,483,26.8
Wichita County,Texas,75.4705992894442,48,485,18.3
Wilbarger County,Texas,75.1085776524716,48,487,18.2
Willacy County,Texas,78.2378138627422,48,489,31.2
Williamson County,Texas,81.6264017227819,48,491,14.0
Wilson County,Texas,78.8154455855462,48,493,15.1
Winkler County,Texas,74.4468137744355,48,495,27.0
Wise County,Texas,76.789439436815,48,497,19.3
Wood County,Texas,76.1284739828216,48,499,19.7
Yoakum County,Texas,77.7793447606163,48,501,23.6
Young County,Texas,74.8334773778555,48,503,21.9
Zapata County,Texas,78.4117057989627,48,505,32.6
Zavala County,Texas,77.0849946389348,48,507,26.0
Beaver County,Utah,77.133590464201,49,001,12.2
Box Elder County,Utah,78.9574235758317,49,003,9.6
Cache County,Utah,81.6128543871052,49,005,11.6
Carbon County,Utah,75.8856257831476,49,007,14.3
Daggett County,Utah,79.9208990175414,49,009,6.5
Davis County,Utah,80.5348206273384,49,011,9.0
Duchesne County,Utah,77.0336737304288,49,013,15.1
Emery County,Utah,77.0519481308694,49,015,13.2
Garfield County,Utah,79.0710467845989,49,017,20.6
Grand County,Utah,78.5352282364797,49,019,27.4
Iron County,Utah,78.6961294030242,49,021,20.2
Juab County,Utah,77.9917306453412,49,023,16.1
Kane County,Utah,78.7269197934559,49,025,19.1
Millard County,Utah,79.4778267918066,49,027,18.4
Morgan County,Utah,81.348766036254,49,029,9.5
Piute County,Utah,78.4641274558263,49,031,20.4
Rich County,Utah,81.0858965301127,49,033,10.6
Salt Lake County,Utah,79.4168094629045,49,035,15.8
San Juan County,Utah,78.6098364680047,49,037,26.5
Sanpete County,Utah,79.1504787278125,49,039,18.6
Sevier County,Utah,77.4294441625655,49,041,18.0
Summit County,Utah,82.7886130874331,49,043,12.8
Tooele County,Utah,78.0554121452669,49,045,11.1
Uintah County,Utah,77.4038736408913,49,047,16.9
Utah County,Utah,80.5120780056609,49,049,12.6
Wasatch County,Utah,80.8311751448973,49,051,14.8
Washington County,Utah,81.5438370138738,49,053,17.6
Wayne County,Utah,79.4092339690516,49,055,23.3
Weber County,Utah,78.43950817657,49,057,15.1
Addison County,Vermont,80.7620806614883,50,001,7.2
Bennington County,Vermont,78.7862693444785,50,003,5.4
Caledonia County,Vermont,79.2142447730288,50,005,8.1
Chittenden County,Vermont,81.601349975189,50,007,5.3
Essex County,Vermont,79.1476470660027,50,009,11.5
Franklin County,Vermont,78.9469126844136,50,011,6.2
Grand Isle County,Vermont,79.6373510561492,50,013,5.3
Lamoille County,Vermont,80.0309066723776,50,015,10.4
Orange County,Vermont,79.9848691051614,50,017,7.1
Orleans County,Vermont,78.5882832703645,50,019,8.6
Rutland County,Vermont,78.3660385474283,50,021,7.2
Washington County,Vermont,80.2820652148336,50,023,6.1
Windham County,Vermont,79.156197870067,50,025,6.8
Windsor County,Vermont,79.9660536074922,50,027,7.3
Accomack County,Virginia,75.7806579304259,51,001,17.7
Amelia County,Virginia,76.6564879690672,51,007,12.5
Amherst County,Virginia,77.7685933601909,51,009,12.2
Appomattox County,Virginia,77.5479907420401,51,011,10.9
Arlington County,Virginia,83.7726072663419,51,013,10.9
Bath County,Virginia,76.5770007084216,51,017,14.2
Bland County,Virginia,75.548625181427,51,021,11.0
Botetourt County,Virginia,79.3265847863055,51,023,5.6
Brunswick County,Virginia,75.8974653534949,51,025,13.8
Buchanan County,Virginia,73.1707978352041,51,027,11.9
Buckingham County,Virginia,77.7631378998701,51,029,16.0
Campbell County,Virginia,78.6732779045608,51,031,13.1
Caroline County,Virginia,77.5547482937016,51,033,13.7
Carroll County,Virginia,77.3889762141503,51,035,16.3
Charles City County,Virginia,77.1226621904835,51,036,13.2
Charlotte County,Virginia,76.2493963269798,51,037,20.4
Chesterfield County,Virginia,79.6183958384722,51,041,10.2
Clarke County,Virginia,78.7288014265655,51,043,9.9
Craig County,Virginia,77.7527868736933,51,045,12.6
Culpeper County,Virginia,78.1149453397421,51,047,12.1
Cumberland County,Virginia,78.6815047141939,51,049,18.8
Dickenson County,Virginia,73.3016858515763,51,051,11.6
Dinwiddie County,Virginia,77.4771171851544,51,053,14.3
Essex County,Virginia,76.9241993478488,51,057,14.7
Fauquier County,Virginia,79.4217775606565,51,061,10.2
Floyd County,Virginia,78.5638373770816,51,063,12.6
Fluvanna County,Virginia,80.530680027933,51,065,10.6
Franklin County,Virginia,78.4258749671028,51,067,13.6
Frederick County,Virginia,79.6077777436946,51,069,11.8
Giles County,Virginia,75.3003773595755,51,071,16.8
Gloucester County,Virginia,77.6610773685901,51,073,12.4
Goochland County,Virginia,80.2298193514205,51,075,6.6
Grayson County,Virginia,76.4200611043453,51,077,14.1
Greene County,Virginia,79.1112851062459,51,079,12.8
Hanover County,Virginia,79.6201706389997,51,085,5.8
Henrico County,Virginia,79.3742998704283,51,087,11.8
Henry County,Virginia,75.7633545706109,51,089,15.3
Highland County,Virginia,79.5151078174704,51,091,19.8
Isle of Wight County,Virginia,78.5099707656506,51,093,10.0
King and Queen County,Virginia,77.5249928350226,51,097,18.2
King George County,Virginia,79.0698451714736,51,099,8.0
King William County,Virginia,77.2139709631248,51,101,9.9
Lancaster County,Virginia,77.6970165283535,51,103,11.0
Lee County,Virginia,74.6938106916817,51,105,16.0
Loudoun County,Virginia,83.7074476765766,51,107,8.7
Louisa County,Virginia,78.5322387068429,51,109,16.2
Lunenburg County,Virginia,76.6689304883178,51,111,14.7
Madison County,Virginia,78.7613057061879,51,113,14.3
Mathews County,Virginia,78.9201593203842,51,115,8.1
Mecklenburg County,Virginia,76.0557938017133,51,117,14.6
Middlesex County,Virginia,77.7456592669068,51,119,8.6
Montgomery County,Virginia,79.7871102159803,51,121,8.9
Nelson County,Virginia,78.0455937498671,51,125,12.6
New Kent County,Virginia,78.6685626780895,51,127,7.0
Northampton County,Virginia,75.9726469704396,51,131,23.3
Northumberland County,Virginia,79.4457264281934,51,133,14.2
Nottoway County,Virginia,75.9018569066525,51,135,15.7
Orange County,Virginia,78.4745998768524,51,137,13.2
Page County,Virginia,76.9469159570944,51,139,15.3
Patrick County,Virginia,76.4490285414737,51,141,15.6
Powhatan County,Virginia,80.2811062824651,51,145,8.0
Prince Edward County,Virginia,76.9676826063576,51,147,14.6
Prince George County,Virginia,79.8893638836121,51,149,9.4
Pulaski County,Virginia,75.9192267496748,51,155,11.9
Rappahannock County,Virginia,80.1592202031993,51,157,14.2
Richmond County,Virginia,76.8809762843996,51,159,9.9
Roanoke County,Virginia,79.4139902938785,51,161,7.0
Russell County,Virginia,74.6958602374706,51,167,14.7
Scott County,Virginia,75.1631192315277,51,169,11.8
Shenandoah County,Virginia,78.659175258913,51,171,13.3
Smyth County,Virginia,74.9283304886747,51,173,13.1
Stafford County,Virginia,79.9899345428072,51,179,8.7
Surry County,Virginia,78.2570562531959,51,181,15.7
Sussex County,Virginia,75.0488509738963,51,183,9.3
Tazewell County,Virginia,73.4081431448105,51,185,15.0
Warren County,Virginia,76.7830839567118,51,187,12.6
Washington County,Virginia,77.3952925829109,51,191,11.8
Westmoreland County,Virginia,77.3778192501403,51,193,18.5
Wise County,Virginia,73.494473305622,51,195,14.8
Wythe County,Virginia,75.7600100788477,51,197,14.3
Alexandria City,Virginia,82.7538463518252,51,510,14.9
Bristol City,Virginia,73.227033451542,51,520,15.8
Chesapeake City,Virginia,78.3341978640505,51,550,9.4
Colonial Heights City,Virginia,76.7648531971005,51,570,12.1
Covington City,Virginia,72.8567740521972,51,580,14.0
Falls Church City,Virginia,82.0166250005603,51,610,4.2
Galax City,Virginia,71.8497332765625,51,640,13.9
Hampton City,Virginia,76.8114525871622,51,650,13.1
Hopewell City,Virginia,73.1988674084863,51,670,16.1
Lexington City,Virginia,78.5342484477261,51,678,6.8
Lynchburg City,Virginia,76.9070660837164,51,680,12.7
Martinsville City,Virginia,70.6045963998268,51,690,17.0
Norfolk City,Virginia,75.6420399790759,51,710,16.8
Norton City,Virginia,75.0368641571923,51,720,12.0
Petersburg City,Virginia,71.0215170444858,51,730,19.5
Poquoson City,Virginia,79.6608946023077,51,735,6.9
Portsmouth City,Virginia,74.6246608550635,51,740,13.4
Radford City,Virginia,76.7875972136459,51,750,9.6
Richmond City,Virginia,76.4890476114745,51,760,17.5
Roanoke City,Virginia,74.8113839460953,51,770,16.8
Salem City,Virginia,76.3481807797127,51,775,11.2
Suffolk City,Virginia,77.4183481392089,51,800,10.2
Virginia Beach City,Virginia,80.0565625848833,51,810,10.5
Winchester City,Virginia,77.1857667052165,51,840,16.8
Fairfax County,Virginia,84.2780797739235,51,059,11.8
Fairfax City,Virginia,84.2780797739235,51,600,12.8
Rockingham County,Virginia,80.5984540236499,51,165,13.9
Harrisonburg City,Virginia,80.5984540236499,51,660,15.6
James City County,Virginia,81.8248217110333,51,095,7.9
Williamsburg City,Virginia,81.8248217110333,51,830,7.8
Prince William County,Virginia,81.575645881036,51,153,13.5
Manassas City,Virginia,81.575645881036,51,683,21.8
Manassas Park City,Virginia,81.575645881036,51,685,24.2
Rockbridge County,Virginia,78.9675577732209,51,163,13.3
Buena Vista City,Virginia,78.9675577732209,51,530,16.2
Spotsylvania County,Virginia,79.3005963269967,51,177,11.9
Fredericksburg City,Virginia,79.3005963269967,51,630,14.3
Augusta County,Virginia,78.3439156881684,51,015,10.8
Staunton City,Virginia,78.3439156881684,51,790,14.3
Waynesboro City,Virginia,78.3439156881684,51,820,14.0
Pittsylvania County,Virginia,75.6300592756101,51,143,12.9
Danville City,Virginia,75.6300592756101,51,590,14.1
Greensville County,Virginia,74.5292598966052,51,081,10.9
Emporia City,Virginia,74.5292598966052,51,595,21.2
Albemarle County,Virginia,81.4004334540065,51,003,8.2
Charlottesville City,Virginia,81.4004334540065,51,540,11.3
Bedford County,Virginia,79.0923205775395,51,019,9.7
Bedford City,Virginia,79.0923205775395,51,515,
Halifax County,Virginia,76.1698187906973,51,083,15.0
Southampton County,Virginia,76.1850475090415,51,175,14.0
Franklin City,Virginia,76.1850475090415,51,620,16.3
Alleghany County,Virginia,76.0266880089794,51,005,10.0
York County,Virginia,78.2021212060927,51,199,7.0
Newport News City,Virginia,78.2021212060927,51,700,14.2
Adams County,Washington,79.2697109959837,53,001,23.9
Asotin County,Washington,79.1463879556039,53,003,13.0
Benton County,Washington,80.049712333904,53,005,14.1
Chelan County,Washington,80.4427002018105,53,007,19.4
Clallam County,Washington,79.0923897755678,53,009,13.9
Clark County,Washington,80.0368958749517,53,011,12.4
Columbia County,Washington,79.4503665333425,53,013,10.6
Cowlitz County,Washington,77.3983545394922,53,015,12.6
Douglas County,Washington,80.7763660024015,53,017,19.9
Ferry County,Washington,77.8871739991083,53,019,15.5
Franklin County,Washington,80.4794770013334,53,021,19.9
Garfield County,Washington,80.7243458692456,53,023,10.6
Grant County,Washington,78.9211959123658,53,025,20.2
Grays Harbor County,Washington,76.9361755936782,53,027,17.0
Island County,Washington,81.85457724157,53,029,9.9
Jefferson County,Washington,81.432473263002,53,031,12.3
King County,Washington,81.9580273347823,53,033,11.1
Kitsap County,Washington,79.9806872997223,53,035,10.1
Kittitas County,Washington,81.4229383219207,53,037,13.6
Klickitat County,Washington,80.836901290122,53,039,13.7
Lewis County,Washington,77.8736764569019,53,041,14.2
Lincoln County,Washington,80.0284497545225,53,043,12.3
Mason County,Washington,78.8135350056921,53,045,16.8
Okanogan County,Washington,78.1130813442904,53,047,20.4
Pacific County,Washington,77.2042402145532,53,049,15.4
Pend Oreille County,Washington,77.7994871890905,53,051,15.0
Pierce County,Washington,78.9632365946874,53,053,12.8
San Juan County,Washington,84.3541144891335,53,055,14.7
Skagit County,Washington,79.6988638482681,53,057,14.7
Skamania County,Washington,81.3715024046144,53,059,13.4
Snohomish County,Washington,80.3319588473059,53,061,12.2
Spokane County,Washington,78.5144549547313,53,063,12.3
Stevens County,Washington,78.3802797438415,53,065,14.4
Thurston County,Washington,80.1305891578252,53,067,11.2
Wahkiakum County,Washington,79.3974375541963,53,069,12.1
Walla Walla County,Washington,79.9663309421618,53,071,14.7
Whatcom County,Washington,80.9410114297993,53,073,12.4
Whitman County,Washington,81.0304404939214,53,075,9.0
Yakima County,Washington,78.2514235811453,53,077,23.3
Barbour County,West Virginia,75.9155360215567,54,001,15.0
Berkeley County,West Virginia,76.1533857372582,54,003,12.9
Boone County,West Virginia,72.0065996493198,54,005,11.6
Braxton County,West Virginia,75.753213980387,54,007,14.2
Brooke County,West Virginia,76.1659848723649,54,009,11.7
Cabell County,West Virginia,73.8172086376181,54,011,13.2
Calhoun County,West Virginia,76.7047746124703,54,013,19.7
Clay County,West Virginia,74.1834828861336,54,015,14.8
Doddridge County,West Virginia,77.9193514897905,54,017,20.2
Fayette County,West Virginia,73.2461557485397,54,019,15.6
Gilmer County,West Virginia,77.2196113123347,54,021,14.9
Grant County,West Virginia,78.1609079414592,54,023,10.9
Greenbrier County,West Virginia,75.7187976501838,54,025,14.5
Hampshire County,West Virginia,76.6276640717145,54,027,20.4
Hancock County,West Virginia,76.0605097020272,54,029,11.8
Hardy County,West Virginia,77.5952911575837,54,031,13.4
Harrison County,West Virginia,75.5996029933031,54,033,13.6
Jackson County,West Virginia,76.463321302761,54,035,11.5
Jefferson County,West Virginia,77.9617608382475,54,037,11.0
Kanawha County,West Virginia,74.5904863609199,54,039,11.8
Lewis County,West Virginia,74.5244947305778,54,041,16.2
Lincoln County,West Virginia,72.69260616909,54,043,13.5
Logan County,West Virginia,70.8261176055479,54,045,14.2
McDowell County,West Virginia,68.6314767005646,54,047,18.6
Marion County,West Virginia,76.8112686089627,54,049,13.1
Marshall County,West Virginia,76.7723516836066,54,051,12.1
Mason County,West Virginia,74.5239563950687,54,053,11.4
Mercer County,West Virginia,73.1126683922174,54,055,13.4
Mineral County,West Virginia,76.367537910948,54,057,16.1
Mingo County,West Virginia,70.7239871312033,54,059,14.8
Monongalia County,West Virginia,79.1893663286645,54,061,11.1
Monroe County,West Virginia,76.4058773612003,54,063,15.0
Morgan County,West Virginia,76.5859216123133,54,065,18.0
Nicholas County,West Virginia,74.5695525785375,54,067,13.9
Ohio County,West Virginia,76.6973447977473,54,069,11.3
Pendleton County,West Virginia,78.942685384824,54,071,13.0
Pleasants County,West Virginia,75.8531809663972,54,073,9.4
Pocahontas County,West Virginia,76.8663452569423,54,075,13.7
Preston County,West Virginia,77.1689120256745,54,077,14.0
Putnam County,West Virginia,76.861728518428,54,079,10.4
Raleigh County,West Virginia,73.6814533455292,54,081,12.7
Randolph County,West Virginia,76.6878559199401,54,083,13.4
Ritchie County,West Virginia,76.7173327595993,54,085,14.9
Roane County,West Virginia,74.4365379769736,54,087,13.6
Summers County,West Virginia,75.0844588405431,54,089,13.0
Taylor County,West Virginia,77.1071435001674,54,091,14.4
Tucker County,West Virginia,77.3462867582105,54,093,13.3
Tyler County,West Virginia,76.4013892113924,54,095,14.0
Upshur County,West Virginia,77.1634620731787,54,097,15.5
Wayne County,West Virginia,75.2783485405211,54,099,14.9
Webster County,West Virginia,74.6047862500529,54,101,17.7
Wetzel County,West Virginia,75.7989613362251,54,103,12.8
Wirt County,West Virginia,76.1967772030206,54,105,13.9
Wood County,West Virginia,75.9698591438374,54,107,12.8
Wyoming County,West Virginia,71.1292012582711,54,109,12.4
Adams County,Wisconsin,78.0012324696746,55,001,8.8
Ashland County,Wisconsin,77.2788125611385,55,003,10.5
Barron County,Wisconsin,79.289656094568,55,005,10.0
Bayfield County,Wisconsin,79.9191348184137,55,007,10.6
Brown County,Wisconsin,80.0791611445637,55,009,8.7
Buffalo County,Wisconsin,80.5803428992461,55,011,8.2
Burnett County,Wisconsin,79.2363832600242,55,013,9.8
Calumet County,Wisconsin,80.5714060295841,55,015,4.4
Chippewa County,Wisconsin,79.8798627356848,55,017,8.0
Clark County,Wisconsin,79.3183449106831,55,019,22.3
Columbia County,Wisconsin,79.2334323213353,55,021,7.7
Crawford County,Wisconsin,79.5430650749835,55,023,9.6
Dane County,Wisconsin,81.4475079490959,55,025,6.7
Dodge County,Wisconsin,79.1148111882012,55,027,6.8
Door County,Wisconsin,80.710511184736,55,029,7.0
Douglas County,Wisconsin,78.4447791194452,55,031,10.7
Dunn County,Wisconsin,80.8652528841678,55,033,8.8
Eau Claire County,Wisconsin,80.0650359248336,55,035,9.1
Florence County,Wisconsin,77.9701494571999,55,037,8.9
Fond du Lac County,Wisconsin,80.1432347936572,55,039,7.3
Forest County,Wisconsin,77.3296791771447,55,041,15.0
Grant County,Wisconsin,79.5762147706567,55,043,9.3
Green County,Wisconsin,80.1479960404872,55,045,6.9
Green Lake County,Wisconsin,78.7974300217537,55,047,11.4
Iowa County,Wisconsin,79.9828087807004,55,049,7.2
Iron County,Wisconsin,78.8717402676157,55,051,10.7
Jackson County,Wisconsin,78.444417850001,55,053,10.6
Jefferson County,Wisconsin,80.1662011388743,55,055,7.2
Juneau County,Wisconsin,78.0073383662772,55,057,10.6
Kenosha County,Wisconsin,78.0968061932068,55,059,10.3
Kewaunee County,Wisconsin,81.3650052884951,55,061,5.5
La Crosse County,Wisconsin,80.2373100251996,55,063,7.1
Lafayette County,Wisconsin,80.8375018677282,55,065,12.0
Langlade County,Wisconsin,78.9235009281056,55,067,10.1
Lincoln County,Wisconsin,78.7161532042877,55,069,7.5
Manitowoc County,Wisconsin,79.4522484489351,55,071,6.2
Marathon County,Wisconsin,80.2890029724422,55,073,8.1
Marinette County,Wisconsin,78.3148604981732,55,075,7.7
Marquette County,Wisconsin,78.468185953863,55,077,8.5
Menominee County,Wisconsin,73.4364248077089,55,078,29.4
Milwaukee County,Wisconsin,77.3560853992002,55,079,11.8
Monroe County,Wisconsin,78.5036427978617,55,081,12.1
Oconto County,Wisconsin,79.2906947748074,55,083,7.5
Oneida County,Wisconsin,79.0008941974228,55,085,8.6
Outagamie County,Wisconsin,80.4734499440966,55,087,6.9
